strain_id,genus,species,gram_stain,oxygen_req,colony_diameter_mm
STR_131,Pseudomonas,finish,Negative,Aerobic,1.67
STR_332,Lactobacillus,baby,Positive,Anaerobic,0.88
STR_599,Pseudomonas,fill,Positive,Facultative Anaerobe,8.07
STR_701,Streptococcus,growth,Negative,Aerobic,2.61
STR_391,Pseudomonas,model,Negative,Anaerobic,6.28
STR_932,Clostridium,pick,Negative,Facultative Anaerobe,9.65
STR_347,Clostridium,authority,Positive,Aerobic,8.15
STR_647,Clostridium,friend,Positive,Facultative Anaerobe,6.97
STR_823,Clostridium,artist,Negative,Anaerobic,6.13
STR_655,Bacillus,reduce,Positive,Microaerophilic,8.48
STR_660,Bacillus,Republican,Negative,Aerobic,1.17
STR_847,Lactobacillus,until,Positive,Aerobic,5.6
STR_271,Clostridium,international,Negative,Facultative Anaerobe,9.28
STR_481,Bacillus,why,Negative,Anaerobic,6.24
STR_646,Staphylococcus,blue,Negative,Facultative Anaerobe,1.89
STR_726,Streptococcus,situation,Positive,Facultative Anaerobe,3.31
STR_297,Streptococcus,just,Negative,Anaerobic,3.2
STR_336,Lactobacillus,audience,Positive,Microaerophilic,6.33
STR_288,Bacillus,occur,Negative,Anaerobic,2.4
STR_686,Clostridium,likely,Negative,Anaerobic,9.99
STR_334,Staphylococcus,pass,Positive,Facultative Anaerobe,9.12
STR_445,Lactobacillus,effect,Negative,Aerobic,3.64
STR_571,Bacillus,among,Positive,Anaerobic,8.55
STR_604,Staphylococcus,treat,Positive,Anaerobic,7.01
STR_804,Clostridium,determine,Positive,Facultative Anaerobe,9.45
STR_660,Lactobacillus,strategy,Negative,Anaerobic,5.84
STR_246,Staphylococcus,try,Negative,Microaerophilic,9.13
STR_671,Lactobacillus,major,Positive,Aerobic,0.72
STR_309,Lactobacillus,quite,Negative,Microaerophilic,9.69
STR_983,Pseudomonas,police,Negative,Aerobic,6.68
STR_463,Staphylococcus,price,Positive,Anaerobic,0.84
STR_848,Staphylococcus,discuss,Positive,Anaerobic,6.8
STR_472,Lactobacillus,subject,Negative,Microaerophilic,7.53
STR_801,Lactobacillus,exist,Negative,Microaerophilic,5.53
STR_537,Lactobacillus,participant,Negative,Aerobic,0.78
STR_802,Streptococcus,tonight,Negative,Microaerophilic,3.85
STR_238,Lactobacillus,most,Negative,Facultative Anaerobe,3.04
STR_518,Bacillus,this,Negative,Microaerophilic,1.75
STR_350,Bacillus,true,Negative,Anaerobic,9.29
STR_306,Clostridium,material,Positive,Aerobic,3.4
STR_157,Staphylococcus,resource,Negative,Microaerophilic,6.82
STR_203,Clostridium,rest,Negative,Facultative Anaerobe,4.86
STR_396,Clostridium,thing,Positive,Facultative Anaerobe,6.66
STR_490,Lactobacillus,anything,Positive,Anaerobic,3.39
STR_949,Staphylococcus,soon,Positive,Anaerobic,6.51
STR_555,Pseudomonas,history,Positive,Facultative Anaerobe,8.29
STR_637,Pseudomonas,person,Negative,Facultative Anaerobe,5.96
STR_690,Lactobacillus,someone,Negative,Aerobic,6.34
STR_341,Pseudomonas,provide,Positive,Anaerobic,8.96
STR_114,Staphylococcus,others,Positive,Aerobic,8.36
STR_980,Staphylococcus,land,Negative,Facultative Anaerobe,0.51
STR_742,Streptococcus,point,Negative,Anaerobic,2.14
STR_487,Pseudomonas,capital,Negative,Aerobic,0.69
STR_820,Pseudomonas,government,Negative,Facultative Anaerobe,1.2
STR_238,Staphylococcus,past,Positive,Facultative Anaerobe,0.73
STR_427,Pseudomonas,beyond,Positive,Aerobic,6.62
STR_746,Streptococcus,nearly,Positive,Facultative Anaerobe,5.99
STR_746,Bacillus,task,Negative,Microaerophilic,9.87
STR_178,Pseudomonas,trade,Positive,Anaerobic,3.73
STR_320,Streptococcus,among,Positive,Microaerophilic,3.57
STR_959,Pseudomonas,training,Positive,Aerobic,9.53
STR_854,Bacillus,fund,Positive,Anaerobic,6.92
STR_703,Streptococcus,be,Positive,Microaerophilic,5.99
STR_616,Clostridium,road,Positive,Aerobic,4.88
STR_319,Clostridium,baby,Positive,Facultative Anaerobe,5.47
STR_553,Clostridium,night,Negative,Anaerobic,9.11
STR_192,Clostridium,certain,Positive,Anaerobic,9.58
STR_154,Streptococcus,beautiful,Negative,Facultative Anaerobe,4.67
STR_954,Pseudomonas,nice,Negative,Aerobic,4.2
STR_119,Clostridium,floor,Positive,Anaerobic,7.12
STR_859,Pseudomonas,pay,Negative,Microaerophilic,5.22
STR_130,Streptococcus,one,Negative,Microaerophilic,2.06
STR_280,Lactobacillus,fund,Positive,Facultative Anaerobe,1.54
STR_637,Lactobacillus,traditional,Positive,Anaerobic,9.47
STR_741,Bacillus,hand,Negative,Microaerophilic,7.97
STR_606,Lactobacillus,glass,Negative,Facultative Anaerobe,2.52
STR_417,Lactobacillus,million,Positive,Microaerophilic,5.33
STR_697,Lactobacillus,history,Negative,Microaerophilic,6.21
STR_603,Bacillus,peace,Positive,Microaerophilic,8.89
STR_275,Pseudomonas,me,Positive,Anaerobic,6.09
STR_249,Bacillus,suggest,Positive,Microaerophilic,4.65
STR_286,Bacillus,husband,Positive,Anaerobic,7.04
STR_749,Streptococcus,get,Positive,Microaerophilic,9.16
STR_259,Pseudomonas,until,Positive,Microaerophilic,6.51
STR_334,Bacillus,bill,Negative,Aerobic,3.39
STR_822,Lactobacillus,together,Positive,Microaerophilic,7.91
STR_926,Pseudomonas,voice,Positive,Anaerobic,6.07
STR_418,Staphylococcus,walk,Negative,Facultative Anaerobe,1.15
STR_774,Pseudomonas,control,Positive,Anaerobic,6.3
STR_145,Staphylococcus,out,Positive,Anaerobic,8.8
STR_677,Clostridium,region,Positive,Anaerobic,9.48
STR_691,Streptococcus,information,Positive,Aerobic,6.12
STR_782,Lactobacillus,want,Positive,Microaerophilic,3.41
STR_915,Lactobacillus,southern,Negative,Facultative Anaerobe,4.61
STR_380,Clostridium,yes,Positive,Facultative Anaerobe,5.11
STR_995,Staphylococcus,million,Positive,Anaerobic,5.12
STR_278,Pseudomonas,debate,Positive,Facultative Anaerobe,1.34
STR_938,Clostridium,against,Positive,Facultative Anaerobe,7.66
STR_912,Lactobacillus,draw,Negative,Facultative Anaerobe,1.62
STR_685,Staphylococcus,fear,Negative,Facultative Anaerobe,8.86
STR_450,Pseudomonas,family,Positive,Anaerobic,0.55
STR_734,Staphylococcus,alone,Negative,Microaerophilic,0.54
STR_414,Clostridium,season,Negative,Facultative Anaerobe,8.8
STR_662,Bacillus,yet,Negative,Aerobic,1.47
STR_928,Lactobacillus,type,Negative,Aerobic,4.56
STR_333,Streptococcus,agent,Negative,Facultative Anaerobe,0.83
STR_514,Pseudomonas,sound,Positive,Aerobic,2.64
STR_317,Streptococcus,instead,Positive,Microaerophilic,8.06
STR_936,Pseudomonas,read,Negative,Microaerophilic,6.23
STR_622,Streptococcus,worry,Negative,Facultative Anaerobe,4.81
STR_820,Streptococcus,television,Positive,Microaerophilic,8.68
STR_577,Bacillus,use,Negative,Anaerobic,8.8
STR_758,Lactobacillus,inside,Positive,Microaerophilic,3.01
STR_963,Pseudomonas,ever,Positive,Facultative Anaerobe,4.93
STR_247,Lactobacillus,door,Negative,Microaerophilic,7.39
STR_586,Streptococcus,moment,Negative,Anaerobic,5.82
STR_854,Clostridium,event,Negative,Anaerobic,1.62
STR_619,Lactobacillus,huge,Positive,Anaerobic,4.06
STR_861,Bacillus,money,Negative,Microaerophilic,7.54
STR_154,Lactobacillus,deal,Negative,Facultative Anaerobe,4.3
STR_187,Streptococcus,minute,Negative,Facultative Anaerobe,6.52
STR_379,Clostridium,huge,Positive,Microaerophilic,6.25
STR_529,Streptococcus,fall,Positive,Facultative Anaerobe,5.38
STR_372,Streptococcus,former,Negative,Aerobic,8.63
STR_202,Clostridium,event,Positive,Microaerophilic,5.35
STR_103,Lactobacillus,feeling,Negative,Microaerophilic,3.99
STR_142,Pseudomonas,example,Negative,Facultative Anaerobe,5.44
STR_348,Lactobacillus,understand,Positive,Anaerobic,4.59
STR_296,Lactobacillus,usually,Negative,Facultative Anaerobe,4.55
STR_560,Lactobacillus,security,Negative,Microaerophilic,7.85
STR_483,Clostridium,challenge,Negative,Microaerophilic,9.82
STR_733,Bacillus,democratic,Negative,Microaerophilic,4.69
STR_717,Streptococcus,color,Positive,Aerobic,4.31
STR_811,Bacillus,south,Positive,Aerobic,3.07
STR_898,Staphylococcus,minute,Positive,Microaerophilic,9.03
STR_645,Clostridium,strategy,Negative,Microaerophilic,7.6
STR_161,Pseudomonas,conference,Positive,Aerobic,1.35
STR_937,Bacillus,church,Negative,Facultative Anaerobe,8.21
STR_535,Bacillus,ground,Negative,Anaerobic,2.67
STR_107,Lactobacillus,fine,Negative,Anaerobic,1.4
STR_531,Bacillus,now,Positive,Microaerophilic,5.56
STR_466,Lactobacillus,want,Negative,Aerobic,5.56
STR_159,Staphylococcus,fill,Positive,Aerobic,6.3
STR_321,Streptococcus,return,Negative,Microaerophilic,6.86
STR_166,Pseudomonas,me,Positive,Anaerobic,7.81
STR_670,Staphylococcus,let,Negative,Aerobic,4.73
STR_384,Bacillus,market,Negative,Facultative Anaerobe,4.65
STR_465,Streptococcus,performance,Negative,Aerobic,7.4
STR_556,Pseudomonas,across,Negative,Aerobic,9.17
STR_992,Streptococcus,language,Negative,Anaerobic,0.87
STR_478,Lactobacillus,race,Negative,Anaerobic,7.37
STR_469,Bacillus,share,Negative,Microaerophilic,3.35
STR_544,Streptococcus,identify,Negative,Aerobic,0.66
STR_961,Lactobacillus,decision,Negative,Aerobic,5.96
STR_686,Bacillus,garden,Positive,Facultative Anaerobe,6.97
STR_638,Streptococcus,me,Positive,Anaerobic,4.14
STR_510,Streptococcus,himself,Negative,Aerobic,2.78
STR_120,Staphylococcus,certain,Positive,Facultative Anaerobe,0.66
STR_550,Bacillus,seek,Positive,Aerobic,9.15
STR_783,Lactobacillus,growth,Positive,Anaerobic,7.34
STR_818,Staphylococcus,none,Negative,Anaerobic,9.3
STR_240,Clostridium,PM,Negative,Facultative Anaerobe,3.23
STR_115,Streptococcus,quickly,Negative,Microaerophilic,9.12
STR_225,Clostridium,someone,Negative,Aerobic,8.99
STR_401,Pseudomonas,teacher,Negative,Anaerobic,7.43
STR_744,Staphylococcus,situation,Negative,Aerobic,9.46
STR_861,Streptococcus,democratic,Negative,Facultative Anaerobe,3.84
STR_817,Staphylococcus,represent,Positive,Facultative Anaerobe,6.49
STR_558,Staphylococcus,situation,Negative,Facultative Anaerobe,2.57
STR_817,Streptococcus,guy,Negative,Microaerophilic,8.11
STR_875,Bacillus,claim,Positive,Microaerophilic,8.51
STR_907,Pseudomonas,matter,Positive,Aerobic,9.06
STR_326,Staphylococcus,family,Negative,Microaerophilic,7.76
STR_274,Staphylococcus,politics,Positive,Facultative Anaerobe,6.81
STR_189,Clostridium,major,Positive,Anaerobic,5.64
STR_823,Lactobacillus,attorney,Negative,Facultative Anaerobe,0.5
STR_636,Clostridium,arm,Negative,Facultative Anaerobe,6.3
STR_114,Staphylococcus,pay,Negative,Microaerophilic,6.6
STR_529,Pseudomonas,job,Negative,Aerobic,2.16
STR_310,Streptococcus,three,Negative,Facultative Anaerobe,1.72
STR_962,Streptococcus,weight,Negative,Microaerophilic,7.27
STR_258,Staphylococcus,them,Negative,Facultative Anaerobe,7.58
STR_428,Pseudomonas,simple,Positive,Microaerophilic,5.8
STR_167,Streptococcus,race,Negative,Anaerobic,3.1
STR_444,Streptococcus,research,Negative,Facultative Anaerobe,7.76
STR_567,Bacillus,everybody,Positive,Facultative Anaerobe,9.52
STR_651,Clostridium,agreement,Negative,Aerobic,2.81
STR_375,Clostridium,special,Negative,Microaerophilic,8.92
STR_633,Clostridium,safe,Positive,Aerobic,8.17
STR_973,Staphylococcus,ready,Negative,Facultative Anaerobe,8.79
STR_875,Lactobacillus,stay,Negative,Aerobic,2.65
STR_255,Clostridium,about,Positive,Microaerophilic,6.84
STR_235,Lactobacillus,level,Negative,Microaerophilic,8.9
STR_128,Staphylococcus,friend,Negative,Aerobic,1.21
STR_840,Staphylococcus,instead,Negative,Microaerophilic,8.51
STR_969,Pseudomonas,feel,Negative,Anaerobic,3.15
STR_213,Streptococcus,capital,Negative,Aerobic,1.52
STR_885,Bacillus,pull,Positive,Anaerobic,1.21
STR_607,Pseudomonas,trial,Negative,Anaerobic,4.37
STR_649,Pseudomonas,drive,Positive,Anaerobic,1.02
STR_421,Streptococcus,voice,Negative,Facultative Anaerobe,6.37
STR_930,Bacillus,wrong,Negative,Facultative Anaerobe,9.58
STR_866,Staphylococcus,show,Negative,Aerobic,7.92
STR_749,Streptococcus,discover,Negative,Microaerophilic,1.58
STR_776,Lactobacillus,turn,Positive,Anaerobic,8.78
STR_858,Lactobacillus,camera,Negative,Facultative Anaerobe,3.76
STR_776,Clostridium,leave,Negative,Microaerophilic,3.38
STR_946,Streptococcus,fish,Positive,Microaerophilic,8.02
STR_573,Lactobacillus,area,Positive,Aerobic,1.21
STR_299,Pseudomonas,hundred,Negative,Anaerobic,6.88
STR_297,Bacillus,eye,Positive,Anaerobic,9.25
STR_973,Staphylococcus,prevent,Positive,Anaerobic,2.95
STR_544,Clostridium,attack,Positive,Anaerobic,2.27
STR_880,Pseudomonas,strong,Positive,Aerobic,9.74
STR_728,Staphylococcus,part,Negative,Anaerobic,9.73
STR_474,Pseudomonas,design,Positive,Facultative Anaerobe,1.27
STR_956,Pseudomonas,remember,Positive,Facultative Anaerobe,1.12
STR_321,Staphylococcus,enjoy,Negative,Microaerophilic,8.8
STR_350,Clostridium,yourself,Negative,Anaerobic,5.88
STR_883,Pseudomonas,third,Positive,Microaerophilic,5.92
STR_782,Lactobacillus,next,Positive,Microaerophilic,7.61
STR_207,Streptococcus,choice,Positive,Anaerobic,2.05
STR_891,Bacillus,walk,Negative,Microaerophilic,0.93
STR_906,Clostridium,hand,Negative,Anaerobic,1.43
STR_505,Clostridium,tell,Positive,Aerobic,4.23
STR_209,Clostridium,standard,Positive,Microaerophilic,3.13
STR_793,Staphylococcus,the,Negative,Facultative Anaerobe,8.53
STR_268,Clostridium,the,Positive,Aerobic,8.4
STR_583,Clostridium,tough,Positive,Anaerobic,5.96
STR_204,Lactobacillus,billion,Positive,Anaerobic,7.17
STR_510,Streptococcus,all,Positive,Anaerobic,0.73
STR_633,Streptococcus,single,Negative,Microaerophilic,7.24
STR_996,Pseudomonas,answer,Negative,Aerobic,6.91
STR_234,Streptococcus,important,Negative,Anaerobic,9.41
STR_369,Staphylococcus,understand,Positive,Aerobic,1.6
STR_215,Staphylococcus,coach,Negative,Microaerophilic,4.65
STR_855,Bacillus,table,Negative,Anaerobic,6.6
STR_777,Lactobacillus,one,Negative,Anaerobic,0.62
STR_791,Staphylococcus,once,Positive,Microaerophilic,4.7
STR_912,Staphylococcus,politics,Positive,Aerobic,3.69
STR_147,Streptococcus,career,Positive,Anaerobic,4.17
STR_481,Clostridium,you,Positive,Facultative Anaerobe,6.34
STR_520,Bacillus,money,Positive,Aerobic,8.46
STR_607,Clostridium,other,Negative,Anaerobic,5.85
STR_826,Staphylococcus,stop,Positive,Aerobic,1.9
STR_359,Bacillus,fire,Negative,Anaerobic,7.83
STR_747,Pseudomonas,eye,Negative,Microaerophilic,2.54
STR_899,Lactobacillus,money,Positive,Microaerophilic,6.96
STR_139,Bacillus,decade,Negative,Anaerobic,6.41
STR_428,Clostridium,research,Positive,Anaerobic,1.41
STR_225,Staphylococcus,later,Positive,Facultative Anaerobe,2.0
STR_260,Bacillus,loss,Negative,Microaerophilic,9.22
STR_312,Streptococcus,issue,Negative,Aerobic,0.82
STR_178,Staphylococcus,catch,Positive,Facultative Anaerobe,5.12
STR_805,Staphylococcus,wonder,Positive,Microaerophilic,5.88
STR_381,Staphylococcus,before,Positive,Facultative Anaerobe,5.44
STR_810,Lactobacillus,that,Negative,Facultative Anaerobe,8.93
STR_676,Lactobacillus,between,Negative,Anaerobic,4.73
STR_976,Streptococcus,we,Negative,Aerobic,1.99
STR_333,Lactobacillus,member,Positive,Anaerobic,1.08
STR_112,Pseudomonas,defense,Positive,Aerobic,5.87
STR_473,Streptococcus,foot,Negative,Microaerophilic,2.9
STR_872,Streptococcus,thus,Negative,Aerobic,6.02
STR_968,Staphylococcus,line,Positive,Facultative Anaerobe,8.58
STR_354,Pseudomonas,hair,Negative,Facultative Anaerobe,8.39
STR_808,Staphylococcus,glass,Positive,Facultative Anaerobe,2.4
STR_805,Bacillus,less,Negative,Facultative Anaerobe,5.58
STR_618,Streptococcus,quickly,Positive,Aerobic,8.13
STR_548,Bacillus,mention,Positive,Microaerophilic,3.0
STR_290,Bacillus,service,Positive,Microaerophilic,8.99
STR_968,Streptococcus,wrong,Negative,Microaerophilic,1.52
STR_262,Streptococcus,thought,Negative,Anaerobic,4.5
STR_635,Streptococcus,manager,Negative,Anaerobic,3.5
STR_974,Bacillus,enter,Negative,Anaerobic,3.17
STR_264,Pseudomonas,food,Negative,Anaerobic,2.95
STR_454,Streptococcus,big,Positive,Aerobic,1.51
STR_441,Clostridium,soon,Positive,Anaerobic,7.95
STR_951,Clostridium,goal,Positive,Microaerophilic,5.28
STR_783,Streptococcus,ok,Negative,Aerobic,6.65
STR_945,Clostridium,wall,Negative,Anaerobic,1.7
STR_631,Clostridium,room,Negative,Facultative Anaerobe,8.96
STR_841,Pseudomonas,per,Negative,Facultative Anaerobe,7.3
STR_237,Lactobacillus,enough,Negative,Microaerophilic,8.45
STR_711,Lactobacillus,coach,Positive,Facultative Anaerobe,3.47
STR_689,Staphylococcus,never,Negative,Aerobic,3.18
STR_930,Staphylococcus,recent,Negative,Facultative Anaerobe,5.12
STR_453,Clostridium,before,Negative,Anaerobic,0.74
STR_575,Staphylococcus,work,Positive,Facultative Anaerobe,6.33
STR_198,Pseudomonas,social,Positive,Aerobic,1.18
STR_363,Pseudomonas,cup,Negative,Facultative Anaerobe,7.97
STR_240,Staphylococcus,receive,Positive,Aerobic,5.54
STR_648,Staphylococcus,author,Positive,Aerobic,2.76
STR_612,Staphylococcus,gas,Positive,Anaerobic,2.36
STR_435,Lactobacillus,ago,Negative,Aerobic,3.27
STR_868,Staphylococcus,mission,Negative,Facultative Anaerobe,2.93
STR_882,Bacillus,heavy,Positive,Aerobic,3.91
STR_475,Pseudomonas,course,Negative,Aerobic,4.93
STR_352,Bacillus,brother,Negative,Anaerobic,2.08
STR_535,Bacillus,realize,Positive,Anaerobic,5.37
STR_327,Pseudomonas,image,Negative,Anaerobic,9.72
STR_136,Clostridium,claim,Positive,Microaerophilic,4.04
STR_123,Lactobacillus,hand,Negative,Facultative Anaerobe,4.52
STR_721,Streptococcus,father,Negative,Facultative Anaerobe,3.56
STR_228,Bacillus,close,Negative,Aerobic,5.9
STR_273,Clostridium,cut,Negative,Microaerophilic,9.28
STR_664,Pseudomonas,full,Negative,Facultative Anaerobe,1.38
STR_935,Clostridium,piece,Positive,Microaerophilic,1.9
STR_257,Staphylococcus,nothing,Negative,Anaerobic,6.79
STR_252,Clostridium,me,Negative,Microaerophilic,1.34
STR_624,Lactobacillus,method,Negative,Aerobic,7.51
STR_514,Staphylococcus,least,Negative,Aerobic,9.99
STR_950,Bacillus,affect,Negative,Aerobic,3.2
STR_467,Staphylococcus,accept,Positive,Aerobic,4.45
STR_834,Pseudomonas,music,Positive,Microaerophilic,9.69
STR_462,Lactobacillus,within,Positive,Microaerophilic,3.35
STR_437,Lactobacillus,condition,Negative,Microaerophilic,1.63
STR_699,Pseudomonas,film,Negative,Anaerobic,4.51
STR_336,Streptococcus,former,Negative,Microaerophilic,5.88
STR_328,Lactobacillus,agent,Negative,Aerobic,6.2
STR_387,Staphylococcus,carry,Negative,Aerobic,9.05
STR_913,Bacillus,another,Negative,Anaerobic,1.88
STR_174,Streptococcus,thought,Negative,Facultative Anaerobe,2.13
STR_318,Lactobacillus,particularly,Negative,Anaerobic,7.49
STR_731,Lactobacillus,responsibility,Positive,Aerobic,5.58
STR_348,Clostridium,foot,Positive,Anaerobic,5.16
STR_210,Clostridium,certain,Positive,Anaerobic,2.11
