strain_id,genus,species,gram_stain,oxygen_req,colony_diameter_mm
STR_743,Staphylococcus,consider,Negative,Microaerophilic,3.49
STR_786,Bacillus,key,Positive,Microaerophilic,1.56
STR_445,Bacillus,reach,Positive,Aerobic,7.41
STR_273,Pseudomonas,board,Negative,Microaerophilic,4.77
STR_456,Lactobacillus,physical,Negative,Anaerobic,4.45
STR_829,Staphylococcus,morning,Positive,Facultative Anaerobe,7.48
STR_462,Bacillus,culture,Positive,Facultative Anaerobe,3.3
STR_941,Clostridium,subject,Negative,Anaerobic,2.18
STR_640,Pseudomonas,involve,Positive,Aerobic,7.48
STR_188,Staphylococcus,ask,Negative,Anaerobic,2.12
STR_951,Staphylococcus,gun,Negative,Microaerophilic,4.89
STR_747,Lactobacillus,cost,Positive,Facultative Anaerobe,1.56
STR_577,Staphylococcus,drive,Positive,Anaerobic,7.33
STR_230,Pseudomonas,shake,Positive,Aerobic,3.65
STR_893,Pseudomonas,wish,Negative,Facultative Anaerobe,3.32
STR_620,Pseudomonas,last,Positive,Facultative Anaerobe,3.49
STR_512,Pseudomonas,early,Positive,Facultative Anaerobe,8.52
STR_719,Lactobacillus,box,Positive,Microaerophilic,7.07
STR_847,Clostridium,population,Negative,Facultative Anaerobe,7.63
STR_961,Bacillus,hotel,Negative,Aerobic,7.86
STR_883,Bacillus,oil,Positive,Anaerobic,5.01
STR_879,Pseudomonas,conference,Negative,Aerobic,9.95
STR_842,Pseudomonas,eight,Negative,Aerobic,7.71
STR_559,Lactobacillus,why,Positive,Anaerobic,6.28
STR_335,Streptococcus,buy,Positive,Microaerophilic,7.09
STR_950,Lactobacillus,compare,Negative,Anaerobic,9.29
STR_830,Streptococcus,second,Negative,Anaerobic,4.21
STR_477,Bacillus,hard,Negative,Aerobic,9.98
STR_173,Clostridium,in,Positive,Aerobic,7.05
STR_423,Bacillus,and,Positive,Facultative Anaerobe,0.89
STR_467,Staphylococcus,century,Positive,Anaerobic,1.79
STR_805,Lactobacillus,growth,Positive,Microaerophilic,6.94
STR_723,Clostridium,job,Positive,Microaerophilic,8.31
STR_607,Lactobacillus,institution,Positive,Facultative Anaerobe,3.97
STR_303,Staphylococcus,report,Negative,Anaerobic,3.04
STR_761,Staphylococcus,oil,Negative,Anaerobic,5.88
STR_222,Clostridium,food,Positive,Anaerobic,1.47
STR_967,Pseudomonas,during,Positive,Facultative Anaerobe,3.71
STR_851,Lactobacillus,street,Positive,Anaerobic,4.09
STR_243,Staphylococcus,base,Negative,Facultative Anaerobe,0.71
STR_993,Staphylococcus,sure,Negative,Anaerobic,3.9
STR_562,Pseudomonas,without,Negative,Microaerophilic,7.65
STR_132,Bacillus,son,Positive,Aerobic,4.21
STR_543,Bacillus,note,Positive,Microaerophilic,4.67
STR_230,Lactobacillus,thought,Negative,Microaerophilic,8.23
STR_118,Pseudomonas,democratic,Negative,Aerobic,2.11
STR_519,Bacillus,fall,Positive,Aerobic,2.09
STR_645,Staphylococcus,weight,Negative,Facultative Anaerobe,4.34
STR_213,Staphylococcus,century,Positive,Microaerophilic,1.78
STR_475,Pseudomonas,relate,Positive,Aerobic,1.41
STR_306,Lactobacillus,discover,Positive,Microaerophilic,4.22
STR_446,Clostridium,some,Positive,Facultative Anaerobe,7.11
STR_626,Bacillus,president,Negative,Anaerobic,5.47
STR_876,Clostridium,suffer,Negative,Anaerobic,1.83
STR_712,Clostridium,former,Positive,Facultative Anaerobe,2.29
STR_941,Pseudomonas,report,Positive,Anaerobic,4.27
STR_355,Pseudomonas,nearly,Negative,Aerobic,3.07
STR_449,Pseudomonas,book,Negative,Aerobic,9.28
STR_670,Pseudomonas,now,Positive,Facultative Anaerobe,7.63
STR_857,Pseudomonas,whose,Positive,Aerobic,8.66
STR_124,Pseudomonas,garden,Positive,Aerobic,1.32
STR_468,Clostridium,section,Negative,Anaerobic,0.78
STR_171,Streptococcus,plan,Negative,Facultative Anaerobe,7.84
STR_766,Streptococcus,music,Positive,Facultative Anaerobe,9.56
STR_108,Clostridium,ago,Negative,Microaerophilic,5.83
STR_430,Pseudomonas,level,Positive,Aerobic,5.77
STR_420,Bacillus,job,Negative,Aerobic,4.89
STR_170,Pseudomonas,send,Positive,Microaerophilic,4.56
STR_736,Clostridium,college,Negative,Microaerophilic,3.51
STR_355,Staphylococcus,recognize,Negative,Microaerophilic,2.15
STR_333,Streptococcus,cost,Negative,Microaerophilic,8.26
STR_382,Bacillus,case,Negative,Aerobic,4.74
STR_825,Staphylococcus,season,Negative,Microaerophilic,4.51
STR_381,Pseudomonas,trip,Positive,Facultative Anaerobe,9.99
STR_469,Staphylococcus,its,Negative,Facultative Anaerobe,1.46
STR_266,Clostridium,suffer,Negative,Anaerobic,6.57
STR_566,Bacillus,shoulder,Negative,Microaerophilic,7.11
STR_997,Pseudomonas,ready,Positive,Microaerophilic,2.38
STR_193,Bacillus,really,Positive,Anaerobic,3.01
STR_533,Lactobacillus,measure,Negative,Anaerobic,2.31
STR_147,Pseudomonas,attention,Negative,Facultative Anaerobe,9.21
STR_950,Clostridium,yeah,Positive,Aerobic,5.82
STR_649,Bacillus,forward,Positive,Microaerophilic,5.65
STR_363,Pseudomonas,authority,Positive,Anaerobic,4.14
STR_965,Bacillus,base,Negative,Aerobic,3.76
STR_412,Pseudomonas,attention,Negative,Facultative Anaerobe,7.79
STR_390,Staphylococcus,Mrs,Negative,Aerobic,4.79
STR_299,Streptococcus,city,Positive,Facultative Anaerobe,6.01
STR_348,Pseudomonas,allow,Negative,Facultative Anaerobe,6.93
STR_501,Streptococcus,whom,Positive,Anaerobic,2.27
STR_882,Pseudomonas,thought,Positive,Microaerophilic,1.76
STR_734,Clostridium,example,Positive,Anaerobic,5.92
STR_500,Pseudomonas,south,Negative,Microaerophilic,2.98
STR_300,Bacillus,your,Positive,Aerobic,2.98
STR_364,Clostridium,officer,Negative,Aerobic,9.1
STR_634,Pseudomonas,spring,Positive,Aerobic,7.19
STR_302,Lactobacillus,concern,Positive,Microaerophilic,5.9
STR_755,Clostridium,by,Positive,Microaerophilic,2.16
STR_441,Pseudomonas,company,Negative,Facultative Anaerobe,5.53
STR_191,Staphylococcus,save,Positive,Microaerophilic,9.55
STR_968,Pseudomonas,buy,Negative,Microaerophilic,8.45
STR_246,Streptococcus,present,Negative,Anaerobic,4.81
STR_645,Pseudomonas,use,Positive,Microaerophilic,9.34
STR_669,Bacillus,move,Negative,Aerobic,4.35
STR_791,Pseudomonas,there,Negative,Aerobic,5.14
STR_855,Staphylococcus,simply,Positive,Microaerophilic,4.73
STR_612,Lactobacillus,event,Positive,Anaerobic,5.34
STR_614,Lactobacillus,country,Positive,Microaerophilic,0.87
STR_455,Staphylococcus,PM,Positive,Microaerophilic,8.99
STR_392,Lactobacillus,personal,Negative,Facultative Anaerobe,1.81
STR_447,Lactobacillus,agreement,Negative,Microaerophilic,7.42
STR_849,Bacillus,realize,Negative,Anaerobic,7.59
STR_509,Staphylococcus,down,Negative,Aerobic,4.16
STR_149,Streptococcus,before,Positive,Microaerophilic,3.27
STR_659,Bacillus,mean,Negative,Aerobic,9.16
STR_342,Clostridium,player,Positive,Facultative Anaerobe,3.52
STR_644,Pseudomonas,commercial,Positive,Anaerobic,2.07
STR_140,Streptococcus,produce,Positive,Anaerobic,6.62
STR_308,Streptococcus,join,Negative,Microaerophilic,5.32
STR_274,Bacillus,that,Positive,Anaerobic,5.09
STR_355,Clostridium,factor,Negative,Facultative Anaerobe,9.57
STR_461,Lactobacillus,analysis,Positive,Anaerobic,1.66
STR_954,Pseudomonas,understand,Negative,Microaerophilic,4.04
STR_324,Staphylococcus,program,Positive,Microaerophilic,8.74
STR_367,Lactobacillus,agency,Positive,Aerobic,7.48
STR_161,Pseudomonas,explain,Positive,Aerobic,4.64
STR_742,Pseudomonas,class,Negative,Aerobic,6.43
STR_769,Lactobacillus,mean,Negative,Aerobic,5.94
STR_189,Streptococcus,buy,Positive,Anaerobic,4.91
STR_455,Lactobacillus,from,Positive,Aerobic,1.69
STR_879,Pseudomonas,not,Positive,Microaerophilic,8.71
STR_591,Staphylococcus,whom,Negative,Microaerophilic,4.92
STR_782,Streptococcus,along,Negative,Aerobic,8.12
STR_416,Bacillus,time,Negative,Facultative Anaerobe,3.07
STR_438,Bacillus,environment,Positive,Facultative Anaerobe,7.29
STR_413,Streptococcus,wait,Positive,Microaerophilic,3.94
STR_727,Bacillus,education,Negative,Anaerobic,6.37
STR_457,Streptococcus,detail,Negative,Microaerophilic,9.1
STR_775,Bacillus,official,Negative,Facultative Anaerobe,5.63
STR_728,Pseudomonas,market,Negative,Anaerobic,8.39
STR_954,Clostridium,evening,Positive,Facultative Anaerobe,4.01
STR_753,Lactobacillus,now,Negative,Microaerophilic,2.09
