strain_id,genus,species,gram_stain,oxygen_req,colony_diameter_mm
STR_108,Bacillus,learn,Negative,Anaerobic,2.51
STR_980,Staphylococcus,least,Positive,Anaerobic,4.94
STR_258,Streptococcus,human,Negative,Facultative Anaerobe,6.17
STR_673,Lactobacillus,stock,Positive,Facultative Anaerobe,4.61
STR_262,Staphylococcus,minute,Negative,Microaerophilic,3.59
STR_710,Clostridium,long,Positive,Microaerophilic,6.61
STR_900,Clostridium,usually,Positive,Facultative Anaerobe,9.88
STR_782,Pseudomonas,respond,Positive,Facultative Anaerobe,1.32
STR_170,Bacillus,American,Negative,Aerobic,2.58
STR_197,Staphylococcus,production,Positive,Aerobic,4.93
STR_534,Streptococcus,ago,Negative,Facultative Anaerobe,4.56
STR_462,Bacillus,sell,Negative,Facultative Anaerobe,4.77
STR_154,Staphylococcus,child,Negative,Aerobic,1.46
STR_648,Clostridium,kid,Negative,Aerobic,1.87
STR_131,Bacillus,property,Negative,Anaerobic,4.5
STR_813,Bacillus,think,Positive,Anaerobic,7.02
STR_460,Streptococcus,attack,Negative,Anaerobic,3.22
STR_893,Clostridium,create,Negative,Aerobic,9.79
STR_245,Streptococcus,form,Negative,Facultative Anaerobe,2.29
STR_348,Lactobacillus,science,Positive,Aerobic,4.81
STR_235,Lactobacillus,whom,Positive,Facultative Anaerobe,5.98
STR_473,Clostridium,his,Negative,Aerobic,4.53
STR_297,Streptococcus,record,Positive,Microaerophilic,9.48
STR_542,Pseudomonas,these,Negative,Anaerobic,9.4
STR_506,Lactobacillus,rather,Positive,Anaerobic,5.81
STR_901,Pseudomonas,movie,Negative,Anaerobic,3.17
STR_327,Clostridium,each,Positive,Facultative Anaerobe,3.14
STR_232,Clostridium,next,Negative,Facultative Anaerobe,8.91
STR_699,Staphylococcus,guy,Negative,Aerobic,1.31
STR_485,Clostridium,position,Negative,Anaerobic,1.33
STR_945,Lactobacillus,enough,Negative,Facultative Anaerobe,7.98
STR_597,Staphylococcus,mind,Positive,Anaerobic,0.85
STR_295,Lactobacillus,capital,Positive,Anaerobic,7.87
STR_788,Streptococcus,east,Negative,Anaerobic,6.42
STR_102,Lactobacillus,law,Positive,Facultative Anaerobe,1.12
STR_178,Staphylococcus,state,Negative,Anaerobic,3.78
STR_657,Staphylococcus,show,Negative,Anaerobic,2.87
STR_764,Clostridium,up,Negative,Microaerophilic,4.57
STR_735,Lactobacillus,guess,Negative,Aerobic,3.45
STR_962,Bacillus,though,Negative,Aerobic,9.44
STR_532,Pseudomonas,stand,Positive,Aerobic,9.82
STR_266,Bacillus,book,Positive,Microaerophilic,4.83
STR_206,Bacillus,arrive,Positive,Facultative Anaerobe,3.01
STR_367,Streptococcus,morning,Negative,Facultative Anaerobe,1.92
STR_457,Clostridium,can,Positive,Microaerophilic,2.68
STR_253,Bacillus,career,Positive,Microaerophilic,2.4
STR_907,Streptococcus,think,Positive,Anaerobic,0.96
STR_655,Lactobacillus,smile,Positive,Facultative Anaerobe,2.37
STR_400,Streptococcus,situation,Negative,Facultative Anaerobe,7.48
STR_210,Clostridium,player,Negative,Aerobic,0.58
STR_116,Lactobacillus,almost,Positive,Facultative Anaerobe,0.8
STR_446,Pseudomonas,interview,Positive,Facultative Anaerobe,4.8
STR_827,Clostridium,return,Positive,Facultative Anaerobe,5.91
STR_990,Pseudomonas,understand,Negative,Anaerobic,8.55
STR_543,Staphylococcus,create,Positive,Aerobic,4.82
STR_722,Streptococcus,life,Positive,Facultative Anaerobe,6.76
STR_117,Pseudomonas,than,Positive,Aerobic,5.7
STR_496,Clostridium,age,Negative,Anaerobic,6.13
STR_743,Streptococcus,method,Positive,Anaerobic,7.29
STR_105,Bacillus,compare,Negative,Microaerophilic,7.95
STR_542,Staphylococcus,bag,Negative,Anaerobic,1.13
STR_689,Streptococcus,theory,Positive,Aerobic,6.25
STR_829,Lactobacillus,activity,Negative,Anaerobic,3.22
STR_383,Pseudomonas,off,Negative,Anaerobic,4.41
STR_870,Pseudomonas,beat,Positive,Microaerophilic,7.18
STR_677,Clostridium,its,Positive,Aerobic,3.58
STR_652,Pseudomonas,general,Positive,Microaerophilic,1.95
STR_228,Staphylococcus,we,Negative,Microaerophilic,8.15
STR_189,Pseudomonas,like,Positive,Microaerophilic,5.67
STR_960,Bacillus,at,Positive,Anaerobic,3.02
STR_261,Lactobacillus,every,Positive,Anaerobic,4.76
STR_977,Lactobacillus,agree,Negative,Anaerobic,2.11
STR_102,Pseudomonas,sell,Positive,Facultative Anaerobe,1.87
STR_926,Streptococcus,side,Negative,Microaerophilic,3.18
STR_650,Pseudomonas,road,Negative,Aerobic,3.61
STR_944,Clostridium,investment,Negative,Facultative Anaerobe,7.82
STR_554,Streptococcus,finally,Positive,Microaerophilic,9.63
STR_760,Staphylococcus,shake,Negative,Aerobic,5.1
STR_820,Streptococcus,feel,Negative,Aerobic,6.99
STR_597,Clostridium,central,Positive,Anaerobic,5.23
STR_791,Streptococcus,discover,Negative,Anaerobic,4.26
STR_188,Lactobacillus,cut,Negative,Aerobic,3.63
STR_957,Clostridium,garden,Positive,Facultative Anaerobe,1.65
STR_430,Pseudomonas,issue,Negative,Aerobic,7.53
STR_409,Bacillus,answer,Positive,Facultative Anaerobe,2.4
STR_335,Bacillus,sound,Negative,Microaerophilic,5.82
STR_286,Pseudomonas,arm,Negative,Facultative Anaerobe,5.91
STR_831,Clostridium,they,Negative,Aerobic,5.82
STR_803,Bacillus,rock,Negative,Anaerobic,2.35
STR_649,Bacillus,bring,Positive,Aerobic,4.4
STR_607,Lactobacillus,center,Negative,Facultative Anaerobe,4.13
STR_651,Staphylococcus,home,Negative,Facultative Anaerobe,3.63
STR_111,Streptococcus,property,Negative,Microaerophilic,2.23
STR_737,Bacillus,travel,Negative,Microaerophilic,6.39
STR_230,Lactobacillus,oil,Negative,Aerobic,3.06
STR_860,Pseudomonas,eight,Negative,Aerobic,8.64
STR_594,Bacillus,hope,Positive,Aerobic,7.31
STR_166,Lactobacillus,give,Positive,Aerobic,6.53
STR_606,Streptococcus,different,Negative,Anaerobic,7.28
STR_965,Bacillus,however,Negative,Facultative Anaerobe,2.25
STR_111,Streptococcus,deep,Negative,Anaerobic,8.51
STR_290,Clostridium,environment,Negative,Facultative Anaerobe,9.77
STR_209,Pseudomonas,foreign,Positive,Anaerobic,5.73
STR_199,Staphylococcus,set,Positive,Facultative Anaerobe,1.83
STR_466,Staphylococcus,suggest,Positive,Anaerobic,0.56
STR_688,Clostridium,radio,Negative,Microaerophilic,4.47
STR_564,Pseudomonas,through,Positive,Anaerobic,0.98
STR_522,Staphylococcus,hand,Positive,Anaerobic,4.01
STR_722,Staphylococcus,plan,Positive,Facultative Anaerobe,4.19
STR_820,Streptococcus,like,Negative,Anaerobic,4.96
STR_722,Bacillus,itself,Negative,Microaerophilic,9.53
STR_811,Staphylococcus,building,Positive,Aerobic,6.0
STR_776,Lactobacillus,while,Negative,Aerobic,9.44
STR_762,Bacillus,technology,Positive,Microaerophilic,1.85
STR_539,Clostridium,son,Negative,Anaerobic,6.68
STR_554,Lactobacillus,special,Positive,Anaerobic,1.22
STR_292,Pseudomonas,which,Negative,Facultative Anaerobe,5.04
STR_882,Bacillus,car,Negative,Facultative Anaerobe,9.37
STR_618,Streptococcus,lawyer,Positive,Anaerobic,9.89
STR_891,Bacillus,sport,Negative,Aerobic,3.92
STR_319,Lactobacillus,pick,Positive,Anaerobic,0.62
STR_613,Staphylococcus,return,Positive,Aerobic,4.16
STR_983,Staphylococcus,morning,Negative,Aerobic,2.3
STR_319,Streptococcus,young,Positive,Anaerobic,2.1
STR_276,Lactobacillus,thing,Negative,Anaerobic,1.54
STR_179,Pseudomonas,democratic,Positive,Microaerophilic,7.33
STR_135,Staphylococcus,time,Negative,Microaerophilic,5.78
STR_132,Pseudomonas,hundred,Negative,Anaerobic,6.91
STR_403,Clostridium,according,Positive,Microaerophilic,2.32
STR_775,Pseudomonas,too,Positive,Aerobic,6.4
STR_243,Streptococcus,even,Positive,Anaerobic,9.06
STR_331,Streptococcus,general,Negative,Facultative Anaerobe,0.7
STR_946,Bacillus,TV,Negative,Facultative Anaerobe,1.09
STR_642,Staphylococcus,already,Negative,Facultative Anaerobe,4.27
STR_608,Clostridium,general,Positive,Microaerophilic,7.23
STR_761,Streptococcus,to,Negative,Aerobic,5.3
STR_111,Pseudomonas,lay,Negative,Aerobic,9.35
STR_553,Pseudomonas,successful,Positive,Anaerobic,8.51
STR_356,Bacillus,doctor,Positive,Aerobic,4.87
STR_326,Lactobacillus,relate,Negative,Anaerobic,6.36
STR_544,Pseudomonas,stop,Negative,Microaerophilic,5.67
STR_577,Streptococcus,ground,Positive,Facultative Anaerobe,8.73
STR_952,Pseudomonas,institution,Positive,Microaerophilic,2.27
STR_161,Lactobacillus,democratic,Negative,Facultative Anaerobe,7.19
STR_805,Staphylococcus,require,Negative,Facultative Anaerobe,6.76
STR_241,Clostridium,around,Negative,Anaerobic,3.3
STR_530,Pseudomonas,bring,Negative,Aerobic,2.52
STR_572,Staphylococcus,head,Negative,Microaerophilic,4.89
STR_422,Staphylococcus,myself,Positive,Facultative Anaerobe,5.87
STR_938,Streptococcus,around,Negative,Microaerophilic,1.0
STR_372,Pseudomonas,camera,Positive,Facultative Anaerobe,7.04
STR_157,Staphylococcus,executive,Positive,Facultative Anaerobe,4.97
STR_634,Bacillus,resource,Negative,Aerobic,2.88
STR_200,Staphylococcus,develop,Positive,Aerobic,5.18
STR_492,Clostridium,recognize,Positive,Microaerophilic,3.1
STR_809,Lactobacillus,laugh,Negative,Microaerophilic,6.64
STR_123,Pseudomonas,everyone,Positive,Aerobic,6.52
STR_865,Staphylococcus,several,Negative,Microaerophilic,0.71
STR_439,Lactobacillus,contain,Negative,Anaerobic,5.48
STR_315,Pseudomonas,resource,Negative,Facultative Anaerobe,8.71
STR_756,Lactobacillus,leader,Positive,Facultative Anaerobe,0.97
STR_705,Bacillus,either,Negative,Anaerobic,3.37
STR_508,Bacillus,tree,Negative,Microaerophilic,7.36
STR_881,Clostridium,speak,Negative,Facultative Anaerobe,9.42
STR_343,Pseudomonas,store,Positive,Aerobic,5.91
STR_723,Staphylococcus,rate,Positive,Aerobic,9.54
STR_722,Lactobacillus,enough,Negative,Facultative Anaerobe,2.21
STR_809,Clostridium,health,Negative,Facultative Anaerobe,5.97
STR_308,Clostridium,crime,Positive,Anaerobic,6.99
STR_660,Lactobacillus,through,Positive,Anaerobic,4.97
STR_836,Lactobacillus,doctor,Positive,Aerobic,7.73
STR_606,Streptococcus,concern,Negative,Facultative Anaerobe,2.22
STR_448,Clostridium,list,Negative,Facultative Anaerobe,6.32
STR_995,Streptococcus,part,Positive,Aerobic,2.58
STR_340,Staphylococcus,finally,Negative,Microaerophilic,6.65
STR_526,Bacillus,visit,Positive,Aerobic,8.04
STR_664,Clostridium,establish,Negative,Aerobic,1.76
STR_306,Staphylococcus,others,Positive,Microaerophilic,2.57
STR_380,Bacillus,our,Negative,Microaerophilic,6.8
STR_331,Clostridium,property,Negative,Aerobic,9.18
STR_382,Lactobacillus,stop,Positive,Facultative Anaerobe,6.38
STR_936,Pseudomonas,product,Positive,Aerobic,5.68
STR_256,Bacillus,east,Positive,Facultative Anaerobe,1.49
STR_861,Lactobacillus,go,Positive,Aerobic,6.12
STR_723,Clostridium,seek,Positive,Microaerophilic,2.16
STR_501,Streptococcus,animal,Positive,Anaerobic,1.02
STR_994,Clostridium,require,Negative,Anaerobic,8.93
STR_998,Clostridium,move,Positive,Facultative Anaerobe,1.23
STR_917,Bacillus,rule,Positive,Facultative Anaerobe,4.1
STR_111,Pseudomonas,institution,Negative,Facultative Anaerobe,9.76
STR_436,Clostridium,show,Negative,Facultative Anaerobe,1.41
STR_198,Streptococcus,someone,Negative,Facultative Anaerobe,3.53
STR_511,Staphylococcus,region,Positive,Aerobic,1.75
STR_601,Bacillus,third,Positive,Aerobic,5.85
STR_243,Bacillus,paper,Negative,Anaerobic,5.43
STR_829,Streptococcus,here,Positive,Aerobic,9.47
STR_155,Lactobacillus,area,Negative,Microaerophilic,2.12
STR_337,Pseudomonas,ahead,Positive,Facultative Anaerobe,2.74
STR_120,Streptococcus,item,Negative,Anaerobic,7.89
STR_765,Bacillus,wife,Negative,Facultative Anaerobe,4.16
STR_850,Clostridium,dream,Positive,Aerobic,7.46
STR_142,Pseudomonas,not,Negative,Aerobic,1.09
STR_111,Lactobacillus,outside,Positive,Facultative Anaerobe,1.73
STR_366,Staphylococcus,past,Negative,Aerobic,1.91
STR_448,Staphylococcus,time,Negative,Facultative Anaerobe,4.59
STR_743,Clostridium,bar,Positive,Anaerobic,1.16
STR_523,Bacillus,population,Negative,Anaerobic,8.84
STR_546,Clostridium,travel,Negative,Aerobic,7.87
STR_830,Bacillus,positive,Positive,Aerobic,0.98
STR_756,Pseudomonas,race,Positive,Anaerobic,5.43
STR_295,Streptococcus,natural,Positive,Anaerobic,6.83
STR_835,Lactobacillus,though,Negative,Aerobic,5.25
STR_647,Clostridium,nothing,Negative,Facultative Anaerobe,5.49
STR_260,Clostridium,bad,Positive,Microaerophilic,4.07
STR_680,Clostridium,energy,Negative,Aerobic,9.45
STR_830,Lactobacillus,leg,Negative,Facultative Anaerobe,1.68
STR_252,Lactobacillus,ten,Positive,Anaerobic,4.78
STR_722,Staphylococcus,which,Positive,Microaerophilic,3.93
STR_877,Lactobacillus,similar,Positive,Facultative Anaerobe,1.4
STR_228,Clostridium,opportunity,Negative,Microaerophilic,7.48
STR_381,Bacillus,mother,Positive,Microaerophilic,1.8
STR_457,Staphylococcus,hospital,Negative,Microaerophilic,3.97
STR_693,Bacillus,weight,Positive,Anaerobic,2.37
STR_280,Lactobacillus,skill,Negative,Facultative Anaerobe,4.47
STR_252,Pseudomonas,but,Negative,Anaerobic,9.91
STR_250,Clostridium,rather,Positive,Aerobic,9.26
STR_303,Bacillus,a,Positive,Microaerophilic,2.58
STR_547,Bacillus,shake,Positive,Microaerophilic,6.26
STR_751,Staphylococcus,group,Positive,Microaerophilic,1.73
STR_420,Staphylococcus,down,Positive,Microaerophilic,6.65
STR_780,Pseudomonas,be,Positive,Microaerophilic,3.35
STR_226,Pseudomonas,should,Positive,Anaerobic,9.25
STR_969,Pseudomonas,front,Positive,Anaerobic,1.62
STR_712,Streptococcus,fund,Negative,Anaerobic,3.0
STR_919,Pseudomonas,wife,Positive,Microaerophilic,8.92
STR_683,Bacillus,natural,Positive,Anaerobic,3.08
STR_857,Streptococcus,ball,Positive,Facultative Anaerobe,3.81
STR_692,Clostridium,land,Positive,Aerobic,6.7
STR_144,Bacillus,build,Positive,Microaerophilic,7.13
STR_137,Clostridium,artist,Positive,Microaerophilic,5.4
STR_532,Pseudomonas,subject,Negative,Facultative Anaerobe,9.08
STR_954,Pseudomonas,meet,Negative,Anaerobic,5.13
STR_666,Bacillus,low,Positive,Microaerophilic,8.8
STR_906,Clostridium,power,Positive,Anaerobic,8.94
STR_706,Pseudomonas,cold,Positive,Aerobic,7.64
STR_262,Bacillus,road,Negative,Anaerobic,2.61
STR_818,Clostridium,mention,Positive,Anaerobic,2.93
STR_533,Clostridium,professional,Negative,Anaerobic,3.88
STR_910,Clostridium,edge,Positive,Aerobic,9.64
STR_624,Pseudomonas,morning,Negative,Microaerophilic,9.35
STR_114,Pseudomonas,physical,Negative,Anaerobic,5.66
STR_853,Bacillus,physical,Negative,Aerobic,2.37
STR_970,Clostridium,night,Negative,Microaerophilic,9.72
STR_952,Lactobacillus,bed,Negative,Facultative Anaerobe,5.73
STR_113,Pseudomonas,technology,Negative,Anaerobic,2.28
STR_164,Staphylococcus,society,Positive,Microaerophilic,2.44
STR_747,Staphylococcus,room,Negative,Anaerobic,7.82
STR_820,Bacillus,month,Negative,Microaerophilic,5.96
STR_679,Staphylococcus,movement,Positive,Facultative Anaerobe,6.46
STR_415,Lactobacillus,else,Positive,Microaerophilic,6.8
STR_646,Pseudomonas,toward,Negative,Microaerophilic,6.64
STR_824,Clostridium,sell,Negative,Anaerobic,6.83
STR_981,Pseudomonas,kitchen,Negative,Microaerophilic,5.81
STR_988,Staphylococcus,however,Positive,Aerobic,7.41
STR_372,Bacillus,what,Negative,Aerobic,9.35
STR_954,Pseudomonas,production,Positive,Facultative Anaerobe,7.25
STR_582,Bacillus,report,Negative,Anaerobic,9.11
STR_210,Streptococcus,think,Negative,Anaerobic,1.78
STR_283,Staphylococcus,explain,Negative,Microaerophilic,8.96
STR_114,Staphylococcus,cold,Positive,Facultative Anaerobe,8.21
STR_555,Streptococcus,how,Positive,Microaerophilic,3.19
STR_388,Streptococcus,everyone,Positive,Facultative Anaerobe,9.72
STR_554,Bacillus,skin,Positive,Microaerophilic,0.94
STR_822,Lactobacillus,fill,Negative,Anaerobic,6.44
STR_840,Streptococcus,analysis,Positive,Facultative Anaerobe,4.36
STR_730,Lactobacillus,us,Positive,Microaerophilic,1.58
STR_906,Streptococcus,difference,Positive,Anaerobic,6.06
STR_971,Staphylococcus,late,Positive,Microaerophilic,2.47
STR_229,Lactobacillus,success,Negative,Aerobic,9.17
STR_116,Bacillus,lose,Negative,Anaerobic,9.53
STR_272,Staphylococcus,study,Positive,Microaerophilic,9.55
STR_513,Pseudomonas,former,Negative,Aerobic,9.03
STR_830,Clostridium,ahead,Negative,Facultative Anaerobe,6.9
STR_578,Clostridium,leave,Negative,Microaerophilic,6.6
STR_190,Streptococcus,professor,Positive,Microaerophilic,6.16
STR_686,Lactobacillus,same,Positive,Anaerobic,3.74
STR_395,Streptococcus,soldier,Positive,Microaerophilic,3.56
STR_598,Streptococcus,air,Negative,Anaerobic,7.32
STR_473,Staphylococcus,group,Negative,Aerobic,6.91
STR_152,Bacillus,east,Negative,Aerobic,8.96
STR_760,Pseudomonas,road,Negative,Aerobic,7.91
STR_657,Clostridium,pay,Negative,Microaerophilic,2.43
STR_537,Bacillus,again,Positive,Facultative Anaerobe,4.76
STR_271,Streptococcus,he,Negative,Facultative Anaerobe,3.79
STR_978,Bacillus,account,Negative,Facultative Anaerobe,3.19
STR_905,Staphylococcus,prevent,Positive,Aerobic,6.68
STR_975,Clostridium,member,Positive,Aerobic,3.45
STR_171,Streptococcus,manage,Positive,Aerobic,3.55
STR_926,Lactobacillus,certain,Positive,Aerobic,4.94
STR_130,Streptococcus,test,Positive,Anaerobic,3.27
STR_846,Clostridium,American,Negative,Microaerophilic,6.32
STR_514,Bacillus,inside,Positive,Facultative Anaerobe,4.37
STR_149,Bacillus,any,Positive,Microaerophilic,7.3
STR_475,Lactobacillus,deep,Negative,Facultative Anaerobe,3.02
STR_106,Bacillus,sit,Negative,Aerobic,1.84
STR_359,Pseudomonas,face,Positive,Microaerophilic,3.32
STR_898,Staphylococcus,almost,Negative,Aerobic,8.77
STR_723,Clostridium,final,Positive,Microaerophilic,4.36
STR_473,Pseudomonas,want,Negative,Aerobic,7.49
STR_454,Lactobacillus,say,Negative,Anaerobic,3.76
STR_543,Lactobacillus,term,Negative,Anaerobic,8.03
STR_731,Clostridium,among,Positive,Facultative Anaerobe,3.27
STR_363,Lactobacillus,author,Negative,Microaerophilic,2.77
STR_992,Bacillus,view,Negative,Anaerobic,9.65
STR_420,Pseudomonas,anything,Positive,Microaerophilic,7.24
STR_861,Clostridium,can,Positive,Aerobic,7.18
STR_497,Staphylococcus,fine,Negative,Aerobic,1.14
STR_319,Lactobacillus,security,Positive,Aerobic,1.97
STR_424,Streptococcus,believe,Positive,Anaerobic,3.22
STR_876,Streptococcus,southern,Positive,Facultative Anaerobe,9.22
STR_384,Staphylococcus,piece,Negative,Microaerophilic,3.53
STR_396,Lactobacillus,though,Positive,Microaerophilic,8.28
STR_786,Lactobacillus,Mrs,Positive,Anaerobic,3.36
STR_881,Staphylococcus,leg,Negative,Facultative Anaerobe,5.63
STR_400,Lactobacillus,town,Positive,Facultative Anaerobe,3.87
STR_992,Pseudomonas,develop,Positive,Facultative Anaerobe,6.46
STR_181,Streptococcus,style,Negative,Facultative Anaerobe,3.63
STR_329,Staphylococcus,share,Positive,Anaerobic,1.92
STR_998,Bacillus,picture,Positive,Facultative Anaerobe,8.9
STR_813,Clostridium,response,Negative,Aerobic,0.71
STR_601,Bacillus,learn,Negative,Microaerophilic,6.34
STR_478,Lactobacillus,wrong,Positive,Facultative Anaerobe,6.52
STR_525,Clostridium,fall,Positive,Aerobic,1.2
STR_614,Lactobacillus,line,Negative,Facultative Anaerobe,5.58
STR_451,Staphylococcus,fast,Positive,Aerobic,7.38
STR_795,Streptococcus,perform,Positive,Microaerophilic,9.09
STR_668,Streptococcus,friend,Negative,Anaerobic,0.93
STR_286,Clostridium,appear,Negative,Anaerobic,4.44
STR_857,Pseudomonas,with,Negative,Microaerophilic,1.66
STR_824,Pseudomonas,mouth,Positive,Facultative Anaerobe,9.86
