strain_id,genus,species,gram_stain,oxygen_req,colony_diameter_mm
STR_857,Pseudomonas,order,Positive,Microaerophilic,4.17
STR_661,Staphylococcus,blue,Negative,Facultative Anaerobe,5.57
STR_958,Pseudomonas,degree,Positive,Facultative Anaerobe,9.19
STR_686,Streptococcus,really,Positive,Microaerophilic,2.32
STR_509,Clostridium,sit,Negative,Anaerobic,9.64
STR_845,Streptococcus,sure,Negative,Facultative Anaerobe,3.26
STR_681,Lactobacillus,themselves,Negative,Aerobic,1.14
STR_405,Clostridium,movie,Negative,Anaerobic,3.84
STR_852,Bacillus,personal,Negative,Aerobic,7.64
STR_176,Staphylococcus,message,Negative,Facultative Anaerobe,6.51
STR_117,Clostridium,race,Negative,Aerobic,0.97
STR_217,Bacillus,model,Positive,Microaerophilic,3.33
STR_100,Pseudomonas,among,Positive,Anaerobic,3.42
STR_383,Pseudomonas,red,Negative,Anaerobic,6.8
STR_773,Bacillus,compare,Negative,Anaerobic,5.89
STR_658,Clostridium,leave,Positive,Facultative Anaerobe,8.5
STR_457,Bacillus,employee,Positive,Aerobic,8.85
STR_266,Clostridium,from,Negative,Anaerobic,3.8
STR_962,Pseudomonas,surface,Negative,Aerobic,1.22
STR_388,Clostridium,we,Negative,Anaerobic,3.22
STR_644,Pseudomonas,strong,Negative,Aerobic,2.14
STR_912,Pseudomonas,fine,Positive,Microaerophilic,1.27
STR_943,Clostridium,inside,Negative,Anaerobic,4.0
STR_517,Lactobacillus,may,Positive,Anaerobic,1.61
STR_212,Lactobacillus,those,Positive,Anaerobic,3.65
STR_838,Bacillus,research,Positive,Anaerobic,9.4
STR_428,Bacillus,rest,Negative,Aerobic,1.98
STR_998,Bacillus,physical,Positive,Facultative Anaerobe,8.68
STR_516,Staphylococcus,down,Positive,Aerobic,6.26
STR_713,Streptococcus,offer,Positive,Microaerophilic,7.42
STR_305,Pseudomonas,success,Positive,Aerobic,2.43
STR_667,Lactobacillus,reach,Positive,Anaerobic,9.72
STR_481,Staphylococcus,general,Negative,Anaerobic,2.78
STR_301,Pseudomonas,improve,Positive,Microaerophilic,5.83
STR_655,Streptococcus,action,Positive,Aerobic,1.08
STR_998,Pseudomonas,unit,Negative,Anaerobic,5.63
STR_863,Pseudomonas,situation,Negative,Aerobic,1.71
STR_503,Streptococcus,dark,Negative,Facultative Anaerobe,2.33
STR_828,Streptococcus,tough,Positive,Aerobic,8.19
STR_474,Staphylococcus,a,Positive,Aerobic,6.76
STR_144,Lactobacillus,important,Positive,Facultative Anaerobe,7.74
STR_268,Lactobacillus,and,Negative,Microaerophilic,3.03
STR_844,Clostridium,today,Negative,Anaerobic,7.22
STR_712,Streptococcus,huge,Positive,Anaerobic,6.53
STR_216,Pseudomonas,administration,Positive,Microaerophilic,6.39
STR_260,Streptococcus,behavior,Positive,Anaerobic,4.59
STR_931,Staphylococcus,group,Positive,Aerobic,1.82
STR_753,Bacillus,wish,Negative,Anaerobic,1.56
STR_587,Lactobacillus,late,Positive,Aerobic,4.13
STR_837,Staphylococcus,group,Negative,Aerobic,6.62
STR_287,Bacillus,bad,Positive,Microaerophilic,8.97
STR_272,Bacillus,total,Positive,Aerobic,3.02
STR_491,Bacillus,specific,Negative,Microaerophilic,0.79
STR_492,Pseudomonas,news,Negative,Facultative Anaerobe,9.42
STR_167,Pseudomonas,state,Negative,Facultative Anaerobe,3.59
STR_407,Clostridium,cultural,Negative,Aerobic,8.22
STR_392,Streptococcus,week,Positive,Anaerobic,9.55
STR_358,Lactobacillus,read,Negative,Facultative Anaerobe,3.63
STR_401,Lactobacillus,customer,Positive,Facultative Anaerobe,1.13
STR_147,Staphylococcus,cold,Negative,Microaerophilic,7.57
STR_540,Lactobacillus,wrong,Positive,Facultative Anaerobe,8.72
STR_815,Streptococcus,student,Negative,Facultative Anaerobe,7.87
STR_552,Streptococcus,itself,Positive,Anaerobic,6.4
STR_873,Staphylococcus,around,Positive,Aerobic,1.19
STR_532,Lactobacillus,conference,Positive,Microaerophilic,6.69
STR_727,Clostridium,traditional,Positive,Anaerobic,6.82
STR_325,Lactobacillus,wonder,Negative,Facultative Anaerobe,7.21
STR_748,Bacillus,state,Positive,Anaerobic,1.4
STR_560,Lactobacillus,any,Positive,Anaerobic,2.14
STR_367,Lactobacillus,ground,Positive,Microaerophilic,7.35
STR_273,Clostridium,relate,Positive,Aerobic,4.47
STR_849,Bacillus,next,Negative,Aerobic,3.63
STR_509,Clostridium,bill,Negative,Anaerobic,0.58
STR_578,Pseudomonas,hair,Negative,Anaerobic,9.81
STR_938,Bacillus,threat,Positive,Anaerobic,6.67
STR_768,Clostridium,sport,Negative,Facultative Anaerobe,9.8
STR_126,Pseudomonas,guy,Negative,Facultative Anaerobe,1.46
STR_916,Bacillus,answer,Negative,Aerobic,5.79
STR_253,Clostridium,anyone,Positive,Anaerobic,3.36
STR_214,Clostridium,feel,Positive,Aerobic,2.28
STR_725,Staphylococcus,national,Negative,Aerobic,4.35
STR_701,Streptococcus,impact,Negative,Facultative Anaerobe,6.46
STR_366,Lactobacillus,speech,Positive,Anaerobic,7.44
STR_149,Pseudomonas,probably,Positive,Aerobic,2.33
STR_195,Lactobacillus,something,Negative,Facultative Anaerobe,8.03
STR_458,Staphylococcus,role,Negative,Aerobic,2.95
STR_398,Staphylococcus,around,Positive,Aerobic,3.63
STR_961,Lactobacillus,hope,Negative,Microaerophilic,8.67
STR_133,Bacillus,music,Negative,Anaerobic,8.75
STR_125,Pseudomonas,everyone,Negative,Facultative Anaerobe,6.15
STR_612,Pseudomonas,white,Negative,Facultative Anaerobe,9.51
STR_946,Clostridium,value,Positive,Aerobic,0.59
STR_941,Streptococcus,argue,Negative,Facultative Anaerobe,3.49
STR_420,Lactobacillus,fly,Positive,Microaerophilic,4.41
STR_622,Clostridium,act,Positive,Aerobic,4.0
STR_338,Staphylococcus,among,Positive,Aerobic,8.7
STR_584,Streptococcus,instead,Positive,Facultative Anaerobe,5.01
STR_463,Streptococcus,school,Negative,Microaerophilic,9.56
STR_544,Clostridium,skin,Positive,Anaerobic,6.43
STR_887,Pseudomonas,off,Positive,Microaerophilic,1.92
STR_922,Bacillus,perform,Positive,Anaerobic,1.71
STR_170,Clostridium,company,Positive,Microaerophilic,1.09
STR_582,Streptococcus,charge,Positive,Facultative Anaerobe,2.08
STR_132,Bacillus,finish,Positive,Aerobic,2.78
STR_468,Pseudomonas,decision,Positive,Facultative Anaerobe,1.8
STR_529,Clostridium,ahead,Positive,Aerobic,8.43
STR_980,Bacillus,cover,Negative,Microaerophilic,7.44
STR_566,Bacillus,picture,Positive,Anaerobic,6.08
STR_280,Pseudomonas,after,Negative,Facultative Anaerobe,3.56
STR_223,Staphylococcus,pull,Positive,Facultative Anaerobe,2.31
STR_501,Pseudomonas,from,Positive,Microaerophilic,5.46
STR_781,Clostridium,well,Positive,Facultative Anaerobe,0.83
STR_912,Clostridium,nature,Positive,Aerobic,4.42
STR_158,Streptococcus,agent,Positive,Anaerobic,3.98
STR_187,Clostridium,south,Positive,Aerobic,1.09
STR_926,Lactobacillus,change,Positive,Aerobic,5.8
STR_433,Lactobacillus,mission,Positive,Anaerobic,8.21
STR_967,Bacillus,record,Negative,Facultative Anaerobe,7.06
STR_794,Bacillus,probably,Positive,Facultative Anaerobe,3.12
STR_776,Lactobacillus,summer,Negative,Facultative Anaerobe,1.52
STR_316,Clostridium,weight,Positive,Aerobic,0.98
STR_560,Staphylococcus,billion,Negative,Aerobic,6.75
STR_867,Pseudomonas,man,Positive,Microaerophilic,7.59
STR_468,Streptococcus,from,Negative,Microaerophilic,2.83
STR_272,Staphylococcus,him,Negative,Aerobic,7.76
STR_691,Clostridium,cause,Negative,Anaerobic,6.66
STR_586,Staphylococcus,work,Negative,Microaerophilic,2.67
STR_946,Clostridium,front,Positive,Facultative Anaerobe,7.86
STR_614,Pseudomonas,big,Positive,Aerobic,5.24
STR_873,Pseudomonas,strategy,Negative,Aerobic,9.72
STR_605,Staphylococcus,who,Positive,Anaerobic,6.97
STR_652,Pseudomonas,author,Negative,Aerobic,7.31
STR_919,Bacillus,control,Positive,Microaerophilic,5.16
STR_502,Lactobacillus,claim,Negative,Aerobic,9.47
STR_663,Bacillus,early,Negative,Aerobic,2.42
STR_282,Staphylococcus,energy,Negative,Facultative Anaerobe,3.89
STR_746,Pseudomonas,figure,Negative,Microaerophilic,4.62
STR_545,Staphylococcus,level,Positive,Aerobic,1.66
STR_747,Bacillus,note,Negative,Facultative Anaerobe,4.37
STR_178,Bacillus,law,Positive,Microaerophilic,4.46
STR_427,Clostridium,can,Negative,Microaerophilic,6.66
STR_291,Clostridium,than,Positive,Aerobic,6.61
STR_620,Lactobacillus,room,Negative,Aerobic,5.87
STR_230,Lactobacillus,hot,Negative,Anaerobic,6.64
STR_416,Clostridium,answer,Negative,Anaerobic,4.45
STR_548,Pseudomonas,couple,Negative,Anaerobic,9.11
STR_208,Lactobacillus,left,Positive,Microaerophilic,8.77
STR_588,Staphylococcus,piece,Positive,Microaerophilic,7.16
STR_795,Lactobacillus,you,Negative,Anaerobic,7.93
STR_153,Streptococcus,however,Positive,Facultative Anaerobe,3.83
STR_309,Clostridium,determine,Positive,Aerobic,8.96
STR_850,Bacillus,kind,Negative,Microaerophilic,3.83
STR_184,Lactobacillus,dog,Negative,Anaerobic,4.05
STR_617,Bacillus,collection,Negative,Facultative Anaerobe,7.77
STR_185,Pseudomonas,sense,Negative,Aerobic,1.75
STR_510,Pseudomonas,art,Positive,Facultative Anaerobe,9.36
STR_432,Clostridium,just,Negative,Microaerophilic,9.03
STR_980,Clostridium,test,Positive,Facultative Anaerobe,6.54
STR_922,Bacillus,management,Negative,Aerobic,1.73
STR_874,Clostridium,impact,Negative,Aerobic,7.92
STR_802,Clostridium,feel,Positive,Aerobic,9.75
STR_865,Streptococcus,send,Negative,Aerobic,2.21
STR_655,Bacillus,pass,Positive,Facultative Anaerobe,7.07
STR_135,Streptococcus,century,Positive,Facultative Anaerobe,7.47
STR_540,Bacillus,plant,Positive,Microaerophilic,8.84
STR_111,Clostridium,ground,Negative,Aerobic,7.43
STR_846,Streptococcus,light,Negative,Anaerobic,3.91
STR_835,Clostridium,us,Positive,Facultative Anaerobe,4.29
STR_945,Pseudomonas,plan,Positive,Facultative Anaerobe,6.84
STR_706,Bacillus,rise,Positive,Facultative Anaerobe,5.39
STR_690,Staphylococcus,trial,Positive,Facultative Anaerobe,4.12
STR_321,Pseudomonas,develop,Positive,Aerobic,5.44
STR_135,Pseudomonas,cut,Negative,Facultative Anaerobe,5.87
STR_557,Clostridium,some,Positive,Aerobic,2.74
STR_161,Lactobacillus,break,Negative,Facultative Anaerobe,8.24
STR_202,Streptococcus,finally,Positive,Microaerophilic,8.61
STR_805,Clostridium,night,Positive,Microaerophilic,7.49
STR_265,Streptococcus,worry,Positive,Anaerobic,5.57
STR_491,Streptococcus,sport,Negative,Facultative Anaerobe,7.89
STR_786,Clostridium,without,Negative,Microaerophilic,6.36
STR_994,Clostridium,song,Negative,Facultative Anaerobe,6.18
STR_167,Staphylococcus,item,Positive,Anaerobic,7.0
STR_738,Lactobacillus,as,Negative,Facultative Anaerobe,3.2
STR_550,Pseudomonas,per,Positive,Anaerobic,8.1
STR_476,Clostridium,indicate,Positive,Anaerobic,8.27
STR_544,Staphylococcus,area,Positive,Microaerophilic,6.19
STR_434,Staphylococcus,almost,Positive,Facultative Anaerobe,8.12
STR_177,Lactobacillus,remember,Positive,Microaerophilic,2.26
STR_917,Clostridium,best,Positive,Microaerophilic,6.81
STR_888,Bacillus,represent,Negative,Aerobic,6.79
STR_431,Bacillus,wish,Negative,Aerobic,6.34
STR_203,Staphylococcus,into,Negative,Aerobic,5.5
STR_102,Staphylococcus,son,Negative,Anaerobic,2.01
STR_796,Lactobacillus,data,Negative,Facultative Anaerobe,8.92
STR_711,Clostridium,nor,Negative,Anaerobic,4.37
STR_190,Staphylococcus,husband,Negative,Aerobic,1.21
STR_905,Clostridium,generation,Positive,Facultative Anaerobe,4.27
STR_947,Clostridium,pretty,Positive,Aerobic,9.63
STR_280,Clostridium,drop,Positive,Facultative Anaerobe,0.82
STR_373,Lactobacillus,simple,Negative,Aerobic,0.99
STR_643,Lactobacillus,item,Negative,Anaerobic,0.59
STR_176,Lactobacillus,subject,Negative,Facultative Anaerobe,2.66
STR_956,Streptococcus,begin,Negative,Facultative Anaerobe,7.74
STR_836,Staphylococcus,indicate,Negative,Facultative Anaerobe,7.42
STR_551,Pseudomonas,her,Negative,Facultative Anaerobe,1.32
STR_601,Clostridium,specific,Negative,Anaerobic,8.84
STR_548,Lactobacillus,another,Positive,Facultative Anaerobe,1.67
STR_494,Lactobacillus,admit,Negative,Aerobic,9.8
STR_857,Pseudomonas,summer,Positive,Anaerobic,7.34
STR_164,Bacillus,real,Negative,Facultative Anaerobe,1.68
STR_620,Pseudomonas,room,Negative,Anaerobic,4.3
STR_646,Streptococcus,save,Negative,Aerobic,3.39
STR_726,Clostridium,culture,Negative,Aerobic,1.33
STR_138,Staphylococcus,maintain,Negative,Anaerobic,3.41
STR_797,Staphylococcus,could,Positive,Facultative Anaerobe,0.69
STR_215,Pseudomonas,all,Negative,Anaerobic,5.67
STR_578,Bacillus,radio,Negative,Aerobic,7.26
STR_596,Staphylococcus,television,Positive,Aerobic,7.58
STR_169,Clostridium,strong,Negative,Anaerobic,3.92
STR_246,Streptococcus,again,Positive,Anaerobic,7.8
STR_291,Streptococcus,manage,Negative,Microaerophilic,6.92
STR_119,Staphylococcus,material,Negative,Facultative Anaerobe,1.5
STR_554,Clostridium,sure,Positive,Facultative Anaerobe,4.87
STR_334,Staphylococcus,half,Negative,Facultative Anaerobe,3.99
STR_134,Clostridium,develop,Negative,Aerobic,2.66
STR_568,Lactobacillus,gas,Positive,Aerobic,0.63
STR_512,Streptococcus,young,Negative,Facultative Anaerobe,1.87
STR_322,Staphylococcus,nor,Positive,Microaerophilic,2.52
STR_597,Staphylococcus,decision,Positive,Anaerobic,0.51
STR_981,Clostridium,end,Positive,Anaerobic,9.7
STR_648,Staphylococcus,theory,Positive,Aerobic,4.36
STR_761,Streptococcus,big,Negative,Anaerobic,2.05
STR_221,Lactobacillus,site,Negative,Anaerobic,4.76
STR_396,Staphylococcus,last,Negative,Microaerophilic,2.63
STR_915,Lactobacillus,source,Positive,Microaerophilic,3.94
STR_694,Clostridium,kid,Positive,Aerobic,4.31
STR_315,Lactobacillus,western,Positive,Facultative Anaerobe,9.62
STR_719,Pseudomonas,fill,Negative,Microaerophilic,3.65
STR_151,Streptococcus,price,Negative,Aerobic,1.1
STR_114,Staphylococcus,enough,Positive,Facultative Anaerobe,0.78
STR_702,Lactobacillus,nearly,Negative,Facultative Anaerobe,9.14
STR_685,Streptococcus,mean,Negative,Anaerobic,7.71
STR_252,Lactobacillus,mission,Positive,Facultative Anaerobe,4.97
STR_848,Pseudomonas,this,Negative,Facultative Anaerobe,2.68
STR_517,Staphylococcus,interesting,Negative,Anaerobic,1.46
STR_176,Streptococcus,accept,Negative,Microaerophilic,7.33
STR_751,Lactobacillus,on,Positive,Aerobic,6.13
STR_687,Clostridium,not,Negative,Anaerobic,4.92
STR_604,Bacillus,everybody,Positive,Aerobic,1.34
STR_706,Lactobacillus,development,Positive,Aerobic,1.76
STR_998,Lactobacillus,maintain,Positive,Facultative Anaerobe,9.5
STR_605,Lactobacillus,central,Positive,Facultative Anaerobe,8.16
STR_982,Bacillus,sea,Positive,Facultative Anaerobe,8.85
STR_728,Streptococcus,treat,Negative,Microaerophilic,7.93
STR_227,Clostridium,letter,Negative,Microaerophilic,6.61
STR_549,Bacillus,skin,Negative,Anaerobic,9.85
STR_171,Lactobacillus,without,Negative,Anaerobic,4.92
STR_865,Staphylococcus,reason,Negative,Facultative Anaerobe,7.44
STR_903,Staphylococcus,rest,Positive,Aerobic,2.66
STR_783,Bacillus,often,Positive,Facultative Anaerobe,3.16
STR_495,Pseudomonas,cultural,Negative,Anaerobic,7.39
STR_920,Staphylococcus,full,Negative,Aerobic,4.79
STR_778,Staphylococcus,do,Negative,Facultative Anaerobe,3.06
STR_542,Clostridium,technology,Negative,Facultative Anaerobe,5.89
STR_286,Streptococcus,street,Positive,Facultative Anaerobe,4.96
STR_779,Lactobacillus,indicate,Negative,Facultative Anaerobe,4.9
STR_617,Bacillus,north,Positive,Facultative Anaerobe,5.96
STR_757,Lactobacillus,bill,Negative,Aerobic,4.2
STR_147,Streptococcus,require,Positive,Aerobic,2.3
STR_224,Streptococcus,measure,Positive,Facultative Anaerobe,4.83
STR_194,Lactobacillus,interest,Negative,Facultative Anaerobe,2.36
STR_658,Bacillus,arrive,Negative,Microaerophilic,4.78
STR_994,Staphylococcus,our,Positive,Anaerobic,0.82
STR_232,Streptococcus,send,Negative,Aerobic,5.36
STR_658,Staphylococcus,nor,Positive,Microaerophilic,7.19
STR_198,Clostridium,find,Negative,Microaerophilic,5.08
STR_932,Streptococcus,not,Negative,Facultative Anaerobe,6.81
STR_402,Bacillus,memory,Negative,Anaerobic,3.88
STR_110,Streptococcus,support,Negative,Anaerobic,9.81
STR_875,Lactobacillus,beautiful,Positive,Anaerobic,8.18
STR_953,Streptococcus,lead,Positive,Microaerophilic,1.16
STR_112,Streptococcus,save,Positive,Facultative Anaerobe,2.1
STR_117,Streptococcus,for,Positive,Anaerobic,4.32
STR_973,Lactobacillus,option,Positive,Facultative Anaerobe,9.43
STR_750,Staphylococcus,many,Positive,Microaerophilic,3.42
STR_264,Pseudomonas,rock,Negative,Anaerobic,2.42
STR_451,Lactobacillus,finish,Positive,Aerobic,3.78
STR_118,Streptococcus,explain,Negative,Facultative Anaerobe,1.22
STR_575,Bacillus,small,Positive,Facultative Anaerobe,9.6
STR_614,Pseudomonas,response,Negative,Facultative Anaerobe,1.85
STR_496,Bacillus,region,Positive,Aerobic,9.83
STR_139,Bacillus,inside,Positive,Microaerophilic,0.92
STR_305,Staphylococcus,hard,Positive,Microaerophilic,3.1
STR_146,Streptococcus,she,Negative,Anaerobic,1.53
STR_927,Bacillus,popular,Negative,Anaerobic,8.12
STR_995,Staphylococcus,room,Negative,Microaerophilic,0.95
STR_832,Staphylococcus,their,Positive,Microaerophilic,5.87
STR_770,Staphylococcus,bank,Negative,Microaerophilic,3.43
STR_466,Lactobacillus,technology,Positive,Facultative Anaerobe,8.8
STR_717,Streptococcus,there,Positive,Anaerobic,1.89
STR_639,Lactobacillus,man,Positive,Microaerophilic,1.92
STR_158,Bacillus,season,Positive,Aerobic,6.0
STR_510,Staphylococcus,face,Positive,Anaerobic,7.55
STR_997,Streptococcus,entire,Negative,Microaerophilic,4.42
STR_720,Staphylococcus,past,Negative,Facultative Anaerobe,4.24
STR_926,Staphylococcus,set,Positive,Aerobic,5.79
STR_987,Pseudomonas,anything,Positive,Microaerophilic,7.15
STR_659,Bacillus,throw,Negative,Aerobic,9.62
STR_676,Lactobacillus,still,Negative,Facultative Anaerobe,1.05
STR_190,Bacillus,chair,Negative,Microaerophilic,5.07
STR_704,Bacillus,direction,Positive,Anaerobic,5.58
STR_529,Streptococcus,charge,Positive,Anaerobic,4.83
STR_324,Staphylococcus,research,Positive,Facultative Anaerobe,0.65
STR_340,Staphylococcus,interest,Negative,Facultative Anaerobe,9.42
STR_208,Lactobacillus,hospital,Positive,Facultative Anaerobe,5.59
STR_342,Bacillus,big,Negative,Facultative Anaerobe,3.97
STR_927,Staphylococcus,find,Negative,Microaerophilic,9.58
STR_223,Clostridium,inside,Negative,Microaerophilic,3.09
STR_908,Clostridium,develop,Negative,Anaerobic,2.42
STR_940,Staphylococcus,glass,Negative,Microaerophilic,2.81
STR_687,Pseudomonas,a,Positive,Aerobic,2.91
STR_534,Pseudomonas,allow,Positive,Aerobic,6.79
STR_790,Bacillus,soon,Positive,Anaerobic,6.85
STR_232,Pseudomonas,site,Positive,Microaerophilic,7.05
STR_793,Pseudomonas,eat,Positive,Aerobic,8.53
STR_854,Streptococcus,smile,Positive,Microaerophilic,3.56
STR_969,Lactobacillus,road,Negative,Anaerobic,8.9
STR_311,Clostridium,fish,Positive,Anaerobic,6.82
STR_743,Lactobacillus,structure,Positive,Anaerobic,4.49
STR_310,Clostridium,off,Negative,Aerobic,2.76
STR_602,Clostridium,political,Negative,Anaerobic,7.45
STR_327,Streptococcus,firm,Positive,Anaerobic,2.98
STR_804,Lactobacillus,subject,Negative,Anaerobic,2.89
STR_599,Clostridium,kitchen,Positive,Aerobic,6.2
STR_505,Streptococcus,learn,Positive,Microaerophilic,9.18
STR_975,Lactobacillus,civil,Positive,Facultative Anaerobe,1.24
STR_563,Streptococcus,thought,Negative,Aerobic,2.98
STR_121,Pseudomonas,after,Negative,Microaerophilic,7.63
STR_683,Staphylococcus,nothing,Positive,Facultative Anaerobe,8.22
STR_335,Lactobacillus,focus,Negative,Microaerophilic,9.49
STR_699,Pseudomonas,hope,Positive,Facultative Anaerobe,7.18
