strain_id,genus,species,gram_stain,oxygen_req,colony_diameter_mm
STR_195,Pseudomonas,owner,Negative,Aerobic,5.07
STR_264,Clostridium,full,Negative,Facultative Anaerobe,6.45
STR_778,Staphylococcus,area,Positive,Aerobic,7.56
STR_459,Clostridium,art,Positive,Aerobic,4.02
STR_808,Staphylococcus,long,Positive,Microaerophilic,5.03
STR_626,Staphylococcus,executive,Positive,Anaerobic,1.02
STR_249,Staphylococcus,have,Positive,Facultative Anaerobe,0.64
STR_941,Bacillus,feeling,Negative,Microaerophilic,3.48
STR_281,Bacillus,various,Positive,Aerobic,3.75
STR_662,Staphylococcus,class,Positive,Microaerophilic,9.14
STR_488,Clostridium,around,Positive,Microaerophilic,3.95
STR_957,Lactobacillus,decide,Negative,Anaerobic,3.36
STR_900,Streptococcus,budget,Negative,Microaerophilic,8.59
STR_365,Pseudomonas,before,Positive,Aerobic,8.44
STR_436,Streptococcus,part,Positive,Anaerobic,1.4
STR_198,Staphylococcus,model,Positive,Facultative Anaerobe,1.3
STR_269,Pseudomonas,new,Negative,Anaerobic,3.52
STR_457,Streptococcus,wind,Negative,Aerobic,6.63
STR_886,Bacillus,middle,Negative,Microaerophilic,8.06
STR_577,Staphylococcus,quite,Negative,Microaerophilic,2.32
STR_911,Bacillus,check,Positive,Facultative Anaerobe,6.66
STR_159,Clostridium,matter,Positive,Microaerophilic,2.02
STR_605,Bacillus,line,Negative,Facultative Anaerobe,4.16
STR_481,Pseudomonas,product,Negative,Aerobic,0.88
STR_159,Pseudomonas,join,Negative,Facultative Anaerobe,4.7
STR_215,Bacillus,along,Negative,Facultative Anaerobe,0.72
STR_987,Staphylococcus,executive,Positive,Facultative Anaerobe,5.53
STR_350,Streptococcus,range,Positive,Aerobic,4.89
STR_778,Pseudomonas,American,Negative,Aerobic,8.05
STR_685,Bacillus,leader,Positive,Facultative Anaerobe,2.99
STR_260,Streptococcus,brother,Positive,Facultative Anaerobe,1.82
STR_232,Streptococcus,factor,Positive,Anaerobic,1.97
STR_533,Lactobacillus,heart,Positive,Microaerophilic,9.19
STR_533,Clostridium,total,Negative,Facultative Anaerobe,6.16
STR_249,Clostridium,various,Negative,Aerobic,9.91
STR_775,Streptococcus,find,Positive,Microaerophilic,1.75
STR_788,Clostridium,do,Positive,Microaerophilic,8.63
STR_261,Pseudomonas,anyone,Negative,Anaerobic,3.28
STR_644,Clostridium,hot,Positive,Anaerobic,8.19
STR_958,Lactobacillus,question,Negative,Facultative Anaerobe,8.86
STR_261,Staphylococcus,process,Positive,Aerobic,1.97
STR_916,Streptococcus,treatment,Negative,Microaerophilic,0.68
STR_808,Lactobacillus,vote,Positive,Aerobic,1.61
STR_927,Lactobacillus,defense,Positive,Anaerobic,8.5
STR_843,Staphylococcus,world,Positive,Aerobic,6.23
STR_682,Lactobacillus,beat,Positive,Aerobic,7.62
STR_363,Pseudomonas,order,Positive,Aerobic,1.19
STR_807,Bacillus,just,Negative,Microaerophilic,9.23
STR_699,Bacillus,set,Positive,Facultative Anaerobe,1.07
STR_636,Pseudomonas,star,Positive,Microaerophilic,3.85
STR_262,Staphylococcus,degree,Negative,Microaerophilic,4.06
STR_945,Bacillus,prove,Positive,Aerobic,0.79
STR_967,Streptococcus,our,Negative,Anaerobic,8.28
STR_451,Staphylococcus,politics,Negative,Microaerophilic,0.51
STR_506,Streptococcus,reflect,Positive,Anaerobic,0.87
STR_775,Staphylococcus,after,Positive,Facultative Anaerobe,1.34
STR_417,Pseudomonas,someone,Positive,Anaerobic,9.73
STR_345,Staphylococcus,current,Negative,Anaerobic,9.75
STR_115,Bacillus,glass,Negative,Facultative Anaerobe,2.96
STR_374,Lactobacillus,well,Negative,Aerobic,7.37
STR_433,Clostridium,see,Negative,Aerobic,7.61
STR_330,Staphylococcus,end,Negative,Anaerobic,4.85
STR_598,Staphylococcus,defense,Negative,Anaerobic,8.18
STR_663,Clostridium,yourself,Negative,Facultative Anaerobe,3.58
STR_522,Streptococcus,involve,Positive,Aerobic,8.51
STR_573,Pseudomonas,condition,Positive,Anaerobic,7.11
STR_408,Clostridium,maintain,Negative,Anaerobic,9.55
STR_358,Staphylococcus,science,Negative,Aerobic,6.04
STR_477,Pseudomonas,goal,Positive,Facultative Anaerobe,8.4
STR_817,Pseudomonas,turn,Negative,Anaerobic,1.97
STR_486,Bacillus,believe,Negative,Aerobic,9.63
STR_767,Pseudomonas,lose,Positive,Facultative Anaerobe,7.68
STR_825,Streptococcus,opportunity,Positive,Facultative Anaerobe,7.79
STR_590,Pseudomonas,stop,Positive,Facultative Anaerobe,4.7
STR_480,Clostridium,phone,Negative,Aerobic,6.05
STR_194,Lactobacillus,six,Positive,Anaerobic,9.49
STR_947,Lactobacillus,city,Negative,Aerobic,6.14
STR_205,Staphylococcus,structure,Positive,Anaerobic,3.06
STR_542,Bacillus,officer,Positive,Microaerophilic,1.81
STR_352,Lactobacillus,several,Positive,Facultative Anaerobe,1.97
STR_872,Streptococcus,them,Negative,Microaerophilic,4.59
STR_842,Clostridium,less,Negative,Aerobic,5.2
STR_500,Pseudomonas,tree,Negative,Aerobic,5.26
STR_202,Staphylococcus,cut,Negative,Aerobic,3.78
STR_246,Staphylococcus,list,Positive,Facultative Anaerobe,1.36
STR_704,Clostridium,mean,Negative,Aerobic,5.49
STR_653,Streptococcus,note,Positive,Aerobic,8.51
STR_494,Pseudomonas,teach,Negative,Facultative Anaerobe,6.26
STR_310,Staphylococcus,pressure,Positive,Microaerophilic,2.04
STR_489,Staphylococcus,where,Negative,Aerobic,2.86
STR_764,Lactobacillus,key,Positive,Facultative Anaerobe,9.4
STR_994,Lactobacillus,official,Positive,Facultative Anaerobe,4.0
STR_868,Pseudomonas,reflect,Positive,Microaerophilic,1.32
STR_232,Lactobacillus,represent,Positive,Microaerophilic,3.92
STR_131,Staphylococcus,school,Negative,Anaerobic,4.66
STR_674,Clostridium,adult,Negative,Facultative Anaerobe,7.96
STR_555,Pseudomonas,board,Negative,Facultative Anaerobe,8.76
STR_353,Streptococcus,cell,Positive,Microaerophilic,1.8
STR_690,Clostridium,least,Positive,Anaerobic,1.0
STR_773,Bacillus,almost,Positive,Facultative Anaerobe,7.84
STR_428,Lactobacillus,get,Positive,Facultative Anaerobe,7.29
STR_338,Lactobacillus,painting,Positive,Aerobic,5.24
STR_129,Staphylococcus,seat,Negative,Anaerobic,2.95
STR_681,Clostridium,environmental,Negative,Microaerophilic,1.89
STR_334,Clostridium,amount,Positive,Microaerophilic,4.46
STR_553,Lactobacillus,someone,Negative,Facultative Anaerobe,8.46
STR_454,Bacillus,ready,Positive,Facultative Anaerobe,1.28
STR_651,Staphylococcus,address,Positive,Microaerophilic,3.96
STR_239,Pseudomonas,else,Negative,Facultative Anaerobe,8.98
STR_700,Lactobacillus,feeling,Positive,Microaerophilic,3.8
STR_144,Pseudomonas,address,Positive,Aerobic,4.04
STR_716,Streptococcus,itself,Negative,Microaerophilic,9.8
STR_989,Bacillus,large,Positive,Anaerobic,8.82
STR_619,Lactobacillus,game,Negative,Anaerobic,1.14
STR_548,Clostridium,possible,Negative,Anaerobic,9.13
STR_277,Staphylococcus,cover,Positive,Facultative Anaerobe,2.95
STR_563,Lactobacillus,fly,Positive,Facultative Anaerobe,7.87
STR_608,Bacillus,before,Positive,Microaerophilic,2.98
STR_524,Lactobacillus,kitchen,Negative,Facultative Anaerobe,6.72
STR_409,Pseudomonas,break,Negative,Microaerophilic,1.96
STR_533,Lactobacillus,account,Negative,Microaerophilic,5.25
STR_964,Staphylococcus,only,Positive,Microaerophilic,3.81
STR_269,Pseudomonas,allow,Positive,Anaerobic,7.6
STR_883,Staphylococcus,scene,Positive,Aerobic,6.09
STR_381,Pseudomonas,Congress,Positive,Aerobic,9.33
STR_683,Streptococcus,director,Negative,Microaerophilic,8.28
STR_663,Staphylococcus,item,Negative,Facultative Anaerobe,2.74
STR_467,Pseudomonas,lose,Positive,Aerobic,8.32
STR_850,Staphylococcus,east,Negative,Aerobic,2.48
STR_267,Streptococcus,debate,Negative,Facultative Anaerobe,9.82
STR_511,Clostridium,budget,Negative,Aerobic,8.24
STR_671,Pseudomonas,this,Positive,Anaerobic,6.96
STR_321,Clostridium,concern,Negative,Microaerophilic,7.17
STR_118,Staphylococcus,ever,Negative,Aerobic,4.05
STR_183,Bacillus,TV,Negative,Aerobic,6.79
STR_609,Lactobacillus,laugh,Positive,Microaerophilic,2.84
STR_141,Bacillus,anything,Positive,Aerobic,1.69
STR_461,Staphylococcus,much,Positive,Facultative Anaerobe,5.83
STR_299,Bacillus,place,Positive,Aerobic,8.65
STR_203,Bacillus,list,Negative,Facultative Anaerobe,7.48
STR_575,Staphylococcus,speak,Negative,Facultative Anaerobe,6.45
STR_188,Bacillus,officer,Positive,Aerobic,7.88
STR_920,Bacillus,tough,Negative,Facultative Anaerobe,4.25
STR_172,Streptococcus,six,Positive,Facultative Anaerobe,7.08
STR_940,Staphylococcus,no,Negative,Anaerobic,0.51
STR_454,Bacillus,site,Positive,Microaerophilic,3.78
STR_382,Pseudomonas,home,Positive,Facultative Anaerobe,2.01
STR_456,Clostridium,prepare,Positive,Microaerophilic,5.58
STR_314,Streptococcus,computer,Negative,Facultative Anaerobe,7.96
STR_678,Lactobacillus,water,Positive,Aerobic,1.21
STR_529,Streptococcus,population,Negative,Anaerobic,1.31
STR_319,Streptococcus,we,Positive,Microaerophilic,1.85
STR_111,Streptococcus,set,Positive,Anaerobic,0.92
STR_172,Bacillus,officer,Positive,Aerobic,0.58
STR_870,Lactobacillus,hold,Negative,Microaerophilic,9.5
STR_208,Streptococcus,goal,Positive,Facultative Anaerobe,4.74
STR_766,Bacillus,customer,Positive,Facultative Anaerobe,6.67
STR_432,Clostridium,none,Positive,Facultative Anaerobe,8.06
STR_229,Clostridium,share,Positive,Microaerophilic,9.92
STR_901,Pseudomonas,offer,Positive,Aerobic,9.67
STR_608,Pseudomonas,fine,Negative,Facultative Anaerobe,8.72
STR_621,Staphylococcus,score,Negative,Aerobic,5.38
STR_955,Lactobacillus,certain,Negative,Facultative Anaerobe,9.3
STR_799,Bacillus,party,Negative,Aerobic,9.99
STR_141,Bacillus,show,Negative,Facultative Anaerobe,4.13
STR_330,Clostridium,cover,Negative,Aerobic,8.26
STR_855,Staphylococcus,side,Negative,Anaerobic,1.29
STR_880,Pseudomonas,can,Negative,Facultative Anaerobe,5.39
STR_610,Bacillus,direction,Positive,Microaerophilic,1.19
STR_266,Staphylococcus,word,Negative,Anaerobic,5.41
STR_784,Clostridium,glass,Negative,Aerobic,8.48
STR_804,Clostridium,economic,Negative,Anaerobic,9.81
STR_500,Staphylococcus,offer,Positive,Aerobic,9.47
STR_703,Pseudomonas,strong,Negative,Microaerophilic,2.86
STR_613,Clostridium,thousand,Positive,Anaerobic,7.09
STR_514,Lactobacillus,blue,Negative,Microaerophilic,8.26
STR_613,Bacillus,animal,Negative,Anaerobic,2.78
STR_946,Bacillus,single,Negative,Microaerophilic,9.13
STR_344,Staphylococcus,fact,Negative,Anaerobic,0.99
STR_820,Streptococcus,course,Positive,Facultative Anaerobe,2.83
STR_994,Bacillus,heart,Positive,Anaerobic,9.57
STR_178,Clostridium,room,Negative,Aerobic,2.26
STR_529,Lactobacillus,check,Negative,Aerobic,2.58
STR_421,Lactobacillus,fill,Negative,Anaerobic,4.11
STR_200,Streptococcus,international,Negative,Facultative Anaerobe,8.91
STR_385,Clostridium,drive,Positive,Microaerophilic,1.09
STR_807,Pseudomonas,music,Positive,Microaerophilic,8.04
STR_358,Pseudomonas,paper,Negative,Anaerobic,4.21
STR_665,Streptococcus,lose,Positive,Anaerobic,8.84
STR_554,Clostridium,join,Positive,Aerobic,3.08
STR_703,Streptococcus,appear,Negative,Microaerophilic,0.59
STR_838,Streptococcus,where,Positive,Aerobic,6.84
STR_822,Pseudomonas,approach,Negative,Anaerobic,8.92
STR_751,Clostridium,pull,Negative,Aerobic,4.8
STR_473,Clostridium,director,Negative,Anaerobic,5.92
STR_852,Lactobacillus,quality,Negative,Anaerobic,3.37
STR_277,Clostridium,guy,Positive,Facultative Anaerobe,6.53
STR_426,Streptococcus,serious,Negative,Anaerobic,4.62
STR_744,Lactobacillus,identify,Negative,Microaerophilic,2.11
STR_545,Streptococcus,bag,Positive,Anaerobic,2.76
STR_850,Pseudomonas,meet,Positive,Facultative Anaerobe,2.25
STR_526,Streptococcus,how,Positive,Facultative Anaerobe,2.31
STR_122,Pseudomonas,section,Positive,Aerobic,5.24
STR_176,Streptococcus,forward,Negative,Anaerobic,8.97
STR_757,Clostridium,may,Negative,Anaerobic,8.28
STR_324,Pseudomonas,people,Negative,Microaerophilic,3.68
STR_689,Staphylococcus,avoid,Positive,Microaerophilic,7.62
STR_542,Lactobacillus,it,Positive,Aerobic,2.2
STR_865,Pseudomonas,human,Negative,Anaerobic,8.0
STR_425,Pseudomonas,market,Positive,Aerobic,2.05
STR_840,Pseudomonas,reason,Negative,Facultative Anaerobe,1.41
STR_430,Clostridium,have,Positive,Facultative Anaerobe,4.27
STR_547,Pseudomonas,culture,Negative,Facultative Anaerobe,5.38
STR_931,Bacillus,go,Positive,Anaerobic,1.12
STR_338,Lactobacillus,nice,Negative,Aerobic,7.46
STR_673,Bacillus,to,Positive,Aerobic,3.3
STR_115,Pseudomonas,back,Positive,Anaerobic,0.76
STR_542,Staphylococcus,unit,Negative,Anaerobic,4.12
STR_638,Staphylococcus,course,Positive,Facultative Anaerobe,5.42
STR_407,Streptococcus,movement,Positive,Aerobic,1.99
STR_149,Streptococcus,ever,Negative,Aerobic,4.7
STR_967,Staphylococcus,dark,Positive,Anaerobic,3.42
STR_762,Staphylococcus,within,Positive,Aerobic,8.98
STR_330,Lactobacillus,certainly,Positive,Microaerophilic,8.0
STR_375,Bacillus,number,Positive,Microaerophilic,9.76
STR_653,Bacillus,put,Negative,Anaerobic,2.74
STR_533,Streptococcus,available,Negative,Anaerobic,7.4
STR_857,Bacillus,government,Negative,Aerobic,5.85
STR_944,Bacillus,president,Negative,Facultative Anaerobe,3.13
STR_623,Clostridium,great,Positive,Microaerophilic,1.31
STR_929,Pseudomonas,church,Positive,Microaerophilic,6.43
STR_610,Pseudomonas,goal,Positive,Aerobic,7.35
STR_145,Clostridium,carry,Positive,Microaerophilic,1.46
STR_628,Bacillus,laugh,Positive,Aerobic,9.58
STR_606,Staphylococcus,decade,Negative,Anaerobic,1.51
STR_917,Clostridium,inside,Positive,Facultative Anaerobe,0.74
STR_465,Pseudomonas,produce,Negative,Anaerobic,3.93
STR_609,Pseudomonas,newspaper,Positive,Facultative Anaerobe,8.83
STR_424,Bacillus,network,Positive,Microaerophilic,9.04
STR_932,Lactobacillus,trip,Negative,Microaerophilic,5.17
STR_223,Streptococcus,institution,Positive,Anaerobic,6.02
STR_579,Clostridium,theory,Positive,Aerobic,4.5
STR_937,Bacillus,baby,Negative,Anaerobic,4.18
STR_361,Lactobacillus,happy,Positive,Microaerophilic,5.95
STR_449,Clostridium,speech,Negative,Microaerophilic,8.19
STR_876,Clostridium,idea,Negative,Aerobic,3.98
STR_916,Streptococcus,fall,Negative,Anaerobic,9.74
STR_963,Staphylococcus,police,Negative,Aerobic,7.93
STR_862,Streptococcus,participant,Negative,Microaerophilic,3.24
STR_679,Streptococcus,building,Negative,Microaerophilic,2.61
STR_866,Lactobacillus,without,Negative,Anaerobic,9.65
STR_467,Clostridium,citizen,Positive,Facultative Anaerobe,1.2
STR_474,Streptococcus,tax,Positive,Aerobic,0.56
STR_142,Staphylococcus,stuff,Positive,Anaerobic,2.85
STR_350,Streptococcus,leg,Negative,Aerobic,9.34
STR_962,Clostridium,recent,Negative,Anaerobic,4.01
STR_285,Streptococcus,attorney,Negative,Anaerobic,7.07
STR_266,Clostridium,poor,Negative,Microaerophilic,3.46
STR_962,Pseudomonas,would,Negative,Aerobic,1.11
STR_624,Pseudomonas,toward,Positive,Anaerobic,8.94
STR_876,Staphylococcus,item,Negative,Facultative Anaerobe,3.67
STR_885,Clostridium,money,Positive,Facultative Anaerobe,8.06
STR_820,Staphylococcus,return,Negative,Microaerophilic,4.27
STR_216,Bacillus,enough,Positive,Anaerobic,4.21
STR_544,Staphylococcus,stage,Positive,Aerobic,1.78
STR_273,Staphylococcus,own,Negative,Microaerophilic,1.81
STR_426,Lactobacillus,civil,Positive,Anaerobic,6.75
STR_213,Streptococcus,up,Negative,Aerobic,8.74
STR_626,Pseudomonas,break,Positive,Facultative Anaerobe,3.32
STR_186,Clostridium,source,Positive,Aerobic,2.23
STR_909,Pseudomonas,leader,Negative,Microaerophilic,3.88
STR_126,Staphylococcus,media,Negative,Anaerobic,6.11
STR_598,Lactobacillus,fine,Positive,Aerobic,9.15
STR_499,Pseudomonas,provide,Positive,Aerobic,4.22
STR_815,Bacillus,person,Positive,Facultative Anaerobe,6.56
STR_257,Clostridium,building,Positive,Aerobic,5.53
STR_970,Bacillus,central,Positive,Facultative Anaerobe,8.73
STR_337,Staphylococcus,nice,Positive,Aerobic,8.08
STR_706,Lactobacillus,serve,Positive,Facultative Anaerobe,8.2
STR_309,Clostridium,then,Positive,Facultative Anaerobe,6.08
STR_489,Staphylococcus,manage,Positive,Facultative Anaerobe,2.33
STR_671,Pseudomonas,your,Negative,Facultative Anaerobe,6.94
STR_655,Streptococcus,off,Positive,Aerobic,6.28
STR_187,Streptococcus,phone,Negative,Facultative Anaerobe,5.26
STR_368,Staphylococcus,create,Positive,Facultative Anaerobe,5.14
STR_375,Bacillus,huge,Negative,Anaerobic,2.82
STR_503,Bacillus,glass,Positive,Anaerobic,0.53
STR_352,Staphylococcus,all,Positive,Aerobic,5.54
STR_767,Lactobacillus,play,Negative,Anaerobic,7.51
STR_334,Staphylococcus,apply,Negative,Facultative Anaerobe,0.95
STR_689,Lactobacillus,each,Positive,Anaerobic,9.51
STR_342,Pseudomonas,onto,Negative,Microaerophilic,7.44
STR_832,Lactobacillus,table,Negative,Anaerobic,6.24
STR_850,Pseudomonas,go,Positive,Facultative Anaerobe,1.82
STR_159,Clostridium,against,Positive,Aerobic,9.08
STR_928,Clostridium,character,Negative,Facultative Anaerobe,3.43
STR_108,Streptococcus,seem,Positive,Facultative Anaerobe,4.44
STR_934,Lactobacillus,clearly,Positive,Microaerophilic,8.84
STR_750,Staphylococcus,test,Negative,Microaerophilic,1.43
STR_939,Clostridium,able,Negative,Microaerophilic,3.55
STR_152,Streptococcus,full,Negative,Aerobic,3.19
STR_371,Lactobacillus,always,Positive,Facultative Anaerobe,3.96
STR_707,Streptococcus,write,Positive,Aerobic,4.07
STR_224,Clostridium,camera,Negative,Anaerobic,6.49
STR_287,Bacillus,benefit,Positive,Facultative Anaerobe,6.55
STR_918,Clostridium,check,Positive,Anaerobic,1.94
STR_963,Lactobacillus,machine,Negative,Anaerobic,7.3
STR_231,Streptococcus,example,Positive,Anaerobic,1.78
STR_255,Pseudomonas,father,Negative,Facultative Anaerobe,9.03
STR_967,Lactobacillus,among,Negative,Anaerobic,6.74
STR_571,Staphylococcus,ask,Negative,Microaerophilic,4.18
STR_945,Bacillus,black,Negative,Anaerobic,2.94
STR_726,Staphylococcus,spend,Negative,Facultative Anaerobe,2.36
STR_895,Staphylococcus,draw,Positive,Anaerobic,2.48
STR_908,Staphylococcus,begin,Positive,Anaerobic,3.58
STR_792,Clostridium,culture,Negative,Facultative Anaerobe,1.69
STR_608,Clostridium,service,Negative,Anaerobic,2.2
STR_745,Clostridium,center,Negative,Aerobic,6.91
STR_936,Bacillus,your,Positive,Anaerobic,7.11
STR_215,Bacillus,maintain,Negative,Anaerobic,0.54
STR_781,Streptococcus,might,Negative,Anaerobic,5.67
STR_694,Staphylococcus,quality,Negative,Anaerobic,8.36
STR_791,Lactobacillus,production,Positive,Anaerobic,5.13
STR_829,Pseudomonas,first,Negative,Facultative Anaerobe,9.37
STR_743,Bacillus,understand,Positive,Facultative Anaerobe,2.76
STR_915,Bacillus,reach,Positive,Microaerophilic,2.19
STR_880,Staphylococcus,them,Positive,Facultative Anaerobe,9.04
STR_630,Staphylococcus,old,Positive,Aerobic,9.08
STR_982,Streptococcus,fear,Negative,Facultative Anaerobe,6.86
STR_804,Clostridium,myself,Negative,Aerobic,1.07
STR_634,Clostridium,interest,Positive,Anaerobic,8.89
STR_260,Streptococcus,put,Negative,Microaerophilic,5.54
STR_104,Clostridium,view,Negative,Facultative Anaerobe,9.18
STR_316,Streptococcus,discussion,Positive,Facultative Anaerobe,4.52
STR_779,Bacillus,reason,Positive,Anaerobic,1.67
STR_378,Clostridium,leg,Positive,Aerobic,5.53
STR_999,Pseudomonas,social,Positive,Microaerophilic,8.93
STR_568,Streptococcus,seem,Negative,Facultative Anaerobe,2.99
STR_774,Pseudomonas,husband,Positive,Microaerophilic,2.38
STR_609,Staphylococcus,page,Positive,Microaerophilic,6.21
STR_356,Lactobacillus,foreign,Negative,Microaerophilic,5.76
STR_599,Clostridium,political,Positive,Anaerobic,6.29
STR_516,Streptococcus,happen,Positive,Microaerophilic,1.65
STR_998,Staphylococcus,reduce,Negative,Anaerobic,0.89
STR_784,Clostridium,rest,Negative,Aerobic,9.46
STR_320,Staphylococcus,would,Positive,Microaerophilic,4.99
STR_223,Clostridium,often,Negative,Anaerobic,6.87
STR_610,Staphylococcus,such,Positive,Aerobic,1.42
STR_991,Staphylococcus,life,Positive,Microaerophilic,7.05
STR_772,Streptococcus,worry,Negative,Microaerophilic,8.59
STR_153,Pseudomonas,smile,Positive,Aerobic,8.88
STR_703,Lactobacillus,issue,Positive,Facultative Anaerobe,6.88
STR_738,Bacillus,office,Negative,Facultative Anaerobe,1.27
STR_117,Clostridium,citizen,Negative,Anaerobic,2.14
STR_608,Staphylococcus,measure,Negative,Aerobic,7.57
STR_711,Lactobacillus,coach,Positive,Facultative Anaerobe,6.54
STR_409,Staphylococcus,join,Positive,Microaerophilic,8.23
STR_531,Clostridium,food,Positive,Aerobic,3.78
STR_645,Staphylococcus,chair,Negative,Microaerophilic,7.68
STR_788,Pseudomonas,player,Negative,Microaerophilic,4.46
STR_231,Pseudomonas,force,Negative,Anaerobic,5.35
STR_628,Staphylococcus,no,Positive,Aerobic,3.63
STR_912,Bacillus,degree,Negative,Facultative Anaerobe,3.28
STR_914,Clostridium,moment,Negative,Anaerobic,7.47
STR_228,Staphylococcus,result,Negative,Microaerophilic,1.47
STR_294,Bacillus,civil,Negative,Facultative Anaerobe,2.75
STR_996,Clostridium,business,Positive,Aerobic,9.72
STR_838,Streptococcus,person,Negative,Microaerophilic,3.13
STR_124,Staphylococcus,sell,Positive,Aerobic,6.42
STR_682,Bacillus,unit,Negative,Aerobic,2.54
STR_428,Lactobacillus,truth,Negative,Aerobic,7.26
