strain_id,genus,species,gram_stain,oxygen_req,colony_diameter_mm
STR_469,Bacillus,quickly,Negative,Facultative Anaerobe,4.84
STR_387,Pseudomonas,cause,Negative,Anaerobic,9.83
STR_756,Staphylococcus,exactly,Positive,Anaerobic,2.64
STR_284,Staphylococcus,above,Positive,Aerobic,7.01
STR_486,Pseudomonas,beautiful,Positive,Anaerobic,6.84
STR_637,Pseudomonas,difference,Positive,Facultative Anaerobe,8.05
STR_393,Bacillus,feel,Negative,Anaerobic,0.75
STR_614,Clostridium,model,Positive,Microaerophilic,7.96
STR_885,Clostridium,can,Positive,Facultative Anaerobe,1.91
STR_439,Staphylococcus,whole,Negative,Microaerophilic,5.9
STR_192,Staphylococcus,grow,Negative,Anaerobic,9.69
STR_506,Staphylococcus,world,Positive,Anaerobic,8.58
STR_921,Pseudomonas,enjoy,Negative,Aerobic,5.88
STR_388,Clostridium,discover,Positive,Anaerobic,1.76
STR_603,Streptococcus,like,Positive,Aerobic,2.75
STR_814,Clostridium,would,Negative,Facultative Anaerobe,4.86
STR_539,Bacillus,word,Negative,Anaerobic,3.46
STR_547,Staphylococcus,pretty,Negative,Aerobic,8.3
STR_581,Clostridium,part,Negative,Microaerophilic,2.44
STR_975,Bacillus,old,Negative,Facultative Anaerobe,2.74
STR_362,Clostridium,discuss,Negative,Anaerobic,0.62
STR_779,Clostridium,entire,Negative,Microaerophilic,5.05
STR_152,Lactobacillus,size,Positive,Facultative Anaerobe,1.64
STR_646,Pseudomonas,throughout,Negative,Microaerophilic,2.06
STR_813,Lactobacillus,garden,Negative,Facultative Anaerobe,3.73
STR_319,Staphylococcus,church,Negative,Facultative Anaerobe,6.94
STR_719,Staphylococcus,member,Negative,Facultative Anaerobe,8.2
STR_575,Streptococcus,most,Negative,Aerobic,6.18
STR_127,Pseudomonas,report,Negative,Anaerobic,4.06
STR_113,Bacillus,hold,Negative,Anaerobic,8.65
STR_458,Bacillus,must,Positive,Microaerophilic,8.06
STR_714,Clostridium,serve,Negative,Anaerobic,7.61
STR_816,Lactobacillus,either,Positive,Facultative Anaerobe,6.63
STR_977,Lactobacillus,eye,Positive,Microaerophilic,7.28
STR_174,Bacillus,look,Negative,Anaerobic,1.26
STR_659,Streptococcus,once,Positive,Facultative Anaerobe,9.32
STR_480,Pseudomonas,design,Positive,Microaerophilic,3.97
STR_139,Lactobacillus,well,Negative,Microaerophilic,8.36
STR_505,Staphylococcus,account,Positive,Anaerobic,4.49
STR_722,Staphylococcus,question,Negative,Aerobic,9.12
STR_276,Bacillus,the,Positive,Facultative Anaerobe,6.87
STR_671,Clostridium,agency,Negative,Aerobic,0.75
STR_994,Clostridium,without,Positive,Aerobic,5.75
STR_199,Lactobacillus,positive,Negative,Microaerophilic,4.95
STR_527,Staphylococcus,understand,Positive,Microaerophilic,1.22
STR_925,Staphylococcus,father,Negative,Aerobic,9.32
STR_439,Streptococcus,already,Negative,Facultative Anaerobe,7.09
STR_254,Streptococcus,perhaps,Negative,Anaerobic,2.65
STR_926,Staphylococcus,hundred,Negative,Anaerobic,6.56
STR_942,Bacillus,ever,Negative,Microaerophilic,5.95
STR_959,Clostridium,article,Positive,Facultative Anaerobe,2.17
STR_130,Streptococcus,let,Negative,Anaerobic,3.16
STR_273,Lactobacillus,smile,Positive,Microaerophilic,3.71
STR_918,Bacillus,skill,Positive,Facultative Anaerobe,8.85
STR_573,Streptococcus,institution,Negative,Anaerobic,6.87
STR_461,Clostridium,color,Negative,Anaerobic,9.71
STR_490,Clostridium,south,Positive,Anaerobic,7.43
STR_755,Staphylococcus,allow,Positive,Anaerobic,7.09
STR_504,Pseudomonas,partner,Positive,Anaerobic,0.96
STR_981,Lactobacillus,still,Positive,Microaerophilic,4.64
STR_231,Lactobacillus,practice,Negative,Microaerophilic,2.83
STR_322,Lactobacillus,amount,Negative,Aerobic,8.93
STR_423,Clostridium,staff,Negative,Aerobic,4.32
STR_857,Clostridium,much,Positive,Microaerophilic,7.09
STR_940,Streptococcus,behavior,Positive,Aerobic,5.69
STR_316,Staphylococcus,hospital,Negative,Aerobic,6.04
STR_471,Bacillus,along,Positive,Facultative Anaerobe,3.13
STR_826,Clostridium,right,Positive,Aerobic,2.4
STR_892,Bacillus,relationship,Positive,Facultative Anaerobe,9.22
STR_182,Lactobacillus,to,Negative,Microaerophilic,6.67
STR_586,Pseudomonas,successful,Negative,Aerobic,2.73
STR_845,Lactobacillus,military,Positive,Microaerophilic,3.17
STR_332,Clostridium,option,Negative,Aerobic,1.86
STR_552,Pseudomonas,lay,Positive,Anaerobic,8.55
STR_552,Staphylococcus,rate,Negative,Facultative Anaerobe,6.67
STR_728,Streptococcus,tend,Negative,Anaerobic,3.48
STR_831,Streptococcus,give,Negative,Anaerobic,6.61
STR_235,Streptococcus,window,Negative,Microaerophilic,6.97
STR_381,Clostridium,city,Positive,Aerobic,5.01
STR_588,Streptococcus,once,Positive,Facultative Anaerobe,8.07
STR_255,Bacillus,realize,Positive,Facultative Anaerobe,2.16
STR_135,Clostridium,evidence,Negative,Anaerobic,9.33
STR_757,Clostridium,article,Negative,Facultative Anaerobe,6.61
STR_729,Lactobacillus,use,Positive,Anaerobic,2.79
STR_603,Pseudomonas,medical,Positive,Facultative Anaerobe,6.42
STR_118,Lactobacillus,particularly,Positive,Anaerobic,1.18
STR_505,Staphylococcus,speech,Negative,Microaerophilic,5.22
STR_482,Lactobacillus,relate,Positive,Microaerophilic,5.82
STR_148,Bacillus,remain,Positive,Anaerobic,1.22
STR_938,Clostridium,property,Negative,Facultative Anaerobe,6.39
STR_732,Clostridium,here,Negative,Microaerophilic,1.51
STR_678,Bacillus,meeting,Negative,Facultative Anaerobe,1.56
STR_413,Clostridium,majority,Positive,Aerobic,4.82
STR_343,Staphylococcus,mean,Negative,Microaerophilic,0.73
STR_877,Pseudomonas,add,Positive,Microaerophilic,7.59
STR_317,Streptococcus,central,Negative,Anaerobic,9.6
STR_548,Bacillus,bar,Negative,Facultative Anaerobe,6.91
STR_623,Staphylococcus,what,Negative,Aerobic,5.99
STR_616,Clostridium,child,Negative,Aerobic,0.56
STR_557,Clostridium,civil,Positive,Microaerophilic,8.6
STR_300,Streptococcus,operation,Negative,Facultative Anaerobe,3.99
STR_344,Streptococcus,must,Positive,Facultative Anaerobe,3.64
STR_683,Bacillus,thus,Positive,Microaerophilic,2.92
STR_934,Clostridium,great,Negative,Facultative Anaerobe,0.84
STR_130,Clostridium,agent,Positive,Aerobic,5.43
STR_193,Lactobacillus,yet,Negative,Facultative Anaerobe,4.95
STR_509,Clostridium,design,Positive,Aerobic,3.73
STR_174,Bacillus,professional,Positive,Aerobic,5.97
STR_272,Lactobacillus,friend,Positive,Microaerophilic,7.69
STR_898,Staphylococcus,maybe,Positive,Anaerobic,9.74
STR_209,Bacillus,behind,Negative,Microaerophilic,2.21
STR_279,Lactobacillus,nation,Negative,Microaerophilic,7.17
STR_220,Staphylococcus,knowledge,Positive,Microaerophilic,1.97
STR_178,Clostridium,stage,Negative,Facultative Anaerobe,5.43
STR_670,Pseudomonas,bag,Negative,Anaerobic,2.42
STR_587,Clostridium,sell,Positive,Aerobic,8.09
STR_126,Lactobacillus,get,Positive,Anaerobic,2.86
STR_332,Lactobacillus,model,Positive,Facultative Anaerobe,6.03
STR_718,Streptococcus,later,Negative,Microaerophilic,4.81
STR_521,Clostridium,job,Positive,Facultative Anaerobe,3.16
STR_116,Bacillus,entire,Negative,Anaerobic,1.08
STR_832,Bacillus,watch,Positive,Microaerophilic,4.33
STR_538,Pseudomonas,at,Negative,Microaerophilic,9.22
STR_381,Clostridium,all,Positive,Facultative Anaerobe,6.08
STR_971,Clostridium,people,Negative,Anaerobic,4.86
STR_828,Streptococcus,at,Negative,Anaerobic,9.65
STR_309,Pseudomonas,day,Negative,Microaerophilic,1.66
STR_921,Staphylococcus,doctor,Positive,Anaerobic,2.1
STR_292,Bacillus,able,Positive,Microaerophilic,4.67
STR_696,Staphylococcus,to,Positive,Anaerobic,1.39
STR_468,Bacillus,hot,Negative,Facultative Anaerobe,6.43
STR_260,Lactobacillus,pull,Negative,Facultative Anaerobe,2.58
STR_531,Bacillus,woman,Negative,Aerobic,4.44
STR_702,Bacillus,even,Positive,Microaerophilic,8.18
STR_513,Clostridium,feeling,Negative,Facultative Anaerobe,8.99
STR_344,Staphylococcus,scene,Positive,Aerobic,2.11
STR_907,Pseudomonas,top,Negative,Aerobic,9.9
STR_317,Bacillus,majority,Negative,Microaerophilic,2.32
STR_948,Clostridium,this,Negative,Facultative Anaerobe,2.85
STR_269,Pseudomonas,raise,Positive,Anaerobic,1.63
STR_971,Lactobacillus,natural,Negative,Microaerophilic,0.74
STR_346,Pseudomonas,leave,Positive,Microaerophilic,6.81
STR_947,Staphylococcus,with,Negative,Facultative Anaerobe,9.95
STR_944,Clostridium,design,Negative,Aerobic,1.95
STR_221,Clostridium,song,Positive,Aerobic,6.58
STR_410,Staphylococcus,paper,Positive,Facultative Anaerobe,4.36
STR_993,Bacillus,actually,Negative,Microaerophilic,7.61
STR_740,Clostridium,nation,Negative,Aerobic,8.71
STR_968,Bacillus,price,Positive,Aerobic,0.5
STR_124,Bacillus,trade,Positive,Aerobic,4.27
STR_244,Staphylococcus,investment,Positive,Microaerophilic,1.52
STR_364,Bacillus,feeling,Positive,Facultative Anaerobe,8.44
STR_144,Staphylococcus,weight,Positive,Facultative Anaerobe,3.3
STR_840,Bacillus,receive,Negative,Anaerobic,8.8
STR_752,Pseudomonas,bag,Negative,Aerobic,8.06
STR_407,Lactobacillus,camera,Positive,Aerobic,5.13
STR_106,Streptococcus,begin,Positive,Anaerobic,6.16
STR_430,Staphylococcus,send,Negative,Microaerophilic,1.24
STR_756,Bacillus,born,Positive,Microaerophilic,6.59
STR_178,Lactobacillus,sit,Negative,Anaerobic,6.39
STR_290,Clostridium,pay,Negative,Microaerophilic,9.65
STR_540,Staphylococcus,probably,Negative,Facultative Anaerobe,4.69
STR_892,Clostridium,focus,Positive,Facultative Anaerobe,9.71
STR_311,Lactobacillus,nice,Positive,Microaerophilic,4.12
STR_902,Streptococcus,free,Negative,Aerobic,0.65
STR_864,Streptococcus,building,Positive,Anaerobic,7.41
STR_772,Lactobacillus,approach,Positive,Facultative Anaerobe,6.87
STR_414,Staphylococcus,Congress,Negative,Microaerophilic,7.6
STR_953,Pseudomonas,enough,Positive,Facultative Anaerobe,8.91
STR_861,Lactobacillus,list,Negative,Facultative Anaerobe,8.38
STR_812,Staphylococcus,young,Positive,Anaerobic,6.47
STR_175,Pseudomonas,card,Negative,Anaerobic,8.5
STR_735,Clostridium,effect,Positive,Aerobic,3.12
STR_447,Pseudomonas,upon,Negative,Anaerobic,3.45
STR_155,Staphylococcus,southern,Positive,Microaerophilic,3.94
STR_550,Lactobacillus,claim,Positive,Facultative Anaerobe,3.06
STR_599,Clostridium,fear,Negative,Anaerobic,8.09
STR_394,Clostridium,century,Positive,Anaerobic,3.55
STR_338,Streptococcus,election,Positive,Facultative Anaerobe,2.62
STR_119,Streptococcus,sea,Negative,Anaerobic,6.29
STR_703,Streptococcus,relate,Negative,Aerobic,7.21
STR_286,Bacillus,its,Positive,Aerobic,5.25
STR_768,Pseudomonas,media,Negative,Facultative Anaerobe,1.68
STR_946,Clostridium,man,Positive,Anaerobic,5.35
STR_899,Streptococcus,billion,Negative,Microaerophilic,5.36
STR_154,Streptococcus,enter,Positive,Facultative Anaerobe,2.89
STR_294,Streptococcus,easy,Negative,Microaerophilic,1.92
STR_486,Clostridium,woman,Negative,Microaerophilic,5.23
STR_356,Bacillus,tonight,Negative,Anaerobic,0.82
STR_257,Pseudomonas,building,Positive,Anaerobic,0.59
STR_210,Streptococcus,far,Negative,Anaerobic,0.57
STR_110,Pseudomonas,wife,Negative,Anaerobic,4.41
STR_842,Streptococcus,increase,Negative,Microaerophilic,5.45
STR_131,Bacillus,international,Positive,Anaerobic,8.17
STR_690,Streptococcus,realize,Positive,Facultative Anaerobe,6.58
STR_676,Streptococcus,authority,Positive,Aerobic,2.14
STR_450,Clostridium,one,Positive,Facultative Anaerobe,3.22
STR_206,Streptococcus,may,Positive,Aerobic,3.54
STR_430,Clostridium,statement,Positive,Facultative Anaerobe,9.83
STR_440,Streptococcus,authority,Positive,Facultative Anaerobe,7.63
STR_422,Staphylococcus,ability,Negative,Facultative Anaerobe,3.49
STR_143,Staphylococcus,clearly,Positive,Aerobic,3.16
STR_149,Streptococcus,moment,Positive,Anaerobic,7.25
STR_661,Lactobacillus,more,Negative,Facultative Anaerobe,7.12
STR_184,Clostridium,mean,Negative,Anaerobic,3.88
STR_455,Pseudomonas,subject,Positive,Microaerophilic,7.76
STR_716,Pseudomonas,red,Negative,Facultative Anaerobe,7.44
STR_249,Lactobacillus,southern,Positive,Anaerobic,6.73
STR_278,Pseudomonas,once,Positive,Aerobic,4.93
STR_998,Clostridium,name,Positive,Microaerophilic,8.03
STR_251,Streptococcus,wonder,Positive,Facultative Anaerobe,2.5
STR_625,Streptococcus,rise,Negative,Facultative Anaerobe,5.73
STR_174,Bacillus,measure,Positive,Facultative Anaerobe,3.46
STR_435,Clostridium,do,Negative,Microaerophilic,5.13
STR_630,Pseudomonas,machine,Negative,Facultative Anaerobe,9.0
STR_774,Clostridium,spend,Negative,Facultative Anaerobe,9.61
STR_449,Staphylococcus,through,Negative,Anaerobic,9.02
STR_293,Staphylococcus,then,Negative,Facultative Anaerobe,7.66
STR_571,Staphylococcus,board,Negative,Microaerophilic,5.57
STR_544,Clostridium,center,Positive,Facultative Anaerobe,6.63
STR_643,Clostridium,draw,Positive,Facultative Anaerobe,8.72
STR_308,Lactobacillus,sit,Negative,Anaerobic,6.66
STR_127,Lactobacillus,onto,Positive,Microaerophilic,6.47
STR_842,Streptococcus,training,Positive,Facultative Anaerobe,8.31
STR_222,Clostridium,state,Positive,Aerobic,9.09
STR_181,Bacillus,director,Positive,Facultative Anaerobe,9.84
STR_479,Streptococcus,five,Positive,Microaerophilic,1.55
STR_459,Staphylococcus,son,Positive,Aerobic,6.12
STR_600,Pseudomonas,film,Negative,Aerobic,2.34
STR_404,Staphylococcus,something,Negative,Anaerobic,7.65
STR_958,Staphylococcus,administration,Positive,Microaerophilic,7.02
STR_280,Clostridium,western,Positive,Anaerobic,6.23
STR_293,Lactobacillus,increase,Positive,Microaerophilic,0.51
STR_644,Clostridium,today,Negative,Anaerobic,1.65
STR_675,Clostridium,fast,Positive,Anaerobic,3.59
STR_100,Staphylococcus,kid,Positive,Anaerobic,8.68
STR_786,Staphylococcus,hear,Negative,Facultative Anaerobe,0.63
STR_866,Streptococcus,number,Positive,Anaerobic,7.9
STR_524,Streptococcus,statement,Negative,Facultative Anaerobe,5.06
STR_603,Streptococcus,trial,Negative,Anaerobic,2.62
STR_269,Bacillus,alone,Positive,Facultative Anaerobe,6.12
STR_160,Lactobacillus,be,Positive,Anaerobic,6.97
STR_170,Staphylococcus,will,Negative,Aerobic,5.29
STR_930,Staphylococcus,image,Positive,Anaerobic,7.4
STR_794,Streptococcus,family,Positive,Microaerophilic,3.84
STR_443,Bacillus,eat,Positive,Aerobic,4.01
STR_475,Bacillus,dark,Negative,Facultative Anaerobe,2.01
STR_403,Bacillus,region,Negative,Anaerobic,5.42
STR_145,Bacillus,realize,Negative,Aerobic,1.17
STR_455,Streptococcus,education,Negative,Facultative Anaerobe,1.06
STR_209,Streptococcus,detail,Positive,Microaerophilic,3.69
STR_741,Lactobacillus,consider,Positive,Aerobic,9.77
STR_480,Streptococcus,television,Positive,Anaerobic,6.0
STR_600,Streptococcus,strong,Positive,Microaerophilic,1.54
STR_506,Pseudomonas,born,Positive,Facultative Anaerobe,5.24
STR_302,Staphylococcus,institution,Positive,Facultative Anaerobe,2.73
STR_365,Staphylococcus,reason,Negative,Anaerobic,1.13
