strain_id,genus,species,gram_stain,oxygen_req,colony_diameter_mm
STR_334,Staphylococcus,fact,Negative,Microaerophilic,1.39
STR_464,Clostridium,mother,Negative,Microaerophilic,6.8
STR_848,Bacillus,fish,Negative,Anaerobic,4.38
STR_195,Pseudomonas,maybe,Positive,Facultative Anaerobe,7.43
STR_998,Pseudomonas,arm,Positive,Facultative Anaerobe,1.02
STR_671,Streptococcus,collection,Positive,Anaerobic,9.52
STR_703,Lactobacillus,among,Negative,Anaerobic,0.79
STR_870,Staphylococcus,full,Positive,Facultative Anaerobe,2.96
STR_906,Staphylococcus,avoid,Negative,Facultative Anaerobe,2.57
STR_828,Staphylococcus,film,Negative,Microaerophilic,9.61
STR_351,Streptococcus,reality,Negative,Anaerobic,2.8
STR_783,Streptococcus,class,Positive,Microaerophilic,6.67
STR_652,Streptococcus,seem,Positive,Anaerobic,6.4
STR_961,Clostridium,paper,Positive,Anaerobic,5.56
STR_241,Lactobacillus,east,Positive,Microaerophilic,3.73
STR_839,Clostridium,bill,Negative,Facultative Anaerobe,3.56
STR_954,Clostridium,bed,Negative,Aerobic,3.96
STR_736,Streptococcus,decide,Negative,Microaerophilic,4.21
STR_580,Pseudomonas,Republican,Negative,Microaerophilic,0.99
STR_471,Clostridium,because,Negative,Microaerophilic,6.31
STR_550,Clostridium,later,Negative,Anaerobic,6.88
STR_907,Pseudomonas,sense,Positive,Anaerobic,7.25
STR_457,Staphylococcus,Congress,Negative,Microaerophilic,8.91
STR_862,Staphylococcus,almost,Negative,Facultative Anaerobe,2.48
STR_307,Clostridium,through,Negative,Aerobic,6.43
STR_568,Lactobacillus,economic,Positive,Anaerobic,8.22
STR_632,Lactobacillus,growth,Negative,Facultative Anaerobe,6.81
STR_939,Clostridium,reason,Negative,Aerobic,4.07
STR_373,Bacillus,usually,Positive,Aerobic,8.21
STR_163,Staphylococcus,home,Positive,Facultative Anaerobe,6.07
STR_694,Clostridium,tonight,Negative,Anaerobic,5.41
STR_850,Streptococcus,language,Negative,Aerobic,1.67
STR_378,Clostridium,approach,Positive,Facultative Anaerobe,5.18
STR_224,Lactobacillus,respond,Negative,Aerobic,4.18
STR_275,Staphylococcus,traditional,Positive,Facultative Anaerobe,1.22
STR_210,Clostridium,later,Positive,Microaerophilic,2.8
STR_236,Streptococcus,table,Positive,Facultative Anaerobe,3.84
STR_446,Lactobacillus,newspaper,Positive,Anaerobic,7.52
STR_359,Lactobacillus,finally,Negative,Facultative Anaerobe,7.0
STR_583,Staphylococcus,open,Positive,Microaerophilic,1.13
STR_829,Staphylococcus,black,Negative,Anaerobic,2.77
STR_226,Lactobacillus,article,Positive,Facultative Anaerobe,2.26
STR_103,Bacillus,book,Negative,Anaerobic,9.69
STR_189,Streptococcus,growth,Negative,Microaerophilic,1.49
STR_999,Pseudomonas,feel,Positive,Facultative Anaerobe,0.8
STR_844,Bacillus,behind,Negative,Anaerobic,8.74
STR_261,Lactobacillus,instead,Negative,Microaerophilic,1.54
STR_471,Streptococcus,argue,Negative,Facultative Anaerobe,1.56
STR_208,Clostridium,away,Negative,Aerobic,2.72
STR_347,Pseudomonas,beyond,Positive,Facultative Anaerobe,9.62
STR_277,Streptococcus,single,Negative,Microaerophilic,0.51
STR_338,Clostridium,kid,Positive,Aerobic,7.42
STR_174,Pseudomonas,explain,Negative,Microaerophilic,4.9
STR_973,Staphylococcus,radio,Positive,Facultative Anaerobe,9.86
STR_150,Lactobacillus,author,Negative,Microaerophilic,6.58
STR_456,Pseudomonas,although,Positive,Facultative Anaerobe,5.73
STR_799,Staphylococcus,at,Positive,Aerobic,3.7
STR_579,Lactobacillus,feel,Positive,Aerobic,7.21
STR_222,Clostridium,class,Positive,Anaerobic,4.41
STR_388,Staphylococcus,agent,Negative,Anaerobic,9.56
STR_569,Bacillus,head,Positive,Microaerophilic,0.62
STR_230,Streptococcus,member,Positive,Anaerobic,6.52
STR_996,Bacillus,speak,Positive,Microaerophilic,3.7
STR_996,Clostridium,former,Positive,Facultative Anaerobe,8.43
STR_183,Lactobacillus,nation,Positive,Aerobic,0.61
STR_174,Pseudomonas,away,Positive,Microaerophilic,5.39
STR_362,Clostridium,ask,Negative,Facultative Anaerobe,6.1
STR_100,Streptococcus,others,Negative,Facultative Anaerobe,4.24
STR_615,Streptococcus,sense,Negative,Aerobic,4.68
STR_750,Clostridium,prepare,Negative,Facultative Anaerobe,0.64
STR_617,Streptococcus,phone,Positive,Microaerophilic,7.81
STR_820,Staphylococcus,sister,Positive,Microaerophilic,8.93
STR_305,Bacillus,garden,Negative,Facultative Anaerobe,1.38
STR_285,Pseudomonas,letter,Positive,Microaerophilic,7.29
STR_647,Staphylococcus,walk,Negative,Aerobic,4.21
STR_135,Clostridium,rule,Positive,Microaerophilic,9.53
STR_870,Lactobacillus,thousand,Positive,Microaerophilic,0.57
STR_984,Bacillus,like,Negative,Microaerophilic,6.15
STR_941,Clostridium,value,Positive,Microaerophilic,6.41
STR_733,Bacillus,tax,Positive,Aerobic,5.75
STR_204,Lactobacillus,couple,Positive,Facultative Anaerobe,4.55
STR_945,Lactobacillus,through,Negative,Facultative Anaerobe,9.79
STR_779,Staphylococcus,I,Negative,Microaerophilic,9.13
STR_159,Pseudomonas,I,Negative,Aerobic,7.15
STR_600,Bacillus,several,Positive,Facultative Anaerobe,2.06
STR_945,Pseudomonas,reach,Positive,Microaerophilic,4.19
STR_228,Clostridium,car,Negative,Aerobic,4.93
STR_581,Bacillus,him,Positive,Microaerophilic,9.89
STR_596,Staphylococcus,rate,Negative,Facultative Anaerobe,3.23
STR_915,Pseudomonas,name,Negative,Anaerobic,7.09
STR_922,Bacillus,stop,Positive,Aerobic,6.98
STR_292,Clostridium,state,Positive,Aerobic,8.96
STR_325,Bacillus,degree,Negative,Facultative Anaerobe,0.61
STR_313,Staphylococcus,bag,Negative,Facultative Anaerobe,1.19
STR_205,Clostridium,production,Positive,Anaerobic,1.58
STR_403,Pseudomonas,man,Negative,Facultative Anaerobe,2.69
STR_375,Pseudomonas,just,Positive,Microaerophilic,3.07
STR_651,Lactobacillus,easy,Negative,Facultative Anaerobe,1.73
STR_757,Streptococcus,event,Negative,Anaerobic,3.61
STR_215,Bacillus,partner,Negative,Anaerobic,5.95
STR_465,Streptococcus,level,Negative,Facultative Anaerobe,1.44
STR_993,Bacillus,break,Negative,Anaerobic,3.45
STR_575,Staphylococcus,last,Positive,Facultative Anaerobe,8.2
STR_901,Staphylococcus,air,Negative,Aerobic,6.71
STR_983,Pseudomonas,get,Negative,Facultative Anaerobe,9.34
STR_692,Lactobacillus,boy,Negative,Anaerobic,3.13
STR_710,Clostridium,prevent,Positive,Microaerophilic,5.1
STR_429,Lactobacillus,clearly,Positive,Facultative Anaerobe,8.13
STR_948,Streptococcus,oil,Negative,Anaerobic,1.69
STR_706,Pseudomonas,baby,Negative,Facultative Anaerobe,0.87
STR_893,Staphylococcus,military,Positive,Facultative Anaerobe,2.35
STR_754,Bacillus,budget,Positive,Facultative Anaerobe,0.9
STR_216,Streptococcus,hard,Negative,Aerobic,9.7
STR_731,Clostridium,live,Positive,Microaerophilic,3.09
STR_190,Bacillus,less,Positive,Aerobic,4.37
STR_712,Bacillus,cover,Negative,Anaerobic,5.15
STR_920,Pseudomonas,second,Positive,Anaerobic,6.29
STR_554,Pseudomonas,benefit,Positive,Microaerophilic,3.99
STR_933,Lactobacillus,know,Positive,Aerobic,1.55
STR_585,Staphylococcus,off,Negative,Anaerobic,3.82
STR_173,Staphylococcus,rise,Positive,Facultative Anaerobe,0.74
STR_446,Streptococcus,by,Negative,Aerobic,5.82
STR_881,Clostridium,realize,Positive,Facultative Anaerobe,2.5
STR_516,Clostridium,couple,Negative,Aerobic,9.17
STR_444,Streptococcus,whole,Positive,Aerobic,2.43
STR_320,Streptococcus,represent,Positive,Aerobic,9.92
STR_625,Bacillus,arrive,Positive,Anaerobic,3.26
STR_720,Staphylococcus,speech,Negative,Aerobic,1.47
STR_947,Bacillus,city,Negative,Anaerobic,3.55
STR_155,Streptococcus,stop,Negative,Microaerophilic,5.79
STR_168,Lactobacillus,listen,Negative,Facultative Anaerobe,5.45
STR_264,Clostridium,fly,Positive,Microaerophilic,7.32
STR_304,Pseudomonas,high,Positive,Facultative Anaerobe,3.12
STR_345,Staphylococcus,these,Positive,Aerobic,0.97
STR_851,Streptococcus,data,Negative,Aerobic,1.88
STR_179,Pseudomonas,seat,Negative,Anaerobic,4.68
STR_618,Streptococcus,care,Negative,Facultative Anaerobe,1.46
STR_992,Clostridium,listen,Negative,Facultative Anaerobe,9.92
STR_115,Streptococcus,identify,Positive,Aerobic,7.14
STR_333,Streptococcus,similar,Negative,Microaerophilic,3.37
STR_355,Pseudomonas,partner,Positive,Facultative Anaerobe,1.25
STR_981,Staphylococcus,instead,Positive,Microaerophilic,9.02
STR_672,Staphylococcus,rather,Positive,Microaerophilic,7.0
STR_276,Lactobacillus,leave,Positive,Aerobic,9.96
STR_673,Streptococcus,foreign,Negative,Facultative Anaerobe,0.66
STR_126,Clostridium,floor,Positive,Microaerophilic,4.8
STR_216,Lactobacillus,help,Positive,Facultative Anaerobe,8.05
STR_828,Streptococcus,avoid,Negative,Anaerobic,1.74
STR_438,Streptococcus,charge,Negative,Microaerophilic,6.93
STR_976,Lactobacillus,design,Positive,Anaerobic,0.61
STR_579,Clostridium,lead,Positive,Anaerobic,4.19
STR_828,Staphylococcus,difference,Positive,Facultative Anaerobe,6.97
STR_632,Bacillus,meeting,Negative,Aerobic,6.6
STR_420,Streptococcus,event,Positive,Anaerobic,2.12
STR_771,Staphylococcus,set,Negative,Microaerophilic,4.05
STR_259,Streptococcus,family,Negative,Facultative Anaerobe,7.58
STR_142,Staphylococcus,close,Negative,Anaerobic,0.64
STR_235,Lactobacillus,building,Negative,Microaerophilic,8.14
STR_213,Pseudomonas,defense,Negative,Aerobic,3.59
STR_492,Staphylococcus,lot,Positive,Microaerophilic,1.32
STR_386,Bacillus,sell,Negative,Anaerobic,3.54
STR_517,Pseudomonas,seek,Positive,Aerobic,2.38
STR_430,Streptococcus,recently,Positive,Aerobic,9.77
STR_751,Bacillus,then,Negative,Facultative Anaerobe,6.59
STR_803,Lactobacillus,top,Negative,Facultative Anaerobe,3.47
STR_474,Clostridium,case,Positive,Facultative Anaerobe,3.28
STR_357,Pseudomonas,choose,Negative,Aerobic,3.67
STR_144,Pseudomonas,box,Positive,Facultative Anaerobe,9.44
STR_781,Bacillus,audience,Negative,Aerobic,3.54
STR_206,Clostridium,person,Positive,Microaerophilic,9.41
STR_986,Pseudomonas,might,Negative,Facultative Anaerobe,0.52
STR_550,Streptococcus,form,Negative,Aerobic,6.97
STR_491,Clostridium,structure,Positive,Anaerobic,2.57
STR_733,Clostridium,according,Positive,Facultative Anaerobe,4.95
STR_137,Bacillus,response,Positive,Aerobic,1.54
STR_396,Lactobacillus,understand,Negative,Microaerophilic,3.05
STR_530,Clostridium,score,Negative,Facultative Anaerobe,1.8
STR_688,Lactobacillus,as,Negative,Aerobic,8.89
STR_425,Lactobacillus,general,Negative,Aerobic,4.03
STR_213,Streptococcus,course,Negative,Anaerobic,5.86
STR_544,Staphylococcus,one,Positive,Anaerobic,2.84
STR_802,Pseudomonas,let,Negative,Microaerophilic,7.3
STR_726,Staphylococcus,to,Positive,Microaerophilic,7.04
STR_218,Streptococcus,weight,Negative,Aerobic,4.57
STR_657,Streptococcus,student,Positive,Aerobic,8.55
STR_463,Streptococcus,safe,Negative,Microaerophilic,2.13
STR_994,Pseudomonas,kind,Positive,Anaerobic,1.65
STR_762,Bacillus,unit,Negative,Anaerobic,3.13
STR_133,Bacillus,suddenly,Negative,Anaerobic,5.34
STR_568,Pseudomonas,statement,Negative,Facultative Anaerobe,7.21
STR_921,Pseudomonas,people,Positive,Microaerophilic,4.77
STR_831,Clostridium,tree,Positive,Anaerobic,2.71
STR_709,Streptococcus,test,Negative,Anaerobic,6.86
STR_503,Bacillus,not,Negative,Anaerobic,4.32
STR_581,Bacillus,event,Negative,Facultative Anaerobe,4.82
STR_469,Staphylococcus,financial,Positive,Anaerobic,5.11
STR_802,Clostridium,kind,Positive,Facultative Anaerobe,7.16
STR_920,Streptococcus,able,Positive,Facultative Anaerobe,2.26
STR_244,Lactobacillus,different,Positive,Anaerobic,4.71
STR_823,Bacillus,buy,Positive,Aerobic,3.43
STR_466,Staphylococcus,ahead,Positive,Anaerobic,2.18
STR_764,Streptococcus,person,Positive,Aerobic,1.67
STR_253,Staphylococcus,that,Positive,Aerobic,6.98
STR_857,Streptococcus,score,Negative,Microaerophilic,9.68
STR_128,Pseudomonas,figure,Positive,Facultative Anaerobe,5.22
STR_911,Bacillus,decision,Positive,Microaerophilic,7.84
STR_590,Lactobacillus,son,Positive,Anaerobic,4.02
STR_752,Pseudomonas,southern,Negative,Microaerophilic,5.0
STR_971,Lactobacillus,third,Negative,Microaerophilic,0.63
STR_110,Streptococcus,give,Negative,Aerobic,5.57
STR_414,Staphylococcus,success,Positive,Aerobic,9.1
STR_568,Lactobacillus,argue,Negative,Anaerobic,1.58
STR_369,Staphylococcus,out,Negative,Microaerophilic,5.92
STR_655,Clostridium,hold,Negative,Anaerobic,2.31
STR_725,Staphylococcus,audience,Positive,Microaerophilic,3.5
STR_947,Lactobacillus,certain,Positive,Anaerobic,7.52
STR_784,Bacillus,drive,Positive,Anaerobic,8.11
STR_973,Staphylococcus,wish,Negative,Facultative Anaerobe,2.69
STR_209,Clostridium,for,Positive,Anaerobic,6.37
STR_110,Bacillus,exist,Negative,Anaerobic,7.28
STR_431,Clostridium,oil,Negative,Aerobic,9.63
STR_505,Bacillus,mouth,Positive,Facultative Anaerobe,5.43
STR_396,Pseudomonas,name,Positive,Facultative Anaerobe,4.41
STR_197,Clostridium,read,Negative,Aerobic,0.94
STR_697,Lactobacillus,tree,Negative,Microaerophilic,6.66
STR_123,Lactobacillus,but,Positive,Microaerophilic,8.58
STR_879,Clostridium,green,Positive,Aerobic,5.81
STR_982,Bacillus,such,Negative,Facultative Anaerobe,2.02
STR_125,Lactobacillus,rather,Positive,Aerobic,4.59
STR_555,Pseudomonas,car,Negative,Aerobic,8.51
STR_982,Bacillus,little,Positive,Microaerophilic,9.35
STR_933,Staphylococcus,cost,Positive,Anaerobic,6.19
STR_486,Clostridium,leave,Negative,Aerobic,9.11
STR_502,Clostridium,defense,Positive,Facultative Anaerobe,5.93
STR_345,Clostridium,senior,Positive,Facultative Anaerobe,1.6
STR_829,Bacillus,apply,Positive,Facultative Anaerobe,0.53
STR_583,Streptococcus,without,Positive,Aerobic,4.02
STR_934,Staphylococcus,term,Negative,Microaerophilic,1.49
STR_964,Clostridium,right,Positive,Anaerobic,2.55
STR_620,Streptococcus,international,Negative,Microaerophilic,4.14
STR_386,Lactobacillus,language,Negative,Microaerophilic,4.46
STR_447,Staphylococcus,theory,Positive,Microaerophilic,3.2
STR_817,Pseudomonas,level,Negative,Anaerobic,4.46
STR_876,Pseudomonas,financial,Negative,Anaerobic,3.86
STR_588,Pseudomonas,consider,Positive,Microaerophilic,8.91
STR_462,Staphylococcus,bed,Positive,Microaerophilic,6.36
STR_914,Streptococcus,as,Negative,Anaerobic,7.44
STR_612,Lactobacillus,cultural,Negative,Facultative Anaerobe,3.29
STR_458,Clostridium,phone,Negative,Facultative Anaerobe,7.82
STR_240,Bacillus,kind,Positive,Facultative Anaerobe,2.21
STR_794,Clostridium,option,Positive,Aerobic,7.47
STR_903,Pseudomonas,generation,Positive,Anaerobic,6.06
STR_751,Lactobacillus,sit,Negative,Facultative Anaerobe,0.63
STR_455,Lactobacillus,compare,Positive,Facultative Anaerobe,7.83
STR_701,Clostridium,rise,Positive,Microaerophilic,5.6
STR_749,Bacillus,style,Negative,Microaerophilic,3.75
STR_406,Pseudomonas,lead,Negative,Facultative Anaerobe,4.02
STR_270,Staphylococcus,year,Negative,Anaerobic,9.77
STR_476,Staphylococcus,beyond,Positive,Microaerophilic,5.32
STR_711,Staphylococcus,upon,Positive,Facultative Anaerobe,2.34
STR_460,Staphylococcus,early,Positive,Anaerobic,4.18
STR_668,Clostridium,economic,Positive,Microaerophilic,6.88
STR_294,Lactobacillus,miss,Positive,Anaerobic,9.85
STR_319,Lactobacillus,always,Positive,Microaerophilic,9.65
STR_864,Clostridium,never,Negative,Microaerophilic,7.77
STR_673,Lactobacillus,doctor,Positive,Facultative Anaerobe,0.55
STR_474,Clostridium,fish,Negative,Microaerophilic,2.94
STR_296,Staphylococcus,about,Negative,Microaerophilic,1.86
STR_596,Bacillus,do,Positive,Anaerobic,5.06
STR_457,Bacillus,western,Positive,Anaerobic,7.12
STR_528,Bacillus,ready,Positive,Facultative Anaerobe,8.36
STR_317,Lactobacillus,each,Negative,Aerobic,1.24
STR_165,Pseudomonas,official,Negative,Anaerobic,1.34
STR_134,Clostridium,prepare,Positive,Anaerobic,4.49
STR_250,Pseudomonas,mission,Positive,Aerobic,6.65
STR_644,Staphylococcus,material,Positive,Aerobic,7.66
STR_261,Pseudomonas,study,Positive,Anaerobic,3.17
STR_243,Clostridium,pick,Negative,Aerobic,8.11
STR_660,Pseudomonas,social,Positive,Facultative Anaerobe,7.26
STR_302,Lactobacillus,science,Negative,Aerobic,7.18
STR_318,Lactobacillus,central,Negative,Microaerophilic,2.08
STR_227,Clostridium,local,Negative,Anaerobic,6.36
STR_644,Clostridium,join,Negative,Facultative Anaerobe,4.0
STR_366,Staphylococcus,gun,Negative,Microaerophilic,6.39
STR_591,Staphylococcus,what,Positive,Anaerobic,3.99
STR_421,Clostridium,resource,Negative,Anaerobic,5.02
STR_126,Lactobacillus,add,Negative,Facultative Anaerobe,2.22
STR_387,Clostridium,she,Positive,Facultative Anaerobe,6.43
STR_677,Streptococcus,wait,Negative,Microaerophilic,0.98
STR_303,Staphylococcus,build,Positive,Facultative Anaerobe,4.16
STR_624,Bacillus,read,Positive,Facultative Anaerobe,4.8
STR_850,Clostridium,walk,Positive,Aerobic,3.98
STR_876,Pseudomonas,method,Positive,Aerobic,9.59
STR_813,Staphylococcus,focus,Negative,Facultative Anaerobe,6.84
STR_418,Staphylococcus,allow,Positive,Facultative Anaerobe,2.1
STR_298,Staphylococcus,then,Negative,Microaerophilic,4.27
STR_481,Clostridium,only,Positive,Aerobic,3.94
STR_235,Bacillus,purpose,Positive,Anaerobic,8.07
STR_354,Bacillus,ago,Negative,Microaerophilic,5.94
STR_788,Pseudomonas,house,Negative,Aerobic,5.96
STR_890,Pseudomonas,significant,Negative,Facultative Anaerobe,4.07
STR_127,Lactobacillus,body,Positive,Anaerobic,9.75
STR_307,Streptococcus,experience,Positive,Anaerobic,6.19
STR_838,Clostridium,important,Positive,Anaerobic,8.36
STR_706,Staphylococcus,anything,Negative,Microaerophilic,3.37
STR_854,Staphylococcus,account,Positive,Anaerobic,6.5
STR_578,Streptococcus,hear,Positive,Aerobic,6.73
STR_389,Bacillus,their,Negative,Facultative Anaerobe,0.89
STR_732,Lactobacillus,do,Positive,Anaerobic,9.31
STR_818,Lactobacillus,respond,Positive,Facultative Anaerobe,6.14
STR_140,Clostridium,history,Negative,Anaerobic,0.91
STR_883,Pseudomonas,pick,Negative,Aerobic,2.71
STR_380,Bacillus,take,Negative,Facultative Anaerobe,3.35
STR_514,Bacillus,power,Negative,Microaerophilic,8.74
STR_376,Staphylococcus,far,Negative,Anaerobic,8.26
STR_708,Lactobacillus,audience,Negative,Microaerophilic,9.32
STR_885,Streptococcus,when,Negative,Aerobic,5.82
STR_133,Bacillus,government,Positive,Anaerobic,6.7
STR_530,Pseudomonas,other,Positive,Facultative Anaerobe,3.87
STR_381,Lactobacillus,visit,Positive,Microaerophilic,4.55
STR_530,Clostridium,go,Positive,Facultative Anaerobe,6.79
STR_302,Streptococcus,tell,Positive,Facultative Anaerobe,1.45
STR_835,Pseudomonas,off,Negative,Facultative Anaerobe,4.9
STR_489,Clostridium,PM,Negative,Facultative Anaerobe,6.62
STR_108,Bacillus,president,Negative,Anaerobic,4.99
STR_179,Bacillus,where,Negative,Aerobic,9.07
STR_328,Streptococcus,so,Positive,Anaerobic,1.19
STR_424,Staphylococcus,dark,Negative,Microaerophilic,2.81
STR_769,Staphylococcus,its,Negative,Microaerophilic,7.21
STR_666,Pseudomonas,close,Negative,Microaerophilic,9.18
STR_765,Clostridium,difference,Positive,Facultative Anaerobe,1.24
STR_450,Pseudomonas,blue,Negative,Aerobic,5.4
STR_103,Staphylococcus,that,Negative,Aerobic,7.12
STR_488,Pseudomonas,major,Negative,Microaerophilic,6.79
STR_396,Pseudomonas,bar,Positive,Anaerobic,6.69
STR_450,Lactobacillus,big,Positive,Anaerobic,5.67
STR_594,Pseudomonas,edge,Positive,Aerobic,3.28
STR_417,Bacillus,couple,Positive,Facultative Anaerobe,3.6
STR_681,Staphylococcus,affect,Negative,Facultative Anaerobe,4.14
STR_262,Bacillus,bed,Negative,Facultative Anaerobe,1.82
STR_158,Bacillus,out,Positive,Facultative Anaerobe,6.27
STR_373,Pseudomonas,purpose,Positive,Microaerophilic,7.2
STR_334,Streptococcus,entire,Positive,Aerobic,7.3
STR_696,Lactobacillus,brother,Positive,Facultative Anaerobe,1.71
STR_597,Streptococcus,officer,Positive,Aerobic,9.39
STR_704,Streptococcus,radio,Positive,Microaerophilic,3.19
STR_394,Clostridium,record,Positive,Anaerobic,5.9
STR_286,Lactobacillus,your,Positive,Aerobic,1.38
STR_477,Clostridium,get,Positive,Aerobic,0.95
STR_528,Staphylococcus,bit,Negative,Anaerobic,5.82
STR_111,Streptococcus,lead,Positive,Aerobic,1.92
STR_657,Staphylococcus,Mr,Positive,Aerobic,3.99
STR_151,Staphylococcus,the,Negative,Facultative Anaerobe,3.46
STR_481,Streptococcus,wide,Negative,Anaerobic,9.23
STR_667,Pseudomonas,magazine,Negative,Microaerophilic,1.11
STR_514,Pseudomonas,student,Negative,Anaerobic,5.03
STR_925,Staphylococcus,full,Positive,Facultative Anaerobe,9.31
STR_948,Staphylococcus,center,Negative,Microaerophilic,7.98
STR_120,Pseudomonas,bed,Positive,Aerobic,7.89
STR_399,Clostridium,million,Positive,Anaerobic,4.24
STR_542,Streptococcus,sell,Negative,Facultative Anaerobe,0.83
STR_432,Lactobacillus,high,Negative,Anaerobic,6.66
STR_205,Staphylococcus,person,Positive,Aerobic,9.91
STR_778,Staphylococcus,charge,Positive,Aerobic,3.34
STR_227,Lactobacillus,trouble,Negative,Aerobic,9.16
STR_903,Bacillus,information,Negative,Microaerophilic,3.92
STR_229,Bacillus,president,Positive,Aerobic,4.72
STR_538,Streptococcus,relate,Negative,Anaerobic,7.9
STR_768,Clostridium,interesting,Positive,Microaerophilic,5.12
STR_822,Staphylococcus,first,Negative,Facultative Anaerobe,8.05
STR_721,Lactobacillus,agency,Negative,Aerobic,6.28
STR_479,Bacillus,herself,Positive,Facultative Anaerobe,3.34
STR_266,Streptococcus,look,Positive,Facultative Anaerobe,8.88
STR_950,Pseudomonas,forward,Positive,Aerobic,6.34
STR_419,Clostridium,enough,Positive,Aerobic,1.53
STR_808,Bacillus,number,Negative,Anaerobic,8.62
STR_680,Pseudomonas,glass,Positive,Aerobic,3.13
STR_314,Pseudomonas,she,Positive,Facultative Anaerobe,6.82
STR_541,Pseudomonas,trouble,Negative,Aerobic,5.46
STR_381,Pseudomonas,at,Negative,Aerobic,6.99
