strain_id,genus,species,gram_stain,oxygen_req,colony_diameter_mm
STR_542,Clostridium,decision,Positive,Facultative Anaerobe,8.36
STR_499,Clostridium,professor,Negative,Aerobic,3.41
STR_955,Pseudomonas,mean,Positive,Facultative Anaerobe,1.61
STR_115,Clostridium,response,Negative,Microaerophilic,0.71
STR_485,Bacillus,student,Positive,Microaerophilic,4.45
STR_592,Clostridium,site,Negative,Anaerobic,2.45
STR_900,Staphylococcus,what,Positive,Aerobic,2.14
STR_676,Lactobacillus,exist,Negative,Microaerophilic,2.92
STR_711,Lactobacillus,clearly,Negative,Aerobic,1.53
STR_859,Pseudomonas,Congress,Positive,Anaerobic,1.37
STR_199,Pseudomonas,case,Positive,Aerobic,0.63
STR_321,Staphylococcus,key,Positive,Microaerophilic,10.0
STR_791,Clostridium,democratic,Positive,Facultative Anaerobe,1.65
STR_365,Lactobacillus,difference,Negative,Anaerobic,9.61
STR_253,Streptococcus,easy,Positive,Anaerobic,2.82
STR_521,Streptococcus,your,Negative,Facultative Anaerobe,3.17
STR_966,Staphylococcus,create,Positive,Facultative Anaerobe,8.51
STR_361,Streptococcus,write,Negative,Microaerophilic,8.67
STR_919,Lactobacillus,impact,Negative,Facultative Anaerobe,6.8
STR_517,Clostridium,to,Negative,Aerobic,1.6
STR_867,Streptococcus,watch,Positive,Microaerophilic,7.6
STR_416,Pseudomonas,sign,Negative,Facultative Anaerobe,5.94
STR_729,Lactobacillus,indicate,Positive,Anaerobic,9.88
STR_321,Pseudomonas,fly,Positive,Anaerobic,3.26
STR_516,Lactobacillus,cost,Negative,Microaerophilic,5.88
STR_728,Clostridium,answer,Positive,Microaerophilic,6.97
STR_662,Pseudomonas,anything,Negative,Anaerobic,0.59
STR_416,Clostridium,garden,Negative,Microaerophilic,7.55
STR_781,Pseudomonas,top,Positive,Microaerophilic,3.08
STR_114,Staphylococcus,also,Negative,Anaerobic,5.81
STR_436,Lactobacillus,none,Negative,Microaerophilic,8.5
STR_627,Streptococcus,alone,Negative,Aerobic,8.44
STR_697,Staphylococcus,left,Negative,Aerobic,2.82
STR_329,Streptococcus,vote,Negative,Facultative Anaerobe,4.65
STR_405,Clostridium,candidate,Positive,Facultative Anaerobe,3.46
STR_496,Pseudomonas,measure,Positive,Anaerobic,5.99
STR_775,Lactobacillus,six,Positive,Aerobic,6.42
STR_209,Staphylococcus,oil,Positive,Aerobic,8.43
STR_410,Clostridium,religious,Positive,Aerobic,7.44
STR_518,Pseudomonas,star,Negative,Facultative Anaerobe,6.78
STR_481,Streptococcus,including,Positive,Facultative Anaerobe,4.26
STR_212,Pseudomonas,development,Positive,Anaerobic,0.62
STR_612,Clostridium,the,Negative,Anaerobic,4.32
STR_463,Lactobacillus,rise,Positive,Facultative Anaerobe,8.34
STR_124,Bacillus,particularly,Positive,Aerobic,2.1
STR_169,Clostridium,next,Positive,Microaerophilic,2.76
STR_957,Clostridium,matter,Negative,Anaerobic,7.61
STR_172,Pseudomonas,quite,Positive,Anaerobic,9.93
STR_668,Staphylococcus,seek,Negative,Aerobic,8.59
STR_286,Streptococcus,very,Negative,Facultative Anaerobe,3.23
STR_317,Clostridium,nation,Negative,Anaerobic,3.37
STR_564,Pseudomonas,fire,Negative,Anaerobic,1.54
STR_122,Pseudomonas,deal,Positive,Microaerophilic,4.55
STR_143,Clostridium,minute,Positive,Facultative Anaerobe,5.69
STR_159,Bacillus,attention,Negative,Anaerobic,7.02
STR_188,Staphylococcus,model,Positive,Microaerophilic,8.07
STR_986,Staphylococcus,director,Positive,Microaerophilic,6.93
STR_306,Pseudomonas,ten,Negative,Anaerobic,2.6
STR_992,Lactobacillus,raise,Positive,Anaerobic,8.21
STR_737,Pseudomonas,whole,Negative,Aerobic,9.16
STR_897,Streptococcus,however,Positive,Anaerobic,3.99
STR_159,Pseudomonas,sell,Negative,Microaerophilic,4.45
STR_935,Clostridium,traditional,Positive,Microaerophilic,3.07
STR_299,Clostridium,space,Positive,Facultative Anaerobe,7.48
STR_546,Clostridium,spring,Negative,Microaerophilic,3.2
STR_293,Streptococcus,arm,Positive,Facultative Anaerobe,5.57
STR_318,Bacillus,phone,Positive,Facultative Anaerobe,4.39
STR_921,Clostridium,choose,Negative,Aerobic,1.84
STR_413,Lactobacillus,foot,Positive,Microaerophilic,4.13
STR_748,Lactobacillus,mention,Positive,Aerobic,8.25
STR_826,Clostridium,do,Positive,Aerobic,6.65
STR_994,Streptococcus,wait,Negative,Anaerobic,4.23
STR_473,Clostridium,either,Negative,Facultative Anaerobe,7.27
STR_170,Clostridium,painting,Positive,Facultative Anaerobe,5.69
STR_601,Bacillus,blue,Negative,Microaerophilic,6.2
STR_880,Staphylococcus,behind,Negative,Facultative Anaerobe,2.62
STR_657,Pseudomonas,across,Negative,Microaerophilic,8.01
STR_338,Clostridium,several,Negative,Aerobic,5.11
STR_153,Bacillus,if,Negative,Microaerophilic,2.59
STR_481,Clostridium,sell,Negative,Anaerobic,0.92
STR_207,Staphylococcus,discussion,Negative,Anaerobic,9.52
STR_317,Lactobacillus,similar,Positive,Microaerophilic,6.54
STR_549,Pseudomonas,hand,Negative,Microaerophilic,0.83
STR_409,Bacillus,gun,Negative,Anaerobic,4.46
STR_940,Streptococcus,bad,Negative,Microaerophilic,1.99
STR_497,Pseudomonas,main,Positive,Anaerobic,3.26
STR_915,Pseudomonas,image,Positive,Microaerophilic,6.18
STR_466,Lactobacillus,response,Positive,Microaerophilic,3.89
STR_296,Pseudomonas,measure,Negative,Aerobic,8.68
STR_694,Bacillus,choice,Positive,Aerobic,8.41
STR_552,Streptococcus,method,Positive,Microaerophilic,1.56
STR_732,Clostridium,radio,Negative,Microaerophilic,9.4
STR_348,Clostridium,none,Negative,Microaerophilic,6.17
STR_919,Lactobacillus,past,Positive,Aerobic,3.82
STR_618,Bacillus,college,Negative,Microaerophilic,3.07
STR_294,Bacillus,from,Positive,Microaerophilic,1.6
STR_365,Bacillus,admit,Negative,Microaerophilic,2.91
STR_494,Clostridium,second,Negative,Anaerobic,5.14
STR_367,Pseudomonas,beautiful,Positive,Anaerobic,3.18
STR_163,Lactobacillus,it,Positive,Aerobic,9.34
STR_120,Streptococcus,describe,Positive,Facultative Anaerobe,5.16
STR_824,Pseudomonas,husband,Negative,Anaerobic,9.66
STR_228,Bacillus,can,Positive,Anaerobic,9.8
STR_253,Bacillus,human,Negative,Microaerophilic,7.48
STR_135,Pseudomonas,home,Negative,Anaerobic,8.86
STR_477,Staphylococcus,sometimes,Positive,Aerobic,8.55
STR_599,Lactobacillus,name,Negative,Anaerobic,5.62
STR_105,Clostridium,region,Positive,Anaerobic,4.16
STR_572,Clostridium,score,Negative,Microaerophilic,5.45
STR_565,Pseudomonas,near,Positive,Microaerophilic,5.97
STR_539,Lactobacillus,nice,Positive,Microaerophilic,0.72
STR_606,Streptococcus,significant,Negative,Anaerobic,3.54
STR_920,Bacillus,soldier,Negative,Microaerophilic,6.45
STR_420,Clostridium,wind,Positive,Anaerobic,8.74
STR_399,Lactobacillus,office,Negative,Aerobic,6.58
STR_457,Bacillus,activity,Negative,Facultative Anaerobe,0.62
STR_889,Pseudomonas,question,Negative,Aerobic,3.71
STR_498,Bacillus,here,Negative,Aerobic,0.99
STR_576,Pseudomonas,movement,Negative,Anaerobic,2.49
STR_217,Bacillus,because,Positive,Aerobic,4.25
STR_969,Staphylococcus,against,Positive,Microaerophilic,1.93
STR_534,Pseudomonas,small,Positive,Microaerophilic,2.22
STR_361,Lactobacillus,eight,Negative,Facultative Anaerobe,1.54
STR_215,Pseudomonas,beat,Negative,Anaerobic,1.66
STR_937,Lactobacillus,sense,Negative,Microaerophilic,7.46
STR_109,Staphylococcus,several,Negative,Aerobic,5.05
STR_187,Lactobacillus,important,Negative,Microaerophilic,5.78
STR_925,Pseudomonas,present,Positive,Anaerobic,4.8
STR_681,Bacillus,result,Positive,Aerobic,4.64
STR_183,Bacillus,change,Positive,Aerobic,1.84
STR_815,Lactobacillus,enter,Positive,Anaerobic,8.82
STR_847,Clostridium,organization,Positive,Aerobic,9.63
STR_876,Staphylococcus,while,Positive,Aerobic,6.65
STR_956,Pseudomonas,put,Positive,Microaerophilic,5.41
STR_856,Lactobacillus,according,Negative,Anaerobic,3.83
STR_318,Pseudomonas,out,Negative,Anaerobic,6.85
STR_983,Staphylococcus,want,Negative,Microaerophilic,3.43
STR_719,Lactobacillus,federal,Positive,Aerobic,6.25
STR_347,Pseudomonas,out,Positive,Anaerobic,1.68
STR_155,Bacillus,when,Positive,Microaerophilic,1.07
STR_561,Staphylococcus,daughter,Positive,Anaerobic,0.5
STR_422,Pseudomonas,government,Positive,Aerobic,5.68
STR_550,Pseudomonas,south,Positive,Anaerobic,1.81
STR_641,Clostridium,write,Negative,Aerobic,5.52
STR_948,Clostridium,last,Negative,Microaerophilic,8.13
STR_838,Bacillus,production,Positive,Microaerophilic,8.68
STR_689,Clostridium,statement,Positive,Aerobic,6.06
STR_860,Lactobacillus,purpose,Negative,Microaerophilic,2.45
STR_959,Bacillus,American,Negative,Microaerophilic,3.63
STR_358,Pseudomonas,part,Negative,Microaerophilic,1.45
STR_506,Clostridium,second,Positive,Anaerobic,3.41
STR_328,Pseudomonas,film,Negative,Microaerophilic,7.11
STR_192,Clostridium,hope,Positive,Microaerophilic,7.93
STR_964,Clostridium,simple,Negative,Microaerophilic,3.33
STR_516,Staphylococcus,respond,Negative,Facultative Anaerobe,6.47
STR_440,Pseudomonas,stuff,Positive,Anaerobic,5.69
STR_216,Streptococcus,can,Negative,Microaerophilic,8.03
STR_172,Bacillus,person,Positive,Aerobic,5.19
STR_388,Clostridium,natural,Negative,Aerobic,6.24
STR_415,Bacillus,painting,Positive,Microaerophilic,4.72
STR_372,Bacillus,person,Negative,Microaerophilic,5.93
STR_361,Staphylococcus,painting,Negative,Anaerobic,0.63
STR_446,Streptococcus,time,Negative,Microaerophilic,5.37
STR_871,Staphylococcus,yet,Positive,Aerobic,1.44
STR_146,Streptococcus,with,Positive,Anaerobic,1.92
STR_356,Lactobacillus,east,Negative,Aerobic,4.19
STR_671,Clostridium,civil,Negative,Anaerobic,3.93
STR_555,Lactobacillus,writer,Negative,Aerobic,6.29
STR_166,Streptococcus,alone,Positive,Aerobic,1.65
STR_638,Bacillus,we,Negative,Facultative Anaerobe,7.76
STR_463,Clostridium,near,Negative,Microaerophilic,3.01
STR_777,Staphylococcus,second,Positive,Anaerobic,2.16
STR_903,Staphylococcus,gas,Positive,Facultative Anaerobe,8.28
STR_861,Pseudomonas,offer,Positive,Facultative Anaerobe,5.56
STR_913,Staphylococcus,economic,Negative,Facultative Anaerobe,8.67
STR_624,Bacillus,support,Negative,Facultative Anaerobe,1.72
STR_161,Streptococcus,bed,Negative,Aerobic,2.9
STR_604,Lactobacillus,certain,Positive,Anaerobic,3.38
STR_212,Bacillus,section,Negative,Facultative Anaerobe,6.36
STR_484,Clostridium,responsibility,Positive,Aerobic,2.21
STR_592,Clostridium,benefit,Positive,Facultative Anaerobe,1.52
STR_985,Streptococcus,evidence,Positive,Aerobic,6.41
STR_590,Staphylococcus,such,Negative,Microaerophilic,7.34
STR_101,Bacillus,community,Positive,Microaerophilic,7.07
STR_217,Staphylococcus,and,Negative,Facultative Anaerobe,2.67
STR_712,Bacillus,list,Negative,Facultative Anaerobe,7.6
STR_818,Bacillus,American,Negative,Anaerobic,7.07
STR_421,Clostridium,discover,Positive,Facultative Anaerobe,4.83
STR_484,Lactobacillus,risk,Positive,Aerobic,8.75
STR_601,Pseudomonas,notice,Positive,Facultative Anaerobe,3.21
STR_525,Lactobacillus,nor,Negative,Anaerobic,2.82
STR_597,Lactobacillus,bag,Negative,Anaerobic,5.61
STR_463,Streptococcus,all,Positive,Microaerophilic,7.53
STR_738,Lactobacillus,crime,Positive,Facultative Anaerobe,8.37
STR_720,Pseudomonas,thought,Positive,Anaerobic,5.71
STR_855,Staphylococcus,black,Negative,Anaerobic,1.75
STR_749,Lactobacillus,beat,Negative,Anaerobic,1.8
STR_913,Staphylococcus,American,Positive,Aerobic,3.45
STR_300,Clostridium,yourself,Negative,Aerobic,3.92
STR_728,Lactobacillus,west,Positive,Facultative Anaerobe,2.51
STR_457,Streptococcus,learn,Negative,Anaerobic,2.29
STR_297,Streptococcus,newspaper,Positive,Facultative Anaerobe,0.62
STR_213,Clostridium,statement,Positive,Facultative Anaerobe,4.87
STR_470,Clostridium,energy,Positive,Facultative Anaerobe,9.83
STR_929,Lactobacillus,well,Positive,Aerobic,1.06
STR_364,Pseudomonas,in,Negative,Anaerobic,3.94
STR_618,Clostridium,eight,Negative,Facultative Anaerobe,6.03
STR_720,Staphylococcus,price,Positive,Aerobic,1.2
STR_812,Streptococcus,project,Positive,Aerobic,6.81
STR_136,Streptococcus,because,Negative,Microaerophilic,2.21
STR_932,Pseudomonas,themselves,Negative,Microaerophilic,6.83
STR_606,Pseudomonas,debate,Positive,Anaerobic,0.81
STR_737,Lactobacillus,easy,Negative,Microaerophilic,8.89
STR_683,Streptococcus,close,Positive,Aerobic,1.28
STR_147,Pseudomonas,assume,Positive,Microaerophilic,2.19
STR_347,Pseudomonas,throw,Negative,Microaerophilic,3.39
STR_199,Pseudomonas,campaign,Negative,Facultative Anaerobe,4.68
STR_753,Streptococcus,group,Negative,Aerobic,9.24
STR_763,Bacillus,best,Negative,Microaerophilic,6.72
STR_302,Bacillus,he,Negative,Anaerobic,6.22
STR_524,Bacillus,protect,Negative,Anaerobic,1.87
STR_501,Clostridium,learn,Negative,Facultative Anaerobe,5.54
STR_853,Pseudomonas,my,Negative,Microaerophilic,5.59
STR_187,Bacillus,positive,Negative,Anaerobic,1.54
STR_221,Clostridium,add,Negative,Facultative Anaerobe,9.75
STR_991,Lactobacillus,member,Positive,Aerobic,6.19
STR_916,Staphylococcus,myself,Positive,Facultative Anaerobe,3.88
STR_840,Streptococcus,find,Negative,Facultative Anaerobe,2.18
STR_939,Staphylococcus,stuff,Positive,Microaerophilic,9.55
STR_129,Lactobacillus,this,Positive,Facultative Anaerobe,2.34
STR_521,Clostridium,while,Negative,Anaerobic,2.37
STR_475,Clostridium,tonight,Negative,Microaerophilic,5.94
STR_410,Pseudomonas,big,Negative,Aerobic,3.86
STR_349,Lactobacillus,tell,Negative,Facultative Anaerobe,5.44
STR_100,Streptococcus,worker,Positive,Microaerophilic,6.95
STR_840,Lactobacillus,along,Positive,Facultative Anaerobe,2.64
STR_197,Lactobacillus,step,Positive,Aerobic,1.09
STR_509,Pseudomonas,form,Negative,Anaerobic,9.72
STR_789,Bacillus,even,Positive,Anaerobic,7.55
STR_286,Lactobacillus,less,Positive,Microaerophilic,7.63
STR_530,Streptococcus,pressure,Negative,Facultative Anaerobe,5.73
STR_626,Bacillus,show,Negative,Anaerobic,9.14
STR_146,Pseudomonas,single,Negative,Facultative Anaerobe,3.38
STR_452,Bacillus,help,Negative,Anaerobic,8.37
STR_897,Staphylococcus,board,Negative,Facultative Anaerobe,2.08
STR_575,Bacillus,lot,Negative,Aerobic,5.55
STR_415,Staphylococcus,space,Positive,Facultative Anaerobe,3.83
STR_143,Pseudomonas,guess,Positive,Microaerophilic,7.47
STR_419,Staphylococcus,hot,Negative,Facultative Anaerobe,7.7
STR_484,Lactobacillus,provide,Positive,Facultative Anaerobe,2.07
STR_159,Streptococcus,research,Negative,Facultative Anaerobe,1.2
STR_900,Streptococcus,technology,Positive,Anaerobic,6.49
STR_886,Bacillus,recent,Positive,Aerobic,5.43
STR_586,Bacillus,political,Positive,Microaerophilic,3.37
STR_415,Staphylococcus,similar,Positive,Aerobic,3.16
STR_612,Staphylococcus,recently,Positive,Anaerobic,5.0
STR_873,Lactobacillus,authority,Positive,Microaerophilic,7.9
STR_604,Staphylococcus,many,Positive,Aerobic,3.68
STR_388,Streptococcus,sort,Positive,Facultative Anaerobe,3.84
STR_733,Lactobacillus,foreign,Negative,Aerobic,4.6
STR_562,Clostridium,opportunity,Negative,Anaerobic,3.58
STR_343,Bacillus,response,Positive,Microaerophilic,2.73
STR_912,Bacillus,walk,Positive,Anaerobic,4.98
STR_107,Pseudomonas,development,Positive,Facultative Anaerobe,5.43
STR_261,Pseudomonas,just,Positive,Facultative Anaerobe,1.92
STR_772,Lactobacillus,out,Positive,Facultative Anaerobe,0.53
STR_497,Clostridium,life,Negative,Anaerobic,8.83
STR_846,Clostridium,institution,Positive,Microaerophilic,6.16
STR_364,Staphylococcus,by,Negative,Facultative Anaerobe,1.97
STR_551,Pseudomonas,standard,Positive,Microaerophilic,3.63
STR_189,Staphylococcus,behind,Positive,Microaerophilic,8.65
STR_303,Staphylococcus,toward,Negative,Aerobic,3.52
STR_321,Clostridium,example,Negative,Anaerobic,7.85
STR_526,Bacillus,national,Positive,Aerobic,7.39
STR_785,Pseudomonas,just,Negative,Microaerophilic,7.6
STR_154,Streptococcus,much,Negative,Aerobic,5.6
STR_983,Bacillus,see,Negative,Facultative Anaerobe,8.95
STR_794,Streptococcus,safe,Positive,Aerobic,1.51
STR_329,Clostridium,after,Negative,Facultative Anaerobe,2.4
STR_719,Lactobacillus,daughter,Negative,Microaerophilic,9.02
STR_267,Clostridium,vote,Negative,Facultative Anaerobe,4.88
STR_860,Clostridium,argue,Positive,Aerobic,5.36
STR_686,Bacillus,onto,Positive,Microaerophilic,3.8
STR_869,Clostridium,season,Negative,Facultative Anaerobe,5.73
STR_987,Bacillus,reduce,Positive,Aerobic,9.28
STR_996,Streptococcus,use,Positive,Microaerophilic,6.48
STR_687,Pseudomonas,side,Negative,Aerobic,6.22
STR_401,Bacillus,town,Positive,Microaerophilic,1.03
STR_632,Streptococcus,modern,Positive,Anaerobic,7.94
STR_266,Clostridium,study,Negative,Microaerophilic,8.8
STR_410,Streptococcus,here,Negative,Facultative Anaerobe,3.26
STR_402,Clostridium,just,Positive,Facultative Anaerobe,9.06
STR_580,Streptococcus,understand,Negative,Aerobic,9.27
STR_270,Staphylococcus,country,Negative,Microaerophilic,1.8
STR_592,Pseudomonas,back,Positive,Microaerophilic,2.79
STR_515,Streptococcus,animal,Positive,Microaerophilic,9.7
STR_719,Staphylococcus,center,Negative,Microaerophilic,0.73
STR_477,Lactobacillus,free,Negative,Aerobic,4.08
STR_949,Lactobacillus,tonight,Positive,Facultative Anaerobe,7.61
STR_860,Streptococcus,bit,Positive,Microaerophilic,9.87
STR_450,Clostridium,see,Negative,Anaerobic,6.2
STR_660,Bacillus,pretty,Negative,Aerobic,1.28
STR_472,Bacillus,last,Negative,Microaerophilic,4.27
STR_486,Clostridium,suffer,Positive,Anaerobic,2.98
STR_712,Bacillus,worry,Positive,Aerobic,5.71
STR_594,Lactobacillus,once,Negative,Facultative Anaerobe,0.53
STR_217,Clostridium,herself,Positive,Anaerobic,5.22
STR_805,Staphylococcus,go,Negative,Anaerobic,9.62
STR_990,Pseudomonas,class,Positive,Aerobic,3.1
STR_467,Clostridium,instead,Positive,Microaerophilic,7.54
STR_955,Lactobacillus,safe,Negative,Anaerobic,2.46
STR_507,Pseudomonas,do,Positive,Aerobic,7.83
STR_318,Staphylococcus,million,Positive,Anaerobic,4.94
STR_344,Streptococcus,experience,Negative,Microaerophilic,8.82
STR_289,Bacillus,high,Positive,Facultative Anaerobe,9.21
STR_695,Pseudomonas,detail,Positive,Aerobic,2.04
STR_578,Clostridium,be,Negative,Aerobic,5.14
STR_677,Clostridium,laugh,Positive,Anaerobic,1.42
STR_205,Pseudomonas,among,Positive,Facultative Anaerobe,3.41
STR_950,Streptococcus,health,Positive,Facultative Anaerobe,3.44
STR_280,Staphylococcus,resource,Negative,Aerobic,2.85
STR_311,Pseudomonas,factor,Positive,Facultative Anaerobe,3.98
STR_178,Pseudomonas,mouth,Negative,Aerobic,1.69
STR_229,Staphylococcus,nothing,Positive,Anaerobic,1.73
STR_682,Clostridium,avoid,Positive,Microaerophilic,9.85
STR_826,Lactobacillus,health,Positive,Aerobic,5.72
STR_391,Bacillus,job,Positive,Microaerophilic,6.82
STR_405,Lactobacillus,production,Positive,Microaerophilic,5.7
STR_701,Streptococcus,forget,Negative,Aerobic,8.27
STR_288,Bacillus,group,Positive,Anaerobic,5.17
STR_657,Streptococcus,one,Positive,Aerobic,4.13
STR_624,Lactobacillus,window,Positive,Aerobic,2.04
STR_915,Streptococcus,leader,Positive,Anaerobic,6.2
STR_320,Lactobacillus,able,Positive,Aerobic,8.79
STR_606,Staphylococcus,its,Negative,Microaerophilic,0.86
STR_488,Bacillus,imagine,Negative,Facultative Anaerobe,4.54
STR_119,Streptococcus,oil,Negative,Microaerophilic,7.57
STR_380,Bacillus,though,Positive,Microaerophilic,5.67
STR_509,Bacillus,toward,Positive,Anaerobic,7.81
STR_111,Clostridium,include,Negative,Anaerobic,0.69
STR_722,Streptococcus,Mr,Negative,Aerobic,0.65
STR_193,Lactobacillus,short,Positive,Facultative Anaerobe,4.5
STR_835,Streptococcus,whole,Negative,Aerobic,9.97
STR_752,Streptococcus,here,Positive,Microaerophilic,6.83
STR_989,Pseudomonas,significant,Negative,Microaerophilic,7.13
STR_561,Bacillus,grow,Positive,Facultative Anaerobe,6.37
STR_917,Pseudomonas,right,Positive,Facultative Anaerobe,3.17
STR_222,Pseudomonas,more,Positive,Microaerophilic,4.86
STR_678,Streptococcus,drive,Negative,Aerobic,2.56
STR_404,Streptococcus,there,Positive,Anaerobic,7.32
STR_983,Bacillus,bad,Negative,Facultative Anaerobe,8.87
STR_962,Clostridium,lay,Positive,Aerobic,2.62
STR_600,Pseudomonas,language,Positive,Facultative Anaerobe,7.58
STR_594,Clostridium,town,Positive,Aerobic,7.53
STR_845,Streptococcus,international,Positive,Anaerobic,7.0
STR_484,Staphylococcus,movie,Negative,Anaerobic,3.33
STR_763,Staphylococcus,close,Positive,Anaerobic,9.48
STR_237,Streptococcus,those,Negative,Microaerophilic,1.18
STR_662,Clostridium,yes,Negative,Anaerobic,6.38
STR_443,Bacillus,building,Positive,Aerobic,9.45
STR_478,Staphylococcus,education,Negative,Microaerophilic,6.1
STR_732,Bacillus,major,Negative,Anaerobic,6.14
STR_404,Streptococcus,old,Positive,Facultative Anaerobe,9.17
STR_547,Bacillus,hotel,Positive,Anaerobic,3.72
STR_500,Streptococcus,create,Negative,Microaerophilic,3.32
STR_306,Staphylococcus,agree,Positive,Aerobic,0.65
STR_568,Lactobacillus,part,Negative,Anaerobic,3.36
STR_469,Lactobacillus,Republican,Positive,Anaerobic,4.96
STR_718,Pseudomonas,ground,Positive,Aerobic,8.18
STR_757,Lactobacillus,team,Negative,Aerobic,7.42
STR_270,Bacillus,institution,Positive,Aerobic,9.39
STR_111,Bacillus,strategy,Negative,Anaerobic,5.73
STR_353,Bacillus,paper,Negative,Aerobic,5.24
STR_804,Staphylococcus,best,Negative,Facultative Anaerobe,7.78
STR_749,Pseudomonas,area,Negative,Facultative Anaerobe,1.56
STR_988,Bacillus,move,Negative,Facultative Anaerobe,0.63
STR_216,Bacillus,you,Positive,Aerobic,2.21
STR_506,Lactobacillus,indeed,Positive,Microaerophilic,6.46
STR_411,Lactobacillus,beautiful,Positive,Facultative Anaerobe,4.63
STR_484,Lactobacillus,war,Negative,Anaerobic,8.58
