strain_id,genus,species,gram_stain,oxygen_req,colony_diameter_mm
STR_180,Clostridium,third,Negative,Microaerophilic,9.57
STR_987,Lactobacillus,hard,Negative,Aerobic,1.8
STR_522,Staphylococcus,compare,Positive,Aerobic,0.82
STR_374,Staphylococcus,add,Negative,Facultative Anaerobe,8.21
STR_601,Clostridium,itself,Positive,Aerobic,5.12
STR_463,Lactobacillus,purpose,Positive,Microaerophilic,2.59
STR_312,Clostridium,player,Negative,Anaerobic,8.25
STR_769,Bacillus,prepare,Positive,Anaerobic,1.42
STR_828,Lactobacillus,about,Negative,Anaerobic,6.38
STR_542,Bacillus,former,Negative,Microaerophilic,1.62
STR_303,Pseudomonas,federal,Positive,Aerobic,2.61
STR_292,Streptococcus,nice,Positive,Anaerobic,5.28
STR_197,Clostridium,mean,Negative,Microaerophilic,9.11
STR_669,Pseudomonas,man,Negative,Facultative Anaerobe,2.46
STR_594,Streptococcus,way,Positive,Aerobic,4.73
STR_770,Pseudomonas,offer,Positive,Microaerophilic,9.7
STR_775,Staphylococcus,now,Positive,Anaerobic,6.68
STR_429,Clostridium,network,Positive,Aerobic,4.24
STR_479,Streptococcus,special,Positive,Microaerophilic,8.87
STR_622,Clostridium,again,Positive,Aerobic,2.75
STR_692,Lactobacillus,write,Positive,Facultative Anaerobe,9.91
STR_404,Staphylococcus,step,Negative,Anaerobic,1.2
STR_414,Pseudomonas,us,Negative,Facultative Anaerobe,8.14
STR_849,Bacillus,ahead,Positive,Facultative Anaerobe,2.19
STR_516,Pseudomonas,add,Positive,Facultative Anaerobe,8.29
STR_646,Streptococcus,health,Positive,Aerobic,4.69
STR_768,Bacillus,north,Negative,Microaerophilic,5.72
STR_661,Lactobacillus,side,Positive,Microaerophilic,2.55
STR_608,Lactobacillus,fire,Negative,Anaerobic,2.76
STR_440,Staphylococcus,manager,Positive,Anaerobic,3.79
STR_476,Clostridium,low,Negative,Anaerobic,2.77
STR_401,Pseudomonas,image,Negative,Anaerobic,9.19
STR_166,Pseudomonas,ready,Positive,Anaerobic,7.27
STR_261,Bacillus,such,Negative,Facultative Anaerobe,9.62
STR_328,Streptococcus,measure,Negative,Microaerophilic,9.43
STR_271,Clostridium,perform,Negative,Microaerophilic,3.52
STR_698,Clostridium,control,Negative,Aerobic,2.77
STR_670,Streptococcus,listen,Positive,Microaerophilic,6.45
STR_686,Lactobacillus,north,Positive,Anaerobic,7.87
STR_784,Pseudomonas,soldier,Positive,Microaerophilic,2.92
STR_526,Clostridium,either,Negative,Microaerophilic,6.7
STR_207,Pseudomonas,here,Positive,Facultative Anaerobe,7.97
STR_883,Pseudomonas,shake,Negative,Microaerophilic,6.75
STR_344,Clostridium,if,Positive,Microaerophilic,3.32
STR_197,Lactobacillus,upon,Positive,Aerobic,4.58
STR_412,Staphylococcus,our,Negative,Microaerophilic,3.73
STR_206,Clostridium,science,Negative,Microaerophilic,7.05
STR_710,Pseudomonas,sea,Positive,Aerobic,9.22
STR_264,Pseudomonas,yard,Positive,Facultative Anaerobe,7.42
STR_748,Clostridium,how,Positive,Aerobic,7.6
STR_454,Pseudomonas,amount,Positive,Facultative Anaerobe,0.55
STR_727,Clostridium,serious,Negative,Aerobic,3.04
STR_678,Streptococcus,decade,Negative,Anaerobic,3.26
STR_533,Lactobacillus,number,Positive,Aerobic,6.87
STR_559,Staphylococcus,spring,Negative,Facultative Anaerobe,4.9
STR_185,Staphylococcus,onto,Negative,Microaerophilic,4.76
STR_610,Staphylococcus,central,Positive,Aerobic,6.03
STR_840,Lactobacillus,officer,Positive,Facultative Anaerobe,3.95
STR_254,Clostridium,turn,Negative,Microaerophilic,1.26
STR_914,Bacillus,response,Positive,Aerobic,5.09
STR_129,Clostridium,size,Negative,Facultative Anaerobe,3.46
STR_778,Staphylococcus,write,Negative,Facultative Anaerobe,2.37
STR_472,Pseudomonas,decision,Positive,Anaerobic,9.44
STR_748,Clostridium,nice,Positive,Anaerobic,9.48
STR_437,Pseudomonas,leave,Negative,Anaerobic,2.53
STR_221,Lactobacillus,kind,Positive,Aerobic,7.85
STR_677,Clostridium,role,Negative,Anaerobic,1.15
STR_871,Lactobacillus,spend,Negative,Aerobic,5.98
STR_543,Staphylococcus,majority,Positive,Facultative Anaerobe,5.64
STR_751,Lactobacillus,foreign,Negative,Microaerophilic,6.8
STR_800,Streptococcus,strong,Negative,Anaerobic,3.12
STR_518,Streptococcus,nation,Negative,Microaerophilic,2.9
STR_621,Streptococcus,debate,Negative,Microaerophilic,4.98
STR_798,Lactobacillus,administration,Negative,Aerobic,1.05
STR_495,Lactobacillus,call,Negative,Anaerobic,3.46
STR_452,Lactobacillus,newspaper,Negative,Facultative Anaerobe,3.89
STR_951,Streptococcus,clear,Positive,Microaerophilic,5.68
STR_199,Pseudomonas,discussion,Positive,Aerobic,7.48
STR_599,Streptococcus,after,Positive,Microaerophilic,7.34
STR_642,Pseudomonas,me,Positive,Microaerophilic,1.79
STR_854,Bacillus,poor,Negative,Facultative Anaerobe,4.78
STR_258,Clostridium,boy,Negative,Anaerobic,0.86
STR_253,Streptococcus,pull,Negative,Aerobic,1.64
STR_234,Bacillus,system,Negative,Facultative Anaerobe,9.19
STR_875,Streptococcus,action,Positive,Aerobic,8.42
STR_869,Bacillus,control,Positive,Microaerophilic,6.76
STR_804,Lactobacillus,general,Positive,Microaerophilic,3.64
STR_331,Clostridium,take,Negative,Microaerophilic,0.52
STR_249,Bacillus,small,Positive,Microaerophilic,5.97
STR_394,Clostridium,relationship,Negative,Aerobic,4.62
STR_731,Bacillus,return,Positive,Microaerophilic,5.37
STR_831,Lactobacillus,wonder,Positive,Anaerobic,7.39
STR_930,Staphylococcus,more,Negative,Facultative Anaerobe,5.85
STR_455,Streptococcus,close,Negative,Anaerobic,0.95
STR_268,Pseudomonas,parent,Negative,Microaerophilic,3.07
STR_781,Pseudomonas,support,Negative,Microaerophilic,4.83
STR_108,Staphylococcus,she,Negative,Anaerobic,3.2
STR_893,Pseudomonas,require,Negative,Microaerophilic,7.58
STR_137,Streptococcus,those,Positive,Anaerobic,3.69
STR_302,Streptococcus,how,Negative,Microaerophilic,8.44
STR_708,Lactobacillus,turn,Negative,Anaerobic,5.56
STR_391,Bacillus,until,Negative,Microaerophilic,7.69
STR_198,Lactobacillus,yourself,Positive,Microaerophilic,5.08
STR_374,Clostridium,option,Positive,Facultative Anaerobe,9.07
STR_592,Pseudomonas,cultural,Positive,Microaerophilic,8.86
STR_822,Staphylococcus,always,Positive,Aerobic,2.71
STR_195,Streptococcus,number,Positive,Microaerophilic,3.27
STR_266,Bacillus,knowledge,Negative,Facultative Anaerobe,7.46
STR_963,Clostridium,address,Negative,Microaerophilic,2.61
STR_982,Streptococcus,machine,Negative,Anaerobic,8.52
STR_864,Staphylococcus,question,Positive,Anaerobic,5.42
STR_980,Pseudomonas,brother,Negative,Facultative Anaerobe,7.84
STR_161,Staphylococcus,main,Negative,Anaerobic,6.55
STR_344,Pseudomonas,including,Negative,Aerobic,2.86
STR_734,Bacillus,light,Negative,Aerobic,3.59
STR_350,Streptococcus,before,Positive,Aerobic,4.31
STR_776,Clostridium,shake,Positive,Facultative Anaerobe,5.85
STR_276,Lactobacillus,material,Negative,Facultative Anaerobe,3.81
STR_904,Clostridium,special,Negative,Aerobic,8.57
STR_672,Bacillus,goal,Negative,Anaerobic,3.32
STR_783,Lactobacillus,stay,Positive,Anaerobic,0.86
STR_515,Streptococcus,must,Negative,Facultative Anaerobe,3.81
STR_643,Lactobacillus,see,Positive,Anaerobic,8.7
STR_565,Streptococcus,education,Positive,Microaerophilic,0.68
STR_145,Lactobacillus,tend,Positive,Aerobic,8.37
STR_618,Streptococcus,high,Negative,Anaerobic,2.96
STR_439,Pseudomonas,friend,Positive,Anaerobic,6.15
STR_362,Pseudomonas,turn,Negative,Aerobic,8.24
STR_141,Clostridium,evening,Negative,Aerobic,1.31
STR_916,Pseudomonas,yourself,Positive,Facultative Anaerobe,8.82
STR_241,Pseudomonas,heart,Negative,Aerobic,1.8
STR_827,Bacillus,civil,Negative,Anaerobic,1.78
STR_104,Lactobacillus,serious,Positive,Facultative Anaerobe,4.22
STR_936,Lactobacillus,last,Positive,Anaerobic,7.59
STR_147,Pseudomonas,Mr,Positive,Microaerophilic,4.33
STR_862,Bacillus,theory,Negative,Microaerophilic,1.15
STR_707,Pseudomonas,charge,Negative,Microaerophilic,0.85
STR_259,Staphylococcus,manager,Negative,Microaerophilic,4.24
STR_317,Clostridium,offer,Negative,Anaerobic,5.03
STR_332,Streptococcus,wear,Negative,Microaerophilic,4.73
STR_274,Streptococcus,positive,Negative,Facultative Anaerobe,6.24
STR_143,Pseudomonas,send,Negative,Microaerophilic,7.34
STR_803,Pseudomonas,suddenly,Negative,Facultative Anaerobe,9.12
STR_391,Clostridium,its,Positive,Anaerobic,2.81
STR_209,Staphylococcus,down,Positive,Aerobic,4.18
STR_665,Pseudomonas,success,Positive,Facultative Anaerobe,5.67
STR_852,Lactobacillus,pull,Positive,Facultative Anaerobe,8.29
STR_326,Staphylococcus,leave,Positive,Facultative Anaerobe,8.23
STR_245,Bacillus,to,Negative,Facultative Anaerobe,9.26
STR_559,Streptococcus,ability,Negative,Anaerobic,3.89
STR_688,Lactobacillus,support,Negative,Anaerobic,3.98
STR_214,Bacillus,generation,Positive,Microaerophilic,3.78
STR_195,Streptococcus,idea,Positive,Facultative Anaerobe,2.21
STR_717,Streptococcus,research,Negative,Anaerobic,6.36
STR_885,Streptococcus,animal,Negative,Facultative Anaerobe,6.96
STR_535,Lactobacillus,modern,Positive,Anaerobic,2.34
STR_434,Staphylococcus,remember,Negative,Microaerophilic,5.77
STR_128,Streptococcus,six,Positive,Facultative Anaerobe,9.16
STR_506,Streptococcus,eye,Negative,Anaerobic,0.72
STR_455,Pseudomonas,attorney,Positive,Facultative Anaerobe,4.11
STR_129,Pseudomonas,about,Positive,Anaerobic,2.15
STR_817,Clostridium,treatment,Negative,Microaerophilic,2.08
STR_953,Pseudomonas,continue,Negative,Microaerophilic,0.55
STR_189,Clostridium,when,Positive,Microaerophilic,5.05
STR_346,Clostridium,bed,Negative,Anaerobic,8.4
STR_310,Bacillus,college,Positive,Aerobic,0.55
STR_672,Lactobacillus,writer,Positive,Anaerobic,1.81
STR_977,Bacillus,road,Negative,Anaerobic,3.75
STR_964,Clostridium,idea,Negative,Anaerobic,9.16
STR_505,Clostridium,hear,Negative,Microaerophilic,4.19
STR_793,Pseudomonas,national,Positive,Anaerobic,8.22
STR_468,Bacillus,rule,Negative,Anaerobic,2.52
STR_737,Streptococcus,whom,Negative,Microaerophilic,1.06
STR_258,Pseudomonas,heavy,Positive,Facultative Anaerobe,4.96
STR_834,Clostridium,by,Negative,Aerobic,9.08
STR_453,Staphylococcus,word,Positive,Facultative Anaerobe,2.71
STR_547,Pseudomonas,job,Negative,Anaerobic,8.96
STR_260,Bacillus,Congress,Positive,Facultative Anaerobe,7.57
STR_477,Streptococcus,girl,Positive,Microaerophilic,7.27
STR_954,Lactobacillus,sea,Negative,Microaerophilic,4.07
STR_440,Clostridium,board,Positive,Aerobic,8.37
STR_136,Lactobacillus,kind,Negative,Microaerophilic,2.81
STR_824,Staphylococcus,eye,Negative,Anaerobic,5.82
STR_179,Clostridium,statement,Positive,Anaerobic,8.58
STR_386,Clostridium,culture,Positive,Microaerophilic,8.2
STR_275,Staphylococcus,service,Negative,Facultative Anaerobe,8.84
STR_698,Clostridium,guy,Positive,Facultative Anaerobe,5.43
STR_183,Clostridium,somebody,Positive,Aerobic,8.53
STR_934,Staphylococcus,ten,Positive,Aerobic,5.27
STR_936,Clostridium,break,Negative,Facultative Anaerobe,0.98
STR_363,Bacillus,during,Negative,Facultative Anaerobe,5.69
STR_543,Bacillus,friend,Positive,Facultative Anaerobe,8.7
STR_124,Pseudomonas,break,Negative,Anaerobic,3.81
STR_449,Lactobacillus,try,Positive,Anaerobic,8.64
STR_787,Staphylococcus,mouth,Positive,Facultative Anaerobe,4.29
STR_552,Bacillus,wall,Positive,Facultative Anaerobe,4.66
STR_794,Clostridium,term,Positive,Facultative Anaerobe,8.61
STR_748,Lactobacillus,deep,Positive,Facultative Anaerobe,5.17
STR_274,Staphylococcus,stuff,Positive,Anaerobic,1.86
STR_488,Lactobacillus,similar,Negative,Aerobic,7.48
STR_733,Staphylococcus,energy,Negative,Microaerophilic,9.24
STR_887,Clostridium,purpose,Positive,Facultative Anaerobe,3.05
STR_416,Streptococcus,in,Positive,Facultative Anaerobe,2.28
STR_608,Pseudomonas,within,Negative,Anaerobic,4.77
STR_679,Bacillus,more,Negative,Anaerobic,2.14
STR_448,Lactobacillus,my,Positive,Aerobic,0.69
STR_134,Staphylococcus,hold,Negative,Facultative Anaerobe,2.3
STR_217,Streptococcus,during,Negative,Facultative Anaerobe,0.66
STR_340,Bacillus,admit,Negative,Anaerobic,7.74
STR_599,Streptococcus,some,Negative,Facultative Anaerobe,8.88
STR_601,Pseudomonas,sit,Positive,Facultative Anaerobe,0.9
STR_999,Lactobacillus,feel,Positive,Aerobic,1.63
STR_580,Bacillus,artist,Negative,Aerobic,9.82
STR_990,Bacillus,color,Negative,Microaerophilic,9.77
STR_483,Lactobacillus,window,Positive,Anaerobic,2.49
STR_294,Bacillus,pattern,Positive,Aerobic,1.95
STR_597,Staphylococcus,election,Positive,Facultative Anaerobe,2.97
STR_936,Streptococcus,young,Negative,Aerobic,5.91
STR_531,Clostridium,almost,Positive,Microaerophilic,3.02
STR_197,Streptococcus,idea,Negative,Facultative Anaerobe,8.88
STR_976,Staphylococcus,energy,Negative,Aerobic,7.48
STR_115,Pseudomonas,law,Positive,Microaerophilic,4.29
STR_635,Streptococcus,heavy,Positive,Aerobic,3.94
STR_847,Streptococcus,senior,Positive,Aerobic,5.67
STR_327,Bacillus,I,Negative,Facultative Anaerobe,3.52
STR_575,Pseudomonas,television,Negative,Microaerophilic,0.84
STR_307,Clostridium,what,Negative,Aerobic,1.14
STR_593,Pseudomonas,part,Negative,Anaerobic,4.18
STR_943,Bacillus,never,Negative,Microaerophilic,6.33
STR_639,Staphylococcus,on,Positive,Facultative Anaerobe,5.97
STR_666,Lactobacillus,wonder,Positive,Facultative Anaerobe,4.97
STR_259,Pseudomonas,in,Positive,Aerobic,1.68
STR_567,Clostridium,conference,Positive,Facultative Anaerobe,4.22
STR_962,Streptococcus,anything,Negative,Facultative Anaerobe,4.02
STR_555,Lactobacillus,also,Positive,Facultative Anaerobe,7.98
STR_466,Staphylococcus,sense,Negative,Anaerobic,4.52
STR_845,Clostridium,inside,Positive,Aerobic,5.99
STR_596,Pseudomonas,result,Positive,Aerobic,9.38
STR_440,Pseudomonas,drop,Negative,Microaerophilic,9.31
STR_613,Staphylococcus,tax,Positive,Microaerophilic,2.54
STR_733,Bacillus,likely,Positive,Aerobic,1.27
STR_914,Clostridium,learn,Positive,Microaerophilic,8.96
STR_846,Staphylococcus,at,Negative,Microaerophilic,1.48
STR_277,Streptococcus,group,Negative,Facultative Anaerobe,5.79
STR_694,Lactobacillus,act,Positive,Microaerophilic,4.71
STR_389,Clostridium,attention,Negative,Facultative Anaerobe,8.4
STR_637,Pseudomonas,door,Positive,Facultative Anaerobe,5.16
STR_341,Lactobacillus,feel,Negative,Aerobic,3.16
STR_614,Pseudomonas,always,Negative,Aerobic,6.32
STR_684,Staphylococcus,production,Positive,Anaerobic,4.23
STR_421,Clostridium,picture,Positive,Facultative Anaerobe,4.16
STR_239,Pseudomonas,add,Positive,Facultative Anaerobe,4.41
STR_959,Bacillus,hand,Negative,Facultative Anaerobe,6.44
STR_189,Lactobacillus,nearly,Positive,Aerobic,2.74
STR_590,Streptococcus,kind,Negative,Aerobic,1.49
STR_734,Streptococcus,help,Negative,Microaerophilic,0.55
STR_928,Staphylococcus,book,Positive,Microaerophilic,6.25
STR_541,Streptococcus,into,Positive,Aerobic,9.49
STR_327,Bacillus,third,Negative,Anaerobic,0.72
STR_634,Bacillus,federal,Positive,Microaerophilic,1.77
STR_917,Bacillus,town,Positive,Aerobic,8.27
STR_442,Bacillus,year,Negative,Microaerophilic,9.68
STR_795,Staphylococcus,money,Negative,Aerobic,0.62
STR_955,Bacillus,create,Positive,Microaerophilic,2.83
STR_840,Staphylococcus,friend,Negative,Facultative Anaerobe,1.51
STR_780,Clostridium,build,Positive,Anaerobic,4.21
STR_274,Staphylococcus,fine,Negative,Microaerophilic,5.54
STR_889,Pseudomonas,party,Negative,Microaerophilic,2.65
STR_531,Streptococcus,around,Positive,Facultative Anaerobe,6.41
STR_357,Lactobacillus,address,Negative,Aerobic,7.93
STR_832,Streptococcus,two,Positive,Aerobic,6.23
STR_244,Staphylococcus,blue,Negative,Facultative Anaerobe,6.29
STR_617,Staphylococcus,mention,Positive,Facultative Anaerobe,8.7
STR_864,Pseudomonas,collection,Negative,Anaerobic,7.89
STR_173,Clostridium,up,Negative,Microaerophilic,4.17
STR_298,Streptococcus,small,Positive,Anaerobic,5.76
STR_313,Bacillus,trip,Positive,Aerobic,7.45
STR_133,Pseudomonas,nothing,Positive,Aerobic,2.13
STR_266,Staphylococcus,adult,Positive,Facultative Anaerobe,9.72
STR_617,Lactobacillus,before,Negative,Anaerobic,7.75
STR_199,Pseudomonas,size,Positive,Aerobic,6.07
STR_366,Streptococcus,specific,Negative,Anaerobic,8.33
STR_825,Staphylococcus,guy,Negative,Facultative Anaerobe,8.13
STR_286,Bacillus,adult,Negative,Anaerobic,7.69
STR_251,Bacillus,skin,Negative,Microaerophilic,0.57
STR_270,Lactobacillus,process,Positive,Microaerophilic,8.53
STR_779,Streptococcus,west,Negative,Anaerobic,2.5
STR_533,Clostridium,represent,Positive,Microaerophilic,8.18
STR_378,Pseudomonas,yard,Positive,Facultative Anaerobe,4.32
STR_636,Bacillus,water,Positive,Facultative Anaerobe,1.37
STR_299,Lactobacillus,teacher,Negative,Anaerobic,6.85
STR_150,Lactobacillus,us,Negative,Facultative Anaerobe,7.93
STR_291,Pseudomonas,successful,Negative,Anaerobic,8.07
STR_373,Lactobacillus,community,Positive,Microaerophilic,6.24
STR_901,Pseudomonas,city,Positive,Microaerophilic,10.0
STR_857,Pseudomonas,of,Positive,Facultative Anaerobe,4.89
STR_452,Staphylococcus,law,Positive,Aerobic,1.92
STR_581,Pseudomonas,money,Negative,Facultative Anaerobe,3.4
STR_379,Clostridium,represent,Positive,Facultative Anaerobe,5.71
STR_529,Streptococcus,voice,Positive,Microaerophilic,9.6
STR_317,Streptococcus,leave,Negative,Microaerophilic,2.05
STR_833,Lactobacillus,letter,Positive,Facultative Anaerobe,2.86
STR_648,Streptococcus,investment,Positive,Aerobic,3.18
STR_107,Streptococcus,soon,Negative,Microaerophilic,8.77
STR_712,Lactobacillus,pressure,Negative,Microaerophilic,1.07
STR_536,Streptococcus,how,Negative,Aerobic,8.16
STR_850,Lactobacillus,education,Negative,Anaerobic,8.38
STR_415,Streptococcus,goal,Negative,Anaerobic,2.23
STR_731,Lactobacillus,major,Positive,Aerobic,2.44
STR_851,Staphylococcus,remember,Negative,Microaerophilic,3.29
STR_943,Clostridium,risk,Positive,Aerobic,3.57
STR_457,Pseudomonas,owner,Negative,Anaerobic,0.95
STR_839,Staphylococcus,as,Positive,Anaerobic,5.97
STR_868,Streptococcus,per,Negative,Facultative Anaerobe,6.45
STR_496,Staphylococcus,center,Negative,Aerobic,6.8
STR_744,Pseudomonas,though,Positive,Facultative Anaerobe,6.91
STR_686,Streptococcus,stuff,Negative,Facultative Anaerobe,4.34
STR_912,Streptococcus,speak,Positive,Facultative Anaerobe,6.55
STR_561,Streptococcus,miss,Positive,Facultative Anaerobe,9.94
STR_568,Lactobacillus,enter,Negative,Facultative Anaerobe,4.58
STR_643,Clostridium,put,Negative,Anaerobic,5.91
STR_729,Lactobacillus,simply,Positive,Microaerophilic,3.26
STR_527,Staphylococcus,direction,Positive,Facultative Anaerobe,9.01
STR_566,Pseudomonas,after,Positive,Aerobic,7.17
STR_966,Clostridium,phone,Negative,Aerobic,6.37
STR_818,Staphylococcus,reflect,Negative,Anaerobic,6.49
STR_307,Streptococcus,administration,Negative,Anaerobic,2.89
STR_483,Staphylococcus,alone,Negative,Anaerobic,8.68
STR_116,Clostridium,rather,Positive,Facultative Anaerobe,5.34
STR_151,Pseudomonas,figure,Negative,Facultative Anaerobe,9.17
STR_819,Streptococcus,front,Negative,Anaerobic,8.07
STR_512,Clostridium,which,Negative,Aerobic,4.36
STR_903,Staphylococcus,road,Negative,Facultative Anaerobe,0.86
STR_182,Staphylococcus,individual,Positive,Anaerobic,1.21
STR_444,Clostridium,campaign,Negative,Microaerophilic,5.65
STR_209,Pseudomonas,operation,Positive,Aerobic,1.24
STR_112,Staphylococcus,result,Positive,Facultative Anaerobe,1.98
STR_809,Bacillus,unit,Negative,Anaerobic,1.99
STR_826,Streptococcus,full,Positive,Aerobic,3.08
STR_571,Bacillus,box,Negative,Anaerobic,6.94
STR_586,Pseudomonas,citizen,Negative,Microaerophilic,9.8
STR_604,Streptococcus,drive,Negative,Microaerophilic,5.01
STR_453,Bacillus,thank,Negative,Facultative Anaerobe,5.18
STR_718,Bacillus,while,Negative,Aerobic,6.8
STR_896,Bacillus,yes,Negative,Aerobic,2.83
STR_203,Staphylococcus,officer,Negative,Microaerophilic,9.89
STR_789,Lactobacillus,make,Negative,Facultative Anaerobe,5.89
STR_668,Lactobacillus,option,Positive,Aerobic,6.56
