strain_id,genus,species,gram_stain,oxygen_req,colony_diameter_mm
STR_196,Pseudomonas,work,Positive,Microaerophilic,5.13
STR_294,Pseudomonas,pressure,Positive,Aerobic,1.63
STR_191,Clostridium,skin,Positive,Aerobic,6.13
STR_247,Pseudomonas,east,Positive,Anaerobic,3.7
STR_983,Bacillus,civil,Positive,Microaerophilic,8.52
STR_515,Staphylococcus,degree,Negative,Aerobic,8.44
STR_271,Clostridium,station,Negative,Anaerobic,3.72
STR_650,Bacillus,capital,Positive,Microaerophilic,8.14
STR_283,Staphylococcus,already,Negative,Microaerophilic,9.18
STR_630,Staphylococcus,sense,Positive,Facultative Anaerobe,3.48
STR_427,Bacillus,together,Negative,Anaerobic,6.8
STR_284,Staphylococcus,million,Positive,Facultative Anaerobe,4.72
STR_435,Streptococcus,voice,Negative,Aerobic,3.1
STR_251,Streptococcus,enjoy,Positive,Facultative Anaerobe,3.76
STR_100,Bacillus,increase,Negative,Facultative Anaerobe,7.88
STR_596,Pseudomonas,fish,Positive,Microaerophilic,8.43
STR_331,Clostridium,government,Positive,Anaerobic,2.53
STR_598,Lactobacillus,respond,Negative,Aerobic,0.86
STR_332,Clostridium,perhaps,Negative,Facultative Anaerobe,5.29
STR_766,Clostridium,behavior,Negative,Facultative Anaerobe,9.13
STR_352,Bacillus,key,Positive,Facultative Anaerobe,5.99
STR_104,Lactobacillus,several,Positive,Aerobic,0.64
STR_376,Pseudomonas,whether,Negative,Facultative Anaerobe,8.92
STR_649,Bacillus,your,Negative,Anaerobic,8.94
STR_171,Clostridium,however,Positive,Microaerophilic,1.19
STR_940,Clostridium,cover,Negative,Microaerophilic,4.58
STR_633,Lactobacillus,can,Positive,Microaerophilic,9.71
STR_435,Lactobacillus,try,Positive,Aerobic,5.85
STR_950,Lactobacillus,me,Positive,Facultative Anaerobe,0.52
STR_854,Lactobacillus,likely,Negative,Aerobic,1.3
STR_918,Lactobacillus,enter,Negative,Anaerobic,2.15
STR_339,Lactobacillus,draw,Negative,Aerobic,0.76
STR_120,Streptococcus,fire,Positive,Facultative Anaerobe,9.45
STR_758,Lactobacillus,up,Positive,Microaerophilic,5.47
STR_805,Lactobacillus,open,Positive,Aerobic,2.76
STR_897,Clostridium,way,Negative,Facultative Anaerobe,6.36
STR_238,Staphylococcus,determine,Positive,Facultative Anaerobe,5.11
STR_564,Bacillus,series,Negative,Anaerobic,3.15
STR_861,Streptococcus,nation,Positive,Aerobic,6.97
STR_737,Bacillus,realize,Positive,Microaerophilic,8.82
STR_932,Pseudomonas,wall,Negative,Facultative Anaerobe,4.84
STR_716,Bacillus,newspaper,Positive,Facultative Anaerobe,5.36
STR_184,Pseudomonas,stay,Negative,Aerobic,7.8
STR_963,Clostridium,health,Positive,Anaerobic,3.51
STR_116,Lactobacillus,carry,Negative,Anaerobic,5.11
STR_309,Lactobacillus,suddenly,Positive,Microaerophilic,7.83
STR_204,Lactobacillus,three,Positive,Anaerobic,3.47
STR_292,Staphylococcus,article,Positive,Facultative Anaerobe,3.47
STR_863,Streptococcus,hope,Negative,Aerobic,7.47
STR_433,Lactobacillus,low,Positive,Facultative Anaerobe,7.82
STR_867,Staphylococcus,physical,Positive,Facultative Anaerobe,4.91
STR_927,Lactobacillus,bed,Negative,Microaerophilic,1.91
STR_228,Streptococcus,word,Negative,Aerobic,6.67
STR_645,Bacillus,enjoy,Negative,Microaerophilic,9.11
STR_602,Streptococcus,both,Positive,Anaerobic,5.59
STR_445,Streptococcus,study,Negative,Anaerobic,7.65
STR_334,Staphylococcus,just,Positive,Aerobic,8.49
STR_596,Bacillus,side,Negative,Anaerobic,6.1
STR_946,Pseudomonas,too,Positive,Facultative Anaerobe,1.77
STR_486,Staphylococcus,about,Negative,Anaerobic,6.51
STR_298,Clostridium,between,Negative,Microaerophilic,6.46
STR_220,Clostridium,party,Negative,Aerobic,3.99
STR_515,Clostridium,recent,Positive,Anaerobic,0.56
STR_502,Clostridium,speak,Positive,Anaerobic,7.51
STR_857,Staphylococcus,require,Negative,Anaerobic,8.04
STR_393,Streptococcus,available,Positive,Facultative Anaerobe,1.1
STR_551,Clostridium,condition,Negative,Anaerobic,9.51
STR_144,Clostridium,leave,Negative,Aerobic,0.52
STR_581,Lactobacillus,move,Negative,Anaerobic,3.85
STR_182,Streptococcus,she,Positive,Aerobic,8.92
STR_537,Pseudomonas,community,Positive,Microaerophilic,6.89
STR_589,Staphylococcus,night,Negative,Anaerobic,3.47
STR_556,Lactobacillus,peace,Negative,Microaerophilic,0.66
STR_941,Streptococcus,performance,Negative,Facultative Anaerobe,6.22
STR_294,Staphylococcus,fly,Negative,Facultative Anaerobe,2.16
STR_992,Staphylococcus,few,Positive,Facultative Anaerobe,6.17
STR_802,Staphylococcus,education,Negative,Aerobic,5.02
STR_451,Pseudomonas,hard,Negative,Anaerobic,0.56
STR_958,Staphylococcus,room,Negative,Facultative Anaerobe,3.91
STR_410,Pseudomonas,writer,Negative,Aerobic,8.95
STR_272,Bacillus,week,Negative,Aerobic,4.56
STR_184,Pseudomonas,care,Negative,Anaerobic,2.49
STR_806,Bacillus,laugh,Negative,Facultative Anaerobe,2.61
STR_936,Streptococcus,option,Positive,Aerobic,3.49
STR_235,Pseudomonas,season,Negative,Aerobic,9.08
STR_281,Lactobacillus,positive,Negative,Anaerobic,7.73
STR_645,Streptococcus,coach,Negative,Facultative Anaerobe,1.08
STR_801,Clostridium,note,Negative,Anaerobic,7.34
STR_467,Lactobacillus,across,Positive,Facultative Anaerobe,7.44
STR_611,Bacillus,past,Positive,Anaerobic,6.94
STR_625,Staphylococcus,outside,Positive,Facultative Anaerobe,4.41
STR_669,Streptococcus,place,Positive,Anaerobic,1.02
STR_421,Bacillus,physical,Positive,Aerobic,9.09
STR_911,Clostridium,inside,Positive,Microaerophilic,5.1
STR_193,Streptococcus,because,Positive,Facultative Anaerobe,4.64
STR_407,Bacillus,let,Positive,Aerobic,4.42
STR_101,Clostridium,knowledge,Positive,Anaerobic,8.82
STR_705,Streptococcus,return,Positive,Anaerobic,6.6
STR_288,Lactobacillus,financial,Positive,Aerobic,3.41
STR_285,Lactobacillus,recent,Negative,Microaerophilic,0.87
STR_725,Clostridium,major,Positive,Microaerophilic,7.72
STR_719,Lactobacillus,fast,Negative,Aerobic,1.56
STR_317,Bacillus,traditional,Negative,Aerobic,3.12
STR_494,Lactobacillus,the,Negative,Aerobic,0.69
STR_653,Bacillus,now,Negative,Aerobic,8.96
STR_622,Staphylococcus,ability,Negative,Aerobic,3.58
STR_305,Bacillus,along,Negative,Aerobic,9.59
STR_953,Staphylococcus,more,Positive,Microaerophilic,1.26
STR_909,Clostridium,often,Positive,Aerobic,7.09
STR_310,Lactobacillus,drive,Negative,Anaerobic,8.78
STR_475,Bacillus,response,Negative,Aerobic,6.62
STR_250,Bacillus,source,Positive,Facultative Anaerobe,7.88
STR_758,Streptococcus,final,Positive,Facultative Anaerobe,6.97
STR_547,Staphylococcus,green,Negative,Anaerobic,5.76
STR_936,Pseudomonas,without,Positive,Aerobic,6.74
STR_135,Staphylococcus,condition,Positive,Facultative Anaerobe,9.64
STR_617,Clostridium,rather,Positive,Facultative Anaerobe,7.26
STR_139,Lactobacillus,drug,Negative,Microaerophilic,5.08
STR_109,Lactobacillus,call,Negative,Facultative Anaerobe,4.1
STR_355,Bacillus,administration,Negative,Aerobic,0.53
STR_979,Lactobacillus,agent,Negative,Anaerobic,1.83
STR_235,Lactobacillus,paper,Negative,Anaerobic,4.3
STR_123,Clostridium,card,Positive,Microaerophilic,5.23
STR_252,Pseudomonas,realize,Negative,Anaerobic,5.44
STR_494,Staphylococcus,total,Negative,Aerobic,1.78
STR_887,Pseudomonas,professor,Negative,Anaerobic,7.25
STR_830,Staphylococcus,after,Positive,Anaerobic,6.54
STR_947,Clostridium,decide,Positive,Aerobic,2.03
STR_844,Clostridium,student,Positive,Aerobic,3.74
STR_527,Bacillus,and,Negative,Microaerophilic,3.32
STR_328,Bacillus,wide,Negative,Facultative Anaerobe,6.46
STR_170,Staphylococcus,Congress,Negative,Anaerobic,9.84
STR_976,Clostridium,eat,Negative,Anaerobic,3.68
STR_535,Bacillus,world,Negative,Anaerobic,9.51
STR_225,Bacillus,staff,Positive,Microaerophilic,1.42
STR_145,Pseudomonas,million,Positive,Aerobic,4.36
STR_384,Streptococcus,relate,Negative,Facultative Anaerobe,4.64
STR_903,Lactobacillus,must,Negative,Microaerophilic,9.95
STR_682,Streptococcus,respond,Negative,Anaerobic,5.54
STR_509,Streptococcus,for,Negative,Facultative Anaerobe,9.23
STR_260,Clostridium,every,Positive,Aerobic,1.38
STR_931,Pseudomonas,sit,Positive,Aerobic,5.0
STR_357,Clostridium,individual,Positive,Aerobic,4.92
STR_542,Lactobacillus,health,Positive,Aerobic,8.36
STR_344,Lactobacillus,past,Negative,Facultative Anaerobe,2.88
STR_176,Staphylococcus,reason,Negative,Anaerobic,8.53
STR_385,Staphylococcus,defense,Negative,Microaerophilic,6.96
STR_632,Bacillus,my,Negative,Anaerobic,7.14
STR_259,Lactobacillus,least,Positive,Anaerobic,0.86
STR_524,Staphylococcus,bit,Negative,Facultative Anaerobe,0.55
STR_914,Lactobacillus,growth,Positive,Microaerophilic,2.2
STR_331,Streptococcus,different,Positive,Microaerophilic,8.84
STR_398,Staphylococcus,bit,Positive,Aerobic,4.05
STR_796,Bacillus,audience,Positive,Anaerobic,6.88
STR_281,Lactobacillus,step,Positive,Microaerophilic,8.99
STR_724,Streptococcus,use,Negative,Anaerobic,3.91
STR_921,Bacillus,spring,Positive,Microaerophilic,9.29
STR_276,Bacillus,grow,Positive,Aerobic,6.23
STR_495,Streptococcus,different,Negative,Aerobic,6.97
STR_673,Lactobacillus,night,Positive,Anaerobic,3.05
STR_578,Bacillus,itself,Negative,Anaerobic,2.59
STR_276,Staphylococcus,difference,Positive,Facultative Anaerobe,3.51
STR_812,Lactobacillus,believe,Negative,Facultative Anaerobe,1.8
STR_933,Clostridium,live,Negative,Aerobic,8.56
STR_272,Bacillus,ground,Positive,Facultative Anaerobe,3.43
STR_641,Streptococcus,animal,Negative,Anaerobic,3.22
STR_433,Lactobacillus,might,Negative,Aerobic,1.42
STR_921,Streptococcus,there,Positive,Microaerophilic,9.71
STR_460,Lactobacillus,visit,Negative,Facultative Anaerobe,1.42
STR_219,Bacillus,college,Negative,Facultative Anaerobe,8.25
STR_291,Clostridium,thought,Negative,Facultative Anaerobe,3.96
STR_568,Clostridium,benefit,Positive,Aerobic,1.72
STR_551,Bacillus,often,Positive,Aerobic,2.27
STR_568,Streptococcus,word,Negative,Aerobic,0.72
STR_785,Pseudomonas,article,Negative,Microaerophilic,6.43
STR_646,Lactobacillus,owner,Negative,Anaerobic,9.18
STR_717,Staphylococcus,room,Negative,Microaerophilic,1.33
STR_870,Clostridium,wall,Positive,Anaerobic,5.67
STR_419,Pseudomonas,prevent,Positive,Microaerophilic,8.98
STR_933,Pseudomonas,available,Negative,Anaerobic,1.47
STR_324,Lactobacillus,personal,Negative,Anaerobic,2.03
STR_921,Lactobacillus,treatment,Positive,Anaerobic,5.73
STR_953,Pseudomonas,attack,Positive,Anaerobic,9.03
STR_453,Bacillus,think,Negative,Anaerobic,6.58
STR_966,Streptococcus,debate,Negative,Anaerobic,7.03
STR_458,Staphylococcus,father,Negative,Anaerobic,7.72
STR_192,Streptococcus,glass,Negative,Aerobic,1.33
STR_787,Streptococcus,campaign,Negative,Microaerophilic,5.5
STR_740,Bacillus,economy,Positive,Facultative Anaerobe,4.19
STR_159,Clostridium,figure,Positive,Aerobic,9.87
STR_395,Lactobacillus,major,Negative,Aerobic,5.47
STR_970,Clostridium,I,Positive,Aerobic,6.71
STR_471,Streptococcus,everyone,Negative,Microaerophilic,1.39
STR_180,Streptococcus,defense,Negative,Anaerobic,0.9
STR_941,Streptococcus,before,Negative,Facultative Anaerobe,4.75
STR_826,Staphylococcus,actually,Positive,Facultative Anaerobe,1.2
STR_810,Staphylococcus,street,Negative,Microaerophilic,3.34
STR_986,Staphylococcus,different,Negative,Aerobic,6.01
STR_902,Lactobacillus,letter,Negative,Microaerophilic,9.65
STR_844,Staphylococcus,debate,Positive,Microaerophilic,2.49
STR_907,Streptococcus,voice,Positive,Microaerophilic,4.44
STR_403,Streptococcus,set,Positive,Facultative Anaerobe,3.92
STR_827,Clostridium,popular,Negative,Aerobic,9.77
STR_620,Lactobacillus,past,Positive,Microaerophilic,9.43
STR_475,Pseudomonas,set,Negative,Anaerobic,8.16
STR_711,Streptococcus,service,Positive,Anaerobic,4.84
STR_127,Staphylococcus,surface,Positive,Anaerobic,5.42
STR_801,Bacillus,police,Negative,Facultative Anaerobe,7.87
STR_270,Streptococcus,western,Negative,Anaerobic,4.37
STR_503,Lactobacillus,above,Positive,Anaerobic,4.33
STR_862,Bacillus,middle,Negative,Facultative Anaerobe,6.63
STR_911,Pseudomonas,imagine,Positive,Microaerophilic,1.32
STR_615,Clostridium,station,Positive,Aerobic,6.96
STR_414,Clostridium,decide,Positive,Microaerophilic,1.67
STR_242,Bacillus,inside,Negative,Aerobic,7.85
STR_341,Streptococcus,draw,Positive,Aerobic,5.78
STR_900,Clostridium,citizen,Positive,Microaerophilic,2.72
STR_299,Clostridium,develop,Positive,Microaerophilic,3.59
STR_293,Bacillus,nature,Positive,Microaerophilic,8.34
STR_598,Lactobacillus,security,Positive,Facultative Anaerobe,8.54
STR_273,Streptococcus,place,Positive,Facultative Anaerobe,8.38
STR_252,Staphylococcus,age,Positive,Facultative Anaerobe,6.99
STR_572,Bacillus,fall,Positive,Anaerobic,6.43
STR_668,Lactobacillus,effort,Negative,Microaerophilic,2.44
STR_584,Streptococcus,three,Positive,Aerobic,1.19
STR_733,Staphylococcus,public,Positive,Microaerophilic,3.54
STR_494,Bacillus,sing,Positive,Microaerophilic,3.28
STR_845,Lactobacillus,surface,Positive,Microaerophilic,2.49
STR_862,Pseudomonas,prepare,Negative,Aerobic,8.64
STR_874,Bacillus,former,Negative,Aerobic,6.7
STR_747,Streptococcus,ten,Positive,Anaerobic,5.26
STR_696,Lactobacillus,record,Negative,Anaerobic,2.35
STR_455,Streptococcus,message,Positive,Anaerobic,3.97
STR_186,Staphylococcus,parent,Negative,Facultative Anaerobe,5.25
STR_660,Pseudomonas,meeting,Positive,Aerobic,1.68
STR_897,Lactobacillus,clearly,Positive,Facultative Anaerobe,6.58
STR_720,Pseudomonas,appear,Negative,Aerobic,8.02
STR_436,Pseudomonas,professor,Negative,Aerobic,2.8
STR_269,Lactobacillus,growth,Positive,Anaerobic,0.65
STR_973,Staphylococcus,more,Negative,Facultative Anaerobe,1.39
STR_789,Pseudomonas,wife,Positive,Aerobic,5.57
STR_550,Lactobacillus,candidate,Negative,Microaerophilic,4.4
STR_937,Streptococcus,old,Negative,Microaerophilic,3.31
STR_288,Staphylococcus,large,Positive,Aerobic,3.73
STR_454,Clostridium,might,Negative,Microaerophilic,5.87
STR_676,Pseudomonas,site,Positive,Facultative Anaerobe,5.11
STR_672,Streptococcus,stay,Positive,Facultative Anaerobe,6.99
STR_989,Bacillus,spend,Negative,Facultative Anaerobe,9.76
STR_247,Streptococcus,take,Positive,Microaerophilic,9.96
STR_980,Clostridium,leader,Positive,Microaerophilic,1.55
STR_204,Staphylococcus,provide,Negative,Microaerophilic,0.87
STR_388,Bacillus,spend,Positive,Aerobic,8.62
STR_151,Staphylococcus,religious,Negative,Facultative Anaerobe,3.42
STR_598,Clostridium,dream,Positive,Microaerophilic,5.92
STR_941,Bacillus,far,Negative,Facultative Anaerobe,7.53
STR_919,Streptococcus,under,Positive,Aerobic,7.61
STR_685,Bacillus,seek,Positive,Anaerobic,8.94
STR_510,Staphylococcus,board,Negative,Aerobic,2.12
STR_217,Clostridium,seat,Negative,Facultative Anaerobe,6.4
STR_509,Staphylococcus,attention,Positive,Facultative Anaerobe,2.24
STR_293,Lactobacillus,send,Positive,Aerobic,3.78
STR_751,Pseudomonas,light,Negative,Facultative Anaerobe,1.98
STR_176,Pseudomonas,each,Negative,Microaerophilic,9.07
STR_336,Clostridium,light,Negative,Facultative Anaerobe,6.81
STR_434,Pseudomonas,guy,Negative,Microaerophilic,7.46
STR_978,Lactobacillus,dog,Negative,Anaerobic,1.03
STR_453,Staphylococcus,sister,Negative,Facultative Anaerobe,7.12
STR_460,Lactobacillus,approach,Positive,Facultative Anaerobe,8.99
STR_882,Pseudomonas,choice,Negative,Microaerophilic,0.94
STR_109,Streptococcus,loss,Negative,Facultative Anaerobe,6.08
STR_859,Clostridium,land,Negative,Anaerobic,2.06
STR_805,Streptococcus,sign,Positive,Anaerobic,3.62
STR_686,Lactobacillus,itself,Negative,Anaerobic,3.6
STR_163,Streptococcus,another,Positive,Facultative Anaerobe,7.93
STR_360,Bacillus,information,Negative,Anaerobic,6.34
STR_971,Streptococcus,election,Positive,Facultative Anaerobe,6.24
STR_893,Clostridium,want,Negative,Microaerophilic,4.74
STR_186,Staphylococcus,that,Positive,Microaerophilic,6.5
STR_549,Lactobacillus,tell,Negative,Anaerobic,6.18
STR_885,Staphylococcus,happy,Negative,Facultative Anaerobe,4.79
STR_726,Lactobacillus,song,Negative,Aerobic,5.02
STR_753,Staphylococcus,national,Negative,Facultative Anaerobe,5.16
STR_206,Bacillus,half,Positive,Anaerobic,7.16
STR_695,Clostridium,though,Negative,Anaerobic,5.89
STR_555,Staphylococcus,instead,Negative,Anaerobic,9.92
STR_638,Bacillus,hair,Positive,Anaerobic,4.93
STR_250,Streptococcus,indicate,Positive,Facultative Anaerobe,7.92
STR_250,Clostridium,night,Positive,Facultative Anaerobe,7.9
STR_432,Pseudomonas,off,Positive,Microaerophilic,2.6
STR_488,Streptococcus,road,Positive,Microaerophilic,3.27
STR_645,Clostridium,surface,Positive,Facultative Anaerobe,9.31
STR_752,Bacillus,mouth,Positive,Aerobic,4.03
STR_801,Clostridium,authority,Positive,Microaerophilic,7.84
STR_150,Clostridium,let,Positive,Anaerobic,2.21
STR_623,Bacillus,song,Positive,Aerobic,6.85
STR_816,Bacillus,look,Positive,Aerobic,0.78
STR_497,Pseudomonas,entire,Negative,Facultative Anaerobe,5.72
STR_611,Pseudomonas,it,Positive,Facultative Anaerobe,0.52
STR_822,Lactobacillus,report,Positive,Microaerophilic,2.06
STR_800,Staphylococcus,figure,Negative,Facultative Anaerobe,4.94
STR_339,Lactobacillus,bill,Positive,Aerobic,3.6
STR_869,Staphylococcus,production,Negative,Facultative Anaerobe,6.37
STR_907,Staphylococcus,end,Positive,Aerobic,1.81
STR_960,Pseudomonas,catch,Negative,Facultative Anaerobe,4.62
STR_547,Bacillus,opportunity,Positive,Facultative Anaerobe,1.35
STR_450,Bacillus,write,Positive,Aerobic,5.55
STR_896,Lactobacillus,edge,Positive,Anaerobic,9.56
STR_483,Pseudomonas,political,Positive,Facultative Anaerobe,8.87
STR_803,Bacillus,administration,Negative,Anaerobic,9.05
STR_253,Lactobacillus,well,Negative,Facultative Anaerobe,2.56
STR_467,Lactobacillus,laugh,Negative,Facultative Anaerobe,0.65
STR_504,Bacillus,mission,Positive,Microaerophilic,8.16
STR_858,Bacillus,figure,Negative,Anaerobic,6.57
STR_633,Staphylococcus,west,Positive,Microaerophilic,9.68
STR_940,Clostridium,tend,Negative,Facultative Anaerobe,2.03
STR_559,Streptococcus,very,Positive,Aerobic,8.76
STR_849,Streptococcus,forward,Positive,Anaerobic,4.76
STR_240,Pseudomonas,century,Positive,Aerobic,6.12
STR_425,Bacillus,modern,Negative,Anaerobic,7.35
STR_842,Bacillus,defense,Negative,Facultative Anaerobe,6.1
STR_228,Clostridium,few,Positive,Facultative Anaerobe,8.56
STR_680,Streptococcus,eight,Positive,Aerobic,5.59
STR_697,Streptococcus,today,Positive,Facultative Anaerobe,7.34
STR_993,Clostridium,pull,Positive,Aerobic,3.5
STR_202,Clostridium,level,Negative,Anaerobic,5.21
STR_205,Staphylococcus,whose,Negative,Aerobic,7.82
STR_213,Staphylococcus,nice,Positive,Anaerobic,6.29
STR_381,Bacillus,movie,Positive,Microaerophilic,6.08
STR_222,Bacillus,rest,Negative,Microaerophilic,7.56
STR_357,Clostridium,southern,Negative,Anaerobic,7.21
STR_456,Lactobacillus,baby,Negative,Aerobic,6.81
STR_780,Bacillus,speak,Positive,Aerobic,9.74
STR_660,Pseudomonas,official,Negative,Aerobic,8.45
STR_670,Staphylococcus,major,Negative,Microaerophilic,2.25
STR_529,Streptococcus,beyond,Negative,Facultative Anaerobe,9.49
STR_213,Bacillus,medical,Negative,Anaerobic,2.3
STR_965,Lactobacillus,store,Positive,Aerobic,8.02
STR_100,Streptococcus,out,Positive,Microaerophilic,5.48
STR_201,Lactobacillus,community,Positive,Aerobic,5.37
STR_557,Staphylococcus,degree,Negative,Aerobic,8.42
STR_821,Lactobacillus,say,Negative,Anaerobic,2.52
STR_305,Clostridium,no,Positive,Aerobic,0.84
STR_744,Pseudomonas,these,Negative,Microaerophilic,7.74
STR_478,Streptococcus,coach,Negative,Anaerobic,9.45
STR_590,Streptococcus,officer,Positive,Microaerophilic,2.39
STR_115,Pseudomonas,rather,Positive,Aerobic,9.56
STR_877,Bacillus,necessary,Positive,Anaerobic,6.53
STR_427,Bacillus,style,Positive,Facultative Anaerobe,2.15
STR_453,Pseudomonas,still,Negative,Microaerophilic,9.12
STR_262,Clostridium,road,Negative,Microaerophilic,0.66
STR_257,Pseudomonas,know,Negative,Anaerobic,4.86
STR_767,Clostridium,receive,Positive,Microaerophilic,3.6
STR_102,Bacillus,quite,Negative,Aerobic,8.85
STR_938,Streptococcus,ahead,Positive,Facultative Anaerobe,9.08
STR_862,Pseudomonas,structure,Positive,Aerobic,7.96
STR_250,Lactobacillus,since,Positive,Aerobic,3.36
STR_720,Clostridium,north,Negative,Facultative Anaerobe,5.85
STR_503,Lactobacillus,series,Negative,Aerobic,8.08
STR_602,Pseudomonas,east,Negative,Anaerobic,1.8
STR_785,Staphylococcus,contain,Negative,Microaerophilic,4.99
STR_399,Streptococcus,present,Positive,Aerobic,6.92
STR_803,Clostridium,your,Negative,Aerobic,4.56
STR_885,Staphylococcus,race,Negative,Facultative Anaerobe,2.27
STR_701,Lactobacillus,fill,Negative,Aerobic,5.89
STR_226,Bacillus,consider,Positive,Microaerophilic,8.36
STR_870,Clostridium,ago,Negative,Anaerobic,5.24
STR_543,Streptococcus,say,Negative,Microaerophilic,0.61
STR_624,Streptococcus,collection,Negative,Anaerobic,4.64
STR_677,Bacillus,game,Positive,Facultative Anaerobe,1.11
STR_736,Lactobacillus,industry,Positive,Aerobic,7.01
STR_947,Bacillus,season,Negative,Aerobic,0.79
STR_686,Clostridium,cost,Positive,Facultative Anaerobe,7.76
STR_717,Lactobacillus,part,Positive,Facultative Anaerobe,6.39
STR_602,Clostridium,worker,Positive,Facultative Anaerobe,4.04
STR_402,Pseudomonas,attorney,Negative,Aerobic,2.87
