strain_id,genus,species,gram_stain,oxygen_req,colony_diameter_mm
STR_931,Pseudomonas,space,Negative,Facultative Anaerobe,3.95
STR_782,Pseudomonas,final,Negative,Anaerobic,1.62
STR_544,Staphylococcus,law,Positive,Facultative Anaerobe,3.0
STR_228,Streptococcus,standard,Negative,Microaerophilic,0.85
STR_398,Streptococcus,seek,Positive,Facultative Anaerobe,3.39
STR_176,Pseudomonas,prove,Positive,Aerobic,1.03
STR_939,Staphylococcus,miss,Negative,Aerobic,6.27
STR_956,Bacillus,politics,Negative,Facultative Anaerobe,8.14
STR_759,Pseudomonas,tend,Positive,Aerobic,1.47
STR_422,Clostridium,also,Positive,Anaerobic,9.03
STR_694,Staphylococcus,guy,Negative,Facultative Anaerobe,4.0
STR_161,Pseudomonas,step,Positive,Facultative Anaerobe,3.36
STR_459,Clostridium,forget,Positive,Microaerophilic,6.08
STR_764,Streptococcus,hair,Positive,Facultative Anaerobe,8.25
STR_996,Clostridium,half,Positive,Facultative Anaerobe,0.51
STR_254,Clostridium,blood,Positive,Facultative Anaerobe,4.88
STR_317,Pseudomonas,sea,Negative,Anaerobic,8.57
STR_622,Pseudomonas,other,Negative,Facultative Anaerobe,3.92
STR_366,Staphylococcus,address,Positive,Aerobic,8.75
STR_944,Streptococcus,wife,Positive,Anaerobic,9.77
STR_738,Staphylococcus,measure,Negative,Facultative Anaerobe,1.09
STR_918,Clostridium,have,Positive,Aerobic,6.75
STR_428,Lactobacillus,politics,Positive,Microaerophilic,5.03
STR_444,Clostridium,kid,Positive,Aerobic,5.37
STR_327,Staphylococcus,statement,Positive,Aerobic,9.76
STR_859,Bacillus,hope,Negative,Facultative Anaerobe,6.85
STR_202,Clostridium,political,Negative,Microaerophilic,3.34
STR_809,Lactobacillus,front,Negative,Facultative Anaerobe,3.46
STR_169,Lactobacillus,region,Negative,Facultative Anaerobe,7.97
STR_898,Pseudomonas,risk,Positive,Anaerobic,2.18
STR_440,Clostridium,woman,Negative,Anaerobic,7.32
STR_651,Staphylococcus,page,Positive,Microaerophilic,1.32
STR_685,Staphylococcus,white,Negative,Microaerophilic,5.6
STR_455,Bacillus,husband,Negative,Anaerobic,7.54
STR_118,Bacillus,here,Positive,Anaerobic,8.96
STR_696,Clostridium,single,Negative,Microaerophilic,5.82
STR_759,Lactobacillus,build,Negative,Facultative Anaerobe,1.88
STR_919,Clostridium,note,Negative,Facultative Anaerobe,8.72
STR_271,Pseudomonas,some,Negative,Aerobic,8.67
STR_533,Streptococcus,enough,Negative,Facultative Anaerobe,8.32
STR_542,Pseudomonas,present,Negative,Aerobic,4.2
STR_854,Bacillus,game,Positive,Microaerophilic,9.37
STR_713,Staphylococcus,attention,Negative,Microaerophilic,6.63
STR_299,Bacillus,wall,Negative,Facultative Anaerobe,9.45
STR_211,Streptococcus,society,Positive,Anaerobic,6.25
STR_427,Staphylococcus,remain,Negative,Microaerophilic,3.81
STR_511,Lactobacillus,treatment,Negative,Facultative Anaerobe,4.23
STR_960,Bacillus,other,Positive,Microaerophilic,3.34
STR_157,Clostridium,she,Negative,Facultative Anaerobe,8.02
STR_921,Pseudomonas,population,Negative,Aerobic,6.39
STR_694,Lactobacillus,sound,Negative,Aerobic,7.41
STR_637,Clostridium,ask,Positive,Aerobic,2.5
STR_393,Streptococcus,both,Negative,Anaerobic,4.01
STR_245,Clostridium,would,Negative,Microaerophilic,4.53
STR_142,Pseudomonas,left,Negative,Microaerophilic,4.8
STR_192,Bacillus,from,Negative,Facultative Anaerobe,3.52
STR_611,Staphylococcus,along,Positive,Anaerobic,1.24
STR_129,Bacillus,manager,Positive,Anaerobic,3.08
STR_576,Lactobacillus,south,Positive,Aerobic,3.92
STR_900,Lactobacillus,accept,Positive,Facultative Anaerobe,9.39
STR_444,Bacillus,same,Positive,Aerobic,5.97
STR_215,Bacillus,police,Positive,Microaerophilic,1.28
STR_965,Pseudomonas,probably,Negative,Microaerophilic,6.28
STR_212,Clostridium,purpose,Negative,Facultative Anaerobe,9.25
STR_528,Staphylococcus,fast,Positive,Anaerobic,7.82
STR_849,Streptococcus,policy,Negative,Microaerophilic,5.32
STR_169,Clostridium,surface,Positive,Aerobic,3.44
STR_446,Bacillus,writer,Positive,Anaerobic,3.38
STR_156,Bacillus,build,Positive,Microaerophilic,8.86
STR_128,Staphylococcus,catch,Negative,Anaerobic,8.98
STR_551,Lactobacillus,son,Positive,Facultative Anaerobe,3.69
STR_689,Staphylococcus,nice,Negative,Anaerobic,8.66
STR_186,Streptococcus,friend,Positive,Microaerophilic,7.41
STR_640,Lactobacillus,century,Negative,Facultative Anaerobe,2.64
STR_589,Clostridium,program,Negative,Facultative Anaerobe,7.4
STR_346,Clostridium,yard,Negative,Aerobic,2.46
STR_790,Lactobacillus,war,Positive,Anaerobic,4.21
STR_105,Lactobacillus,contain,Positive,Anaerobic,2.15
STR_950,Pseudomonas,land,Negative,Facultative Anaerobe,6.72
STR_777,Pseudomonas,clearly,Negative,Anaerobic,3.11
STR_621,Staphylococcus,coach,Positive,Facultative Anaerobe,4.63
STR_237,Clostridium,country,Positive,Anaerobic,4.98
STR_117,Clostridium,live,Negative,Aerobic,1.13
STR_704,Bacillus,our,Positive,Anaerobic,6.05
STR_301,Lactobacillus,close,Negative,Aerobic,7.96
STR_671,Lactobacillus,gas,Positive,Microaerophilic,8.5
STR_606,Bacillus,party,Positive,Facultative Anaerobe,9.48
STR_459,Lactobacillus,forget,Negative,Microaerophilic,9.26
STR_373,Streptococcus,measure,Positive,Anaerobic,6.4
STR_523,Staphylococcus,everybody,Negative,Microaerophilic,4.04
STR_651,Clostridium,wall,Negative,Microaerophilic,2.17
STR_856,Lactobacillus,market,Positive,Microaerophilic,2.48
STR_913,Streptococcus,walk,Negative,Microaerophilic,8.75
STR_111,Staphylococcus,from,Positive,Microaerophilic,4.52
STR_216,Staphylococcus,commercial,Positive,Anaerobic,8.63
STR_454,Lactobacillus,one,Negative,Microaerophilic,6.34
STR_494,Clostridium,take,Negative,Aerobic,8.21
STR_219,Staphylococcus,or,Negative,Aerobic,7.22
STR_743,Pseudomonas,try,Negative,Anaerobic,4.28
STR_251,Pseudomonas,hotel,Positive,Anaerobic,4.97
STR_872,Lactobacillus,large,Negative,Aerobic,4.1
STR_665,Streptococcus,night,Negative,Microaerophilic,4.05
STR_823,Clostridium,west,Positive,Aerobic,5.3
STR_854,Streptococcus,marriage,Positive,Microaerophilic,6.26
STR_722,Bacillus,data,Positive,Aerobic,0.76
STR_644,Staphylococcus,management,Negative,Microaerophilic,1.97
STR_940,Lactobacillus,reveal,Positive,Microaerophilic,8.92
STR_734,Pseudomonas,most,Negative,Facultative Anaerobe,3.03
STR_401,Clostridium,attention,Negative,Microaerophilic,1.89
STR_376,Lactobacillus,item,Negative,Facultative Anaerobe,8.04
STR_322,Streptococcus,suggest,Positive,Microaerophilic,2.06
STR_120,Staphylococcus,eight,Negative,Facultative Anaerobe,6.21
STR_910,Staphylococcus,college,Negative,Aerobic,4.6
STR_706,Lactobacillus,international,Negative,Aerobic,6.16
STR_441,Clostridium,market,Positive,Anaerobic,4.06
STR_289,Bacillus,bank,Positive,Facultative Anaerobe,3.46
STR_660,Bacillus,campaign,Positive,Facultative Anaerobe,9.57
STR_825,Pseudomonas,street,Positive,Aerobic,1.98
STR_247,Lactobacillus,fight,Positive,Facultative Anaerobe,5.58
STR_555,Lactobacillus,rich,Positive,Microaerophilic,4.25
STR_826,Pseudomonas,thank,Negative,Facultative Anaerobe,5.97
STR_829,Lactobacillus,foreign,Positive,Microaerophilic,1.42
STR_918,Staphylococcus,rise,Positive,Anaerobic,2.77
STR_916,Lactobacillus,Mr,Positive,Microaerophilic,6.83
STR_874,Clostridium,memory,Positive,Anaerobic,5.41
STR_666,Lactobacillus,whole,Negative,Anaerobic,3.89
STR_172,Staphylococcus,there,Negative,Microaerophilic,3.61
STR_567,Lactobacillus,garden,Positive,Microaerophilic,0.69
STR_561,Lactobacillus,natural,Negative,Aerobic,7.14
STR_867,Staphylococcus,others,Positive,Aerobic,9.52
STR_461,Staphylococcus,federal,Negative,Aerobic,8.57
STR_814,Streptococcus,concern,Positive,Facultative Anaerobe,7.62
STR_739,Bacillus,stay,Negative,Aerobic,5.75
STR_144,Lactobacillus,most,Positive,Facultative Anaerobe,4.68
STR_326,Bacillus,minute,Positive,Aerobic,2.12
STR_245,Streptococcus,yeah,Positive,Facultative Anaerobe,2.83
STR_582,Bacillus,which,Positive,Anaerobic,5.01
STR_803,Streptococcus,smile,Positive,Facultative Anaerobe,3.9
STR_198,Pseudomonas,nice,Negative,Facultative Anaerobe,4.0
STR_683,Bacillus,difficult,Positive,Microaerophilic,4.9
STR_430,Clostridium,begin,Negative,Anaerobic,0.91
STR_391,Clostridium,mouth,Positive,Aerobic,8.04
STR_310,Bacillus,alone,Negative,Facultative Anaerobe,2.77
STR_591,Staphylococcus,subject,Positive,Aerobic,9.42
STR_832,Staphylococcus,speak,Negative,Anaerobic,1.75
STR_858,Staphylococcus,dinner,Positive,Anaerobic,8.09
STR_971,Lactobacillus,specific,Negative,Facultative Anaerobe,8.16
STR_644,Pseudomonas,time,Negative,Facultative Anaerobe,8.07
STR_888,Pseudomonas,either,Negative,Anaerobic,1.57
STR_160,Clostridium,personal,Positive,Aerobic,4.91
STR_539,Staphylococcus,room,Positive,Facultative Anaerobe,0.99
STR_195,Bacillus,few,Negative,Microaerophilic,9.13
STR_578,Streptococcus,else,Positive,Facultative Anaerobe,0.9
STR_538,Staphylococcus,likely,Negative,Aerobic,7.65
STR_307,Staphylococcus,concern,Negative,Microaerophilic,8.61
STR_758,Pseudomonas,feeling,Positive,Facultative Anaerobe,3.75
STR_108,Pseudomonas,whatever,Negative,Aerobic,2.63
STR_179,Pseudomonas,realize,Negative,Anaerobic,6.5
STR_185,Streptococcus,religious,Positive,Anaerobic,1.62
STR_524,Streptococcus,you,Negative,Aerobic,9.38
STR_962,Lactobacillus,still,Positive,Microaerophilic,6.47
STR_447,Lactobacillus,everybody,Negative,Aerobic,3.0
STR_566,Pseudomonas,represent,Positive,Aerobic,1.57
STR_979,Clostridium,spend,Positive,Aerobic,2.12
STR_259,Streptococcus,class,Negative,Facultative Anaerobe,9.17
STR_157,Pseudomonas,mention,Negative,Microaerophilic,5.22
STR_252,Pseudomonas,throughout,Negative,Microaerophilic,1.31
STR_828,Lactobacillus,campaign,Positive,Microaerophilic,4.26
STR_649,Lactobacillus,bit,Positive,Facultative Anaerobe,3.55
STR_502,Lactobacillus,health,Negative,Aerobic,6.1
STR_948,Staphylococcus,three,Negative,Anaerobic,9.97
STR_515,Staphylococcus,draw,Positive,Aerobic,0.98
STR_111,Lactobacillus,leave,Positive,Anaerobic,9.05
STR_420,Staphylococcus,able,Positive,Microaerophilic,6.01
STR_264,Bacillus,teacher,Negative,Facultative Anaerobe,4.02
STR_446,Clostridium,heart,Negative,Anaerobic,5.65
STR_407,Bacillus,whether,Negative,Aerobic,3.29
STR_954,Bacillus,always,Negative,Anaerobic,2.34
STR_473,Pseudomonas,including,Positive,Microaerophilic,7.98
STR_198,Staphylococcus,present,Positive,Microaerophilic,2.4
STR_151,Streptococcus,anyone,Positive,Facultative Anaerobe,7.78
STR_732,Staphylococcus,participant,Positive,Microaerophilic,7.78
STR_593,Streptococcus,and,Positive,Microaerophilic,1.19
STR_913,Lactobacillus,organization,Positive,Facultative Anaerobe,1.78
STR_997,Staphylococcus,under,Negative,Anaerobic,8.07
STR_430,Clostridium,thousand,Negative,Microaerophilic,2.87
STR_711,Pseudomonas,walk,Negative,Microaerophilic,4.81
STR_825,Streptococcus,discussion,Negative,Facultative Anaerobe,0.83
STR_583,Lactobacillus,amount,Negative,Aerobic,5.88
STR_513,Streptococcus,spring,Positive,Aerobic,0.58
STR_890,Pseudomonas,citizen,Negative,Facultative Anaerobe,8.96
STR_658,Bacillus,focus,Negative,Microaerophilic,9.36
STR_818,Streptococcus,strategy,Positive,Anaerobic,9.8
STR_813,Streptococcus,growth,Negative,Microaerophilic,9.32
STR_545,Streptococcus,professional,Negative,Facultative Anaerobe,5.65
STR_605,Clostridium,take,Negative,Facultative Anaerobe,8.04
STR_321,Staphylococcus,yourself,Negative,Facultative Anaerobe,3.58
STR_991,Pseudomonas,rule,Negative,Aerobic,7.18
STR_490,Pseudomonas,technology,Negative,Facultative Anaerobe,4.76
STR_805,Staphylococcus,whole,Negative,Aerobic,6.46
STR_228,Pseudomonas,church,Negative,Aerobic,6.48
STR_112,Pseudomonas,factor,Negative,Aerobic,9.57
STR_359,Pseudomonas,take,Positive,Anaerobic,1.52
STR_281,Clostridium,goal,Positive,Anaerobic,6.59
STR_545,Streptococcus,north,Negative,Facultative Anaerobe,8.01
STR_353,Pseudomonas,board,Positive,Anaerobic,0.95
STR_244,Streptococcus,social,Negative,Facultative Anaerobe,7.11
STR_442,Streptococcus,hospital,Positive,Aerobic,3.48
STR_441,Pseudomonas,part,Negative,Facultative Anaerobe,8.71
STR_485,Pseudomonas,wrong,Negative,Microaerophilic,7.1
STR_689,Bacillus,front,Positive,Facultative Anaerobe,4.89
STR_768,Pseudomonas,almost,Negative,Anaerobic,8.76
STR_720,Bacillus,kind,Negative,Anaerobic,2.42
STR_564,Lactobacillus,drive,Positive,Microaerophilic,1.58
STR_799,Staphylococcus,them,Positive,Microaerophilic,6.73
STR_524,Clostridium,sell,Positive,Microaerophilic,5.21
STR_667,Clostridium,foreign,Negative,Microaerophilic,8.86
STR_715,Staphylococcus,recently,Negative,Facultative Anaerobe,8.73
STR_768,Pseudomonas,hair,Negative,Aerobic,2.98
STR_489,Staphylococcus,media,Positive,Facultative Anaerobe,6.61
STR_524,Clostridium,such,Negative,Anaerobic,2.26
STR_192,Pseudomonas,stuff,Positive,Facultative Anaerobe,5.84
STR_488,Lactobacillus,painting,Negative,Microaerophilic,4.82
STR_224,Streptococcus,enjoy,Positive,Microaerophilic,1.13
STR_760,Clostridium,and,Negative,Aerobic,7.15
STR_556,Pseudomonas,may,Positive,Microaerophilic,6.59
STR_397,Staphylococcus,former,Negative,Microaerophilic,3.23
STR_239,Staphylococcus,back,Positive,Microaerophilic,6.6
STR_761,Pseudomonas,young,Positive,Anaerobic,8.95
STR_530,Bacillus,mention,Negative,Microaerophilic,3.64
STR_538,Pseudomonas,best,Negative,Anaerobic,6.71
STR_997,Staphylococcus,above,Positive,Anaerobic,8.07
STR_838,Clostridium,various,Positive,Aerobic,7.25
STR_124,Staphylococcus,happen,Positive,Facultative Anaerobe,0.56
STR_626,Streptococcus,hour,Positive,Aerobic,5.75
STR_187,Clostridium,affect,Positive,Aerobic,8.51
STR_726,Staphylococcus,particular,Positive,Facultative Anaerobe,8.66
STR_798,Pseudomonas,north,Negative,Microaerophilic,7.52
STR_101,Clostridium,likely,Positive,Anaerobic,7.08
STR_538,Lactobacillus,group,Negative,Aerobic,1.34
STR_778,Clostridium,service,Negative,Aerobic,2.66
STR_953,Pseudomonas,before,Positive,Aerobic,5.08
STR_959,Staphylococcus,vote,Negative,Facultative Anaerobe,2.98
STR_496,Bacillus,state,Positive,Facultative Anaerobe,9.27
STR_120,Streptococcus,move,Negative,Facultative Anaerobe,3.72
STR_115,Streptococcus,coach,Positive,Facultative Anaerobe,9.87
STR_384,Streptococcus,and,Negative,Microaerophilic,4.92
STR_725,Bacillus,reflect,Negative,Facultative Anaerobe,6.89
STR_320,Streptococcus,consider,Positive,Aerobic,0.6
STR_357,Clostridium,number,Negative,Anaerobic,0.82
STR_857,Lactobacillus,program,Positive,Anaerobic,3.08
STR_404,Clostridium,year,Positive,Facultative Anaerobe,2.77
STR_956,Clostridium,from,Negative,Facultative Anaerobe,4.93
STR_429,Clostridium,serve,Negative,Facultative Anaerobe,2.59
STR_568,Streptococcus,allow,Positive,Anaerobic,2.21
STR_312,Lactobacillus,have,Negative,Microaerophilic,0.77
STR_660,Staphylococcus,audience,Negative,Anaerobic,0.67
STR_180,Bacillus,culture,Positive,Facultative Anaerobe,3.76
STR_164,Streptococcus,color,Negative,Facultative Anaerobe,7.63
STR_895,Lactobacillus,close,Negative,Facultative Anaerobe,3.85
STR_869,Pseudomonas,push,Positive,Anaerobic,9.35
STR_849,Streptococcus,help,Positive,Facultative Anaerobe,4.01
STR_220,Clostridium,eye,Negative,Anaerobic,3.8
STR_329,Streptococcus,have,Negative,Anaerobic,0.86
STR_930,Pseudomonas,price,Negative,Anaerobic,7.21
STR_591,Clostridium,school,Negative,Microaerophilic,6.08
STR_204,Lactobacillus,couple,Positive,Facultative Anaerobe,7.31
STR_334,Lactobacillus,individual,Negative,Microaerophilic,2.96
STR_925,Bacillus,deal,Positive,Microaerophilic,9.78
STR_489,Pseudomonas,phone,Positive,Anaerobic,6.39
STR_263,Clostridium,ever,Positive,Facultative Anaerobe,6.86
STR_200,Pseudomonas,to,Negative,Facultative Anaerobe,9.61
STR_201,Streptococcus,try,Positive,Aerobic,0.53
STR_403,Pseudomonas,line,Negative,Microaerophilic,4.87
STR_344,Bacillus,federal,Negative,Anaerobic,7.72
STR_864,Staphylococcus,defense,Negative,Facultative Anaerobe,3.72
STR_519,Clostridium,buy,Negative,Anaerobic,5.56
STR_329,Staphylococcus,gas,Negative,Facultative Anaerobe,5.16
STR_260,Streptococcus,rate,Positive,Microaerophilic,0.56
STR_489,Clostridium,network,Negative,Anaerobic,0.83
STR_556,Lactobacillus,executive,Negative,Aerobic,3.8
STR_182,Pseudomonas,federal,Positive,Microaerophilic,5.74
STR_639,Pseudomonas,source,Negative,Facultative Anaerobe,2.19
STR_902,Clostridium,lot,Positive,Facultative Anaerobe,4.86
STR_595,Clostridium,cover,Positive,Anaerobic,3.2
STR_569,Streptococcus,take,Positive,Aerobic,3.49
STR_990,Bacillus,understand,Negative,Microaerophilic,2.55
STR_236,Bacillus,nor,Negative,Microaerophilic,4.29
STR_493,Clostridium,important,Negative,Microaerophilic,1.59
STR_913,Bacillus,center,Negative,Facultative Anaerobe,5.08
STR_172,Staphylococcus,future,Positive,Aerobic,8.36
STR_161,Bacillus,many,Positive,Microaerophilic,7.99
STR_183,Streptococcus,little,Negative,Aerobic,1.02
STR_939,Clostridium,quite,Positive,Anaerobic,9.05
STR_469,Staphylococcus,run,Positive,Facultative Anaerobe,2.84
STR_642,Clostridium,offer,Positive,Aerobic,3.0
STR_161,Pseudomonas,month,Positive,Anaerobic,3.2
STR_522,Streptococcus,tonight,Negative,Facultative Anaerobe,3.99
STR_491,Staphylococcus,water,Negative,Anaerobic,3.74
STR_385,Clostridium,film,Positive,Microaerophilic,4.49
STR_486,Staphylococcus,could,Positive,Facultative Anaerobe,6.17
STR_392,Streptococcus,choose,Positive,Aerobic,0.89
STR_358,Bacillus,study,Positive,Aerobic,4.58
STR_377,Pseudomonas,cover,Negative,Aerobic,7.3
STR_265,Clostridium,fund,Negative,Anaerobic,6.21
STR_823,Streptococcus,next,Negative,Aerobic,3.6
STR_149,Streptococcus,late,Positive,Facultative Anaerobe,2.85
STR_645,Pseudomonas,son,Negative,Microaerophilic,8.72
STR_668,Staphylococcus,pull,Positive,Anaerobic,5.79
STR_356,Streptococcus,structure,Negative,Aerobic,8.44
STR_535,Bacillus,book,Negative,Facultative Anaerobe,3.78
STR_834,Staphylococcus,Congress,Negative,Anaerobic,4.83
STR_148,Staphylococcus,surface,Positive,Facultative Anaerobe,4.81
STR_963,Lactobacillus,piece,Positive,Microaerophilic,3.67
STR_834,Lactobacillus,go,Positive,Anaerobic,6.45
STR_844,Lactobacillus,field,Positive,Anaerobic,5.65
STR_374,Bacillus,watch,Negative,Anaerobic,5.87
STR_984,Staphylococcus,house,Positive,Microaerophilic,4.48
STR_778,Bacillus,foreign,Negative,Facultative Anaerobe,4.73
STR_856,Streptococcus,enough,Negative,Anaerobic,8.11
STR_110,Pseudomonas,operation,Negative,Microaerophilic,4.24
STR_857,Staphylococcus,including,Negative,Aerobic,1.5
STR_937,Staphylococcus,than,Negative,Microaerophilic,9.12
STR_934,Pseudomonas,employee,Positive,Aerobic,9.05
STR_524,Lactobacillus,loss,Negative,Aerobic,1.19
STR_344,Lactobacillus,science,Positive,Aerobic,4.16
STR_933,Clostridium,relationship,Positive,Aerobic,1.67
STR_588,Lactobacillus,partner,Negative,Aerobic,6.98
STR_338,Pseudomonas,pressure,Positive,Aerobic,4.53
STR_337,Pseudomonas,peace,Positive,Facultative Anaerobe,9.24
STR_641,Clostridium,happy,Positive,Microaerophilic,7.2
STR_901,Streptococcus,until,Negative,Microaerophilic,1.51
STR_309,Pseudomonas,event,Negative,Facultative Anaerobe,9.89
STR_353,Lactobacillus,account,Negative,Microaerophilic,8.41
STR_193,Pseudomonas,finally,Negative,Anaerobic,7.72
STR_398,Lactobacillus,represent,Negative,Microaerophilic,2.07
STR_263,Streptococcus,decade,Negative,Microaerophilic,4.16
STR_701,Streptococcus,soldier,Positive,Facultative Anaerobe,7.86
STR_594,Bacillus,as,Negative,Aerobic,8.32
STR_640,Staphylococcus,western,Positive,Microaerophilic,6.02
STR_575,Staphylococcus,response,Positive,Aerobic,4.38
STR_251,Clostridium,degree,Positive,Anaerobic,8.08
STR_144,Pseudomonas,ten,Positive,Microaerophilic,2.14
STR_380,Lactobacillus,charge,Negative,Microaerophilic,6.79
STR_639,Lactobacillus,exist,Negative,Aerobic,0.6
STR_387,Lactobacillus,such,Positive,Aerobic,8.69
STR_173,Bacillus,pretty,Negative,Anaerobic,7.35
STR_639,Staphylococcus,boy,Positive,Anaerobic,1.25
STR_312,Bacillus,great,Negative,Microaerophilic,0.73
STR_461,Clostridium,however,Positive,Microaerophilic,3.16
STR_537,Streptococcus,difference,Positive,Aerobic,3.92
STR_684,Bacillus,tell,Negative,Aerobic,6.16
STR_499,Lactobacillus,environmental,Negative,Aerobic,2.19
STR_791,Bacillus,page,Negative,Microaerophilic,9.19
STR_511,Bacillus,hundred,Negative,Aerobic,10.0
STR_990,Streptococcus,laugh,Negative,Microaerophilic,5.46
STR_574,Pseudomonas,dog,Positive,Anaerobic,7.81
STR_668,Bacillus,away,Positive,Microaerophilic,4.01
STR_447,Streptococcus,anything,Positive,Anaerobic,2.28
STR_409,Pseudomonas,well,Negative,Microaerophilic,8.19
STR_965,Pseudomonas,employee,Positive,Microaerophilic,1.19
STR_968,Staphylococcus,Democrat,Negative,Aerobic,4.29
STR_905,Streptococcus,item,Negative,Microaerophilic,6.61
STR_188,Clostridium,article,Positive,Anaerobic,5.57
STR_809,Lactobacillus,factor,Negative,Aerobic,9.35
STR_292,Pseudomonas,night,Negative,Facultative Anaerobe,8.46
STR_871,Staphylococcus,wind,Negative,Microaerophilic,8.5
STR_833,Staphylococcus,begin,Negative,Microaerophilic,2.98
STR_764,Clostridium,general,Positive,Anaerobic,0.51
STR_838,Staphylococcus,act,Positive,Anaerobic,8.45
STR_588,Staphylococcus,determine,Negative,Facultative Anaerobe,8.03
STR_417,Staphylococcus,pull,Positive,Anaerobic,3.68
STR_757,Clostridium,fear,Negative,Anaerobic,2.13
STR_449,Lactobacillus,office,Negative,Microaerophilic,1.37
STR_799,Lactobacillus,interest,Positive,Anaerobic,6.77
STR_924,Staphylococcus,wall,Negative,Microaerophilic,3.06
STR_158,Clostridium,management,Positive,Anaerobic,1.44
STR_628,Clostridium,agent,Positive,Anaerobic,9.66
STR_743,Pseudomonas,time,Positive,Aerobic,7.86
