strain_id,genus,species,gram_stain,oxygen_req,colony_diameter_mm
STR_456,Clostridium,two,Negative,Aerobic,7.25
STR_553,Lactobacillus,white,Negative,Anaerobic,6.65
STR_280,Pseudomonas,meeting,Positive,Facultative Anaerobe,8.66
STR_854,Clostridium,them,Negative,Microaerophilic,7.88
STR_185,Bacillus,kid,Negative,Facultative Anaerobe,2.29
STR_674,Lactobacillus,exactly,Negative,Anaerobic,9.62
STR_833,Bacillus,strategy,Negative,Facultative Anaerobe,2.72
STR_715,Bacillus,project,Positive,Facultative Anaerobe,3.65
STR_182,Lactobacillus,easy,Positive,Facultative Anaerobe,8.68
STR_828,Staphylococcus,born,Negative,Facultative Anaerobe,5.99
STR_633,Clostridium,late,Positive,Aerobic,1.37
STR_820,Clostridium,condition,Negative,Aerobic,7.78
STR_268,Lactobacillus,to,Positive,Aerobic,7.85
STR_388,Streptococcus,prevent,Negative,Aerobic,0.57
STR_183,Bacillus,PM,Positive,Facultative Anaerobe,7.48
STR_877,Lactobacillus,place,Negative,Facultative Anaerobe,2.51
STR_254,Streptococcus,top,Negative,Facultative Anaerobe,0.74
STR_746,Clostridium,health,Negative,Aerobic,5.54
STR_399,Clostridium,foot,Positive,Anaerobic,8.98
STR_583,Streptococcus,seat,Positive,Microaerophilic,4.71
STR_437,Staphylococcus,many,Negative,Anaerobic,8.87
STR_894,Staphylococcus,yet,Positive,Aerobic,8.54
STR_398,Bacillus,animal,Positive,Facultative Anaerobe,5.67
STR_741,Lactobacillus,during,Positive,Anaerobic,9.28
STR_131,Bacillus,material,Negative,Aerobic,2.34
STR_647,Streptococcus,edge,Positive,Anaerobic,3.51
STR_574,Bacillus,trade,Positive,Aerobic,7.26
STR_581,Staphylococcus,almost,Positive,Anaerobic,6.29
STR_890,Staphylococcus,itself,Positive,Aerobic,6.2
STR_526,Pseudomonas,decision,Negative,Microaerophilic,9.22
STR_917,Staphylococcus,push,Positive,Facultative Anaerobe,1.69
STR_933,Streptococcus,least,Negative,Facultative Anaerobe,1.34
STR_852,Lactobacillus,impact,Negative,Anaerobic,9.93
STR_437,Clostridium,accept,Positive,Aerobic,3.07
STR_217,Clostridium,face,Positive,Anaerobic,1.43
STR_161,Staphylococcus,bring,Positive,Anaerobic,9.25
STR_765,Pseudomonas,present,Positive,Anaerobic,0.59
STR_330,Streptococcus,already,Negative,Aerobic,8.47
STR_550,Staphylococcus,last,Positive,Anaerobic,1.15
STR_359,Streptococcus,under,Positive,Facultative Anaerobe,1.57
STR_677,Lactobacillus,difference,Positive,Facultative Anaerobe,3.57
STR_401,Streptococcus,whom,Negative,Microaerophilic,6.19
STR_258,Streptococcus,however,Negative,Anaerobic,9.43
STR_875,Bacillus,but,Positive,Microaerophilic,0.52
STR_499,Pseudomonas,eight,Negative,Microaerophilic,8.76
STR_178,Clostridium,computer,Negative,Aerobic,0.95
STR_961,Pseudomonas,quite,Negative,Microaerophilic,1.46
STR_301,Clostridium,discussion,Negative,Facultative Anaerobe,3.85
STR_541,Staphylococcus,develop,Negative,Aerobic,6.71
STR_535,Staphylococcus,heart,Negative,Aerobic,6.71
STR_459,Lactobacillus,special,Negative,Aerobic,7.83
STR_654,Clostridium,majority,Negative,Anaerobic,2.43
STR_197,Staphylococcus,contain,Positive,Aerobic,6.17
STR_638,Staphylococcus,important,Positive,Aerobic,0.86
STR_116,Clostridium,executive,Negative,Anaerobic,2.58
STR_652,Bacillus,upon,Positive,Anaerobic,3.45
STR_880,Staphylococcus,according,Negative,Microaerophilic,2.97
STR_637,Bacillus,color,Negative,Facultative Anaerobe,4.37
STR_798,Pseudomonas,strong,Positive,Aerobic,5.83
STR_702,Clostridium,team,Positive,Anaerobic,6.18
STR_194,Staphylococcus,pay,Positive,Facultative Anaerobe,7.84
STR_924,Streptococcus,century,Positive,Anaerobic,4.78
STR_724,Pseudomonas,score,Positive,Anaerobic,2.79
STR_346,Pseudomonas,tax,Negative,Aerobic,4.55
STR_663,Bacillus,field,Negative,Aerobic,9.88
STR_169,Staphylococcus,gas,Positive,Aerobic,3.29
STR_453,Pseudomonas,public,Negative,Facultative Anaerobe,3.12
STR_647,Bacillus,standard,Negative,Anaerobic,4.78
STR_939,Pseudomonas,you,Negative,Microaerophilic,4.13
STR_459,Clostridium,focus,Positive,Anaerobic,4.43
STR_612,Pseudomonas,social,Negative,Microaerophilic,5.86
STR_376,Pseudomonas,senior,Positive,Aerobic,2.01
STR_295,Streptococcus,special,Negative,Facultative Anaerobe,4.17
STR_220,Lactobacillus,open,Positive,Microaerophilic,0.76
STR_917,Bacillus,someone,Positive,Microaerophilic,8.24
STR_798,Bacillus,either,Negative,Microaerophilic,6.27
STR_895,Streptococcus,then,Positive,Microaerophilic,7.66
STR_921,Pseudomonas,best,Positive,Facultative Anaerobe,7.29
STR_521,Lactobacillus,ask,Positive,Facultative Anaerobe,7.77
STR_398,Pseudomonas,strategy,Positive,Facultative Anaerobe,6.57
STR_614,Streptococcus,around,Positive,Aerobic,5.38
STR_511,Staphylococcus,same,Negative,Anaerobic,7.41
STR_852,Clostridium,coach,Positive,Facultative Anaerobe,2.26
STR_942,Bacillus,like,Positive,Facultative Anaerobe,3.15
STR_433,Staphylococcus,statement,Positive,Microaerophilic,9.83
STR_179,Streptococcus,anything,Positive,Aerobic,1.83
STR_469,Staphylococcus,point,Negative,Aerobic,2.04
STR_521,Bacillus,decide,Positive,Microaerophilic,8.28
STR_542,Bacillus,push,Negative,Aerobic,3.56
STR_705,Bacillus,city,Negative,Anaerobic,6.13
STR_624,Streptococcus,character,Negative,Anaerobic,7.34
STR_430,Clostridium,less,Positive,Facultative Anaerobe,1.03
STR_860,Streptococcus,final,Negative,Aerobic,2.86
STR_174,Clostridium,science,Negative,Microaerophilic,6.29
STR_479,Pseudomonas,foreign,Positive,Anaerobic,1.03
STR_996,Streptococcus,machine,Negative,Facultative Anaerobe,6.11
STR_525,Pseudomonas,section,Positive,Facultative Anaerobe,7.46
STR_996,Streptococcus,whatever,Positive,Microaerophilic,8.71
STR_214,Staphylococcus,room,Positive,Aerobic,8.54
STR_610,Lactobacillus,source,Negative,Aerobic,8.06
STR_956,Clostridium,thing,Negative,Microaerophilic,2.95
STR_578,Staphylococcus,smile,Positive,Facultative Anaerobe,9.55
STR_830,Staphylococcus,into,Positive,Anaerobic,9.67
STR_636,Streptococcus,arm,Positive,Aerobic,5.04
STR_530,Staphylococcus,win,Negative,Microaerophilic,5.88
STR_866,Staphylococcus,effect,Negative,Facultative Anaerobe,4.97
STR_448,Streptococcus,base,Positive,Aerobic,8.49
STR_271,Lactobacillus,short,Positive,Aerobic,2.1
STR_706,Pseudomonas,fast,Negative,Anaerobic,8.14
STR_211,Staphylococcus,factor,Negative,Aerobic,8.55
STR_923,Clostridium,town,Positive,Microaerophilic,7.16
STR_921,Staphylococcus,memory,Negative,Aerobic,7.59
STR_921,Streptococcus,guy,Negative,Microaerophilic,6.57
STR_113,Staphylococcus,church,Positive,Facultative Anaerobe,3.69
STR_344,Clostridium,maybe,Negative,Microaerophilic,5.04
STR_595,Streptococcus,appear,Negative,Aerobic,6.17
STR_134,Staphylococcus,fish,Positive,Aerobic,5.23
STR_340,Lactobacillus,write,Negative,Anaerobic,8.05
STR_893,Pseudomonas,between,Positive,Microaerophilic,5.39
STR_254,Staphylococcus,ago,Negative,Facultative Anaerobe,3.83
STR_798,Bacillus,reach,Negative,Facultative Anaerobe,8.06
STR_248,Staphylococcus,dark,Positive,Anaerobic,5.71
STR_632,Pseudomonas,take,Negative,Aerobic,1.67
STR_540,Staphylococcus,benefit,Negative,Aerobic,0.83
STR_157,Staphylococcus,meeting,Positive,Aerobic,0.57
STR_672,Bacillus,guy,Positive,Anaerobic,8.98
STR_875,Clostridium,case,Negative,Microaerophilic,9.71
STR_546,Bacillus,science,Positive,Anaerobic,1.12
STR_475,Lactobacillus,too,Positive,Microaerophilic,7.64
STR_446,Streptococcus,need,Positive,Facultative Anaerobe,2.45
STR_891,Bacillus,move,Negative,Anaerobic,0.54
STR_917,Pseudomonas,wait,Positive,Anaerobic,4.06
STR_792,Staphylococcus,prove,Positive,Microaerophilic,4.09
STR_598,Staphylococcus,enjoy,Positive,Anaerobic,3.78
STR_604,Streptococcus,table,Negative,Microaerophilic,8.11
STR_660,Lactobacillus,morning,Negative,Facultative Anaerobe,3.84
STR_125,Bacillus,officer,Positive,Anaerobic,8.24
STR_207,Staphylococcus,friend,Negative,Aerobic,8.63
STR_911,Staphylococcus,you,Negative,Microaerophilic,4.83
STR_450,Clostridium,low,Positive,Facultative Anaerobe,1.36
STR_981,Bacillus,city,Positive,Facultative Anaerobe,6.46
STR_245,Clostridium,everybody,Positive,Anaerobic,4.76
STR_394,Staphylococcus,yard,Negative,Anaerobic,0.68
STR_499,Lactobacillus,too,Positive,Aerobic,7.48
STR_194,Clostridium,point,Positive,Facultative Anaerobe,2.26
STR_383,Pseudomonas,night,Negative,Anaerobic,2.1
STR_206,Clostridium,response,Negative,Facultative Anaerobe,8.86
STR_957,Staphylococcus,Mr,Negative,Microaerophilic,2.4
STR_652,Lactobacillus,war,Negative,Microaerophilic,4.2
STR_558,Clostridium,suggest,Positive,Aerobic,5.36
STR_177,Streptococcus,last,Positive,Aerobic,4.05
STR_374,Staphylococcus,politics,Negative,Microaerophilic,5.56
STR_544,Streptococcus,fire,Negative,Anaerobic,4.36
STR_485,Staphylococcus,town,Positive,Anaerobic,8.66
STR_849,Lactobacillus,artist,Positive,Microaerophilic,7.82
STR_392,Lactobacillus,card,Negative,Aerobic,5.81
STR_469,Lactobacillus,small,Negative,Microaerophilic,1.94
STR_371,Clostridium,his,Positive,Microaerophilic,5.26
STR_201,Bacillus,expect,Negative,Microaerophilic,8.91
STR_653,Staphylococcus,imagine,Negative,Microaerophilic,9.57
STR_706,Clostridium,action,Negative,Microaerophilic,1.15
STR_871,Lactobacillus,cell,Negative,Microaerophilic,2.95
STR_340,Streptococcus,do,Positive,Microaerophilic,3.3
STR_309,Streptococcus,total,Positive,Microaerophilic,6.46
STR_494,Staphylococcus,degree,Positive,Facultative Anaerobe,5.17
STR_905,Streptococcus,heavy,Negative,Aerobic,3.53
STR_581,Clostridium,who,Positive,Anaerobic,9.99
STR_559,Streptococcus,consumer,Negative,Microaerophilic,5.16
STR_180,Staphylococcus,during,Negative,Microaerophilic,3.11
STR_943,Streptococcus,anything,Negative,Microaerophilic,1.35
STR_884,Clostridium,shake,Positive,Aerobic,5.0
STR_616,Staphylococcus,under,Negative,Facultative Anaerobe,4.87
STR_618,Bacillus,one,Positive,Anaerobic,8.24
STR_650,Streptococcus,air,Positive,Microaerophilic,8.2
STR_191,Staphylococcus,trial,Negative,Facultative Anaerobe,5.99
STR_604,Lactobacillus,store,Negative,Facultative Anaerobe,3.28
STR_403,Pseudomonas,head,Positive,Microaerophilic,8.01
STR_982,Pseudomonas,light,Positive,Facultative Anaerobe,4.52
STR_312,Staphylococcus,bed,Negative,Anaerobic,4.09
STR_557,Clostridium,himself,Positive,Microaerophilic,1.51
STR_983,Staphylococcus,and,Negative,Microaerophilic,2.44
STR_276,Bacillus,during,Negative,Aerobic,1.58
STR_951,Streptococcus,risk,Negative,Microaerophilic,8.63
STR_945,Bacillus,it,Negative,Microaerophilic,8.91
STR_200,Pseudomonas,west,Positive,Anaerobic,1.87
STR_177,Bacillus,rule,Positive,Microaerophilic,4.4
STR_749,Bacillus,town,Positive,Facultative Anaerobe,8.91
STR_799,Clostridium,line,Negative,Facultative Anaerobe,6.79
STR_536,Pseudomonas,yet,Positive,Microaerophilic,4.69
STR_791,Pseudomonas,know,Positive,Microaerophilic,8.58
STR_335,Clostridium,former,Positive,Microaerophilic,9.82
STR_260,Lactobacillus,responsibility,Negative,Facultative Anaerobe,2.92
STR_307,Lactobacillus,wall,Negative,Microaerophilic,2.81
STR_451,Streptococcus,early,Negative,Aerobic,3.82
STR_311,Clostridium,that,Positive,Facultative Anaerobe,8.51
STR_124,Lactobacillus,I,Positive,Aerobic,3.82
STR_411,Lactobacillus,majority,Positive,Aerobic,5.88
STR_753,Staphylococcus,hotel,Negative,Anaerobic,7.62
STR_653,Clostridium,guy,Positive,Facultative Anaerobe,6.82
STR_215,Streptococcus,training,Positive,Facultative Anaerobe,6.36
STR_233,Clostridium,article,Negative,Anaerobic,9.34
STR_127,Bacillus,level,Positive,Aerobic,1.95
STR_337,Pseudomonas,society,Negative,Anaerobic,1.75
STR_441,Staphylococcus,single,Positive,Anaerobic,2.91
STR_528,Pseudomonas,tree,Negative,Microaerophilic,4.37
STR_113,Staphylococcus,way,Negative,Anaerobic,9.84
STR_689,Bacillus,involve,Negative,Aerobic,1.28
STR_553,Bacillus,share,Negative,Microaerophilic,7.42
STR_373,Staphylococcus,happy,Positive,Aerobic,7.91
STR_640,Clostridium,suffer,Positive,Microaerophilic,0.56
STR_113,Streptococcus,office,Negative,Aerobic,7.83
STR_260,Staphylococcus,ahead,Positive,Anaerobic,9.05
STR_300,Clostridium,notice,Negative,Anaerobic,3.99
STR_489,Pseudomonas,beyond,Negative,Aerobic,4.87
STR_875,Staphylococcus,whose,Negative,Microaerophilic,8.46
STR_581,Bacillus,now,Negative,Facultative Anaerobe,3.06
STR_831,Lactobacillus,us,Negative,Anaerobic,1.2
STR_628,Staphylococcus,second,Negative,Facultative Anaerobe,6.08
STR_368,Bacillus,stay,Negative,Microaerophilic,1.81
STR_672,Clostridium,picture,Positive,Aerobic,4.49
STR_743,Clostridium,season,Negative,Anaerobic,8.65
STR_294,Bacillus,identify,Negative,Microaerophilic,7.73
STR_621,Streptococcus,western,Positive,Aerobic,4.69
STR_306,Bacillus,add,Positive,Anaerobic,6.53
STR_180,Clostridium,reality,Negative,Anaerobic,4.18
STR_878,Lactobacillus,smile,Negative,Aerobic,5.95
STR_781,Clostridium,according,Positive,Microaerophilic,3.01
STR_758,Clostridium,return,Positive,Aerobic,0.54
STR_636,Streptococcus,later,Negative,Facultative Anaerobe,9.93
STR_872,Streptococcus,suggest,Positive,Microaerophilic,6.78
STR_623,Staphylococcus,company,Positive,Anaerobic,7.5
STR_101,Staphylococcus,hand,Positive,Microaerophilic,5.71
STR_320,Pseudomonas,force,Negative,Microaerophilic,0.93
STR_183,Streptococcus,town,Positive,Aerobic,5.26
STR_787,Streptococcus,admit,Positive,Aerobic,7.9
STR_839,Pseudomonas,keep,Negative,Facultative Anaerobe,5.93
STR_918,Pseudomonas,spend,Positive,Facultative Anaerobe,3.76
STR_496,Pseudomonas,thus,Positive,Facultative Anaerobe,1.02
STR_424,Staphylococcus,college,Positive,Aerobic,6.77
STR_263,Pseudomonas,a,Positive,Microaerophilic,5.0
STR_584,Pseudomonas,recent,Negative,Aerobic,4.66
STR_674,Streptococcus,chance,Positive,Anaerobic,1.43
STR_163,Clostridium,ten,Negative,Aerobic,6.48
STR_973,Staphylococcus,here,Negative,Aerobic,6.45
STR_270,Lactobacillus,tonight,Negative,Microaerophilic,9.67
STR_708,Staphylococcus,painting,Positive,Microaerophilic,6.81
STR_209,Staphylococcus,all,Positive,Aerobic,9.1
STR_704,Streptococcus,key,Positive,Anaerobic,2.28
STR_839,Streptococcus,officer,Positive,Facultative Anaerobe,8.9
STR_274,Staphylococcus,bit,Positive,Microaerophilic,7.19
STR_653,Streptococcus,enough,Negative,Aerobic,9.21
STR_254,Pseudomonas,quality,Negative,Microaerophilic,9.09
STR_574,Staphylococcus,support,Positive,Facultative Anaerobe,5.35
STR_441,Lactobacillus,popular,Negative,Facultative Anaerobe,1.34
STR_394,Bacillus,address,Negative,Facultative Anaerobe,9.21
STR_828,Staphylococcus,share,Negative,Anaerobic,1.32
STR_461,Staphylococcus,many,Positive,Microaerophilic,0.71
STR_734,Clostridium,day,Positive,Microaerophilic,7.67
STR_591,Pseudomonas,eat,Negative,Facultative Anaerobe,6.93
STR_621,Lactobacillus,nearly,Positive,Facultative Anaerobe,8.59
STR_686,Clostridium,computer,Negative,Anaerobic,2.48
STR_620,Streptococcus,know,Positive,Microaerophilic,5.9
STR_706,Lactobacillus,record,Positive,Microaerophilic,6.48
STR_983,Streptococcus,offer,Negative,Microaerophilic,2.73
STR_845,Clostridium,simple,Positive,Aerobic,3.36
STR_606,Streptococcus,education,Positive,Aerobic,7.55
STR_324,Staphylococcus,form,Positive,Aerobic,8.85
STR_745,Lactobacillus,author,Negative,Aerobic,0.82
STR_715,Staphylococcus,policy,Negative,Microaerophilic,9.38
STR_131,Staphylococcus,yourself,Negative,Microaerophilic,2.9
STR_894,Clostridium,clear,Positive,Anaerobic,2.01
STR_920,Staphylococcus,time,Negative,Microaerophilic,3.8
STR_718,Pseudomonas,wrong,Positive,Facultative Anaerobe,5.69
STR_663,Bacillus,keep,Negative,Facultative Anaerobe,4.23
STR_553,Bacillus,check,Positive,Microaerophilic,3.96
STR_278,Streptococcus,plan,Negative,Microaerophilic,1.11
STR_165,Pseudomonas,standard,Positive,Microaerophilic,3.12
STR_796,Pseudomonas,mind,Positive,Microaerophilic,6.5
STR_589,Pseudomonas,out,Positive,Aerobic,3.67
STR_236,Bacillus,become,Negative,Microaerophilic,3.0
STR_630,Clostridium,hear,Negative,Anaerobic,5.88
STR_773,Bacillus,personal,Positive,Aerobic,8.43
STR_382,Bacillus,most,Positive,Aerobic,2.78
STR_291,Streptococcus,near,Negative,Microaerophilic,8.05
STR_457,Bacillus,class,Positive,Facultative Anaerobe,3.11
STR_201,Pseudomonas,new,Positive,Anaerobic,5.52
STR_307,Pseudomonas,eight,Negative,Microaerophilic,5.73
STR_529,Staphylococcus,firm,Positive,Microaerophilic,9.54
STR_836,Streptococcus,seek,Positive,Facultative Anaerobe,8.74
STR_162,Pseudomonas,kid,Negative,Aerobic,5.05
STR_935,Pseudomonas,difficult,Negative,Anaerobic,6.5
STR_785,Streptococcus,close,Negative,Microaerophilic,1.23
STR_845,Clostridium,trade,Negative,Facultative Anaerobe,3.69
STR_555,Clostridium,behind,Positive,Microaerophilic,7.21
STR_824,Staphylococcus,prove,Negative,Facultative Anaerobe,5.26
STR_603,Streptococcus,effort,Positive,Anaerobic,8.42
STR_508,Streptococcus,ball,Negative,Aerobic,1.53
STR_943,Pseudomonas,again,Positive,Microaerophilic,6.65
STR_904,Lactobacillus,red,Positive,Anaerobic,4.56
STR_614,Streptococcus,nature,Positive,Anaerobic,2.55
STR_878,Streptococcus,film,Positive,Microaerophilic,3.99
STR_201,Staphylococcus,heavy,Negative,Microaerophilic,7.32
STR_745,Pseudomonas,heart,Negative,Facultative Anaerobe,6.81
STR_869,Bacillus,law,Negative,Aerobic,8.86
STR_437,Lactobacillus,girl,Negative,Microaerophilic,4.32
STR_352,Staphylococcus,man,Negative,Anaerobic,9.92
STR_500,Pseudomonas,down,Positive,Anaerobic,6.28
STR_724,Lactobacillus,above,Positive,Anaerobic,4.97
STR_530,Clostridium,finish,Positive,Aerobic,8.33
STR_747,Staphylococcus,create,Positive,Anaerobic,6.39
STR_823,Clostridium,my,Negative,Facultative Anaerobe,6.74
STR_115,Bacillus,teach,Negative,Microaerophilic,5.85
STR_756,Pseudomonas,any,Positive,Microaerophilic,2.13
STR_922,Bacillus,Republican,Negative,Aerobic,1.44
STR_558,Staphylococcus,with,Positive,Aerobic,4.28
STR_936,Streptococcus,agree,Positive,Microaerophilic,4.39
STR_799,Staphylococcus,soldier,Negative,Aerobic,4.31
STR_866,Bacillus,old,Positive,Anaerobic,9.44
STR_243,Staphylococcus,training,Positive,Aerobic,4.51
STR_467,Bacillus,raise,Positive,Microaerophilic,4.62
STR_576,Staphylococcus,morning,Negative,Facultative Anaerobe,2.88
STR_772,Clostridium,sport,Positive,Facultative Anaerobe,6.81
STR_841,Clostridium,education,Negative,Facultative Anaerobe,4.46
STR_289,Staphylococcus,serve,Negative,Facultative Anaerobe,2.69
STR_834,Clostridium,make,Negative,Facultative Anaerobe,2.31
STR_899,Lactobacillus,how,Positive,Anaerobic,5.0
STR_183,Staphylococcus,ten,Negative,Microaerophilic,4.41
STR_233,Pseudomonas,how,Positive,Aerobic,5.48
STR_550,Clostridium,also,Negative,Microaerophilic,1.98
STR_471,Streptococcus,small,Negative,Anaerobic,3.02
STR_294,Streptococcus,six,Positive,Facultative Anaerobe,2.45
STR_791,Clostridium,charge,Negative,Microaerophilic,9.36
STR_414,Bacillus,quite,Negative,Microaerophilic,2.54
STR_422,Streptococcus,save,Positive,Aerobic,0.83
STR_805,Lactobacillus,before,Positive,Microaerophilic,1.5
STR_624,Streptococcus,series,Positive,Anaerobic,7.8
STR_488,Pseudomonas,test,Positive,Microaerophilic,3.29
STR_960,Pseudomonas,indeed,Positive,Facultative Anaerobe,6.12
STR_427,Lactobacillus,drop,Negative,Facultative Anaerobe,0.76
STR_887,Bacillus,expect,Negative,Microaerophilic,9.3
STR_767,Clostridium,since,Negative,Microaerophilic,4.8
STR_583,Bacillus,few,Positive,Anaerobic,1.7
STR_378,Clostridium,discuss,Positive,Aerobic,4.92
STR_733,Lactobacillus,general,Negative,Microaerophilic,1.2
STR_553,Lactobacillus,still,Positive,Microaerophilic,2.38
STR_981,Clostridium,husband,Negative,Microaerophilic,9.38
STR_346,Bacillus,back,Negative,Facultative Anaerobe,4.49
STR_664,Streptococcus,people,Negative,Facultative Anaerobe,3.37
STR_630,Bacillus,near,Negative,Facultative Anaerobe,9.59
STR_175,Pseudomonas,soon,Positive,Anaerobic,0.82
STR_817,Streptococcus,yes,Negative,Facultative Anaerobe,8.88
STR_694,Bacillus,line,Positive,Aerobic,2.33
STR_598,Bacillus,amount,Negative,Anaerobic,7.23
STR_458,Staphylococcus,news,Negative,Microaerophilic,6.89
STR_651,Clostridium,democratic,Negative,Aerobic,9.33
STR_679,Lactobacillus,way,Negative,Facultative Anaerobe,7.56
STR_777,Clostridium,friend,Positive,Microaerophilic,2.18
STR_823,Clostridium,loss,Negative,Microaerophilic,1.58
STR_731,Streptococcus,activity,Negative,Microaerophilic,3.62
STR_147,Lactobacillus,skill,Positive,Facultative Anaerobe,7.4
STR_627,Bacillus,decade,Negative,Aerobic,2.9
STR_315,Lactobacillus,small,Positive,Anaerobic,0.82
STR_131,Lactobacillus,approach,Negative,Facultative Anaerobe,1.53
STR_393,Streptococcus,happen,Negative,Facultative Anaerobe,9.78
STR_515,Lactobacillus,win,Negative,Anaerobic,2.5
STR_189,Bacillus,music,Positive,Anaerobic,0.91
STR_765,Staphylococcus,two,Negative,Facultative Anaerobe,4.94
STR_189,Staphylococcus,people,Positive,Aerobic,5.52
STR_836,Pseudomonas,rest,Negative,Aerobic,5.6
STR_926,Staphylococcus,style,Positive,Anaerobic,8.01
STR_784,Staphylococcus,Democrat,Positive,Aerobic,3.61
STR_351,Pseudomonas,quickly,Negative,Facultative Anaerobe,8.66
STR_473,Staphylococcus,red,Negative,Facultative Anaerobe,8.36
STR_955,Pseudomonas,best,Negative,Aerobic,0.92
STR_763,Bacillus,others,Positive,Aerobic,6.84
STR_114,Staphylococcus,meet,Negative,Microaerophilic,3.61
STR_949,Pseudomonas,interest,Positive,Anaerobic,9.1
STR_448,Bacillus,build,Negative,Facultative Anaerobe,7.83
STR_926,Lactobacillus,bring,Positive,Anaerobic,7.66
STR_857,Clostridium,will,Positive,Facultative Anaerobe,1.11
STR_725,Bacillus,director,Positive,Anaerobic,7.69
STR_777,Bacillus,him,Negative,Aerobic,2.38
STR_385,Staphylococcus,green,Negative,Anaerobic,9.15
STR_365,Lactobacillus,president,Negative,Facultative Anaerobe,9.58
STR_768,Bacillus,available,Positive,Anaerobic,6.46
STR_630,Staphylococcus,suffer,Positive,Facultative Anaerobe,8.5
STR_336,Pseudomonas,material,Negative,Facultative Anaerobe,6.76
STR_421,Streptococcus,account,Negative,Anaerobic,4.15
STR_687,Lactobacillus,bag,Negative,Anaerobic,5.95
STR_320,Staphylococcus,put,Positive,Facultative Anaerobe,4.44
STR_475,Staphylococcus,red,Negative,Aerobic,9.48
STR_631,Clostridium,glass,Negative,Aerobic,5.43
STR_454,Bacillus,so,Negative,Facultative Anaerobe,0.78
STR_209,Streptococcus,skill,Positive,Microaerophilic,9.57
STR_987,Bacillus,down,Positive,Aerobic,0.6
STR_185,Bacillus,claim,Negative,Aerobic,7.51
STR_839,Lactobacillus,almost,Positive,Anaerobic,5.47
STR_600,Clostridium,pay,Negative,Anaerobic,0.58
STR_333,Lactobacillus,mention,Negative,Anaerobic,8.18
STR_876,Clostridium,something,Positive,Aerobic,7.81
STR_235,Clostridium,game,Positive,Anaerobic,9.36
STR_667,Clostridium,recognize,Negative,Microaerophilic,2.18
