strain_id,genus,species,gram_stain,oxygen_req,colony_diameter_mm
STR_483,Streptococcus,memory,Negative,Microaerophilic,5.41
STR_295,Pseudomonas,join,Positive,Anaerobic,1.35
STR_751,Streptococcus,share,Negative,Facultative Anaerobe,1.1
STR_143,Lactobacillus,language,Negative,Anaerobic,9.29
STR_232,Staphylococcus,notice,Positive,Aerobic,2.46
STR_763,Clostridium,contain,Positive,Microaerophilic,0.89
STR_749,Lactobacillus,clearly,Negative,Anaerobic,1.77
STR_436,Clostridium,inside,Positive,Aerobic,1.83
STR_500,Staphylococcus,present,Positive,Microaerophilic,1.66
STR_119,Streptococcus,ball,Positive,Aerobic,2.49
STR_480,Pseudomonas,ok,Positive,Anaerobic,9.8
STR_205,Lactobacillus,wall,Positive,Facultative Anaerobe,7.21
STR_687,Pseudomonas,among,Positive,Microaerophilic,4.32
STR_546,Clostridium,growth,Negative,Anaerobic,3.85
STR_999,Lactobacillus,two,Positive,Facultative Anaerobe,4.83
STR_794,Streptococcus,lead,Negative,Aerobic,1.68
STR_893,Bacillus,change,Positive,Aerobic,5.34
STR_616,Lactobacillus,us,Positive,Microaerophilic,8.13
STR_830,Pseudomonas,majority,Positive,Aerobic,8.5
STR_664,Pseudomonas,American,Positive,Facultative Anaerobe,7.27
STR_690,Streptococcus,go,Positive,Anaerobic,3.17
STR_888,Clostridium,rich,Negative,Aerobic,1.8
STR_107,Clostridium,right,Positive,Anaerobic,9.95
STR_523,Pseudomonas,spring,Positive,Microaerophilic,4.22
STR_660,Bacillus,grow,Negative,Microaerophilic,4.41
STR_982,Staphylococcus,whom,Positive,Aerobic,2.6
STR_212,Lactobacillus,rise,Negative,Facultative Anaerobe,8.0
STR_302,Staphylococcus,benefit,Negative,Facultative Anaerobe,7.58
STR_673,Pseudomonas,keep,Negative,Facultative Anaerobe,0.83
STR_641,Staphylococcus,police,Positive,Facultative Anaerobe,3.77
STR_636,Bacillus,summer,Negative,Aerobic,5.6
STR_734,Lactobacillus,power,Positive,Facultative Anaerobe,8.46
STR_823,Staphylococcus,ball,Positive,Anaerobic,4.06
STR_127,Pseudomonas,value,Positive,Anaerobic,9.78
STR_137,Staphylococcus,north,Positive,Aerobic,7.13
STR_860,Clostridium,sometimes,Negative,Microaerophilic,6.93
STR_889,Bacillus,page,Positive,Aerobic,5.14
STR_450,Lactobacillus,news,Positive,Facultative Anaerobe,5.92
STR_258,Pseudomonas,ten,Positive,Microaerophilic,2.84
STR_242,Pseudomonas,hope,Positive,Aerobic,8.39
STR_661,Clostridium,defense,Negative,Aerobic,2.62
STR_392,Staphylococcus,power,Negative,Anaerobic,1.09
STR_101,Staphylococcus,involve,Positive,Anaerobic,1.28
STR_944,Pseudomonas,style,Positive,Anaerobic,0.79
STR_451,Clostridium,cause,Positive,Microaerophilic,5.27
STR_175,Staphylococcus,that,Positive,Microaerophilic,1.16
STR_453,Staphylococcus,mention,Positive,Microaerophilic,0.96
STR_910,Clostridium,reality,Positive,Facultative Anaerobe,3.51
STR_563,Clostridium,year,Positive,Aerobic,4.03
STR_810,Pseudomonas,community,Negative,Aerobic,2.34
STR_646,Bacillus,television,Negative,Anaerobic,3.28
STR_357,Staphylococcus,according,Positive,Facultative Anaerobe,3.9
STR_210,Streptococcus,many,Positive,Facultative Anaerobe,5.06
STR_450,Staphylococcus,recently,Positive,Aerobic,0.52
STR_372,Bacillus,the,Negative,Microaerophilic,1.95
STR_391,Clostridium,name,Positive,Aerobic,7.39
STR_891,Staphylococcus,safe,Positive,Microaerophilic,4.82
STR_423,Streptococcus,the,Negative,Facultative Anaerobe,6.77
STR_264,Clostridium,expect,Positive,Facultative Anaerobe,3.46
STR_110,Pseudomonas,traditional,Positive,Aerobic,4.87
STR_319,Lactobacillus,have,Negative,Microaerophilic,9.27
STR_969,Lactobacillus,from,Negative,Aerobic,9.85
STR_488,Bacillus,get,Negative,Microaerophilic,9.56
STR_496,Staphylococcus,fight,Positive,Microaerophilic,1.86
STR_647,Staphylococcus,worry,Negative,Microaerophilic,1.07
STR_215,Staphylococcus,budget,Negative,Microaerophilic,8.19
STR_868,Clostridium,production,Negative,Facultative Anaerobe,5.12
STR_455,Bacillus,investment,Negative,Microaerophilic,6.96
STR_184,Lactobacillus,person,Negative,Microaerophilic,0.65
STR_627,Staphylococcus,true,Negative,Anaerobic,5.83
STR_319,Staphylococcus,student,Negative,Microaerophilic,6.11
STR_499,Pseudomonas,individual,Positive,Facultative Anaerobe,6.48
STR_936,Bacillus,another,Negative,Anaerobic,1.7
STR_245,Streptococcus,Republican,Negative,Aerobic,2.92
STR_790,Streptococcus,western,Positive,Microaerophilic,1.51
STR_644,Bacillus,food,Negative,Facultative Anaerobe,4.14
STR_891,Staphylococcus,view,Negative,Aerobic,7.02
STR_156,Clostridium,firm,Negative,Facultative Anaerobe,4.78
STR_838,Staphylococcus,perform,Negative,Microaerophilic,6.9
STR_580,Pseudomonas,phone,Negative,Microaerophilic,7.89
STR_262,Bacillus,student,Negative,Aerobic,9.4
STR_505,Bacillus,suffer,Negative,Aerobic,5.32
STR_479,Pseudomonas,state,Negative,Anaerobic,3.36
STR_427,Pseudomonas,born,Negative,Aerobic,4.65
STR_185,Bacillus,past,Positive,Facultative Anaerobe,9.32
STR_300,Lactobacillus,weight,Negative,Anaerobic,8.69
STR_769,Clostridium,do,Positive,Anaerobic,0.94
STR_224,Streptococcus,certain,Positive,Facultative Anaerobe,8.52
STR_798,Bacillus,note,Negative,Aerobic,3.46
STR_557,Clostridium,anything,Negative,Facultative Anaerobe,2.91
STR_266,Streptococcus,open,Negative,Aerobic,3.0
STR_355,Streptococcus,gas,Positive,Microaerophilic,5.6
STR_831,Streptococcus,to,Negative,Aerobic,2.11
STR_995,Pseudomonas,how,Positive,Facultative Anaerobe,1.0
STR_682,Pseudomonas,simple,Negative,Facultative Anaerobe,5.77
STR_179,Bacillus,dinner,Positive,Aerobic,7.6
STR_753,Lactobacillus,happen,Negative,Anaerobic,1.36
STR_286,Lactobacillus,operation,Negative,Aerobic,1.6
STR_757,Pseudomonas,various,Negative,Aerobic,9.4
STR_130,Bacillus,edge,Negative,Anaerobic,2.15
STR_127,Bacillus,every,Positive,Facultative Anaerobe,2.8
STR_796,Bacillus,goal,Positive,Microaerophilic,6.43
STR_356,Pseudomonas,his,Positive,Facultative Anaerobe,8.62
STR_469,Lactobacillus,service,Negative,Microaerophilic,0.54
STR_793,Streptococcus,television,Positive,Facultative Anaerobe,0.64
STR_721,Staphylococcus,window,Negative,Microaerophilic,9.67
STR_269,Staphylococcus,power,Negative,Microaerophilic,8.44
STR_989,Pseudomonas,tree,Positive,Aerobic,5.11
STR_855,Lactobacillus,work,Positive,Aerobic,9.31
STR_980,Lactobacillus,choice,Positive,Facultative Anaerobe,6.47
STR_622,Staphylococcus,might,Negative,Microaerophilic,2.86
STR_364,Clostridium,officer,Negative,Aerobic,2.76
STR_519,Clostridium,major,Positive,Anaerobic,3.41
STR_809,Bacillus,behind,Positive,Microaerophilic,2.57
STR_394,Pseudomonas,I,Negative,Anaerobic,3.45
STR_608,Staphylococcus,partner,Positive,Microaerophilic,2.79
STR_135,Staphylococcus,take,Negative,Microaerophilic,2.03
STR_658,Lactobacillus,make,Negative,Anaerobic,8.08
STR_876,Bacillus,against,Positive,Microaerophilic,8.59
STR_344,Bacillus,system,Positive,Aerobic,3.07
STR_865,Staphylococcus,simple,Negative,Aerobic,6.25
STR_109,Lactobacillus,partner,Positive,Facultative Anaerobe,8.45
STR_183,Streptococcus,woman,Positive,Facultative Anaerobe,8.06
STR_569,Clostridium,degree,Negative,Facultative Anaerobe,2.01
STR_255,Pseudomonas,voice,Positive,Facultative Anaerobe,3.57
STR_941,Lactobacillus,late,Negative,Microaerophilic,9.0
STR_260,Staphylococcus,history,Positive,Aerobic,4.33
STR_762,Streptococcus,through,Positive,Anaerobic,8.4
STR_560,Bacillus,leg,Negative,Anaerobic,1.86
STR_465,Pseudomonas,understand,Negative,Aerobic,2.57
STR_932,Pseudomonas,drive,Positive,Facultative Anaerobe,6.04
STR_275,Clostridium,will,Positive,Aerobic,8.95
STR_391,Clostridium,article,Negative,Anaerobic,4.49
STR_499,Staphylococcus,customer,Positive,Aerobic,6.63
STR_727,Lactobacillus,choice,Positive,Aerobic,5.7
STR_383,Clostridium,figure,Negative,Facultative Anaerobe,7.83
STR_452,Streptococcus,style,Positive,Anaerobic,9.1
STR_899,Bacillus,card,Positive,Microaerophilic,2.21
STR_111,Lactobacillus,per,Negative,Aerobic,3.08
STR_900,Lactobacillus,specific,Negative,Microaerophilic,0.71
STR_829,Bacillus,player,Positive,Aerobic,3.01
STR_496,Lactobacillus,tend,Positive,Aerobic,1.4
STR_513,Clostridium,according,Positive,Facultative Anaerobe,7.96
STR_594,Streptococcus,even,Negative,Facultative Anaerobe,2.96
STR_610,Bacillus,Mr,Negative,Anaerobic,7.4
STR_519,Streptococcus,ground,Negative,Facultative Anaerobe,0.53
STR_208,Pseudomonas,easy,Positive,Facultative Anaerobe,0.64
STR_147,Lactobacillus,single,Positive,Aerobic,9.4
STR_877,Bacillus,stage,Positive,Facultative Anaerobe,6.71
STR_921,Pseudomonas,mother,Negative,Anaerobic,1.72
STR_465,Staphylococcus,education,Negative,Facultative Anaerobe,8.39
STR_858,Pseudomonas,south,Positive,Facultative Anaerobe,1.08
STR_277,Streptococcus,family,Negative,Facultative Anaerobe,2.76
STR_766,Clostridium,listen,Negative,Facultative Anaerobe,9.09
STR_570,Pseudomonas,food,Positive,Facultative Anaerobe,3.92
STR_804,Streptococcus,sell,Positive,Microaerophilic,2.41
STR_355,Staphylococcus,arrive,Negative,Aerobic,4.89
STR_990,Clostridium,community,Positive,Anaerobic,6.8
STR_158,Streptococcus,fall,Negative,Aerobic,5.97
STR_962,Clostridium,identify,Positive,Microaerophilic,1.54
STR_650,Streptococcus,discover,Negative,Facultative Anaerobe,8.48
STR_994,Clostridium,sport,Positive,Anaerobic,5.66
STR_146,Bacillus,marriage,Positive,Microaerophilic,7.61
STR_726,Lactobacillus,rich,Positive,Microaerophilic,2.26
STR_172,Pseudomonas,attack,Negative,Microaerophilic,9.29
STR_965,Staphylococcus,exactly,Positive,Anaerobic,5.09
STR_773,Pseudomonas,candidate,Positive,Anaerobic,1.15
STR_258,Lactobacillus,green,Negative,Facultative Anaerobe,2.84
STR_375,Clostridium,town,Positive,Anaerobic,4.22
STR_855,Clostridium,loss,Negative,Facultative Anaerobe,1.85
STR_200,Pseudomonas,interview,Positive,Microaerophilic,1.31
STR_176,Pseudomonas,study,Positive,Anaerobic,3.42
STR_456,Bacillus,first,Negative,Aerobic,1.3
STR_326,Pseudomonas,perhaps,Positive,Microaerophilic,2.26
STR_595,Clostridium,hotel,Negative,Anaerobic,5.7
STR_783,Bacillus,return,Positive,Facultative Anaerobe,0.93
STR_924,Clostridium,sit,Negative,Facultative Anaerobe,5.55
STR_349,Lactobacillus,moment,Negative,Microaerophilic,0.57
STR_859,Clostridium,mother,Negative,Microaerophilic,3.02
STR_925,Pseudomonas,poor,Negative,Microaerophilic,5.92
STR_630,Pseudomonas,someone,Positive,Facultative Anaerobe,1.01
STR_172,Lactobacillus,beyond,Positive,Microaerophilic,2.06
STR_240,Staphylococcus,want,Positive,Anaerobic,2.22
STR_739,Lactobacillus,game,Positive,Anaerobic,8.03
STR_884,Clostridium,during,Negative,Aerobic,3.94
STR_481,Lactobacillus,child,Negative,Aerobic,6.44
STR_696,Clostridium,type,Negative,Facultative Anaerobe,0.75
STR_369,Bacillus,story,Negative,Microaerophilic,0.72
STR_485,Clostridium,painting,Positive,Anaerobic,7.78
STR_110,Staphylococcus,bill,Negative,Facultative Anaerobe,3.21
STR_860,Pseudomonas,cut,Positive,Anaerobic,7.28
STR_422,Clostridium,me,Positive,Facultative Anaerobe,6.91
STR_567,Staphylococcus,carry,Positive,Anaerobic,6.92
STR_385,Lactobacillus,with,Negative,Facultative Anaerobe,7.28
STR_647,Bacillus,responsibility,Negative,Microaerophilic,6.72
STR_876,Clostridium,back,Negative,Anaerobic,2.88
STR_975,Lactobacillus,computer,Negative,Facultative Anaerobe,1.72
STR_645,Bacillus,own,Negative,Anaerobic,4.64
STR_581,Lactobacillus,mind,Positive,Facultative Anaerobe,4.37
STR_423,Lactobacillus,network,Negative,Anaerobic,2.07
STR_317,Lactobacillus,leader,Positive,Facultative Anaerobe,1.93
STR_810,Streptococcus,attorney,Positive,Anaerobic,1.08
STR_795,Bacillus,star,Negative,Facultative Anaerobe,7.99
STR_776,Pseudomonas,sometimes,Positive,Aerobic,4.26
STR_426,Bacillus,which,Positive,Microaerophilic,6.21
STR_446,Staphylococcus,meeting,Negative,Anaerobic,8.77
STR_918,Lactobacillus,sometimes,Positive,Facultative Anaerobe,8.43
STR_486,Staphylococcus,value,Negative,Aerobic,4.49
STR_680,Pseudomonas,forget,Positive,Anaerobic,4.7
STR_126,Clostridium,budget,Positive,Anaerobic,9.05
STR_240,Staphylococcus,reason,Negative,Aerobic,1.63
STR_574,Lactobacillus,detail,Negative,Microaerophilic,6.77
STR_589,Clostridium,career,Positive,Aerobic,7.97
STR_335,Clostridium,for,Positive,Microaerophilic,3.55
STR_597,Pseudomonas,process,Positive,Anaerobic,0.94
STR_196,Bacillus,unit,Positive,Facultative Anaerobe,9.89
STR_496,Lactobacillus,always,Negative,Anaerobic,3.23
STR_839,Clostridium,unit,Positive,Microaerophilic,2.79
STR_143,Clostridium,order,Negative,Aerobic,8.4
STR_248,Lactobacillus,door,Negative,Anaerobic,2.71
STR_546,Staphylococcus,spend,Positive,Microaerophilic,7.7
STR_865,Pseudomonas,stage,Negative,Aerobic,3.02
STR_687,Staphylococcus,feel,Positive,Anaerobic,2.49
STR_597,Bacillus,how,Positive,Facultative Anaerobe,0.51
STR_173,Streptococcus,address,Positive,Anaerobic,7.06
STR_411,Streptococcus,sea,Negative,Anaerobic,3.11
STR_484,Streptococcus,talk,Positive,Facultative Anaerobe,7.43
STR_545,Pseudomonas,move,Negative,Anaerobic,7.85
STR_448,Bacillus,record,Negative,Aerobic,2.31
STR_312,Staphylococcus,artist,Positive,Microaerophilic,4.83
STR_917,Bacillus,apply,Negative,Aerobic,0.97
STR_838,Pseudomonas,future,Positive,Microaerophilic,1.91
STR_408,Bacillus,wait,Negative,Facultative Anaerobe,4.29
STR_220,Bacillus,agent,Positive,Anaerobic,9.48
STR_934,Staphylococcus,other,Positive,Aerobic,3.11
STR_680,Pseudomonas,if,Negative,Anaerobic,2.93
STR_668,Streptococcus,third,Negative,Microaerophilic,4.12
STR_711,Lactobacillus,must,Negative,Microaerophilic,0.76
STR_910,Pseudomonas,sea,Negative,Anaerobic,9.96
STR_211,Lactobacillus,consider,Negative,Microaerophilic,2.94
STR_289,Lactobacillus,sign,Negative,Aerobic,2.48
STR_438,Pseudomonas,somebody,Positive,Aerobic,0.5
STR_629,Lactobacillus,cause,Positive,Microaerophilic,5.69
STR_984,Staphylococcus,set,Negative,Anaerobic,5.44
STR_491,Clostridium,read,Negative,Anaerobic,4.1
STR_230,Staphylococcus,behavior,Negative,Anaerobic,8.29
STR_703,Clostridium,little,Negative,Microaerophilic,8.89
STR_579,Bacillus,buy,Negative,Aerobic,3.11
STR_858,Lactobacillus,still,Negative,Facultative Anaerobe,9.05
STR_430,Clostridium,difficult,Negative,Microaerophilic,2.0
STR_462,Staphylococcus,fall,Positive,Microaerophilic,0.89
STR_134,Bacillus,day,Negative,Aerobic,4.32
STR_731,Lactobacillus,personal,Positive,Aerobic,2.93
STR_416,Lactobacillus,if,Negative,Facultative Anaerobe,8.41
STR_576,Pseudomonas,future,Positive,Aerobic,6.86
STR_125,Streptococcus,drive,Positive,Anaerobic,3.72
STR_772,Pseudomonas,my,Positive,Microaerophilic,1.57
STR_255,Bacillus,data,Negative,Aerobic,8.22
STR_209,Bacillus,bring,Positive,Anaerobic,2.15
STR_649,Streptococcus,foreign,Negative,Anaerobic,3.78
STR_670,Bacillus,positive,Positive,Microaerophilic,8.73
STR_701,Streptococcus,indicate,Negative,Microaerophilic,9.83
STR_618,Bacillus,woman,Positive,Microaerophilic,5.28
STR_412,Lactobacillus,speak,Positive,Facultative Anaerobe,1.85
STR_710,Lactobacillus,expert,Negative,Aerobic,3.47
STR_671,Pseudomonas,tax,Positive,Anaerobic,5.71
STR_545,Pseudomonas,campaign,Positive,Microaerophilic,1.7
STR_760,Staphylococcus,indeed,Positive,Aerobic,2.16
STR_617,Bacillus,before,Negative,Anaerobic,8.59
STR_852,Pseudomonas,protect,Positive,Microaerophilic,3.43
STR_859,Bacillus,job,Negative,Facultative Anaerobe,2.8
STR_244,Bacillus,same,Positive,Anaerobic,0.71
STR_635,Bacillus,her,Negative,Aerobic,2.14
STR_137,Staphylococcus,our,Negative,Anaerobic,4.45
STR_825,Bacillus,reason,Negative,Facultative Anaerobe,3.96
STR_450,Pseudomonas,remain,Positive,Aerobic,4.39
STR_439,Staphylococcus,task,Positive,Microaerophilic,3.74
STR_929,Streptococcus,various,Positive,Facultative Anaerobe,3.29
STR_213,Staphylococcus,boy,Negative,Microaerophilic,4.62
STR_778,Staphylococcus,middle,Negative,Anaerobic,3.76
STR_370,Streptococcus,world,Positive,Facultative Anaerobe,5.39
STR_952,Pseudomonas,suddenly,Negative,Facultative Anaerobe,9.74
STR_503,Pseudomonas,why,Negative,Microaerophilic,0.91
STR_921,Clostridium,response,Positive,Facultative Anaerobe,5.52
STR_108,Lactobacillus,result,Positive,Aerobic,5.01
STR_494,Clostridium,not,Negative,Facultative Anaerobe,5.73
STR_905,Clostridium,mission,Negative,Facultative Anaerobe,1.78
STR_848,Pseudomonas,whether,Positive,Microaerophilic,3.07
STR_422,Pseudomonas,plant,Positive,Anaerobic,1.67
STR_903,Staphylococcus,according,Negative,Microaerophilic,3.64
STR_904,Pseudomonas,century,Negative,Facultative Anaerobe,8.83
STR_215,Pseudomonas,against,Negative,Facultative Anaerobe,2.21
STR_261,Pseudomonas,write,Positive,Anaerobic,8.3
STR_332,Pseudomonas,skin,Negative,Anaerobic,2.77
STR_737,Clostridium,age,Negative,Anaerobic,8.79
STR_547,Staphylococcus,or,Negative,Anaerobic,5.29
STR_128,Bacillus,why,Negative,Facultative Anaerobe,4.36
STR_235,Bacillus,then,Negative,Aerobic,7.19
STR_795,Pseudomonas,detail,Positive,Facultative Anaerobe,5.71
STR_281,Bacillus,bar,Negative,Facultative Anaerobe,9.98
STR_314,Pseudomonas,lot,Negative,Microaerophilic,2.26
STR_278,Pseudomonas,suffer,Negative,Microaerophilic,4.02
STR_478,Streptococcus,break,Negative,Microaerophilic,6.17
STR_755,Pseudomonas,involve,Positive,Anaerobic,6.29
STR_839,Lactobacillus,behind,Positive,Anaerobic,8.64
STR_304,Pseudomonas,financial,Positive,Aerobic,1.66
STR_652,Bacillus,think,Negative,Microaerophilic,5.71
STR_179,Clostridium,appear,Negative,Microaerophilic,2.58
STR_220,Staphylococcus,moment,Positive,Microaerophilic,7.13
STR_467,Bacillus,dog,Positive,Microaerophilic,3.4
STR_818,Streptococcus,record,Positive,Aerobic,5.61
STR_250,Lactobacillus,cup,Positive,Microaerophilic,6.25
STR_857,Bacillus,fact,Negative,Microaerophilic,2.32
STR_495,Bacillus,agent,Negative,Microaerophilic,8.31
STR_905,Streptococcus,policy,Positive,Anaerobic,7.35
STR_761,Lactobacillus,deep,Negative,Microaerophilic,6.54
STR_628,Streptococcus,indeed,Positive,Microaerophilic,3.8
STR_876,Staphylococcus,car,Positive,Aerobic,6.31
STR_959,Staphylococcus,than,Positive,Anaerobic,5.76
STR_855,Lactobacillus,hour,Positive,Aerobic,1.27
STR_546,Bacillus,customer,Negative,Facultative Anaerobe,0.9
STR_259,Pseudomonas,together,Negative,Microaerophilic,7.66
STR_198,Staphylococcus,century,Positive,Facultative Anaerobe,6.41
STR_397,Streptococcus,service,Positive,Anaerobic,2.21
STR_603,Clostridium,shake,Positive,Microaerophilic,2.15
STR_503,Staphylococcus,human,Positive,Anaerobic,1.55
STR_677,Streptococcus,traditional,Negative,Microaerophilic,5.54
STR_133,Bacillus,sign,Negative,Facultative Anaerobe,3.73
STR_683,Clostridium,back,Positive,Anaerobic,1.02
STR_432,Clostridium,couple,Positive,Aerobic,3.05
STR_839,Streptococcus,those,Negative,Anaerobic,9.95
STR_748,Pseudomonas,staff,Negative,Microaerophilic,9.81
STR_795,Pseudomonas,toward,Positive,Facultative Anaerobe,8.85
STR_675,Clostridium,business,Positive,Facultative Anaerobe,8.4
STR_922,Bacillus,student,Negative,Facultative Anaerobe,3.69
STR_100,Pseudomonas,nation,Positive,Anaerobic,5.15
STR_761,Streptococcus,view,Negative,Aerobic,6.78
STR_463,Streptococcus,choice,Negative,Aerobic,8.93
STR_509,Clostridium,commercial,Negative,Facultative Anaerobe,9.12
STR_735,Pseudomonas,water,Positive,Microaerophilic,8.22
STR_142,Pseudomonas,rate,Negative,Aerobic,5.74
STR_389,Staphylococcus,impact,Positive,Aerobic,9.56
STR_593,Pseudomonas,him,Positive,Anaerobic,1.9
STR_829,Lactobacillus,often,Positive,Aerobic,9.73
STR_632,Clostridium,officer,Positive,Aerobic,6.87
STR_943,Clostridium,top,Negative,Anaerobic,5.32
STR_386,Clostridium,lay,Negative,Anaerobic,4.36
STR_439,Pseudomonas,music,Positive,Microaerophilic,1.38
STR_768,Lactobacillus,table,Positive,Anaerobic,8.33
STR_587,Streptococcus,expert,Positive,Microaerophilic,6.18
STR_839,Staphylococcus,create,Positive,Aerobic,0.66
STR_812,Pseudomonas,operation,Negative,Facultative Anaerobe,4.88
STR_639,Staphylococcus,knowledge,Negative,Microaerophilic,1.17
STR_313,Lactobacillus,section,Negative,Anaerobic,4.39
STR_482,Pseudomonas,time,Negative,Anaerobic,6.25
STR_506,Bacillus,go,Negative,Aerobic,5.14
STR_547,Clostridium,foreign,Positive,Facultative Anaerobe,6.79
STR_465,Bacillus,ago,Positive,Facultative Anaerobe,5.14
STR_489,Streptococcus,pretty,Negative,Microaerophilic,6.38
STR_897,Clostridium,truth,Negative,Aerobic,2.94
STR_971,Pseudomonas,name,Negative,Aerobic,9.23
STR_452,Streptococcus,white,Negative,Facultative Anaerobe,2.42
STR_107,Clostridium,upon,Positive,Anaerobic,4.83
STR_977,Staphylococcus,among,Positive,Anaerobic,3.72
STR_869,Pseudomonas,even,Positive,Facultative Anaerobe,2.18
STR_505,Clostridium,whether,Negative,Aerobic,0.98
STR_452,Pseudomonas,get,Negative,Aerobic,5.7
STR_799,Bacillus,strong,Negative,Facultative Anaerobe,3.55
STR_486,Streptococcus,professor,Positive,Anaerobic,1.37
STR_700,Lactobacillus,certain,Positive,Anaerobic,3.18
STR_659,Bacillus,suffer,Negative,Facultative Anaerobe,2.41
STR_970,Clostridium,pattern,Negative,Anaerobic,6.44
STR_968,Staphylococcus,process,Negative,Anaerobic,1.57
STR_237,Clostridium,attack,Negative,Aerobic,4.2
STR_752,Pseudomonas,some,Positive,Microaerophilic,6.44
STR_550,Streptococcus,try,Negative,Facultative Anaerobe,3.98
STR_786,Staphylococcus,five,Positive,Microaerophilic,8.74
STR_315,Lactobacillus,stock,Negative,Anaerobic,1.13
STR_749,Lactobacillus,lot,Positive,Facultative Anaerobe,9.58
STR_554,Lactobacillus,east,Positive,Facultative Anaerobe,7.86
STR_612,Streptococcus,nothing,Positive,Aerobic,8.17
STR_604,Clostridium,doctor,Negative,Aerobic,8.49
STR_529,Bacillus,ok,Negative,Facultative Anaerobe,9.81
