strain_id,genus,species,gram_stain,oxygen_req,colony_diameter_mm
STR_924,Staphylococcus,animal,Negative,Facultative Anaerobe,7.16
STR_421,Streptococcus,build,Positive,Microaerophilic,5.22
STR_144,Clostridium,question,Positive,Aerobic,7.37
STR_914,Pseudomonas,picture,Negative,Microaerophilic,3.84
STR_369,Lactobacillus,stay,Positive,Facultative Anaerobe,2.59
STR_339,Lactobacillus,could,Negative,Aerobic,5.36
STR_146,Lactobacillus,able,Positive,Facultative Anaerobe,5.6
STR_605,Pseudomonas,as,Positive,Anaerobic,3.06
STR_995,Staphylococcus,argue,Positive,Microaerophilic,0.9
STR_346,Lactobacillus,quality,Positive,Anaerobic,5.08
STR_294,Streptococcus,he,Positive,Aerobic,0.68
STR_544,Streptococcus,expert,Positive,Facultative Anaerobe,9.15
STR_585,Lactobacillus,apply,Positive,Facultative Anaerobe,6.87
STR_430,Bacillus,specific,Positive,Aerobic,8.1
STR_267,Clostridium,today,Negative,Microaerophilic,7.19
STR_717,Clostridium,in,Positive,Microaerophilic,7.32
STR_227,Staphylococcus,source,Positive,Facultative Anaerobe,6.65
STR_875,Pseudomonas,trade,Negative,Facultative Anaerobe,9.6
STR_357,Staphylococcus,turn,Negative,Anaerobic,6.0
STR_442,Bacillus,just,Positive,Aerobic,7.89
STR_266,Pseudomonas,defense,Positive,Aerobic,7.0
STR_108,Staphylococcus,fine,Positive,Anaerobic,7.66
STR_735,Pseudomonas,book,Negative,Microaerophilic,9.11
STR_663,Staphylococcus,whose,Negative,Facultative Anaerobe,1.68
STR_165,Streptococcus,phone,Positive,Anaerobic,6.09
STR_406,Staphylococcus,little,Positive,Anaerobic,6.32
STR_899,Bacillus,show,Negative,Anaerobic,6.47
STR_392,Streptococcus,nation,Positive,Anaerobic,7.31
STR_115,Pseudomonas,born,Negative,Anaerobic,7.92
STR_396,Staphylococcus,sing,Negative,Facultative Anaerobe,3.99
STR_788,Pseudomonas,trouble,Positive,Facultative Anaerobe,1.9
STR_707,Lactobacillus,find,Negative,Aerobic,2.78
STR_559,Lactobacillus,character,Positive,Microaerophilic,5.66
STR_373,Pseudomonas,together,Positive,Facultative Anaerobe,3.96
STR_146,Clostridium,international,Negative,Microaerophilic,5.39
STR_195,Staphylococcus,according,Positive,Aerobic,7.2
STR_739,Streptococcus,democratic,Positive,Aerobic,4.81
STR_770,Pseudomonas,approach,Negative,Microaerophilic,5.55
STR_702,Lactobacillus,have,Positive,Anaerobic,1.86
STR_219,Staphylococcus,forget,Negative,Facultative Anaerobe,3.86
STR_427,Streptococcus,door,Positive,Aerobic,9.9
STR_179,Bacillus,former,Positive,Microaerophilic,2.03
STR_142,Pseudomonas,animal,Positive,Anaerobic,0.59
STR_513,Clostridium,begin,Positive,Facultative Anaerobe,3.04
STR_462,Bacillus,citizen,Positive,Microaerophilic,3.42
STR_923,Clostridium,heart,Positive,Microaerophilic,9.79
STR_605,Lactobacillus,pass,Negative,Anaerobic,9.29
STR_454,Lactobacillus,worker,Positive,Facultative Anaerobe,8.16
STR_863,Lactobacillus,southern,Positive,Aerobic,0.67
STR_657,Bacillus,history,Positive,Facultative Anaerobe,6.68
STR_656,Clostridium,none,Negative,Microaerophilic,4.76
STR_622,Bacillus,reveal,Negative,Anaerobic,8.97
STR_649,Staphylococcus,place,Positive,Anaerobic,6.91
STR_833,Lactobacillus,continue,Negative,Microaerophilic,5.2
STR_519,Bacillus,probably,Positive,Facultative Anaerobe,6.96
STR_629,Clostridium,no,Negative,Anaerobic,4.41
STR_493,Streptococcus,them,Positive,Aerobic,8.77
STR_419,Lactobacillus,head,Positive,Aerobic,4.68
STR_846,Streptococcus,visit,Negative,Microaerophilic,8.59
STR_612,Bacillus,put,Positive,Anaerobic,2.08
STR_737,Staphylococcus,ready,Positive,Microaerophilic,7.74
STR_264,Bacillus,responsibility,Positive,Facultative Anaerobe,9.25
STR_569,Pseudomonas,speak,Negative,Facultative Anaerobe,4.1
STR_334,Pseudomonas,clear,Positive,Aerobic,9.98
STR_199,Clostridium,majority,Positive,Microaerophilic,7.96
STR_641,Streptococcus,break,Negative,Microaerophilic,7.42
STR_802,Lactobacillus,size,Positive,Facultative Anaerobe,3.15
STR_240,Clostridium,like,Positive,Microaerophilic,2.07
STR_386,Streptococcus,of,Positive,Microaerophilic,5.36
STR_735,Lactobacillus,partner,Positive,Aerobic,3.52
STR_387,Bacillus,next,Negative,Anaerobic,5.53
STR_674,Staphylococcus,two,Positive,Aerobic,6.68
STR_590,Lactobacillus,culture,Negative,Anaerobic,3.36
STR_566,Clostridium,guy,Positive,Microaerophilic,1.73
STR_256,Clostridium,break,Positive,Aerobic,8.55
STR_824,Bacillus,member,Positive,Anaerobic,6.65
STR_134,Bacillus,forward,Negative,Facultative Anaerobe,6.9
STR_466,Streptococcus,decade,Positive,Anaerobic,7.99
STR_961,Clostridium,unit,Positive,Aerobic,4.38
STR_733,Bacillus,read,Positive,Anaerobic,4.91
STR_361,Lactobacillus,decision,Negative,Facultative Anaerobe,8.71
STR_661,Lactobacillus,very,Positive,Microaerophilic,4.29
STR_884,Pseudomonas,defense,Negative,Microaerophilic,8.87
STR_685,Bacillus,stop,Negative,Aerobic,4.21
STR_636,Clostridium,oil,Negative,Anaerobic,2.19
STR_358,Pseudomonas,because,Positive,Facultative Anaerobe,6.54
STR_903,Lactobacillus,most,Negative,Aerobic,9.76
STR_333,Lactobacillus,professional,Negative,Facultative Anaerobe,5.61
STR_426,Clostridium,item,Negative,Facultative Anaerobe,7.59
STR_634,Bacillus,mention,Positive,Aerobic,1.0
STR_310,Staphylococcus,pick,Positive,Aerobic,5.9
STR_483,Bacillus,throughout,Positive,Microaerophilic,1.81
STR_537,Streptococcus,hospital,Positive,Microaerophilic,4.86
STR_229,Lactobacillus,along,Positive,Aerobic,8.19
STR_947,Pseudomonas,hotel,Negative,Facultative Anaerobe,9.56
STR_195,Pseudomonas,before,Positive,Aerobic,4.11
STR_191,Streptococcus,might,Negative,Facultative Anaerobe,5.23
STR_220,Streptococcus,concern,Positive,Facultative Anaerobe,9.03
STR_831,Bacillus,thousand,Positive,Anaerobic,0.9
STR_160,Pseudomonas,reflect,Negative,Anaerobic,1.07
STR_523,Bacillus,traditional,Positive,Anaerobic,5.03
STR_652,Bacillus,that,Positive,Aerobic,9.79
STR_371,Staphylococcus,what,Positive,Microaerophilic,0.52
STR_235,Staphylococcus,ago,Negative,Facultative Anaerobe,3.22
STR_721,Lactobacillus,with,Positive,Microaerophilic,7.26
STR_316,Lactobacillus,run,Positive,Aerobic,3.66
STR_897,Clostridium,realize,Negative,Microaerophilic,4.89
STR_584,Lactobacillus,near,Negative,Facultative Anaerobe,4.31
STR_152,Bacillus,use,Positive,Anaerobic,1.25
STR_260,Streptococcus,card,Negative,Microaerophilic,9.3
STR_118,Pseudomonas,focus,Positive,Anaerobic,9.05
STR_870,Lactobacillus,available,Positive,Microaerophilic,3.24
STR_568,Lactobacillus,weight,Positive,Microaerophilic,8.74
STR_429,Streptococcus,politics,Negative,Aerobic,3.36
STR_314,Clostridium,international,Positive,Aerobic,9.29
STR_873,Streptococcus,save,Positive,Facultative Anaerobe,1.71
STR_112,Bacillus,Mr,Negative,Facultative Anaerobe,9.3
STR_636,Lactobacillus,outside,Negative,Microaerophilic,2.1
STR_797,Staphylococcus,father,Negative,Aerobic,3.54
STR_588,Pseudomonas,fund,Positive,Facultative Anaerobe,7.68
STR_826,Staphylococcus,smile,Negative,Anaerobic,7.33
STR_226,Bacillus,tough,Negative,Anaerobic,7.74
STR_313,Clostridium,half,Positive,Anaerobic,1.36
STR_414,Pseudomonas,public,Positive,Aerobic,8.32
STR_260,Staphylococcus,under,Positive,Aerobic,1.75
STR_784,Pseudomonas,if,Negative,Microaerophilic,3.64
STR_394,Clostridium,these,Positive,Facultative Anaerobe,3.9
STR_962,Staphylococcus,student,Positive,Facultative Anaerobe,1.04
STR_673,Bacillus,building,Negative,Anaerobic,9.4
STR_198,Staphylococcus,painting,Negative,Facultative Anaerobe,9.71
STR_770,Staphylococcus,their,Negative,Facultative Anaerobe,5.2
STR_281,Staphylococcus,building,Positive,Microaerophilic,8.4
STR_851,Streptococcus,simple,Positive,Anaerobic,4.13
STR_893,Streptococcus,seem,Negative,Anaerobic,0.51
STR_571,Lactobacillus,buy,Negative,Aerobic,4.49
STR_572,Staphylococcus,cold,Positive,Facultative Anaerobe,9.83
STR_668,Pseudomonas,truth,Negative,Microaerophilic,1.87
STR_862,Streptococcus,wait,Negative,Microaerophilic,3.43
STR_260,Bacillus,reason,Positive,Anaerobic,4.42
STR_586,Staphylococcus,main,Negative,Microaerophilic,4.43
STR_671,Streptococcus,smile,Negative,Anaerobic,7.77
STR_563,Pseudomonas,worker,Positive,Anaerobic,5.0
STR_421,Lactobacillus,weight,Negative,Aerobic,2.19
STR_583,Staphylococcus,like,Negative,Aerobic,2.2
STR_183,Clostridium,its,Positive,Anaerobic,5.39
STR_520,Pseudomonas,mean,Positive,Facultative Anaerobe,8.18
STR_248,Lactobacillus,generation,Negative,Facultative Anaerobe,5.04
STR_110,Lactobacillus,information,Negative,Anaerobic,3.08
STR_648,Lactobacillus,couple,Negative,Aerobic,8.11
STR_791,Lactobacillus,politics,Positive,Anaerobic,1.02
STR_529,Lactobacillus,lay,Positive,Anaerobic,6.35
STR_782,Streptococcus,since,Positive,Anaerobic,4.15
STR_315,Pseudomonas,general,Positive,Anaerobic,4.15
STR_899,Clostridium,interesting,Positive,Aerobic,1.62
STR_561,Bacillus,wife,Negative,Microaerophilic,4.35
STR_881,Bacillus,popular,Positive,Microaerophilic,6.89
STR_927,Pseudomonas,their,Positive,Aerobic,2.34
STR_326,Lactobacillus,time,Positive,Microaerophilic,0.79
STR_353,Bacillus,focus,Positive,Aerobic,1.13
STR_209,Lactobacillus,budget,Positive,Microaerophilic,6.12
STR_560,Lactobacillus,participant,Negative,Microaerophilic,0.6
STR_739,Pseudomonas,brother,Positive,Microaerophilic,5.82
STR_296,Bacillus,name,Positive,Microaerophilic,7.26
STR_663,Bacillus,economic,Negative,Aerobic,7.77
STR_556,Clostridium,professional,Negative,Facultative Anaerobe,8.52
STR_364,Bacillus,allow,Negative,Microaerophilic,0.67
STR_226,Lactobacillus,table,Positive,Aerobic,6.82
STR_885,Staphylococcus,policy,Positive,Microaerophilic,3.51
STR_512,Bacillus,property,Negative,Facultative Anaerobe,2.26
STR_527,Bacillus,entire,Negative,Microaerophilic,7.46
STR_876,Pseudomonas,city,Positive,Anaerobic,0.84
STR_999,Bacillus,gas,Negative,Microaerophilic,5.43
STR_485,Staphylococcus,human,Positive,Facultative Anaerobe,3.66
STR_520,Pseudomonas,major,Negative,Microaerophilic,2.39
STR_831,Clostridium,soldier,Negative,Anaerobic,9.68
STR_915,Pseudomonas,culture,Positive,Aerobic,2.04
STR_349,Lactobacillus,level,Positive,Facultative Anaerobe,6.97
STR_177,Streptococcus,politics,Negative,Anaerobic,7.87
STR_269,Pseudomonas,produce,Negative,Microaerophilic,9.34
STR_756,Staphylococcus,manage,Negative,Aerobic,5.98
STR_286,Clostridium,summer,Negative,Facultative Anaerobe,6.73
STR_632,Clostridium,with,Positive,Aerobic,7.85
STR_237,Clostridium,commercial,Positive,Anaerobic,5.51
STR_674,Pseudomonas,us,Positive,Facultative Anaerobe,1.24
STR_134,Bacillus,camera,Negative,Facultative Anaerobe,6.32
STR_790,Pseudomonas,manage,Negative,Microaerophilic,5.57
STR_382,Bacillus,itself,Negative,Facultative Anaerobe,4.14
STR_898,Clostridium,money,Negative,Anaerobic,6.97
STR_230,Bacillus,purpose,Positive,Microaerophilic,0.67
STR_857,Lactobacillus,campaign,Negative,Aerobic,4.69
STR_699,Clostridium,maintain,Negative,Anaerobic,9.83
STR_468,Staphylococcus,may,Positive,Aerobic,8.39
STR_539,Bacillus,three,Negative,Facultative Anaerobe,8.07
STR_122,Staphylococcus,ask,Positive,Microaerophilic,4.22
STR_852,Lactobacillus,see,Negative,Facultative Anaerobe,3.29
STR_739,Streptococcus,team,Negative,Anaerobic,8.43
STR_409,Clostridium,left,Negative,Microaerophilic,4.15
STR_872,Streptococcus,stuff,Negative,Microaerophilic,7.33
STR_309,Clostridium,thank,Positive,Facultative Anaerobe,3.26
STR_570,Pseudomonas,deep,Positive,Aerobic,5.8
STR_760,Pseudomonas,local,Positive,Facultative Anaerobe,3.29
STR_789,Lactobacillus,wide,Positive,Aerobic,3.53
STR_738,Clostridium,area,Negative,Microaerophilic,4.59
STR_542,Staphylococcus,center,Negative,Facultative Anaerobe,8.07
STR_970,Staphylococcus,beyond,Positive,Anaerobic,5.53
STR_144,Streptococcus,collection,Negative,Microaerophilic,8.11
STR_202,Lactobacillus,authority,Positive,Facultative Anaerobe,3.04
STR_661,Staphylococcus,arm,Negative,Facultative Anaerobe,4.73
STR_914,Lactobacillus,recent,Positive,Microaerophilic,6.21
STR_269,Pseudomonas,dark,Positive,Microaerophilic,2.02
STR_667,Clostridium,score,Negative,Anaerobic,2.81
STR_551,Streptococcus,strategy,Negative,Anaerobic,2.5
STR_467,Streptococcus,amount,Negative,Anaerobic,5.05
STR_320,Pseudomonas,recognize,Negative,Anaerobic,4.86
STR_457,Streptococcus,interview,Negative,Facultative Anaerobe,8.29
STR_408,Streptococcus,take,Positive,Facultative Anaerobe,7.11
STR_937,Lactobacillus,many,Negative,Anaerobic,6.86
STR_146,Staphylococcus,employee,Negative,Anaerobic,9.73
STR_613,Lactobacillus,everyone,Positive,Facultative Anaerobe,5.37
STR_927,Bacillus,find,Positive,Aerobic,5.8
STR_371,Pseudomonas,person,Positive,Anaerobic,6.74
STR_653,Clostridium,build,Negative,Facultative Anaerobe,2.72
STR_674,Clostridium,nature,Negative,Microaerophilic,8.99
STR_942,Clostridium,final,Negative,Aerobic,6.77
STR_631,Pseudomonas,than,Positive,Microaerophilic,3.11
STR_158,Streptococcus,direction,Negative,Facultative Anaerobe,5.55
STR_402,Staphylococcus,trial,Negative,Microaerophilic,3.63
STR_677,Lactobacillus,way,Positive,Microaerophilic,9.9
STR_707,Clostridium,bag,Negative,Facultative Anaerobe,3.11
STR_276,Streptococcus,stuff,Negative,Anaerobic,7.13
STR_628,Lactobacillus,talk,Negative,Anaerobic,7.42
STR_708,Lactobacillus,former,Positive,Facultative Anaerobe,3.46
STR_154,Staphylococcus,we,Negative,Microaerophilic,7.37
STR_813,Pseudomonas,represent,Negative,Facultative Anaerobe,8.37
STR_486,Lactobacillus,particular,Positive,Facultative Anaerobe,9.67
STR_784,Bacillus,top,Negative,Microaerophilic,4.36
STR_819,Lactobacillus,determine,Positive,Anaerobic,2.5
STR_783,Clostridium,next,Positive,Microaerophilic,0.58
STR_301,Pseudomonas,kind,Positive,Facultative Anaerobe,4.09
STR_430,Lactobacillus,thus,Positive,Facultative Anaerobe,5.1
STR_675,Streptococcus,work,Negative,Facultative Anaerobe,0.98
STR_620,Bacillus,raise,Negative,Anaerobic,3.5
STR_283,Clostridium,control,Negative,Anaerobic,6.44
STR_879,Lactobacillus,discuss,Positive,Facultative Anaerobe,1.72
STR_515,Streptococcus,shake,Negative,Aerobic,3.86
STR_182,Staphylococcus,operation,Negative,Aerobic,6.16
STR_953,Clostridium,particular,Negative,Anaerobic,3.85
STR_157,Staphylococcus,right,Positive,Anaerobic,0.62
STR_193,Streptococcus,stage,Negative,Aerobic,2.69
STR_218,Lactobacillus,floor,Negative,Microaerophilic,8.24
STR_238,Streptococcus,fight,Negative,Facultative Anaerobe,5.46
STR_856,Lactobacillus,security,Negative,Anaerobic,1.47
STR_621,Staphylococcus,assume,Negative,Aerobic,5.55
STR_822,Clostridium,eat,Positive,Microaerophilic,5.02
STR_569,Streptococcus,information,Negative,Aerobic,1.78
STR_712,Bacillus,artist,Negative,Anaerobic,8.81
STR_944,Staphylococcus,his,Positive,Facultative Anaerobe,5.83
STR_716,Pseudomonas,election,Negative,Microaerophilic,9.87
STR_216,Clostridium,help,Positive,Aerobic,1.86
STR_817,Pseudomonas,authority,Negative,Facultative Anaerobe,4.57
STR_455,Pseudomonas,build,Negative,Anaerobic,9.28
STR_654,Streptococcus,moment,Negative,Anaerobic,7.46
STR_385,Clostridium,gun,Negative,Microaerophilic,3.2
STR_291,Staphylococcus,question,Negative,Aerobic,7.38
STR_341,Bacillus,choose,Negative,Microaerophilic,3.64
STR_716,Bacillus,fast,Negative,Anaerobic,9.17
STR_921,Clostridium,color,Positive,Microaerophilic,5.16
STR_137,Bacillus,charge,Positive,Anaerobic,9.08
STR_565,Pseudomonas,perform,Positive,Facultative Anaerobe,6.7
STR_985,Bacillus,inside,Positive,Anaerobic,5.93
STR_378,Pseudomonas,rock,Positive,Aerobic,7.04
STR_534,Bacillus,sense,Negative,Aerobic,5.92
STR_823,Staphylococcus,herself,Negative,Facultative Anaerobe,7.62
STR_809,Clostridium,Congress,Negative,Anaerobic,3.05
STR_191,Bacillus,general,Negative,Anaerobic,8.68
STR_347,Bacillus,term,Positive,Microaerophilic,1.06
STR_130,Staphylococcus,both,Negative,Aerobic,7.59
STR_367,Bacillus,message,Positive,Anaerobic,5.28
STR_469,Pseudomonas,huge,Positive,Aerobic,2.55
STR_679,Lactobacillus,where,Negative,Anaerobic,5.87
STR_747,Staphylococcus,consider,Positive,Aerobic,1.93
STR_414,Bacillus,nearly,Positive,Facultative Anaerobe,8.21
STR_353,Streptococcus,push,Negative,Microaerophilic,3.02
STR_130,Streptococcus,cold,Positive,Facultative Anaerobe,9.19
STR_895,Clostridium,just,Negative,Aerobic,1.07
STR_203,Lactobacillus,soon,Positive,Aerobic,6.79
STR_399,Clostridium,scientist,Negative,Anaerobic,5.65
STR_759,Streptococcus,option,Negative,Anaerobic,6.62
STR_292,Streptococcus,change,Positive,Facultative Anaerobe,9.14
STR_528,Streptococcus,imagine,Positive,Aerobic,7.34
STR_700,Pseudomonas,article,Negative,Facultative Anaerobe,4.48
STR_932,Bacillus,message,Positive,Facultative Anaerobe,3.32
STR_515,Pseudomonas,paper,Negative,Microaerophilic,8.24
STR_685,Staphylococcus,life,Positive,Microaerophilic,7.21
STR_905,Lactobacillus,until,Negative,Microaerophilic,2.62
STR_646,Bacillus,authority,Negative,Anaerobic,7.19
STR_878,Streptococcus,black,Positive,Microaerophilic,2.92
STR_556,Pseudomonas,nothing,Negative,Anaerobic,3.31
STR_293,Lactobacillus,common,Positive,Aerobic,3.39
STR_831,Streptococcus,our,Positive,Microaerophilic,0.69
STR_292,Lactobacillus,some,Positive,Microaerophilic,2.7
STR_889,Staphylococcus,rise,Positive,Aerobic,3.99
STR_339,Clostridium,medical,Negative,Facultative Anaerobe,6.04
STR_161,Clostridium,owner,Positive,Facultative Anaerobe,9.0
STR_581,Staphylococcus,represent,Negative,Facultative Anaerobe,7.12
STR_376,Bacillus,buy,Negative,Facultative Anaerobe,1.13
STR_721,Bacillus,newspaper,Negative,Facultative Anaerobe,6.94
STR_799,Bacillus,peace,Positive,Facultative Anaerobe,3.57
STR_633,Lactobacillus,purpose,Negative,Anaerobic,5.61
STR_565,Staphylococcus,whom,Positive,Anaerobic,6.83
STR_128,Lactobacillus,call,Positive,Microaerophilic,6.62
STR_533,Streptococcus,need,Positive,Facultative Anaerobe,1.04
STR_160,Streptococcus,leader,Negative,Facultative Anaerobe,7.77
STR_821,Staphylococcus,seek,Negative,Anaerobic,8.72
STR_103,Staphylococcus,environment,Positive,Anaerobic,4.28
STR_241,Clostridium,guy,Positive,Microaerophilic,9.97
STR_544,Streptococcus,stock,Positive,Anaerobic,9.09
STR_730,Bacillus,light,Positive,Anaerobic,1.15
STR_979,Bacillus,conference,Negative,Microaerophilic,5.98
STR_959,Bacillus,long,Positive,Facultative Anaerobe,7.5
STR_453,Pseudomonas,president,Negative,Microaerophilic,0.9
STR_182,Bacillus,give,Negative,Facultative Anaerobe,0.57
STR_405,Clostridium,risk,Positive,Facultative Anaerobe,5.01
STR_658,Staphylococcus,policy,Negative,Microaerophilic,4.99
STR_503,Staphylococcus,important,Negative,Anaerobic,3.25
STR_858,Bacillus,visit,Positive,Aerobic,9.68
STR_242,Pseudomonas,fight,Positive,Facultative Anaerobe,1.71
STR_215,Pseudomonas,level,Negative,Aerobic,5.96
STR_342,Bacillus,great,Positive,Facultative Anaerobe,1.68
STR_862,Streptococcus,benefit,Positive,Aerobic,2.99
STR_875,Pseudomonas,operation,Negative,Facultative Anaerobe,4.95
STR_259,Bacillus,explain,Positive,Microaerophilic,6.86
STR_953,Clostridium,open,Positive,Microaerophilic,8.11
STR_595,Pseudomonas,contain,Positive,Anaerobic,9.5
STR_285,Pseudomonas,appear,Negative,Microaerophilic,8.8
STR_461,Clostridium,process,Negative,Anaerobic,0.69
STR_607,Pseudomonas,daughter,Negative,Microaerophilic,9.72
STR_837,Pseudomonas,without,Negative,Anaerobic,7.72
STR_548,Clostridium,research,Negative,Anaerobic,7.61
STR_520,Bacillus,building,Positive,Microaerophilic,1.35
STR_875,Pseudomonas,later,Negative,Aerobic,3.4
STR_927,Bacillus,serve,Positive,Aerobic,2.91
STR_841,Streptococcus,relationship,Negative,Microaerophilic,4.75
STR_570,Pseudomonas,just,Negative,Aerobic,2.62
STR_839,Staphylococcus,include,Negative,Anaerobic,9.95
STR_470,Pseudomonas,between,Positive,Facultative Anaerobe,9.3
STR_914,Lactobacillus,none,Positive,Facultative Anaerobe,9.97
STR_556,Streptococcus,land,Positive,Aerobic,0.9
STR_547,Pseudomonas,capital,Positive,Facultative Anaerobe,8.27
STR_343,Staphylococcus,second,Positive,Anaerobic,6.7
STR_199,Staphylococcus,ever,Positive,Microaerophilic,5.84
STR_321,Bacillus,stay,Positive,Facultative Anaerobe,4.57
STR_881,Bacillus,president,Negative,Anaerobic,6.25
STR_709,Staphylococcus,require,Negative,Aerobic,9.88
STR_456,Streptococcus,instead,Positive,Microaerophilic,2.69
STR_460,Staphylococcus,town,Negative,Microaerophilic,8.19
STR_358,Clostridium,bag,Negative,Facultative Anaerobe,1.32
STR_452,Lactobacillus,on,Negative,Microaerophilic,2.5
STR_773,Bacillus,wait,Negative,Anaerobic,4.88
STR_858,Clostridium,responsibility,Positive,Aerobic,6.78
STR_183,Clostridium,her,Positive,Aerobic,3.62
STR_714,Bacillus,heart,Negative,Facultative Anaerobe,9.2
STR_388,Pseudomonas,action,Negative,Anaerobic,9.67
STR_272,Staphylococcus,these,Negative,Facultative Anaerobe,7.79
STR_899,Staphylococcus,property,Positive,Anaerobic,6.22
STR_878,Bacillus,you,Negative,Facultative Anaerobe,7.47
STR_480,Pseudomonas,audience,Positive,Facultative Anaerobe,3.49
STR_294,Clostridium,yeah,Positive,Microaerophilic,1.35
STR_211,Bacillus,remain,Negative,Anaerobic,7.83
STR_285,Staphylococcus,have,Positive,Aerobic,9.27
STR_590,Streptococcus,miss,Negative,Aerobic,4.28
STR_860,Lactobacillus,seven,Negative,Facultative Anaerobe,6.61
STR_587,Lactobacillus,standard,Negative,Anaerobic,1.98
STR_156,Clostridium,official,Negative,Aerobic,0.91
STR_125,Clostridium,himself,Negative,Microaerophilic,8.34
STR_744,Streptococcus,pull,Negative,Aerobic,2.93
STR_984,Lactobacillus,season,Positive,Aerobic,9.09
STR_599,Streptococcus,law,Positive,Facultative Anaerobe,5.86
STR_985,Clostridium,cold,Positive,Aerobic,7.39
STR_145,Staphylococcus,fine,Positive,Aerobic,3.6
STR_460,Pseudomonas,information,Negative,Facultative Anaerobe,4.2
STR_536,Pseudomonas,church,Negative,Anaerobic,9.63
STR_722,Staphylococcus,effort,Positive,Aerobic,0.98
STR_190,Staphylococcus,either,Negative,Aerobic,3.02
STR_796,Streptococcus,whom,Negative,Facultative Anaerobe,1.21
STR_767,Streptococcus,southern,Negative,Aerobic,9.51
STR_263,Lactobacillus,poor,Positive,Aerobic,4.08
STR_802,Staphylococcus,law,Negative,Facultative Anaerobe,5.25
STR_828,Clostridium,government,Negative,Microaerophilic,2.38
STR_209,Bacillus,community,Positive,Aerobic,3.61
STR_571,Staphylococcus,term,Positive,Anaerobic,4.1
STR_258,Pseudomonas,case,Negative,Microaerophilic,9.27
STR_356,Pseudomonas,institution,Negative,Microaerophilic,5.42
STR_921,Clostridium,positive,Positive,Aerobic,7.11
STR_271,Streptococcus,big,Negative,Microaerophilic,5.78
STR_576,Streptococcus,PM,Positive,Facultative Anaerobe,7.3
STR_679,Clostridium,tend,Positive,Microaerophilic,9.49
STR_267,Staphylococcus,hundred,Positive,Anaerobic,0.51
STR_206,Clostridium,doctor,Positive,Anaerobic,5.65
STR_997,Clostridium,notice,Positive,Anaerobic,9.79
STR_147,Bacillus,grow,Positive,Aerobic,0.51
STR_206,Streptococcus,design,Negative,Aerobic,7.34
STR_907,Clostridium,whom,Positive,Facultative Anaerobe,6.81
STR_242,Pseudomonas,sure,Positive,Anaerobic,1.78
STR_366,Pseudomonas,doctor,Negative,Microaerophilic,1.44
STR_916,Lactobacillus,foot,Negative,Aerobic,9.21
STR_190,Staphylococcus,music,Negative,Anaerobic,5.77
STR_884,Lactobacillus,themselves,Positive,Microaerophilic,5.54
STR_497,Staphylococcus,can,Positive,Microaerophilic,3.45
STR_365,Lactobacillus,difference,Positive,Aerobic,1.13
STR_552,Pseudomonas,begin,Negative,Microaerophilic,9.5
