strain_id,genus,species,gram_stain,oxygen_req,colony_diameter_mm
STR_738,Streptococcus,past,Negative,Anaerobic,2.59
STR_692,Streptococcus,many,Negative,Microaerophilic,2.86
STR_951,Clostridium,carry,Negative,Microaerophilic,5.04
STR_341,Clostridium,land,Positive,Facultative Anaerobe,4.99
STR_558,Bacillus,third,Positive,Anaerobic,5.05
STR_688,Clostridium,south,Negative,Aerobic,5.46
STR_934,Lactobacillus,brother,Negative,Aerobic,5.42
STR_592,Streptococcus,increase,Positive,Facultative Anaerobe,7.68
STR_789,Staphylococcus,give,Positive,Anaerobic,7.0
STR_259,Pseudomonas,have,Negative,Facultative Anaerobe,5.81
STR_250,Streptococcus,career,Negative,Anaerobic,8.63
STR_792,Lactobacillus,special,Positive,Anaerobic,6.91
STR_313,Staphylococcus,hot,Negative,Microaerophilic,4.02
STR_823,Bacillus,else,Positive,Aerobic,9.7
STR_986,Clostridium,country,Negative,Microaerophilic,9.96
STR_177,Staphylococcus,buy,Positive,Aerobic,2.21
STR_471,Bacillus,go,Positive,Facultative Anaerobe,4.08
STR_374,Pseudomonas,its,Negative,Aerobic,4.26
STR_988,Streptococcus,forget,Negative,Microaerophilic,8.42
STR_203,Pseudomonas,ability,Positive,Facultative Anaerobe,7.0
STR_499,Lactobacillus,line,Positive,Microaerophilic,4.59
STR_567,Clostridium,dark,Positive,Microaerophilic,6.93
STR_699,Clostridium,kind,Positive,Facultative Anaerobe,4.73
STR_526,Staphylococcus,clear,Positive,Facultative Anaerobe,2.58
STR_277,Bacillus,suggest,Negative,Anaerobic,4.33
STR_534,Staphylococcus,seek,Negative,Microaerophilic,8.23
STR_478,Staphylococcus,collection,Negative,Microaerophilic,6.98
STR_496,Staphylococcus,against,Positive,Anaerobic,6.41
STR_835,Lactobacillus,degree,Positive,Microaerophilic,7.1
STR_625,Lactobacillus,security,Negative,Anaerobic,8.74
STR_560,Clostridium,south,Negative,Microaerophilic,9.53
STR_988,Bacillus,world,Negative,Facultative Anaerobe,2.24
STR_333,Clostridium,collection,Positive,Aerobic,4.96
STR_256,Lactobacillus,put,Positive,Anaerobic,7.84
STR_982,Bacillus,record,Negative,Facultative Anaerobe,9.03
STR_653,Clostridium,physical,Negative,Microaerophilic,2.49
STR_293,Staphylococcus,process,Negative,Facultative Anaerobe,4.2
STR_765,Lactobacillus,wind,Negative,Microaerophilic,2.45
STR_139,Streptococcus,own,Positive,Aerobic,8.65
STR_752,Bacillus,newspaper,Negative,Facultative Anaerobe,1.59
STR_604,Pseudomonas,than,Positive,Facultative Anaerobe,6.49
STR_774,Streptococcus,set,Positive,Aerobic,5.29
STR_833,Streptococcus,music,Negative,Aerobic,1.0
STR_477,Lactobacillus,structure,Negative,Microaerophilic,4.54
STR_611,Lactobacillus,note,Positive,Aerobic,6.62
STR_747,Streptococcus,response,Negative,Microaerophilic,5.07
STR_568,Pseudomonas,until,Positive,Anaerobic,9.67
STR_241,Streptococcus,maintain,Positive,Facultative Anaerobe,6.19
STR_479,Lactobacillus,strategy,Negative,Anaerobic,7.51
STR_966,Lactobacillus,improve,Negative,Facultative Anaerobe,9.23
STR_666,Streptococcus,day,Positive,Facultative Anaerobe,7.19
STR_396,Staphylococcus,nice,Positive,Anaerobic,3.7
STR_750,Staphylococcus,both,Negative,Aerobic,7.81
STR_351,Pseudomonas,early,Positive,Microaerophilic,3.03
STR_809,Clostridium,phone,Negative,Microaerophilic,6.18
STR_891,Lactobacillus,also,Negative,Aerobic,4.08
STR_884,Pseudomonas,answer,Negative,Microaerophilic,6.06
STR_456,Streptococcus,address,Positive,Microaerophilic,1.24
STR_700,Streptococcus,them,Positive,Anaerobic,1.7
STR_814,Lactobacillus,particularly,Negative,Anaerobic,8.06
STR_622,Bacillus,choose,Negative,Microaerophilic,8.39
STR_944,Staphylococcus,staff,Positive,Facultative Anaerobe,6.83
STR_227,Clostridium,much,Positive,Aerobic,5.46
STR_995,Lactobacillus,create,Negative,Microaerophilic,7.82
STR_320,Bacillus,production,Positive,Microaerophilic,0.92
STR_871,Pseudomonas,thing,Negative,Microaerophilic,3.79
STR_687,Lactobacillus,concern,Positive,Microaerophilic,3.31
STR_723,Lactobacillus,any,Positive,Microaerophilic,2.56
STR_833,Lactobacillus,safe,Negative,Anaerobic,8.27
STR_543,Lactobacillus,great,Negative,Aerobic,6.33
STR_924,Lactobacillus,not,Negative,Microaerophilic,9.63
STR_196,Lactobacillus,value,Positive,Microaerophilic,0.59
STR_118,Clostridium,civil,Positive,Facultative Anaerobe,4.4
STR_777,Bacillus,political,Positive,Microaerophilic,8.3
STR_907,Staphylococcus,wear,Positive,Microaerophilic,2.85
STR_880,Lactobacillus,mean,Negative,Aerobic,0.76
STR_946,Staphylococcus,help,Negative,Facultative Anaerobe,7.41
STR_674,Staphylococcus,open,Positive,Facultative Anaerobe,5.86
STR_674,Clostridium,growth,Negative,Anaerobic,8.99
STR_491,Lactobacillus,enjoy,Negative,Anaerobic,4.31
STR_416,Bacillus,factor,Negative,Microaerophilic,6.04
STR_872,Staphylococcus,space,Negative,Facultative Anaerobe,8.64
STR_221,Clostridium,dark,Negative,Facultative Anaerobe,6.78
STR_248,Staphylococcus,party,Positive,Facultative Anaerobe,3.69
STR_642,Streptococcus,school,Positive,Aerobic,1.03
STR_440,Staphylococcus,face,Negative,Aerobic,4.65
STR_929,Bacillus,him,Negative,Facultative Anaerobe,4.91
STR_487,Pseudomonas,else,Positive,Microaerophilic,4.74
STR_494,Staphylococcus,arm,Positive,Anaerobic,1.49
STR_598,Streptococcus,leave,Negative,Aerobic,1.35
STR_205,Lactobacillus,lose,Negative,Anaerobic,1.14
