strain_id,genus,species,gram_stain,oxygen_req,colony_diameter_mm
STR_294,Bacillus,and,Negative,Microaerophilic,6.5
STR_566,Pseudomonas,however,Negative,Microaerophilic,7.24
STR_818,Clostridium,available,Positive,Aerobic,6.32
STR_224,Streptococcus,get,Positive,Aerobic,3.4
STR_601,Lactobacillus,computer,Positive,Anaerobic,6.47
STR_877,Streptococcus,daughter,Positive,Facultative Anaerobe,5.98
STR_617,Bacillus,per,Positive,Anaerobic,3.84
STR_369,Pseudomonas,lawyer,Negative,Facultative Anaerobe,7.44
STR_331,Staphylococcus,simply,Positive,Microaerophilic,3.54
STR_915,Bacillus,young,Positive,Anaerobic,1.2
STR_150,Clostridium,who,Negative,Microaerophilic,2.82
STR_481,Pseudomonas,spring,Negative,Anaerobic,9.11
STR_272,Bacillus,movie,Positive,Aerobic,2.79
STR_811,Staphylococcus,art,Positive,Facultative Anaerobe,1.61
STR_345,Streptococcus,democratic,Negative,Anaerobic,0.81
STR_793,Staphylococcus,give,Negative,Microaerophilic,9.19
STR_825,Bacillus,must,Positive,Anaerobic,5.78
STR_662,Clostridium,when,Positive,Microaerophilic,3.57
STR_838,Streptococcus,hold,Positive,Aerobic,8.91
STR_873,Pseudomonas,science,Negative,Aerobic,5.27
STR_677,Pseudomonas,pretty,Negative,Anaerobic,7.35
STR_889,Lactobacillus,before,Positive,Anaerobic,7.84
STR_655,Bacillus,opportunity,Positive,Anaerobic,2.99
STR_112,Lactobacillus,accept,Positive,Microaerophilic,7.18
STR_641,Staphylococcus,health,Negative,Anaerobic,2.12
STR_327,Clostridium,pattern,Negative,Facultative Anaerobe,5.33
STR_683,Clostridium,open,Positive,Anaerobic,4.26
STR_555,Bacillus,wide,Positive,Aerobic,8.81
STR_487,Lactobacillus,kind,Negative,Aerobic,6.6
STR_381,Pseudomonas,collection,Negative,Facultative Anaerobe,3.77
STR_794,Pseudomonas,everyone,Positive,Aerobic,7.47
STR_996,Lactobacillus,quite,Negative,Facultative Anaerobe,8.3
STR_646,Streptococcus,generation,Positive,Anaerobic,1.55
STR_797,Streptococcus,everything,Positive,Anaerobic,1.32
STR_329,Streptococcus,go,Negative,Microaerophilic,2.79
STR_251,Pseudomonas,be,Positive,Anaerobic,5.96
STR_673,Staphylococcus,every,Positive,Aerobic,8.76
STR_522,Pseudomonas,southern,Positive,Facultative Anaerobe,3.27
STR_536,Pseudomonas,personal,Negative,Facultative Anaerobe,3.91
STR_833,Staphylococcus,that,Positive,Anaerobic,8.84
STR_119,Staphylococcus,international,Negative,Aerobic,6.52
STR_122,Streptococcus,church,Negative,Microaerophilic,7.94
STR_392,Lactobacillus,ever,Negative,Microaerophilic,2.78
STR_537,Staphylococcus,it,Negative,Aerobic,9.87
STR_662,Clostridium,mean,Negative,Aerobic,7.14
STR_403,Staphylococcus,in,Negative,Facultative Anaerobe,9.55
STR_615,Streptococcus,clearly,Negative,Facultative Anaerobe,1.8
STR_437,Lactobacillus,watch,Positive,Aerobic,3.67
STR_134,Clostridium,laugh,Negative,Microaerophilic,5.43
STR_617,Staphylococcus,act,Positive,Aerobic,1.07
STR_220,Streptococcus,include,Negative,Microaerophilic,3.4
STR_992,Streptococcus,peace,Negative,Microaerophilic,7.12
STR_149,Streptococcus,deep,Negative,Anaerobic,2.33
STR_771,Streptococcus,performance,Negative,Facultative Anaerobe,0.57
STR_766,Lactobacillus,always,Positive,Microaerophilic,4.28
STR_773,Streptococcus,news,Positive,Microaerophilic,7.65
STR_481,Staphylococcus,your,Positive,Aerobic,2.02
STR_517,Pseudomonas,assume,Negative,Aerobic,7.52
STR_364,Pseudomonas,cause,Negative,Microaerophilic,5.48
STR_479,Lactobacillus,try,Positive,Aerobic,5.97
STR_260,Pseudomonas,law,Negative,Aerobic,5.54
STR_581,Bacillus,real,Positive,Microaerophilic,9.09
STR_289,Clostridium,event,Positive,Facultative Anaerobe,1.77
STR_877,Pseudomonas,bad,Positive,Anaerobic,1.12
STR_524,Clostridium,each,Positive,Microaerophilic,3.98
STR_933,Lactobacillus,walk,Positive,Microaerophilic,4.23
STR_995,Clostridium,senior,Negative,Aerobic,7.11
STR_422,Streptococcus,near,Positive,Anaerobic,1.27
STR_563,Staphylococcus,upon,Positive,Aerobic,3.09
STR_837,Pseudomonas,well,Negative,Aerobic,4.3
STR_239,Clostridium,beyond,Negative,Anaerobic,1.51
STR_597,Streptococcus,wide,Positive,Microaerophilic,6.83
STR_339,Bacillus,difficult,Negative,Microaerophilic,3.08
STR_687,Bacillus,former,Negative,Microaerophilic,3.13
STR_774,Staphylococcus,role,Negative,Facultative Anaerobe,3.92
STR_159,Pseudomonas,leg,Negative,Anaerobic,5.8
STR_328,Pseudomonas,nature,Negative,Microaerophilic,5.49
STR_276,Bacillus,ready,Negative,Aerobic,1.5
STR_290,Lactobacillus,full,Positive,Microaerophilic,7.87
