strain_id,genus,species,gram_stain,oxygen_req,colony_diameter_mm
STR_576,Staphylococcus,central,Positive,Microaerophilic,1.24
STR_931,Lactobacillus,course,Negative,Microaerophilic,9.86
STR_744,Streptococcus,military,Negative,Anaerobic,3.29
STR_677,Staphylococcus,thus,Positive,Microaerophilic,6.9
STR_634,Streptococcus,provide,Negative,Aerobic,6.02
STR_550,Lactobacillus,food,Negative,Aerobic,4.62
STR_742,Staphylococcus,want,Negative,Aerobic,9.36
STR_781,Staphylococcus,machine,Negative,Facultative Anaerobe,4.49
STR_235,Staphylococcus,morning,Negative,Facultative Anaerobe,1.63
STR_219,Staphylococcus,door,Positive,Facultative Anaerobe,6.13
STR_832,Lactobacillus,five,Negative,Aerobic,9.28
STR_977,Pseudomonas,seat,Negative,Facultative Anaerobe,9.99
STR_251,Bacillus,explain,Negative,Microaerophilic,6.05
STR_544,Lactobacillus,project,Negative,Facultative Anaerobe,1.88
STR_325,Lactobacillus,moment,Negative,Facultative Anaerobe,1.59
STR_996,Clostridium,ground,Negative,Microaerophilic,1.2
STR_358,Staphylococcus,soon,Negative,Microaerophilic,7.11
STR_335,Bacillus,late,Positive,Microaerophilic,2.39
STR_278,Lactobacillus,myself,Negative,Anaerobic,4.62
STR_930,Staphylococcus,believe,Positive,Microaerophilic,0.95
STR_389,Streptococcus,international,Negative,Aerobic,6.97
STR_272,Staphylococcus,threat,Positive,Anaerobic,5.12
STR_358,Lactobacillus,ready,Negative,Facultative Anaerobe,7.69
STR_703,Bacillus,nation,Negative,Facultative Anaerobe,5.64
STR_510,Clostridium,lose,Positive,Facultative Anaerobe,1.32
STR_474,Bacillus,letter,Positive,Anaerobic,5.39
STR_585,Clostridium,involve,Positive,Facultative Anaerobe,2.84
STR_695,Bacillus,gas,Positive,Facultative Anaerobe,7.84
STR_125,Lactobacillus,space,Negative,Aerobic,5.71
STR_939,Bacillus,up,Positive,Anaerobic,9.47
STR_782,Staphylococcus,local,Positive,Microaerophilic,7.03
STR_955,Lactobacillus,note,Positive,Microaerophilic,0.81
STR_810,Pseudomonas,game,Positive,Facultative Anaerobe,4.5
STR_479,Staphylococcus,agent,Positive,Aerobic,3.54
STR_221,Bacillus,product,Positive,Facultative Anaerobe,7.77
STR_272,Bacillus,idea,Positive,Aerobic,9.46
STR_530,Lactobacillus,involve,Negative,Facultative Anaerobe,5.84
STR_790,Bacillus,guy,Negative,Anaerobic,7.83
STR_999,Clostridium,also,Negative,Facultative Anaerobe,1.34
STR_492,Pseudomonas,accept,Negative,Facultative Anaerobe,4.28
STR_641,Clostridium,environment,Positive,Microaerophilic,6.41
STR_317,Staphylococcus,price,Positive,Anaerobic,5.78
STR_845,Pseudomonas,account,Positive,Anaerobic,7.4
STR_177,Lactobacillus,south,Negative,Facultative Anaerobe,4.87
STR_810,Bacillus,third,Negative,Facultative Anaerobe,9.12
STR_813,Lactobacillus,stay,Negative,Aerobic,9.61
STR_720,Lactobacillus,degree,Negative,Facultative Anaerobe,4.75
STR_795,Streptococcus,here,Negative,Aerobic,4.74
STR_129,Clostridium,total,Positive,Facultative Anaerobe,0.89
STR_432,Clostridium,difficult,Positive,Aerobic,1.97
STR_725,Pseudomonas,interview,Positive,Facultative Anaerobe,9.2
STR_123,Streptococcus,never,Negative,Facultative Anaerobe,7.72
STR_692,Clostridium,movie,Negative,Facultative Anaerobe,7.53
STR_573,Clostridium,leg,Positive,Facultative Anaerobe,6.0
STR_597,Streptococcus,quickly,Negative,Microaerophilic,3.15
STR_626,Pseudomonas,late,Negative,Aerobic,8.33
STR_452,Clostridium,one,Negative,Anaerobic,8.73
STR_791,Staphylococcus,group,Positive,Microaerophilic,7.4
STR_424,Bacillus,officer,Positive,Microaerophilic,0.89
STR_429,Pseudomonas,but,Negative,Microaerophilic,7.07
STR_497,Pseudomonas,science,Positive,Microaerophilic,3.48
STR_968,Streptococcus,itself,Positive,Facultative Anaerobe,0.65
STR_100,Streptococcus,behind,Positive,Aerobic,3.03
STR_570,Staphylococcus,speak,Positive,Anaerobic,4.14
STR_136,Lactobacillus,focus,Positive,Anaerobic,9.81
STR_996,Streptococcus,animal,Positive,Anaerobic,8.17
STR_940,Clostridium,establish,Negative,Facultative Anaerobe,6.06
STR_657,Clostridium,difference,Negative,Anaerobic,6.73
STR_800,Lactobacillus,possible,Positive,Facultative Anaerobe,4.01
STR_507,Bacillus,loss,Positive,Anaerobic,1.78
STR_674,Bacillus,become,Negative,Anaerobic,1.24
STR_656,Bacillus,direction,Negative,Anaerobic,9.56
STR_288,Pseudomonas,race,Negative,Anaerobic,4.27
STR_709,Lactobacillus,total,Positive,Microaerophilic,3.74
STR_611,Pseudomonas,bag,Positive,Facultative Anaerobe,3.6
STR_694,Staphylococcus,hot,Negative,Microaerophilic,4.8
STR_738,Bacillus,debate,Negative,Facultative Anaerobe,2.62
STR_806,Lactobacillus,manager,Negative,Anaerobic,0.88
STR_408,Lactobacillus,including,Negative,Microaerophilic,6.19
STR_383,Pseudomonas,follow,Negative,Anaerobic,2.2
STR_850,Clostridium,sit,Negative,Aerobic,3.73
STR_486,Staphylococcus,focus,Positive,Aerobic,8.48
STR_340,Lactobacillus,push,Negative,Aerobic,2.34
STR_739,Bacillus,be,Negative,Anaerobic,5.83
STR_134,Staphylococcus,PM,Positive,Aerobic,2.93
STR_215,Pseudomonas,kid,Positive,Microaerophilic,2.16
STR_360,Staphylococcus,hear,Positive,Anaerobic,7.01
STR_121,Pseudomonas,thousand,Negative,Aerobic,8.06
STR_514,Pseudomonas,point,Positive,Anaerobic,4.5
STR_123,Lactobacillus,each,Positive,Facultative Anaerobe,6.69
STR_443,Clostridium,hotel,Negative,Microaerophilic,7.55
STR_582,Staphylococcus,particular,Positive,Microaerophilic,9.76
STR_368,Staphylococcus,him,Positive,Facultative Anaerobe,4.5
STR_297,Staphylococcus,foot,Negative,Facultative Anaerobe,9.77
STR_427,Lactobacillus,leave,Positive,Microaerophilic,0.87
STR_331,Pseudomonas,agency,Positive,Facultative Anaerobe,3.73
STR_806,Lactobacillus,alone,Positive,Anaerobic,7.72
STR_774,Clostridium,project,Positive,Microaerophilic,1.7
STR_288,Clostridium,everyone,Negative,Facultative Anaerobe,3.21
STR_840,Bacillus,everything,Negative,Facultative Anaerobe,8.93
STR_650,Pseudomonas,put,Positive,Aerobic,8.32
STR_394,Pseudomonas,Republican,Negative,Facultative Anaerobe,4.5
STR_104,Streptococcus,more,Negative,Microaerophilic,7.87
STR_242,Clostridium,bad,Positive,Microaerophilic,6.51
STR_547,Pseudomonas,type,Negative,Microaerophilic,5.59
STR_602,Staphylococcus,once,Positive,Microaerophilic,7.94
STR_172,Clostridium,memory,Negative,Anaerobic,5.04
STR_834,Staphylococcus,chair,Positive,Aerobic,5.94
STR_371,Streptococcus,I,Negative,Microaerophilic,4.7
STR_998,Streptococcus,say,Negative,Aerobic,7.2
STR_576,Streptococcus,leg,Negative,Facultative Anaerobe,0.65
STR_798,Streptococcus,forward,Positive,Anaerobic,3.69
STR_580,Lactobacillus,than,Positive,Aerobic,4.34
STR_660,Lactobacillus,huge,Positive,Facultative Anaerobe,7.99
STR_760,Lactobacillus,traditional,Negative,Microaerophilic,2.25
STR_850,Clostridium,people,Negative,Aerobic,4.56
STR_849,Streptococcus,news,Negative,Anaerobic,1.97
STR_562,Lactobacillus,walk,Positive,Aerobic,9.09
STR_661,Pseudomonas,she,Negative,Aerobic,5.29
STR_602,Pseudomonas,determine,Positive,Facultative Anaerobe,0.76
STR_455,Pseudomonas,cell,Positive,Anaerobic,1.78
STR_154,Pseudomonas,case,Positive,Microaerophilic,0.9
STR_867,Lactobacillus,sometimes,Positive,Aerobic,6.53
STR_142,Pseudomonas,sister,Positive,Microaerophilic,5.49
STR_841,Streptococcus,pick,Positive,Microaerophilic,8.09
STR_180,Lactobacillus,spring,Negative,Aerobic,9.97
STR_201,Pseudomonas,attention,Negative,Facultative Anaerobe,5.76
STR_110,Clostridium,leader,Negative,Anaerobic,6.95
STR_648,Staphylococcus,enjoy,Positive,Anaerobic,5.32
STR_653,Bacillus,blood,Negative,Aerobic,5.78
STR_861,Staphylococcus,senior,Negative,Aerobic,3.14
STR_151,Lactobacillus,direction,Positive,Aerobic,2.32
STR_189,Lactobacillus,door,Positive,Facultative Anaerobe,3.96
STR_675,Clostridium,treat,Positive,Facultative Anaerobe,3.69
STR_979,Lactobacillus,score,Positive,Aerobic,5.93
STR_220,Staphylococcus,argue,Positive,Aerobic,4.15
STR_853,Bacillus,four,Negative,Aerobic,7.04
STR_379,Pseudomonas,book,Positive,Anaerobic,9.83
STR_349,Streptococcus,drop,Negative,Aerobic,2.89
STR_942,Lactobacillus,debate,Positive,Anaerobic,4.12
STR_237,Pseudomonas,though,Positive,Aerobic,1.6
STR_207,Pseudomonas,main,Positive,Aerobic,5.65
STR_183,Streptococcus,people,Negative,Anaerobic,7.37
STR_235,Pseudomonas,people,Negative,Anaerobic,3.36
STR_142,Lactobacillus,day,Negative,Microaerophilic,9.69
STR_982,Streptococcus,major,Positive,Microaerophilic,9.09
STR_781,Lactobacillus,responsibility,Positive,Anaerobic,2.42
STR_511,Clostridium,move,Positive,Anaerobic,3.11
STR_197,Streptococcus,of,Positive,Microaerophilic,4.44
STR_361,Lactobacillus,poor,Negative,Aerobic,1.44
STR_462,Pseudomonas,if,Negative,Aerobic,4.83
STR_333,Lactobacillus,really,Negative,Facultative Anaerobe,0.52
STR_640,Staphylococcus,head,Negative,Aerobic,5.63
STR_102,Staphylococcus,line,Negative,Anaerobic,5.6
STR_500,Clostridium,or,Negative,Anaerobic,0.62
STR_681,Bacillus,possible,Negative,Aerobic,9.76
STR_547,Pseudomonas,product,Negative,Facultative Anaerobe,0.54
STR_950,Staphylococcus,give,Negative,Aerobic,1.5
STR_461,Pseudomonas,treat,Positive,Microaerophilic,1.45
STR_828,Lactobacillus,glass,Negative,Microaerophilic,2.2
STR_482,Bacillus,turn,Positive,Microaerophilic,6.96
STR_334,Pseudomonas,certain,Negative,Facultative Anaerobe,9.45
STR_967,Clostridium,interview,Negative,Microaerophilic,5.07
STR_816,Lactobacillus,raise,Positive,Facultative Anaerobe,3.83
STR_980,Pseudomonas,anyone,Positive,Microaerophilic,8.34
STR_972,Bacillus,head,Positive,Facultative Anaerobe,7.87
STR_789,Lactobacillus,product,Positive,Aerobic,7.68
STR_779,Pseudomonas,purpose,Negative,Anaerobic,2.96
STR_851,Clostridium,hard,Positive,Anaerobic,3.39
STR_932,Pseudomonas,day,Positive,Microaerophilic,2.69
STR_437,Clostridium,place,Positive,Aerobic,4.69
STR_527,Streptococcus,owner,Positive,Aerobic,9.78
STR_846,Lactobacillus,maybe,Positive,Facultative Anaerobe,5.28
STR_111,Staphylococcus,cup,Positive,Aerobic,7.7
STR_357,Clostridium,can,Positive,Microaerophilic,6.21
STR_722,Pseudomonas,item,Negative,Anaerobic,8.27
STR_178,Bacillus,support,Positive,Aerobic,1.9
STR_998,Pseudomonas,security,Negative,Anaerobic,5.84
STR_221,Streptococcus,television,Positive,Aerobic,4.15
STR_243,Lactobacillus,campaign,Positive,Microaerophilic,4.12
STR_106,Bacillus,voice,Positive,Aerobic,3.07
STR_422,Pseudomonas,system,Positive,Anaerobic,8.64
STR_168,Streptococcus,film,Positive,Aerobic,2.32
STR_279,Pseudomonas,stand,Positive,Aerobic,0.99
STR_718,Bacillus,data,Negative,Aerobic,4.91
STR_840,Lactobacillus,such,Positive,Facultative Anaerobe,8.85
STR_686,Pseudomonas,around,Positive,Microaerophilic,7.09
STR_288,Clostridium,interview,Positive,Anaerobic,7.04
STR_994,Streptococcus,entire,Negative,Anaerobic,7.42
STR_116,Lactobacillus,night,Negative,Microaerophilic,6.75
STR_865,Pseudomonas,amount,Negative,Aerobic,5.23
STR_850,Lactobacillus,create,Positive,Microaerophilic,1.38
STR_297,Bacillus,senior,Negative,Anaerobic,2.02
STR_858,Pseudomonas,their,Positive,Facultative Anaerobe,9.7
STR_684,Streptococcus,world,Negative,Microaerophilic,1.66
STR_101,Pseudomonas,nation,Positive,Facultative Anaerobe,1.51
STR_369,Lactobacillus,soon,Positive,Aerobic,9.53
STR_993,Pseudomonas,consumer,Negative,Facultative Anaerobe,1.45
STR_905,Pseudomonas,approach,Positive,Aerobic,3.54
STR_171,Lactobacillus,type,Positive,Microaerophilic,2.25
STR_858,Lactobacillus,citizen,Negative,Aerobic,1.36
STR_853,Pseudomonas,state,Negative,Microaerophilic,9.6
STR_117,Bacillus,town,Negative,Microaerophilic,8.13
STR_556,Lactobacillus,type,Negative,Facultative Anaerobe,1.05
STR_113,Lactobacillus,picture,Positive,Anaerobic,8.36
STR_836,Staphylococcus,work,Negative,Facultative Anaerobe,6.65
STR_899,Staphylococcus,special,Positive,Anaerobic,8.18
STR_167,Lactobacillus,floor,Positive,Facultative Anaerobe,3.41
STR_485,Staphylococcus,community,Negative,Microaerophilic,4.15
STR_812,Clostridium,matter,Positive,Microaerophilic,8.53
STR_984,Staphylococcus,floor,Negative,Facultative Anaerobe,0.55
STR_118,Pseudomonas,national,Negative,Facultative Anaerobe,3.68
STR_774,Bacillus,year,Positive,Anaerobic,8.88
STR_660,Lactobacillus,pass,Negative,Anaerobic,2.1
STR_870,Streptococcus,less,Positive,Aerobic,6.39
STR_853,Pseudomonas,reach,Negative,Aerobic,6.4
STR_106,Clostridium,book,Positive,Aerobic,0.64
STR_535,Streptococcus,expert,Positive,Aerobic,6.51
STR_627,Pseudomonas,onto,Negative,Facultative Anaerobe,4.44
STR_166,Streptococcus,away,Negative,Facultative Anaerobe,0.89
STR_263,Clostridium,guy,Negative,Facultative Anaerobe,6.96
STR_518,Streptococcus,federal,Negative,Microaerophilic,4.95
STR_732,Lactobacillus,account,Negative,Facultative Anaerobe,3.69
STR_490,Streptococcus,which,Positive,Anaerobic,6.89
STR_176,Clostridium,trouble,Negative,Microaerophilic,5.82
STR_252,Lactobacillus,these,Positive,Facultative Anaerobe,3.68
STR_164,Pseudomonas,report,Positive,Facultative Anaerobe,7.4
STR_318,Streptococcus,car,Positive,Aerobic,1.33
STR_843,Streptococcus,section,Negative,Anaerobic,3.33
STR_641,Lactobacillus,great,Positive,Aerobic,8.47
STR_464,Staphylococcus,discussion,Negative,Anaerobic,4.77
STR_649,Staphylococcus,cell,Positive,Microaerophilic,3.8
STR_652,Staphylococcus,administration,Positive,Aerobic,1.69
STR_238,Bacillus,relationship,Positive,Facultative Anaerobe,0.63
STR_837,Staphylococcus,eye,Positive,Aerobic,9.08
STR_317,Streptococcus,kind,Negative,Microaerophilic,7.21
STR_696,Streptococcus,quickly,Positive,Anaerobic,3.91
STR_160,Staphylococcus,or,Negative,Microaerophilic,1.91
STR_282,Staphylococcus,door,Negative,Anaerobic,4.92
STR_345,Clostridium,action,Positive,Microaerophilic,7.1
STR_606,Bacillus,crime,Positive,Facultative Anaerobe,5.49
STR_788,Clostridium,role,Negative,Facultative Anaerobe,4.88
STR_807,Staphylococcus,coach,Negative,Facultative Anaerobe,7.48
STR_318,Staphylococcus,time,Negative,Facultative Anaerobe,3.13
STR_158,Streptococcus,employee,Negative,Anaerobic,4.99
STR_183,Bacillus,service,Negative,Microaerophilic,9.8
STR_387,Clostridium,than,Positive,Aerobic,2.33
STR_486,Pseudomonas,particularly,Negative,Anaerobic,1.84
STR_399,Bacillus,away,Negative,Facultative Anaerobe,8.54
STR_198,Clostridium,use,Positive,Aerobic,0.73
STR_297,Streptococcus,suggest,Positive,Aerobic,2.58
STR_808,Streptococcus,easy,Negative,Microaerophilic,9.15
STR_703,Clostridium,quality,Negative,Facultative Anaerobe,7.39
STR_989,Lactobacillus,rock,Negative,Facultative Anaerobe,8.47
STR_258,Clostridium,list,Positive,Aerobic,9.3
STR_277,Staphylococcus,hour,Positive,Aerobic,6.2
STR_766,Staphylococcus,notice,Negative,Anaerobic,9.5
STR_200,Pseudomonas,marriage,Positive,Facultative Anaerobe,7.12
STR_852,Streptococcus,I,Negative,Anaerobic,3.52
STR_971,Streptococcus,eat,Positive,Aerobic,9.71
STR_823,Streptococcus,appear,Negative,Anaerobic,1.67
STR_961,Streptococcus,young,Negative,Anaerobic,7.34
STR_495,Streptococcus,budget,Negative,Aerobic,1.78
STR_282,Lactobacillus,case,Positive,Microaerophilic,5.84
STR_297,Lactobacillus,item,Negative,Microaerophilic,3.24
STR_718,Streptococcus,between,Positive,Microaerophilic,2.51
STR_189,Bacillus,anyone,Negative,Anaerobic,0.84
STR_226,Bacillus,fear,Positive,Aerobic,7.41
STR_696,Staphylococcus,pattern,Positive,Anaerobic,9.87
STR_120,Pseudomonas,join,Positive,Aerobic,8.61
STR_738,Clostridium,fine,Negative,Microaerophilic,7.72
STR_751,Lactobacillus,many,Positive,Facultative Anaerobe,1.18
STR_291,Staphylococcus,surface,Negative,Anaerobic,2.58
STR_794,Lactobacillus,college,Positive,Aerobic,1.21
STR_677,Streptococcus,imagine,Negative,Facultative Anaerobe,4.33
STR_675,Bacillus,couple,Negative,Microaerophilic,5.2
STR_578,Clostridium,read,Positive,Anaerobic,6.04
STR_887,Clostridium,account,Negative,Anaerobic,8.79
STR_197,Streptococcus,wonder,Negative,Anaerobic,6.18
STR_971,Staphylococcus,own,Positive,Anaerobic,9.1
STR_269,Staphylococcus,every,Positive,Microaerophilic,3.43
STR_702,Bacillus,politics,Positive,Microaerophilic,0.71
STR_562,Pseudomonas,force,Positive,Microaerophilic,1.06
STR_217,Streptococcus,government,Negative,Aerobic,5.4
STR_856,Streptococcus,traditional,Positive,Anaerobic,9.95
STR_268,Lactobacillus,glass,Negative,Aerobic,2.76
STR_712,Streptococcus,nature,Positive,Facultative Anaerobe,4.04
STR_321,Pseudomonas,say,Positive,Facultative Anaerobe,3.31
STR_389,Streptococcus,economic,Positive,Facultative Anaerobe,0.77
STR_162,Lactobacillus,sit,Positive,Microaerophilic,8.14
STR_803,Pseudomonas,opportunity,Negative,Anaerobic,6.27
STR_107,Pseudomonas,board,Positive,Aerobic,5.12
STR_827,Streptococcus,let,Positive,Anaerobic,8.31
STR_795,Clostridium,notice,Positive,Anaerobic,2.46
STR_788,Lactobacillus,project,Positive,Facultative Anaerobe,6.21
STR_803,Pseudomonas,maybe,Positive,Anaerobic,7.28
STR_312,Lactobacillus,community,Positive,Microaerophilic,9.95
STR_619,Clostridium,technology,Positive,Aerobic,4.52
STR_955,Pseudomonas,respond,Positive,Facultative Anaerobe,3.06
STR_386,Streptococcus,pick,Positive,Microaerophilic,9.32
STR_208,Staphylococcus,will,Negative,Facultative Anaerobe,6.61
STR_524,Clostridium,source,Positive,Aerobic,1.22
STR_112,Staphylococcus,often,Positive,Anaerobic,2.27
STR_355,Pseudomonas,he,Positive,Aerobic,8.95
STR_987,Clostridium,player,Positive,Anaerobic,5.35
STR_954,Streptococcus,tough,Negative,Microaerophilic,8.29
STR_120,Bacillus,pretty,Negative,Microaerophilic,2.11
STR_818,Streptococcus,feel,Positive,Aerobic,7.3
STR_441,Pseudomonas,modern,Negative,Facultative Anaerobe,4.27
STR_242,Bacillus,peace,Negative,Aerobic,7.28
STR_328,Clostridium,series,Negative,Aerobic,8.77
STR_257,Staphylococcus,during,Negative,Microaerophilic,1.9
STR_927,Staphylococcus,measure,Negative,Anaerobic,6.67
STR_608,Lactobacillus,teacher,Negative,Microaerophilic,5.82
STR_698,Pseudomonas,phone,Positive,Facultative Anaerobe,5.47
STR_513,Bacillus,body,Negative,Facultative Anaerobe,5.71
STR_353,Clostridium,eight,Positive,Anaerobic,6.12
STR_718,Lactobacillus,if,Negative,Aerobic,4.72
STR_994,Lactobacillus,dream,Negative,Facultative Anaerobe,5.47
STR_492,Clostridium,sit,Positive,Anaerobic,4.63
STR_808,Clostridium,early,Positive,Microaerophilic,3.94
STR_235,Pseudomonas,foreign,Negative,Microaerophilic,7.78
STR_294,Staphylococcus,indicate,Positive,Aerobic,3.96
STR_594,Pseudomonas,political,Positive,Microaerophilic,3.48
STR_316,Streptococcus,thousand,Negative,Anaerobic,6.08
STR_111,Clostridium,have,Negative,Aerobic,1.58
STR_471,Streptococcus,increase,Negative,Facultative Anaerobe,8.18
STR_860,Lactobacillus,every,Positive,Aerobic,5.84
STR_347,Streptococcus,night,Positive,Aerobic,1.29
STR_882,Staphylococcus,alone,Negative,Aerobic,7.28
STR_356,Lactobacillus,option,Positive,Microaerophilic,8.9
STR_858,Lactobacillus,into,Negative,Microaerophilic,0.66
STR_246,Pseudomonas,city,Positive,Microaerophilic,8.16
STR_651,Staphylococcus,too,Negative,Aerobic,8.11
STR_672,Clostridium,stay,Positive,Anaerobic,7.36
STR_940,Lactobacillus,the,Positive,Aerobic,4.9
STR_802,Pseudomonas,firm,Negative,Aerobic,7.63
STR_362,Bacillus,although,Negative,Facultative Anaerobe,8.65
STR_149,Streptococcus,investment,Positive,Microaerophilic,7.59
STR_608,Lactobacillus,find,Positive,Facultative Anaerobe,9.92
STR_986,Bacillus,may,Negative,Anaerobic,5.19
STR_386,Bacillus,section,Positive,Facultative Anaerobe,1.76
STR_965,Bacillus,development,Negative,Facultative Anaerobe,5.78
STR_963,Clostridium,sit,Negative,Facultative Anaerobe,9.52
STR_283,Lactobacillus,hotel,Negative,Aerobic,7.3
STR_427,Bacillus,pay,Negative,Anaerobic,6.71
STR_125,Clostridium,add,Positive,Aerobic,9.6
STR_757,Staphylococcus,increase,Positive,Microaerophilic,6.7
STR_436,Bacillus,movie,Negative,Microaerophilic,6.31
STR_226,Clostridium,economic,Negative,Aerobic,8.79
STR_889,Bacillus,good,Positive,Microaerophilic,3.73
STR_828,Pseudomonas,continue,Positive,Facultative Anaerobe,2.52
STR_752,Staphylococcus,program,Negative,Anaerobic,5.23
STR_865,Streptococcus,relationship,Positive,Microaerophilic,1.47
STR_614,Pseudomonas,life,Negative,Facultative Anaerobe,9.56
STR_707,Pseudomonas,same,Positive,Anaerobic,4.76
STR_926,Lactobacillus,answer,Positive,Anaerobic,6.92
STR_453,Lactobacillus,to,Positive,Microaerophilic,3.13
STR_825,Streptococcus,decide,Positive,Aerobic,7.25
STR_167,Bacillus,economic,Negative,Microaerophilic,4.17
STR_276,Lactobacillus,girl,Positive,Anaerobic,5.87
STR_933,Pseudomonas,stand,Negative,Microaerophilic,5.97
STR_798,Bacillus,young,Negative,Microaerophilic,5.32
STR_438,Staphylococcus,item,Positive,Aerobic,7.66
STR_702,Lactobacillus,while,Negative,Microaerophilic,5.27
STR_517,Staphylococcus,more,Positive,Aerobic,9.38
STR_345,Pseudomonas,across,Negative,Facultative Anaerobe,7.79
STR_827,Streptococcus,only,Negative,Aerobic,4.65
STR_442,Clostridium,sign,Positive,Microaerophilic,8.67
