strain_id,genus,species,gram_stain,oxygen_req,colony_diameter_mm
STR_781,Bacillus,north,Negative,Aerobic,8.69
STR_737,Streptococcus,collection,Positive,Microaerophilic,1.53
STR_123,Clostridium,source,Negative,Microaerophilic,8.59
STR_240,Bacillus,remain,Negative,Aerobic,4.44
STR_453,Pseudomonas,become,Positive,Anaerobic,7.09
STR_416,Bacillus,once,Positive,Aerobic,7.61
STR_454,Lactobacillus,wife,Positive,Facultative Anaerobe,5.22
STR_527,Staphylococcus,individual,Positive,Aerobic,0.75
STR_775,Streptococcus,lead,Positive,Microaerophilic,5.64
STR_868,Staphylococcus,first,Negative,Anaerobic,5.68
STR_645,Lactobacillus,appear,Positive,Facultative Anaerobe,7.57
STR_677,Bacillus,billion,Negative,Anaerobic,2.24
STR_412,Pseudomonas,week,Positive,Facultative Anaerobe,6.41
STR_441,Staphylococcus,leg,Negative,Facultative Anaerobe,2.25
STR_660,Bacillus,room,Positive,Facultative Anaerobe,6.12
STR_481,Clostridium,few,Negative,Anaerobic,7.36
STR_123,Clostridium,prepare,Positive,Facultative Anaerobe,6.25
STR_150,Streptococcus,tonight,Negative,Aerobic,0.97
STR_871,Staphylococcus,right,Positive,Facultative Anaerobe,2.28
STR_690,Staphylococcus,for,Negative,Anaerobic,3.43
STR_246,Clostridium,national,Negative,Anaerobic,6.08
STR_396,Bacillus,Democrat,Positive,Aerobic,5.67
STR_241,Streptococcus,again,Positive,Anaerobic,2.66
STR_632,Staphylococcus,trouble,Positive,Aerobic,1.43
STR_760,Bacillus,magazine,Negative,Facultative Anaerobe,8.94
STR_888,Streptococcus,degree,Positive,Microaerophilic,7.55
STR_971,Staphylococcus,rather,Negative,Facultative Anaerobe,4.12
STR_592,Streptococcus,end,Negative,Aerobic,3.35
STR_153,Clostridium,she,Positive,Aerobic,0.79
STR_871,Lactobacillus,father,Negative,Aerobic,6.45
STR_753,Staphylococcus,adult,Positive,Aerobic,3.7
STR_750,Staphylococcus,activity,Negative,Aerobic,1.44
STR_238,Lactobacillus,under,Negative,Microaerophilic,6.46
STR_311,Bacillus,place,Positive,Microaerophilic,8.03
STR_719,Pseudomonas,wind,Negative,Facultative Anaerobe,7.79
STR_775,Streptococcus,become,Positive,Aerobic,2.28
STR_949,Clostridium,simply,Negative,Anaerobic,1.97
STR_968,Clostridium,media,Positive,Facultative Anaerobe,1.88
STR_601,Clostridium,above,Positive,Microaerophilic,8.75
STR_935,Staphylococcus,effect,Positive,Microaerophilic,2.93
STR_911,Staphylococcus,those,Negative,Aerobic,1.51
STR_560,Clostridium,bring,Negative,Anaerobic,4.23
STR_255,Clostridium,field,Negative,Microaerophilic,4.36
STR_812,Lactobacillus,turn,Negative,Anaerobic,6.68
STR_981,Lactobacillus,stuff,Positive,Facultative Anaerobe,1.28
STR_678,Lactobacillus,hope,Negative,Facultative Anaerobe,6.58
STR_370,Staphylococcus,station,Positive,Microaerophilic,9.4
STR_719,Bacillus,everything,Positive,Microaerophilic,0.87
STR_220,Bacillus,wife,Positive,Microaerophilic,4.14
STR_714,Bacillus,nearly,Positive,Anaerobic,0.73
STR_837,Pseudomonas,politics,Negative,Microaerophilic,3.76
STR_919,Streptococcus,eat,Positive,Microaerophilic,3.32
STR_144,Clostridium,protect,Negative,Aerobic,2.46
STR_631,Bacillus,officer,Negative,Microaerophilic,7.16
STR_674,Bacillus,other,Negative,Anaerobic,7.54
STR_662,Lactobacillus,he,Negative,Anaerobic,5.05
STR_503,Streptococcus,interest,Negative,Microaerophilic,9.33
STR_267,Clostridium,my,Positive,Facultative Anaerobe,5.48
STR_674,Bacillus,force,Positive,Aerobic,1.72
STR_970,Bacillus,lead,Positive,Microaerophilic,4.84
STR_238,Streptococcus,stand,Negative,Microaerophilic,7.69
STR_976,Lactobacillus,win,Negative,Aerobic,7.79
STR_278,Pseudomonas,former,Positive,Microaerophilic,2.28
STR_528,Streptococcus,miss,Negative,Microaerophilic,3.79
STR_824,Clostridium,win,Negative,Microaerophilic,5.03
STR_212,Staphylococcus,head,Negative,Anaerobic,9.61
STR_842,Streptococcus,line,Positive,Microaerophilic,5.18
STR_769,Staphylococcus,great,Negative,Microaerophilic,0.82
STR_591,Streptococcus,stuff,Negative,Anaerobic,1.59
STR_316,Streptococcus,clear,Negative,Aerobic,2.94
STR_866,Clostridium,before,Positive,Anaerobic,5.97
STR_962,Pseudomonas,book,Positive,Microaerophilic,2.6
STR_774,Bacillus,not,Positive,Microaerophilic,9.11
STR_305,Bacillus,late,Positive,Anaerobic,4.61
STR_865,Pseudomonas,keep,Negative,Microaerophilic,6.63
STR_704,Bacillus,us,Positive,Facultative Anaerobe,7.68
STR_449,Clostridium,every,Positive,Microaerophilic,8.11
STR_918,Bacillus,toward,Negative,Anaerobic,7.57
STR_550,Clostridium,southern,Positive,Facultative Anaerobe,9.64
STR_314,Clostridium,deal,Negative,Anaerobic,8.31
STR_524,Bacillus,father,Positive,Aerobic,8.39
STR_323,Lactobacillus,sign,Positive,Aerobic,2.07
STR_872,Streptococcus,drive,Positive,Facultative Anaerobe,0.61
STR_134,Streptococcus,go,Negative,Microaerophilic,2.23
STR_660,Lactobacillus,outside,Negative,Microaerophilic,5.02
STR_184,Lactobacillus,left,Negative,Anaerobic,8.28
STR_538,Bacillus,project,Negative,Anaerobic,7.96
STR_911,Staphylococcus,might,Positive,Microaerophilic,9.39
STR_783,Pseudomonas,theory,Positive,Facultative Anaerobe,8.18
STR_875,Staphylococcus,a,Positive,Microaerophilic,8.18
STR_237,Streptococcus,lot,Positive,Anaerobic,4.66
STR_848,Streptococcus,us,Positive,Microaerophilic,3.31
STR_398,Clostridium,if,Negative,Microaerophilic,8.64
STR_334,Staphylococcus,have,Negative,Aerobic,9.56
STR_861,Clostridium,politics,Positive,Anaerobic,9.48
STR_471,Clostridium,continue,Negative,Anaerobic,5.05
STR_483,Bacillus,more,Positive,Microaerophilic,9.83
STR_435,Staphylococcus,almost,Positive,Microaerophilic,5.48
STR_391,Clostridium,way,Positive,Facultative Anaerobe,9.35
STR_480,Staphylococcus,partner,Positive,Aerobic,2.27
STR_926,Lactobacillus,way,Negative,Microaerophilic,8.57
STR_658,Staphylococcus,world,Negative,Anaerobic,4.28
STR_729,Bacillus,under,Negative,Microaerophilic,8.59
STR_852,Pseudomonas,somebody,Negative,Aerobic,3.86
STR_286,Pseudomonas,no,Negative,Anaerobic,1.85
STR_267,Streptococcus,blue,Positive,Facultative Anaerobe,2.3
STR_556,Bacillus,still,Negative,Facultative Anaerobe,5.42
STR_595,Pseudomonas,rule,Negative,Microaerophilic,8.28
STR_998,Bacillus,tonight,Positive,Facultative Anaerobe,9.34
STR_493,Streptococcus,anything,Positive,Microaerophilic,1.46
STR_519,Clostridium,defense,Negative,Aerobic,7.2
STR_236,Streptococcus,board,Positive,Microaerophilic,2.07
STR_532,Streptococcus,health,Positive,Facultative Anaerobe,2.24
STR_125,Pseudomonas,its,Positive,Anaerobic,1.27
STR_334,Pseudomonas,me,Negative,Aerobic,1.45
STR_202,Staphylococcus,send,Negative,Facultative Anaerobe,6.6
STR_997,Lactobacillus,pay,Negative,Microaerophilic,5.34
STR_544,Bacillus,plant,Positive,Microaerophilic,9.99
STR_510,Clostridium,economy,Negative,Aerobic,5.92
STR_115,Lactobacillus,practice,Negative,Microaerophilic,4.15
STR_518,Pseudomonas,perform,Negative,Anaerobic,7.71
STR_979,Lactobacillus,clearly,Positive,Microaerophilic,3.65
STR_432,Streptococcus,sort,Negative,Aerobic,1.86
STR_291,Staphylococcus,next,Negative,Anaerobic,9.98
STR_627,Staphylococcus,like,Positive,Microaerophilic,7.88
STR_622,Lactobacillus,story,Negative,Microaerophilic,3.96
STR_368,Clostridium,I,Negative,Microaerophilic,5.6
STR_408,Clostridium,seven,Negative,Microaerophilic,0.63
STR_323,Lactobacillus,interesting,Positive,Facultative Anaerobe,0.68
STR_548,Staphylococcus,reflect,Positive,Anaerobic,4.41
STR_898,Lactobacillus,usually,Negative,Anaerobic,4.88
STR_285,Lactobacillus,begin,Negative,Aerobic,3.26
STR_976,Streptococcus,fly,Positive,Facultative Anaerobe,4.48
STR_106,Staphylococcus,western,Positive,Facultative Anaerobe,6.48
STR_962,Pseudomonas,pass,Negative,Aerobic,3.46
STR_128,Bacillus,energy,Negative,Aerobic,3.15
STR_496,Clostridium,difficult,Negative,Anaerobic,3.48
STR_523,Pseudomonas,day,Negative,Facultative Anaerobe,1.93
STR_932,Streptococcus,politics,Negative,Aerobic,1.01
STR_339,Streptococcus,since,Positive,Anaerobic,2.02
STR_743,Pseudomonas,music,Negative,Anaerobic,6.11
STR_336,Clostridium,tend,Positive,Facultative Anaerobe,2.27
STR_166,Bacillus,quite,Negative,Microaerophilic,7.97
STR_785,Lactobacillus,ask,Positive,Microaerophilic,5.54
STR_218,Bacillus,catch,Positive,Anaerobic,6.15
STR_283,Bacillus,instead,Positive,Microaerophilic,2.29
STR_788,Staphylococcus,painting,Positive,Microaerophilic,0.67
STR_475,Bacillus,seat,Positive,Facultative Anaerobe,1.09
STR_160,Clostridium,thought,Positive,Facultative Anaerobe,6.26
STR_923,Pseudomonas,seven,Positive,Aerobic,6.8
STR_542,Pseudomonas,sound,Negative,Microaerophilic,4.96
STR_613,Lactobacillus,loss,Positive,Anaerobic,7.32
STR_259,Streptococcus,lot,Positive,Facultative Anaerobe,4.26
STR_708,Lactobacillus,should,Positive,Facultative Anaerobe,2.69
STR_743,Pseudomonas,special,Negative,Microaerophilic,6.48
STR_937,Streptococcus,shake,Negative,Anaerobic,3.1
STR_466,Lactobacillus,kind,Negative,Aerobic,4.86
STR_460,Staphylococcus,bill,Positive,Aerobic,8.18
STR_801,Streptococcus,business,Positive,Aerobic,4.9
STR_136,Clostridium,message,Negative,Aerobic,7.51
STR_334,Clostridium,business,Positive,Facultative Anaerobe,9.47
STR_223,Bacillus,service,Positive,Facultative Anaerobe,8.65
STR_415,Pseudomonas,ten,Positive,Microaerophilic,4.04
STR_465,Bacillus,audience,Positive,Facultative Anaerobe,5.05
STR_581,Lactobacillus,mean,Positive,Microaerophilic,2.32
STR_541,Lactobacillus,book,Positive,Anaerobic,9.88
STR_565,Clostridium,since,Negative,Facultative Anaerobe,8.49
STR_210,Staphylococcus,camera,Positive,Aerobic,8.25
STR_573,Bacillus,would,Negative,Aerobic,2.88
STR_163,Streptococcus,share,Negative,Aerobic,9.79
STR_956,Bacillus,even,Negative,Facultative Anaerobe,7.81
STR_534,Streptococcus,discussion,Negative,Aerobic,4.57
STR_717,Staphylococcus,stuff,Positive,Facultative Anaerobe,3.89
STR_919,Clostridium,thousand,Positive,Microaerophilic,6.27
STR_285,Lactobacillus,budget,Positive,Aerobic,2.17
STR_256,Pseudomonas,for,Negative,Aerobic,1.76
STR_487,Pseudomonas,sort,Negative,Microaerophilic,9.81
STR_686,Clostridium,prove,Positive,Facultative Anaerobe,9.87
STR_119,Staphylococcus,impact,Positive,Aerobic,8.65
STR_114,Streptococcus,recent,Positive,Aerobic,5.43
STR_422,Bacillus,during,Positive,Microaerophilic,5.46
STR_112,Pseudomonas,bed,Negative,Facultative Anaerobe,1.57
STR_808,Bacillus,college,Positive,Aerobic,6.35
STR_360,Bacillus,may,Positive,Aerobic,7.48
STR_976,Bacillus,positive,Negative,Anaerobic,0.68
STR_951,Streptococcus,chance,Negative,Anaerobic,4.42
STR_714,Bacillus,pay,Negative,Microaerophilic,6.43
STR_213,Bacillus,left,Negative,Microaerophilic,4.6
STR_774,Clostridium,town,Positive,Aerobic,1.48
STR_205,Lactobacillus,run,Positive,Facultative Anaerobe,8.09
STR_857,Bacillus,but,Positive,Anaerobic,6.32
STR_669,Staphylococcus,while,Positive,Anaerobic,2.02
STR_730,Pseudomonas,rest,Negative,Microaerophilic,6.77
STR_227,Staphylococcus,evening,Negative,Facultative Anaerobe,3.62
STR_447,Bacillus,share,Positive,Facultative Anaerobe,1.09
STR_743,Lactobacillus,loss,Positive,Facultative Anaerobe,4.66
STR_888,Bacillus,century,Positive,Aerobic,5.44
STR_323,Pseudomonas,his,Negative,Aerobic,8.96
STR_859,Clostridium,all,Positive,Microaerophilic,4.62
STR_547,Streptococcus,act,Positive,Facultative Anaerobe,4.37
STR_641,Streptococcus,level,Negative,Microaerophilic,3.27
STR_195,Lactobacillus,field,Positive,Facultative Anaerobe,5.41
STR_931,Pseudomonas,seem,Positive,Anaerobic,4.06
STR_804,Streptococcus,focus,Positive,Anaerobic,8.04
STR_837,Clostridium,write,Negative,Microaerophilic,6.67
STR_957,Pseudomonas,big,Negative,Microaerophilic,5.01
STR_123,Lactobacillus,brother,Negative,Aerobic,7.24
STR_887,Lactobacillus,travel,Negative,Aerobic,5.45
STR_649,Clostridium,guy,Negative,Microaerophilic,8.89
STR_466,Staphylococcus,free,Positive,Aerobic,8.57
STR_187,Pseudomonas,minute,Positive,Microaerophilic,0.84
STR_130,Staphylococcus,factor,Positive,Microaerophilic,7.53
STR_682,Lactobacillus,draw,Positive,Facultative Anaerobe,3.23
STR_355,Lactobacillus,hotel,Positive,Aerobic,2.6
STR_257,Lactobacillus,amount,Positive,Anaerobic,4.56
STR_531,Lactobacillus,same,Negative,Facultative Anaerobe,4.1
STR_549,Pseudomonas,throw,Positive,Microaerophilic,5.54
STR_311,Clostridium,minute,Positive,Aerobic,7.94
STR_978,Pseudomonas,fight,Positive,Facultative Anaerobe,3.28
STR_683,Clostridium,argue,Negative,Facultative Anaerobe,8.26
STR_312,Bacillus,first,Positive,Anaerobic,0.52
STR_695,Pseudomonas,manage,Positive,Microaerophilic,1.14
STR_150,Pseudomonas,with,Positive,Aerobic,6.34
STR_448,Clostridium,cut,Negative,Anaerobic,9.57
STR_576,Clostridium,base,Negative,Facultative Anaerobe,3.22
STR_416,Staphylococcus,long,Negative,Facultative Anaerobe,2.92
STR_901,Lactobacillus,turn,Negative,Facultative Anaerobe,7.29
STR_808,Pseudomonas,situation,Positive,Aerobic,4.62
STR_551,Clostridium,own,Negative,Microaerophilic,7.2
STR_951,Staphylococcus,stop,Negative,Aerobic,6.03
STR_392,Lactobacillus,specific,Positive,Aerobic,7.52
STR_819,Bacillus,investment,Negative,Anaerobic,2.16
STR_189,Clostridium,each,Negative,Aerobic,7.44
STR_591,Clostridium,form,Negative,Aerobic,2.3
STR_680,Clostridium,quickly,Positive,Aerobic,0.93
STR_854,Streptococcus,plant,Positive,Anaerobic,5.28
STR_618,Staphylococcus,none,Negative,Anaerobic,8.24
STR_333,Bacillus,tax,Positive,Microaerophilic,5.22
STR_588,Streptococcus,ten,Negative,Aerobic,0.97
STR_757,Streptococcus,relate,Negative,Facultative Anaerobe,3.22
STR_145,Pseudomonas,after,Positive,Aerobic,7.03
STR_516,Staphylococcus,participant,Negative,Microaerophilic,6.28
STR_674,Pseudomonas,news,Positive,Aerobic,8.87
STR_659,Staphylococcus,TV,Negative,Anaerobic,7.37
STR_914,Clostridium,bar,Negative,Facultative Anaerobe,9.78
STR_125,Lactobacillus,style,Positive,Anaerobic,6.82
STR_262,Clostridium,occur,Negative,Microaerophilic,5.98
STR_695,Bacillus,audience,Negative,Facultative Anaerobe,1.22
STR_295,Lactobacillus,Republican,Positive,Facultative Anaerobe,1.86
STR_474,Clostridium,run,Negative,Aerobic,7.59
STR_738,Pseudomonas,fact,Negative,Facultative Anaerobe,6.29
STR_483,Bacillus,majority,Positive,Microaerophilic,5.15
STR_634,Bacillus,season,Negative,Anaerobic,3.78
STR_652,Lactobacillus,record,Positive,Anaerobic,4.02
STR_871,Pseudomonas,partner,Positive,Aerobic,3.66
STR_685,Pseudomonas,society,Positive,Facultative Anaerobe,9.77
STR_224,Clostridium,plant,Negative,Aerobic,6.41
STR_410,Pseudomonas,along,Positive,Aerobic,2.53
STR_470,Bacillus,tough,Negative,Facultative Anaerobe,6.52
STR_465,Clostridium,tax,Positive,Facultative Anaerobe,8.56
STR_108,Bacillus,since,Negative,Aerobic,0.61
STR_425,Staphylococcus,effort,Positive,Anaerobic,9.3
STR_313,Clostridium,that,Positive,Facultative Anaerobe,4.76
STR_838,Pseudomonas,church,Positive,Anaerobic,0.94
STR_304,Streptococcus,consider,Negative,Facultative Anaerobe,6.74
STR_316,Bacillus,light,Positive,Facultative Anaerobe,7.87
STR_597,Pseudomonas,civil,Negative,Aerobic,5.85
STR_912,Lactobacillus,opportunity,Positive,Anaerobic,5.94
STR_462,Staphylococcus,much,Negative,Microaerophilic,2.51
STR_388,Clostridium,husband,Negative,Facultative Anaerobe,7.53
STR_801,Clostridium,close,Positive,Anaerobic,7.08
STR_611,Pseudomonas,later,Positive,Anaerobic,4.54
STR_856,Bacillus,hold,Negative,Aerobic,1.32
STR_439,Staphylococcus,word,Negative,Microaerophilic,8.05
STR_343,Pseudomonas,might,Positive,Aerobic,4.89
STR_187,Streptococcus,size,Positive,Aerobic,2.21
STR_810,Clostridium,summer,Negative,Aerobic,8.9
STR_881,Bacillus,force,Negative,Microaerophilic,3.21
STR_466,Staphylococcus,along,Negative,Anaerobic,6.34
STR_356,Streptococcus,century,Positive,Anaerobic,6.1
STR_717,Pseudomonas,board,Negative,Aerobic,1.5
STR_383,Clostridium,manage,Positive,Aerobic,2.96
STR_587,Lactobacillus,factor,Positive,Aerobic,5.41
STR_293,Streptococcus,choose,Positive,Facultative Anaerobe,1.36
STR_999,Staphylococcus,against,Negative,Microaerophilic,9.35
STR_642,Staphylococcus,measure,Positive,Microaerophilic,7.34
STR_606,Streptococcus,laugh,Positive,Microaerophilic,7.79
STR_402,Bacillus,carry,Positive,Facultative Anaerobe,3.08
STR_780,Streptococcus,partner,Negative,Anaerobic,6.26
STR_206,Staphylococcus,beyond,Negative,Aerobic,6.75
STR_255,Clostridium,authority,Negative,Aerobic,4.47
STR_945,Streptococcus,range,Positive,Facultative Anaerobe,8.21
STR_739,Clostridium,street,Positive,Anaerobic,1.24
STR_373,Streptococcus,compare,Positive,Microaerophilic,3.1
STR_482,Bacillus,fight,Negative,Facultative Anaerobe,0.8
STR_884,Pseudomonas,better,Positive,Microaerophilic,8.08
STR_386,Pseudomonas,education,Negative,Microaerophilic,9.36
STR_611,Streptococcus,operation,Positive,Facultative Anaerobe,7.53
STR_424,Lactobacillus,project,Positive,Aerobic,4.69
STR_997,Lactobacillus,clearly,Negative,Aerobic,3.42
STR_663,Clostridium,program,Negative,Microaerophilic,0.5
STR_678,Lactobacillus,commercial,Positive,Aerobic,5.41
STR_946,Clostridium,couple,Positive,Facultative Anaerobe,8.4
STR_906,Lactobacillus,parent,Positive,Anaerobic,5.36
STR_877,Pseudomonas,at,Positive,Anaerobic,6.12
STR_146,Pseudomonas,eight,Positive,Microaerophilic,8.84
STR_183,Staphylococcus,night,Positive,Anaerobic,2.82
STR_903,Clostridium,economic,Negative,Anaerobic,1.16
STR_902,Lactobacillus,source,Negative,Anaerobic,9.7
STR_481,Lactobacillus,soon,Positive,Microaerophilic,9.16
STR_243,Bacillus,lawyer,Negative,Anaerobic,8.94
STR_423,Clostridium,high,Positive,Microaerophilic,1.77
STR_185,Clostridium,board,Negative,Anaerobic,7.34
STR_888,Clostridium,free,Positive,Facultative Anaerobe,3.91
STR_622,Pseudomonas,not,Positive,Aerobic,6.42
STR_891,Staphylococcus,high,Negative,Aerobic,9.16
STR_167,Lactobacillus,receive,Positive,Aerobic,8.68
STR_388,Pseudomonas,life,Positive,Aerobic,7.64
STR_854,Bacillus,world,Negative,Facultative Anaerobe,6.65
STR_474,Clostridium,according,Negative,Aerobic,2.69
STR_241,Lactobacillus,organization,Negative,Facultative Anaerobe,8.21
STR_760,Lactobacillus,stock,Negative,Microaerophilic,3.19
STR_706,Pseudomonas,stock,Positive,Facultative Anaerobe,7.66
STR_559,Staphylococcus,public,Negative,Facultative Anaerobe,0.76
STR_927,Clostridium,like,Positive,Aerobic,7.57
STR_552,Bacillus,today,Negative,Aerobic,9.89
STR_555,Streptococcus,thank,Positive,Anaerobic,0.78
STR_621,Lactobacillus,actually,Positive,Microaerophilic,3.59
STR_502,Pseudomonas,item,Positive,Anaerobic,9.65
STR_739,Clostridium,hospital,Positive,Aerobic,9.26
STR_767,Pseudomonas,meet,Positive,Microaerophilic,3.51
STR_843,Bacillus,opportunity,Positive,Microaerophilic,8.78
STR_352,Clostridium,space,Negative,Facultative Anaerobe,7.46
STR_695,Clostridium,property,Negative,Aerobic,2.37
STR_550,Pseudomonas,anyone,Negative,Anaerobic,3.99
STR_518,Streptococcus,citizen,Positive,Facultative Anaerobe,8.36
STR_135,Clostridium,right,Positive,Anaerobic,2.54
STR_659,Streptococcus,miss,Negative,Anaerobic,8.59
STR_156,Staphylococcus,song,Negative,Microaerophilic,3.26
STR_948,Lactobacillus,level,Negative,Aerobic,4.66
STR_814,Pseudomonas,too,Positive,Anaerobic,4.45
STR_696,Bacillus,ok,Negative,Facultative Anaerobe,5.86
STR_283,Clostridium,action,Negative,Aerobic,6.86
STR_495,Bacillus,rich,Positive,Aerobic,9.31
STR_197,Clostridium,sure,Negative,Anaerobic,9.51
STR_786,Pseudomonas,mother,Negative,Anaerobic,5.05
STR_262,Pseudomonas,subject,Negative,Facultative Anaerobe,4.58
STR_486,Lactobacillus,former,Negative,Facultative Anaerobe,3.56
STR_253,Bacillus,eight,Negative,Anaerobic,0.61
STR_693,Staphylococcus,quite,Negative,Aerobic,2.98
STR_856,Bacillus,size,Negative,Anaerobic,6.88
STR_380,Lactobacillus,however,Negative,Microaerophilic,5.3
STR_109,Staphylococcus,class,Negative,Microaerophilic,7.44
STR_927,Lactobacillus,foreign,Positive,Microaerophilic,3.05
STR_819,Streptococcus,message,Negative,Aerobic,2.91
STR_360,Lactobacillus,very,Positive,Anaerobic,4.6
STR_418,Clostridium,employee,Negative,Anaerobic,6.04
STR_658,Pseudomonas,fact,Negative,Aerobic,2.54
STR_671,Bacillus,back,Positive,Anaerobic,1.62
STR_429,Streptococcus,necessary,Positive,Microaerophilic,3.28
STR_946,Bacillus,common,Positive,Facultative Anaerobe,9.93
STR_909,Staphylococcus,while,Negative,Facultative Anaerobe,1.32
STR_295,Staphylococcus,show,Positive,Facultative Anaerobe,1.87
STR_186,Bacillus,music,Negative,Aerobic,3.75
STR_119,Bacillus,writer,Negative,Anaerobic,5.31
STR_980,Streptococcus,method,Positive,Facultative Anaerobe,5.59
STR_334,Streptococcus,foot,Positive,Anaerobic,4.43
STR_226,Pseudomonas,wonder,Negative,Aerobic,6.36
STR_807,Clostridium,partner,Positive,Microaerophilic,4.43
STR_913,Pseudomonas,much,Positive,Facultative Anaerobe,4.99
STR_854,Pseudomonas,good,Negative,Microaerophilic,5.6
STR_329,Staphylococcus,charge,Negative,Anaerobic,9.19
STR_158,Clostridium,thought,Negative,Facultative Anaerobe,5.5
STR_951,Clostridium,foot,Positive,Microaerophilic,0.76
STR_571,Clostridium,account,Positive,Aerobic,7.79
STR_178,Staphylococcus,it,Negative,Anaerobic,3.78
STR_246,Clostridium,lay,Positive,Facultative Anaerobe,4.88
STR_686,Streptococcus,message,Positive,Anaerobic,6.14
STR_770,Pseudomonas,task,Negative,Microaerophilic,9.53
STR_310,Staphylococcus,yeah,Positive,Microaerophilic,7.51
STR_674,Staphylococcus,professor,Positive,Anaerobic,7.78
