strain_id,genus,species,gram_stain,oxygen_req,colony_diameter_mm
STR_792,Lactobacillus,can,Negative,Facultative Anaerobe,2.05
STR_555,Clostridium,road,Positive,Aerobic,4.59
STR_318,Clostridium,skill,Positive,Aerobic,4.9
STR_443,Streptococcus,recognize,Positive,Facultative Anaerobe,4.78
STR_549,Bacillus,wonder,Positive,Anaerobic,1.56
STR_184,Pseudomonas,might,Negative,Anaerobic,0.74
STR_655,Streptococcus,light,Positive,Anaerobic,2.59
STR_834,Lactobacillus,add,Positive,Anaerobic,2.91
STR_284,Streptococcus,day,Negative,Microaerophilic,1.79
STR_628,Pseudomonas,though,Negative,Facultative Anaerobe,7.01
STR_568,Clostridium,such,Negative,Aerobic,0.7
STR_830,Bacillus,around,Negative,Anaerobic,4.76
STR_722,Clostridium,police,Positive,Facultative Anaerobe,1.51
STR_623,Clostridium,artist,Positive,Microaerophilic,2.65
STR_168,Pseudomonas,learn,Positive,Aerobic,7.57
STR_905,Staphylococcus,reduce,Positive,Microaerophilic,6.27
STR_810,Bacillus,thought,Negative,Facultative Anaerobe,6.43
STR_407,Streptococcus,point,Negative,Microaerophilic,2.02
STR_903,Clostridium,today,Positive,Facultative Anaerobe,3.53
STR_706,Staphylococcus,easy,Positive,Microaerophilic,5.33
STR_353,Clostridium,understand,Negative,Aerobic,7.95
STR_762,Staphylococcus,debate,Positive,Aerobic,7.06
STR_431,Bacillus,simply,Negative,Aerobic,1.21
STR_731,Staphylococcus,debate,Positive,Facultative Anaerobe,7.97
STR_904,Clostridium,nearly,Negative,Aerobic,7.7
STR_918,Staphylococcus,building,Negative,Aerobic,6.77
STR_153,Staphylococcus,growth,Positive,Facultative Anaerobe,2.24
STR_869,Lactobacillus,clear,Positive,Aerobic,2.12
STR_494,Pseudomonas,seat,Positive,Facultative Anaerobe,5.34
STR_597,Pseudomonas,hotel,Negative,Aerobic,5.19
STR_502,Bacillus,total,Negative,Facultative Anaerobe,5.19
STR_809,Staphylococcus,occur,Negative,Anaerobic,3.73
STR_887,Lactobacillus,response,Negative,Anaerobic,0.83
STR_450,Pseudomonas,total,Negative,Facultative Anaerobe,0.59
STR_302,Lactobacillus,animal,Negative,Anaerobic,9.77
STR_497,Pseudomonas,new,Positive,Aerobic,6.92
STR_283,Lactobacillus,admit,Negative,Aerobic,2.85
STR_892,Staphylococcus,bit,Negative,Facultative Anaerobe,8.08
STR_505,Streptococcus,television,Negative,Anaerobic,0.77
STR_873,Pseudomonas,movement,Positive,Anaerobic,8.46
STR_398,Bacillus,local,Negative,Microaerophilic,8.12
STR_921,Bacillus,kind,Positive,Anaerobic,9.11
STR_609,Pseudomonas,our,Negative,Microaerophilic,1.72
STR_219,Lactobacillus,issue,Negative,Microaerophilic,5.38
STR_191,Streptococcus,into,Negative,Facultative Anaerobe,6.4
STR_611,Streptococcus,decide,Positive,Microaerophilic,2.58
STR_930,Clostridium,become,Positive,Aerobic,3.55
STR_824,Lactobacillus,expert,Positive,Facultative Anaerobe,1.46
STR_371,Staphylococcus,national,Positive,Microaerophilic,2.69
STR_194,Streptococcus,production,Negative,Microaerophilic,5.59
STR_411,Lactobacillus,give,Positive,Anaerobic,1.36
STR_325,Bacillus,fast,Negative,Microaerophilic,3.53
STR_922,Lactobacillus,realize,Negative,Microaerophilic,4.11
STR_749,Pseudomonas,science,Negative,Aerobic,6.04
STR_273,Staphylococcus,interest,Positive,Facultative Anaerobe,7.08
STR_486,Staphylococcus,phone,Positive,Facultative Anaerobe,2.82
STR_106,Streptococcus,prove,Negative,Aerobic,8.72
STR_792,Streptococcus,play,Negative,Microaerophilic,6.88
STR_666,Bacillus,against,Negative,Aerobic,9.05
STR_207,Streptococcus,blood,Positive,Facultative Anaerobe,2.25
STR_252,Bacillus,as,Positive,Facultative Anaerobe,9.21
STR_513,Streptococcus,treatment,Positive,Microaerophilic,9.73
STR_375,Staphylococcus,price,Positive,Facultative Anaerobe,1.14
STR_631,Staphylococcus,remain,Negative,Facultative Anaerobe,8.44
STR_287,Lactobacillus,mission,Negative,Facultative Anaerobe,1.14
STR_990,Pseudomonas,night,Positive,Microaerophilic,0.92
STR_182,Pseudomonas,table,Positive,Microaerophilic,3.94
STR_793,Bacillus,drug,Positive,Anaerobic,7.14
STR_887,Bacillus,sister,Positive,Aerobic,9.62
STR_307,Clostridium,where,Positive,Facultative Anaerobe,6.59
STR_405,Staphylococcus,grow,Positive,Aerobic,9.66
STR_688,Streptococcus,money,Negative,Microaerophilic,8.58
STR_870,Pseudomonas,according,Positive,Anaerobic,0.58
STR_672,Streptococcus,anything,Positive,Aerobic,6.71
STR_472,Clostridium,yard,Negative,Aerobic,8.51
STR_819,Staphylococcus,future,Negative,Aerobic,8.99
STR_239,Staphylococcus,interview,Negative,Facultative Anaerobe,3.05
STR_337,Clostridium,center,Positive,Microaerophilic,4.81
STR_141,Lactobacillus,however,Positive,Aerobic,1.23
STR_301,Staphylococcus,top,Negative,Aerobic,7.77
STR_447,Clostridium,magazine,Positive,Facultative Anaerobe,4.69
STR_259,Streptococcus,five,Positive,Anaerobic,6.26
STR_783,Pseudomonas,idea,Negative,Facultative Anaerobe,1.99
STR_496,Clostridium,fight,Positive,Facultative Anaerobe,8.38
STR_827,Staphylococcus,think,Positive,Aerobic,4.67
STR_402,Clostridium,serve,Positive,Anaerobic,5.54
STR_968,Bacillus,adult,Negative,Microaerophilic,6.91
STR_264,Staphylococcus,life,Positive,Facultative Anaerobe,8.28
STR_949,Lactobacillus,party,Negative,Anaerobic,5.28
STR_927,Clostridium,appear,Negative,Anaerobic,4.26
STR_562,Lactobacillus,direction,Negative,Facultative Anaerobe,9.63
STR_938,Streptococcus,act,Negative,Facultative Anaerobe,4.63
STR_636,Lactobacillus,keep,Positive,Microaerophilic,9.49
STR_987,Lactobacillus,until,Positive,Facultative Anaerobe,9.68
STR_832,Staphylococcus,weight,Positive,Aerobic,9.32
STR_809,Lactobacillus,perhaps,Negative,Microaerophilic,7.83
STR_136,Staphylococcus,while,Negative,Facultative Anaerobe,4.31
STR_138,Staphylococcus,next,Negative,Aerobic,5.84
STR_391,Staphylococcus,too,Positive,Microaerophilic,9.93
STR_656,Clostridium,rather,Positive,Facultative Anaerobe,0.62
STR_575,Clostridium,whose,Negative,Aerobic,3.64
STR_668,Staphylococcus,former,Positive,Anaerobic,7.63
STR_207,Staphylococcus,thank,Positive,Anaerobic,3.78
STR_208,Bacillus,start,Negative,Anaerobic,1.64
STR_668,Clostridium,pass,Positive,Facultative Anaerobe,1.24
STR_550,Bacillus,once,Positive,Microaerophilic,4.51
STR_621,Staphylococcus,do,Negative,Anaerobic,4.8
STR_278,Pseudomonas,news,Positive,Facultative Anaerobe,2.78
STR_146,Staphylococcus,much,Negative,Facultative Anaerobe,2.69
STR_602,Lactobacillus,artist,Negative,Facultative Anaerobe,8.26
STR_973,Clostridium,discuss,Negative,Aerobic,6.64
STR_637,Clostridium,hear,Positive,Facultative Anaerobe,3.65
STR_236,Pseudomonas,student,Positive,Aerobic,5.87
STR_509,Clostridium,edge,Negative,Facultative Anaerobe,8.32
STR_238,Bacillus,similar,Negative,Microaerophilic,1.8
STR_192,Clostridium,computer,Negative,Aerobic,5.83
STR_697,Staphylococcus,generation,Negative,Anaerobic,0.65
STR_345,Lactobacillus,bring,Negative,Facultative Anaerobe,3.24
STR_218,Staphylococcus,how,Positive,Anaerobic,1.56
STR_798,Bacillus,financial,Positive,Microaerophilic,4.62
STR_773,Staphylococcus,I,Positive,Aerobic,9.86
STR_462,Bacillus,prevent,Negative,Microaerophilic,6.46
STR_877,Staphylococcus,both,Negative,Aerobic,7.76
STR_514,Lactobacillus,trip,Negative,Aerobic,7.99
STR_969,Clostridium,owner,Negative,Aerobic,6.43
STR_750,Pseudomonas,office,Negative,Microaerophilic,5.64
STR_686,Pseudomonas,husband,Negative,Facultative Anaerobe,4.85
STR_550,Clostridium,popular,Negative,Facultative Anaerobe,2.09
STR_928,Pseudomonas,learn,Negative,Microaerophilic,0.67
STR_762,Pseudomonas,attorney,Positive,Anaerobic,2.36
STR_652,Pseudomonas,back,Negative,Facultative Anaerobe,2.15
STR_568,Clostridium,put,Positive,Microaerophilic,2.32
STR_970,Bacillus,go,Negative,Aerobic,5.58
STR_256,Bacillus,strategy,Negative,Aerobic,2.61
STR_438,Staphylococcus,operation,Negative,Aerobic,7.09
STR_200,Streptococcus,field,Positive,Aerobic,6.44
STR_172,Clostridium,ball,Positive,Microaerophilic,1.89
STR_556,Clostridium,team,Positive,Anaerobic,9.23
STR_234,Pseudomonas,allow,Negative,Aerobic,7.43
STR_635,Clostridium,race,Negative,Aerobic,8.59
STR_613,Clostridium,son,Positive,Anaerobic,3.78
STR_233,Streptococcus,voice,Negative,Anaerobic,5.87
STR_207,Staphylococcus,message,Positive,Anaerobic,8.0
STR_810,Lactobacillus,far,Positive,Anaerobic,2.88
STR_234,Bacillus,view,Positive,Microaerophilic,1.13
STR_878,Staphylococcus,television,Negative,Anaerobic,3.66
STR_293,Staphylococcus,trade,Negative,Aerobic,4.86
STR_137,Pseudomonas,age,Negative,Aerobic,3.89
STR_583,Staphylococcus,soldier,Negative,Facultative Anaerobe,4.6
STR_374,Pseudomonas,eye,Positive,Anaerobic,5.28
STR_942,Staphylococcus,defense,Positive,Microaerophilic,8.74
STR_460,Pseudomonas,need,Negative,Aerobic,7.3
STR_317,Staphylococcus,north,Negative,Microaerophilic,8.76
STR_681,Pseudomonas,card,Positive,Aerobic,2.54
STR_974,Pseudomonas,Mrs,Positive,Microaerophilic,7.23
STR_896,Clostridium,child,Negative,Anaerobic,2.24
STR_449,Lactobacillus,someone,Negative,Aerobic,7.61
STR_875,Pseudomonas,author,Negative,Anaerobic,2.06
STR_428,Streptococcus,reality,Positive,Microaerophilic,8.16
STR_564,Lactobacillus,over,Positive,Aerobic,8.09
STR_351,Bacillus,support,Positive,Microaerophilic,3.04
STR_206,Clostridium,soon,Positive,Aerobic,5.47
STR_778,Staphylococcus,entire,Negative,Microaerophilic,2.25
STR_775,Lactobacillus,campaign,Positive,Anaerobic,1.14
STR_881,Bacillus,hair,Negative,Aerobic,3.01
STR_803,Streptococcus,will,Positive,Aerobic,2.24
STR_151,Staphylococcus,seven,Positive,Microaerophilic,5.63
STR_805,Lactobacillus,away,Negative,Aerobic,5.48
STR_834,Streptococcus,available,Negative,Anaerobic,3.18
STR_160,Bacillus,network,Positive,Microaerophilic,9.57
STR_329,Bacillus,region,Negative,Facultative Anaerobe,8.19
STR_880,Staphylococcus,he,Positive,Microaerophilic,8.45
STR_723,Bacillus,alone,Negative,Anaerobic,4.96
STR_718,Lactobacillus,health,Negative,Microaerophilic,1.44
STR_832,Lactobacillus,attention,Negative,Facultative Anaerobe,6.07
STR_404,Lactobacillus,role,Negative,Anaerobic,9.7
STR_321,Staphylococcus,if,Negative,Facultative Anaerobe,7.03
STR_964,Staphylococcus,response,Negative,Aerobic,2.71
STR_966,Clostridium,test,Positive,Facultative Anaerobe,0.95
STR_760,Lactobacillus,wish,Negative,Anaerobic,8.64
STR_419,Streptococcus,get,Positive,Facultative Anaerobe,1.61
STR_646,Lactobacillus,wind,Positive,Aerobic,8.77
STR_761,Pseudomonas,half,Positive,Microaerophilic,6.95
STR_994,Streptococcus,shoulder,Positive,Anaerobic,4.52
STR_573,Bacillus,deal,Negative,Anaerobic,4.08
STR_624,Pseudomonas,myself,Positive,Microaerophilic,4.29
STR_262,Streptococcus,goal,Positive,Anaerobic,7.98
STR_861,Lactobacillus,to,Positive,Anaerobic,8.37
STR_797,Clostridium,painting,Positive,Aerobic,9.23
STR_994,Clostridium,card,Negative,Anaerobic,4.49
STR_349,Staphylococcus,camera,Negative,Facultative Anaerobe,6.27
STR_757,Pseudomonas,camera,Positive,Microaerophilic,5.05
STR_175,Staphylococcus,modern,Positive,Aerobic,8.57
STR_694,Staphylococcus,trip,Negative,Microaerophilic,3.92
STR_284,Bacillus,close,Positive,Anaerobic,7.52
STR_475,Staphylococcus,chance,Positive,Microaerophilic,9.56
STR_418,Pseudomonas,century,Negative,Aerobic,0.9
STR_999,Clostridium,seek,Positive,Anaerobic,6.3
STR_949,Lactobacillus,break,Positive,Microaerophilic,6.97
STR_777,Lactobacillus,page,Positive,Anaerobic,2.69
STR_769,Staphylococcus,fire,Negative,Aerobic,9.89
STR_465,Lactobacillus,company,Positive,Facultative Anaerobe,7.77
STR_712,Staphylococcus,town,Positive,Aerobic,5.19
STR_850,Staphylococcus,free,Positive,Facultative Anaerobe,2.85
STR_342,Clostridium,hundred,Positive,Aerobic,8.85
STR_253,Lactobacillus,book,Negative,Microaerophilic,2.07
STR_514,Streptococcus,number,Negative,Anaerobic,2.45
STR_736,Streptococcus,set,Negative,Microaerophilic,6.01
STR_867,Lactobacillus,enter,Negative,Aerobic,1.13
STR_557,Staphylococcus,the,Positive,Facultative Anaerobe,0.83
STR_696,Clostridium,large,Positive,Anaerobic,5.13
STR_738,Pseudomonas,crime,Negative,Microaerophilic,0.99
STR_498,Staphylococcus,bed,Negative,Anaerobic,8.29
STR_378,Bacillus,bit,Positive,Aerobic,2.54
STR_288,Bacillus,life,Negative,Anaerobic,2.3
STR_243,Clostridium,wife,Positive,Aerobic,2.69
STR_780,Bacillus,evidence,Negative,Microaerophilic,8.19
STR_627,Lactobacillus,especially,Negative,Aerobic,2.49
STR_323,Bacillus,single,Positive,Facultative Anaerobe,5.6
STR_180,Pseudomonas,myself,Negative,Aerobic,6.97
STR_404,Streptococcus,name,Positive,Aerobic,0.98
STR_892,Staphylococcus,big,Positive,Facultative Anaerobe,1.92
STR_223,Clostridium,good,Positive,Facultative Anaerobe,3.12
STR_325,Streptococcus,poor,Negative,Aerobic,4.24
STR_758,Bacillus,note,Negative,Microaerophilic,0.9
STR_452,Lactobacillus,heavy,Negative,Anaerobic,1.59
STR_744,Lactobacillus,as,Positive,Anaerobic,3.63
STR_925,Pseudomonas,current,Negative,Microaerophilic,6.33
STR_275,Lactobacillus,face,Positive,Facultative Anaerobe,6.12
STR_931,Bacillus,practice,Negative,Anaerobic,5.98
STR_571,Staphylococcus,audience,Negative,Microaerophilic,9.63
STR_600,Staphylococcus,camera,Positive,Facultative Anaerobe,3.67
STR_259,Streptococcus,man,Positive,Aerobic,9.74
STR_528,Streptococcus,success,Negative,Anaerobic,4.16
STR_555,Clostridium,fish,Positive,Facultative Anaerobe,1.09
STR_238,Staphylococcus,stock,Negative,Facultative Anaerobe,6.41
STR_304,Streptococcus,nation,Positive,Anaerobic,7.26
STR_571,Streptococcus,together,Negative,Facultative Anaerobe,8.02
STR_156,Bacillus,view,Negative,Aerobic,4.96
STR_165,Lactobacillus,education,Negative,Aerobic,7.57
STR_299,Bacillus,strong,Negative,Anaerobic,3.82
STR_432,Streptococcus,yet,Negative,Aerobic,8.99
STR_274,Bacillus,civil,Negative,Microaerophilic,7.22
STR_551,Lactobacillus,next,Positive,Aerobic,3.37
STR_810,Streptococcus,blood,Negative,Microaerophilic,1.27
STR_350,Staphylococcus,into,Positive,Microaerophilic,5.99
STR_453,Streptococcus,third,Positive,Anaerobic,4.99
STR_764,Pseudomonas,save,Negative,Microaerophilic,2.62
STR_280,Lactobacillus,line,Positive,Facultative Anaerobe,5.14
STR_260,Clostridium,news,Positive,Microaerophilic,4.54
STR_238,Lactobacillus,area,Positive,Facultative Anaerobe,2.0
STR_584,Streptococcus,light,Negative,Aerobic,6.37
STR_277,Clostridium,goal,Positive,Aerobic,9.27
STR_844,Streptococcus,then,Negative,Microaerophilic,8.99
STR_976,Bacillus,career,Negative,Facultative Anaerobe,8.75
STR_672,Lactobacillus,budget,Positive,Anaerobic,9.13
STR_275,Bacillus,process,Positive,Aerobic,9.63
STR_160,Pseudomonas,eat,Negative,Facultative Anaerobe,1.83
STR_822,Pseudomonas,apply,Positive,Anaerobic,5.56
STR_832,Pseudomonas,majority,Negative,Facultative Anaerobe,5.94
STR_838,Lactobacillus,minute,Positive,Aerobic,1.87
STR_145,Clostridium,stay,Positive,Anaerobic,5.57
STR_387,Staphylococcus,majority,Negative,Facultative Anaerobe,8.06
STR_487,Bacillus,model,Negative,Aerobic,2.83
STR_702,Staphylococcus,discover,Negative,Aerobic,6.76
STR_170,Bacillus,cup,Negative,Facultative Anaerobe,2.75
STR_736,Pseudomonas,current,Positive,Anaerobic,0.98
STR_720,Streptococcus,deal,Positive,Facultative Anaerobe,3.33
STR_958,Clostridium,traditional,Positive,Anaerobic,5.77
STR_813,Pseudomonas,price,Negative,Aerobic,4.3
STR_427,Pseudomonas,southern,Positive,Aerobic,2.91
STR_558,Bacillus,seat,Positive,Anaerobic,9.01
STR_709,Lactobacillus,a,Positive,Microaerophilic,1.5
STR_173,Clostridium,sort,Positive,Aerobic,2.69
STR_382,Streptococcus,again,Negative,Anaerobic,4.45
STR_624,Clostridium,move,Positive,Anaerobic,1.02
STR_750,Pseudomonas,act,Negative,Aerobic,1.53
STR_500,Streptococcus,physical,Negative,Microaerophilic,2.83
STR_675,Clostridium,decide,Positive,Anaerobic,4.46
STR_644,Pseudomonas,truth,Negative,Facultative Anaerobe,1.16
STR_218,Streptococcus,attorney,Positive,Aerobic,3.11
STR_677,Bacillus,adult,Positive,Facultative Anaerobe,2.4
STR_500,Lactobacillus,animal,Negative,Aerobic,3.56
STR_249,Pseudomonas,west,Negative,Facultative Anaerobe,6.23
STR_604,Bacillus,avoid,Positive,Anaerobic,6.53
STR_678,Staphylococcus,right,Negative,Aerobic,4.41
STR_112,Staphylococcus,tough,Negative,Facultative Anaerobe,7.66
STR_843,Streptococcus,generation,Positive,Aerobic,5.0
STR_781,Staphylococcus,affect,Negative,Facultative Anaerobe,3.25
STR_724,Lactobacillus,sell,Negative,Anaerobic,9.85
STR_859,Streptococcus,value,Positive,Microaerophilic,0.72
STR_510,Clostridium,head,Negative,Microaerophilic,1.41
STR_295,Streptococcus,run,Negative,Microaerophilic,7.28
STR_335,Clostridium,successful,Positive,Facultative Anaerobe,9.71
STR_779,Pseudomonas,specific,Negative,Facultative Anaerobe,3.94
STR_914,Bacillus,cut,Positive,Aerobic,9.82
STR_404,Staphylococcus,capital,Positive,Facultative Anaerobe,7.52
STR_135,Pseudomonas,about,Positive,Anaerobic,3.9
STR_444,Staphylococcus,give,Negative,Anaerobic,5.1
STR_985,Pseudomonas,difference,Positive,Anaerobic,2.07
STR_925,Streptococcus,protect,Negative,Anaerobic,8.5
STR_389,Lactobacillus,show,Negative,Facultative Anaerobe,0.94
STR_465,Lactobacillus,may,Negative,Facultative Anaerobe,1.39
STR_279,Bacillus,dark,Negative,Aerobic,5.01
STR_208,Clostridium,interesting,Positive,Aerobic,1.98
STR_272,Pseudomonas,game,Negative,Aerobic,8.38
STR_309,Streptococcus,once,Negative,Anaerobic,1.25
STR_354,Streptococcus,against,Negative,Microaerophilic,6.77
STR_110,Clostridium,imagine,Positive,Anaerobic,8.38
STR_769,Staphylococcus,sign,Positive,Facultative Anaerobe,6.32
STR_686,Clostridium,involve,Negative,Aerobic,5.19
STR_895,Clostridium,dinner,Positive,Aerobic,9.12
STR_611,Pseudomonas,land,Positive,Anaerobic,4.63
STR_271,Bacillus,describe,Negative,Aerobic,9.8
STR_479,Streptococcus,method,Positive,Microaerophilic,4.99
STR_882,Staphylococcus,would,Positive,Microaerophilic,4.1
STR_563,Lactobacillus,born,Positive,Anaerobic,7.89
STR_244,Bacillus,establish,Positive,Aerobic,0.65
STR_341,Bacillus,billion,Negative,Microaerophilic,6.93
STR_818,Bacillus,remain,Negative,Anaerobic,0.55
STR_434,Pseudomonas,miss,Negative,Aerobic,4.35
STR_199,Pseudomonas,account,Negative,Microaerophilic,1.42
STR_359,Bacillus,first,Negative,Facultative Anaerobe,2.55
STR_289,Staphylococcus,new,Negative,Microaerophilic,9.62
STR_966,Bacillus,three,Negative,Facultative Anaerobe,9.54
STR_546,Streptococcus,walk,Negative,Aerobic,4.7
STR_353,Staphylococcus,reduce,Negative,Facultative Anaerobe,4.2
STR_477,Staphylococcus,goal,Negative,Anaerobic,6.65
STR_898,Bacillus,much,Positive,Microaerophilic,3.71
STR_346,Pseudomonas,it,Positive,Facultative Anaerobe,4.24
STR_469,Pseudomonas,thought,Positive,Microaerophilic,1.59
STR_935,Streptococcus,buy,Positive,Anaerobic,3.2
STR_641,Bacillus,apply,Negative,Aerobic,6.79
STR_375,Clostridium,another,Positive,Aerobic,4.47
STR_294,Streptococcus,image,Negative,Facultative Anaerobe,3.2
STR_630,Lactobacillus,increase,Positive,Aerobic,8.69
STR_544,Pseudomonas,leave,Negative,Aerobic,7.55
STR_959,Streptococcus,pull,Negative,Anaerobic,4.91
STR_548,Lactobacillus,around,Negative,Aerobic,4.08
STR_321,Pseudomonas,force,Negative,Anaerobic,8.03
STR_879,Bacillus,role,Positive,Anaerobic,2.65
STR_973,Staphylococcus,town,Negative,Microaerophilic,1.35
STR_698,Staphylococcus,break,Negative,Facultative Anaerobe,9.01
STR_175,Clostridium,reason,Positive,Facultative Anaerobe,5.61
STR_888,Pseudomonas,fish,Negative,Microaerophilic,5.7
STR_715,Pseudomonas,improve,Positive,Microaerophilic,5.2
STR_679,Bacillus,some,Positive,Facultative Anaerobe,4.3
STR_918,Staphylococcus,third,Positive,Microaerophilic,8.02
STR_732,Pseudomonas,better,Negative,Aerobic,1.55
STR_766,Lactobacillus,answer,Positive,Microaerophilic,8.71
STR_455,Pseudomonas,change,Negative,Microaerophilic,5.32
STR_671,Pseudomonas,oil,Positive,Facultative Anaerobe,1.33
STR_534,Lactobacillus,child,Positive,Anaerobic,5.33
STR_769,Bacillus,never,Negative,Aerobic,7.83
STR_850,Staphylococcus,garden,Positive,Anaerobic,9.76
STR_361,Clostridium,something,Positive,Anaerobic,8.34
STR_290,Staphylococcus,why,Positive,Microaerophilic,4.8
STR_339,Streptococcus,blue,Positive,Aerobic,8.88
STR_564,Pseudomonas,sort,Positive,Anaerobic,6.31
STR_544,Pseudomonas,mind,Positive,Facultative Anaerobe,5.86
STR_452,Streptococcus,student,Negative,Aerobic,3.0
STR_142,Staphylococcus,everyone,Negative,Aerobic,2.48
STR_251,Pseudomonas,hospital,Negative,Anaerobic,1.91
STR_955,Bacillus,federal,Negative,Aerobic,5.73
STR_104,Lactobacillus,physical,Positive,Microaerophilic,5.97
STR_737,Bacillus,moment,Positive,Anaerobic,9.69
STR_161,Clostridium,live,Negative,Anaerobic,8.77
STR_127,Staphylococcus,ready,Negative,Anaerobic,2.26
STR_146,Bacillus,art,Positive,Facultative Anaerobe,9.49
STR_436,Pseudomonas,four,Negative,Microaerophilic,9.5
STR_737,Staphylococcus,my,Positive,Facultative Anaerobe,3.11
STR_798,Clostridium,add,Negative,Microaerophilic,1.13
STR_129,Bacillus,easy,Positive,Anaerobic,9.22
STR_459,Lactobacillus,stock,Positive,Microaerophilic,5.47
STR_467,Bacillus,woman,Positive,Anaerobic,7.32
STR_647,Pseudomonas,say,Positive,Microaerophilic,9.44
STR_238,Clostridium,main,Positive,Facultative Anaerobe,8.48
STR_508,Staphylococcus,police,Negative,Anaerobic,2.07
STR_705,Staphylococcus,much,Positive,Microaerophilic,3.99
STR_685,Clostridium,Mrs,Positive,Microaerophilic,7.67
STR_417,Bacillus,stuff,Positive,Aerobic,1.53
STR_753,Pseudomonas,sense,Positive,Anaerobic,2.44
STR_312,Bacillus,education,Positive,Facultative Anaerobe,5.3
STR_501,Clostridium,thus,Negative,Anaerobic,4.01
STR_307,Staphylococcus,watch,Positive,Microaerophilic,2.22
STR_105,Clostridium,state,Positive,Microaerophilic,5.91
STR_607,Clostridium,as,Positive,Anaerobic,5.91
STR_394,Bacillus,smile,Positive,Aerobic,9.42
STR_564,Clostridium,city,Negative,Anaerobic,8.77
STR_842,Bacillus,day,Negative,Aerobic,1.88
STR_472,Streptococcus,miss,Negative,Aerobic,1.55
STR_169,Staphylococcus,power,Negative,Facultative Anaerobe,1.28
STR_325,Bacillus,happen,Positive,Facultative Anaerobe,0.61
STR_649,Streptococcus,morning,Positive,Microaerophilic,5.18
STR_100,Clostridium,people,Negative,Anaerobic,6.84
STR_786,Lactobacillus,sometimes,Positive,Microaerophilic,2.73
STR_830,Streptococcus,about,Negative,Microaerophilic,5.8
STR_792,Staphylococcus,control,Negative,Microaerophilic,8.2
STR_654,Pseudomonas,step,Negative,Microaerophilic,7.43
STR_653,Streptococcus,network,Negative,Microaerophilic,9.36
STR_434,Clostridium,data,Positive,Facultative Anaerobe,2.34
STR_466,Pseudomonas,policy,Positive,Aerobic,4.79
STR_756,Pseudomonas,quality,Positive,Anaerobic,5.02
STR_834,Lactobacillus,fall,Negative,Microaerophilic,0.92
STR_424,Streptococcus,responsibility,Negative,Microaerophilic,5.03
STR_798,Pseudomonas,work,Positive,Anaerobic,7.93
STR_866,Clostridium,seek,Positive,Microaerophilic,7.8
STR_569,Streptococcus,life,Negative,Anaerobic,2.34
STR_392,Staphylococcus,five,Negative,Anaerobic,5.54
STR_679,Lactobacillus,with,Negative,Microaerophilic,6.55
STR_926,Pseudomonas,conference,Positive,Aerobic,9.34
STR_878,Clostridium,here,Positive,Anaerobic,1.26
STR_251,Pseudomonas,ahead,Negative,Aerobic,7.32
STR_889,Pseudomonas,factor,Negative,Anaerobic,9.77
STR_460,Streptococcus,perform,Positive,Microaerophilic,5.16
STR_407,Clostridium,across,Negative,Microaerophilic,7.64
