strain_id,genus,species,gram_stain,oxygen_req,colony_diameter_mm
STR_748,Staphylococcus,stage,Negative,Aerobic,7.94
STR_583,Streptococcus,recently,Positive,Anaerobic,6.44
STR_254,Clostridium,action,Positive,Facultative Anaerobe,9.51
STR_719,Bacillus,least,Positive,Facultative Anaerobe,2.09
STR_636,Streptococcus,pressure,Negative,Facultative Anaerobe,1.34
STR_756,Pseudomonas,attention,Negative,Microaerophilic,6.83
STR_527,Streptococcus,writer,Positive,Facultative Anaerobe,1.42
STR_600,Pseudomonas,growth,Positive,Aerobic,8.08
STR_787,Bacillus,who,Positive,Aerobic,7.0
STR_102,Pseudomonas,concern,Negative,Facultative Anaerobe,6.27
STR_774,Clostridium,threat,Negative,Anaerobic,2.53
STR_411,Clostridium,wish,Positive,Anaerobic,0.85
STR_633,Streptococcus,standard,Negative,Anaerobic,5.68
STR_352,Staphylococcus,several,Negative,Facultative Anaerobe,6.84
STR_307,Pseudomonas,what,Positive,Aerobic,1.64
STR_185,Lactobacillus,learn,Positive,Aerobic,3.95
STR_575,Clostridium,theory,Negative,Aerobic,7.11
STR_619,Streptococcus,call,Positive,Anaerobic,6.98
STR_802,Lactobacillus,so,Positive,Aerobic,5.41
STR_753,Lactobacillus,any,Negative,Anaerobic,9.54
STR_173,Clostridium,mother,Negative,Microaerophilic,5.71
STR_790,Lactobacillus,low,Positive,Anaerobic,6.12
STR_175,Streptococcus,establish,Positive,Anaerobic,8.22
STR_184,Bacillus,effort,Positive,Facultative Anaerobe,9.14
STR_569,Staphylococcus,rule,Positive,Aerobic,4.13
STR_165,Streptococcus,direction,Positive,Aerobic,5.72
STR_376,Bacillus,involve,Positive,Microaerophilic,5.28
STR_548,Lactobacillus,we,Positive,Microaerophilic,5.12
STR_367,Pseudomonas,house,Positive,Facultative Anaerobe,1.64
STR_179,Streptococcus,since,Negative,Microaerophilic,5.77
STR_136,Lactobacillus,note,Negative,Aerobic,8.95
STR_144,Bacillus,speak,Positive,Anaerobic,8.32
STR_964,Staphylococcus,eye,Positive,Facultative Anaerobe,5.3
STR_537,Streptococcus,cost,Positive,Facultative Anaerobe,0.54
STR_341,Streptococcus,meet,Negative,Anaerobic,7.21
STR_602,Pseudomonas,hand,Negative,Facultative Anaerobe,0.88
STR_497,Streptococcus,themselves,Negative,Microaerophilic,5.62
STR_374,Bacillus,authority,Positive,Aerobic,5.38
STR_789,Pseudomonas,follow,Positive,Aerobic,1.14
STR_947,Staphylococcus,writer,Negative,Aerobic,1.2
STR_423,Bacillus,which,Positive,Facultative Anaerobe,2.58
STR_592,Staphylococcus,someone,Positive,Microaerophilic,8.1
STR_837,Bacillus,firm,Positive,Microaerophilic,0.68
STR_645,Staphylococcus,player,Negative,Facultative Anaerobe,7.7
STR_495,Staphylococcus,commercial,Positive,Aerobic,2.79
STR_904,Streptococcus,happen,Negative,Aerobic,5.59
STR_471,Clostridium,data,Positive,Facultative Anaerobe,9.25
STR_352,Staphylococcus,officer,Positive,Aerobic,3.47
STR_756,Lactobacillus,choice,Positive,Microaerophilic,4.72
STR_785,Pseudomonas,fear,Positive,Microaerophilic,6.52
STR_364,Lactobacillus,marriage,Positive,Anaerobic,3.62
STR_304,Clostridium,church,Negative,Anaerobic,2.71
STR_798,Lactobacillus,onto,Positive,Microaerophilic,8.3
STR_978,Pseudomonas,low,Negative,Aerobic,6.41
STR_807,Staphylococcus,others,Negative,Facultative Anaerobe,9.93
STR_289,Bacillus,likely,Positive,Aerobic,1.42
STR_423,Lactobacillus,technology,Negative,Anaerobic,2.41
STR_965,Pseudomonas,drive,Negative,Anaerobic,7.15
STR_449,Clostridium,recognize,Negative,Aerobic,8.78
STR_409,Staphylococcus,condition,Negative,Anaerobic,0.64
STR_596,Clostridium,American,Negative,Facultative Anaerobe,9.68
STR_786,Lactobacillus,statement,Positive,Anaerobic,3.18
STR_948,Staphylococcus,performance,Negative,Anaerobic,8.46
STR_897,Lactobacillus,central,Positive,Facultative Anaerobe,3.9
STR_398,Clostridium,hand,Positive,Facultative Anaerobe,7.72
STR_365,Pseudomonas,player,Positive,Anaerobic,9.9
STR_248,Staphylococcus,decide,Negative,Anaerobic,7.45
STR_130,Bacillus,not,Negative,Facultative Anaerobe,1.34
STR_966,Staphylococcus,world,Positive,Aerobic,1.64
STR_703,Lactobacillus,life,Positive,Aerobic,8.38
STR_702,Pseudomonas,up,Positive,Aerobic,9.98
STR_567,Streptococcus,late,Positive,Aerobic,7.89
STR_767,Bacillus,itself,Negative,Aerobic,6.73
STR_381,Clostridium,evening,Negative,Facultative Anaerobe,1.68
STR_627,Pseudomonas,will,Negative,Anaerobic,1.05
STR_794,Lactobacillus,health,Positive,Aerobic,1.92
STR_206,Streptococcus,still,Positive,Facultative Anaerobe,3.26
STR_710,Bacillus,interesting,Positive,Microaerophilic,1.21
STR_729,Staphylococcus,include,Negative,Aerobic,5.51
STR_142,Streptococcus,little,Negative,Anaerobic,1.39
STR_159,Pseudomonas,light,Positive,Facultative Anaerobe,2.7
STR_445,Pseudomonas,remain,Positive,Facultative Anaerobe,3.74
STR_984,Streptococcus,current,Positive,Anaerobic,5.41
STR_159,Pseudomonas,positive,Positive,Facultative Anaerobe,4.76
STR_315,Pseudomonas,significant,Positive,Microaerophilic,7.67
STR_378,Pseudomonas,foot,Positive,Anaerobic,7.09
STR_252,Pseudomonas,degree,Positive,Anaerobic,8.19
STR_553,Streptococcus,type,Positive,Anaerobic,9.58
STR_906,Streptococcus,add,Positive,Facultative Anaerobe,4.86
STR_838,Bacillus,simply,Negative,Facultative Anaerobe,1.49
STR_237,Staphylococcus,start,Negative,Anaerobic,6.25
STR_289,Streptococcus,possible,Negative,Facultative Anaerobe,8.84
STR_806,Bacillus,but,Positive,Anaerobic,0.62
STR_835,Streptococcus,chair,Positive,Anaerobic,1.59
STR_542,Lactobacillus,million,Negative,Facultative Anaerobe,2.46
STR_448,Streptococcus,phone,Positive,Aerobic,2.31
STR_339,Lactobacillus,yes,Positive,Aerobic,9.64
STR_257,Streptococcus,down,Negative,Facultative Anaerobe,7.15
STR_413,Bacillus,more,Negative,Aerobic,6.47
STR_804,Lactobacillus,charge,Positive,Anaerobic,7.69
STR_405,Pseudomonas,world,Negative,Microaerophilic,7.04
STR_742,Streptococcus,over,Positive,Microaerophilic,8.7
STR_289,Staphylococcus,guy,Negative,Aerobic,1.41
STR_176,Pseudomonas,state,Positive,Facultative Anaerobe,2.34
STR_633,Pseudomonas,sing,Positive,Anaerobic,2.79
STR_738,Staphylococcus,election,Positive,Anaerobic,1.1
STR_548,Lactobacillus,record,Positive,Aerobic,2.46
STR_783,Pseudomonas,live,Positive,Anaerobic,6.47
STR_782,Pseudomonas,admit,Positive,Aerobic,4.95
STR_850,Streptococcus,month,Positive,Microaerophilic,3.33
STR_106,Streptococcus,human,Positive,Aerobic,3.85
STR_997,Clostridium,animal,Positive,Anaerobic,7.45
STR_673,Bacillus,short,Positive,Microaerophilic,1.91
STR_935,Streptococcus,close,Positive,Microaerophilic,2.49
STR_393,Streptococcus,week,Positive,Facultative Anaerobe,1.05
STR_950,Lactobacillus,road,Positive,Microaerophilic,9.2
STR_424,Bacillus,serious,Positive,Aerobic,1.15
STR_603,Bacillus,current,Negative,Facultative Anaerobe,7.43
STR_316,Clostridium,something,Positive,Microaerophilic,1.5
STR_361,Clostridium,ball,Negative,Facultative Anaerobe,8.71
STR_101,Staphylococcus,professor,Positive,Microaerophilic,3.2
STR_370,Lactobacillus,tough,Negative,Aerobic,0.72
STR_596,Streptococcus,seek,Positive,Anaerobic,5.16
STR_298,Staphylococcus,receive,Positive,Microaerophilic,4.0
STR_206,Bacillus,value,Negative,Aerobic,3.42
STR_959,Streptococcus,Mrs,Positive,Microaerophilic,8.46
STR_632,Clostridium,do,Negative,Microaerophilic,2.26
STR_589,Bacillus,clearly,Negative,Facultative Anaerobe,2.64
STR_978,Bacillus,really,Positive,Aerobic,1.36
STR_594,Staphylococcus,most,Negative,Microaerophilic,6.9
STR_709,Streptococcus,walk,Negative,Microaerophilic,0.86
STR_637,Lactobacillus,per,Negative,Microaerophilic,8.52
STR_947,Bacillus,officer,Negative,Facultative Anaerobe,5.47
STR_307,Staphylococcus,wish,Positive,Microaerophilic,2.98
STR_584,Staphylococcus,part,Negative,Aerobic,1.81
STR_392,Pseudomonas,occur,Negative,Anaerobic,1.82
STR_889,Streptococcus,south,Positive,Anaerobic,3.55
STR_421,Pseudomonas,new,Positive,Microaerophilic,2.98
STR_294,Lactobacillus,arm,Positive,Aerobic,0.98
STR_908,Clostridium,whose,Positive,Anaerobic,3.96
STR_746,Streptococcus,simple,Positive,Aerobic,9.9
STR_107,Streptococcus,prevent,Negative,Aerobic,1.68
STR_604,Clostridium,ball,Negative,Microaerophilic,5.64
STR_698,Staphylococcus,form,Positive,Microaerophilic,1.04
STR_216,Streptococcus,apply,Positive,Facultative Anaerobe,7.69
STR_142,Streptococcus,prevent,Negative,Microaerophilic,6.22
STR_545,Streptococcus,relationship,Negative,Facultative Anaerobe,7.39
STR_146,Streptococcus,now,Positive,Microaerophilic,8.28
STR_661,Bacillus,trouble,Negative,Aerobic,9.15
STR_340,Staphylococcus,business,Positive,Facultative Anaerobe,5.91
STR_279,Streptococcus,speak,Negative,Microaerophilic,7.33
STR_690,Bacillus,discuss,Negative,Anaerobic,5.34
STR_102,Clostridium,hope,Positive,Microaerophilic,5.83
STR_305,Staphylococcus,tell,Negative,Aerobic,2.12
STR_677,Staphylococcus,build,Positive,Facultative Anaerobe,1.73
STR_152,Pseudomonas,strategy,Positive,Microaerophilic,2.78
STR_611,Streptococcus,only,Positive,Anaerobic,8.27
STR_345,Clostridium,either,Positive,Microaerophilic,8.34
STR_150,Clostridium,daughter,Negative,Aerobic,9.07
STR_103,Clostridium,spring,Negative,Aerobic,4.85
STR_565,Staphylococcus,protect,Positive,Facultative Anaerobe,8.55
STR_958,Clostridium,staff,Positive,Microaerophilic,3.77
STR_422,Lactobacillus,east,Negative,Aerobic,3.75
STR_763,Bacillus,smile,Positive,Aerobic,2.08
STR_272,Staphylococcus,popular,Negative,Anaerobic,6.22
STR_984,Bacillus,many,Positive,Microaerophilic,6.64
STR_537,Lactobacillus,many,Negative,Anaerobic,1.13
STR_264,Bacillus,life,Positive,Aerobic,8.03
STR_140,Bacillus,your,Positive,Aerobic,3.23
STR_159,Bacillus,build,Negative,Aerobic,7.4
STR_371,Pseudomonas,remain,Positive,Aerobic,5.05
STR_105,Staphylococcus,several,Positive,Facultative Anaerobe,3.38
STR_572,Bacillus,something,Negative,Anaerobic,9.81
STR_390,Clostridium,indeed,Negative,Facultative Anaerobe,7.86
STR_403,Staphylococcus,single,Negative,Aerobic,6.96
STR_252,Bacillus,medical,Positive,Anaerobic,4.82
STR_308,Bacillus,six,Positive,Anaerobic,4.48
STR_853,Bacillus,share,Negative,Microaerophilic,8.92
STR_756,Streptococcus,tree,Positive,Microaerophilic,4.35
STR_158,Streptococcus,attack,Negative,Facultative Anaerobe,1.76
STR_333,Staphylococcus,word,Positive,Anaerobic,8.39
STR_606,Bacillus,remain,Positive,Microaerophilic,6.34
STR_357,Pseudomonas,our,Negative,Anaerobic,2.86
STR_963,Lactobacillus,wear,Negative,Facultative Anaerobe,4.5
STR_697,Clostridium,just,Negative,Facultative Anaerobe,3.58
STR_157,Bacillus,fly,Negative,Microaerophilic,9.19
STR_187,Lactobacillus,particularly,Negative,Aerobic,5.48
STR_342,Streptococcus,until,Positive,Facultative Anaerobe,2.58
STR_215,Streptococcus,Mr,Positive,Microaerophilic,9.04
STR_603,Lactobacillus,thousand,Positive,Microaerophilic,6.66
STR_502,Lactobacillus,significant,Positive,Aerobic,2.97
STR_792,Lactobacillus,future,Positive,Aerobic,3.12
STR_925,Clostridium,no,Negative,Anaerobic,0.6
STR_309,Streptococcus,else,Positive,Facultative Anaerobe,3.87
STR_332,Clostridium,party,Positive,Aerobic,7.08
STR_218,Streptococcus,suddenly,Positive,Aerobic,1.76
STR_635,Lactobacillus,section,Positive,Aerobic,9.11
STR_504,Staphylococcus,yard,Positive,Microaerophilic,2.43
STR_651,Clostridium,either,Negative,Facultative Anaerobe,5.42
STR_531,Bacillus,difference,Negative,Aerobic,2.51
STR_463,Streptococcus,green,Positive,Anaerobic,5.06
STR_576,Staphylococcus,simple,Negative,Microaerophilic,1.94
STR_522,Clostridium,road,Negative,Facultative Anaerobe,0.92
STR_760,Pseudomonas,my,Positive,Microaerophilic,8.2
STR_727,Staphylococcus,building,Positive,Microaerophilic,2.78
STR_984,Bacillus,American,Positive,Aerobic,3.3
STR_735,Bacillus,identify,Positive,Aerobic,1.13
STR_983,Streptococcus,possible,Negative,Facultative Anaerobe,5.34
STR_468,Lactobacillus,world,Negative,Anaerobic,2.51
STR_335,Bacillus,someone,Positive,Anaerobic,5.86
STR_280,Streptococcus,chance,Negative,Anaerobic,8.94
STR_152,Lactobacillus,money,Positive,Anaerobic,9.48
STR_623,Pseudomonas,person,Positive,Anaerobic,7.13
STR_418,Lactobacillus,something,Negative,Facultative Anaerobe,5.08
STR_941,Clostridium,compare,Positive,Aerobic,7.74
STR_297,Streptococcus,budget,Positive,Anaerobic,3.53
STR_766,Clostridium,red,Negative,Anaerobic,1.41
STR_704,Pseudomonas,growth,Negative,Anaerobic,4.25
STR_584,Streptococcus,hear,Negative,Facultative Anaerobe,0.88
STR_708,Bacillus,reveal,Negative,Anaerobic,5.15
STR_942,Staphylococcus,quickly,Negative,Anaerobic,3.55
STR_102,Lactobacillus,main,Negative,Facultative Anaerobe,8.83
STR_236,Pseudomonas,create,Negative,Microaerophilic,2.56
STR_992,Streptococcus,difficult,Negative,Anaerobic,2.43
STR_315,Clostridium,few,Negative,Aerobic,3.64
STR_448,Lactobacillus,state,Positive,Facultative Anaerobe,4.9
STR_141,Bacillus,dream,Negative,Microaerophilic,8.2
STR_406,Bacillus,never,Positive,Facultative Anaerobe,7.02
STR_758,Streptococcus,grow,Positive,Microaerophilic,3.87
STR_256,Pseudomonas,must,Positive,Facultative Anaerobe,4.87
STR_968,Bacillus,specific,Negative,Anaerobic,5.02
STR_130,Lactobacillus,yet,Negative,Microaerophilic,7.18
STR_106,Streptococcus,natural,Positive,Anaerobic,3.12
STR_937,Streptococcus,local,Positive,Microaerophilic,8.62
STR_869,Lactobacillus,natural,Negative,Facultative Anaerobe,7.4
STR_755,Lactobacillus,once,Negative,Aerobic,3.59
STR_362,Pseudomonas,threat,Positive,Aerobic,8.4
STR_218,Clostridium,level,Positive,Anaerobic,9.76
STR_887,Streptococcus,way,Negative,Aerobic,8.33
STR_145,Clostridium,tough,Positive,Aerobic,8.99
STR_273,Streptococcus,standard,Negative,Aerobic,6.49
STR_855,Lactobacillus,less,Positive,Anaerobic,1.34
STR_379,Streptococcus,degree,Negative,Aerobic,8.28
STR_266,Bacillus,response,Negative,Microaerophilic,5.23
STR_823,Staphylococcus,value,Positive,Facultative Anaerobe,4.0
STR_317,Pseudomonas,something,Positive,Aerobic,6.12
STR_855,Lactobacillus,option,Positive,Anaerobic,6.39
STR_365,Pseudomonas,from,Positive,Facultative Anaerobe,2.9
STR_541,Bacillus,probably,Negative,Microaerophilic,8.43
STR_617,Lactobacillus,teacher,Negative,Microaerophilic,4.64
STR_426,Pseudomonas,world,Positive,Aerobic,5.12
STR_345,Clostridium,suddenly,Negative,Microaerophilic,5.85
STR_936,Bacillus,you,Negative,Facultative Anaerobe,0.86
STR_683,Pseudomonas,admit,Positive,Facultative Anaerobe,8.64
STR_297,Clostridium,wife,Negative,Anaerobic,1.35
STR_574,Staphylococcus,space,Negative,Anaerobic,2.55
STR_735,Bacillus,magazine,Positive,Anaerobic,1.28
STR_793,Streptococcus,full,Positive,Microaerophilic,7.74
STR_159,Pseudomonas,environment,Positive,Anaerobic,6.24
STR_687,Lactobacillus,mouth,Negative,Anaerobic,6.94
STR_331,Streptococcus,network,Positive,Anaerobic,4.46
STR_401,Streptococcus,central,Positive,Facultative Anaerobe,0.9
STR_313,Lactobacillus,foreign,Negative,Microaerophilic,2.61
STR_934,Lactobacillus,raise,Negative,Facultative Anaerobe,4.53
STR_736,Pseudomonas,direction,Negative,Facultative Anaerobe,4.17
STR_463,Streptococcus,assume,Positive,Facultative Anaerobe,6.42
STR_889,Staphylococcus,field,Negative,Facultative Anaerobe,2.62
STR_266,Pseudomonas,receive,Positive,Microaerophilic,8.23
STR_811,Lactobacillus,very,Positive,Aerobic,0.81
STR_286,Staphylococcus,method,Positive,Aerobic,1.08
STR_136,Lactobacillus,agent,Negative,Aerobic,8.22
STR_709,Streptococcus,notice,Negative,Aerobic,1.8
STR_457,Lactobacillus,respond,Positive,Facultative Anaerobe,2.87
STR_973,Clostridium,tree,Positive,Anaerobic,5.31
STR_820,Streptococcus,policy,Positive,Facultative Anaerobe,4.21
STR_108,Lactobacillus,eight,Positive,Anaerobic,9.93
STR_265,Staphylococcus,strong,Negative,Anaerobic,6.96
STR_420,Staphylococcus,nature,Positive,Aerobic,3.02
STR_930,Pseudomonas,high,Positive,Anaerobic,3.84
STR_885,Pseudomonas,certainly,Positive,Microaerophilic,9.75
STR_209,Lactobacillus,leg,Negative,Microaerophilic,4.86
STR_265,Staphylococcus,daughter,Positive,Aerobic,3.7
STR_967,Streptococcus,result,Positive,Microaerophilic,6.81
STR_177,Staphylococcus,upon,Negative,Microaerophilic,7.54
STR_412,Clostridium,apply,Positive,Microaerophilic,6.41
STR_497,Pseudomonas,early,Negative,Facultative Anaerobe,4.45
STR_637,Staphylococcus,century,Positive,Facultative Anaerobe,7.72
STR_388,Clostridium,contain,Positive,Microaerophilic,9.61
STR_768,Bacillus,police,Positive,Microaerophilic,6.54
STR_475,Bacillus,guess,Negative,Aerobic,2.4
STR_438,Bacillus,indicate,Positive,Anaerobic,8.15
STR_155,Staphylococcus,fear,Negative,Facultative Anaerobe,8.9
STR_606,Bacillus,important,Negative,Anaerobic,5.36
STR_203,Streptococcus,last,Negative,Facultative Anaerobe,1.47
STR_844,Staphylococcus,in,Positive,Aerobic,8.06
STR_535,Pseudomonas,strategy,Positive,Facultative Anaerobe,6.37
STR_575,Staphylococcus,since,Negative,Microaerophilic,1.11
STR_735,Bacillus,read,Positive,Anaerobic,4.32
STR_535,Clostridium,eat,Negative,Aerobic,0.77
STR_796,Clostridium,join,Negative,Aerobic,3.15
STR_819,Bacillus,learn,Negative,Microaerophilic,2.53
STR_714,Clostridium,understand,Negative,Anaerobic,7.72
STR_264,Pseudomonas,character,Negative,Facultative Anaerobe,6.35
STR_365,Pseudomonas,or,Negative,Anaerobic,6.79
STR_333,Staphylococcus,suddenly,Positive,Facultative Anaerobe,5.94
STR_287,Clostridium,network,Positive,Anaerobic,6.82
STR_278,Clostridium,beat,Positive,Microaerophilic,4.93
STR_299,Lactobacillus,radio,Positive,Microaerophilic,0.95
STR_965,Streptococcus,federal,Negative,Aerobic,9.42
STR_396,Pseudomonas,protect,Negative,Microaerophilic,5.32
STR_375,Streptococcus,Mrs,Positive,Anaerobic,9.27
STR_149,Pseudomonas,animal,Negative,Aerobic,0.75
STR_408,Clostridium,always,Negative,Anaerobic,7.95
STR_137,Streptococcus,live,Negative,Microaerophilic,5.15
STR_168,Pseudomonas,national,Positive,Aerobic,4.72
STR_665,Bacillus,difficult,Negative,Anaerobic,3.06
STR_195,Pseudomonas,challenge,Positive,Aerobic,7.14
STR_173,Streptococcus,within,Positive,Aerobic,6.02
STR_552,Staphylococcus,throughout,Positive,Aerobic,2.51
STR_114,Streptococcus,use,Positive,Anaerobic,5.1
STR_533,Pseudomonas,often,Positive,Anaerobic,3.28
STR_705,Bacillus,move,Positive,Aerobic,7.14
STR_557,Staphylococcus,cost,Negative,Aerobic,5.12
STR_285,Staphylococcus,hope,Negative,Facultative Anaerobe,2.31
STR_412,Clostridium,another,Positive,Facultative Anaerobe,7.34
STR_498,Staphylococcus,effort,Positive,Microaerophilic,4.99
STR_565,Staphylococcus,office,Positive,Anaerobic,6.39
STR_222,Pseudomonas,people,Positive,Aerobic,0.68
STR_530,Clostridium,nor,Negative,Facultative Anaerobe,1.23
STR_350,Bacillus,present,Positive,Microaerophilic,0.69
STR_811,Staphylococcus,positive,Positive,Aerobic,8.67
STR_192,Lactobacillus,tonight,Negative,Aerobic,9.11
STR_841,Bacillus,traditional,Negative,Aerobic,7.71
STR_282,Clostridium,ready,Negative,Microaerophilic,3.27
STR_854,Bacillus,ever,Positive,Facultative Anaerobe,7.29
STR_396,Staphylococcus,the,Negative,Aerobic,8.69
STR_690,Lactobacillus,report,Negative,Facultative Anaerobe,8.02
STR_732,Bacillus,human,Positive,Anaerobic,4.0
STR_693,Bacillus,back,Positive,Anaerobic,1.38
STR_161,Lactobacillus,score,Negative,Microaerophilic,7.77
STR_809,Lactobacillus,important,Positive,Aerobic,2.2
STR_105,Bacillus,network,Positive,Microaerophilic,5.19
STR_135,Lactobacillus,something,Negative,Aerobic,7.35
STR_344,Pseudomonas,care,Positive,Microaerophilic,5.67
STR_182,Staphylococcus,beautiful,Positive,Anaerobic,6.44
STR_364,Lactobacillus,take,Positive,Facultative Anaerobe,4.56
STR_962,Streptococcus,home,Positive,Anaerobic,9.67
STR_320,Pseudomonas,space,Negative,Aerobic,9.9
STR_365,Bacillus,consumer,Positive,Anaerobic,6.77
STR_231,Streptococcus,modern,Positive,Microaerophilic,8.31
STR_647,Staphylococcus,probably,Positive,Microaerophilic,3.91
STR_280,Streptococcus,painting,Negative,Facultative Anaerobe,9.35
STR_654,Streptococcus,speak,Negative,Anaerobic,4.56
STR_951,Staphylococcus,point,Negative,Anaerobic,3.17
STR_632,Pseudomonas,important,Positive,Microaerophilic,7.24
STR_737,Lactobacillus,evening,Negative,Anaerobic,3.78
STR_830,Lactobacillus,ball,Positive,Facultative Anaerobe,7.72
STR_714,Lactobacillus,special,Negative,Anaerobic,6.63
STR_384,Bacillus,spend,Negative,Facultative Anaerobe,5.95
STR_973,Staphylococcus,light,Negative,Facultative Anaerobe,2.02
STR_486,Staphylococcus,notice,Negative,Facultative Anaerobe,9.21
STR_439,Lactobacillus,friend,Positive,Microaerophilic,1.22
STR_689,Staphylococcus,call,Positive,Aerobic,9.34
STR_533,Clostridium,heavy,Positive,Facultative Anaerobe,9.36
STR_897,Streptococcus,carry,Positive,Microaerophilic,5.85
STR_272,Streptococcus,challenge,Positive,Aerobic,1.4
STR_340,Clostridium,chair,Negative,Facultative Anaerobe,5.08
STR_193,Streptococcus,manage,Positive,Anaerobic,7.7
STR_678,Staphylococcus,chair,Negative,Anaerobic,0.82
STR_797,Pseudomonas,water,Positive,Aerobic,4.06
STR_794,Bacillus,other,Positive,Aerobic,0.73
STR_691,Lactobacillus,ready,Negative,Anaerobic,6.61
STR_498,Pseudomonas,particular,Positive,Facultative Anaerobe,9.47
STR_784,Streptococcus,wife,Positive,Facultative Anaerobe,6.42
STR_418,Pseudomonas,appear,Negative,Microaerophilic,0.79
STR_880,Staphylococcus,ball,Positive,Microaerophilic,6.55
STR_748,Clostridium,rock,Negative,Facultative Anaerobe,0.95
STR_642,Pseudomonas,employee,Positive,Microaerophilic,8.51
STR_390,Pseudomonas,dog,Negative,Aerobic,8.41
STR_210,Streptococcus,instead,Negative,Aerobic,6.46
STR_888,Bacillus,hold,Negative,Facultative Anaerobe,8.92
STR_956,Lactobacillus,thing,Positive,Aerobic,6.24
STR_253,Streptococcus,medical,Negative,Microaerophilic,6.37
STR_179,Pseudomonas,player,Positive,Aerobic,6.99
STR_730,Bacillus,out,Positive,Microaerophilic,9.25
STR_645,Clostridium,defense,Positive,Microaerophilic,1.07
STR_706,Staphylococcus,girl,Negative,Facultative Anaerobe,4.33
STR_131,Staphylococcus,than,Positive,Anaerobic,6.61
STR_921,Bacillus,hard,Positive,Aerobic,7.56
STR_826,Streptococcus,myself,Negative,Aerobic,9.19
STR_213,Streptococcus,court,Negative,Microaerophilic,5.79
STR_997,Pseudomonas,drop,Positive,Aerobic,2.44
STR_692,Lactobacillus,law,Negative,Anaerobic,8.87
STR_644,Bacillus,also,Negative,Anaerobic,7.02
STR_574,Lactobacillus,building,Negative,Microaerophilic,8.06
STR_168,Staphylococcus,once,Positive,Microaerophilic,8.65
STR_584,Bacillus,social,Negative,Facultative Anaerobe,1.36
STR_352,Staphylococcus,seek,Positive,Aerobic,7.0
STR_834,Bacillus,position,Negative,Microaerophilic,2.32
STR_971,Clostridium,action,Positive,Aerobic,4.37
STR_130,Bacillus,wife,Negative,Facultative Anaerobe,9.4
STR_425,Lactobacillus,true,Negative,Aerobic,5.41
STR_135,Lactobacillus,fight,Negative,Facultative Anaerobe,8.21
STR_755,Staphylococcus,hope,Negative,Anaerobic,8.37
STR_106,Pseudomonas,authority,Positive,Aerobic,9.53
STR_383,Staphylococcus,loss,Negative,Aerobic,4.38
STR_693,Clostridium,subject,Negative,Aerobic,6.02
STR_547,Clostridium,everybody,Negative,Anaerobic,5.17
STR_714,Clostridium,follow,Negative,Microaerophilic,9.97
STR_607,Streptococcus,ago,Positive,Aerobic,1.35
STR_445,Streptococcus,until,Positive,Anaerobic,9.96
STR_574,Lactobacillus,future,Negative,Microaerophilic,1.78
STR_995,Staphylococcus,clearly,Negative,Facultative Anaerobe,3.23
STR_959,Clostridium,recognize,Negative,Facultative Anaerobe,1.02
STR_787,Pseudomonas,defense,Positive,Aerobic,4.47
STR_521,Staphylococcus,method,Positive,Aerobic,6.52
