strain_id,genus,species,gram_stain,oxygen_req,colony_diameter_mm
STR_879,Lactobacillus,effect,Negative,Anaerobic,7.22
STR_769,Pseudomonas,safe,Positive,Microaerophilic,4.43
STR_621,Streptococcus,public,Positive,Aerobic,5.05
STR_813,Clostridium,lawyer,Negative,Microaerophilic,8.92
STR_862,Lactobacillus,successful,Positive,Anaerobic,0.99
STR_350,Bacillus,reveal,Negative,Anaerobic,1.87
STR_491,Clostridium,theory,Positive,Microaerophilic,8.34
STR_286,Lactobacillus,reveal,Positive,Aerobic,9.72
STR_436,Clostridium,actually,Positive,Microaerophilic,5.97
STR_289,Pseudomonas,economy,Negative,Anaerobic,5.32
STR_589,Clostridium,success,Positive,Aerobic,1.15
STR_539,Streptococcus,reach,Positive,Anaerobic,2.16
STR_340,Streptococcus,computer,Positive,Aerobic,1.84
STR_222,Clostridium,window,Negative,Aerobic,9.41
STR_417,Pseudomonas,available,Positive,Anaerobic,6.46
STR_413,Pseudomonas,head,Negative,Anaerobic,6.65
STR_796,Streptococcus,doctor,Negative,Aerobic,9.76
STR_701,Lactobacillus,charge,Negative,Facultative Anaerobe,7.11
STR_733,Bacillus,TV,Negative,Aerobic,2.14
STR_168,Clostridium,science,Negative,Facultative Anaerobe,5.94
STR_670,Streptococcus,attention,Negative,Facultative Anaerobe,8.94
STR_972,Lactobacillus,each,Positive,Facultative Anaerobe,0.73
STR_826,Clostridium,pick,Positive,Microaerophilic,2.85
STR_114,Streptococcus,low,Positive,Aerobic,4.04
STR_856,Streptococcus,military,Positive,Aerobic,8.82
STR_391,Lactobacillus,coach,Positive,Anaerobic,7.23
STR_333,Lactobacillus,teacher,Negative,Microaerophilic,5.02
STR_180,Lactobacillus,class,Positive,Facultative Anaerobe,5.4
STR_967,Pseudomonas,democratic,Negative,Anaerobic,4.8
STR_466,Pseudomonas,catch,Positive,Aerobic,7.58
STR_527,Streptococcus,young,Negative,Anaerobic,5.85
STR_998,Lactobacillus,writer,Negative,Microaerophilic,5.39
STR_439,Lactobacillus,marriage,Positive,Facultative Anaerobe,1.66
STR_672,Clostridium,page,Negative,Microaerophilic,3.4
STR_233,Bacillus,likely,Positive,Microaerophilic,7.09
STR_358,Lactobacillus,Mr,Negative,Anaerobic,7.57
STR_818,Staphylococcus,though,Positive,Anaerobic,9.72
STR_279,Clostridium,student,Positive,Microaerophilic,4.61
STR_174,Pseudomonas,data,Positive,Microaerophilic,5.25
STR_494,Pseudomonas,either,Positive,Facultative Anaerobe,1.97
STR_780,Clostridium,similar,Positive,Microaerophilic,8.73
STR_650,Lactobacillus,fish,Negative,Facultative Anaerobe,7.63
STR_703,Pseudomonas,fire,Negative,Anaerobic,5.2
STR_586,Streptococcus,measure,Negative,Anaerobic,4.83
STR_129,Streptococcus,whether,Negative,Facultative Anaerobe,3.5
STR_285,Staphylococcus,plant,Negative,Microaerophilic,3.82
STR_133,Streptococcus,choose,Positive,Aerobic,5.45
STR_505,Lactobacillus,others,Negative,Aerobic,6.41
STR_970,Clostridium,suffer,Negative,Facultative Anaerobe,5.25
STR_239,Bacillus,something,Positive,Aerobic,8.31
STR_728,Lactobacillus,leader,Positive,Facultative Anaerobe,7.58
STR_203,Staphylococcus,role,Positive,Aerobic,5.53
STR_519,Staphylococcus,west,Negative,Microaerophilic,3.36
STR_881,Staphylococcus,box,Negative,Microaerophilic,2.5
STR_754,Bacillus,tell,Positive,Aerobic,2.91
STR_625,Staphylococcus,blue,Positive,Facultative Anaerobe,9.28
STR_375,Streptococcus,standard,Positive,Facultative Anaerobe,9.32
STR_706,Staphylococcus,money,Negative,Anaerobic,9.13
STR_876,Staphylococcus,decide,Negative,Anaerobic,4.03
STR_570,Lactobacillus,research,Negative,Microaerophilic,6.78
STR_160,Pseudomonas,husband,Negative,Aerobic,3.93
STR_411,Staphylococcus,so,Negative,Microaerophilic,8.0
STR_816,Staphylococcus,light,Negative,Facultative Anaerobe,6.71
STR_763,Streptococcus,sense,Positive,Aerobic,5.42
STR_770,Pseudomonas,story,Positive,Aerobic,9.36
STR_354,Pseudomonas,must,Positive,Microaerophilic,1.58
STR_529,Bacillus,floor,Positive,Facultative Anaerobe,2.64
STR_872,Streptococcus,require,Positive,Aerobic,3.42
STR_691,Streptococcus,better,Negative,Aerobic,3.75
STR_151,Bacillus,apply,Negative,Facultative Anaerobe,9.31
STR_399,Clostridium,discover,Positive,Anaerobic,5.01
STR_335,Lactobacillus,close,Positive,Anaerobic,2.89
STR_158,Clostridium,process,Positive,Aerobic,1.65
STR_555,Clostridium,nice,Negative,Aerobic,2.74
STR_677,Streptococcus,professional,Negative,Microaerophilic,1.37
STR_607,Staphylococcus,support,Negative,Facultative Anaerobe,9.81
STR_472,Pseudomonas,industry,Negative,Microaerophilic,5.41
STR_846,Clostridium,must,Positive,Anaerobic,5.61
STR_493,Streptococcus,young,Positive,Microaerophilic,0.74
STR_740,Streptococcus,shoulder,Negative,Anaerobic,9.24
STR_418,Staphylococcus,outside,Positive,Aerobic,5.26
STR_975,Streptococcus,a,Positive,Aerobic,2.08
STR_527,Staphylococcus,station,Negative,Aerobic,4.84
STR_508,Lactobacillus,might,Positive,Microaerophilic,8.47
STR_705,Clostridium,answer,Positive,Anaerobic,1.23
STR_826,Clostridium,reduce,Negative,Facultative Anaerobe,0.82
STR_313,Streptococcus,and,Positive,Aerobic,8.49
STR_934,Pseudomonas,could,Positive,Microaerophilic,6.23
STR_607,Lactobacillus,bit,Negative,Anaerobic,0.68
STR_523,Clostridium,hold,Negative,Aerobic,6.47
STR_602,Staphylococcus,rest,Positive,Facultative Anaerobe,0.65
STR_227,Bacillus,type,Negative,Microaerophilic,3.28
STR_464,Pseudomonas,detail,Negative,Anaerobic,3.19
STR_638,Lactobacillus,indeed,Negative,Aerobic,2.71
STR_194,Staphylococcus,area,Positive,Aerobic,4.08
STR_677,Pseudomonas,strong,Positive,Anaerobic,4.48
STR_469,Bacillus,care,Negative,Aerobic,4.9
STR_665,Bacillus,me,Negative,Anaerobic,3.66
STR_676,Pseudomonas,piece,Negative,Anaerobic,1.38
STR_982,Streptococcus,ground,Negative,Facultative Anaerobe,3.7
STR_542,Staphylococcus,protect,Positive,Microaerophilic,1.33
STR_982,Bacillus,action,Negative,Facultative Anaerobe,8.48
STR_673,Staphylococcus,technology,Negative,Anaerobic,5.15
STR_609,Pseudomonas,contain,Negative,Microaerophilic,3.67
STR_242,Staphylococcus,record,Positive,Aerobic,9.65
STR_597,Pseudomonas,draw,Positive,Aerobic,9.84
STR_428,Bacillus,term,Positive,Microaerophilic,5.12
STR_111,Streptococcus,water,Negative,Anaerobic,9.9
STR_233,Staphylococcus,lose,Negative,Aerobic,0.55
STR_437,Pseudomonas,individual,Negative,Facultative Anaerobe,0.58
STR_331,Lactobacillus,somebody,Positive,Anaerobic,0.89
STR_222,Pseudomonas,itself,Negative,Anaerobic,4.67
STR_303,Bacillus,win,Negative,Aerobic,2.77
STR_956,Bacillus,prove,Negative,Facultative Anaerobe,5.82
STR_688,Bacillus,today,Positive,Anaerobic,6.98
STR_142,Bacillus,investment,Positive,Aerobic,8.07
STR_316,Streptococcus,too,Negative,Facultative Anaerobe,2.83
STR_763,Staphylococcus,lay,Positive,Anaerobic,4.21
STR_510,Lactobacillus,before,Positive,Anaerobic,6.51
STR_684,Lactobacillus,benefit,Negative,Facultative Anaerobe,8.67
STR_966,Staphylococcus,indicate,Negative,Facultative Anaerobe,7.22
STR_939,Pseudomonas,success,Positive,Microaerophilic,6.6
STR_737,Bacillus,couple,Negative,Facultative Anaerobe,1.28
STR_234,Lactobacillus,it,Positive,Microaerophilic,7.97
STR_388,Bacillus,lot,Positive,Anaerobic,6.13
STR_747,Pseudomonas,large,Negative,Aerobic,0.51
STR_170,Clostridium,measure,Negative,Facultative Anaerobe,0.87
STR_739,Staphylococcus,risk,Positive,Microaerophilic,2.97
STR_804,Bacillus,gas,Negative,Aerobic,1.63
STR_512,Bacillus,price,Positive,Facultative Anaerobe,9.8
STR_472,Staphylococcus,though,Negative,Facultative Anaerobe,2.91
STR_508,Pseudomonas,hand,Positive,Aerobic,5.01
STR_196,Lactobacillus,represent,Positive,Microaerophilic,7.66
STR_673,Pseudomonas,later,Negative,Aerobic,5.6
STR_684,Bacillus,way,Positive,Anaerobic,9.66
STR_361,Pseudomonas,strong,Negative,Anaerobic,7.71
STR_427,Pseudomonas,vote,Positive,Anaerobic,2.1
STR_215,Pseudomonas,happy,Positive,Anaerobic,2.64
STR_832,Staphylococcus,treat,Negative,Microaerophilic,8.61
STR_772,Lactobacillus,feel,Positive,Microaerophilic,6.21
STR_578,Streptococcus,contain,Positive,Aerobic,9.25
STR_873,Lactobacillus,during,Positive,Aerobic,0.8
STR_696,Staphylococcus,development,Positive,Microaerophilic,6.92
STR_153,Pseudomonas,break,Positive,Anaerobic,3.32
STR_631,Bacillus,significant,Positive,Facultative Anaerobe,3.37
STR_365,Streptococcus,image,Positive,Anaerobic,5.04
STR_460,Staphylococcus,receive,Negative,Anaerobic,1.37
STR_707,Lactobacillus,agency,Negative,Aerobic,6.89
STR_136,Staphylococcus,tough,Positive,Aerobic,8.68
STR_390,Clostridium,near,Negative,Aerobic,2.23
STR_906,Pseudomonas,responsibility,Positive,Microaerophilic,1.09
STR_369,Lactobacillus,arm,Positive,Anaerobic,5.65
STR_248,Pseudomonas,member,Negative,Anaerobic,1.09
STR_305,Streptococcus,price,Positive,Facultative Anaerobe,1.64
STR_997,Staphylococcus,lawyer,Positive,Aerobic,1.75
STR_364,Clostridium,move,Positive,Aerobic,2.08
STR_397,Clostridium,fine,Positive,Facultative Anaerobe,7.87
STR_947,Streptococcus,option,Negative,Aerobic,7.16
STR_161,Clostridium,indeed,Negative,Facultative Anaerobe,2.8
STR_299,Staphylococcus,own,Negative,Aerobic,0.91
STR_422,Streptococcus,game,Negative,Microaerophilic,6.43
STR_841,Streptococcus,provide,Positive,Facultative Anaerobe,1.93
STR_186,Streptococcus,event,Positive,Aerobic,3.29
STR_575,Lactobacillus,rock,Negative,Facultative Anaerobe,7.36
STR_320,Pseudomonas,entire,Positive,Microaerophilic,8.87
STR_143,Streptococcus,attack,Negative,Microaerophilic,0.99
STR_202,Pseudomonas,black,Negative,Anaerobic,2.26
STR_507,Lactobacillus,least,Negative,Aerobic,4.55
STR_174,Bacillus,should,Positive,Facultative Anaerobe,1.9
STR_161,Bacillus,professor,Positive,Anaerobic,7.88
STR_540,Staphylococcus,still,Negative,Aerobic,1.97
STR_321,Pseudomonas,day,Positive,Facultative Anaerobe,5.48
STR_250,Bacillus,woman,Positive,Microaerophilic,2.82
STR_147,Staphylococcus,someone,Positive,Anaerobic,4.0
STR_735,Pseudomonas,bank,Positive,Anaerobic,2.37
STR_817,Bacillus,mission,Positive,Microaerophilic,6.92
STR_793,Streptococcus,maintain,Negative,Facultative Anaerobe,6.98
STR_945,Pseudomonas,art,Positive,Microaerophilic,9.7
STR_789,Bacillus,eye,Negative,Anaerobic,0.92
STR_299,Streptococcus,together,Negative,Aerobic,6.75
STR_462,Clostridium,push,Positive,Anaerobic,1.2
STR_276,Clostridium,high,Positive,Facultative Anaerobe,4.03
STR_131,Clostridium,who,Positive,Aerobic,4.45
STR_459,Streptococcus,region,Positive,Facultative Anaerobe,5.77
STR_919,Bacillus,interview,Positive,Anaerobic,6.92
STR_186,Streptococcus,tree,Positive,Microaerophilic,9.97
STR_912,Clostridium,interview,Negative,Microaerophilic,8.0
STR_313,Lactobacillus,recently,Negative,Microaerophilic,8.42
STR_453,Staphylococcus,suddenly,Negative,Aerobic,6.48
STR_572,Pseudomonas,with,Negative,Microaerophilic,7.77
STR_499,Staphylococcus,seat,Negative,Facultative Anaerobe,7.57
STR_109,Pseudomonas,different,Negative,Anaerobic,7.48
STR_555,Staphylococcus,everything,Positive,Facultative Anaerobe,6.09
STR_525,Pseudomonas,research,Negative,Anaerobic,5.92
STR_156,Clostridium,early,Positive,Microaerophilic,0.55
STR_380,Clostridium,fall,Positive,Microaerophilic,3.91
STR_498,Pseudomonas,agree,Negative,Aerobic,1.59
STR_926,Lactobacillus,major,Negative,Microaerophilic,2.55
STR_301,Pseudomonas,fill,Negative,Facultative Anaerobe,1.88
STR_248,Streptococcus,top,Negative,Facultative Anaerobe,2.87
STR_749,Pseudomonas,far,Positive,Anaerobic,8.09
STR_233,Staphylococcus,cup,Positive,Aerobic,8.83
STR_376,Lactobacillus,use,Negative,Facultative Anaerobe,2.93
STR_277,Bacillus,cost,Positive,Facultative Anaerobe,8.47
STR_974,Streptococcus,field,Negative,Aerobic,4.25
STR_185,Staphylococcus,Mr,Positive,Anaerobic,8.11
STR_497,Pseudomonas,approach,Negative,Microaerophilic,3.59
STR_835,Bacillus,maintain,Negative,Anaerobic,9.45
STR_401,Bacillus,important,Negative,Aerobic,7.65
STR_987,Staphylococcus,join,Positive,Aerobic,9.78
STR_398,Clostridium,participant,Negative,Aerobic,6.04
STR_949,Lactobacillus,unit,Negative,Facultative Anaerobe,8.78
STR_580,Bacillus,there,Positive,Aerobic,5.43
STR_874,Staphylococcus,fall,Negative,Aerobic,8.42
STR_887,Pseudomonas,once,Positive,Facultative Anaerobe,1.56
STR_405,Staphylococcus,beat,Positive,Microaerophilic,9.45
STR_705,Lactobacillus,usually,Positive,Microaerophilic,7.98
STR_794,Clostridium,window,Negative,Facultative Anaerobe,6.14
STR_771,Pseudomonas,them,Negative,Facultative Anaerobe,6.6
STR_539,Streptococcus,choose,Positive,Facultative Anaerobe,7.64
STR_813,Pseudomonas,program,Negative,Anaerobic,3.51
STR_345,Lactobacillus,third,Negative,Facultative Anaerobe,2.61
STR_415,Bacillus,establish,Negative,Aerobic,5.74
STR_443,Lactobacillus,information,Negative,Aerobic,2.54
STR_108,Staphylococcus,interview,Positive,Facultative Anaerobe,7.71
STR_232,Clostridium,bank,Negative,Aerobic,8.36
STR_467,Bacillus,live,Positive,Aerobic,4.34
STR_416,Staphylococcus,lose,Positive,Facultative Anaerobe,4.41
STR_719,Lactobacillus,key,Positive,Facultative Anaerobe,2.46
STR_902,Lactobacillus,accept,Positive,Facultative Anaerobe,6.66
STR_989,Clostridium,training,Positive,Aerobic,7.11
STR_765,Pseudomonas,mean,Positive,Facultative Anaerobe,1.14
STR_594,Lactobacillus,tell,Negative,Aerobic,7.75
STR_687,Pseudomonas,maybe,Positive,Facultative Anaerobe,9.78
STR_866,Streptococcus,rock,Negative,Facultative Anaerobe,5.83
STR_189,Lactobacillus,fall,Negative,Anaerobic,9.72
STR_548,Streptococcus,discuss,Positive,Aerobic,2.71
STR_549,Lactobacillus,person,Positive,Aerobic,4.78
STR_961,Clostridium,four,Positive,Microaerophilic,6.38
STR_884,Lactobacillus,group,Negative,Microaerophilic,7.41
STR_396,Clostridium,officer,Negative,Facultative Anaerobe,8.7
STR_722,Clostridium,natural,Positive,Facultative Anaerobe,5.96
STR_478,Bacillus,city,Positive,Facultative Anaerobe,4.36
STR_228,Streptococcus,Mrs,Negative,Facultative Anaerobe,8.17
STR_868,Pseudomonas,analysis,Negative,Anaerobic,9.99
STR_606,Clostridium,boy,Negative,Aerobic,6.34
STR_192,Clostridium,kid,Negative,Microaerophilic,1.51
STR_933,Streptococcus,sort,Negative,Microaerophilic,4.08
STR_613,Streptococcus,loss,Positive,Microaerophilic,7.41
STR_183,Pseudomonas,director,Negative,Facultative Anaerobe,2.74
STR_632,Pseudomonas,pick,Positive,Microaerophilic,8.04
STR_115,Streptococcus,nor,Negative,Anaerobic,6.23
STR_929,Pseudomonas,work,Negative,Microaerophilic,4.46
STR_157,Streptococcus,responsibility,Negative,Anaerobic,8.29
STR_580,Lactobacillus,add,Negative,Anaerobic,0.52
STR_892,Lactobacillus,son,Negative,Facultative Anaerobe,4.89
STR_796,Lactobacillus,one,Negative,Anaerobic,1.81
STR_807,Lactobacillus,man,Positive,Anaerobic,2.13
STR_961,Bacillus,standard,Negative,Microaerophilic,3.52
STR_150,Staphylococcus,part,Positive,Microaerophilic,5.98
STR_373,Bacillus,financial,Negative,Microaerophilic,3.97
STR_726,Lactobacillus,number,Negative,Anaerobic,1.62
STR_196,Bacillus,under,Positive,Anaerobic,2.88
STR_507,Lactobacillus,computer,Positive,Facultative Anaerobe,9.15
STR_418,Lactobacillus,agency,Negative,Facultative Anaerobe,8.33
STR_559,Streptococcus,sport,Positive,Microaerophilic,9.14
STR_710,Bacillus,reality,Positive,Microaerophilic,4.42
STR_280,Staphylococcus,cover,Negative,Aerobic,9.04
STR_580,Streptococcus,describe,Negative,Aerobic,1.94
STR_225,Bacillus,remember,Negative,Anaerobic,7.95
STR_518,Clostridium,painting,Positive,Anaerobic,4.94
STR_981,Streptococcus,political,Positive,Microaerophilic,3.51
STR_310,Bacillus,treat,Negative,Aerobic,1.28
STR_576,Staphylococcus,certain,Negative,Microaerophilic,5.55
STR_812,Staphylococcus,produce,Negative,Anaerobic,9.71
STR_606,Streptococcus,half,Positive,Microaerophilic,7.64
STR_600,Clostridium,ready,Negative,Anaerobic,4.57
STR_700,Clostridium,important,Positive,Aerobic,1.21
STR_424,Staphylococcus,home,Positive,Aerobic,6.32
STR_707,Streptococcus,television,Positive,Anaerobic,1.31
STR_805,Clostridium,game,Positive,Anaerobic,3.78
STR_841,Pseudomonas,cut,Positive,Aerobic,1.05
STR_209,Staphylococcus,account,Positive,Facultative Anaerobe,7.63
STR_122,Pseudomonas,quickly,Negative,Anaerobic,3.71
STR_559,Clostridium,likely,Negative,Facultative Anaerobe,7.66
STR_454,Clostridium,resource,Negative,Facultative Anaerobe,7.8
STR_881,Pseudomonas,himself,Positive,Aerobic,6.53
STR_123,Clostridium,we,Positive,Facultative Anaerobe,7.75
STR_740,Bacillus,why,Positive,Microaerophilic,5.3
STR_316,Streptococcus,statement,Positive,Microaerophilic,9.25
STR_631,Staphylococcus,character,Negative,Facultative Anaerobe,4.78
STR_920,Streptococcus,Mrs,Negative,Facultative Anaerobe,2.13
STR_739,Bacillus,realize,Negative,Microaerophilic,9.93
STR_749,Pseudomonas,worker,Positive,Microaerophilic,6.37
STR_307,Pseudomonas,recognize,Positive,Facultative Anaerobe,3.39
STR_395,Staphylococcus,despite,Positive,Facultative Anaerobe,3.89
STR_989,Staphylococcus,item,Negative,Facultative Anaerobe,8.44
STR_160,Streptococcus,describe,Negative,Facultative Anaerobe,3.57
STR_686,Lactobacillus,capital,Negative,Aerobic,1.93
STR_995,Staphylococcus,force,Negative,Facultative Anaerobe,1.27
STR_971,Clostridium,truth,Negative,Microaerophilic,5.41
STR_281,Streptococcus,despite,Positive,Microaerophilic,1.16
STR_355,Staphylococcus,political,Negative,Facultative Anaerobe,5.65
STR_558,Bacillus,concern,Negative,Microaerophilic,1.87
STR_420,Pseudomonas,pretty,Negative,Facultative Anaerobe,2.29
STR_569,Staphylococcus,worry,Negative,Anaerobic,9.34
STR_949,Clostridium,event,Negative,Anaerobic,7.65
STR_683,Pseudomonas,stand,Positive,Anaerobic,7.79
STR_955,Pseudomonas,power,Positive,Aerobic,1.28
STR_339,Bacillus,head,Negative,Anaerobic,4.78
STR_874,Bacillus,treatment,Negative,Facultative Anaerobe,2.64
STR_285,Streptococcus,study,Negative,Anaerobic,5.03
STR_562,Staphylococcus,save,Negative,Facultative Anaerobe,7.75
STR_253,Staphylococcus,response,Negative,Aerobic,7.4
STR_701,Pseudomonas,phone,Negative,Microaerophilic,9.17
STR_974,Pseudomonas,something,Negative,Aerobic,0.96
STR_802,Staphylococcus,bag,Negative,Facultative Anaerobe,9.49
STR_827,Staphylococcus,send,Negative,Aerobic,3.4
STR_176,Lactobacillus,morning,Positive,Anaerobic,5.04
STR_900,Streptococcus,nearly,Positive,Facultative Anaerobe,5.55
STR_460,Bacillus,approach,Positive,Microaerophilic,0.78
STR_615,Bacillus,successful,Negative,Anaerobic,9.22
STR_284,Lactobacillus,interview,Positive,Aerobic,3.99
STR_704,Pseudomonas,director,Negative,Facultative Anaerobe,6.93
STR_123,Pseudomonas,health,Positive,Facultative Anaerobe,3.84
STR_629,Lactobacillus,piece,Negative,Microaerophilic,5.13
STR_894,Pseudomonas,kid,Positive,Aerobic,8.95
STR_767,Pseudomonas,military,Negative,Anaerobic,0.96
STR_874,Pseudomonas,say,Negative,Aerobic,7.11
STR_211,Bacillus,stuff,Negative,Facultative Anaerobe,3.49
STR_614,Staphylococcus,then,Positive,Facultative Anaerobe,7.94
STR_577,Bacillus,win,Positive,Aerobic,7.35
STR_785,Bacillus,guy,Positive,Microaerophilic,7.5
STR_780,Staphylococcus,article,Positive,Facultative Anaerobe,8.81
STR_541,Streptococcus,out,Positive,Facultative Anaerobe,9.85
STR_442,Bacillus,feeling,Positive,Microaerophilic,0.98
STR_940,Streptococcus,already,Negative,Facultative Anaerobe,0.9
STR_199,Clostridium,you,Positive,Anaerobic,5.18
STR_988,Staphylococcus,compare,Negative,Microaerophilic,3.29
STR_259,Lactobacillus,success,Negative,Facultative Anaerobe,6.21
STR_183,Lactobacillus,picture,Positive,Anaerobic,2.16
STR_917,Lactobacillus,term,Negative,Anaerobic,4.88
STR_142,Pseudomonas,sense,Positive,Microaerophilic,9.63
STR_181,Pseudomonas,matter,Positive,Facultative Anaerobe,5.38
STR_298,Clostridium,law,Positive,Microaerophilic,6.1
STR_432,Streptococcus,toward,Negative,Aerobic,4.87
STR_808,Lactobacillus,value,Positive,Aerobic,5.96
STR_934,Clostridium,film,Positive,Facultative Anaerobe,1.52
STR_233,Clostridium,pretty,Negative,Microaerophilic,5.18
STR_735,Lactobacillus,stock,Negative,Facultative Anaerobe,7.11
STR_703,Pseudomonas,name,Negative,Aerobic,6.2
STR_737,Bacillus,remember,Positive,Microaerophilic,6.58
STR_847,Lactobacillus,man,Negative,Anaerobic,3.49
STR_727,Staphylococcus,account,Negative,Microaerophilic,1.94
STR_918,Clostridium,state,Positive,Anaerobic,2.75
STR_974,Clostridium,up,Positive,Anaerobic,2.83
STR_293,Bacillus,senior,Negative,Facultative Anaerobe,9.55
STR_671,Bacillus,room,Negative,Microaerophilic,5.25
STR_226,Clostridium,responsibility,Negative,Microaerophilic,7.35
