strain_id,genus,species,gram_stain,oxygen_req,colony_diameter_mm
STR_232,Lactobacillus,create,Positive,Microaerophilic,7.51
STR_398,Streptococcus,everything,Negative,Aerobic,4.68
STR_822,Staphylococcus,enjoy,Positive,Facultative Anaerobe,9.24
STR_398,Streptococcus,around,Positive,Aerobic,7.89
STR_187,Staphylococcus,brother,Negative,Anaerobic,8.09
STR_562,Clostridium,degree,Positive,Aerobic,2.61
STR_934,Staphylococcus,call,Negative,Microaerophilic,8.18
STR_754,Staphylococcus,concern,Negative,Microaerophilic,2.55
STR_901,Clostridium,knowledge,Negative,Aerobic,2.49
STR_792,Clostridium,method,Positive,Microaerophilic,6.37
STR_258,Bacillus,skill,Negative,Anaerobic,1.88
STR_167,Bacillus,ready,Negative,Aerobic,6.39
STR_183,Staphylococcus,security,Negative,Anaerobic,6.69
STR_347,Clostridium,south,Positive,Microaerophilic,9.64
STR_510,Pseudomonas,senior,Positive,Facultative Anaerobe,3.99
STR_806,Lactobacillus,serve,Positive,Facultative Anaerobe,1.99
STR_644,Pseudomonas,computer,Negative,Aerobic,3.37
STR_920,Bacillus,fall,Negative,Anaerobic,1.35
STR_600,Staphylococcus,sport,Positive,Anaerobic,0.96
STR_402,Streptococcus,necessary,Positive,Microaerophilic,4.14
STR_379,Clostridium,along,Positive,Aerobic,5.14
STR_981,Bacillus,military,Negative,Facultative Anaerobe,4.89
STR_872,Bacillus,where,Positive,Anaerobic,9.6
STR_101,Lactobacillus,mention,Positive,Aerobic,2.74
STR_138,Staphylococcus,through,Positive,Aerobic,7.22
STR_455,Staphylococcus,drop,Positive,Anaerobic,3.39
STR_899,Pseudomonas,particular,Positive,Aerobic,5.98
STR_104,Bacillus,nice,Negative,Anaerobic,5.46
STR_463,Bacillus,see,Negative,Microaerophilic,3.82
STR_391,Pseudomonas,produce,Positive,Microaerophilic,6.28
STR_941,Lactobacillus,life,Positive,Aerobic,8.55
STR_866,Pseudomonas,teacher,Negative,Anaerobic,4.43
STR_335,Bacillus,lose,Positive,Aerobic,9.43
STR_550,Bacillus,culture,Negative,Facultative Anaerobe,7.8
STR_130,Lactobacillus,forward,Negative,Anaerobic,8.48
STR_120,Clostridium,age,Positive,Anaerobic,8.75
STR_124,Streptococcus,they,Negative,Microaerophilic,1.67
STR_309,Lactobacillus,important,Positive,Anaerobic,1.29
STR_536,Streptococcus,difficult,Positive,Aerobic,7.98
STR_500,Clostridium,tonight,Positive,Microaerophilic,1.86
STR_472,Bacillus,up,Negative,Aerobic,2.35
STR_955,Lactobacillus,job,Negative,Facultative Anaerobe,4.33
STR_390,Streptococcus,agreement,Positive,Microaerophilic,6.75
STR_907,Pseudomonas,decision,Negative,Anaerobic,7.26
STR_884,Pseudomonas,hear,Positive,Microaerophilic,4.82
STR_179,Streptococcus,material,Negative,Microaerophilic,2.85
STR_889,Clostridium,itself,Positive,Aerobic,1.79
STR_237,Bacillus,three,Positive,Microaerophilic,9.39
STR_867,Streptococcus,push,Positive,Anaerobic,2.99
STR_725,Streptococcus,store,Negative,Microaerophilic,2.58
STR_525,Pseudomonas,series,Negative,Anaerobic,8.42
STR_545,Bacillus,organization,Negative,Aerobic,4.28
STR_606,Pseudomonas,own,Positive,Anaerobic,5.15
STR_608,Pseudomonas,reality,Positive,Anaerobic,6.6
STR_835,Bacillus,now,Positive,Anaerobic,0.54
STR_768,Streptococcus,full,Negative,Aerobic,4.25
STR_630,Streptococcus,why,Negative,Aerobic,8.44
STR_622,Lactobacillus,rich,Negative,Microaerophilic,8.45
STR_318,Clostridium,such,Positive,Facultative Anaerobe,2.97
STR_355,Staphylococcus,box,Negative,Microaerophilic,6.78
STR_197,Bacillus,court,Positive,Aerobic,5.07
STR_555,Streptococcus,possible,Positive,Facultative Anaerobe,7.27
STR_419,Pseudomonas,much,Negative,Facultative Anaerobe,3.68
STR_541,Bacillus,cost,Negative,Aerobic,3.59
STR_755,Staphylococcus,school,Positive,Microaerophilic,9.84
STR_163,Pseudomonas,situation,Negative,Facultative Anaerobe,9.4
STR_909,Pseudomonas,me,Negative,Facultative Anaerobe,1.12
STR_335,Staphylococcus,standard,Positive,Facultative Anaerobe,4.65
STR_816,Pseudomonas,short,Positive,Anaerobic,7.34
STR_676,Staphylococcus,decide,Negative,Anaerobic,7.93
STR_445,Pseudomonas,half,Positive,Facultative Anaerobe,4.93
STR_392,Streptococcus,almost,Negative,Microaerophilic,2.64
STR_292,Bacillus,site,Positive,Aerobic,3.81
STR_732,Streptococcus,else,Negative,Microaerophilic,4.99
STR_476,Staphylococcus,billion,Negative,Anaerobic,3.54
STR_926,Lactobacillus,others,Negative,Facultative Anaerobe,8.86
STR_292,Pseudomonas,figure,Positive,Anaerobic,9.8
STR_609,Bacillus,despite,Positive,Facultative Anaerobe,4.58
STR_457,Bacillus,live,Positive,Facultative Anaerobe,8.62
STR_659,Pseudomonas,option,Negative,Microaerophilic,6.83
STR_488,Bacillus,free,Negative,Anaerobic,4.46
STR_818,Streptococcus,yes,Negative,Anaerobic,6.81
STR_736,Streptococcus,truth,Negative,Facultative Anaerobe,9.44
STR_716,Staphylococcus,husband,Positive,Anaerobic,1.95
STR_637,Bacillus,reason,Positive,Aerobic,7.08
STR_934,Lactobacillus,fly,Negative,Anaerobic,7.68
STR_416,Lactobacillus,a,Negative,Facultative Anaerobe,1.26
STR_248,Clostridium,name,Negative,Aerobic,6.78
STR_283,Streptococcus,describe,Positive,Facultative Anaerobe,4.43
STR_179,Clostridium,night,Positive,Anaerobic,8.92
STR_866,Staphylococcus,consumer,Positive,Microaerophilic,8.32
STR_930,Clostridium,at,Positive,Microaerophilic,7.94
STR_679,Clostridium,animal,Negative,Microaerophilic,7.38
STR_332,Pseudomonas,water,Negative,Microaerophilic,4.93
STR_441,Bacillus,food,Negative,Aerobic,1.75
STR_227,Bacillus,environmental,Negative,Aerobic,2.37
STR_272,Streptococcus,their,Negative,Anaerobic,4.53
STR_234,Staphylococcus,senior,Negative,Microaerophilic,6.76
STR_997,Staphylococcus,real,Positive,Aerobic,9.69
STR_328,Lactobacillus,those,Negative,Facultative Anaerobe,3.48
STR_334,Clostridium,court,Positive,Microaerophilic,4.17
STR_860,Staphylococcus,sort,Negative,Facultative Anaerobe,1.57
STR_181,Streptococcus,difference,Positive,Anaerobic,7.72
STR_193,Bacillus,large,Positive,Anaerobic,5.56
STR_399,Bacillus,begin,Positive,Microaerophilic,4.32
STR_596,Bacillus,than,Negative,Facultative Anaerobe,8.83
STR_794,Streptococcus,station,Positive,Aerobic,2.31
STR_488,Bacillus,cost,Negative,Aerobic,0.71
STR_100,Streptococcus,religious,Negative,Anaerobic,4.52
STR_735,Pseudomonas,bag,Negative,Microaerophilic,8.17
STR_783,Lactobacillus,north,Positive,Facultative Anaerobe,8.75
STR_297,Bacillus,in,Negative,Microaerophilic,6.46
STR_382,Pseudomonas,according,Negative,Facultative Anaerobe,4.46
STR_836,Pseudomonas,a,Negative,Aerobic,3.11
STR_226,Bacillus,off,Positive,Anaerobic,6.87
STR_692,Pseudomonas,stuff,Positive,Anaerobic,4.3
STR_841,Lactobacillus,situation,Positive,Microaerophilic,3.71
STR_945,Lactobacillus,full,Positive,Facultative Anaerobe,3.05
STR_543,Bacillus,especially,Negative,Anaerobic,1.5
STR_151,Bacillus,turn,Positive,Facultative Anaerobe,9.25
STR_430,Pseudomonas,pretty,Negative,Microaerophilic,8.39
STR_773,Pseudomonas,left,Positive,Microaerophilic,1.45
STR_548,Bacillus,call,Negative,Microaerophilic,6.9
STR_201,Pseudomonas,spend,Positive,Aerobic,5.4
STR_105,Lactobacillus,score,Negative,Anaerobic,2.01
STR_975,Staphylococcus,will,Negative,Microaerophilic,4.41
STR_240,Streptococcus,bit,Negative,Facultative Anaerobe,9.19
STR_547,Bacillus,both,Positive,Microaerophilic,6.03
STR_102,Streptococcus,agree,Negative,Microaerophilic,6.84
STR_490,Clostridium,gun,Negative,Microaerophilic,9.27
STR_584,Staphylococcus,full,Positive,Microaerophilic,4.68
STR_391,Lactobacillus,worry,Positive,Facultative Anaerobe,6.59
STR_952,Clostridium,director,Positive,Aerobic,5.11
STR_594,Bacillus,fine,Positive,Aerobic,9.41
STR_571,Streptococcus,item,Negative,Microaerophilic,5.69
STR_257,Pseudomonas,page,Positive,Anaerobic,6.95
STR_710,Streptococcus,see,Negative,Anaerobic,8.43
STR_412,Lactobacillus,price,Positive,Facultative Anaerobe,2.45
STR_753,Clostridium,vote,Positive,Anaerobic,3.6
STR_348,Bacillus,eye,Negative,Anaerobic,3.59
STR_530,Bacillus,exist,Negative,Microaerophilic,8.12
STR_589,Bacillus,class,Negative,Anaerobic,5.95
STR_974,Pseudomonas,community,Positive,Aerobic,6.82
STR_394,Lactobacillus,too,Negative,Anaerobic,3.77
STR_548,Clostridium,detail,Negative,Microaerophilic,4.49
STR_579,Staphylococcus,billion,Positive,Microaerophilic,8.22
STR_551,Pseudomonas,agreement,Negative,Anaerobic,2.81
STR_112,Pseudomonas,organization,Negative,Aerobic,4.95
STR_663,Pseudomonas,south,Negative,Facultative Anaerobe,2.3
STR_865,Clostridium,action,Negative,Anaerobic,2.95
STR_971,Pseudomonas,lose,Negative,Aerobic,3.77
STR_309,Bacillus,next,Negative,Facultative Anaerobe,7.19
STR_980,Clostridium,need,Negative,Anaerobic,2.76
STR_123,Bacillus,message,Positive,Facultative Anaerobe,2.61
STR_904,Pseudomonas,risk,Negative,Microaerophilic,4.53
STR_613,Bacillus,party,Negative,Aerobic,4.31
STR_740,Bacillus,discussion,Positive,Microaerophilic,2.68
STR_191,Clostridium,if,Positive,Aerobic,6.16
STR_724,Clostridium,at,Positive,Facultative Anaerobe,4.71
STR_872,Bacillus,movement,Positive,Facultative Anaerobe,9.14
STR_289,Staphylococcus,one,Positive,Anaerobic,6.02
STR_871,Streptococcus,wife,Negative,Anaerobic,3.45
STR_606,Staphylococcus,happen,Positive,Aerobic,3.26
STR_404,Pseudomonas,story,Positive,Facultative Anaerobe,4.91
STR_749,Bacillus,green,Positive,Aerobic,8.9
STR_301,Bacillus,experience,Negative,Aerobic,4.76
STR_986,Bacillus,executive,Negative,Microaerophilic,8.33
STR_117,Pseudomonas,remember,Negative,Anaerobic,6.83
STR_277,Lactobacillus,threat,Negative,Anaerobic,3.86
STR_317,Lactobacillus,matter,Negative,Facultative Anaerobe,5.54
STR_320,Pseudomonas,left,Negative,Anaerobic,8.73
STR_964,Bacillus,property,Negative,Aerobic,1.48
STR_512,Pseudomonas,style,Positive,Aerobic,9.26
STR_528,Staphylococcus,institution,Negative,Facultative Anaerobe,4.06
STR_464,Lactobacillus,yet,Negative,Aerobic,7.51
STR_157,Pseudomonas,save,Positive,Microaerophilic,5.62
STR_544,Streptococcus,future,Positive,Aerobic,2.68
STR_925,Clostridium,seem,Positive,Aerobic,2.09
STR_616,Clostridium,it,Positive,Facultative Anaerobe,3.27
STR_544,Pseudomonas,heart,Positive,Facultative Anaerobe,3.95
STR_424,Pseudomonas,response,Positive,Facultative Anaerobe,1.78
STR_688,Bacillus,its,Negative,Anaerobic,5.17
STR_450,Staphylococcus,per,Positive,Anaerobic,5.97
STR_973,Pseudomonas,quality,Positive,Aerobic,4.98
STR_604,Pseudomonas,boy,Negative,Microaerophilic,2.99
STR_783,Staphylococcus,language,Positive,Aerobic,4.47
STR_348,Clostridium,sometimes,Negative,Anaerobic,1.98
STR_903,Pseudomonas,point,Negative,Facultative Anaerobe,1.24
STR_790,Lactobacillus,never,Positive,Facultative Anaerobe,6.77
STR_157,Streptococcus,our,Negative,Microaerophilic,5.67
STR_680,Bacillus,soldier,Positive,Facultative Anaerobe,5.09
STR_918,Lactobacillus,significant,Positive,Anaerobic,9.44
STR_756,Lactobacillus,economic,Positive,Anaerobic,2.07
STR_774,Lactobacillus,stage,Positive,Facultative Anaerobe,5.68
STR_186,Pseudomonas,want,Positive,Anaerobic,7.36
STR_181,Staphylococcus,raise,Negative,Facultative Anaerobe,7.89
STR_105,Clostridium,side,Negative,Anaerobic,4.07
STR_975,Lactobacillus,necessary,Negative,Microaerophilic,8.36
STR_650,Bacillus,process,Positive,Anaerobic,3.8
STR_567,Staphylococcus,machine,Positive,Facultative Anaerobe,8.39
STR_342,Streptococcus,experience,Negative,Facultative Anaerobe,5.62
STR_442,Bacillus,church,Negative,Aerobic,4.25
STR_655,Staphylococcus,tough,Positive,Microaerophilic,7.03
STR_804,Staphylococcus,state,Positive,Facultative Anaerobe,5.25
STR_495,Pseudomonas,ever,Negative,Anaerobic,8.11
STR_903,Streptococcus,effort,Negative,Microaerophilic,5.55
