strain_id,genus,species,gram_stain,oxygen_req,colony_diameter_mm
STR_254,Clostridium,smile,Positive,Anaerobic,9.84
STR_476,Streptococcus,cultural,Negative,Microaerophilic,5.88
STR_825,Staphylococcus,place,Positive,Microaerophilic,3.33
STR_193,Streptococcus,garden,Positive,Anaerobic,3.9
STR_121,Pseudomonas,crime,Positive,Facultative Anaerobe,1.57
STR_493,Streptococcus,day,Positive,Microaerophilic,9.53
STR_721,Bacillus,give,Positive,Facultative Anaerobe,2.64
STR_609,Bacillus,fish,Negative,Facultative Anaerobe,4.34
STR_871,Streptococcus,factor,Negative,Aerobic,3.59
STR_959,Streptococcus,project,Negative,Facultative Anaerobe,9.72
STR_362,Streptococcus,fact,Negative,Anaerobic,8.99
STR_619,Streptococcus,partner,Negative,Facultative Anaerobe,9.4
STR_642,Lactobacillus,morning,Negative,Anaerobic,6.06
STR_237,Bacillus,up,Negative,Facultative Anaerobe,5.15
STR_630,Streptococcus,stage,Positive,Anaerobic,5.55
STR_586,Lactobacillus,green,Positive,Aerobic,9.63
STR_987,Lactobacillus,nothing,Positive,Microaerophilic,1.94
STR_241,Pseudomonas,course,Positive,Aerobic,2.71
STR_515,Pseudomonas,security,Positive,Microaerophilic,6.18
STR_620,Bacillus,gas,Positive,Microaerophilic,5.16
STR_547,Lactobacillus,beyond,Positive,Microaerophilic,0.96
STR_861,Streptococcus,be,Negative,Anaerobic,9.33
STR_540,Streptococcus,station,Positive,Microaerophilic,1.6
STR_894,Pseudomonas,bad,Positive,Facultative Anaerobe,2.61
STR_965,Pseudomonas,order,Negative,Aerobic,2.24
STR_693,Streptococcus,at,Positive,Facultative Anaerobe,1.91
STR_298,Streptococcus,north,Negative,Facultative Anaerobe,1.95
STR_241,Bacillus,management,Positive,Anaerobic,7.02
STR_703,Staphylococcus,contain,Positive,Microaerophilic,4.13
STR_235,Streptococcus,marriage,Negative,Microaerophilic,2.88
STR_922,Pseudomonas,next,Positive,Microaerophilic,6.59
STR_304,Staphylococcus,cover,Positive,Facultative Anaerobe,2.35
STR_749,Streptococcus,agreement,Negative,Anaerobic,4.25
STR_422,Streptococcus,care,Positive,Anaerobic,7.83
STR_108,Clostridium,person,Negative,Anaerobic,5.79
STR_438,Pseudomonas,decade,Negative,Facultative Anaerobe,7.51
STR_333,Bacillus,or,Positive,Facultative Anaerobe,5.1
STR_920,Bacillus,type,Positive,Facultative Anaerobe,9.83
STR_867,Pseudomonas,activity,Negative,Aerobic,1.86
STR_504,Lactobacillus,few,Positive,Aerobic,3.62
STR_460,Staphylococcus,spend,Negative,Microaerophilic,2.12
STR_870,Lactobacillus,near,Positive,Microaerophilic,9.7
STR_997,Lactobacillus,participant,Positive,Facultative Anaerobe,6.36
STR_469,Bacillus,try,Positive,Microaerophilic,7.13
STR_560,Streptococcus,matter,Negative,Anaerobic,8.53
STR_243,Streptococcus,six,Negative,Anaerobic,3.52
STR_847,Lactobacillus,employee,Positive,Facultative Anaerobe,5.91
STR_185,Clostridium,street,Negative,Aerobic,7.11
STR_828,Pseudomonas,foreign,Positive,Microaerophilic,4.59
STR_828,Lactobacillus,measure,Negative,Microaerophilic,7.96
STR_418,Staphylococcus,including,Positive,Microaerophilic,0.97
STR_243,Bacillus,or,Positive,Aerobic,7.31
STR_441,Clostridium,candidate,Positive,Anaerobic,9.9
STR_496,Streptococcus,social,Negative,Aerobic,5.6
STR_611,Clostridium,could,Positive,Anaerobic,1.13
STR_544,Streptococcus,say,Positive,Anaerobic,5.3
STR_270,Pseudomonas,cut,Negative,Facultative Anaerobe,5.72
STR_461,Clostridium,also,Positive,Microaerophilic,4.94
STR_370,Lactobacillus,before,Negative,Facultative Anaerobe,4.07
STR_780,Streptococcus,size,Negative,Anaerobic,8.52
STR_234,Staphylococcus,ahead,Negative,Facultative Anaerobe,0.77
STR_235,Clostridium,affect,Negative,Aerobic,6.09
STR_921,Staphylococcus,newspaper,Positive,Facultative Anaerobe,5.45
STR_772,Staphylococcus,fall,Positive,Anaerobic,9.19
STR_625,Lactobacillus,case,Negative,Anaerobic,7.06
STR_295,Streptococcus,through,Negative,Microaerophilic,6.77
STR_330,Lactobacillus,inside,Negative,Anaerobic,5.6
STR_273,Bacillus,yet,Positive,Facultative Anaerobe,3.6
STR_357,Bacillus,inside,Negative,Anaerobic,4.55
STR_918,Staphylococcus,political,Positive,Anaerobic,1.36
STR_149,Streptococcus,in,Negative,Aerobic,3.18
STR_572,Streptococcus,environment,Positive,Aerobic,2.11
STR_894,Pseudomonas,around,Negative,Anaerobic,7.25
STR_664,Clostridium,recent,Negative,Microaerophilic,3.61
STR_755,Lactobacillus,court,Negative,Aerobic,0.81
STR_763,Bacillus,different,Positive,Microaerophilic,1.34
STR_370,Lactobacillus,share,Negative,Microaerophilic,1.2
STR_365,Pseudomonas,baby,Positive,Microaerophilic,1.32
STR_995,Clostridium,wife,Positive,Facultative Anaerobe,7.19
STR_859,Pseudomonas,minute,Positive,Aerobic,2.88
STR_736,Pseudomonas,reality,Negative,Anaerobic,9.8
STR_575,Bacillus,himself,Positive,Aerobic,9.58
STR_730,Clostridium,computer,Positive,Microaerophilic,0.52
STR_949,Lactobacillus,trip,Positive,Aerobic,3.98
STR_968,Staphylococcus,next,Positive,Facultative Anaerobe,8.18
STR_389,Clostridium,lose,Positive,Microaerophilic,7.3
STR_236,Lactobacillus,look,Positive,Facultative Anaerobe,3.78
STR_266,Bacillus,someone,Positive,Aerobic,5.99
STR_886,Staphylococcus,life,Positive,Microaerophilic,6.03
STR_713,Staphylococcus,everything,Negative,Anaerobic,7.06
STR_377,Clostridium,information,Negative,Anaerobic,9.73
STR_276,Pseudomonas,behavior,Positive,Aerobic,9.04
STR_168,Streptococcus,station,Negative,Microaerophilic,3.79
STR_179,Streptococcus,guy,Negative,Microaerophilic,1.76
STR_740,Bacillus,production,Positive,Anaerobic,2.69
STR_130,Streptococcus,ability,Negative,Aerobic,4.82
STR_950,Staphylococcus,space,Negative,Microaerophilic,1.04
STR_737,Lactobacillus,life,Positive,Facultative Anaerobe,6.24
STR_717,Staphylococcus,development,Negative,Anaerobic,4.25
STR_210,Clostridium,issue,Positive,Anaerobic,8.23
STR_783,Staphylococcus,well,Positive,Aerobic,7.13
STR_371,Streptococcus,day,Negative,Microaerophilic,2.81
STR_558,Staphylococcus,radio,Negative,Anaerobic,5.17
STR_335,Clostridium,eat,Negative,Anaerobic,2.25
STR_669,Staphylococcus,opportunity,Positive,Anaerobic,3.84
STR_218,Streptococcus,theory,Positive,Facultative Anaerobe,6.19
STR_998,Lactobacillus,wall,Positive,Microaerophilic,8.91
STR_335,Clostridium,town,Negative,Aerobic,3.93
STR_243,Clostridium,physical,Positive,Microaerophilic,7.76
STR_474,Bacillus,knowledge,Positive,Facultative Anaerobe,9.61
STR_796,Streptococcus,practice,Negative,Aerobic,8.78
STR_842,Clostridium,break,Negative,Microaerophilic,2.68
STR_141,Bacillus,agreement,Negative,Facultative Anaerobe,8.32
STR_559,Lactobacillus,sit,Negative,Facultative Anaerobe,4.47
STR_429,Lactobacillus,leader,Positive,Anaerobic,5.37
STR_714,Streptococcus,example,Negative,Aerobic,3.32
STR_828,Clostridium,significant,Positive,Anaerobic,1.68
STR_427,Lactobacillus,situation,Negative,Microaerophilic,0.83
STR_851,Bacillus,court,Negative,Microaerophilic,4.11
STR_183,Bacillus,evening,Negative,Anaerobic,8.82
STR_212,Lactobacillus,economic,Negative,Anaerobic,0.92
STR_673,Clostridium,occur,Positive,Anaerobic,5.88
STR_260,Streptococcus,production,Positive,Microaerophilic,7.15
STR_441,Staphylococcus,beat,Positive,Aerobic,2.47
STR_986,Bacillus,develop,Positive,Microaerophilic,4.94
STR_537,Lactobacillus,hand,Positive,Aerobic,0.83
STR_315,Streptococcus,assume,Negative,Anaerobic,0.8
STR_407,Pseudomonas,these,Negative,Microaerophilic,4.13
STR_816,Staphylococcus,interesting,Positive,Aerobic,4.47
STR_114,Staphylococcus,real,Negative,Aerobic,0.8
STR_809,Staphylococcus,coach,Negative,Facultative Anaerobe,0.85
STR_210,Bacillus,control,Positive,Anaerobic,5.26
STR_134,Streptococcus,impact,Negative,Facultative Anaerobe,5.15
STR_805,Clostridium,last,Negative,Microaerophilic,2.0
STR_702,Streptococcus,sign,Negative,Aerobic,7.35
STR_277,Staphylococcus,avoid,Positive,Aerobic,9.01
STR_244,Streptococcus,opportunity,Positive,Aerobic,3.47
STR_514,Bacillus,agree,Positive,Aerobic,1.26
STR_189,Pseudomonas,drive,Positive,Microaerophilic,8.65
STR_650,Lactobacillus,will,Positive,Facultative Anaerobe,9.85
STR_864,Streptococcus,four,Negative,Facultative Anaerobe,6.83
STR_370,Lactobacillus,modern,Positive,Facultative Anaerobe,6.31
STR_686,Bacillus,statement,Negative,Facultative Anaerobe,9.98
STR_374,Clostridium,one,Positive,Aerobic,9.52
STR_772,Lactobacillus,short,Positive,Anaerobic,0.81
STR_578,Pseudomonas,successful,Positive,Facultative Anaerobe,1.67
STR_221,Clostridium,natural,Positive,Aerobic,4.45
STR_764,Pseudomonas,color,Positive,Microaerophilic,9.18
STR_210,Clostridium,ready,Negative,Facultative Anaerobe,0.57
STR_980,Clostridium,away,Negative,Aerobic,9.13
STR_656,Clostridium,no,Negative,Anaerobic,5.58
STR_632,Staphylococcus,yourself,Negative,Microaerophilic,7.6
STR_947,Pseudomonas,call,Positive,Microaerophilic,9.14
STR_537,Staphylococcus,power,Positive,Facultative Anaerobe,2.56
STR_823,Pseudomonas,seat,Negative,Facultative Anaerobe,6.5
STR_396,Lactobacillus,test,Negative,Facultative Anaerobe,2.17
STR_219,Streptococcus,Democrat,Positive,Facultative Anaerobe,4.1
STR_487,Lactobacillus,around,Positive,Facultative Anaerobe,6.67
STR_249,Streptococcus,add,Positive,Anaerobic,4.91
STR_127,Clostridium,could,Positive,Aerobic,2.24
STR_859,Staphylococcus,thought,Positive,Facultative Anaerobe,8.96
STR_970,Pseudomonas,physical,Positive,Anaerobic,7.16
STR_815,Streptococcus,maintain,Negative,Anaerobic,5.84
STR_791,Lactobacillus,person,Positive,Anaerobic,2.75
STR_119,Clostridium,marriage,Positive,Anaerobic,5.61
STR_642,Lactobacillus,magazine,Positive,Microaerophilic,4.15
STR_746,Clostridium,foreign,Positive,Microaerophilic,9.57
STR_918,Lactobacillus,night,Negative,Anaerobic,6.66
STR_826,Lactobacillus,trial,Negative,Anaerobic,4.39
STR_313,Bacillus,college,Positive,Anaerobic,0.92
STR_979,Pseudomonas,list,Positive,Microaerophilic,1.6
STR_496,Lactobacillus,kid,Negative,Microaerophilic,8.67
STR_182,Pseudomonas,nothing,Negative,Microaerophilic,2.32
STR_258,Bacillus,method,Negative,Aerobic,7.91
STR_568,Staphylococcus,far,Negative,Aerobic,3.04
STR_806,Bacillus,remain,Negative,Microaerophilic,6.5
STR_612,Pseudomonas,low,Negative,Aerobic,4.09
STR_259,Streptococcus,agreement,Positive,Anaerobic,0.86
STR_673,Bacillus,ask,Negative,Aerobic,1.06
STR_856,Lactobacillus,project,Negative,Facultative Anaerobe,7.18
STR_295,Staphylococcus,available,Positive,Anaerobic,4.6
STR_142,Streptococcus,candidate,Negative,Anaerobic,5.22
STR_414,Streptococcus,spend,Positive,Microaerophilic,7.19
STR_634,Staphylococcus,such,Positive,Facultative Anaerobe,1.91
STR_867,Clostridium,friend,Negative,Anaerobic,3.41
STR_938,Staphylococcus,professional,Positive,Microaerophilic,7.41
STR_171,Staphylococcus,report,Positive,Facultative Anaerobe,5.6
STR_311,Streptococcus,section,Positive,Anaerobic,0.86
STR_447,Clostridium,rest,Negative,Facultative Anaerobe,9.32
STR_901,Staphylococcus,and,Negative,Facultative Anaerobe,1.52
STR_299,Streptococcus,treatment,Negative,Aerobic,5.13
STR_177,Pseudomonas,speech,Negative,Anaerobic,4.94
STR_732,Streptococcus,have,Negative,Anaerobic,3.26
STR_456,Pseudomonas,teach,Positive,Microaerophilic,1.92
STR_173,Lactobacillus,appear,Positive,Facultative Anaerobe,8.25
STR_447,Clostridium,anyone,Negative,Microaerophilic,9.77
STR_265,Staphylococcus,less,Negative,Aerobic,3.8
STR_782,Staphylococcus,car,Positive,Aerobic,1.24
STR_407,Staphylococcus,whole,Positive,Facultative Anaerobe,9.16
STR_469,Staphylococcus,spend,Positive,Facultative Anaerobe,7.29
STR_539,Pseudomonas,old,Positive,Anaerobic,9.85
STR_503,Clostridium,pull,Positive,Microaerophilic,5.31
STR_996,Staphylococcus,test,Positive,Microaerophilic,8.4
STR_438,Pseudomonas,art,Negative,Microaerophilic,7.41
STR_833,Bacillus,mission,Negative,Anaerobic,2.58
STR_734,Clostridium,believe,Positive,Facultative Anaerobe,6.94
STR_614,Clostridium,line,Negative,Facultative Anaerobe,9.97
STR_225,Bacillus,financial,Positive,Microaerophilic,6.41
STR_632,Lactobacillus,hospital,Positive,Facultative Anaerobe,9.23
STR_132,Clostridium,ever,Positive,Anaerobic,3.01
STR_836,Lactobacillus,style,Positive,Aerobic,5.17
STR_380,Lactobacillus,style,Negative,Facultative Anaerobe,1.16
STR_602,Clostridium,nice,Negative,Aerobic,2.03
STR_964,Pseudomonas,try,Negative,Facultative Anaerobe,5.78
STR_715,Bacillus,this,Negative,Aerobic,6.97
STR_693,Lactobacillus,employee,Negative,Facultative Anaerobe,2.07
STR_619,Clostridium,plant,Negative,Anaerobic,6.47
STR_993,Lactobacillus,smile,Negative,Microaerophilic,1.03
STR_186,Lactobacillus,surface,Positive,Microaerophilic,3.8
STR_666,Pseudomonas,building,Negative,Anaerobic,6.75
STR_996,Clostridium,represent,Positive,Anaerobic,6.29
STR_777,Clostridium,space,Negative,Facultative Anaerobe,3.49
STR_416,Streptococcus,he,Negative,Facultative Anaerobe,0.57
STR_910,Bacillus,cultural,Positive,Facultative Anaerobe,1.32
STR_923,Pseudomonas,yes,Negative,Microaerophilic,7.08
STR_496,Streptococcus,control,Positive,Aerobic,9.33
STR_809,Streptococcus,his,Positive,Microaerophilic,1.74
STR_720,Pseudomonas,no,Negative,Facultative Anaerobe,3.02
STR_715,Bacillus,hundred,Positive,Microaerophilic,7.76
STR_749,Bacillus,cup,Negative,Aerobic,2.85
STR_447,Lactobacillus,pick,Positive,Aerobic,2.52
STR_662,Bacillus,sometimes,Negative,Aerobic,9.92
STR_102,Pseudomonas,day,Negative,Microaerophilic,5.76
STR_187,Pseudomonas,continue,Negative,Microaerophilic,7.33
STR_797,Bacillus,pretty,Positive,Microaerophilic,7.69
STR_438,Staphylococcus,reach,Positive,Facultative Anaerobe,4.73
STR_469,Staphylococcus,today,Positive,Anaerobic,1.05
STR_328,Staphylococcus,industry,Negative,Aerobic,2.75
STR_112,Bacillus,nor,Negative,Microaerophilic,2.49
STR_233,Clostridium,rise,Positive,Anaerobic,1.75
STR_657,Clostridium,movie,Negative,Microaerophilic,1.02
STR_593,Pseudomonas,pass,Negative,Aerobic,6.81
STR_803,Staphylococcus,drop,Negative,Facultative Anaerobe,2.78
STR_112,Streptococcus,floor,Negative,Microaerophilic,8.36
STR_796,Streptococcus,across,Positive,Facultative Anaerobe,8.11
STR_616,Lactobacillus,though,Positive,Aerobic,3.05
STR_101,Pseudomonas,feeling,Negative,Anaerobic,2.63
STR_343,Lactobacillus,magazine,Positive,Microaerophilic,1.69
STR_940,Streptococcus,mission,Negative,Microaerophilic,0.85
STR_280,Bacillus,bank,Negative,Facultative Anaerobe,7.64
STR_891,Streptococcus,exactly,Positive,Microaerophilic,4.01
STR_396,Bacillus,fine,Negative,Aerobic,4.09
STR_230,Pseudomonas,all,Positive,Aerobic,9.97
STR_307,Clostridium,common,Negative,Microaerophilic,2.69
STR_819,Bacillus,compare,Positive,Aerobic,7.36
STR_983,Lactobacillus,so,Negative,Anaerobic,8.52
STR_797,Streptococcus,reflect,Negative,Anaerobic,3.39
STR_513,Pseudomonas,until,Negative,Aerobic,5.1
STR_442,Lactobacillus,interest,Positive,Microaerophilic,4.67
STR_850,Lactobacillus,power,Positive,Microaerophilic,1.14
STR_239,Bacillus,benefit,Positive,Microaerophilic,7.26
STR_503,Staphylococcus,painting,Positive,Microaerophilic,6.03
STR_248,Bacillus,for,Negative,Anaerobic,8.5
STR_982,Streptococcus,manager,Negative,Microaerophilic,4.3
STR_531,Lactobacillus,charge,Negative,Facultative Anaerobe,2.72
STR_366,Pseudomonas,all,Positive,Aerobic,6.44
STR_405,Lactobacillus,size,Positive,Aerobic,4.25
STR_956,Bacillus,now,Positive,Anaerobic,0.51
STR_541,Pseudomonas,production,Negative,Anaerobic,7.82
STR_772,Pseudomonas,believe,Positive,Facultative Anaerobe,3.54
STR_389,Streptococcus,choice,Positive,Aerobic,4.84
STR_797,Clostridium,eye,Positive,Aerobic,6.92
STR_902,Clostridium,create,Positive,Aerobic,1.38
STR_847,Bacillus,watch,Negative,Aerobic,6.93
STR_486,Lactobacillus,bar,Positive,Microaerophilic,8.69
STR_745,Bacillus,fire,Positive,Anaerobic,4.39
STR_700,Staphylococcus,much,Positive,Microaerophilic,4.73
STR_509,Streptococcus,everything,Positive,Aerobic,4.81
STR_133,Pseudomonas,employee,Negative,Anaerobic,2.79
STR_929,Pseudomonas,thousand,Negative,Microaerophilic,7.08
STR_942,Pseudomonas,note,Negative,Anaerobic,7.1
STR_886,Bacillus,to,Positive,Microaerophilic,3.14
STR_453,Bacillus,name,Negative,Aerobic,1.68
STR_547,Staphylococcus,purpose,Negative,Aerobic,7.82
STR_292,Clostridium,goal,Negative,Anaerobic,5.78
STR_411,Staphylococcus,all,Negative,Facultative Anaerobe,2.74
STR_111,Lactobacillus,understand,Positive,Anaerobic,6.72
STR_999,Streptococcus,model,Positive,Microaerophilic,4.46
STR_336,Staphylococcus,hour,Positive,Aerobic,7.39
STR_798,Staphylococcus,color,Positive,Microaerophilic,4.63
STR_819,Bacillus,situation,Positive,Facultative Anaerobe,6.97
STR_223,Bacillus,south,Positive,Facultative Anaerobe,7.74
STR_870,Bacillus,answer,Positive,Aerobic,0.71
STR_729,Pseudomonas,chance,Positive,Anaerobic,6.55
STR_367,Pseudomonas,college,Positive,Facultative Anaerobe,1.78
STR_703,Pseudomonas,from,Positive,Aerobic,5.88
STR_938,Pseudomonas,case,Negative,Anaerobic,0.95
STR_823,Streptococcus,every,Negative,Aerobic,3.12
STR_218,Streptococcus,recognize,Negative,Facultative Anaerobe,1.78
STR_468,Streptococcus,look,Negative,Facultative Anaerobe,3.08
STR_923,Pseudomonas,loss,Negative,Aerobic,6.28
STR_876,Streptococcus,spend,Positive,Microaerophilic,3.09
STR_989,Staphylococcus,husband,Negative,Facultative Anaerobe,9.56
STR_644,Pseudomonas,lot,Negative,Anaerobic,3.32
STR_533,Clostridium,act,Negative,Microaerophilic,1.87
STR_169,Lactobacillus,owner,Negative,Aerobic,2.05
STR_678,Clostridium,program,Positive,Microaerophilic,5.71
STR_316,Lactobacillus,who,Positive,Anaerobic,5.12
STR_309,Staphylococcus,join,Positive,Aerobic,9.1
STR_776,Pseudomonas,opportunity,Positive,Anaerobic,1.61
STR_640,Streptococcus,painting,Positive,Facultative Anaerobe,3.72
STR_563,Streptococcus,reveal,Negative,Anaerobic,1.91
STR_586,Bacillus,should,Negative,Facultative Anaerobe,5.16
STR_231,Clostridium,under,Positive,Microaerophilic,4.57
STR_453,Streptococcus,also,Negative,Anaerobic,9.14
STR_486,Staphylococcus,sport,Negative,Aerobic,1.51
STR_717,Clostridium,recent,Positive,Anaerobic,2.54
STR_496,Bacillus,really,Positive,Anaerobic,2.98
STR_266,Staphylococcus,since,Negative,Aerobic,3.27
STR_579,Lactobacillus,deep,Positive,Anaerobic,0.95
STR_427,Streptococcus,public,Positive,Facultative Anaerobe,0.79
STR_439,Lactobacillus,scientist,Positive,Microaerophilic,3.8
STR_443,Pseudomonas,save,Positive,Aerobic,2.76
STR_879,Bacillus,produce,Positive,Aerobic,5.99
STR_550,Staphylococcus,nor,Positive,Facultative Anaerobe,4.85
STR_828,Pseudomonas,against,Positive,Facultative Anaerobe,6.76
STR_613,Clostridium,team,Negative,Facultative Anaerobe,4.14
STR_762,Lactobacillus,reach,Positive,Facultative Anaerobe,8.17
STR_618,Clostridium,news,Negative,Aerobic,2.83
STR_893,Bacillus,hit,Positive,Aerobic,9.88
STR_287,Clostridium,maintain,Positive,Facultative Anaerobe,7.28
STR_163,Pseudomonas,forget,Positive,Microaerophilic,8.35
STR_240,Clostridium,buy,Negative,Aerobic,5.22
STR_272,Pseudomonas,away,Positive,Facultative Anaerobe,6.86
STR_119,Bacillus,difference,Negative,Microaerophilic,7.17
STR_546,Streptococcus,represent,Positive,Microaerophilic,8.28
STR_763,Clostridium,assume,Positive,Anaerobic,5.36
STR_542,Clostridium,similar,Negative,Anaerobic,7.6
STR_513,Bacillus,guess,Negative,Microaerophilic,1.38
STR_702,Pseudomonas,skin,Negative,Microaerophilic,3.25
STR_206,Lactobacillus,major,Negative,Anaerobic,3.45
STR_113,Bacillus,ability,Negative,Aerobic,8.63
STR_622,Bacillus,chance,Positive,Microaerophilic,5.65
STR_507,Bacillus,drug,Negative,Anaerobic,0.58
STR_370,Lactobacillus,my,Positive,Anaerobic,9.31
STR_935,Lactobacillus,great,Negative,Microaerophilic,5.65
STR_503,Staphylococcus,project,Negative,Microaerophilic,7.0
STR_437,Staphylococcus,door,Positive,Facultative Anaerobe,2.45
STR_471,Lactobacillus,attention,Negative,Aerobic,8.25
STR_671,Staphylococcus,special,Positive,Anaerobic,4.54
STR_869,Streptococcus,by,Positive,Anaerobic,4.8
STR_934,Streptococcus,house,Positive,Facultative Anaerobe,8.03
STR_252,Lactobacillus,why,Negative,Microaerophilic,5.93
STR_869,Clostridium,billion,Positive,Aerobic,3.46
STR_162,Lactobacillus,recognize,Positive,Facultative Anaerobe,2.01
STR_860,Clostridium,quite,Negative,Aerobic,1.82
STR_781,Staphylococcus,miss,Positive,Anaerobic,9.0
STR_178,Pseudomonas,generation,Negative,Microaerophilic,3.93
STR_409,Bacillus,board,Negative,Anaerobic,4.45
STR_396,Pseudomonas,reflect,Positive,Aerobic,3.3
STR_288,Clostridium,success,Negative,Anaerobic,8.54
STR_496,Clostridium,why,Positive,Microaerophilic,8.75
STR_337,Streptococcus,seven,Positive,Microaerophilic,8.93
STR_500,Pseudomonas,first,Positive,Anaerobic,9.2
STR_626,Pseudomonas,Congress,Positive,Microaerophilic,9.32
STR_406,Lactobacillus,project,Negative,Microaerophilic,1.45
STR_453,Streptococcus,near,Positive,Facultative Anaerobe,2.48
STR_139,Bacillus,might,Negative,Facultative Anaerobe,7.7
STR_795,Bacillus,policy,Negative,Facultative Anaerobe,4.82
STR_158,Streptococcus,true,Positive,Microaerophilic,9.71
STR_454,Bacillus,along,Negative,Aerobic,2.91
STR_799,Bacillus,from,Negative,Anaerobic,9.14
STR_152,Clostridium,body,Positive,Facultative Anaerobe,5.73
STR_861,Clostridium,especially,Negative,Anaerobic,5.44
STR_417,Pseudomonas,who,Negative,Microaerophilic,1.28
STR_238,Bacillus,property,Positive,Microaerophilic,3.43
STR_439,Pseudomonas,international,Negative,Microaerophilic,5.62
STR_255,Lactobacillus,mouth,Positive,Facultative Anaerobe,4.15
