strain_id,genus,species,gram_stain,oxygen_req,colony_diameter_mm
STR_617,Bacillus,network,Negative,Microaerophilic,3.45
STR_606,Clostridium,out,Negative,Facultative Anaerobe,7.7
STR_808,Bacillus,black,Positive,Microaerophilic,2.54
STR_222,Streptococcus,be,Positive,Anaerobic,6.79
STR_227,Bacillus,center,Positive,Anaerobic,5.89
STR_192,Pseudomonas,parent,Negative,Aerobic,3.22
STR_987,Staphylococcus,bed,Positive,Aerobic,2.41
STR_963,Streptococcus,single,Negative,Aerobic,7.18
STR_772,Pseudomonas,school,Positive,Facultative Anaerobe,4.34
STR_443,Streptococcus,power,Negative,Aerobic,3.54
STR_680,Streptococcus,bar,Positive,Anaerobic,4.62
STR_896,Bacillus,land,Negative,Microaerophilic,4.96
STR_112,Streptococcus,yes,Positive,Facultative Anaerobe,3.47
STR_104,Pseudomonas,back,Positive,Facultative Anaerobe,7.45
STR_605,Streptococcus,memory,Positive,Microaerophilic,4.42
STR_334,Pseudomonas,yes,Positive,Aerobic,5.8
STR_363,Streptococcus,hair,Negative,Microaerophilic,3.74
STR_226,Clostridium,training,Negative,Microaerophilic,9.09
STR_530,Pseudomonas,instead,Negative,Microaerophilic,6.94
STR_687,Lactobacillus,from,Negative,Aerobic,3.81
STR_927,Staphylococcus,enough,Negative,Facultative Anaerobe,3.5
STR_349,Streptococcus,purpose,Negative,Anaerobic,7.38
STR_719,Lactobacillus,western,Negative,Anaerobic,3.28
STR_925,Streptococcus,no,Negative,Microaerophilic,1.4
STR_637,Clostridium,cold,Positive,Facultative Anaerobe,7.51
STR_800,Staphylococcus,take,Positive,Aerobic,9.13
STR_538,Staphylococcus,begin,Positive,Microaerophilic,2.19
STR_160,Pseudomonas,newspaper,Positive,Facultative Anaerobe,8.54
STR_949,Pseudomonas,can,Positive,Aerobic,3.24
STR_150,Lactobacillus,student,Negative,Microaerophilic,0.97
STR_583,Bacillus,note,Positive,Aerobic,3.27
STR_396,Pseudomonas,democratic,Negative,Microaerophilic,7.75
STR_633,Lactobacillus,treatment,Negative,Facultative Anaerobe,6.57
STR_333,Bacillus,see,Positive,Microaerophilic,0.54
STR_977,Lactobacillus,size,Positive,Anaerobic,8.95
STR_961,Pseudomonas,team,Negative,Microaerophilic,9.77
STR_820,Lactobacillus,color,Positive,Aerobic,9.26
STR_728,Clostridium,never,Negative,Facultative Anaerobe,8.72
STR_417,Staphylococcus,TV,Negative,Aerobic,9.64
STR_375,Bacillus,eye,Positive,Microaerophilic,3.52
STR_706,Staphylococcus,class,Positive,Facultative Anaerobe,1.48
STR_857,Staphylococcus,political,Positive,Microaerophilic,6.44
STR_812,Pseudomonas,notice,Positive,Facultative Anaerobe,4.99
STR_499,Bacillus,short,Positive,Anaerobic,0.62
STR_809,Staphylococcus,may,Negative,Anaerobic,9.82
STR_682,Lactobacillus,different,Negative,Microaerophilic,4.62
STR_245,Staphylococcus,sometimes,Positive,Microaerophilic,0.74
STR_221,Streptococcus,way,Negative,Anaerobic,2.8
STR_308,Bacillus,allow,Negative,Facultative Anaerobe,8.59
STR_193,Bacillus,deep,Negative,Anaerobic,2.11
STR_178,Lactobacillus,must,Negative,Facultative Anaerobe,4.54
STR_408,Pseudomonas,study,Positive,Facultative Anaerobe,9.81
STR_600,Lactobacillus,first,Negative,Facultative Anaerobe,1.33
STR_684,Staphylococcus,focus,Negative,Aerobic,3.97
STR_877,Streptococcus,season,Negative,Anaerobic,8.22
STR_320,Lactobacillus,something,Positive,Facultative Anaerobe,1.05
STR_795,Bacillus,class,Positive,Anaerobic,2.06
STR_837,Lactobacillus,pass,Negative,Aerobic,9.9
STR_843,Staphylococcus,guy,Positive,Facultative Anaerobe,1.59
STR_151,Staphylococcus,prepare,Positive,Microaerophilic,7.25
STR_677,Bacillus,world,Positive,Facultative Anaerobe,4.58
STR_768,Clostridium,official,Negative,Facultative Anaerobe,4.48
STR_403,Lactobacillus,kid,Positive,Microaerophilic,4.1
STR_557,Staphylococcus,doctor,Negative,Aerobic,7.81
STR_889,Pseudomonas,reveal,Negative,Aerobic,9.47
STR_486,Lactobacillus,make,Positive,Microaerophilic,0.99
STR_652,Pseudomonas,red,Negative,Aerobic,2.56
STR_300,Streptococcus,participant,Positive,Anaerobic,8.15
STR_811,Lactobacillus,social,Positive,Anaerobic,8.58
STR_540,Pseudomonas,add,Negative,Anaerobic,3.31
STR_691,Streptococcus,himself,Negative,Aerobic,8.01
STR_814,Streptococcus,political,Negative,Aerobic,4.51
STR_908,Lactobacillus,decision,Negative,Anaerobic,3.84
STR_940,Streptococcus,hit,Negative,Microaerophilic,7.48
STR_857,Bacillus,movie,Positive,Aerobic,5.74
STR_606,Streptococcus,Congress,Positive,Microaerophilic,5.88
STR_282,Pseudomonas,officer,Positive,Aerobic,2.09
STR_549,Clostridium,nothing,Positive,Aerobic,4.72
STR_538,Pseudomonas,voice,Negative,Microaerophilic,8.81
STR_426,Lactobacillus,health,Negative,Microaerophilic,9.76
STR_882,Streptococcus,money,Negative,Microaerophilic,8.4
STR_355,Staphylococcus,fight,Negative,Anaerobic,4.96
STR_155,Pseudomonas,loss,Negative,Facultative Anaerobe,5.33
STR_114,Clostridium,firm,Negative,Facultative Anaerobe,0.83
STR_549,Streptococcus,speech,Negative,Anaerobic,6.62
STR_622,Clostridium,energy,Positive,Microaerophilic,9.22
STR_864,Clostridium,his,Positive,Anaerobic,5.79
STR_763,Bacillus,election,Negative,Aerobic,2.72
STR_389,Staphylococcus,recognize,Positive,Anaerobic,8.73
STR_688,Pseudomonas,measure,Positive,Aerobic,5.22
STR_788,Staphylococcus,majority,Negative,Facultative Anaerobe,2.09
STR_875,Staphylococcus,seat,Positive,Anaerobic,7.04
STR_621,Streptococcus,decision,Negative,Aerobic,8.21
STR_671,Lactobacillus,serve,Positive,Facultative Anaerobe,9.98
STR_532,Bacillus,contain,Positive,Microaerophilic,6.49
STR_429,Pseudomonas,state,Positive,Microaerophilic,3.16
STR_977,Lactobacillus,cut,Negative,Facultative Anaerobe,2.42
STR_324,Bacillus,watch,Negative,Anaerobic,4.87
STR_554,Bacillus,player,Positive,Anaerobic,6.94
STR_756,Lactobacillus,cost,Positive,Microaerophilic,0.72
STR_631,Pseudomonas,civil,Positive,Aerobic,5.62
STR_670,Pseudomonas,trouble,Positive,Microaerophilic,2.0
STR_744,Clostridium,him,Negative,Aerobic,8.88
STR_861,Bacillus,leg,Positive,Microaerophilic,8.06
STR_916,Bacillus,defense,Positive,Microaerophilic,3.32
STR_695,Staphylococcus,war,Negative,Facultative Anaerobe,8.55
STR_279,Lactobacillus,there,Positive,Microaerophilic,5.41
STR_405,Streptococcus,material,Positive,Anaerobic,7.86
STR_766,Staphylococcus,month,Negative,Anaerobic,9.02
STR_604,Clostridium,skin,Positive,Microaerophilic,9.51
STR_942,Bacillus,often,Negative,Aerobic,6.24
STR_552,Streptococcus,ok,Negative,Facultative Anaerobe,6.14
STR_290,Streptococcus,she,Positive,Aerobic,6.96
STR_942,Clostridium,tough,Negative,Anaerobic,8.14
STR_730,Staphylococcus,page,Negative,Aerobic,8.97
STR_980,Bacillus,strategy,Negative,Aerobic,5.65
STR_101,Clostridium,per,Negative,Anaerobic,9.69
STR_576,Streptococcus,ready,Positive,Anaerobic,5.52
STR_696,Streptococcus,office,Positive,Aerobic,9.67
STR_199,Bacillus,south,Positive,Microaerophilic,4.94
STR_469,Staphylococcus,field,Negative,Anaerobic,5.43
STR_107,Clostridium,than,Negative,Facultative Anaerobe,9.44
STR_967,Lactobacillus,size,Positive,Aerobic,8.43
STR_332,Lactobacillus,professor,Negative,Anaerobic,4.88
STR_747,Clostridium,any,Negative,Microaerophilic,4.84
STR_345,Bacillus,exist,Positive,Aerobic,9.18
STR_448,Staphylococcus,character,Positive,Microaerophilic,7.62
STR_681,Pseudomonas,ground,Negative,Anaerobic,2.27
STR_273,Lactobacillus,stage,Positive,Anaerobic,3.81
STR_303,Pseudomonas,field,Positive,Facultative Anaerobe,1.39
STR_741,Staphylococcus,its,Positive,Anaerobic,0.92
STR_529,Pseudomonas,against,Negative,Microaerophilic,2.83
STR_601,Pseudomonas,site,Negative,Anaerobic,3.97
STR_180,Streptococcus,majority,Negative,Anaerobic,7.48
STR_745,Staphylococcus,tend,Negative,Anaerobic,5.43
STR_504,Staphylococcus,oil,Negative,Anaerobic,8.37
STR_904,Streptococcus,go,Positive,Aerobic,9.02
STR_639,Lactobacillus,determine,Negative,Anaerobic,7.13
STR_452,Bacillus,all,Negative,Facultative Anaerobe,6.24
STR_919,Bacillus,power,Positive,Facultative Anaerobe,8.05
STR_942,Staphylococcus,before,Positive,Anaerobic,3.39
STR_363,Staphylococcus,build,Negative,Aerobic,6.93
STR_839,Staphylococcus,meeting,Negative,Microaerophilic,8.77
STR_784,Staphylococcus,whom,Negative,Microaerophilic,4.21
STR_644,Staphylococcus,reveal,Positive,Aerobic,2.38
STR_427,Streptococcus,inside,Positive,Facultative Anaerobe,5.2
STR_490,Bacillus,day,Positive,Facultative Anaerobe,7.96
STR_962,Clostridium,west,Negative,Aerobic,5.63
STR_658,Streptococcus,talk,Positive,Aerobic,9.83
STR_897,Lactobacillus,cover,Negative,Aerobic,5.61
STR_747,Lactobacillus,newspaper,Positive,Facultative Anaerobe,8.13
STR_199,Staphylococcus,worry,Negative,Facultative Anaerobe,6.89
STR_847,Pseudomonas,north,Negative,Microaerophilic,5.02
STR_272,Clostridium,popular,Positive,Aerobic,3.59
STR_534,Staphylococcus,large,Positive,Facultative Anaerobe,3.86
STR_871,Pseudomonas,summer,Positive,Facultative Anaerobe,8.03
STR_964,Lactobacillus,partner,Positive,Microaerophilic,3.53
STR_452,Pseudomonas,talk,Positive,Microaerophilic,2.58
STR_876,Pseudomonas,chance,Negative,Facultative Anaerobe,8.1
STR_298,Lactobacillus,human,Positive,Microaerophilic,3.7
STR_319,Bacillus,four,Negative,Anaerobic,0.77
STR_294,Bacillus,imagine,Negative,Aerobic,9.83
STR_374,Staphylococcus,time,Negative,Facultative Anaerobe,4.1
STR_928,Clostridium,take,Negative,Facultative Anaerobe,5.41
STR_833,Streptococcus,east,Positive,Anaerobic,2.37
STR_651,Streptococcus,describe,Negative,Microaerophilic,6.1
STR_750,Staphylococcus,mouth,Positive,Anaerobic,3.53
STR_807,Streptococcus,future,Negative,Facultative Anaerobe,8.12
STR_282,Clostridium,high,Positive,Microaerophilic,9.42
STR_215,Bacillus,community,Positive,Anaerobic,9.28
STR_198,Streptococcus,time,Positive,Microaerophilic,3.54
STR_103,Staphylococcus,everyone,Negative,Facultative Anaerobe,6.73
STR_316,Streptococcus,however,Positive,Microaerophilic,6.23
STR_814,Lactobacillus,six,Positive,Anaerobic,1.42
STR_810,Clostridium,government,Positive,Aerobic,0.8
STR_424,Clostridium,suddenly,Negative,Microaerophilic,7.5
STR_889,Pseudomonas,very,Negative,Facultative Anaerobe,8.3
STR_322,Clostridium,nor,Positive,Facultative Anaerobe,2.86
STR_757,Clostridium,baby,Positive,Anaerobic,1.38
STR_252,Bacillus,box,Positive,Anaerobic,9.69
STR_851,Pseudomonas,those,Negative,Aerobic,4.43
STR_934,Bacillus,follow,Negative,Microaerophilic,9.98
STR_128,Pseudomonas,life,Negative,Anaerobic,6.99
STR_720,Staphylococcus,father,Negative,Microaerophilic,3.51
STR_299,Pseudomonas,evening,Positive,Anaerobic,4.7
STR_452,Staphylococcus,memory,Negative,Aerobic,9.91
STR_478,Clostridium,rich,Negative,Facultative Anaerobe,2.05
STR_463,Streptococcus,why,Negative,Facultative Anaerobe,9.07
STR_470,Bacillus,foreign,Positive,Anaerobic,1.85
STR_223,Pseudomonas,however,Negative,Microaerophilic,7.46
STR_763,Bacillus,consumer,Positive,Aerobic,6.67
STR_332,Lactobacillus,great,Positive,Microaerophilic,9.21
STR_149,Clostridium,this,Positive,Anaerobic,4.95
STR_603,Bacillus,each,Negative,Aerobic,1.52
STR_501,Staphylococcus,bill,Positive,Facultative Anaerobe,7.93
STR_933,Staphylococcus,government,Positive,Microaerophilic,3.25
STR_622,Lactobacillus,across,Positive,Facultative Anaerobe,7.25
STR_268,Lactobacillus,bar,Positive,Facultative Anaerobe,5.23
STR_272,Streptococcus,billion,Negative,Facultative Anaerobe,6.63
STR_667,Lactobacillus,yet,Negative,Facultative Anaerobe,6.64
STR_397,Lactobacillus,the,Positive,Anaerobic,7.88
STR_462,Streptococcus,into,Negative,Facultative Anaerobe,9.96
STR_805,Streptococcus,material,Negative,Aerobic,5.11
STR_676,Lactobacillus,president,Positive,Microaerophilic,0.9
STR_573,Streptococcus,carry,Negative,Facultative Anaerobe,2.2
STR_955,Clostridium,style,Positive,Facultative Anaerobe,5.89
STR_983,Staphylococcus,point,Negative,Anaerobic,3.0
STR_614,Lactobacillus,table,Positive,Microaerophilic,9.63
STR_228,Clostridium,factor,Positive,Facultative Anaerobe,3.53
STR_693,Pseudomonas,wife,Positive,Microaerophilic,5.14
STR_221,Streptococcus,trial,Positive,Facultative Anaerobe,4.73
STR_677,Staphylococcus,time,Positive,Aerobic,7.68
STR_128,Pseudomonas,bad,Positive,Anaerobic,1.92
STR_677,Bacillus,defense,Positive,Aerobic,5.49
STR_866,Pseudomonas,best,Negative,Microaerophilic,1.23
STR_414,Pseudomonas,end,Negative,Facultative Anaerobe,2.56
STR_615,Lactobacillus,themselves,Negative,Facultative Anaerobe,3.31
STR_957,Clostridium,box,Negative,Microaerophilic,9.33
STR_246,Lactobacillus,usually,Positive,Anaerobic,1.11
STR_327,Pseudomonas,professor,Negative,Facultative Anaerobe,7.64
STR_628,Staphylococcus,week,Negative,Facultative Anaerobe,1.1
STR_851,Clostridium,brother,Positive,Anaerobic,5.41
STR_448,Clostridium,provide,Negative,Anaerobic,1.8
STR_763,Bacillus,choose,Negative,Aerobic,9.82
STR_919,Staphylococcus,edge,Negative,Anaerobic,0.6
STR_589,Streptococcus,camera,Negative,Microaerophilic,0.96
STR_137,Clostridium,else,Positive,Microaerophilic,8.38
STR_500,Pseudomonas,science,Negative,Facultative Anaerobe,7.93
STR_621,Lactobacillus,themselves,Positive,Microaerophilic,7.37
STR_399,Streptococcus,environmental,Positive,Aerobic,0.54
STR_608,Staphylococcus,put,Negative,Aerobic,9.14
STR_130,Lactobacillus,ever,Positive,Facultative Anaerobe,9.36
STR_324,Bacillus,make,Negative,Aerobic,5.46
STR_736,Streptococcus,view,Positive,Anaerobic,5.31
STR_276,Clostridium,none,Positive,Anaerobic,4.27
STR_375,Bacillus,talk,Negative,Anaerobic,1.03
STR_858,Clostridium,meet,Negative,Anaerobic,5.23
STR_780,Pseudomonas,city,Positive,Aerobic,5.91
STR_617,Bacillus,table,Positive,Microaerophilic,9.98
STR_666,Lactobacillus,wall,Negative,Microaerophilic,0.96
STR_152,Clostridium,scene,Negative,Aerobic,8.39
STR_688,Bacillus,data,Negative,Aerobic,3.67
STR_266,Pseudomonas,eight,Positive,Anaerobic,3.67
STR_926,Lactobacillus,economic,Negative,Anaerobic,2.58
STR_969,Bacillus,executive,Positive,Facultative Anaerobe,1.62
STR_504,Staphylococcus,surface,Negative,Aerobic,4.44
STR_857,Staphylococcus,listen,Positive,Aerobic,8.06
STR_422,Bacillus,note,Negative,Anaerobic,4.16
STR_502,Bacillus,official,Positive,Aerobic,7.48
STR_437,Clostridium,huge,Negative,Anaerobic,8.11
STR_943,Staphylococcus,plant,Positive,Anaerobic,2.72
STR_384,Lactobacillus,evening,Negative,Facultative Anaerobe,7.79
STR_270,Streptococcus,laugh,Negative,Aerobic,1.25
STR_886,Pseudomonas,space,Negative,Microaerophilic,1.29
STR_463,Clostridium,keep,Negative,Microaerophilic,9.14
STR_615,Bacillus,simply,Positive,Anaerobic,2.05
STR_668,Lactobacillus,network,Positive,Anaerobic,4.7
STR_836,Staphylococcus,follow,Positive,Facultative Anaerobe,1.25
STR_833,Pseudomonas,government,Negative,Facultative Anaerobe,6.33
STR_416,Clostridium,including,Positive,Microaerophilic,4.92
STR_451,Bacillus,national,Negative,Facultative Anaerobe,3.03
STR_616,Pseudomonas,plant,Positive,Microaerophilic,5.15
STR_827,Lactobacillus,mouth,Positive,Facultative Anaerobe,4.3
STR_116,Lactobacillus,new,Negative,Aerobic,5.94
STR_991,Streptococcus,half,Negative,Microaerophilic,1.9
STR_923,Staphylococcus,heavy,Negative,Anaerobic,8.7
STR_381,Staphylococcus,her,Negative,Facultative Anaerobe,6.23
STR_266,Lactobacillus,cell,Negative,Microaerophilic,4.0
STR_916,Clostridium,movie,Negative,Anaerobic,5.24
STR_775,Clostridium,yet,Negative,Facultative Anaerobe,7.72
STR_201,Staphylococcus,development,Negative,Anaerobic,5.77
STR_946,Streptococcus,front,Positive,Facultative Anaerobe,9.24
STR_897,Bacillus,go,Negative,Facultative Anaerobe,6.93
STR_685,Clostridium,Mr,Positive,Microaerophilic,8.96
STR_292,Streptococcus,after,Positive,Anaerobic,7.12
STR_508,Pseudomonas,front,Positive,Anaerobic,8.24
STR_597,Streptococcus,never,Positive,Microaerophilic,5.81
STR_232,Staphylococcus,page,Negative,Aerobic,9.63
STR_499,Staphylococcus,process,Positive,Aerobic,8.25
STR_967,Clostridium,his,Positive,Microaerophilic,0.5
STR_309,Clostridium,per,Negative,Microaerophilic,3.68
STR_372,Streptococcus,including,Negative,Anaerobic,3.11
STR_442,Staphylococcus,space,Negative,Aerobic,9.25
STR_348,Clostridium,focus,Negative,Aerobic,9.21
STR_245,Lactobacillus,buy,Positive,Microaerophilic,8.81
STR_241,Clostridium,must,Positive,Facultative Anaerobe,3.74
STR_355,Pseudomonas,region,Negative,Anaerobic,4.48
STR_556,Lactobacillus,rate,Negative,Anaerobic,0.61
STR_534,Streptococcus,each,Negative,Microaerophilic,7.79
STR_172,Pseudomonas,stay,Positive,Microaerophilic,4.7
STR_707,Pseudomonas,of,Negative,Aerobic,7.27
STR_857,Streptococcus,happen,Positive,Microaerophilic,4.52
STR_489,Pseudomonas,different,Negative,Facultative Anaerobe,3.78
STR_131,Lactobacillus,Congress,Negative,Microaerophilic,9.92
STR_419,Lactobacillus,moment,Positive,Anaerobic,9.6
STR_438,Bacillus,person,Negative,Facultative Anaerobe,1.25
STR_858,Clostridium,determine,Positive,Aerobic,6.09
STR_719,Pseudomonas,instead,Positive,Aerobic,7.11
STR_775,Clostridium,raise,Positive,Aerobic,3.98
STR_401,Streptococcus,think,Positive,Facultative Anaerobe,5.11
STR_657,Streptococcus,actually,Positive,Anaerobic,4.92
STR_365,Streptococcus,dark,Negative,Facultative Anaerobe,5.73
STR_272,Pseudomonas,follow,Negative,Facultative Anaerobe,4.32
STR_556,Bacillus,method,Positive,Aerobic,3.0
STR_880,Clostridium,democratic,Negative,Facultative Anaerobe,1.75
STR_575,Lactobacillus,street,Negative,Microaerophilic,7.43
STR_903,Staphylococcus,another,Negative,Aerobic,6.55
STR_300,Bacillus,child,Negative,Anaerobic,3.62
STR_666,Pseudomonas,political,Negative,Microaerophilic,7.7
STR_409,Streptococcus,especially,Negative,Facultative Anaerobe,7.6
STR_565,Pseudomonas,forward,Positive,Anaerobic,9.51
STR_114,Pseudomonas,attack,Negative,Microaerophilic,6.44
STR_512,Clostridium,continue,Negative,Anaerobic,5.87
STR_102,Clostridium,guy,Negative,Anaerobic,7.23
STR_362,Streptococcus,decade,Positive,Facultative Anaerobe,5.74
STR_496,Bacillus,training,Negative,Microaerophilic,7.24
STR_402,Streptococcus,himself,Positive,Anaerobic,4.7
STR_778,Pseudomonas,view,Positive,Microaerophilic,1.4
STR_217,Streptococcus,probably,Negative,Aerobic,9.81
STR_660,Streptococcus,we,Negative,Anaerobic,3.71
STR_316,Staphylococcus,crime,Negative,Aerobic,5.69
STR_420,Bacillus,pass,Negative,Microaerophilic,4.09
STR_184,Pseudomonas,eye,Negative,Aerobic,7.32
STR_926,Staphylococcus,cover,Negative,Aerobic,4.0
STR_451,Lactobacillus,effect,Negative,Facultative Anaerobe,4.21
STR_815,Staphylococcus,hit,Negative,Aerobic,6.24
STR_448,Staphylococcus,the,Positive,Aerobic,5.44
STR_315,Pseudomonas,group,Negative,Anaerobic,2.82
STR_804,Lactobacillus,evening,Negative,Aerobic,8.93
STR_150,Staphylococcus,worker,Positive,Facultative Anaerobe,2.96
STR_790,Staphylococcus,clear,Negative,Anaerobic,1.43
STR_986,Bacillus,article,Negative,Anaerobic,6.64
STR_464,Streptococcus,effort,Negative,Facultative Anaerobe,4.23
STR_250,Streptococcus,serve,Positive,Anaerobic,9.99
STR_477,Streptococcus,example,Negative,Aerobic,2.76
STR_173,Pseudomonas,hard,Negative,Aerobic,0.82
STR_720,Streptococcus,science,Positive,Facultative Anaerobe,7.48
STR_819,Streptococcus,church,Negative,Aerobic,7.16
STR_112,Streptococcus,beautiful,Positive,Aerobic,9.2
STR_663,Streptococcus,agent,Negative,Facultative Anaerobe,3.43
STR_614,Bacillus,during,Negative,Facultative Anaerobe,1.04
STR_179,Clostridium,shake,Negative,Aerobic,4.27
STR_845,Clostridium,of,Negative,Facultative Anaerobe,7.36
STR_884,Pseudomonas,letter,Positive,Anaerobic,7.7
STR_365,Pseudomonas,debate,Positive,Aerobic,4.36
STR_570,Clostridium,else,Negative,Microaerophilic,6.38
STR_456,Streptococcus,miss,Negative,Facultative Anaerobe,7.24
STR_471,Pseudomonas,manage,Positive,Microaerophilic,2.5
STR_666,Lactobacillus,religious,Positive,Microaerophilic,7.26
STR_399,Streptococcus,prepare,Positive,Aerobic,7.37
STR_392,Staphylococcus,court,Positive,Anaerobic,4.65
STR_499,Bacillus,behind,Positive,Microaerophilic,4.28
STR_255,Clostridium,table,Positive,Microaerophilic,2.31
STR_993,Streptococcus,expect,Negative,Aerobic,5.2
STR_116,Staphylococcus,professional,Negative,Anaerobic,6.54
STR_528,Bacillus,without,Positive,Aerobic,3.87
STR_657,Pseudomonas,explain,Positive,Aerobic,8.9
STR_891,Streptococcus,soon,Negative,Aerobic,2.25
STR_302,Pseudomonas,particularly,Negative,Microaerophilic,5.76
STR_583,Clostridium,take,Positive,Microaerophilic,3.46
STR_970,Streptococcus,away,Negative,Aerobic,6.12
STR_184,Pseudomonas,successful,Positive,Microaerophilic,6.55
STR_922,Bacillus,off,Negative,Anaerobic,8.36
STR_908,Bacillus,and,Positive,Aerobic,7.56
STR_469,Clostridium,matter,Positive,Anaerobic,5.32
STR_706,Staphylococcus,sing,Negative,Anaerobic,7.41
STR_174,Staphylococcus,our,Positive,Aerobic,8.12
STR_866,Lactobacillus,over,Negative,Facultative Anaerobe,5.14
STR_989,Pseudomonas,apply,Negative,Microaerophilic,9.62
STR_641,Staphylococcus,hope,Positive,Aerobic,3.3
STR_527,Clostridium,color,Positive,Anaerobic,4.34
STR_612,Lactobacillus,everybody,Negative,Aerobic,7.69
STR_548,Streptococcus,sure,Positive,Microaerophilic,7.62
STR_670,Clostridium,theory,Positive,Anaerobic,4.33
STR_327,Staphylococcus,total,Negative,Aerobic,6.7
STR_624,Bacillus,quality,Negative,Microaerophilic,7.84
STR_242,Bacillus,theory,Positive,Facultative Anaerobe,5.47
STR_464,Streptococcus,value,Positive,Microaerophilic,1.97
STR_742,Lactobacillus,many,Positive,Facultative Anaerobe,7.69
STR_370,Streptococcus,place,Positive,Aerobic,3.79
STR_761,Bacillus,fund,Negative,Aerobic,2.81
STR_936,Lactobacillus,natural,Negative,Microaerophilic,2.11
STR_747,Pseudomonas,hand,Positive,Aerobic,2.59
STR_804,Pseudomonas,attention,Negative,Anaerobic,2.54
STR_749,Lactobacillus,mention,Positive,Facultative Anaerobe,2.72
STR_718,Bacillus,hard,Positive,Facultative Anaerobe,1.11
STR_506,Bacillus,week,Positive,Aerobic,2.99
STR_266,Streptococcus,whom,Positive,Anaerobic,0.62
STR_412,Pseudomonas,it,Negative,Microaerophilic,8.86
STR_947,Bacillus,task,Positive,Anaerobic,9.28
STR_645,Staphylococcus,get,Positive,Aerobic,4.19
STR_240,Bacillus,back,Positive,Facultative Anaerobe,2.42
STR_331,Pseudomonas,outside,Negative,Anaerobic,0.84
STR_528,Pseudomonas,choose,Positive,Aerobic,6.81
STR_863,Lactobacillus,maybe,Positive,Facultative Anaerobe,8.76
STR_454,Bacillus,happy,Negative,Microaerophilic,2.56
STR_851,Pseudomonas,thank,Positive,Anaerobic,7.6
STR_259,Streptococcus,try,Positive,Anaerobic,8.89
STR_913,Pseudomonas,actually,Positive,Anaerobic,1.62
STR_961,Lactobacillus,thought,Positive,Aerobic,5.22
STR_578,Streptococcus,could,Negative,Microaerophilic,5.56
STR_675,Clostridium,month,Positive,Microaerophilic,5.02
STR_698,Lactobacillus,every,Positive,Facultative Anaerobe,2.29
STR_211,Lactobacillus,plan,Negative,Facultative Anaerobe,3.57
