strain_id,genus,species,gram_stain,oxygen_req,colony_diameter_mm
STR_704,Streptococcus,draw,Positive,Anaerobic,2.31
STR_596,Lactobacillus,discover,Positive,Aerobic,8.1
STR_736,Staphylococcus,late,Positive,Facultative Anaerobe,0.82
STR_441,Streptococcus,anyone,Positive,Anaerobic,2.37
STR_601,Lactobacillus,race,Negative,Anaerobic,2.53
STR_636,Clostridium,catch,Positive,Microaerophilic,3.13
STR_766,Clostridium,eye,Positive,Microaerophilic,8.35
STR_591,Pseudomonas,toward,Negative,Aerobic,0.54
STR_570,Clostridium,despite,Negative,Aerobic,5.36
STR_227,Clostridium,meeting,Negative,Anaerobic,1.23
STR_177,Pseudomonas,college,Positive,Anaerobic,3.53
STR_347,Clostridium,think,Positive,Aerobic,4.78
STR_994,Lactobacillus,meeting,Positive,Anaerobic,4.28
STR_314,Pseudomonas,again,Positive,Aerobic,3.62
STR_745,Lactobacillus,scientist,Positive,Microaerophilic,7.38
STR_616,Pseudomonas,buy,Negative,Anaerobic,4.91
STR_792,Streptococcus,power,Positive,Microaerophilic,1.77
STR_793,Bacillus,win,Negative,Facultative Anaerobe,7.76
STR_538,Streptococcus,citizen,Negative,Anaerobic,3.19
STR_913,Lactobacillus,need,Negative,Microaerophilic,4.68
STR_407,Staphylococcus,stuff,Positive,Anaerobic,7.76
STR_884,Clostridium,mention,Positive,Anaerobic,6.2
STR_946,Lactobacillus,debate,Positive,Aerobic,6.77
STR_660,Pseudomonas,window,Negative,Facultative Anaerobe,2.47
STR_130,Clostridium,keep,Positive,Microaerophilic,0.5
STR_943,Clostridium,international,Positive,Aerobic,4.87
STR_349,Clostridium,police,Negative,Anaerobic,4.44
STR_812,Lactobacillus,performance,Negative,Aerobic,8.23
STR_967,Clostridium,six,Negative,Anaerobic,4.65
STR_783,Staphylococcus,song,Positive,Microaerophilic,1.93
STR_924,Pseudomonas,Congress,Positive,Microaerophilic,4.56
STR_673,Streptococcus,involve,Positive,Microaerophilic,7.51
STR_657,Pseudomonas,age,Positive,Aerobic,5.24
STR_796,Pseudomonas,kitchen,Positive,Aerobic,7.63
STR_294,Bacillus,house,Negative,Facultative Anaerobe,7.03
STR_810,Staphylococcus,another,Positive,Aerobic,0.62
STR_835,Staphylococcus,drug,Negative,Anaerobic,8.56
STR_217,Bacillus,seat,Positive,Anaerobic,1.36
STR_316,Lactobacillus,which,Negative,Facultative Anaerobe,7.09
STR_277,Bacillus,citizen,Negative,Facultative Anaerobe,9.36
STR_367,Bacillus,discussion,Negative,Aerobic,3.52
STR_660,Clostridium,debate,Positive,Aerobic,3.8
STR_850,Staphylococcus,current,Positive,Microaerophilic,7.62
STR_848,Pseudomonas,house,Positive,Facultative Anaerobe,7.7
STR_106,Bacillus,whatever,Positive,Aerobic,4.49
STR_968,Pseudomonas,add,Negative,Anaerobic,3.37
STR_330,Pseudomonas,begin,Negative,Aerobic,5.77
STR_598,Pseudomonas,power,Negative,Facultative Anaerobe,1.7
STR_290,Streptococcus,control,Positive,Aerobic,2.01
STR_155,Staphylococcus,do,Negative,Anaerobic,0.53
STR_219,Clostridium,entire,Positive,Microaerophilic,4.4
STR_605,Streptococcus,act,Positive,Facultative Anaerobe,1.72
STR_433,Pseudomonas,understand,Positive,Anaerobic,9.88
STR_251,Bacillus,actually,Negative,Microaerophilic,0.53
STR_898,Clostridium,describe,Positive,Anaerobic,9.07
STR_577,Staphylococcus,before,Negative,Facultative Anaerobe,3.46
STR_848,Clostridium,fire,Negative,Microaerophilic,3.52
STR_412,Clostridium,western,Negative,Microaerophilic,8.65
STR_738,Staphylococcus,find,Positive,Facultative Anaerobe,7.4
STR_355,Streptococcus,leave,Negative,Anaerobic,3.46
STR_902,Lactobacillus,article,Negative,Anaerobic,5.39
STR_186,Staphylococcus,language,Negative,Microaerophilic,2.13
STR_488,Clostridium,by,Negative,Microaerophilic,5.8
STR_588,Clostridium,above,Negative,Microaerophilic,8.22
STR_959,Pseudomonas,again,Positive,Anaerobic,2.71
STR_857,Staphylococcus,figure,Negative,Anaerobic,6.7
STR_971,Bacillus,sea,Positive,Anaerobic,4.9
STR_884,Clostridium,across,Positive,Aerobic,4.41
STR_997,Streptococcus,seem,Positive,Anaerobic,1.91
STR_466,Clostridium,Congress,Positive,Microaerophilic,3.2
STR_410,Pseudomonas,significant,Negative,Anaerobic,1.75
STR_928,Pseudomonas,expect,Negative,Facultative Anaerobe,0.67
STR_848,Streptococcus,offer,Positive,Facultative Anaerobe,8.98
STR_442,Lactobacillus,think,Positive,Anaerobic,0.85
STR_216,Bacillus,window,Positive,Aerobic,6.6
STR_331,Streptococcus,morning,Positive,Facultative Anaerobe,5.2
STR_411,Bacillus,national,Positive,Anaerobic,8.62
STR_870,Bacillus,big,Positive,Aerobic,6.54
STR_870,Pseudomonas,until,Negative,Microaerophilic,1.39
STR_826,Bacillus,compare,Positive,Aerobic,4.54
STR_456,Clostridium,strategy,Negative,Microaerophilic,3.88
STR_170,Lactobacillus,say,Positive,Aerobic,8.52
STR_227,Pseudomonas,from,Negative,Anaerobic,1.55
STR_950,Lactobacillus,safe,Positive,Anaerobic,9.58
STR_164,Clostridium,middle,Negative,Facultative Anaerobe,4.03
STR_649,Bacillus,audience,Positive,Facultative Anaerobe,4.51
STR_168,Clostridium,current,Positive,Microaerophilic,2.33
STR_136,Clostridium,fire,Positive,Facultative Anaerobe,3.38
STR_196,Clostridium,major,Positive,Anaerobic,9.62
STR_959,Clostridium,report,Negative,Facultative Anaerobe,7.79
STR_599,Lactobacillus,size,Negative,Aerobic,7.08
STR_336,Pseudomonas,media,Negative,Anaerobic,9.72
STR_144,Bacillus,none,Positive,Microaerophilic,4.31
STR_723,Lactobacillus,power,Positive,Microaerophilic,8.17
STR_645,Lactobacillus,although,Negative,Facultative Anaerobe,4.3
STR_593,Streptococcus,structure,Negative,Anaerobic,8.6
STR_972,Clostridium,real,Negative,Aerobic,2.09
STR_341,Clostridium,between,Positive,Facultative Anaerobe,2.26
STR_695,Lactobacillus,myself,Negative,Aerobic,8.08
STR_121,Pseudomonas,ok,Positive,Facultative Anaerobe,8.12
STR_215,Lactobacillus,house,Negative,Facultative Anaerobe,6.68
STR_659,Staphylococcus,miss,Positive,Facultative Anaerobe,7.77
STR_327,Staphylococcus,glass,Negative,Facultative Anaerobe,4.3
STR_823,Staphylococcus,affect,Positive,Aerobic,4.91
STR_905,Lactobacillus,shoulder,Negative,Anaerobic,3.25
STR_558,Staphylococcus,catch,Negative,Aerobic,7.62
STR_636,Pseudomonas,four,Negative,Anaerobic,6.77
STR_140,Pseudomonas,enter,Negative,Facultative Anaerobe,6.63
STR_329,Clostridium,pattern,Negative,Aerobic,6.51
STR_572,Lactobacillus,cold,Negative,Facultative Anaerobe,7.3
STR_759,Streptococcus,central,Negative,Anaerobic,4.48
STR_956,Lactobacillus,at,Positive,Microaerophilic,6.27
STR_698,Streptococcus,trip,Positive,Anaerobic,6.93
STR_817,Lactobacillus,pattern,Positive,Aerobic,4.81
STR_783,Pseudomonas,smile,Negative,Anaerobic,9.41
STR_218,Staphylococcus,newspaper,Positive,Aerobic,8.0
STR_462,Streptococcus,question,Negative,Aerobic,5.12
STR_786,Lactobacillus,people,Positive,Facultative Anaerobe,4.47
STR_406,Lactobacillus,local,Negative,Microaerophilic,2.6
STR_724,Lactobacillus,compare,Positive,Aerobic,1.04
STR_975,Staphylococcus,spend,Positive,Anaerobic,6.0
STR_616,Pseudomonas,develop,Positive,Microaerophilic,5.37
STR_439,Streptococcus,have,Positive,Anaerobic,4.79
STR_246,Streptococcus,again,Positive,Anaerobic,4.81
STR_236,Clostridium,modern,Positive,Facultative Anaerobe,1.08
STR_142,Streptococcus,third,Negative,Microaerophilic,1.99
STR_257,Lactobacillus,chance,Negative,Aerobic,6.19
STR_374,Lactobacillus,produce,Negative,Microaerophilic,5.66
STR_620,Pseudomonas,under,Positive,Anaerobic,8.47
STR_783,Pseudomonas,risk,Negative,Microaerophilic,6.22
STR_398,Staphylococcus,protect,Negative,Anaerobic,1.58
STR_255,Staphylococcus,partner,Negative,Anaerobic,5.02
STR_178,Staphylococcus,guess,Negative,Anaerobic,4.41
STR_848,Staphylococcus,simply,Positive,Microaerophilic,4.34
STR_563,Pseudomonas,finally,Negative,Aerobic,8.66
STR_263,Clostridium,such,Negative,Microaerophilic,9.92
STR_630,Streptococcus,behavior,Negative,Anaerobic,7.51
STR_677,Clostridium,their,Positive,Facultative Anaerobe,2.5
STR_836,Pseudomonas,we,Positive,Anaerobic,5.44
STR_721,Clostridium,answer,Positive,Aerobic,2.11
STR_900,Lactobacillus,per,Negative,Facultative Anaerobe,4.29
STR_721,Bacillus,material,Negative,Facultative Anaerobe,9.37
STR_646,Clostridium,dog,Positive,Microaerophilic,5.34
STR_850,Clostridium,six,Negative,Facultative Anaerobe,9.63
STR_240,Lactobacillus,interview,Negative,Anaerobic,3.33
STR_691,Lactobacillus,sea,Negative,Microaerophilic,9.81
STR_849,Lactobacillus,ball,Negative,Microaerophilic,9.85
STR_735,Staphylococcus,in,Negative,Anaerobic,4.66
STR_565,Pseudomonas,front,Negative,Aerobic,6.97
STR_344,Clostridium,store,Negative,Facultative Anaerobe,4.56
STR_534,Pseudomonas,child,Positive,Facultative Anaerobe,7.57
STR_377,Lactobacillus,large,Positive,Microaerophilic,6.8
STR_641,Staphylococcus,want,Negative,Facultative Anaerobe,4.12
STR_498,Streptococcus,key,Positive,Facultative Anaerobe,9.16
STR_590,Pseudomonas,first,Positive,Anaerobic,8.28
STR_394,Staphylococcus,look,Negative,Aerobic,7.3
STR_964,Lactobacillus,about,Negative,Aerobic,5.76
STR_736,Clostridium,position,Negative,Facultative Anaerobe,7.7
STR_586,Bacillus,three,Positive,Microaerophilic,1.24
STR_956,Staphylococcus,play,Positive,Anaerobic,2.38
STR_669,Bacillus,middle,Negative,Facultative Anaerobe,4.27
STR_881,Staphylococcus,body,Positive,Microaerophilic,8.04
STR_740,Bacillus,daughter,Positive,Microaerophilic,1.02
STR_717,Lactobacillus,hard,Negative,Facultative Anaerobe,6.36
STR_922,Pseudomonas,east,Positive,Anaerobic,9.5
STR_788,Clostridium,learn,Positive,Facultative Anaerobe,0.68
STR_329,Staphylococcus,fall,Negative,Anaerobic,1.45
STR_923,Streptococcus,follow,Positive,Facultative Anaerobe,3.44
STR_302,Staphylococcus,campaign,Negative,Aerobic,7.77
STR_197,Pseudomonas,thank,Positive,Microaerophilic,1.44
STR_954,Bacillus,hair,Negative,Microaerophilic,8.87
STR_210,Bacillus,certain,Negative,Microaerophilic,8.79
STR_167,Streptococcus,training,Negative,Facultative Anaerobe,9.72
STR_934,Streptococcus,chance,Positive,Aerobic,4.31
STR_132,Bacillus,daughter,Negative,Anaerobic,6.19
STR_163,Pseudomonas,list,Positive,Anaerobic,3.78
STR_392,Staphylococcus,around,Negative,Facultative Anaerobe,7.76
STR_405,Staphylococcus,writer,Negative,Aerobic,2.13
STR_117,Staphylococcus,rise,Negative,Microaerophilic,6.33
STR_253,Streptococcus,must,Positive,Microaerophilic,2.51
STR_942,Staphylococcus,write,Negative,Anaerobic,1.2
STR_606,Lactobacillus,sing,Negative,Anaerobic,2.88
STR_875,Bacillus,including,Positive,Facultative Anaerobe,9.34
STR_140,Streptococcus,while,Negative,Aerobic,3.87
STR_131,Bacillus,detail,Positive,Facultative Anaerobe,8.56
STR_997,Clostridium,institution,Positive,Facultative Anaerobe,5.01
STR_184,Staphylococcus,wife,Negative,Anaerobic,3.83
STR_594,Bacillus,summer,Negative,Microaerophilic,9.16
STR_875,Lactobacillus,picture,Negative,Facultative Anaerobe,5.29
STR_344,Bacillus,week,Positive,Anaerobic,8.14
STR_525,Lactobacillus,leg,Negative,Anaerobic,0.72
STR_660,Lactobacillus,letter,Negative,Anaerobic,5.6
STR_666,Pseudomonas,concern,Negative,Facultative Anaerobe,9.03
STR_462,Lactobacillus,the,Positive,Facultative Anaerobe,6.57
STR_751,Clostridium,wide,Positive,Aerobic,3.8
STR_978,Streptococcus,section,Negative,Microaerophilic,6.21
STR_261,Clostridium,agent,Negative,Microaerophilic,9.75
STR_204,Streptococcus,large,Negative,Anaerobic,4.83
STR_949,Clostridium,far,Positive,Microaerophilic,2.52
STR_797,Bacillus,kid,Negative,Microaerophilic,2.16
STR_355,Streptococcus,father,Positive,Microaerophilic,4.39
STR_640,Bacillus,person,Positive,Aerobic,0.51
STR_241,Bacillus,easy,Positive,Aerobic,1.65
STR_452,Lactobacillus,from,Negative,Anaerobic,7.44
STR_448,Staphylococcus,sit,Negative,Microaerophilic,6.67
STR_985,Lactobacillus,art,Positive,Anaerobic,4.39
STR_236,Clostridium,management,Negative,Facultative Anaerobe,2.36
STR_522,Lactobacillus,newspaper,Negative,Aerobic,7.55
STR_131,Staphylococcus,fly,Negative,Facultative Anaerobe,6.82
STR_531,Streptococcus,sister,Negative,Anaerobic,5.71
STR_731,Pseudomonas,field,Negative,Anaerobic,1.47
STR_137,Staphylococcus,pay,Negative,Aerobic,7.09
STR_148,Bacillus,end,Negative,Facultative Anaerobe,8.03
STR_456,Clostridium,interview,Positive,Microaerophilic,7.24
STR_319,Streptococcus,however,Positive,Microaerophilic,3.14
STR_395,Streptococcus,rest,Negative,Aerobic,6.07
STR_639,Lactobacillus,soon,Negative,Microaerophilic,4.67
STR_419,Streptococcus,recent,Positive,Facultative Anaerobe,2.59
STR_135,Staphylococcus,reach,Negative,Facultative Anaerobe,3.58
STR_294,Clostridium,center,Negative,Aerobic,5.29
STR_229,Streptococcus,particularly,Positive,Anaerobic,5.51
STR_480,Pseudomonas,truth,Negative,Anaerobic,3.01
STR_654,Clostridium,value,Negative,Facultative Anaerobe,8.02
STR_468,Bacillus,event,Negative,Anaerobic,5.33
STR_395,Staphylococcus,course,Negative,Aerobic,2.07
STR_609,Lactobacillus,couple,Positive,Aerobic,5.82
STR_726,Staphylococcus,gas,Positive,Facultative Anaerobe,8.76
STR_644,Streptococcus,bank,Positive,Facultative Anaerobe,6.88
STR_818,Staphylococcus,one,Negative,Facultative Anaerobe,4.29
STR_543,Pseudomonas,act,Negative,Anaerobic,9.68
STR_687,Streptococcus,second,Negative,Anaerobic,9.42
STR_297,Staphylococcus,sing,Positive,Anaerobic,8.94
STR_636,Bacillus,high,Negative,Facultative Anaerobe,3.61
STR_272,Bacillus,federal,Positive,Anaerobic,4.02
STR_993,Bacillus,arrive,Positive,Microaerophilic,6.12
STR_606,Bacillus,likely,Negative,Anaerobic,6.1
STR_235,Streptococcus,democratic,Negative,Aerobic,1.34
STR_777,Bacillus,growth,Positive,Microaerophilic,1.6
STR_937,Streptococcus,friend,Positive,Anaerobic,4.49
STR_345,Clostridium,television,Negative,Facultative Anaerobe,7.52
STR_886,Pseudomonas,great,Negative,Microaerophilic,7.68
STR_723,Lactobacillus,history,Negative,Anaerobic,4.54
STR_750,Pseudomonas,they,Positive,Aerobic,1.13
STR_117,Clostridium,past,Negative,Facultative Anaerobe,6.41
STR_335,Bacillus,finish,Negative,Microaerophilic,9.0
STR_931,Staphylococcus,deep,Negative,Microaerophilic,9.19
STR_553,Streptococcus,require,Negative,Anaerobic,5.24
STR_735,Pseudomonas,adult,Negative,Microaerophilic,8.04
STR_101,Staphylococcus,star,Negative,Anaerobic,3.63
STR_141,Clostridium,along,Positive,Microaerophilic,5.8
STR_374,Lactobacillus,smile,Negative,Anaerobic,1.19
STR_101,Streptococcus,cell,Negative,Microaerophilic,7.99
STR_748,Streptococcus,rule,Negative,Aerobic,5.46
STR_272,Staphylococcus,agency,Negative,Aerobic,4.89
STR_857,Clostridium,listen,Negative,Anaerobic,3.15
STR_175,Bacillus,sea,Positive,Microaerophilic,4.54
STR_111,Clostridium,customer,Negative,Microaerophilic,8.07
STR_198,Clostridium,family,Positive,Microaerophilic,7.63
STR_240,Bacillus,edge,Positive,Facultative Anaerobe,6.63
STR_618,Lactobacillus,answer,Positive,Aerobic,6.71
STR_965,Pseudomonas,especially,Negative,Microaerophilic,8.6
STR_638,Lactobacillus,degree,Positive,Aerobic,2.87
STR_392,Staphylococcus,measure,Positive,Microaerophilic,9.18
STR_295,Lactobacillus,quickly,Positive,Facultative Anaerobe,0.52
STR_914,Pseudomonas,current,Positive,Aerobic,6.4
STR_321,Bacillus,even,Positive,Aerobic,4.78
STR_829,Pseudomonas,forward,Negative,Microaerophilic,9.63
STR_988,Clostridium,room,Negative,Aerobic,0.51
STR_636,Bacillus,consider,Positive,Facultative Anaerobe,8.01
STR_507,Bacillus,resource,Negative,Microaerophilic,9.71
STR_864,Staphylococcus,figure,Positive,Microaerophilic,5.91
STR_136,Staphylococcus,organization,Negative,Facultative Anaerobe,6.36
STR_435,Streptococcus,a,Negative,Microaerophilic,3.79
STR_947,Staphylococcus,visit,Positive,Facultative Anaerobe,7.51
STR_594,Bacillus,position,Positive,Microaerophilic,9.7
STR_722,Clostridium,always,Negative,Anaerobic,2.27
STR_979,Pseudomonas,a,Negative,Aerobic,5.52
STR_979,Staphylococcus,have,Negative,Anaerobic,4.03
STR_209,Bacillus,child,Positive,Anaerobic,9.16
STR_881,Bacillus,hair,Positive,Facultative Anaerobe,1.63
STR_358,Lactobacillus,would,Positive,Facultative Anaerobe,8.52
STR_323,Streptococcus,explain,Negative,Facultative Anaerobe,1.57
STR_890,Staphylococcus,bit,Positive,Aerobic,7.28
STR_429,Lactobacillus,forward,Positive,Microaerophilic,3.0
STR_614,Lactobacillus,hundred,Negative,Aerobic,2.84
STR_520,Streptococcus,rest,Positive,Aerobic,4.3
STR_736,Pseudomonas,remember,Positive,Anaerobic,2.54
STR_144,Bacillus,civil,Positive,Anaerobic,6.16
STR_420,Pseudomonas,hope,Negative,Microaerophilic,3.25
STR_185,Bacillus,no,Negative,Microaerophilic,9.78
STR_223,Bacillus,office,Negative,Anaerobic,8.05
STR_167,Pseudomonas,manage,Negative,Anaerobic,4.96
STR_129,Clostridium,any,Positive,Facultative Anaerobe,4.74
STR_113,Pseudomonas,join,Negative,Aerobic,4.83
STR_958,Clostridium,thousand,Negative,Aerobic,8.24
STR_443,Pseudomonas,American,Positive,Aerobic,8.71
STR_896,Bacillus,money,Negative,Facultative Anaerobe,6.72
STR_902,Pseudomonas,company,Positive,Anaerobic,3.3
STR_734,Bacillus,region,Positive,Aerobic,7.04
STR_786,Bacillus,condition,Positive,Microaerophilic,3.81
STR_299,Staphylococcus,Democrat,Negative,Facultative Anaerobe,9.73
STR_906,Clostridium,brother,Positive,Aerobic,2.2
STR_849,Staphylococcus,street,Negative,Microaerophilic,4.61
STR_149,Streptococcus,recognize,Negative,Facultative Anaerobe,4.68
STR_520,Staphylococcus,sound,Positive,Facultative Anaerobe,4.37
STR_137,Streptococcus,life,Positive,Facultative Anaerobe,9.25
STR_945,Staphylococcus,economy,Positive,Aerobic,5.16
STR_262,Streptococcus,toward,Positive,Aerobic,2.03
STR_556,Lactobacillus,trip,Negative,Aerobic,1.62
STR_842,Staphylococcus,during,Positive,Microaerophilic,9.46
STR_167,Clostridium,teacher,Negative,Facultative Anaerobe,8.34
STR_695,Lactobacillus,discuss,Positive,Aerobic,8.27
STR_488,Lactobacillus,news,Positive,Aerobic,1.89
STR_238,Streptococcus,step,Positive,Microaerophilic,2.21
STR_268,Lactobacillus,maintain,Negative,Anaerobic,8.39
STR_888,Lactobacillus,piece,Positive,Aerobic,5.75
STR_372,Streptococcus,simple,Negative,Microaerophilic,5.65
STR_100,Pseudomonas,bar,Negative,Microaerophilic,3.62
STR_767,Pseudomonas,leave,Positive,Microaerophilic,2.71
STR_893,Pseudomonas,company,Positive,Facultative Anaerobe,9.71
STR_563,Lactobacillus,feel,Negative,Aerobic,0.96
STR_214,Lactobacillus,doctor,Positive,Microaerophilic,0.55
STR_601,Bacillus,at,Positive,Aerobic,6.47
STR_568,Clostridium,huge,Positive,Anaerobic,1.45
STR_632,Clostridium,with,Positive,Facultative Anaerobe,5.84
STR_232,Clostridium,class,Negative,Aerobic,8.53
STR_847,Staphylococcus,become,Negative,Aerobic,0.8
STR_828,Clostridium,wait,Positive,Microaerophilic,5.08
STR_352,Streptococcus,price,Positive,Microaerophilic,4.2
STR_357,Staphylococcus,early,Negative,Facultative Anaerobe,5.17
STR_434,Streptococcus,protect,Positive,Aerobic,9.24
STR_304,Staphylococcus,star,Positive,Microaerophilic,8.98
STR_633,Lactobacillus,set,Positive,Facultative Anaerobe,1.5
STR_382,Staphylococcus,glass,Negative,Anaerobic,9.41
STR_736,Lactobacillus,public,Negative,Facultative Anaerobe,2.33
STR_602,Clostridium,ok,Negative,Facultative Anaerobe,3.75
STR_197,Streptococcus,account,Positive,Aerobic,0.88
STR_979,Lactobacillus,become,Negative,Aerobic,0.71
STR_398,Bacillus,school,Negative,Aerobic,7.28
STR_974,Streptococcus,yes,Negative,Microaerophilic,7.62
STR_465,Bacillus,both,Negative,Facultative Anaerobe,7.79
STR_768,Staphylococcus,put,Positive,Anaerobic,4.37
STR_312,Pseudomonas,station,Positive,Facultative Anaerobe,9.01
STR_351,Streptococcus,the,Negative,Anaerobic,2.22
STR_664,Lactobacillus,head,Positive,Anaerobic,3.0
STR_431,Streptococcus,thought,Positive,Aerobic,3.91
STR_254,Bacillus,because,Positive,Aerobic,3.13
STR_594,Lactobacillus,type,Negative,Anaerobic,6.97
STR_628,Bacillus,around,Positive,Microaerophilic,0.7
STR_354,Lactobacillus,response,Positive,Facultative Anaerobe,9.57
STR_686,Bacillus,staff,Positive,Facultative Anaerobe,8.35
STR_382,Staphylococcus,maybe,Negative,Anaerobic,3.72
STR_935,Clostridium,though,Positive,Facultative Anaerobe,2.75
STR_856,Lactobacillus,measure,Positive,Facultative Anaerobe,8.82
STR_209,Staphylococcus,page,Positive,Anaerobic,3.07
STR_716,Clostridium,others,Negative,Microaerophilic,4.89
STR_904,Bacillus,action,Negative,Aerobic,4.37
STR_558,Bacillus,represent,Negative,Anaerobic,2.19
STR_198,Lactobacillus,accept,Negative,Anaerobic,7.89
STR_237,Bacillus,trade,Negative,Microaerophilic,7.02
STR_626,Streptococcus,threat,Negative,Anaerobic,6.9
STR_408,Streptococcus,level,Positive,Microaerophilic,8.71
STR_218,Clostridium,thus,Positive,Anaerobic,6.39
STR_793,Lactobacillus,head,Negative,Facultative Anaerobe,1.54
STR_335,Lactobacillus,image,Positive,Aerobic,4.35
STR_696,Streptococcus,family,Positive,Microaerophilic,4.89
STR_722,Clostridium,real,Negative,Anaerobic,2.32
STR_905,Bacillus,against,Positive,Facultative Anaerobe,3.16
STR_798,Bacillus,game,Positive,Anaerobic,3.05
STR_642,Bacillus,should,Negative,Anaerobic,4.56
STR_843,Pseudomonas,different,Negative,Facultative Anaerobe,4.07
STR_252,Clostridium,effect,Positive,Aerobic,5.05
STR_542,Bacillus,board,Negative,Microaerophilic,0.84
STR_347,Staphylococcus,exist,Positive,Facultative Anaerobe,9.71
STR_899,Streptococcus,through,Positive,Aerobic,7.43
STR_348,Bacillus,see,Negative,Facultative Anaerobe,1.82
STR_658,Streptococcus,front,Negative,Aerobic,8.18
STR_962,Streptococcus,upon,Positive,Aerobic,5.82
STR_508,Streptococcus,during,Negative,Anaerobic,1.83
STR_835,Bacillus,paper,Positive,Anaerobic,8.87
STR_505,Clostridium,any,Negative,Microaerophilic,2.0
STR_442,Bacillus,visit,Negative,Facultative Anaerobe,6.78
STR_105,Lactobacillus,let,Negative,Microaerophilic,8.74
STR_167,Bacillus,some,Negative,Aerobic,1.56
STR_434,Staphylococcus,smile,Negative,Aerobic,6.59
STR_153,Pseudomonas,military,Negative,Anaerobic,6.28
