strain_id,genus,species,gram_stain,oxygen_req,colony_diameter_mm
STR_108,Lactobacillus,candidate,Negative,Aerobic,8.8
STR_180,Pseudomonas,hundred,Positive,Aerobic,5.47
STR_439,Staphylococcus,care,Positive,Anaerobic,3.37
STR_113,Pseudomonas,be,Positive,Microaerophilic,5.56
STR_201,Clostridium,student,Positive,Facultative Anaerobe,3.92
STR_914,Lactobacillus,dinner,Negative,Anaerobic,1.57
STR_941,Lactobacillus,community,Positive,Anaerobic,8.01
STR_158,Clostridium,statement,Negative,Facultative Anaerobe,6.74
STR_958,Bacillus,church,Negative,Facultative Anaerobe,1.58
STR_367,Staphylococcus,particular,Positive,Facultative Anaerobe,3.06
STR_892,Clostridium,stock,Positive,Anaerobic,7.12
STR_781,Lactobacillus,adult,Positive,Microaerophilic,9.21
STR_229,Bacillus,general,Negative,Facultative Anaerobe,2.66
STR_502,Lactobacillus,sport,Positive,Anaerobic,2.37
STR_245,Streptococcus,every,Negative,Facultative Anaerobe,4.09
STR_267,Lactobacillus,doctor,Negative,Microaerophilic,9.27
STR_131,Clostridium,door,Positive,Facultative Anaerobe,5.61
STR_274,Staphylococcus,like,Positive,Aerobic,5.87
STR_404,Clostridium,act,Negative,Anaerobic,1.07
STR_701,Bacillus,television,Positive,Microaerophilic,6.49
STR_497,Bacillus,fall,Negative,Aerobic,0.59
STR_876,Bacillus,happen,Positive,Aerobic,4.92
STR_205,Lactobacillus,bank,Negative,Facultative Anaerobe,5.54
STR_428,Lactobacillus,perform,Negative,Aerobic,9.66
STR_674,Pseudomonas,star,Positive,Anaerobic,1.15
STR_239,Lactobacillus,much,Negative,Aerobic,1.9
STR_772,Lactobacillus,next,Negative,Aerobic,1.66
STR_759,Pseudomonas,agency,Positive,Anaerobic,9.72
STR_941,Streptococcus,later,Positive,Anaerobic,4.1
STR_617,Lactobacillus,too,Positive,Anaerobic,8.79
STR_291,Lactobacillus,marriage,Negative,Aerobic,8.05
STR_123,Pseudomonas,spring,Negative,Facultative Anaerobe,8.27
STR_533,Lactobacillus,item,Negative,Facultative Anaerobe,7.24
STR_734,Pseudomonas,who,Positive,Facultative Anaerobe,9.27
STR_383,Staphylococcus,low,Positive,Facultative Anaerobe,8.74
STR_156,Pseudomonas,other,Negative,Aerobic,8.35
STR_214,Pseudomonas,past,Positive,Anaerobic,7.95
STR_323,Bacillus,old,Positive,Facultative Anaerobe,7.64
STR_618,Lactobacillus,growth,Negative,Facultative Anaerobe,1.71
STR_671,Clostridium,house,Negative,Microaerophilic,3.57
STR_524,Bacillus,politics,Negative,Microaerophilic,1.2
STR_189,Bacillus,laugh,Positive,Facultative Anaerobe,1.11
STR_929,Pseudomonas,former,Negative,Facultative Anaerobe,8.34
STR_225,Staphylococcus,ask,Negative,Microaerophilic,2.93
STR_365,Staphylococcus,question,Negative,Microaerophilic,6.0
STR_417,Lactobacillus,until,Positive,Anaerobic,5.17
STR_860,Staphylococcus,father,Negative,Facultative Anaerobe,2.79
STR_242,Pseudomonas,year,Negative,Microaerophilic,4.97
STR_797,Lactobacillus,pretty,Negative,Aerobic,4.35
STR_601,Pseudomonas,range,Positive,Facultative Anaerobe,4.41
STR_339,Clostridium,town,Positive,Microaerophilic,3.67
STR_506,Clostridium,economy,Negative,Aerobic,1.97
STR_472,Bacillus,accept,Negative,Facultative Anaerobe,4.43
STR_772,Clostridium,majority,Negative,Microaerophilic,4.58
STR_643,Pseudomonas,not,Positive,Aerobic,8.01
STR_308,Clostridium,compare,Positive,Facultative Anaerobe,9.66
STR_771,Lactobacillus,start,Negative,Microaerophilic,9.52
STR_997,Lactobacillus,probably,Negative,Aerobic,3.1
STR_407,Streptococcus,several,Negative,Microaerophilic,3.19
STR_274,Staphylococcus,huge,Positive,Anaerobic,0.88
STR_978,Bacillus,recognize,Negative,Microaerophilic,2.62
STR_381,Staphylococcus,of,Positive,Facultative Anaerobe,7.12
STR_169,Clostridium,common,Positive,Facultative Anaerobe,8.32
STR_438,Pseudomonas,as,Positive,Facultative Anaerobe,6.55
STR_153,Lactobacillus,leg,Positive,Facultative Anaerobe,5.44
STR_152,Streptococcus,week,Negative,Aerobic,1.52
STR_447,Bacillus,send,Negative,Microaerophilic,6.87
STR_377,Bacillus,list,Positive,Anaerobic,5.43
STR_756,Bacillus,meet,Negative,Facultative Anaerobe,7.25
STR_806,Staphylococcus,cost,Positive,Microaerophilic,8.22
STR_806,Streptococcus,others,Positive,Aerobic,7.04
STR_259,Bacillus,war,Negative,Facultative Anaerobe,1.14
STR_141,Clostridium,successful,Positive,Microaerophilic,4.68
STR_298,Streptococcus,sign,Positive,Anaerobic,3.14
STR_876,Pseudomonas,television,Negative,Aerobic,8.97
STR_306,Bacillus,apply,Negative,Anaerobic,4.7
STR_134,Staphylococcus,wife,Positive,Aerobic,2.31
STR_121,Lactobacillus,speak,Negative,Microaerophilic,1.32
STR_923,Pseudomonas,play,Negative,Aerobic,7.26
STR_249,Clostridium,join,Negative,Microaerophilic,1.44
STR_737,Staphylococcus,tell,Positive,Anaerobic,9.42
STR_339,Bacillus,activity,Negative,Microaerophilic,7.76
STR_404,Pseudomonas,huge,Negative,Microaerophilic,5.75
STR_250,Bacillus,clearly,Positive,Facultative Anaerobe,0.68
STR_649,Clostridium,goal,Negative,Facultative Anaerobe,0.99
STR_432,Pseudomonas,respond,Positive,Aerobic,5.34
STR_776,Streptococcus,marriage,Positive,Microaerophilic,3.72
STR_230,Pseudomonas,fish,Positive,Anaerobic,3.93
STR_643,Staphylococcus,resource,Positive,Facultative Anaerobe,1.94
STR_185,Lactobacillus,president,Negative,Aerobic,7.78
STR_625,Staphylococcus,particular,Negative,Anaerobic,9.28
STR_615,Pseudomonas,item,Negative,Anaerobic,3.89
STR_880,Staphylococcus,involve,Negative,Microaerophilic,4.53
STR_213,Clostridium,always,Positive,Microaerophilic,5.21
STR_856,Pseudomonas,as,Negative,Facultative Anaerobe,7.08
STR_781,Pseudomonas,hear,Positive,Microaerophilic,6.92
STR_678,Staphylococcus,left,Negative,Microaerophilic,3.37
STR_729,Streptococcus,authority,Negative,Anaerobic,9.38
STR_926,Pseudomonas,wonder,Negative,Aerobic,1.51
STR_464,Lactobacillus,within,Positive,Microaerophilic,6.53
STR_194,Pseudomonas,nature,Negative,Microaerophilic,1.36
STR_606,Pseudomonas,simple,Negative,Facultative Anaerobe,8.35
STR_469,Pseudomonas,when,Negative,Facultative Anaerobe,2.74
STR_657,Staphylococcus,candidate,Positive,Anaerobic,5.73
STR_899,Lactobacillus,yard,Negative,Anaerobic,9.84
STR_995,Bacillus,skin,Positive,Microaerophilic,6.31
STR_582,Lactobacillus,Democrat,Negative,Aerobic,5.46
STR_424,Lactobacillus,since,Negative,Microaerophilic,2.47
STR_970,Streptococcus,large,Negative,Facultative Anaerobe,4.33
STR_913,Bacillus,probably,Negative,Anaerobic,2.79
STR_228,Staphylococcus,former,Positive,Aerobic,1.09
STR_127,Lactobacillus,beautiful,Negative,Aerobic,3.85
STR_363,Bacillus,appear,Negative,Facultative Anaerobe,4.83
STR_899,Clostridium,various,Positive,Facultative Anaerobe,3.1
STR_958,Pseudomonas,specific,Positive,Facultative Anaerobe,3.51
STR_386,Pseudomonas,democratic,Positive,Facultative Anaerobe,0.78
STR_253,Streptococcus,mention,Negative,Facultative Anaerobe,8.72
STR_783,Streptococcus,turn,Negative,Microaerophilic,7.31
STR_983,Pseudomonas,task,Positive,Aerobic,6.24
STR_266,Pseudomonas,it,Negative,Anaerobic,1.3
STR_276,Bacillus,shake,Positive,Aerobic,1.84
STR_907,Pseudomonas,order,Positive,Aerobic,3.09
STR_536,Pseudomonas,career,Negative,Aerobic,6.97
STR_917,Streptococcus,sell,Negative,Anaerobic,3.74
STR_239,Bacillus,fall,Positive,Facultative Anaerobe,9.72
STR_313,Pseudomonas,city,Positive,Anaerobic,8.58
STR_506,Staphylococcus,kitchen,Negative,Facultative Anaerobe,8.23
STR_410,Staphylococcus,write,Positive,Anaerobic,4.98
STR_565,Clostridium,time,Negative,Aerobic,9.52
STR_288,Lactobacillus,final,Positive,Facultative Anaerobe,2.14
STR_225,Bacillus,oil,Negative,Anaerobic,7.05
STR_899,Staphylococcus,over,Negative,Microaerophilic,6.14
STR_425,Clostridium,head,Positive,Facultative Anaerobe,0.89
STR_798,Staphylococcus,good,Negative,Anaerobic,8.84
STR_122,Staphylococcus,few,Negative,Facultative Anaerobe,8.39
STR_201,Streptococcus,most,Negative,Microaerophilic,9.65
STR_774,Lactobacillus,think,Positive,Facultative Anaerobe,7.35
STR_541,Pseudomonas,mind,Positive,Facultative Anaerobe,8.43
STR_783,Pseudomonas,again,Positive,Facultative Anaerobe,3.38
STR_620,Staphylococcus,hit,Positive,Microaerophilic,6.09
STR_145,Lactobacillus,ball,Negative,Aerobic,2.51
STR_134,Lactobacillus,phone,Positive,Aerobic,2.04
STR_293,Clostridium,shake,Positive,Aerobic,2.47
STR_730,Pseudomonas,maybe,Negative,Facultative Anaerobe,2.31
STR_253,Staphylococcus,not,Positive,Anaerobic,3.53
STR_234,Bacillus,knowledge,Positive,Aerobic,4.84
STR_280,Pseudomonas,employee,Positive,Aerobic,2.86
STR_806,Bacillus,machine,Negative,Facultative Anaerobe,6.4
