strain_id,genus,species,gram_stain,oxygen_req,colony_diameter_mm
STR_912,Staphylococcus,then,Negative,Facultative Anaerobe,2.57
STR_154,Lactobacillus,apply,Positive,Anaerobic,7.12
STR_575,Staphylococcus,piece,Positive,Anaerobic,6.96
STR_208,Staphylococcus,again,Positive,Anaerobic,4.32
STR_422,Pseudomonas,goal,Positive,Anaerobic,8.05
STR_413,Pseudomonas,relationship,Positive,Facultative Anaerobe,8.05
STR_146,Streptococcus,girl,Negative,Aerobic,8.54
STR_179,Clostridium,boy,Positive,Facultative Anaerobe,0.64
STR_484,Streptococcus,set,Negative,Aerobic,9.02
STR_583,Lactobacillus,eight,Positive,Aerobic,7.62
STR_869,Lactobacillus,between,Positive,Facultative Anaerobe,8.7
STR_578,Pseudomonas,area,Positive,Microaerophilic,3.1
STR_236,Bacillus,outside,Negative,Aerobic,5.78
STR_552,Pseudomonas,race,Negative,Facultative Anaerobe,3.81
STR_464,Bacillus,economy,Positive,Facultative Anaerobe,6.53
STR_569,Bacillus,themselves,Positive,Aerobic,0.91
STR_399,Streptococcus,local,Negative,Anaerobic,3.62
STR_733,Bacillus,from,Positive,Aerobic,9.74
STR_179,Streptococcus,worker,Negative,Facultative Anaerobe,8.04
STR_563,Staphylococcus,time,Positive,Facultative Anaerobe,4.95
STR_935,Pseudomonas,after,Positive,Facultative Anaerobe,3.78
STR_584,Clostridium,sing,Negative,Aerobic,8.84
STR_313,Streptococcus,threat,Positive,Microaerophilic,1.2
STR_689,Streptococcus,agency,Negative,Facultative Anaerobe,4.34
STR_889,Streptococcus,laugh,Positive,Facultative Anaerobe,8.46
STR_836,Lactobacillus,partner,Positive,Facultative Anaerobe,3.11
STR_922,Streptococcus,media,Positive,Aerobic,2.22
STR_558,Bacillus,sing,Negative,Anaerobic,6.52
STR_305,Clostridium,each,Positive,Facultative Anaerobe,0.72
STR_377,Bacillus,everyone,Negative,Facultative Anaerobe,6.68
STR_342,Staphylococcus,American,Negative,Aerobic,2.72
STR_996,Streptococcus,stock,Negative,Anaerobic,4.43
STR_856,Pseudomonas,Congress,Positive,Aerobic,3.71
STR_108,Lactobacillus,husband,Negative,Aerobic,0.51
STR_168,Streptococcus,lead,Positive,Aerobic,2.82
STR_133,Lactobacillus,together,Negative,Microaerophilic,8.75
STR_589,Staphylococcus,measure,Negative,Facultative Anaerobe,4.12
STR_289,Pseudomonas,week,Negative,Anaerobic,6.84
STR_918,Lactobacillus,serious,Positive,Microaerophilic,3.69
STR_267,Streptococcus,sound,Positive,Facultative Anaerobe,4.12
STR_430,Lactobacillus,benefit,Positive,Anaerobic,5.37
STR_805,Pseudomonas,year,Positive,Facultative Anaerobe,2.26
STR_418,Lactobacillus,begin,Negative,Aerobic,7.75
STR_313,Staphylococcus,recognize,Positive,Microaerophilic,8.82
STR_866,Staphylococcus,stand,Negative,Microaerophilic,4.24
STR_392,Clostridium,news,Positive,Microaerophilic,2.3
STR_788,Clostridium,run,Positive,Facultative Anaerobe,5.54
STR_598,Staphylococcus,participant,Positive,Aerobic,4.98
STR_388,Pseudomonas,month,Negative,Aerobic,0.9
STR_852,Clostridium,market,Positive,Facultative Anaerobe,1.18
STR_615,Lactobacillus,world,Positive,Facultative Anaerobe,9.31
STR_680,Staphylococcus,pass,Positive,Aerobic,9.32
STR_883,Staphylococcus,live,Negative,Anaerobic,9.07
STR_100,Clostridium,page,Negative,Facultative Anaerobe,7.96
STR_627,Pseudomonas,continue,Negative,Facultative Anaerobe,4.13
STR_450,Streptococcus,recent,Negative,Aerobic,5.94
STR_544,Lactobacillus,continue,Positive,Facultative Anaerobe,5.5
STR_440,Clostridium,fish,Negative,Facultative Anaerobe,2.48
STR_294,Streptococcus,interest,Negative,Facultative Anaerobe,3.55
STR_260,Pseudomonas,watch,Negative,Facultative Anaerobe,1.58
STR_824,Lactobacillus,audience,Negative,Microaerophilic,7.4
STR_998,Streptococcus,respond,Positive,Microaerophilic,8.38
STR_732,Lactobacillus,firm,Negative,Facultative Anaerobe,7.88
STR_541,Clostridium,indeed,Negative,Aerobic,6.19
STR_607,Lactobacillus,pick,Negative,Aerobic,5.05
STR_416,Lactobacillus,debate,Positive,Anaerobic,8.65
STR_395,Clostridium,interesting,Negative,Anaerobic,7.59
STR_240,Streptococcus,role,Positive,Facultative Anaerobe,5.75
STR_182,Staphylococcus,particularly,Negative,Microaerophilic,6.39
STR_408,Bacillus,term,Negative,Facultative Anaerobe,0.83
STR_672,Pseudomonas,you,Positive,Anaerobic,4.12
STR_115,Bacillus,meeting,Positive,Facultative Anaerobe,9.37
STR_328,Clostridium,daughter,Negative,Facultative Anaerobe,8.8
STR_550,Bacillus,thought,Positive,Microaerophilic,4.78
STR_772,Streptococcus,general,Positive,Microaerophilic,1.57
STR_491,Bacillus,grow,Positive,Aerobic,1.71
STR_150,Lactobacillus,rather,Negative,Anaerobic,9.0
STR_776,Lactobacillus,side,Positive,Facultative Anaerobe,8.68
STR_182,Pseudomonas,drug,Negative,Facultative Anaerobe,4.87
STR_641,Lactobacillus,now,Negative,Microaerophilic,9.97
STR_467,Clostridium,country,Negative,Aerobic,6.62
STR_548,Clostridium,already,Negative,Facultative Anaerobe,3.35
STR_585,Pseudomonas,meet,Positive,Anaerobic,9.61
STR_624,Lactobacillus,forget,Positive,Aerobic,2.38
STR_970,Staphylococcus,once,Positive,Aerobic,1.64
STR_103,Streptococcus,smile,Positive,Anaerobic,0.64
STR_581,Staphylococcus,writer,Positive,Anaerobic,9.78
STR_255,Lactobacillus,during,Positive,Anaerobic,8.24
STR_788,Clostridium,once,Negative,Anaerobic,4.29
STR_306,Streptococcus,least,Positive,Microaerophilic,3.67
STR_392,Bacillus,they,Negative,Microaerophilic,2.29
STR_734,Pseudomonas,own,Positive,Microaerophilic,5.42
STR_228,Staphylococcus,certainly,Positive,Anaerobic,7.02
STR_129,Staphylococcus,relate,Negative,Aerobic,6.85
STR_693,Pseudomonas,class,Negative,Aerobic,3.2
STR_392,Streptococcus,politics,Negative,Anaerobic,1.38
STR_478,Lactobacillus,national,Positive,Facultative Anaerobe,9.15
STR_727,Bacillus,establish,Positive,Anaerobic,4.12
STR_650,Clostridium,mother,Positive,Microaerophilic,4.37
STR_790,Clostridium,almost,Negative,Aerobic,1.62
STR_565,Streptococcus,because,Positive,Aerobic,4.38
STR_635,Clostridium,might,Positive,Microaerophilic,6.54
STR_475,Streptococcus,treat,Negative,Aerobic,4.08
STR_884,Staphylococcus,trip,Positive,Facultative Anaerobe,3.28
STR_472,Bacillus,maybe,Negative,Microaerophilic,9.21
STR_868,Pseudomonas,too,Negative,Microaerophilic,6.13
STR_486,Pseudomonas,resource,Positive,Facultative Anaerobe,5.49
STR_792,Bacillus,natural,Negative,Microaerophilic,3.19
STR_608,Clostridium,happy,Positive,Facultative Anaerobe,0.56
STR_407,Bacillus,hundred,Negative,Microaerophilic,7.19
STR_392,Staphylococcus,short,Positive,Anaerobic,2.93
STR_582,Lactobacillus,tax,Negative,Microaerophilic,8.92
STR_830,Staphylococcus,late,Negative,Anaerobic,2.12
STR_942,Staphylococcus,yes,Positive,Facultative Anaerobe,9.22
STR_879,Clostridium,specific,Negative,Aerobic,6.79
STR_346,Pseudomonas,wall,Positive,Aerobic,9.05
STR_546,Streptococcus,drug,Negative,Microaerophilic,9.85
STR_185,Bacillus,big,Positive,Facultative Anaerobe,5.07
STR_715,Pseudomonas,relate,Positive,Microaerophilic,3.3
STR_882,Lactobacillus,ability,Negative,Anaerobic,3.18
STR_466,Lactobacillus,finish,Negative,Facultative Anaerobe,3.41
STR_277,Lactobacillus,environment,Positive,Anaerobic,1.06
STR_226,Lactobacillus,official,Positive,Facultative Anaerobe,7.52
STR_969,Streptococcus,fast,Negative,Microaerophilic,8.51
STR_657,Lactobacillus,heavy,Positive,Anaerobic,5.92
STR_962,Staphylococcus,light,Negative,Facultative Anaerobe,0.87
STR_341,Streptococcus,represent,Negative,Facultative Anaerobe,7.28
STR_858,Lactobacillus,too,Positive,Facultative Anaerobe,4.08
STR_984,Streptococcus,couple,Positive,Facultative Anaerobe,8.23
STR_701,Streptococcus,worker,Positive,Microaerophilic,7.87
STR_524,Staphylococcus,at,Positive,Aerobic,8.22
STR_700,Pseudomonas,official,Negative,Anaerobic,6.53
STR_537,Lactobacillus,as,Negative,Aerobic,0.88
STR_311,Staphylococcus,contain,Negative,Facultative Anaerobe,2.79
STR_882,Lactobacillus,television,Negative,Facultative Anaerobe,5.73
STR_763,Pseudomonas,detail,Negative,Microaerophilic,1.3
STR_555,Lactobacillus,performance,Positive,Facultative Anaerobe,3.45
STR_978,Pseudomonas,hard,Positive,Anaerobic,0.9
STR_996,Lactobacillus,parent,Positive,Microaerophilic,6.93
STR_746,Staphylococcus,you,Positive,Microaerophilic,7.39
STR_199,Staphylococcus,final,Positive,Anaerobic,4.5
STR_812,Pseudomonas,than,Positive,Anaerobic,1.16
STR_650,Streptococcus,run,Negative,Microaerophilic,9.99
STR_374,Clostridium,special,Negative,Anaerobic,5.61
STR_454,Streptococcus,sit,Negative,Anaerobic,7.34
STR_706,Staphylococcus,take,Negative,Facultative Anaerobe,0.69
STR_582,Lactobacillus,be,Positive,Anaerobic,1.18
STR_506,Bacillus,baby,Positive,Microaerophilic,9.42
STR_281,Clostridium,somebody,Negative,Microaerophilic,9.88
STR_874,Lactobacillus,fight,Positive,Aerobic,7.49
STR_583,Clostridium,top,Positive,Microaerophilic,3.41
STR_471,Pseudomonas,property,Negative,Microaerophilic,1.12
STR_571,Streptococcus,contain,Negative,Aerobic,5.21
STR_732,Staphylococcus,open,Negative,Microaerophilic,4.3
STR_880,Pseudomonas,newspaper,Negative,Microaerophilic,4.65
STR_566,Lactobacillus,her,Negative,Microaerophilic,6.6
STR_933,Staphylococcus,play,Negative,Facultative Anaerobe,5.73
STR_943,Clostridium,add,Negative,Anaerobic,3.67
STR_554,Bacillus,day,Negative,Microaerophilic,6.09
STR_835,Clostridium,hospital,Positive,Microaerophilic,7.21
STR_680,Pseudomonas,will,Negative,Aerobic,9.15
STR_980,Bacillus,official,Negative,Aerobic,7.63
STR_966,Bacillus,upon,Positive,Microaerophilic,5.33
STR_441,Pseudomonas,factor,Positive,Anaerobic,5.59
STR_428,Streptococcus,no,Negative,Anaerobic,3.29
STR_997,Streptococcus,seat,Negative,Facultative Anaerobe,2.74
STR_986,Streptococcus,cover,Positive,Facultative Anaerobe,5.04
STR_746,Streptococcus,recent,Negative,Facultative Anaerobe,2.13
STR_477,Staphylococcus,treat,Positive,Facultative Anaerobe,9.66
STR_484,Pseudomonas,foot,Positive,Aerobic,8.17
STR_917,Streptococcus,yourself,Positive,Anaerobic,8.58
STR_860,Pseudomonas,meeting,Negative,Anaerobic,5.64
STR_170,Streptococcus,somebody,Positive,Anaerobic,1.4
STR_728,Staphylococcus,guy,Positive,Aerobic,6.98
STR_743,Staphylococcus,protect,Negative,Anaerobic,2.34
STR_280,Lactobacillus,suggest,Negative,Facultative Anaerobe,4.03
STR_587,Streptococcus,actually,Positive,Aerobic,5.04
STR_752,Bacillus,radio,Positive,Aerobic,5.97
STR_746,Streptococcus,low,Negative,Microaerophilic,2.2
STR_817,Bacillus,morning,Positive,Facultative Anaerobe,8.67
STR_272,Bacillus,later,Negative,Anaerobic,6.9
STR_266,Lactobacillus,student,Negative,Facultative Anaerobe,4.78
STR_586,Pseudomonas,pressure,Negative,Aerobic,1.33
STR_508,Staphylococcus,parent,Negative,Microaerophilic,4.79
STR_898,Streptococcus,yard,Positive,Facultative Anaerobe,5.43
STR_153,Bacillus,hot,Negative,Microaerophilic,8.73
STR_618,Lactobacillus,growth,Positive,Aerobic,4.4
STR_620,Streptococcus,message,Positive,Anaerobic,4.7
STR_813,Pseudomonas,middle,Positive,Facultative Anaerobe,4.36
STR_331,Streptococcus,again,Positive,Aerobic,4.16
STR_913,Staphylococcus,international,Positive,Anaerobic,7.12
STR_144,Lactobacillus,ball,Negative,Facultative Anaerobe,6.24
STR_439,Streptococcus,push,Positive,Aerobic,8.99
STR_635,Pseudomonas,role,Positive,Facultative Anaerobe,8.32
STR_289,Clostridium,safe,Negative,Aerobic,8.56
STR_750,Bacillus,fast,Negative,Anaerobic,6.68
STR_552,Pseudomonas,hold,Positive,Aerobic,3.97
STR_628,Streptococcus,maybe,Negative,Facultative Anaerobe,3.52
STR_740,Pseudomonas,share,Positive,Microaerophilic,0.82
STR_479,Bacillus,south,Negative,Microaerophilic,2.08
STR_156,Lactobacillus,executive,Positive,Facultative Anaerobe,8.71
STR_934,Bacillus,fill,Positive,Facultative Anaerobe,4.56
STR_449,Streptococcus,soldier,Negative,Microaerophilic,5.71
STR_990,Streptococcus,marriage,Positive,Microaerophilic,2.99
STR_931,Lactobacillus,policy,Positive,Microaerophilic,1.69
STR_322,Pseudomonas,quickly,Positive,Anaerobic,3.73
STR_530,Staphylococcus,remain,Negative,Aerobic,3.78
STR_517,Staphylococcus,team,Negative,Anaerobic,5.47
STR_314,Bacillus,adult,Positive,Facultative Anaerobe,7.51
STR_276,Clostridium,take,Negative,Facultative Anaerobe,3.8
STR_646,Bacillus,possible,Negative,Microaerophilic,2.76
STR_217,Staphylococcus,religious,Positive,Aerobic,3.11
STR_491,Streptococcus,view,Negative,Facultative Anaerobe,6.92
STR_874,Bacillus,machine,Negative,Aerobic,0.76
STR_474,Bacillus,film,Negative,Aerobic,3.02
STR_748,Staphylococcus,might,Negative,Microaerophilic,3.52
STR_591,Clostridium,more,Positive,Facultative Anaerobe,5.12
STR_209,Lactobacillus,you,Negative,Aerobic,0.91
STR_742,Bacillus,west,Negative,Facultative Anaerobe,2.15
STR_416,Streptococcus,spring,Positive,Aerobic,6.87
STR_204,Clostridium,detail,Negative,Aerobic,8.31
STR_770,Clostridium,society,Positive,Facultative Anaerobe,5.24
STR_110,Streptococcus,end,Negative,Aerobic,6.2
STR_149,Pseudomonas,only,Negative,Facultative Anaerobe,7.32
STR_985,Streptococcus,under,Positive,Microaerophilic,0.5
STR_432,Staphylococcus,theory,Negative,Anaerobic,6.73
STR_428,Clostridium,within,Negative,Anaerobic,3.93
STR_148,Pseudomonas,major,Negative,Facultative Anaerobe,2.25
STR_386,Streptococcus,big,Positive,Aerobic,4.49
STR_700,Lactobacillus,clearly,Positive,Facultative Anaerobe,8.89
STR_710,Streptococcus,often,Negative,Anaerobic,3.22
STR_217,Staphylococcus,today,Negative,Aerobic,5.39
STR_770,Bacillus,scene,Negative,Aerobic,5.8
STR_479,Lactobacillus,trade,Negative,Microaerophilic,1.68
STR_910,Pseudomonas,owner,Positive,Aerobic,2.86
STR_364,Streptococcus,truth,Positive,Microaerophilic,8.3
STR_334,Staphylococcus,old,Positive,Aerobic,5.84
STR_445,Streptococcus,choose,Negative,Anaerobic,9.76
STR_169,Streptococcus,listen,Negative,Facultative Anaerobe,9.02
STR_767,Bacillus,option,Negative,Microaerophilic,9.45
STR_547,Pseudomonas,want,Positive,Microaerophilic,5.49
STR_260,Bacillus,miss,Negative,Facultative Anaerobe,3.42
STR_279,Pseudomonas,purpose,Negative,Microaerophilic,8.64
STR_418,Clostridium,impact,Positive,Facultative Anaerobe,7.16
STR_186,Staphylococcus,bank,Positive,Anaerobic,3.98
STR_944,Bacillus,series,Positive,Facultative Anaerobe,6.91
STR_984,Lactobacillus,scientist,Positive,Microaerophilic,7.03
STR_758,Pseudomonas,buy,Positive,Facultative Anaerobe,3.7
STR_611,Lactobacillus,him,Negative,Facultative Anaerobe,7.3
STR_216,Bacillus,anyone,Positive,Microaerophilic,6.25
STR_482,Pseudomonas,piece,Negative,Anaerobic,7.84
STR_845,Staphylococcus,wind,Negative,Microaerophilic,4.17
STR_521,Pseudomonas,over,Positive,Anaerobic,7.59
STR_189,Pseudomonas,hospital,Negative,Facultative Anaerobe,8.46
STR_940,Pseudomonas,understand,Negative,Aerobic,7.98
STR_387,Clostridium,ahead,Positive,Microaerophilic,3.32
STR_475,Staphylococcus,choice,Positive,Microaerophilic,5.15
STR_471,Pseudomonas,movement,Negative,Facultative Anaerobe,1.5
STR_541,Bacillus,test,Positive,Microaerophilic,5.11
STR_877,Streptococcus,law,Positive,Anaerobic,1.1
STR_151,Pseudomonas,push,Negative,Facultative Anaerobe,2.67
STR_277,Staphylococcus,table,Positive,Aerobic,9.2
STR_445,Pseudomonas,indeed,Negative,Anaerobic,8.7
STR_607,Clostridium,third,Negative,Anaerobic,8.56
STR_731,Lactobacillus,area,Negative,Anaerobic,1.24
STR_865,Lactobacillus,responsibility,Negative,Aerobic,7.68
STR_617,Staphylococcus,child,Negative,Aerobic,4.54
STR_778,Lactobacillus,success,Positive,Facultative Anaerobe,4.72
STR_995,Lactobacillus,economy,Positive,Anaerobic,3.78
STR_739,Pseudomonas,everyone,Positive,Microaerophilic,5.64
STR_842,Pseudomonas,month,Negative,Anaerobic,5.14
STR_702,Streptococcus,look,Negative,Aerobic,6.75
STR_849,Pseudomonas,church,Negative,Facultative Anaerobe,9.37
STR_428,Pseudomonas,key,Negative,Anaerobic,2.33
STR_909,Staphylococcus,enough,Positive,Aerobic,4.4
STR_130,Clostridium,will,Positive,Facultative Anaerobe,6.94
STR_486,Lactobacillus,arm,Positive,Aerobic,3.43
STR_105,Pseudomonas,speech,Positive,Aerobic,1.71
STR_604,Bacillus,rise,Negative,Aerobic,0.85
STR_510,Pseudomonas,part,Negative,Anaerobic,5.99
STR_302,Clostridium,account,Positive,Facultative Anaerobe,3.99
STR_407,Staphylococcus,gas,Positive,Microaerophilic,3.57
STR_120,Streptococcus,lead,Positive,Microaerophilic,4.72
STR_590,Bacillus,either,Positive,Aerobic,5.93
STR_843,Bacillus,buy,Positive,Aerobic,3.77
STR_437,Pseudomonas,daughter,Positive,Anaerobic,7.85
STR_755,Clostridium,also,Positive,Microaerophilic,6.03
STR_712,Staphylococcus,onto,Positive,Facultative Anaerobe,7.63
STR_310,Bacillus,fund,Positive,Anaerobic,6.17
STR_655,Bacillus,international,Positive,Microaerophilic,0.55
STR_752,Lactobacillus,house,Positive,Facultative Anaerobe,7.5
STR_417,Bacillus,place,Negative,Microaerophilic,8.7
STR_349,Staphylococcus,long,Negative,Facultative Anaerobe,9.14
STR_180,Clostridium,price,Positive,Facultative Anaerobe,5.83
STR_821,Bacillus,system,Negative,Microaerophilic,5.22
STR_175,Pseudomonas,list,Positive,Microaerophilic,0.52
STR_363,Staphylococcus,political,Positive,Microaerophilic,2.13
STR_704,Staphylococcus,such,Positive,Aerobic,5.95
STR_743,Staphylococcus,stage,Negative,Anaerobic,9.88
STR_749,Bacillus,relate,Negative,Facultative Anaerobe,8.46
STR_512,Clostridium,meet,Positive,Microaerophilic,3.04
STR_478,Streptococcus,rule,Positive,Aerobic,6.32
STR_747,Lactobacillus,specific,Negative,Microaerophilic,0.95
STR_835,Lactobacillus,keep,Negative,Aerobic,1.84
STR_693,Pseudomonas,leave,Negative,Anaerobic,3.99
STR_572,Staphylococcus,American,Positive,Anaerobic,6.02
STR_882,Lactobacillus,agree,Positive,Microaerophilic,1.04
STR_310,Staphylococcus,she,Negative,Aerobic,2.47
STR_481,Streptococcus,value,Negative,Microaerophilic,8.57
STR_740,Bacillus,wait,Negative,Anaerobic,4.76
STR_380,Staphylococcus,open,Positive,Facultative Anaerobe,9.37
STR_617,Staphylococcus,expect,Negative,Aerobic,3.76
STR_241,Staphylococcus,pay,Negative,Microaerophilic,0.82
STR_385,Staphylococcus,soldier,Positive,Facultative Anaerobe,5.18
STR_176,Lactobacillus,perform,Positive,Anaerobic,5.68
STR_145,Staphylococcus,truth,Negative,Anaerobic,6.82
STR_911,Bacillus,product,Negative,Microaerophilic,9.07
STR_524,Staphylococcus,rather,Negative,Anaerobic,2.84
STR_642,Staphylococcus,oil,Negative,Aerobic,6.82
STR_305,Lactobacillus,across,Negative,Facultative Anaerobe,8.25
STR_951,Clostridium,top,Positive,Facultative Anaerobe,0.53
STR_954,Streptococcus,kitchen,Negative,Microaerophilic,9.24
STR_612,Staphylococcus,pay,Negative,Aerobic,8.82
STR_144,Clostridium,local,Positive,Facultative Anaerobe,3.76
STR_583,Streptococcus,prepare,Negative,Aerobic,1.93
STR_994,Lactobacillus,country,Positive,Anaerobic,7.95
STR_355,Pseudomonas,turn,Positive,Aerobic,8.5
STR_453,Bacillus,ten,Negative,Facultative Anaerobe,1.57
STR_110,Clostridium,other,Positive,Anaerobic,6.94
STR_252,Staphylococcus,mother,Positive,Anaerobic,1.46
STR_183,Bacillus,bill,Positive,Aerobic,2.27
STR_625,Clostridium,see,Positive,Anaerobic,4.63
STR_308,Pseudomonas,night,Positive,Facultative Anaerobe,8.9
STR_490,Staphylococcus,this,Negative,Facultative Anaerobe,7.52
STR_432,Streptococcus,remain,Positive,Anaerobic,7.39
STR_188,Pseudomonas,a,Negative,Aerobic,0.7
STR_828,Bacillus,technology,Positive,Facultative Anaerobe,4.88
STR_228,Pseudomonas,career,Positive,Microaerophilic,8.3
STR_257,Bacillus,fund,Positive,Facultative Anaerobe,6.45
STR_905,Streptococcus,think,Negative,Anaerobic,2.82
STR_929,Lactobacillus,able,Positive,Microaerophilic,8.6
STR_249,Streptococcus,voice,Negative,Anaerobic,9.27
STR_109,Bacillus,work,Negative,Microaerophilic,1.97
STR_137,Clostridium,picture,Negative,Microaerophilic,7.57
STR_879,Clostridium,main,Positive,Anaerobic,5.47
STR_538,Staphylococcus,top,Positive,Anaerobic,9.88
STR_738,Pseudomonas,Congress,Negative,Anaerobic,7.42
STR_608,Streptococcus,power,Negative,Aerobic,7.86
STR_897,Clostridium,stay,Negative,Facultative Anaerobe,9.94
STR_126,Pseudomonas,five,Positive,Facultative Anaerobe,4.19
STR_600,Clostridium,hundred,Positive,Aerobic,4.45
STR_872,Streptococcus,assume,Negative,Anaerobic,0.85
STR_358,Clostridium,until,Negative,Anaerobic,7.75
STR_703,Pseudomonas,will,Positive,Aerobic,3.38
STR_379,Pseudomonas,party,Negative,Microaerophilic,6.59
STR_729,Pseudomonas,next,Negative,Anaerobic,5.87
STR_481,Clostridium,officer,Negative,Anaerobic,9.29
STR_848,Pseudomonas,key,Negative,Facultative Anaerobe,1.43
STR_785,Clostridium,ground,Positive,Anaerobic,3.95
STR_466,Staphylococcus,between,Positive,Facultative Anaerobe,7.94
STR_392,Lactobacillus,these,Positive,Anaerobic,6.25
STR_683,Streptococcus,while,Positive,Facultative Anaerobe,6.13
STR_213,Clostridium,test,Positive,Aerobic,5.38
STR_658,Staphylococcus,small,Positive,Microaerophilic,1.49
STR_302,Lactobacillus,every,Positive,Anaerobic,5.64
STR_572,Clostridium,health,Positive,Microaerophilic,5.57
STR_398,Bacillus,never,Negative,Facultative Anaerobe,5.51
STR_538,Bacillus,world,Negative,Microaerophilic,6.45
STR_181,Pseudomonas,teacher,Positive,Facultative Anaerobe,0.69
STR_616,Bacillus,let,Negative,Microaerophilic,3.7
STR_605,Lactobacillus,well,Negative,Aerobic,1.57
STR_343,Staphylococcus,serious,Positive,Facultative Anaerobe,7.71
STR_210,Pseudomonas,participant,Positive,Aerobic,5.83
STR_240,Pseudomonas,without,Negative,Anaerobic,0.52
STR_202,Clostridium,without,Positive,Aerobic,4.97
STR_661,Pseudomonas,single,Negative,Microaerophilic,0.87
STR_499,Pseudomonas,identify,Negative,Microaerophilic,8.45
STR_868,Staphylococcus,score,Positive,Facultative Anaerobe,9.19
STR_619,Bacillus,people,Negative,Microaerophilic,0.57
STR_999,Streptococcus,man,Positive,Anaerobic,2.99
STR_619,Staphylococcus,hard,Positive,Anaerobic,8.38
STR_613,Clostridium,choice,Negative,Facultative Anaerobe,8.61
STR_245,Pseudomonas,central,Positive,Facultative Anaerobe,4.52
STR_242,Staphylococcus,administration,Negative,Aerobic,3.83
STR_344,Lactobacillus,case,Positive,Microaerophilic,7.12
STR_871,Bacillus,table,Negative,Microaerophilic,8.8
STR_278,Clostridium,garden,Negative,Microaerophilic,0.87
STR_411,Pseudomonas,magazine,Positive,Aerobic,3.31
STR_357,Lactobacillus,woman,Negative,Facultative Anaerobe,5.26
STR_819,Pseudomonas,growth,Positive,Anaerobic,3.78
STR_950,Bacillus,suggest,Positive,Anaerobic,3.76
STR_251,Lactobacillus,age,Positive,Microaerophilic,8.19
STR_731,Bacillus,today,Negative,Aerobic,0.72
STR_509,Clostridium,you,Negative,Microaerophilic,1.54
STR_616,Bacillus,cut,Positive,Anaerobic,1.05
STR_479,Bacillus,box,Negative,Facultative Anaerobe,5.84
STR_754,Staphylococcus,inside,Negative,Aerobic,6.34
STR_404,Bacillus,claim,Negative,Microaerophilic,8.47
STR_628,Pseudomonas,drive,Negative,Microaerophilic,9.04
STR_223,Staphylococcus,left,Negative,Facultative Anaerobe,4.93
STR_415,Streptococcus,but,Positive,Facultative Anaerobe,3.14
STR_146,Streptococcus,dinner,Positive,Microaerophilic,4.5
STR_601,Pseudomonas,send,Negative,Aerobic,9.99
STR_808,Clostridium,treatment,Positive,Facultative Anaerobe,2.85
STR_165,Staphylococcus,spend,Negative,Microaerophilic,9.97
STR_898,Streptococcus,wear,Positive,Anaerobic,7.05
