strain_id,genus,species,gram_stain,oxygen_req,colony_diameter_mm
STR_653,Pseudomonas,share,Negative,Facultative Anaerobe,1.96
STR_598,Bacillus,never,Negative,Anaerobic,0.87
STR_711,Streptococcus,claim,Negative,Anaerobic,9.04
STR_154,Lactobacillus,life,Positive,Aerobic,7.73
STR_582,Bacillus,player,Positive,Facultative Anaerobe,1.25
STR_101,Pseudomonas,drive,Positive,Aerobic,4.55
STR_367,Bacillus,town,Negative,Aerobic,7.76
STR_810,Pseudomonas,past,Positive,Microaerophilic,4.15
STR_133,Bacillus,heart,Positive,Aerobic,1.82
STR_424,Bacillus,good,Negative,Aerobic,2.04
STR_675,Bacillus,sure,Negative,Microaerophilic,6.72
STR_817,Bacillus,season,Positive,Aerobic,3.41
STR_139,Pseudomonas,machine,Positive,Aerobic,9.65
STR_242,Streptococcus,alone,Negative,Microaerophilic,1.68
STR_411,Staphylococcus,industry,Positive,Aerobic,9.91
STR_720,Streptococcus,resource,Negative,Microaerophilic,8.61
STR_577,Lactobacillus,without,Positive,Anaerobic,7.27
STR_886,Streptococcus,while,Positive,Microaerophilic,5.2
STR_609,Bacillus,media,Negative,Anaerobic,6.9
STR_278,Bacillus,marriage,Negative,Microaerophilic,2.16
STR_668,Staphylococcus,age,Positive,Anaerobic,1.59
STR_783,Clostridium,five,Positive,Anaerobic,6.37
STR_970,Lactobacillus,argue,Positive,Microaerophilic,4.35
STR_651,Staphylococcus,accept,Positive,Microaerophilic,9.72
STR_709,Staphylococcus,occur,Positive,Aerobic,8.97
STR_603,Streptococcus,impact,Negative,Facultative Anaerobe,8.93
STR_398,Staphylococcus,how,Positive,Facultative Anaerobe,2.86
STR_768,Bacillus,know,Negative,Facultative Anaerobe,1.39
STR_257,Lactobacillus,discuss,Negative,Aerobic,2.58
STR_580,Lactobacillus,paper,Negative,Anaerobic,1.24
STR_520,Bacillus,cost,Negative,Facultative Anaerobe,6.82
STR_219,Streptococcus,citizen,Positive,Anaerobic,7.67
STR_763,Streptococcus,different,Positive,Aerobic,7.93
STR_129,Clostridium,great,Negative,Aerobic,0.73
STR_247,Staphylococcus,whatever,Positive,Aerobic,3.7
STR_418,Bacillus,degree,Negative,Microaerophilic,3.09
STR_581,Staphylococcus,exist,Negative,Aerobic,3.69
STR_895,Clostridium,team,Positive,Anaerobic,6.79
STR_758,Staphylococcus,which,Negative,Aerobic,8.11
STR_124,Streptococcus,item,Negative,Microaerophilic,8.21
STR_833,Streptococcus,teach,Positive,Microaerophilic,9.14
STR_772,Clostridium,suffer,Negative,Facultative Anaerobe,9.97
STR_250,Staphylococcus,church,Negative,Facultative Anaerobe,8.27
STR_588,Bacillus,method,Negative,Anaerobic,5.65
STR_994,Clostridium,along,Positive,Aerobic,1.56
STR_796,Pseudomonas,toward,Negative,Aerobic,1.67
STR_496,Bacillus,bring,Negative,Anaerobic,5.66
STR_790,Streptococcus,recent,Positive,Anaerobic,2.45
STR_329,Staphylococcus,here,Positive,Facultative Anaerobe,4.25
STR_616,Clostridium,line,Positive,Anaerobic,5.14
STR_887,Lactobacillus,practice,Negative,Microaerophilic,9.62
STR_256,Streptococcus,government,Negative,Anaerobic,3.32
STR_116,Bacillus,field,Negative,Microaerophilic,2.59
STR_133,Lactobacillus,feel,Negative,Facultative Anaerobe,7.87
STR_337,Pseudomonas,suffer,Negative,Aerobic,5.48
STR_693,Bacillus,entire,Negative,Microaerophilic,1.6
STR_585,Lactobacillus,property,Negative,Aerobic,7.23
STR_951,Pseudomonas,among,Negative,Facultative Anaerobe,1.69
STR_173,Streptococcus,itself,Negative,Microaerophilic,2.27
STR_354,Clostridium,hit,Negative,Anaerobic,6.54
STR_474,Lactobacillus,traditional,Positive,Anaerobic,6.12
STR_636,Streptococcus,month,Negative,Anaerobic,2.55
STR_308,Streptococcus,only,Negative,Aerobic,2.88
STR_113,Streptococcus,step,Positive,Facultative Anaerobe,6.87
STR_180,Staphylococcus,idea,Negative,Aerobic,1.9
STR_276,Bacillus,others,Negative,Anaerobic,3.63
STR_995,Bacillus,PM,Positive,Anaerobic,6.27
STR_427,Pseudomonas,ok,Positive,Aerobic,0.51
STR_280,Clostridium,effect,Positive,Anaerobic,2.31
STR_852,Staphylococcus,age,Positive,Microaerophilic,5.88
STR_812,Clostridium,language,Negative,Facultative Anaerobe,6.62
STR_663,Lactobacillus,beyond,Negative,Aerobic,8.6
STR_926,Bacillus,whether,Positive,Anaerobic,3.46
STR_514,Bacillus,decide,Positive,Aerobic,3.31
STR_520,Bacillus,it,Negative,Microaerophilic,1.05
STR_972,Lactobacillus,discover,Negative,Facultative Anaerobe,6.05
STR_778,Staphylococcus,such,Positive,Aerobic,1.53
STR_335,Bacillus,finally,Negative,Aerobic,5.45
STR_182,Staphylococcus,although,Positive,Microaerophilic,4.27
STR_333,Streptococcus,left,Positive,Aerobic,9.22
STR_872,Staphylococcus,know,Positive,Aerobic,7.58
STR_224,Bacillus,authority,Positive,Aerobic,6.95
STR_543,Lactobacillus,value,Positive,Aerobic,1.18
STR_999,Clostridium,raise,Negative,Aerobic,0.66
STR_790,Bacillus,large,Negative,Aerobic,5.72
STR_733,Lactobacillus,every,Negative,Facultative Anaerobe,4.8
STR_407,Lactobacillus,here,Positive,Facultative Anaerobe,2.88
STR_642,Staphylococcus,raise,Negative,Anaerobic,9.02
STR_410,Clostridium,scientist,Negative,Anaerobic,4.83
STR_597,Staphylococcus,get,Negative,Facultative Anaerobe,1.73
STR_597,Streptococcus,speak,Negative,Anaerobic,9.59
STR_242,Pseudomonas,build,Negative,Microaerophilic,7.87
STR_771,Bacillus,music,Positive,Anaerobic,2.48
STR_696,Clostridium,send,Negative,Facultative Anaerobe,9.24
STR_239,Bacillus,nor,Negative,Aerobic,4.86
STR_814,Bacillus,southern,Positive,Facultative Anaerobe,3.17
STR_724,Lactobacillus,old,Negative,Microaerophilic,7.11
STR_165,Staphylococcus,kind,Positive,Aerobic,3.84
STR_481,Lactobacillus,box,Negative,Microaerophilic,4.28
STR_927,Lactobacillus,light,Positive,Facultative Anaerobe,6.52
STR_837,Pseudomonas,color,Positive,Microaerophilic,8.81
STR_555,Bacillus,send,Negative,Aerobic,4.44
STR_446,Bacillus,total,Positive,Facultative Anaerobe,6.82
STR_220,Clostridium,trade,Negative,Aerobic,2.49
STR_383,Clostridium,mean,Positive,Aerobic,1.21
STR_999,Staphylococcus,result,Positive,Facultative Anaerobe,8.41
STR_398,Bacillus,spend,Negative,Aerobic,7.16
STR_677,Lactobacillus,control,Negative,Anaerobic,1.07
STR_520,Lactobacillus,east,Positive,Facultative Anaerobe,5.99
STR_722,Pseudomonas,decade,Negative,Anaerobic,9.05
STR_683,Bacillus,television,Positive,Microaerophilic,1.16
STR_375,Lactobacillus,either,Positive,Anaerobic,9.54
STR_275,Staphylococcus,real,Positive,Aerobic,4.34
STR_224,Bacillus,group,Negative,Facultative Anaerobe,7.27
STR_943,Lactobacillus,who,Positive,Anaerobic,6.12
STR_364,Pseudomonas,sort,Positive,Aerobic,9.0
STR_558,Lactobacillus,book,Positive,Anaerobic,5.68
STR_679,Streptococcus,view,Positive,Aerobic,8.86
STR_119,Staphylococcus,manager,Negative,Microaerophilic,7.53
STR_448,Bacillus,similar,Negative,Anaerobic,4.58
STR_624,Pseudomonas,red,Positive,Microaerophilic,7.66
STR_741,Lactobacillus,second,Negative,Aerobic,1.21
STR_740,Staphylococcus,ten,Negative,Facultative Anaerobe,6.61
STR_607,Clostridium,report,Positive,Aerobic,8.51
STR_496,Clostridium,cause,Negative,Microaerophilic,4.93
STR_922,Clostridium,mission,Negative,Facultative Anaerobe,0.89
STR_618,Lactobacillus,do,Positive,Microaerophilic,9.16
STR_371,Pseudomonas,wonder,Positive,Microaerophilic,3.12
STR_808,Clostridium,cell,Positive,Facultative Anaerobe,1.33
STR_776,Bacillus,direction,Positive,Aerobic,0.64
STR_152,Staphylococcus,ready,Negative,Microaerophilic,8.01
STR_361,Clostridium,let,Negative,Facultative Anaerobe,5.96
STR_372,Bacillus,policy,Positive,Facultative Anaerobe,1.76
STR_897,Streptococcus,whom,Positive,Aerobic,0.73
STR_602,Staphylococcus,despite,Positive,Microaerophilic,4.65
STR_278,Clostridium,article,Positive,Microaerophilic,9.47
STR_392,Pseudomonas,tonight,Negative,Anaerobic,4.04
STR_695,Lactobacillus,agreement,Negative,Facultative Anaerobe,9.42
STR_794,Staphylococcus,blue,Positive,Microaerophilic,2.76
STR_264,Pseudomonas,special,Positive,Facultative Anaerobe,9.59
STR_630,Pseudomonas,thing,Negative,Anaerobic,3.37
STR_901,Lactobacillus,here,Negative,Anaerobic,6.42
STR_917,Streptococcus,goal,Negative,Anaerobic,0.83
STR_557,Pseudomonas,style,Positive,Facultative Anaerobe,7.82
STR_817,Clostridium,Democrat,Positive,Microaerophilic,1.25
STR_482,Lactobacillus,skin,Positive,Anaerobic,7.6
STR_948,Staphylococcus,employee,Positive,Microaerophilic,9.89
STR_238,Clostridium,reach,Negative,Facultative Anaerobe,4.21
STR_673,Streptococcus,pick,Negative,Facultative Anaerobe,3.2
STR_340,Bacillus,specific,Positive,Anaerobic,3.47
STR_993,Streptococcus,single,Positive,Aerobic,2.05
STR_227,Clostridium,bank,Negative,Facultative Anaerobe,2.99
STR_923,Pseudomonas,him,Negative,Anaerobic,3.59
STR_936,Lactobacillus,as,Positive,Aerobic,4.35
STR_688,Lactobacillus,sort,Positive,Anaerobic,7.51
STR_888,Lactobacillus,beat,Positive,Microaerophilic,5.84
STR_846,Streptococcus,next,Negative,Microaerophilic,7.01
STR_225,Streptococcus,perhaps,Positive,Facultative Anaerobe,3.2
STR_510,Lactobacillus,work,Positive,Facultative Anaerobe,6.12
STR_205,Clostridium,bag,Negative,Microaerophilic,5.64
STR_346,Pseudomonas,trial,Positive,Anaerobic,8.62
STR_635,Staphylococcus,later,Positive,Anaerobic,7.88
STR_757,Streptococcus,forget,Negative,Anaerobic,2.78
STR_296,Lactobacillus,best,Negative,Aerobic,4.46
STR_229,Lactobacillus,someone,Negative,Anaerobic,1.72
STR_346,Streptococcus,fine,Negative,Microaerophilic,6.68
STR_219,Staphylococcus,memory,Negative,Microaerophilic,9.55
STR_608,Clostridium,economic,Negative,Aerobic,9.64
STR_984,Pseudomonas,ten,Positive,Aerobic,1.52
STR_526,Clostridium,south,Positive,Microaerophilic,2.51
STR_879,Clostridium,now,Positive,Microaerophilic,2.35
STR_579,Pseudomonas,its,Positive,Anaerobic,9.52
STR_447,Pseudomonas,share,Negative,Microaerophilic,5.41
STR_555,Pseudomonas,cut,Positive,Aerobic,1.27
STR_358,Clostridium,everybody,Negative,Aerobic,8.48
STR_464,Lactobacillus,yard,Positive,Microaerophilic,1.63
STR_885,Staphylococcus,response,Positive,Aerobic,7.25
STR_329,Lactobacillus,community,Negative,Microaerophilic,4.63
STR_911,Clostridium,couple,Negative,Anaerobic,3.98
STR_408,Bacillus,tend,Negative,Anaerobic,3.07
STR_482,Pseudomonas,result,Negative,Microaerophilic,4.67
STR_872,Staphylococcus,condition,Positive,Microaerophilic,6.24
STR_685,Bacillus,mind,Positive,Aerobic,8.33
STR_103,Streptococcus,movement,Positive,Anaerobic,3.58
STR_545,Streptococcus,human,Positive,Microaerophilic,4.34
STR_827,Pseudomonas,movement,Positive,Facultative Anaerobe,4.89
STR_445,Clostridium,six,Negative,Aerobic,1.25
STR_540,Pseudomonas,significant,Positive,Facultative Anaerobe,4.84
STR_792,Pseudomonas,term,Negative,Aerobic,0.95
STR_441,Streptococcus,safe,Negative,Aerobic,9.13
STR_437,Staphylococcus,author,Negative,Anaerobic,2.36
STR_289,Streptococcus,large,Positive,Aerobic,4.31
STR_398,Bacillus,while,Positive,Microaerophilic,8.28
STR_658,Streptococcus,nearly,Negative,Anaerobic,5.76
STR_144,Streptococcus,interest,Positive,Aerobic,9.73
STR_361,Bacillus,partner,Positive,Anaerobic,0.56
STR_734,Clostridium,voice,Positive,Aerobic,5.61
STR_370,Clostridium,month,Negative,Facultative Anaerobe,8.05
STR_290,Staphylococcus,detail,Negative,Microaerophilic,5.98
STR_817,Bacillus,forward,Negative,Facultative Anaerobe,6.75
STR_783,Pseudomonas,above,Negative,Anaerobic,1.84
STR_319,Pseudomonas,far,Positive,Facultative Anaerobe,2.89
STR_264,Streptococcus,half,Positive,Microaerophilic,9.05
STR_283,Lactobacillus,join,Positive,Aerobic,6.99
STR_634,Bacillus,sometimes,Positive,Facultative Anaerobe,9.19
STR_385,Streptococcus,mean,Positive,Aerobic,2.63
STR_993,Pseudomonas,difficult,Negative,Facultative Anaerobe,3.5
STR_226,Streptococcus,look,Negative,Facultative Anaerobe,4.75
STR_704,Lactobacillus,near,Positive,Microaerophilic,4.58
STR_872,Bacillus,good,Positive,Aerobic,1.32
STR_908,Clostridium,interesting,Positive,Anaerobic,7.95
STR_234,Lactobacillus,effort,Negative,Aerobic,8.1
STR_818,Staphylococcus,pass,Negative,Aerobic,4.71
STR_152,Lactobacillus,nothing,Positive,Anaerobic,7.01
STR_140,Lactobacillus,television,Negative,Facultative Anaerobe,9.98
STR_687,Bacillus,each,Positive,Facultative Anaerobe,6.62
STR_191,Staphylococcus,lot,Positive,Facultative Anaerobe,6.51
STR_401,Lactobacillus,indeed,Positive,Microaerophilic,4.37
STR_525,Streptococcus,administration,Positive,Aerobic,2.86
STR_235,Streptococcus,project,Positive,Facultative Anaerobe,4.87
STR_784,Bacillus,cell,Positive,Microaerophilic,2.69
STR_203,Lactobacillus,hope,Negative,Microaerophilic,5.05
STR_871,Bacillus,responsibility,Negative,Facultative Anaerobe,3.5
STR_530,Bacillus,friend,Positive,Microaerophilic,4.75
STR_596,Clostridium,institution,Positive,Anaerobic,7.14
STR_578,Streptococcus,strong,Negative,Facultative Anaerobe,5.98
STR_906,Staphylococcus,up,Positive,Anaerobic,9.43
STR_687,Bacillus,task,Negative,Anaerobic,7.63
STR_990,Pseudomonas,very,Positive,Facultative Anaerobe,9.92
STR_457,Pseudomonas,suggest,Positive,Anaerobic,1.09
STR_457,Streptococcus,specific,Negative,Microaerophilic,1.57
STR_543,Staphylococcus,pressure,Positive,Facultative Anaerobe,4.29
STR_657,Pseudomonas,admit,Negative,Aerobic,2.64
STR_819,Lactobacillus,not,Negative,Microaerophilic,0.91
STR_530,Pseudomonas,oil,Negative,Anaerobic,6.34
STR_686,Bacillus,professor,Positive,Aerobic,3.7
STR_433,Lactobacillus,yeah,Negative,Anaerobic,7.78
STR_463,Streptococcus,voice,Positive,Aerobic,8.26
STR_889,Clostridium,product,Positive,Aerobic,6.24
STR_559,Staphylococcus,though,Negative,Facultative Anaerobe,0.77
STR_987,Clostridium,garden,Positive,Facultative Anaerobe,3.76
STR_728,Clostridium,lot,Negative,Anaerobic,4.33
STR_226,Bacillus,any,Positive,Facultative Anaerobe,3.71
STR_476,Lactobacillus,maintain,Positive,Microaerophilic,2.17
STR_819,Bacillus,security,Negative,Anaerobic,7.39
STR_107,Streptococcus,majority,Positive,Microaerophilic,5.1
STR_205,Pseudomonas,involve,Negative,Facultative Anaerobe,3.04
STR_729,Lactobacillus,any,Positive,Aerobic,1.29
STR_861,Lactobacillus,force,Positive,Anaerobic,9.7
STR_759,Bacillus,may,Positive,Facultative Anaerobe,5.89
STR_689,Pseudomonas,trouble,Positive,Aerobic,2.96
STR_760,Bacillus,study,Positive,Facultative Anaerobe,6.02
STR_582,Pseudomonas,low,Positive,Microaerophilic,6.05
STR_434,Bacillus,phone,Negative,Facultative Anaerobe,4.98
STR_616,Lactobacillus,little,Negative,Anaerobic,7.45
STR_115,Pseudomonas,kind,Positive,Facultative Anaerobe,5.5
STR_748,Streptococcus,three,Negative,Facultative Anaerobe,8.54
STR_996,Streptococcus,your,Negative,Anaerobic,9.67
STR_669,Pseudomonas,whatever,Positive,Aerobic,5.2
STR_251,Lactobacillus,then,Negative,Microaerophilic,8.42
STR_107,Pseudomonas,right,Positive,Anaerobic,5.52
STR_919,Staphylococcus,town,Positive,Microaerophilic,1.05
STR_596,Lactobacillus,message,Positive,Facultative Anaerobe,6.25
STR_424,Pseudomonas,project,Positive,Facultative Anaerobe,7.73
STR_539,Clostridium,their,Positive,Microaerophilic,7.19
STR_292,Clostridium,before,Negative,Facultative Anaerobe,2.84
STR_359,Streptococcus,particular,Positive,Anaerobic,6.16
STR_420,Bacillus,remember,Positive,Microaerophilic,7.72
STR_238,Clostridium,unit,Positive,Aerobic,8.61
STR_537,Streptococcus,somebody,Negative,Facultative Anaerobe,1.17
STR_461,Lactobacillus,could,Negative,Microaerophilic,2.98
STR_358,Staphylococcus,kid,Negative,Facultative Anaerobe,6.36
STR_203,Streptococcus,unit,Positive,Aerobic,5.66
STR_594,Pseudomonas,effort,Positive,Anaerobic,9.66
STR_173,Bacillus,interesting,Positive,Facultative Anaerobe,9.41
STR_723,Pseudomonas,suggest,Negative,Aerobic,3.32
STR_766,Lactobacillus,charge,Negative,Facultative Anaerobe,1.25
STR_619,Clostridium,once,Positive,Anaerobic,7.67
STR_363,Pseudomonas,pay,Positive,Facultative Anaerobe,5.88
STR_514,Lactobacillus,town,Positive,Microaerophilic,6.46
STR_667,Bacillus,student,Negative,Aerobic,6.95
STR_505,Streptococcus,TV,Positive,Aerobic,5.66
STR_346,Lactobacillus,organization,Positive,Facultative Anaerobe,2.82
STR_409,Clostridium,evidence,Positive,Microaerophilic,2.32
STR_984,Bacillus,church,Positive,Aerobic,9.56
STR_603,Bacillus,important,Positive,Anaerobic,0.79
STR_819,Streptococcus,class,Positive,Anaerobic,5.41
STR_935,Streptococcus,these,Negative,Microaerophilic,8.63
