strain_id,genus,species,gram_stain,oxygen_req,colony_diameter_mm
STR_155,Bacillus,toward,Positive,Anaerobic,2.47
STR_476,Streptococcus,lead,Positive,Facultative Anaerobe,3.54
STR_283,Pseudomonas,dream,Positive,Anaerobic,3.5
STR_901,Bacillus,hour,Negative,Facultative Anaerobe,6.43
STR_881,Streptococcus,yard,Negative,Facultative Anaerobe,9.64
STR_571,Bacillus,always,Positive,Anaerobic,8.83
STR_753,Bacillus,conference,Positive,Facultative Anaerobe,5.75
STR_937,Staphylococcus,officer,Negative,Aerobic,8.7
STR_556,Streptococcus,alone,Negative,Facultative Anaerobe,7.69
STR_802,Lactobacillus,board,Positive,Microaerophilic,8.34
STR_337,Staphylococcus,own,Positive,Anaerobic,5.78
STR_923,Staphylococcus,group,Positive,Anaerobic,7.27
STR_985,Streptococcus,but,Negative,Anaerobic,1.91
STR_641,Lactobacillus,continue,Negative,Microaerophilic,1.84
STR_605,Clostridium,civil,Negative,Facultative Anaerobe,1.08
STR_189,Streptococcus,why,Positive,Anaerobic,6.92
STR_529,Bacillus,pay,Positive,Aerobic,4.37
STR_540,Lactobacillus,floor,Positive,Microaerophilic,8.59
STR_847,Lactobacillus,but,Negative,Aerobic,3.07
STR_765,Staphylococcus,small,Negative,Anaerobic,8.18
STR_266,Lactobacillus,item,Negative,Anaerobic,6.28
STR_825,Pseudomonas,medical,Negative,Facultative Anaerobe,8.74
STR_280,Lactobacillus,trade,Negative,Anaerobic,8.03
STR_857,Pseudomonas,item,Negative,Aerobic,3.44
STR_424,Lactobacillus,town,Positive,Aerobic,1.84
STR_665,Pseudomonas,full,Negative,Aerobic,8.18
STR_844,Streptococcus,sound,Negative,Facultative Anaerobe,0.87
STR_363,Streptococcus,event,Positive,Microaerophilic,1.15
STR_598,Clostridium,smile,Negative,Microaerophilic,9.34
STR_587,Clostridium,call,Positive,Microaerophilic,6.01
STR_487,Clostridium,now,Negative,Aerobic,9.27
STR_945,Bacillus,hotel,Positive,Microaerophilic,2.32
STR_121,Lactobacillus,fund,Negative,Microaerophilic,6.2
STR_513,Streptococcus,look,Positive,Microaerophilic,3.36
STR_501,Staphylococcus,character,Negative,Aerobic,6.07
STR_985,Bacillus,some,Negative,Anaerobic,0.61
STR_300,Pseudomonas,sister,Negative,Aerobic,2.02
STR_995,Staphylococcus,truth,Positive,Aerobic,7.45
STR_601,Pseudomonas,under,Positive,Facultative Anaerobe,8.25
STR_850,Staphylococcus,free,Negative,Aerobic,3.47
STR_248,Bacillus,education,Positive,Anaerobic,1.91
STR_357,Bacillus,car,Positive,Microaerophilic,0.96
STR_514,Bacillus,data,Positive,Microaerophilic,3.95
STR_146,Streptococcus,during,Positive,Anaerobic,4.39
STR_684,Bacillus,serve,Positive,Microaerophilic,2.72
STR_865,Lactobacillus,choose,Positive,Anaerobic,3.4
STR_431,Staphylococcus,hour,Negative,Aerobic,3.55
STR_255,Lactobacillus,four,Positive,Facultative Anaerobe,4.62
STR_159,Pseudomonas,center,Positive,Facultative Anaerobe,8.03
STR_182,Pseudomonas,happy,Positive,Aerobic,9.63
STR_355,Bacillus,dark,Negative,Anaerobic,3.48
STR_264,Bacillus,training,Negative,Aerobic,1.97
STR_660,Staphylococcus,yard,Positive,Facultative Anaerobe,9.57
STR_716,Streptococcus,wind,Positive,Facultative Anaerobe,4.44
STR_630,Staphylococcus,leg,Positive,Anaerobic,2.88
STR_105,Clostridium,there,Positive,Microaerophilic,4.44
STR_674,Streptococcus,responsibility,Positive,Anaerobic,0.83
STR_714,Pseudomonas,first,Positive,Anaerobic,4.06
STR_106,Streptococcus,us,Negative,Microaerophilic,0.57
STR_879,Bacillus,picture,Positive,Anaerobic,7.14
STR_182,Clostridium,when,Negative,Aerobic,2.12
STR_690,Staphylococcus,floor,Negative,Anaerobic,9.0
STR_902,Lactobacillus,base,Negative,Aerobic,6.56
STR_268,Streptococcus,fast,Positive,Facultative Anaerobe,7.72
STR_961,Bacillus,vote,Negative,Facultative Anaerobe,4.35
STR_773,Streptococcus,few,Positive,Anaerobic,4.66
STR_585,Clostridium,environment,Positive,Microaerophilic,7.65
STR_672,Clostridium,across,Positive,Aerobic,7.47
STR_125,Staphylococcus,east,Negative,Microaerophilic,6.61
STR_806,Streptococcus,try,Negative,Microaerophilic,0.57
STR_657,Streptococcus,his,Negative,Aerobic,2.87
STR_146,Lactobacillus,brother,Positive,Microaerophilic,9.28
STR_599,Pseudomonas,meeting,Negative,Microaerophilic,2.08
STR_984,Streptococcus,article,Positive,Aerobic,1.48
STR_660,Bacillus,listen,Negative,Aerobic,6.11
STR_220,Lactobacillus,painting,Positive,Aerobic,6.45
STR_443,Streptococcus,eye,Negative,Facultative Anaerobe,1.22
STR_855,Bacillus,small,Negative,Aerobic,2.54
STR_972,Lactobacillus,because,Positive,Microaerophilic,5.28
STR_278,Lactobacillus,whole,Negative,Anaerobic,4.72
STR_522,Lactobacillus,while,Negative,Anaerobic,9.81
STR_279,Streptococcus,provide,Positive,Facultative Anaerobe,9.25
STR_133,Pseudomonas,memory,Negative,Anaerobic,0.57
STR_222,Clostridium,kid,Positive,Anaerobic,3.59
STR_367,Pseudomonas,question,Negative,Microaerophilic,7.95
STR_927,Lactobacillus,executive,Negative,Microaerophilic,1.17
STR_192,Lactobacillus,rule,Positive,Anaerobic,2.57
STR_570,Staphylococcus,leader,Negative,Anaerobic,5.0
STR_135,Streptococcus,long,Negative,Aerobic,4.8
STR_155,Staphylococcus,fine,Positive,Facultative Anaerobe,9.48
STR_317,Clostridium,fire,Positive,Facultative Anaerobe,6.21
STR_421,Streptococcus,general,Negative,Anaerobic,0.72
STR_525,Streptococcus,pretty,Negative,Microaerophilic,7.6
STR_255,Bacillus,question,Negative,Anaerobic,8.89
STR_150,Staphylococcus,city,Negative,Microaerophilic,4.2
STR_882,Bacillus,edge,Negative,Facultative Anaerobe,4.55
STR_236,Clostridium,nothing,Negative,Anaerobic,7.5
STR_679,Bacillus,small,Negative,Aerobic,3.24
STR_456,Clostridium,view,Negative,Microaerophilic,8.46
STR_412,Staphylococcus,one,Positive,Aerobic,8.7
STR_785,Lactobacillus,scientist,Positive,Microaerophilic,5.76
STR_238,Pseudomonas,scientist,Positive,Microaerophilic,8.97
STR_901,Lactobacillus,develop,Positive,Aerobic,5.75
STR_761,Lactobacillus,at,Negative,Facultative Anaerobe,2.68
STR_482,Pseudomonas,cell,Positive,Aerobic,9.29
STR_907,Lactobacillus,minute,Positive,Aerobic,3.0
STR_728,Clostridium,reason,Negative,Aerobic,6.04
STR_788,Staphylococcus,oil,Negative,Facultative Anaerobe,5.33
STR_413,Lactobacillus,defense,Negative,Aerobic,9.82
STR_351,Bacillus,represent,Negative,Facultative Anaerobe,4.83
STR_216,Clostridium,sister,Positive,Aerobic,0.61
STR_150,Bacillus,pretty,Negative,Anaerobic,0.68
STR_739,Bacillus,together,Positive,Aerobic,3.4
STR_981,Lactobacillus,mission,Negative,Aerobic,7.04
STR_382,Bacillus,listen,Positive,Microaerophilic,1.88
STR_657,Lactobacillus,teach,Negative,Anaerobic,6.78
STR_252,Lactobacillus,message,Negative,Facultative Anaerobe,3.51
STR_506,Streptococcus,law,Negative,Aerobic,1.64
STR_567,Bacillus,have,Positive,Microaerophilic,5.13
STR_678,Lactobacillus,per,Negative,Microaerophilic,9.57
STR_971,Pseudomonas,ball,Positive,Facultative Anaerobe,5.24
STR_966,Staphylococcus,bag,Positive,Anaerobic,2.99
STR_802,Streptococcus,sound,Positive,Aerobic,7.13
STR_343,Clostridium,site,Positive,Microaerophilic,5.23
STR_471,Bacillus,tree,Positive,Anaerobic,3.47
STR_806,Staphylococcus,sort,Negative,Anaerobic,9.06
STR_883,Bacillus,foreign,Negative,Anaerobic,8.65
STR_717,Pseudomonas,gas,Positive,Anaerobic,0.96
STR_574,Bacillus,often,Negative,Aerobic,9.45
STR_823,Streptococcus,age,Negative,Aerobic,9.97
STR_927,Staphylococcus,thank,Negative,Microaerophilic,3.78
STR_111,Streptococcus,four,Positive,Anaerobic,1.87
STR_995,Staphylococcus,toward,Positive,Aerobic,2.81
STR_468,Bacillus,take,Negative,Aerobic,0.86
STR_898,Staphylococcus,floor,Negative,Aerobic,2.51
STR_993,Streptococcus,design,Positive,Aerobic,6.82
STR_456,Clostridium,activity,Positive,Microaerophilic,4.3
STR_685,Bacillus,behind,Positive,Aerobic,6.82
STR_913,Clostridium,apply,Negative,Anaerobic,4.82
STR_697,Staphylococcus,wear,Negative,Microaerophilic,2.29
STR_729,Staphylococcus,husband,Positive,Microaerophilic,9.16
STR_463,Streptococcus,then,Negative,Microaerophilic,0.67
STR_916,Lactobacillus,here,Negative,Microaerophilic,8.02
STR_561,Bacillus,maybe,Negative,Aerobic,5.94
STR_328,Clostridium,up,Negative,Microaerophilic,5.09
STR_282,Streptococcus,because,Negative,Aerobic,6.23
STR_752,Lactobacillus,stand,Negative,Aerobic,1.77
STR_764,Bacillus,back,Negative,Anaerobic,8.53
STR_517,Lactobacillus,risk,Negative,Anaerobic,1.82
STR_854,Clostridium,reflect,Positive,Aerobic,2.64
STR_720,Streptococcus,professor,Negative,Anaerobic,3.59
STR_757,Staphylococcus,early,Positive,Anaerobic,6.13
STR_292,Lactobacillus,clearly,Positive,Microaerophilic,9.24
STR_751,Staphylococcus,summer,Negative,Facultative Anaerobe,8.84
STR_852,Bacillus,month,Negative,Aerobic,9.42
STR_413,Pseudomonas,out,Positive,Microaerophilic,6.25
STR_467,Staphylococcus,democratic,Negative,Aerobic,3.28
STR_328,Bacillus,place,Negative,Microaerophilic,3.02
STR_749,Staphylococcus,street,Negative,Microaerophilic,3.85
STR_906,Clostridium,trip,Negative,Microaerophilic,3.74
STR_771,Streptococcus,same,Negative,Anaerobic,2.26
STR_133,Lactobacillus,fast,Negative,Microaerophilic,9.11
STR_922,Bacillus,its,Negative,Anaerobic,5.55
STR_172,Clostridium,play,Positive,Facultative Anaerobe,1.59
STR_277,Streptococcus,join,Positive,Microaerophilic,9.17
STR_273,Staphylococcus,wait,Positive,Aerobic,7.32
STR_107,Streptococcus,too,Negative,Microaerophilic,8.63
STR_846,Staphylococcus,necessary,Negative,Anaerobic,9.59
STR_762,Staphylococcus,main,Negative,Microaerophilic,4.97
STR_376,Pseudomonas,eight,Positive,Microaerophilic,6.33
STR_175,Lactobacillus,back,Positive,Microaerophilic,5.11
STR_454,Pseudomonas,else,Negative,Aerobic,9.1
STR_945,Staphylococcus,not,Positive,Aerobic,4.53
STR_516,Bacillus,result,Positive,Microaerophilic,7.36
STR_313,Bacillus,paper,Negative,Aerobic,5.72
STR_268,Pseudomonas,knowledge,Negative,Anaerobic,1.97
STR_424,Streptococcus,two,Negative,Anaerobic,6.9
STR_977,Streptococcus,record,Negative,Facultative Anaerobe,3.7
STR_165,Staphylococcus,message,Positive,Aerobic,9.4
STR_480,Staphylococcus,mention,Positive,Facultative Anaerobe,9.58
STR_708,Bacillus,three,Negative,Anaerobic,1.21
STR_471,Staphylococcus,want,Positive,Facultative Anaerobe,6.5
STR_104,Bacillus,coach,Positive,Anaerobic,2.47
STR_877,Bacillus,degree,Positive,Anaerobic,3.27
STR_240,Clostridium,feeling,Negative,Aerobic,4.45
STR_148,Staphylococcus,heart,Negative,Microaerophilic,4.64
STR_255,Clostridium,media,Positive,Aerobic,4.49
STR_850,Streptococcus,be,Positive,Anaerobic,4.2
STR_577,Clostridium,admit,Positive,Anaerobic,5.22
STR_158,Streptococcus,happen,Negative,Anaerobic,1.73
STR_398,Streptococcus,history,Positive,Anaerobic,7.34
STR_974,Clostridium,thought,Negative,Microaerophilic,9.68
STR_683,Streptococcus,design,Negative,Aerobic,6.76
STR_316,Bacillus,series,Positive,Microaerophilic,6.25
STR_513,Clostridium,open,Positive,Aerobic,4.33
STR_371,Bacillus,million,Positive,Microaerophilic,2.36
STR_406,Pseudomonas,these,Positive,Facultative Anaerobe,8.32
STR_280,Streptococcus,minute,Positive,Facultative Anaerobe,3.24
STR_588,Streptococcus,a,Positive,Anaerobic,1.36
STR_167,Clostridium,plant,Negative,Anaerobic,2.37
STR_193,Clostridium,may,Positive,Facultative Anaerobe,7.13
STR_662,Streptococcus,bag,Positive,Facultative Anaerobe,6.43
STR_228,Pseudomonas,fight,Positive,Microaerophilic,2.91
STR_155,Staphylococcus,stock,Negative,Aerobic,7.8
STR_854,Streptococcus,where,Negative,Aerobic,9.42
STR_574,Bacillus,collection,Positive,Aerobic,1.12
STR_330,Streptococcus,there,Positive,Aerobic,8.39
STR_558,Staphylococcus,talk,Positive,Anaerobic,3.18
STR_933,Pseudomonas,most,Positive,Microaerophilic,8.73
STR_640,Lactobacillus,far,Negative,Aerobic,4.29
STR_103,Bacillus,them,Positive,Facultative Anaerobe,2.31
STR_486,Bacillus,participant,Positive,Aerobic,3.67
STR_143,Lactobacillus,bad,Negative,Aerobic,4.09
STR_241,Staphylococcus,both,Negative,Anaerobic,0.89
STR_307,Staphylococcus,become,Negative,Facultative Anaerobe,9.69
STR_486,Clostridium,admit,Positive,Microaerophilic,4.09
STR_968,Bacillus,arrive,Negative,Microaerophilic,1.98
STR_408,Clostridium,cold,Positive,Aerobic,6.44
STR_598,Bacillus,whom,Positive,Anaerobic,5.32
STR_732,Lactobacillus,reason,Negative,Facultative Anaerobe,0.95
STR_291,Streptococcus,far,Positive,Anaerobic,8.35
STR_579,Streptococcus,owner,Negative,Aerobic,7.81
STR_347,Pseudomonas,author,Positive,Microaerophilic,7.04
STR_975,Streptococcus,million,Negative,Facultative Anaerobe,4.61
STR_601,Staphylococcus,value,Positive,Aerobic,9.6
STR_697,Staphylococcus,article,Negative,Aerobic,8.15
STR_837,Bacillus,land,Positive,Anaerobic,0.84
STR_208,Lactobacillus,fire,Positive,Facultative Anaerobe,1.38
STR_865,Staphylococcus,many,Positive,Anaerobic,5.84
STR_181,Lactobacillus,eight,Negative,Anaerobic,7.19
STR_313,Bacillus,behavior,Positive,Facultative Anaerobe,3.19
STR_544,Bacillus,rule,Negative,Anaerobic,8.65
STR_685,Lactobacillus,plant,Positive,Facultative Anaerobe,6.06
STR_594,Staphylococcus,success,Positive,Anaerobic,8.29
STR_953,Pseudomonas,dog,Negative,Facultative Anaerobe,8.36
STR_730,Staphylococcus,pick,Positive,Facultative Anaerobe,7.59
STR_610,Lactobacillus,every,Positive,Microaerophilic,8.59
STR_526,Bacillus,key,Positive,Facultative Anaerobe,9.93
STR_494,Staphylococcus,investment,Negative,Anaerobic,2.3
STR_546,Bacillus,worker,Negative,Aerobic,7.78
STR_250,Clostridium,center,Positive,Facultative Anaerobe,0.89
STR_221,Lactobacillus,make,Positive,Microaerophilic,4.25
STR_335,Clostridium,machine,Positive,Microaerophilic,2.66
STR_603,Staphylococcus,watch,Negative,Microaerophilic,1.48
STR_204,Streptococcus,door,Negative,Microaerophilic,1.07
STR_375,Bacillus,table,Positive,Aerobic,8.37
STR_605,Bacillus,board,Negative,Microaerophilic,1.9
STR_630,Staphylococcus,know,Negative,Aerobic,7.83
STR_804,Streptococcus,painting,Negative,Aerobic,3.7
STR_730,Pseudomonas,wall,Positive,Aerobic,5.93
STR_574,Bacillus,consider,Negative,Anaerobic,3.2
STR_665,Bacillus,east,Negative,Microaerophilic,4.33
STR_867,Bacillus,feel,Positive,Aerobic,9.58
STR_984,Pseudomonas,up,Positive,Anaerobic,9.89
STR_952,Streptococcus,follow,Negative,Anaerobic,1.21
STR_348,Staphylococcus,collection,Positive,Anaerobic,9.17
STR_889,Pseudomonas,fund,Positive,Facultative Anaerobe,5.34
STR_428,Lactobacillus,quickly,Positive,Anaerobic,6.23
STR_344,Clostridium,total,Positive,Facultative Anaerobe,8.47
STR_550,Lactobacillus,worker,Positive,Microaerophilic,8.09
STR_118,Staphylococcus,seek,Positive,Anaerobic,7.26
STR_357,Pseudomonas,offer,Positive,Facultative Anaerobe,1.96
STR_717,Staphylococcus,stay,Positive,Microaerophilic,1.96
STR_964,Staphylococcus,personal,Positive,Microaerophilic,5.58
STR_349,Staphylococcus,factor,Negative,Microaerophilic,7.91
STR_958,Clostridium,environmental,Positive,Anaerobic,5.95
STR_695,Lactobacillus,put,Negative,Anaerobic,3.11
STR_455,Staphylococcus,government,Positive,Anaerobic,2.92
STR_443,Staphylococcus,cell,Positive,Microaerophilic,4.92
STR_387,Lactobacillus,improve,Positive,Facultative Anaerobe,5.14
STR_139,Bacillus,argue,Positive,Anaerobic,8.67
STR_227,Staphylococcus,themselves,Negative,Aerobic,5.48
STR_924,Clostridium,always,Positive,Facultative Anaerobe,6.4
STR_141,Lactobacillus,type,Positive,Facultative Anaerobe,3.3
STR_711,Streptococcus,also,Negative,Microaerophilic,6.79
STR_355,Clostridium,do,Negative,Aerobic,5.74
STR_165,Clostridium,probably,Negative,Aerobic,4.89
STR_425,Bacillus,account,Positive,Aerobic,1.57
STR_290,Streptococcus,close,Negative,Aerobic,9.25
STR_181,Bacillus,special,Positive,Microaerophilic,4.95
STR_214,Streptococcus,company,Negative,Aerobic,4.88
STR_651,Lactobacillus,health,Positive,Microaerophilic,9.04
STR_955,Pseudomonas,media,Positive,Microaerophilic,1.73
STR_563,Staphylococcus,soon,Positive,Facultative Anaerobe,9.53
STR_733,Staphylococcus,hold,Positive,Microaerophilic,5.06
STR_116,Staphylococcus,medical,Negative,Microaerophilic,9.12
STR_952,Staphylococcus,others,Positive,Anaerobic,2.9
STR_922,Pseudomonas,mind,Negative,Facultative Anaerobe,7.04
STR_995,Staphylococcus,have,Negative,Microaerophilic,7.78
STR_649,Staphylococcus,rich,Negative,Facultative Anaerobe,9.84
STR_127,Lactobacillus,democratic,Negative,Facultative Anaerobe,0.74
STR_402,Streptococcus,near,Positive,Aerobic,0.94
STR_153,Lactobacillus,poor,Negative,Facultative Anaerobe,6.13
STR_165,Bacillus,season,Negative,Anaerobic,3.89
STR_630,Lactobacillus,room,Positive,Aerobic,5.96
STR_297,Clostridium,understand,Negative,Microaerophilic,5.5
STR_534,Staphylococcus,agency,Negative,Anaerobic,0.69
STR_717,Clostridium,west,Positive,Facultative Anaerobe,5.89
STR_290,Streptococcus,whether,Positive,Facultative Anaerobe,3.26
STR_121,Bacillus,treatment,Positive,Aerobic,1.16
STR_213,Lactobacillus,ok,Negative,Aerobic,5.72
STR_342,Streptococcus,similar,Positive,Facultative Anaerobe,4.0
STR_154,Lactobacillus,create,Positive,Anaerobic,6.02
STR_115,Staphylococcus,treat,Positive,Aerobic,8.14
STR_483,Staphylococcus,face,Positive,Microaerophilic,0.71
STR_636,Streptococcus,station,Positive,Aerobic,0.68
STR_669,Staphylococcus,various,Negative,Aerobic,4.36
STR_931,Streptococcus,happen,Positive,Aerobic,1.92
STR_866,Bacillus,list,Positive,Anaerobic,1.96
STR_695,Streptococcus,other,Negative,Facultative Anaerobe,6.67
STR_534,Bacillus,daughter,Negative,Aerobic,2.04
STR_198,Lactobacillus,speech,Positive,Anaerobic,5.03
STR_454,Clostridium,activity,Negative,Facultative Anaerobe,2.2
STR_685,Clostridium,we,Positive,Anaerobic,7.03
STR_427,Lactobacillus,arm,Negative,Microaerophilic,3.99
STR_110,Pseudomonas,course,Negative,Facultative Anaerobe,1.47
STR_542,Clostridium,spend,Positive,Aerobic,7.93
STR_961,Clostridium,perhaps,Negative,Facultative Anaerobe,5.53
STR_715,Pseudomonas,create,Positive,Aerobic,6.28
STR_614,Bacillus,politics,Negative,Microaerophilic,4.56
STR_370,Pseudomonas,minute,Negative,Anaerobic,7.56
STR_937,Clostridium,human,Positive,Facultative Anaerobe,8.96
STR_402,Clostridium,like,Negative,Microaerophilic,2.68
STR_555,Lactobacillus,whom,Positive,Microaerophilic,8.61
STR_608,Lactobacillus,note,Negative,Aerobic,1.71
STR_452,Bacillus,spring,Negative,Anaerobic,3.63
STR_129,Lactobacillus,high,Positive,Aerobic,6.63
STR_227,Streptococcus,they,Positive,Aerobic,6.57
STR_263,Bacillus,whatever,Negative,Anaerobic,7.32
STR_660,Clostridium,your,Negative,Anaerobic,9.2
STR_167,Streptococcus,Mrs,Negative,Anaerobic,5.81
STR_115,Bacillus,partner,Negative,Facultative Anaerobe,3.2
STR_357,Lactobacillus,money,Positive,Microaerophilic,6.38
STR_135,Clostridium,number,Negative,Microaerophilic,8.5
STR_867,Lactobacillus,determine,Negative,Microaerophilic,2.65
STR_210,Clostridium,morning,Negative,Aerobic,0.84
STR_657,Staphylococcus,later,Negative,Facultative Anaerobe,0.71
STR_325,Pseudomonas,affect,Negative,Microaerophilic,5.38
STR_583,Bacillus,history,Positive,Anaerobic,6.62
STR_524,Staphylococcus,food,Negative,Microaerophilic,6.37
STR_732,Pseudomonas,station,Positive,Anaerobic,5.3
STR_266,Bacillus,most,Positive,Aerobic,1.45
STR_326,Bacillus,own,Positive,Aerobic,7.04
STR_735,Streptococcus,foot,Negative,Aerobic,0.68
STR_455,Lactobacillus,care,Negative,Microaerophilic,3.96
STR_628,Staphylococcus,option,Positive,Microaerophilic,7.79
STR_481,Lactobacillus,should,Negative,Facultative Anaerobe,3.54
STR_265,Streptococcus,PM,Positive,Aerobic,2.41
STR_714,Bacillus,make,Positive,Microaerophilic,6.52
STR_484,Lactobacillus,many,Positive,Aerobic,1.12
STR_754,Clostridium,day,Negative,Anaerobic,9.63
STR_711,Staphylococcus,increase,Positive,Aerobic,3.46
STR_594,Clostridium,personal,Negative,Microaerophilic,3.98
STR_300,Pseudomonas,end,Positive,Microaerophilic,2.6
STR_979,Pseudomonas,give,Negative,Microaerophilic,8.01
STR_201,Streptococcus,measure,Negative,Anaerobic,9.81
STR_628,Clostridium,yes,Negative,Microaerophilic,6.04
STR_726,Pseudomonas,little,Positive,Microaerophilic,5.59
STR_111,Staphylococcus,degree,Negative,Microaerophilic,2.31
STR_699,Lactobacillus,five,Positive,Aerobic,1.17
STR_127,Lactobacillus,similar,Positive,Anaerobic,7.68
STR_218,Lactobacillus,film,Negative,Microaerophilic,2.34
STR_127,Streptococcus,particularly,Negative,Microaerophilic,8.73
STR_849,Lactobacillus,start,Negative,Microaerophilic,8.32
STR_310,Lactobacillus,work,Negative,Aerobic,2.2
STR_595,Clostridium,go,Positive,Facultative Anaerobe,7.04
STR_270,Lactobacillus,serious,Negative,Aerobic,8.42
STR_500,Clostridium,door,Negative,Microaerophilic,5.06
STR_672,Bacillus,police,Positive,Anaerobic,2.22
STR_456,Clostridium,response,Negative,Microaerophilic,1.94
STR_805,Streptococcus,season,Negative,Microaerophilic,5.0
STR_610,Bacillus,around,Negative,Aerobic,8.08
STR_927,Clostridium,significant,Positive,Microaerophilic,5.61
STR_989,Clostridium,couple,Positive,Microaerophilic,8.11
STR_348,Bacillus,those,Negative,Anaerobic,3.35
STR_873,Staphylococcus,determine,Negative,Aerobic,8.42
STR_855,Bacillus,miss,Positive,Anaerobic,6.83
STR_484,Lactobacillus,outside,Negative,Anaerobic,3.88
STR_280,Streptococcus,hair,Positive,Facultative Anaerobe,2.34
STR_445,Lactobacillus,form,Negative,Aerobic,7.36
STR_152,Streptococcus,strong,Negative,Anaerobic,9.01
STR_202,Staphylococcus,national,Negative,Microaerophilic,0.79
STR_441,Pseudomonas,have,Negative,Facultative Anaerobe,2.72
STR_235,Staphylococcus,support,Negative,Microaerophilic,9.85
STR_884,Bacillus,because,Negative,Facultative Anaerobe,5.39
STR_704,Staphylococcus,me,Negative,Microaerophilic,0.59
STR_175,Lactobacillus,none,Positive,Microaerophilic,9.59
STR_412,Pseudomonas,pressure,Positive,Microaerophilic,6.11
STR_152,Bacillus,street,Negative,Microaerophilic,7.47
STR_932,Bacillus,from,Negative,Anaerobic,7.05
STR_168,Lactobacillus,teacher,Positive,Microaerophilic,6.46
STR_756,Clostridium,stop,Positive,Microaerophilic,3.05
STR_269,Pseudomonas,system,Positive,Anaerobic,8.67
STR_926,Staphylococcus,fund,Negative,Anaerobic,9.46
STR_797,Bacillus,term,Negative,Anaerobic,8.67
STR_641,Staphylococcus,process,Positive,Facultative Anaerobe,6.94
STR_550,Pseudomonas,old,Negative,Aerobic,4.11
