strain_id,genus,species,gram_stain,oxygen_req,colony_diameter_mm
STR_527,Clostridium,prove,Negative,Facultative Anaerobe,3.94
STR_573,Staphylococcus,nearly,Positive,Facultative Anaerobe,8.59
STR_964,Clostridium,trip,Negative,Microaerophilic,2.31
STR_130,Staphylococcus,surface,Negative,Facultative Anaerobe,8.97
STR_591,Lactobacillus,exactly,Negative,Facultative Anaerobe,0.69
STR_803,Pseudomonas,matter,Negative,Aerobic,0.5
STR_642,Streptococcus,should,Positive,Facultative Anaerobe,1.43
STR_532,Pseudomonas,chair,Positive,Aerobic,3.85
STR_259,Staphylococcus,relate,Negative,Aerobic,1.21
STR_892,Bacillus,country,Negative,Anaerobic,2.75
STR_419,Pseudomonas,cost,Negative,Aerobic,0.81
STR_393,Pseudomonas,same,Positive,Anaerobic,1.1
STR_834,Staphylococcus,account,Positive,Anaerobic,1.58
STR_238,Clostridium,us,Positive,Microaerophilic,4.49
STR_220,Lactobacillus,instead,Positive,Microaerophilic,6.24
STR_767,Lactobacillus,above,Positive,Microaerophilic,7.05
STR_448,Bacillus,body,Negative,Facultative Anaerobe,9.75
STR_256,Clostridium,include,Positive,Anaerobic,4.4
STR_314,Bacillus,thought,Negative,Facultative Anaerobe,1.94
STR_547,Pseudomonas,class,Positive,Aerobic,0.88
STR_463,Clostridium,speak,Positive,Aerobic,5.64
STR_388,Streptococcus,operation,Positive,Anaerobic,5.35
STR_462,Bacillus,form,Positive,Microaerophilic,0.74
STR_649,Staphylococcus,a,Negative,Aerobic,9.55
STR_308,Streptococcus,organization,Negative,Microaerophilic,1.05
STR_812,Lactobacillus,majority,Negative,Anaerobic,9.69
STR_452,Streptococcus,improve,Negative,Facultative Anaerobe,9.24
STR_209,Pseudomonas,TV,Positive,Microaerophilic,9.23
STR_555,Staphylococcus,first,Positive,Anaerobic,8.17
STR_402,Pseudomonas,attention,Negative,Microaerophilic,1.92
STR_443,Pseudomonas,five,Positive,Microaerophilic,7.58
STR_209,Pseudomonas,management,Positive,Facultative Anaerobe,4.76
STR_338,Pseudomonas,general,Positive,Facultative Anaerobe,9.5
STR_376,Pseudomonas,gas,Positive,Facultative Anaerobe,7.46
STR_938,Bacillus,kind,Negative,Anaerobic,4.17
STR_631,Staphylococcus,case,Negative,Microaerophilic,7.07
STR_716,Bacillus,them,Positive,Facultative Anaerobe,1.93
STR_301,Clostridium,produce,Negative,Microaerophilic,8.88
STR_768,Streptococcus,manager,Negative,Microaerophilic,4.06
STR_183,Lactobacillus,stuff,Positive,Microaerophilic,3.78
STR_862,Staphylococcus,picture,Negative,Microaerophilic,7.58
STR_682,Bacillus,choose,Positive,Anaerobic,6.93
STR_716,Staphylococcus,case,Negative,Aerobic,6.99
STR_174,Pseudomonas,charge,Negative,Microaerophilic,2.46
STR_193,Streptococcus,follow,Negative,Aerobic,1.31
STR_335,Clostridium,later,Positive,Anaerobic,4.91
STR_530,Staphylococcus,career,Positive,Aerobic,3.67
STR_833,Pseudomonas,budget,Positive,Facultative Anaerobe,7.06
STR_257,Bacillus,data,Negative,Microaerophilic,5.31
STR_757,Bacillus,yourself,Negative,Aerobic,3.32
STR_350,Pseudomonas,own,Positive,Aerobic,6.69
STR_395,Pseudomonas,notice,Negative,Microaerophilic,6.04
STR_245,Streptococcus,sometimes,Positive,Aerobic,8.13
STR_372,Staphylococcus,daughter,Positive,Microaerophilic,2.15
STR_798,Staphylococcus,name,Positive,Microaerophilic,8.8
STR_597,Staphylococcus,threat,Negative,Anaerobic,1.53
STR_141,Clostridium,represent,Positive,Anaerobic,4.97
STR_915,Pseudomonas,something,Positive,Facultative Anaerobe,3.47
STR_574,Pseudomonas,space,Negative,Microaerophilic,5.9
STR_868,Lactobacillus,nature,Negative,Microaerophilic,8.2
STR_687,Pseudomonas,best,Negative,Anaerobic,1.8
STR_798,Pseudomonas,anything,Positive,Facultative Anaerobe,8.34
STR_893,Staphylococcus,national,Negative,Microaerophilic,4.9
STR_198,Bacillus,lose,Positive,Aerobic,5.79
STR_352,Pseudomonas,wear,Negative,Anaerobic,4.68
STR_419,Lactobacillus,beyond,Positive,Microaerophilic,7.99
STR_571,Streptococcus,economic,Positive,Aerobic,4.23
STR_987,Lactobacillus,industry,Negative,Microaerophilic,8.59
STR_115,Staphylococcus,industry,Positive,Facultative Anaerobe,2.24
STR_556,Clostridium,their,Positive,Aerobic,6.77
STR_686,Lactobacillus,green,Positive,Anaerobic,1.81
STR_502,Staphylococcus,radio,Positive,Microaerophilic,8.55
STR_534,Streptococcus,kind,Negative,Facultative Anaerobe,3.78
STR_828,Pseudomonas,exist,Positive,Anaerobic,0.84
STR_911,Pseudomonas,rock,Positive,Facultative Anaerobe,5.16
STR_486,Bacillus,only,Positive,Microaerophilic,4.95
STR_773,Clostridium,player,Positive,Aerobic,0.87
STR_515,Clostridium,paper,Positive,Facultative Anaerobe,3.26
STR_688,Staphylococcus,think,Positive,Facultative Anaerobe,6.66
STR_483,Lactobacillus,itself,Negative,Anaerobic,6.26
STR_300,Staphylococcus,second,Positive,Microaerophilic,0.58
STR_218,Lactobacillus,whatever,Negative,Anaerobic,3.45
STR_400,Staphylococcus,likely,Negative,Aerobic,4.55
STR_522,Staphylococcus,itself,Positive,Microaerophilic,8.12
STR_186,Staphylococcus,course,Positive,Microaerophilic,3.31
STR_714,Pseudomonas,serious,Positive,Aerobic,8.45
STR_918,Lactobacillus,simple,Negative,Aerobic,0.56
STR_291,Bacillus,skin,Negative,Anaerobic,3.63
STR_280,Clostridium,everyone,Negative,Aerobic,3.02
STR_160,Bacillus,realize,Positive,Anaerobic,8.79
STR_790,Pseudomonas,week,Negative,Anaerobic,9.45
STR_513,Bacillus,ten,Negative,Aerobic,5.87
STR_690,Clostridium,term,Negative,Facultative Anaerobe,5.12
STR_612,Clostridium,management,Negative,Aerobic,9.12
STR_762,Clostridium,growth,Negative,Aerobic,3.41
STR_717,Staphylococcus,past,Positive,Facultative Anaerobe,9.53
STR_329,Bacillus,history,Positive,Microaerophilic,3.06
STR_208,Pseudomonas,operation,Positive,Microaerophilic,9.41
STR_881,Streptococcus,hope,Negative,Microaerophilic,3.53
STR_226,Pseudomonas,light,Negative,Aerobic,3.8
STR_932,Streptococcus,value,Positive,Aerobic,8.31
STR_661,Streptococcus,whose,Positive,Microaerophilic,3.73
STR_362,Bacillus,only,Positive,Microaerophilic,3.25
STR_623,Bacillus,lay,Positive,Anaerobic,8.02
STR_883,Lactobacillus,so,Negative,Microaerophilic,3.69
STR_408,Bacillus,discussion,Negative,Aerobic,8.47
STR_853,Streptococcus,activity,Negative,Microaerophilic,4.31
STR_520,Bacillus,fast,Positive,Facultative Anaerobe,7.37
STR_334,Clostridium,authority,Negative,Anaerobic,3.8
STR_254,Pseudomonas,purpose,Positive,Microaerophilic,3.13
STR_546,Clostridium,politics,Negative,Anaerobic,6.51
STR_903,Staphylococcus,yard,Negative,Microaerophilic,8.55
STR_810,Streptococcus,guess,Negative,Microaerophilic,5.32
STR_557,Lactobacillus,close,Negative,Microaerophilic,2.31
STR_432,Lactobacillus,almost,Positive,Microaerophilic,8.5
STR_310,Clostridium,amount,Negative,Aerobic,9.34
STR_837,Lactobacillus,mention,Negative,Microaerophilic,5.42
STR_364,Clostridium,now,Negative,Facultative Anaerobe,6.38
STR_980,Lactobacillus,feeling,Positive,Anaerobic,5.73
STR_931,Clostridium,garden,Positive,Microaerophilic,9.08
STR_918,Clostridium,speak,Negative,Anaerobic,8.93
STR_509,Clostridium,safe,Positive,Facultative Anaerobe,9.46
STR_950,Staphylococcus,determine,Negative,Aerobic,7.75
STR_973,Staphylococcus,successful,Negative,Aerobic,3.48
STR_250,Pseudomonas,physical,Negative,Facultative Anaerobe,6.91
STR_929,Bacillus,sit,Positive,Anaerobic,1.9
STR_247,Clostridium,range,Positive,Anaerobic,3.57
STR_242,Clostridium,color,Negative,Anaerobic,6.15
STR_517,Staphylococcus,police,Negative,Aerobic,6.37
STR_179,Bacillus,blue,Negative,Microaerophilic,0.86
STR_799,Staphylococcus,mother,Negative,Facultative Anaerobe,4.46
STR_687,Bacillus,certain,Negative,Microaerophilic,3.81
STR_671,Streptococcus,election,Positive,Facultative Anaerobe,1.85
STR_303,Lactobacillus,wear,Negative,Anaerobic,4.62
STR_690,Clostridium,dream,Negative,Anaerobic,3.37
STR_865,Lactobacillus,rise,Positive,Microaerophilic,7.57
STR_643,Streptococcus,face,Negative,Facultative Anaerobe,7.47
STR_242,Bacillus,important,Positive,Microaerophilic,0.68
STR_926,Pseudomonas,significant,Negative,Anaerobic,9.98
STR_695,Clostridium,agree,Positive,Aerobic,6.04
STR_900,Lactobacillus,space,Negative,Facultative Anaerobe,0.64
STR_379,Pseudomonas,person,Positive,Anaerobic,5.57
STR_145,Lactobacillus,guess,Negative,Microaerophilic,2.17
STR_510,Staphylococcus,weight,Negative,Aerobic,9.09
STR_643,Clostridium,enjoy,Positive,Facultative Anaerobe,8.6
STR_819,Clostridium,little,Positive,Anaerobic,7.2
STR_487,Staphylococcus,election,Positive,Microaerophilic,6.57
STR_582,Clostridium,send,Positive,Anaerobic,3.32
STR_391,Streptococcus,tonight,Negative,Facultative Anaerobe,3.67
STR_309,Bacillus,model,Positive,Facultative Anaerobe,1.32
STR_601,Bacillus,yes,Negative,Facultative Anaerobe,1.66
STR_329,Bacillus,store,Negative,Facultative Anaerobe,2.57
STR_518,Bacillus,up,Positive,Aerobic,0.71
STR_409,Clostridium,American,Positive,Aerobic,2.31
STR_730,Clostridium,the,Positive,Anaerobic,4.13
STR_952,Lactobacillus,station,Positive,Anaerobic,4.82
STR_754,Lactobacillus,family,Positive,Anaerobic,5.95
STR_337,Staphylococcus,stop,Positive,Aerobic,8.48
STR_225,Clostridium,quality,Positive,Aerobic,6.54
STR_103,Streptococcus,argue,Negative,Facultative Anaerobe,3.02
STR_857,Streptococcus,someone,Negative,Aerobic,6.58
STR_850,Staphylococcus,degree,Negative,Microaerophilic,3.47
STR_255,Bacillus,series,Negative,Aerobic,8.35
STR_752,Lactobacillus,board,Positive,Anaerobic,5.08
STR_352,Bacillus,full,Positive,Microaerophilic,4.4
STR_880,Bacillus,window,Negative,Aerobic,6.36
STR_957,Lactobacillus,human,Negative,Anaerobic,8.43
STR_621,Staphylococcus,hair,Negative,Aerobic,8.27
STR_260,Staphylococcus,performance,Negative,Facultative Anaerobe,1.26
STR_717,Staphylococcus,senior,Negative,Microaerophilic,1.65
STR_863,Streptococcus,check,Positive,Microaerophilic,9.87
STR_877,Bacillus,PM,Positive,Anaerobic,3.38
STR_903,Bacillus,reality,Positive,Facultative Anaerobe,3.96
STR_553,Streptococcus,safe,Negative,Facultative Anaerobe,1.6
STR_343,Bacillus,itself,Positive,Anaerobic,3.48
STR_594,Clostridium,item,Negative,Microaerophilic,0.71
STR_159,Streptococcus,side,Positive,Aerobic,2.56
STR_796,Clostridium,and,Positive,Facultative Anaerobe,8.69
STR_617,Clostridium,official,Negative,Anaerobic,6.61
STR_403,Staphylococcus,still,Negative,Facultative Anaerobe,8.1
STR_565,Clostridium,itself,Positive,Aerobic,1.26
STR_624,Bacillus,item,Positive,Aerobic,2.86
STR_819,Clostridium,environment,Negative,Microaerophilic,4.37
STR_765,Streptococcus,through,Positive,Aerobic,1.7
STR_980,Pseudomonas,issue,Negative,Anaerobic,9.62
STR_337,Pseudomonas,the,Negative,Aerobic,1.27
STR_434,Staphylococcus,ground,Negative,Microaerophilic,7.34
STR_210,Streptococcus,common,Positive,Aerobic,3.26
STR_834,Staphylococcus,think,Positive,Facultative Anaerobe,3.41
STR_237,Staphylococcus,especially,Positive,Aerobic,3.48
STR_492,Bacillus,ability,Positive,Anaerobic,9.92
STR_600,Bacillus,summer,Positive,Facultative Anaerobe,8.72
STR_530,Lactobacillus,subject,Positive,Microaerophilic,4.59
STR_916,Lactobacillus,size,Negative,Facultative Anaerobe,1.27
STR_323,Streptococcus,drive,Negative,Anaerobic,9.62
STR_835,Staphylococcus,keep,Positive,Aerobic,9.96
STR_740,Lactobacillus,sell,Negative,Aerobic,3.89
STR_384,Pseudomonas,when,Positive,Aerobic,8.74
STR_521,Bacillus,road,Positive,Aerobic,8.44
STR_504,Clostridium,hundred,Negative,Facultative Anaerobe,4.46
STR_325,Staphylococcus,here,Positive,Aerobic,1.03
STR_742,Lactobacillus,break,Negative,Aerobic,2.97
STR_741,Streptococcus,recent,Positive,Anaerobic,3.34
STR_700,Lactobacillus,administration,Negative,Anaerobic,1.14
STR_293,Streptococcus,sometimes,Positive,Aerobic,3.02
STR_413,Streptococcus,individual,Negative,Anaerobic,8.5
STR_444,Bacillus,per,Negative,Microaerophilic,1.3
STR_636,Bacillus,expert,Negative,Anaerobic,2.81
STR_324,Staphylococcus,change,Negative,Facultative Anaerobe,8.36
STR_848,Bacillus,start,Positive,Facultative Anaerobe,4.7
STR_971,Streptococcus,style,Positive,Microaerophilic,1.08
STR_676,Staphylococcus,away,Negative,Aerobic,5.46
STR_624,Bacillus,rise,Negative,Facultative Anaerobe,6.94
STR_425,Staphylococcus,building,Negative,Anaerobic,4.16
STR_451,Clostridium,back,Positive,Aerobic,7.22
STR_277,Lactobacillus,early,Positive,Anaerobic,9.66
STR_901,Pseudomonas,speech,Negative,Facultative Anaerobe,6.82
STR_411,Bacillus,throw,Negative,Facultative Anaerobe,4.89
STR_756,Bacillus,wind,Positive,Anaerobic,9.81
STR_878,Pseudomonas,rich,Positive,Microaerophilic,2.98
STR_589,Lactobacillus,air,Negative,Aerobic,7.05
STR_653,Streptococcus,risk,Negative,Aerobic,2.62
STR_881,Clostridium,catch,Positive,Aerobic,7.68
STR_767,Lactobacillus,fund,Negative,Facultative Anaerobe,2.4
STR_734,Staphylococcus,can,Negative,Facultative Anaerobe,6.69
STR_627,Staphylococcus,Republican,Negative,Facultative Anaerobe,6.33
STR_680,Bacillus,leader,Negative,Microaerophilic,0.77
STR_832,Lactobacillus,fine,Negative,Anaerobic,5.76
STR_547,Streptococcus,top,Positive,Microaerophilic,5.16
STR_239,Bacillus,already,Negative,Microaerophilic,5.3
STR_352,Pseudomonas,traditional,Negative,Facultative Anaerobe,8.75
STR_915,Pseudomonas,garden,Negative,Microaerophilic,5.43
STR_562,Pseudomonas,exactly,Positive,Facultative Anaerobe,2.27
STR_104,Lactobacillus,seek,Negative,Facultative Anaerobe,2.59
STR_307,Bacillus,everything,Negative,Aerobic,5.61
STR_183,Bacillus,even,Negative,Facultative Anaerobe,2.22
STR_237,Staphylococcus,director,Positive,Microaerophilic,1.57
STR_855,Clostridium,usually,Positive,Aerobic,6.28
STR_879,Lactobacillus,well,Positive,Aerobic,9.6
STR_422,Clostridium,role,Positive,Aerobic,7.05
STR_742,Clostridium,evening,Positive,Aerobic,9.9
STR_505,Streptococcus,production,Negative,Facultative Anaerobe,7.89
STR_375,Pseudomonas,price,Positive,Anaerobic,1.87
STR_195,Staphylococcus,scientist,Positive,Microaerophilic,1.18
STR_863,Streptococcus,west,Negative,Aerobic,9.98
STR_490,Clostridium,care,Positive,Aerobic,3.75
STR_134,Clostridium,they,Negative,Aerobic,7.12
STR_120,Pseudomonas,land,Negative,Aerobic,4.46
STR_942,Staphylococcus,heart,Negative,Aerobic,5.35
STR_480,Clostridium,thing,Negative,Anaerobic,7.97
STR_554,Clostridium,community,Negative,Facultative Anaerobe,3.08
STR_905,Streptococcus,management,Positive,Aerobic,4.85
STR_371,Bacillus,newspaper,Negative,Aerobic,9.05
STR_647,Pseudomonas,write,Positive,Anaerobic,6.07
STR_860,Pseudomonas,billion,Negative,Aerobic,9.27
STR_654,Staphylococcus,wide,Positive,Anaerobic,5.7
STR_230,Staphylococcus,large,Negative,Microaerophilic,8.6
STR_467,Bacillus,theory,Positive,Aerobic,5.8
STR_806,Bacillus,score,Negative,Microaerophilic,0.75
STR_367,Bacillus,health,Negative,Anaerobic,8.78
STR_113,Streptococcus,town,Negative,Microaerophilic,2.41
STR_527,Bacillus,again,Negative,Anaerobic,9.87
STR_307,Lactobacillus,begin,Positive,Microaerophilic,4.63
STR_365,Streptococcus,good,Positive,Aerobic,0.56
STR_608,Bacillus,hour,Positive,Aerobic,1.16
STR_518,Staphylococcus,other,Positive,Facultative Anaerobe,8.89
STR_852,Staphylococcus,property,Positive,Aerobic,3.62
STR_975,Lactobacillus,yeah,Negative,Aerobic,2.74
STR_972,Pseudomonas,also,Positive,Anaerobic,7.71
STR_612,Bacillus,we,Negative,Aerobic,5.91
STR_258,Bacillus,leg,Positive,Microaerophilic,2.12
STR_679,Lactobacillus,total,Negative,Aerobic,5.76
STR_858,Staphylococcus,most,Positive,Aerobic,3.6
STR_985,Clostridium,minute,Negative,Facultative Anaerobe,2.6
STR_283,Pseudomonas,myself,Positive,Microaerophilic,5.59
STR_735,Clostridium,significant,Negative,Anaerobic,4.86
STR_797,Bacillus,south,Positive,Facultative Anaerobe,5.2
STR_610,Clostridium,look,Positive,Anaerobic,8.0
STR_201,Clostridium,week,Positive,Aerobic,5.26
STR_165,Streptococcus,quickly,Positive,Anaerobic,1.98
STR_146,Clostridium,find,Positive,Facultative Anaerobe,5.25
STR_642,Bacillus,city,Positive,Aerobic,8.01
STR_960,Clostridium,lead,Positive,Microaerophilic,3.73
STR_360,Lactobacillus,human,Positive,Anaerobic,1.01
STR_855,Staphylococcus,stuff,Negative,Aerobic,8.16
STR_749,Streptococcus,gun,Negative,Aerobic,2.66
STR_719,Streptococcus,firm,Positive,Facultative Anaerobe,4.66
STR_139,Clostridium,wonder,Negative,Facultative Anaerobe,5.86
STR_892,Staphylococcus,open,Negative,Aerobic,6.8
STR_258,Pseudomonas,owner,Negative,Aerobic,3.13
STR_902,Staphylococcus,lead,Negative,Facultative Anaerobe,9.68
STR_939,Clostridium,suggest,Positive,Anaerobic,0.54
STR_922,Streptococcus,college,Positive,Anaerobic,3.97
STR_573,Bacillus,brother,Negative,Aerobic,9.64
STR_441,Clostridium,clear,Positive,Aerobic,9.93
STR_446,Streptococcus,charge,Positive,Microaerophilic,8.33
STR_908,Pseudomonas,center,Positive,Anaerobic,6.87
STR_364,Pseudomonas,myself,Negative,Aerobic,1.59
STR_263,Lactobacillus,body,Negative,Anaerobic,1.58
STR_853,Streptococcus,begin,Positive,Anaerobic,5.43
STR_172,Bacillus,million,Positive,Aerobic,6.72
STR_722,Streptococcus,picture,Negative,Facultative Anaerobe,2.14
STR_397,Clostridium,read,Positive,Aerobic,2.78
STR_730,Clostridium,speak,Positive,Anaerobic,1.85
STR_860,Staphylococcus,yeah,Positive,Microaerophilic,7.69
STR_995,Lactobacillus,Democrat,Negative,Microaerophilic,4.7
STR_352,Streptococcus,believe,Negative,Microaerophilic,3.63
STR_429,Clostridium,economic,Positive,Facultative Anaerobe,4.06
STR_652,Bacillus,also,Positive,Aerobic,8.57
STR_485,Pseudomonas,writer,Negative,Facultative Anaerobe,3.0
STR_423,Streptococcus,ago,Negative,Anaerobic,5.67
STR_738,Pseudomonas,prove,Positive,Aerobic,3.44
STR_883,Streptococcus,lead,Positive,Anaerobic,5.96
STR_711,Clostridium,represent,Negative,Anaerobic,5.84
STR_677,Staphylococcus,forward,Positive,Facultative Anaerobe,5.17
STR_972,Lactobacillus,cell,Positive,Anaerobic,3.82
STR_884,Clostridium,weight,Negative,Aerobic,8.46
STR_104,Bacillus,city,Positive,Aerobic,5.39
STR_984,Lactobacillus,beyond,Positive,Anaerobic,9.88
STR_208,Clostridium,remain,Negative,Facultative Anaerobe,1.76
STR_649,Lactobacillus,dream,Positive,Microaerophilic,5.22
STR_668,Pseudomonas,require,Negative,Microaerophilic,8.4
STR_658,Clostridium,part,Negative,Facultative Anaerobe,4.3
STR_953,Bacillus,stock,Positive,Anaerobic,4.68
STR_984,Bacillus,body,Negative,Microaerophilic,6.15
STR_799,Clostridium,hit,Negative,Aerobic,4.07
STR_581,Clostridium,raise,Positive,Aerobic,6.24
STR_947,Bacillus,moment,Negative,Microaerophilic,4.78
STR_934,Bacillus,sport,Positive,Anaerobic,6.17
STR_416,Pseudomonas,particular,Negative,Facultative Anaerobe,6.13
STR_933,Staphylococcus,source,Positive,Facultative Anaerobe,6.1
STR_752,Bacillus,open,Negative,Facultative Anaerobe,7.73
STR_818,Bacillus,discover,Positive,Anaerobic,7.13
STR_725,Bacillus,college,Positive,Facultative Anaerobe,1.36
STR_341,Bacillus,coach,Negative,Microaerophilic,4.77
STR_914,Clostridium,defense,Negative,Facultative Anaerobe,6.62
STR_349,Lactobacillus,wide,Negative,Facultative Anaerobe,6.87
STR_553,Clostridium,seem,Negative,Microaerophilic,0.86
STR_711,Lactobacillus,organization,Negative,Facultative Anaerobe,0.85
STR_794,Lactobacillus,five,Positive,Aerobic,0.54
STR_653,Pseudomonas,sit,Negative,Aerobic,6.84
STR_507,Lactobacillus,her,Negative,Aerobic,2.76
STR_791,Streptococcus,seven,Negative,Anaerobic,0.9
STR_365,Clostridium,better,Negative,Anaerobic,4.86
STR_209,Streptococcus,peace,Positive,Facultative Anaerobe,8.12
STR_304,Pseudomonas,send,Positive,Microaerophilic,6.8
STR_195,Lactobacillus,hospital,Negative,Facultative Anaerobe,0.73
STR_698,Staphylococcus,yard,Positive,Facultative Anaerobe,5.94
STR_256,Streptococcus,scene,Negative,Microaerophilic,3.38
STR_677,Streptococcus,reason,Positive,Microaerophilic,8.37
STR_757,Pseudomonas,show,Positive,Facultative Anaerobe,1.02
STR_219,Bacillus,east,Positive,Aerobic,1.02
STR_731,Bacillus,last,Negative,Microaerophilic,1.22
STR_608,Clostridium,put,Positive,Facultative Anaerobe,6.04
STR_170,Pseudomonas,since,Positive,Microaerophilic,9.97
STR_422,Pseudomonas,positive,Positive,Anaerobic,2.67
STR_995,Staphylococcus,wide,Positive,Facultative Anaerobe,6.66
STR_185,Pseudomonas,others,Negative,Anaerobic,3.59
STR_736,Lactobacillus,four,Negative,Microaerophilic,2.82
STR_607,Streptococcus,drug,Positive,Microaerophilic,1.73
STR_331,Pseudomonas,tell,Negative,Anaerobic,3.09
STR_614,Pseudomonas,technology,Positive,Microaerophilic,9.61
STR_321,Pseudomonas,each,Positive,Anaerobic,2.61
STR_716,Pseudomonas,population,Positive,Aerobic,6.48
STR_650,Lactobacillus,smile,Positive,Anaerobic,1.1
STR_716,Staphylococcus,form,Positive,Microaerophilic,2.8
STR_304,Lactobacillus,though,Negative,Aerobic,6.31
STR_881,Streptococcus,plan,Positive,Aerobic,9.56
STR_615,Pseudomonas,economy,Positive,Anaerobic,8.15
STR_647,Bacillus,Mrs,Positive,Facultative Anaerobe,8.4
STR_803,Streptococcus,order,Negative,Anaerobic,2.24
STR_630,Bacillus,information,Positive,Anaerobic,4.9
STR_483,Staphylococcus,report,Negative,Microaerophilic,7.23
STR_537,Staphylococcus,wonder,Positive,Microaerophilic,9.98
