strain_id,genus,species,gram_stain,oxygen_req,colony_diameter_mm
STR_643,Bacillus,only,Positive,Aerobic,7.9
STR_398,Bacillus,law,Positive,Facultative Anaerobe,6.66
STR_579,Streptococcus,blood,Negative,Aerobic,7.85
STR_254,Streptococcus,consumer,Negative,Microaerophilic,6.17
STR_955,Clostridium,democratic,Positive,Facultative Anaerobe,3.64
STR_864,Pseudomonas,field,Positive,Microaerophilic,2.48
STR_154,Streptococcus,green,Negative,Facultative Anaerobe,8.42
STR_454,Staphylococcus,young,Positive,Facultative Anaerobe,1.8
STR_482,Clostridium,address,Positive,Facultative Anaerobe,6.96
STR_692,Staphylococcus,sometimes,Negative,Microaerophilic,6.43
STR_768,Bacillus,often,Positive,Anaerobic,7.47
STR_978,Bacillus,early,Negative,Facultative Anaerobe,6.29
STR_730,Bacillus,all,Negative,Aerobic,6.14
STR_801,Streptococcus,could,Negative,Facultative Anaerobe,7.41
STR_294,Pseudomonas,present,Negative,Aerobic,1.1
STR_277,Clostridium,peace,Positive,Microaerophilic,8.84
STR_902,Staphylococcus,writer,Positive,Facultative Anaerobe,7.6
STR_510,Bacillus,performance,Positive,Aerobic,5.66
STR_467,Lactobacillus,our,Positive,Microaerophilic,3.37
STR_207,Clostridium,wrong,Positive,Microaerophilic,2.08
STR_211,Lactobacillus,identify,Negative,Facultative Anaerobe,1.8
STR_994,Bacillus,sort,Negative,Anaerobic,2.69
STR_167,Streptococcus,green,Negative,Facultative Anaerobe,9.93
STR_428,Pseudomonas,new,Negative,Facultative Anaerobe,9.07
STR_591,Pseudomonas,station,Positive,Anaerobic,7.04
STR_279,Lactobacillus,foot,Negative,Aerobic,0.73
STR_936,Bacillus,someone,Positive,Facultative Anaerobe,1.81
STR_295,Staphylococcus,painting,Negative,Microaerophilic,9.7
STR_176,Lactobacillus,special,Negative,Aerobic,3.13
STR_297,Streptococcus,miss,Positive,Facultative Anaerobe,5.27
STR_747,Streptococcus,across,Negative,Microaerophilic,3.92
STR_918,Staphylococcus,ask,Positive,Aerobic,6.74
STR_917,Streptococcus,education,Positive,Anaerobic,3.95
STR_113,Lactobacillus,partner,Positive,Microaerophilic,7.06
STR_728,Bacillus,without,Negative,Anaerobic,8.19
STR_260,Pseudomonas,court,Negative,Anaerobic,9.55
STR_677,Clostridium,your,Positive,Anaerobic,4.87
STR_686,Clostridium,between,Positive,Microaerophilic,3.48
STR_631,Clostridium,federal,Positive,Microaerophilic,4.87
STR_825,Clostridium,class,Negative,Aerobic,3.55
STR_675,Staphylococcus,table,Negative,Microaerophilic,6.47
STR_460,Clostridium,court,Positive,Aerobic,7.83
STR_185,Clostridium,responsibility,Positive,Anaerobic,4.76
STR_131,Lactobacillus,card,Negative,Microaerophilic,9.21
STR_912,Lactobacillus,indicate,Negative,Microaerophilic,4.55
STR_436,Streptococcus,song,Negative,Microaerophilic,4.77
STR_857,Staphylococcus,week,Positive,Microaerophilic,7.5
STR_188,Pseudomonas,meeting,Negative,Facultative Anaerobe,6.62
STR_311,Bacillus,decide,Negative,Aerobic,1.59
STR_125,Clostridium,law,Negative,Aerobic,8.21
STR_226,Pseudomonas,bit,Positive,Anaerobic,7.36
STR_306,Lactobacillus,wear,Negative,Aerobic,2.16
STR_928,Bacillus,chair,Negative,Microaerophilic,4.74
STR_423,Pseudomonas,although,Negative,Facultative Anaerobe,4.78
STR_575,Clostridium,deal,Positive,Microaerophilic,8.48
STR_603,Clostridium,capital,Negative,Microaerophilic,2.19
STR_105,Streptococcus,specific,Positive,Aerobic,1.61
STR_799,Pseudomonas,yes,Positive,Microaerophilic,2.35
STR_975,Streptococcus,idea,Negative,Anaerobic,7.36
STR_298,Lactobacillus,amount,Positive,Microaerophilic,3.93
STR_898,Lactobacillus,work,Positive,Microaerophilic,8.55
STR_330,Clostridium,option,Positive,Microaerophilic,3.34
STR_620,Lactobacillus,want,Negative,Aerobic,9.01
STR_467,Pseudomonas,fast,Negative,Aerobic,2.14
STR_323,Streptococcus,drop,Negative,Aerobic,4.92
STR_121,Bacillus,career,Positive,Aerobic,4.72
STR_523,Staphylococcus,bed,Negative,Anaerobic,5.88
STR_738,Bacillus,hit,Positive,Anaerobic,0.52
STR_649,Bacillus,hospital,Negative,Anaerobic,3.71
STR_814,Lactobacillus,discussion,Negative,Facultative Anaerobe,9.75
STR_804,Clostridium,foot,Negative,Facultative Anaerobe,4.9
STR_272,Streptococcus,capital,Negative,Anaerobic,8.39
STR_186,Streptococcus,particular,Negative,Aerobic,9.9
STR_380,Staphylococcus,agree,Negative,Anaerobic,7.42
STR_907,Bacillus,series,Positive,Facultative Anaerobe,6.65
STR_956,Lactobacillus,others,Positive,Anaerobic,3.26
STR_937,Lactobacillus,series,Negative,Facultative Anaerobe,4.1
STR_881,Streptococcus,strong,Negative,Aerobic,2.65
STR_981,Bacillus,own,Positive,Aerobic,1.96
STR_175,Streptococcus,out,Negative,Aerobic,9.21
STR_519,Lactobacillus,table,Positive,Aerobic,1.84
STR_686,Streptococcus,remember,Negative,Aerobic,4.88
STR_218,Clostridium,significant,Negative,Facultative Anaerobe,9.6
STR_531,Lactobacillus,who,Positive,Aerobic,7.24
STR_681,Lactobacillus,mouth,Negative,Microaerophilic,1.16
STR_294,Pseudomonas,become,Negative,Anaerobic,5.8
STR_989,Pseudomonas,organization,Negative,Microaerophilic,0.97
STR_960,Streptococcus,professional,Positive,Facultative Anaerobe,7.53
STR_151,Clostridium,treatment,Negative,Microaerophilic,4.38
STR_265,Staphylococcus,there,Negative,Microaerophilic,6.58
STR_366,Pseudomonas,rich,Negative,Microaerophilic,7.29
STR_687,Lactobacillus,really,Positive,Facultative Anaerobe,2.88
STR_638,Pseudomonas,set,Negative,Facultative Anaerobe,2.07
STR_739,Streptococcus,really,Negative,Facultative Anaerobe,7.65
STR_998,Bacillus,rise,Positive,Microaerophilic,1.3
STR_477,Bacillus,nothing,Positive,Microaerophilic,7.51
STR_824,Clostridium,maybe,Negative,Microaerophilic,5.81
STR_798,Clostridium,half,Positive,Anaerobic,5.57
STR_368,Lactobacillus,it,Negative,Facultative Anaerobe,7.09
STR_474,Streptococcus,section,Positive,Facultative Anaerobe,5.36
STR_926,Staphylococcus,move,Positive,Microaerophilic,5.7
STR_402,Bacillus,place,Positive,Facultative Anaerobe,0.76
STR_437,Clostridium,its,Positive,Aerobic,8.24
STR_801,Streptococcus,allow,Negative,Anaerobic,4.14
STR_722,Clostridium,remember,Positive,Microaerophilic,2.23
STR_983,Lactobacillus,more,Positive,Anaerobic,1.24
STR_448,Bacillus,collection,Negative,Microaerophilic,9.23
STR_995,Pseudomonas,bank,Negative,Microaerophilic,1.84
STR_991,Staphylococcus,sing,Negative,Microaerophilic,4.25
STR_285,Lactobacillus,democratic,Positive,Aerobic,4.69
STR_157,Lactobacillus,challenge,Positive,Anaerobic,7.85
STR_932,Staphylococcus,him,Negative,Aerobic,2.97
STR_412,Bacillus,enter,Negative,Microaerophilic,0.6
STR_649,Streptococcus,by,Positive,Facultative Anaerobe,9.58
STR_103,Bacillus,he,Negative,Facultative Anaerobe,5.56
STR_190,Bacillus,TV,Negative,Anaerobic,5.77
STR_783,Staphylococcus,financial,Negative,Microaerophilic,4.17
STR_403,Bacillus,energy,Negative,Microaerophilic,1.13
STR_223,Staphylococcus,simple,Negative,Aerobic,1.98
STR_432,Clostridium,company,Positive,Facultative Anaerobe,7.5
STR_412,Clostridium,subject,Positive,Microaerophilic,3.8
STR_890,Lactobacillus,statement,Negative,Facultative Anaerobe,2.17
STR_304,Clostridium,necessary,Negative,Aerobic,2.64
STR_225,Staphylococcus,deep,Negative,Aerobic,7.44
STR_822,Clostridium,choose,Positive,Aerobic,3.13
STR_651,Lactobacillus,available,Negative,Microaerophilic,4.35
STR_210,Streptococcus,top,Positive,Anaerobic,1.4
STR_169,Pseudomonas,two,Negative,Facultative Anaerobe,5.22
STR_397,Lactobacillus,rich,Positive,Anaerobic,2.09
STR_532,Clostridium,price,Positive,Aerobic,2.56
STR_373,Streptococcus,low,Positive,Facultative Anaerobe,2.39
STR_876,Streptococcus,room,Negative,Microaerophilic,5.69
STR_416,Pseudomonas,travel,Positive,Anaerobic,5.61
STR_748,Clostridium,blue,Positive,Facultative Anaerobe,0.99
STR_259,Bacillus,difficult,Negative,Aerobic,5.45
STR_244,Streptococcus,also,Positive,Anaerobic,4.37
STR_448,Streptococcus,sport,Positive,Aerobic,7.42
STR_773,Streptococcus,traditional,Negative,Facultative Anaerobe,1.53
STR_649,Lactobacillus,officer,Positive,Anaerobic,8.7
STR_462,Lactobacillus,trip,Negative,Aerobic,6.57
STR_405,Staphylococcus,red,Negative,Microaerophilic,3.66
STR_464,Lactobacillus,really,Positive,Facultative Anaerobe,5.63
STR_320,Streptococcus,artist,Negative,Anaerobic,9.42
STR_836,Staphylococcus,financial,Negative,Microaerophilic,8.68
STR_241,Lactobacillus,factor,Positive,Facultative Anaerobe,6.26
STR_944,Bacillus,time,Negative,Microaerophilic,3.36
STR_676,Pseudomonas,enter,Positive,Anaerobic,8.67
STR_665,Pseudomonas,head,Positive,Microaerophilic,3.6
STR_689,Pseudomonas,join,Positive,Microaerophilic,5.49
STR_516,Pseudomonas,population,Positive,Microaerophilic,1.95
STR_173,Clostridium,thus,Negative,Aerobic,3.09
STR_641,Staphylococcus,begin,Negative,Facultative Anaerobe,5.09
STR_556,Bacillus,bring,Positive,Microaerophilic,6.4
STR_217,Staphylococcus,mention,Negative,Anaerobic,2.71
STR_646,Bacillus,family,Positive,Facultative Anaerobe,4.54
STR_228,Bacillus,goal,Positive,Facultative Anaerobe,6.29
STR_762,Clostridium,simple,Positive,Facultative Anaerobe,5.19
STR_977,Clostridium,attention,Negative,Facultative Anaerobe,3.68
STR_893,Clostridium,improve,Positive,Microaerophilic,2.26
STR_140,Bacillus,claim,Positive,Aerobic,8.62
STR_378,Clostridium,crime,Positive,Aerobic,8.73
STR_707,Bacillus,degree,Positive,Microaerophilic,2.98
STR_798,Lactobacillus,despite,Positive,Aerobic,8.32
STR_975,Lactobacillus,word,Negative,Aerobic,2.24
STR_363,Streptococcus,leg,Positive,Facultative Anaerobe,7.46
STR_174,Streptococcus,role,Negative,Facultative Anaerobe,2.52
STR_215,Staphylococcus,certain,Positive,Microaerophilic,6.85
STR_751,Staphylococcus,relationship,Negative,Facultative Anaerobe,4.3
STR_781,Staphylococcus,view,Positive,Facultative Anaerobe,7.59
STR_390,Staphylococcus,federal,Negative,Microaerophilic,3.87
STR_725,Lactobacillus,other,Positive,Facultative Anaerobe,2.95
STR_257,Streptococcus,machine,Positive,Anaerobic,6.83
STR_452,Pseudomonas,Republican,Negative,Aerobic,5.3
STR_965,Pseudomonas,industry,Negative,Anaerobic,5.24
STR_971,Streptococcus,small,Negative,Aerobic,1.64
STR_524,Streptococcus,politics,Negative,Aerobic,2.56
STR_431,Streptococcus,service,Negative,Microaerophilic,0.63
STR_605,Pseudomonas,truth,Negative,Facultative Anaerobe,6.58
STR_568,Pseudomonas,environment,Negative,Facultative Anaerobe,2.01
STR_417,Pseudomonas,with,Positive,Facultative Anaerobe,4.82
STR_446,Streptococcus,four,Positive,Microaerophilic,1.11
STR_335,Clostridium,spend,Positive,Facultative Anaerobe,0.87
STR_854,Lactobacillus,system,Positive,Aerobic,8.25
STR_183,Staphylococcus,standard,Negative,Microaerophilic,3.09
STR_275,Bacillus,former,Negative,Anaerobic,8.87
STR_969,Lactobacillus,sense,Positive,Aerobic,7.42
STR_709,Pseudomonas,economy,Negative,Aerobic,9.24
STR_386,Streptococcus,school,Negative,Facultative Anaerobe,7.19
STR_239,Lactobacillus,represent,Positive,Microaerophilic,2.86
STR_492,Streptococcus,say,Negative,Aerobic,2.35
STR_118,Lactobacillus,eight,Positive,Microaerophilic,4.08
STR_137,Lactobacillus,provide,Negative,Microaerophilic,1.94
STR_723,Staphylococcus,majority,Positive,Anaerobic,8.37
STR_633,Bacillus,edge,Positive,Microaerophilic,8.46
STR_320,Lactobacillus,cost,Negative,Facultative Anaerobe,9.11
STR_787,Staphylococcus,baby,Negative,Facultative Anaerobe,9.61
STR_904,Clostridium,small,Positive,Anaerobic,5.21
STR_718,Lactobacillus,top,Negative,Facultative Anaerobe,5.88
STR_451,Bacillus,open,Negative,Microaerophilic,0.79
STR_652,Lactobacillus,eight,Negative,Anaerobic,6.32
STR_623,Staphylococcus,most,Positive,Anaerobic,4.44
STR_645,Streptococcus,thing,Positive,Aerobic,7.04
STR_594,Clostridium,partner,Positive,Aerobic,5.57
STR_256,Lactobacillus,crime,Negative,Microaerophilic,6.11
STR_132,Staphylococcus,morning,Negative,Microaerophilic,5.02
STR_172,Bacillus,affect,Negative,Anaerobic,6.88
STR_456,Bacillus,success,Negative,Microaerophilic,9.44
STR_155,Clostridium,speech,Positive,Facultative Anaerobe,8.45
STR_178,Pseudomonas,color,Negative,Aerobic,5.71
STR_665,Staphylococcus,drive,Negative,Facultative Anaerobe,7.45
STR_307,Streptococcus,international,Positive,Aerobic,1.35
STR_847,Staphylococcus,trip,Negative,Anaerobic,8.32
STR_323,Pseudomonas,collection,Negative,Microaerophilic,4.79
STR_627,Staphylococcus,rich,Positive,Aerobic,8.06
STR_962,Bacillus,its,Positive,Anaerobic,2.1
STR_903,Staphylococcus,whatever,Positive,Facultative Anaerobe,7.15
STR_983,Pseudomonas,time,Negative,Aerobic,1.61
STR_162,Clostridium,political,Negative,Facultative Anaerobe,2.41
STR_768,Clostridium,music,Negative,Aerobic,1.92
STR_363,Pseudomonas,old,Positive,Aerobic,5.2
STR_726,Clostridium,course,Negative,Microaerophilic,4.23
STR_711,Clostridium,chance,Negative,Aerobic,0.75
STR_273,Staphylococcus,great,Positive,Anaerobic,2.36
STR_284,Staphylococcus,strategy,Negative,Microaerophilic,2.91
STR_765,Pseudomonas,break,Negative,Facultative Anaerobe,4.99
STR_785,Bacillus,kitchen,Negative,Microaerophilic,7.4
STR_727,Clostridium,if,Negative,Aerobic,0.74
STR_304,Streptococcus,follow,Positive,Anaerobic,1.98
STR_701,Clostridium,on,Positive,Anaerobic,1.37
STR_771,Staphylococcus,half,Positive,Aerobic,1.24
STR_793,Streptococcus,toward,Negative,Microaerophilic,3.65
STR_104,Staphylococcus,measure,Positive,Microaerophilic,1.99
STR_571,Streptococcus,huge,Negative,Facultative Anaerobe,1.51
STR_468,Staphylococcus,color,Positive,Anaerobic,5.7
STR_109,Staphylococcus,kitchen,Negative,Anaerobic,8.99
STR_981,Clostridium,music,Negative,Facultative Anaerobe,6.43
STR_426,Clostridium,coach,Positive,Aerobic,4.57
STR_577,Staphylococcus,successful,Negative,Microaerophilic,1.9
STR_394,Lactobacillus,field,Negative,Aerobic,7.9
STR_437,Clostridium,capital,Positive,Facultative Anaerobe,6.81
STR_601,Staphylococcus,policy,Positive,Anaerobic,9.13
STR_927,Staphylococcus,share,Negative,Facultative Anaerobe,2.08
STR_603,Pseudomonas,million,Negative,Aerobic,8.49
STR_365,Lactobacillus,be,Negative,Anaerobic,4.32
STR_714,Pseudomonas,human,Negative,Aerobic,1.68
STR_503,Streptococcus,large,Positive,Microaerophilic,9.98
STR_448,Lactobacillus,consumer,Negative,Anaerobic,5.23
STR_989,Lactobacillus,area,Negative,Facultative Anaerobe,2.76
STR_802,Streptococcus,affect,Positive,Aerobic,2.39
STR_459,Clostridium,hospital,Positive,Aerobic,4.04
STR_784,Pseudomonas,reduce,Positive,Facultative Anaerobe,7.48
STR_606,Staphylococcus,executive,Negative,Microaerophilic,7.23
STR_869,Lactobacillus,family,Positive,Facultative Anaerobe,1.39
STR_940,Lactobacillus,even,Negative,Aerobic,7.37
STR_220,Lactobacillus,organization,Positive,Anaerobic,4.03
STR_186,Bacillus,according,Positive,Aerobic,2.8
STR_245,Staphylococcus,defense,Positive,Facultative Anaerobe,3.81
STR_414,Staphylococcus,avoid,Negative,Anaerobic,5.15
STR_360,Clostridium,behind,Positive,Anaerobic,4.98
STR_563,Lactobacillus,price,Negative,Facultative Anaerobe,3.14
STR_947,Bacillus,page,Positive,Facultative Anaerobe,6.77
STR_872,Streptococcus,hold,Positive,Anaerobic,7.96
STR_532,Clostridium,successful,Positive,Anaerobic,7.76
STR_139,Streptococcus,reach,Positive,Aerobic,9.77
STR_352,Clostridium,method,Negative,Anaerobic,0.88
STR_864,Streptococcus,explain,Negative,Microaerophilic,6.43
STR_299,Clostridium,defense,Positive,Microaerophilic,1.38
STR_104,Streptococcus,country,Negative,Microaerophilic,7.7
STR_638,Clostridium,conference,Positive,Microaerophilic,0.7
STR_623,Clostridium,information,Positive,Anaerobic,5.81
STR_363,Staphylococcus,list,Positive,Facultative Anaerobe,6.46
STR_435,Pseudomonas,marriage,Positive,Anaerobic,8.85
STR_326,Lactobacillus,fund,Positive,Microaerophilic,3.93
STR_357,Lactobacillus,respond,Negative,Facultative Anaerobe,7.33
STR_894,Streptococcus,garden,Positive,Microaerophilic,2.31
STR_145,Clostridium,maybe,Positive,Aerobic,5.62
STR_700,Staphylococcus,notice,Negative,Microaerophilic,6.35
STR_307,Streptococcus,for,Positive,Aerobic,5.5
STR_963,Staphylococcus,here,Positive,Anaerobic,6.27
STR_162,Clostridium,major,Positive,Microaerophilic,7.85
STR_660,Lactobacillus,page,Negative,Aerobic,9.14
STR_521,Streptococcus,which,Positive,Microaerophilic,8.07
STR_956,Lactobacillus,fish,Positive,Facultative Anaerobe,4.65
STR_696,Bacillus,must,Positive,Anaerobic,9.05
STR_541,Pseudomonas,during,Positive,Aerobic,8.24
STR_271,Clostridium,able,Positive,Microaerophilic,8.98
STR_219,Staphylococcus,measure,Positive,Facultative Anaerobe,4.67
STR_429,Pseudomonas,stock,Negative,Facultative Anaerobe,6.73
STR_327,Clostridium,until,Negative,Aerobic,2.88
STR_915,Staphylococcus,yeah,Positive,Facultative Anaerobe,5.67
STR_849,Staphylococcus,how,Negative,Aerobic,7.28
STR_811,Pseudomonas,animal,Positive,Aerobic,7.31
STR_200,Pseudomonas,learn,Positive,Microaerophilic,7.9
STR_174,Streptococcus,just,Negative,Anaerobic,7.14
STR_916,Lactobacillus,energy,Negative,Aerobic,6.83
STR_320,Pseudomonas,investment,Negative,Microaerophilic,6.78
STR_165,Clostridium,west,Negative,Aerobic,8.77
STR_540,Bacillus,say,Negative,Facultative Anaerobe,1.69
STR_189,Staphylococcus,listen,Positive,Anaerobic,7.44
STR_331,Clostridium,speak,Positive,Microaerophilic,8.3
STR_495,Streptococcus,mean,Positive,Facultative Anaerobe,1.3
STR_781,Staphylococcus,week,Positive,Anaerobic,3.76
STR_507,Clostridium,or,Negative,Aerobic,1.16
STR_538,Lactobacillus,among,Negative,Aerobic,2.86
STR_737,Pseudomonas,score,Positive,Facultative Anaerobe,5.79
STR_663,Clostridium,machine,Positive,Facultative Anaerobe,7.91
STR_476,Staphylococcus,successful,Positive,Aerobic,6.12
STR_641,Clostridium,follow,Positive,Anaerobic,0.99
STR_231,Streptococcus,gas,Positive,Aerobic,7.13
STR_882,Lactobacillus,fear,Negative,Aerobic,7.43
STR_899,Staphylococcus,figure,Negative,Facultative Anaerobe,9.38
STR_914,Lactobacillus,wind,Positive,Facultative Anaerobe,1.79
STR_334,Staphylococcus,sing,Negative,Facultative Anaerobe,1.12
STR_759,Staphylococcus,across,Positive,Aerobic,9.99
STR_892,Clostridium,organization,Negative,Facultative Anaerobe,1.87
STR_987,Pseudomonas,about,Positive,Microaerophilic,1.73
STR_412,Staphylococcus,treatment,Negative,Facultative Anaerobe,8.99
STR_630,Staphylococcus,impact,Positive,Aerobic,6.66
STR_305,Streptococcus,face,Positive,Anaerobic,9.81
STR_730,Pseudomonas,past,Negative,Facultative Anaerobe,6.22
STR_408,Pseudomonas,film,Negative,Facultative Anaerobe,9.98
STR_377,Staphylococcus,decade,Negative,Aerobic,3.3
STR_690,Clostridium,short,Positive,Facultative Anaerobe,9.47
STR_126,Staphylococcus,whose,Negative,Facultative Anaerobe,3.87
STR_987,Streptococcus,result,Positive,Microaerophilic,3.88
STR_720,Pseudomonas,store,Negative,Facultative Anaerobe,3.53
STR_383,Lactobacillus,throughout,Positive,Microaerophilic,2.07
STR_866,Streptococcus,either,Positive,Microaerophilic,4.5
STR_666,Staphylococcus,man,Positive,Facultative Anaerobe,7.77
STR_351,Lactobacillus,attention,Positive,Facultative Anaerobe,7.04
STR_745,Lactobacillus,couple,Negative,Facultative Anaerobe,0.66
STR_769,Bacillus,onto,Negative,Aerobic,1.76
STR_812,Staphylococcus,medical,Negative,Aerobic,3.64
STR_961,Bacillus,wind,Positive,Aerobic,2.9
STR_179,Lactobacillus,move,Positive,Facultative Anaerobe,3.79
STR_592,Lactobacillus,Mrs,Positive,Microaerophilic,2.6
STR_532,Staphylococcus,nation,Positive,Aerobic,2.34
STR_454,Bacillus,staff,Positive,Facultative Anaerobe,9.68
STR_336,Clostridium,business,Positive,Microaerophilic,8.65
STR_122,Streptococcus,consider,Negative,Anaerobic,9.68
STR_853,Staphylococcus,really,Positive,Aerobic,5.72
STR_107,Streptococcus,policy,Negative,Aerobic,9.5
STR_666,Streptococcus,heart,Negative,Aerobic,5.72
STR_847,Clostridium,pattern,Positive,Microaerophilic,6.87
STR_705,Pseudomonas,baby,Negative,Facultative Anaerobe,3.9
STR_113,Pseudomonas,like,Negative,Aerobic,9.45
STR_497,Streptococcus,seem,Negative,Microaerophilic,1.88
STR_997,Clostridium,language,Positive,Aerobic,8.57
STR_816,Pseudomonas,man,Positive,Anaerobic,2.36
STR_940,Staphylococcus,spring,Negative,Anaerobic,1.12
STR_304,Clostridium,rather,Negative,Microaerophilic,7.82
STR_465,Pseudomonas,main,Positive,Facultative Anaerobe,3.22
STR_192,Pseudomonas,employee,Positive,Anaerobic,2.36
STR_752,Lactobacillus,along,Positive,Microaerophilic,2.21
STR_625,Staphylococcus,professional,Positive,Facultative Anaerobe,3.2
STR_217,Clostridium,whose,Positive,Microaerophilic,1.27
STR_564,Lactobacillus,better,Negative,Facultative Anaerobe,2.28
STR_667,Streptococcus,discover,Positive,Facultative Anaerobe,7.46
STR_544,Lactobacillus,month,Positive,Facultative Anaerobe,9.95
STR_718,Pseudomonas,question,Negative,Aerobic,9.65
STR_526,Lactobacillus,key,Positive,Anaerobic,2.94
STR_775,Streptococcus,operation,Negative,Anaerobic,4.67
STR_131,Lactobacillus,enjoy,Negative,Facultative Anaerobe,8.58
STR_351,Lactobacillus,process,Positive,Facultative Anaerobe,6.37
STR_324,Staphylococcus,maybe,Positive,Facultative Anaerobe,4.75
STR_656,Lactobacillus,meet,Negative,Anaerobic,6.87
STR_802,Lactobacillus,much,Negative,Aerobic,6.53
STR_394,Staphylococcus,step,Positive,Aerobic,4.05
STR_916,Clostridium,shake,Positive,Aerobic,9.59
STR_293,Streptococcus,power,Negative,Aerobic,5.57
STR_742,Clostridium,skin,Negative,Microaerophilic,0.86
STR_238,Bacillus,resource,Positive,Anaerobic,4.75
STR_407,Staphylococcus,wish,Positive,Anaerobic,9.67
STR_536,Lactobacillus,century,Positive,Microaerophilic,6.88
STR_738,Streptococcus,attention,Negative,Microaerophilic,8.84
STR_391,Pseudomonas,page,Positive,Microaerophilic,0.89
STR_502,Clostridium,effect,Positive,Aerobic,5.66
STR_108,Clostridium,expert,Positive,Microaerophilic,2.16
STR_901,Pseudomonas,hundred,Negative,Aerobic,4.68
STR_239,Lactobacillus,four,Negative,Anaerobic,2.29
STR_340,Pseudomonas,need,Positive,Microaerophilic,3.74
STR_803,Staphylococcus,drug,Negative,Microaerophilic,8.28
STR_121,Staphylococcus,agree,Positive,Microaerophilic,7.93
STR_864,Clostridium,career,Negative,Microaerophilic,5.01
STR_205,Staphylococcus,light,Negative,Microaerophilic,5.47
STR_986,Pseudomonas,music,Positive,Microaerophilic,5.76
STR_537,Streptococcus,forward,Negative,Aerobic,5.98
STR_516,Streptococcus,manager,Positive,Microaerophilic,0.88
STR_293,Bacillus,wide,Negative,Anaerobic,9.77
STR_782,Bacillus,make,Positive,Microaerophilic,1.09
STR_676,Streptococcus,inside,Positive,Anaerobic,3.41
STR_703,Lactobacillus,show,Negative,Aerobic,7.01
STR_667,Clostridium,education,Negative,Aerobic,6.85
