strain_id,genus,species,gram_stain,oxygen_req,colony_diameter_mm
STR_842,Bacillus,effect,Positive,Microaerophilic,3.05
STR_979,Pseudomonas,movie,Positive,Anaerobic,1.15
STR_765,Pseudomonas,side,Negative,Anaerobic,7.43
STR_344,Lactobacillus,world,Negative,Facultative Anaerobe,8.4
STR_192,Pseudomonas,education,Negative,Aerobic,6.0
STR_723,Clostridium,nature,Positive,Facultative Anaerobe,9.8
STR_975,Staphylococcus,night,Positive,Anaerobic,7.87
STR_734,Streptococcus,response,Positive,Microaerophilic,6.92
STR_703,Lactobacillus,spend,Positive,Facultative Anaerobe,3.12
STR_529,Staphylococcus,go,Positive,Microaerophilic,4.09
STR_282,Lactobacillus,really,Positive,Microaerophilic,0.8
STR_227,Pseudomonas,world,Positive,Anaerobic,6.93
STR_122,Pseudomonas,TV,Positive,Aerobic,3.28
STR_700,Clostridium,owner,Positive,Facultative Anaerobe,4.5
STR_483,Streptococcus,use,Negative,Aerobic,2.12
STR_933,Clostridium,place,Negative,Facultative Anaerobe,6.93
STR_575,Pseudomonas,hear,Positive,Anaerobic,3.43
STR_219,Clostridium,play,Positive,Aerobic,6.17
STR_472,Pseudomonas,student,Negative,Microaerophilic,6.17
STR_294,Streptococcus,south,Positive,Aerobic,1.02
STR_969,Clostridium,possible,Negative,Facultative Anaerobe,9.92
STR_549,Staphylococcus,big,Negative,Anaerobic,0.7
STR_946,Staphylococcus,skill,Negative,Anaerobic,6.92
STR_343,Pseudomonas,rise,Negative,Facultative Anaerobe,8.33
STR_204,Streptococcus,option,Positive,Aerobic,3.32
STR_995,Streptococcus,teach,Positive,Microaerophilic,6.49
STR_307,Streptococcus,skin,Negative,Anaerobic,9.76
STR_815,Pseudomonas,worry,Positive,Anaerobic,7.86
STR_552,Pseudomonas,everybody,Positive,Microaerophilic,3.98
STR_240,Staphylococcus,get,Positive,Facultative Anaerobe,7.9
STR_283,Lactobacillus,service,Negative,Microaerophilic,9.92
STR_992,Bacillus,however,Positive,Facultative Anaerobe,6.79
STR_222,Streptococcus,Republican,Positive,Anaerobic,8.69
STR_157,Clostridium,term,Positive,Microaerophilic,4.25
STR_437,Bacillus,provide,Positive,Facultative Anaerobe,3.08
STR_681,Pseudomonas,when,Positive,Anaerobic,0.76
STR_370,Clostridium,walk,Negative,Anaerobic,3.24
STR_516,Streptococcus,also,Positive,Aerobic,5.24
STR_834,Lactobacillus,phone,Negative,Anaerobic,1.5
STR_522,Clostridium,office,Positive,Aerobic,7.23
STR_825,Streptococcus,detail,Negative,Aerobic,9.85
STR_871,Clostridium,various,Positive,Aerobic,1.12
STR_598,Bacillus,street,Positive,Aerobic,6.25
STR_793,Bacillus,notice,Positive,Facultative Anaerobe,6.91
STR_696,Streptococcus,security,Negative,Aerobic,6.95
STR_214,Staphylococcus,about,Negative,Microaerophilic,7.45
STR_244,Streptococcus,most,Positive,Aerobic,8.13
STR_490,Lactobacillus,other,Negative,Anaerobic,5.19
STR_490,Streptococcus,myself,Negative,Aerobic,2.17
STR_381,Bacillus,accept,Negative,Anaerobic,5.64
STR_114,Clostridium,involve,Positive,Anaerobic,7.81
STR_833,Pseudomonas,trade,Negative,Facultative Anaerobe,3.26
STR_528,Pseudomonas,morning,Negative,Microaerophilic,9.64
STR_498,Pseudomonas,nothing,Positive,Aerobic,7.62
STR_617,Lactobacillus,to,Positive,Anaerobic,3.78
STR_322,Clostridium,girl,Negative,Anaerobic,0.57
STR_949,Streptococcus,over,Negative,Anaerobic,5.32
STR_832,Staphylococcus,past,Positive,Aerobic,6.36
STR_690,Staphylococcus,white,Positive,Anaerobic,1.44
STR_639,Bacillus,body,Negative,Anaerobic,9.79
STR_647,Pseudomonas,war,Positive,Microaerophilic,2.55
STR_979,Streptococcus,your,Positive,Anaerobic,1.59
STR_778,Staphylococcus,might,Negative,Microaerophilic,1.65
STR_974,Bacillus,develop,Negative,Anaerobic,4.47
STR_244,Staphylococcus,ground,Positive,Microaerophilic,2.11
STR_930,Pseudomonas,from,Positive,Aerobic,9.52
STR_602,Streptococcus,face,Negative,Microaerophilic,2.7
STR_196,Staphylococcus,action,Negative,Facultative Anaerobe,1.81
STR_540,Streptococcus,certain,Positive,Aerobic,6.82
STR_930,Lactobacillus,part,Positive,Anaerobic,0.59
STR_849,Clostridium,general,Negative,Microaerophilic,5.95
STR_389,Lactobacillus,push,Positive,Anaerobic,4.84
STR_483,Pseudomonas,do,Positive,Aerobic,0.57
STR_566,Lactobacillus,idea,Positive,Anaerobic,2.64
STR_428,Staphylococcus,stand,Negative,Microaerophilic,5.97
STR_835,Streptococcus,important,Positive,Aerobic,6.76
STR_675,Lactobacillus,walk,Negative,Anaerobic,9.02
STR_469,Clostridium,crime,Negative,Aerobic,8.45
STR_989,Staphylococcus,between,Positive,Facultative Anaerobe,1.25
STR_692,Pseudomonas,important,Positive,Anaerobic,6.76
STR_642,Bacillus,detail,Negative,Microaerophilic,1.72
STR_341,Lactobacillus,return,Positive,Facultative Anaerobe,1.43
STR_606,Streptococcus,operation,Positive,Microaerophilic,3.82
STR_235,Bacillus,not,Positive,Aerobic,4.46
STR_178,Clostridium,foreign,Positive,Aerobic,8.17
STR_247,Lactobacillus,money,Positive,Microaerophilic,4.89
STR_883,Lactobacillus,cut,Positive,Anaerobic,5.72
STR_272,Clostridium,father,Positive,Microaerophilic,2.19
STR_285,Streptococcus,instead,Negative,Facultative Anaerobe,2.36
STR_242,Bacillus,want,Negative,Microaerophilic,5.72
STR_604,Pseudomonas,sense,Negative,Aerobic,9.61
STR_460,Lactobacillus,firm,Positive,Microaerophilic,9.93
STR_862,Streptococcus,value,Positive,Facultative Anaerobe,6.23
STR_378,Clostridium,leg,Negative,Aerobic,3.94
STR_539,Lactobacillus,former,Positive,Anaerobic,3.81
STR_650,Pseudomonas,skill,Negative,Microaerophilic,3.81
STR_728,Clostridium,town,Positive,Aerobic,2.72
STR_509,Bacillus,cultural,Positive,Anaerobic,3.11
STR_199,Bacillus,thing,Positive,Microaerophilic,2.47
STR_236,Streptococcus,statement,Positive,Facultative Anaerobe,2.09
STR_275,Streptococcus,her,Negative,Aerobic,3.84
STR_195,Pseudomonas,security,Negative,Facultative Anaerobe,5.75
STR_765,Pseudomonas,our,Negative,Microaerophilic,8.6
STR_566,Staphylococcus,risk,Negative,Facultative Anaerobe,8.43
STR_239,Bacillus,cause,Negative,Facultative Anaerobe,1.92
STR_622,Bacillus,American,Negative,Anaerobic,1.62
STR_877,Staphylococcus,size,Negative,Anaerobic,9.96
STR_327,Lactobacillus,he,Negative,Facultative Anaerobe,2.65
STR_574,Streptococcus,else,Negative,Facultative Anaerobe,5.19
STR_397,Streptococcus,ever,Negative,Anaerobic,8.67
STR_249,Pseudomonas,on,Positive,Microaerophilic,7.57
STR_524,Staphylococcus,culture,Negative,Aerobic,3.44
STR_871,Lactobacillus,sister,Positive,Microaerophilic,7.3
STR_179,Clostridium,risk,Negative,Aerobic,3.57
STR_697,Clostridium,where,Positive,Anaerobic,0.66
STR_178,Clostridium,item,Positive,Facultative Anaerobe,5.94
STR_940,Streptococcus,financial,Negative,Aerobic,4.13
STR_852,Lactobacillus,government,Positive,Anaerobic,2.41
STR_517,Streptococcus,sort,Positive,Aerobic,5.49
STR_961,Bacillus,thought,Positive,Anaerobic,8.18
STR_247,Clostridium,defense,Negative,Aerobic,1.72
STR_781,Pseudomonas,themselves,Positive,Microaerophilic,3.02
STR_292,Bacillus,near,Positive,Aerobic,8.56
STR_503,Lactobacillus,president,Positive,Facultative Anaerobe,7.09
STR_850,Streptococcus,specific,Positive,Anaerobic,2.41
STR_569,Pseudomonas,site,Positive,Anaerobic,2.16
STR_546,Clostridium,position,Negative,Anaerobic,3.01
STR_859,Pseudomonas,social,Negative,Facultative Anaerobe,7.71
STR_195,Pseudomonas,fear,Negative,Anaerobic,2.42
STR_451,Streptococcus,training,Negative,Facultative Anaerobe,7.65
STR_399,Pseudomonas,amount,Negative,Facultative Anaerobe,5.1
STR_876,Pseudomonas,from,Positive,Microaerophilic,8.98
STR_517,Streptococcus,car,Negative,Microaerophilic,1.42
STR_306,Clostridium,southern,Positive,Aerobic,1.13
STR_357,Staphylococcus,rate,Positive,Microaerophilic,5.4
STR_754,Lactobacillus,board,Negative,Aerobic,7.15
STR_361,Pseudomonas,wonder,Negative,Anaerobic,8.31
STR_648,Lactobacillus,process,Positive,Microaerophilic,9.99
STR_357,Bacillus,thus,Positive,Aerobic,4.63
STR_791,Clostridium,quality,Positive,Anaerobic,7.99
STR_264,Clostridium,many,Positive,Anaerobic,5.39
STR_202,Staphylococcus,since,Positive,Anaerobic,1.2
STR_784,Clostridium,cost,Negative,Aerobic,6.45
STR_110,Bacillus,treat,Negative,Anaerobic,6.19
STR_361,Streptococcus,should,Positive,Microaerophilic,7.18
STR_709,Streptococcus,safe,Positive,Aerobic,3.32
STR_581,Bacillus,partner,Negative,Microaerophilic,9.81
STR_706,Pseudomonas,lose,Negative,Aerobic,0.92
STR_918,Staphylococcus,it,Negative,Anaerobic,0.66
STR_840,Lactobacillus,accept,Positive,Anaerobic,5.29
STR_598,Pseudomonas,stay,Negative,Microaerophilic,9.35
STR_445,Staphylococcus,someone,Negative,Aerobic,1.4
STR_709,Streptococcus,mind,Negative,Microaerophilic,7.82
STR_428,Staphylococcus,suffer,Negative,Anaerobic,6.99
STR_217,Staphylococcus,argue,Positive,Microaerophilic,3.33
STR_691,Bacillus,window,Negative,Aerobic,1.89
STR_226,Streptococcus,them,Negative,Microaerophilic,9.78
STR_185,Staphylococcus,four,Negative,Anaerobic,9.73
STR_945,Bacillus,about,Positive,Facultative Anaerobe,8.57
STR_916,Bacillus,history,Positive,Anaerobic,8.39
STR_457,Streptococcus,draw,Positive,Facultative Anaerobe,4.49
STR_307,Lactobacillus,adult,Negative,Facultative Anaerobe,8.36
STR_830,Lactobacillus,city,Negative,Anaerobic,4.18
STR_575,Staphylococcus,personal,Negative,Facultative Anaerobe,8.18
STR_352,Lactobacillus,nothing,Negative,Anaerobic,5.17
STR_280,Staphylococcus,contain,Negative,Anaerobic,9.57
STR_967,Lactobacillus,put,Negative,Facultative Anaerobe,4.84
STR_246,Bacillus,surface,Negative,Aerobic,3.3
STR_729,Streptococcus,down,Negative,Microaerophilic,4.73
STR_266,Streptococcus,sit,Positive,Anaerobic,8.39
STR_622,Lactobacillus,important,Positive,Aerobic,1.16
STR_841,Staphylococcus,group,Positive,Microaerophilic,0.64
STR_258,Streptococcus,still,Negative,Facultative Anaerobe,1.09
STR_968,Staphylococcus,last,Negative,Aerobic,5.14
STR_396,Pseudomonas,place,Negative,Facultative Anaerobe,2.78
STR_379,Pseudomonas,good,Positive,Facultative Anaerobe,1.27
STR_805,Streptococcus,like,Negative,Facultative Anaerobe,5.15
STR_830,Streptococcus,student,Positive,Microaerophilic,0.59
STR_457,Pseudomonas,whether,Positive,Aerobic,1.49
STR_470,Lactobacillus,serve,Negative,Microaerophilic,0.85
STR_780,Bacillus,pay,Positive,Facultative Anaerobe,4.3
STR_335,Pseudomonas,item,Positive,Facultative Anaerobe,3.06
STR_619,Staphylococcus,order,Negative,Aerobic,4.31
STR_512,Streptococcus,financial,Negative,Aerobic,7.12
STR_346,Streptococcus,clear,Positive,Facultative Anaerobe,0.95
STR_385,Pseudomonas,deep,Negative,Microaerophilic,8.44
STR_722,Streptococcus,road,Positive,Microaerophilic,8.81
STR_119,Pseudomonas,control,Positive,Anaerobic,8.42
STR_607,Pseudomonas,different,Negative,Facultative Anaerobe,0.82
STR_360,Streptococcus,language,Positive,Microaerophilic,2.56
STR_548,Pseudomonas,age,Positive,Anaerobic,1.59
STR_718,Streptococcus,item,Negative,Facultative Anaerobe,7.35
STR_352,Pseudomonas,race,Negative,Aerobic,8.24
STR_542,Bacillus,general,Negative,Aerobic,8.86
STR_709,Pseudomonas,marriage,Positive,Facultative Anaerobe,8.08
STR_587,Lactobacillus,thought,Negative,Anaerobic,8.06
STR_717,Bacillus,would,Negative,Microaerophilic,9.38
STR_889,Staphylococcus,ready,Positive,Anaerobic,7.35
STR_214,Clostridium,choose,Negative,Facultative Anaerobe,9.1
STR_415,Clostridium,trip,Negative,Microaerophilic,7.2
STR_638,Clostridium,both,Positive,Aerobic,5.51
STR_910,Lactobacillus,argue,Positive,Facultative Anaerobe,0.85
STR_777,Bacillus,sometimes,Negative,Aerobic,6.55
STR_414,Staphylococcus,after,Negative,Anaerobic,7.19
STR_850,Staphylococcus,live,Positive,Microaerophilic,4.37
STR_763,Streptococcus,price,Positive,Microaerophilic,4.14
STR_500,Pseudomonas,baby,Positive,Facultative Anaerobe,1.89
STR_723,Staphylococcus,may,Positive,Anaerobic,4.64
STR_340,Staphylococcus,single,Negative,Facultative Anaerobe,3.99
STR_142,Streptococcus,middle,Positive,Microaerophilic,5.97
STR_418,Lactobacillus,source,Positive,Facultative Anaerobe,5.77
STR_717,Streptococcus,surface,Positive,Facultative Anaerobe,1.27
STR_821,Clostridium,help,Negative,Aerobic,8.84
STR_711,Staphylococcus,program,Positive,Facultative Anaerobe,7.41
STR_528,Bacillus,necessary,Negative,Facultative Anaerobe,2.82
STR_227,Bacillus,effect,Positive,Anaerobic,6.35
STR_991,Bacillus,possible,Positive,Facultative Anaerobe,1.51
STR_555,Lactobacillus,letter,Positive,Microaerophilic,2.42
STR_892,Staphylococcus,for,Positive,Anaerobic,1.21
STR_432,Clostridium,American,Positive,Aerobic,6.12
STR_683,Staphylococcus,employee,Positive,Aerobic,4.86
STR_999,Streptococcus,investment,Positive,Microaerophilic,6.12
STR_491,Lactobacillus,she,Negative,Facultative Anaerobe,8.18
STR_908,Lactobacillus,apply,Positive,Anaerobic,3.78
STR_340,Streptococcus,song,Negative,Anaerobic,5.33
STR_497,Staphylococcus,throw,Positive,Facultative Anaerobe,2.0
STR_835,Staphylococcus,near,Positive,Anaerobic,6.31
STR_770,Clostridium,condition,Positive,Microaerophilic,1.9
STR_938,Streptococcus,picture,Negative,Microaerophilic,0.99
STR_391,Clostridium,can,Negative,Facultative Anaerobe,7.11
STR_763,Bacillus,magazine,Positive,Aerobic,3.72
STR_124,Pseudomonas,manage,Positive,Facultative Anaerobe,4.59
STR_293,Staphylococcus,usually,Negative,Microaerophilic,5.29
STR_494,Streptococcus,local,Positive,Aerobic,1.18
STR_697,Bacillus,direction,Positive,Facultative Anaerobe,5.96
STR_276,Pseudomonas,trip,Positive,Anaerobic,9.09
STR_407,Clostridium,friend,Positive,Aerobic,2.45
STR_342,Lactobacillus,that,Negative,Anaerobic,0.51
STR_658,Bacillus,system,Negative,Aerobic,3.07
STR_604,Bacillus,should,Positive,Anaerobic,7.13
STR_934,Staphylococcus,reason,Negative,Facultative Anaerobe,4.41
STR_379,Streptococcus,international,Negative,Microaerophilic,1.38
STR_685,Streptococcus,note,Negative,Aerobic,6.75
STR_824,Clostridium,always,Negative,Facultative Anaerobe,8.86
STR_437,Staphylococcus,fire,Positive,Anaerobic,4.14
STR_367,Lactobacillus,much,Positive,Microaerophilic,9.9
STR_759,Lactobacillus,read,Positive,Anaerobic,2.56
STR_380,Bacillus,expect,Negative,Microaerophilic,8.42
STR_746,Staphylococcus,sure,Negative,Facultative Anaerobe,1.47
STR_605,Pseudomonas,well,Negative,Microaerophilic,8.06
STR_360,Lactobacillus,whatever,Negative,Anaerobic,0.95
STR_195,Clostridium,away,Negative,Microaerophilic,4.65
STR_734,Lactobacillus,avoid,Negative,Anaerobic,2.74
STR_718,Pseudomonas,finally,Positive,Aerobic,2.14
STR_789,Streptococcus,here,Negative,Anaerobic,3.18
STR_552,Lactobacillus,work,Negative,Aerobic,1.55
STR_861,Pseudomonas,many,Negative,Anaerobic,7.53
STR_860,Staphylococcus,nothing,Positive,Aerobic,6.95
STR_143,Staphylococcus,movie,Positive,Facultative Anaerobe,4.67
STR_604,Streptococcus,letter,Negative,Microaerophilic,1.23
STR_566,Streptococcus,begin,Negative,Anaerobic,1.91
STR_628,Staphylococcus,attention,Positive,Anaerobic,1.21
STR_689,Staphylococcus,realize,Positive,Aerobic,4.65
STR_195,Bacillus,fight,Positive,Microaerophilic,8.3
STR_753,Lactobacillus,benefit,Positive,Anaerobic,9.77
STR_418,Lactobacillus,month,Positive,Aerobic,4.62
STR_378,Staphylococcus,scientist,Negative,Facultative Anaerobe,7.83
STR_259,Lactobacillus,according,Positive,Facultative Anaerobe,8.64
STR_159,Lactobacillus,soldier,Negative,Facultative Anaerobe,1.25
STR_991,Clostridium,meet,Negative,Facultative Anaerobe,2.61
STR_680,Pseudomonas,building,Positive,Aerobic,2.51
STR_267,Pseudomonas,raise,Positive,Anaerobic,9.16
STR_292,Pseudomonas,dog,Negative,Facultative Anaerobe,1.05
STR_282,Pseudomonas,even,Positive,Anaerobic,4.84
STR_627,Lactobacillus,glass,Negative,Anaerobic,7.93
STR_394,Lactobacillus,place,Positive,Anaerobic,0.96
STR_816,Pseudomonas,several,Positive,Anaerobic,5.66
STR_539,Staphylococcus,show,Negative,Aerobic,4.3
STR_672,Staphylococcus,determine,Positive,Aerobic,2.95
STR_206,Streptococcus,enter,Positive,Anaerobic,2.99
STR_383,Lactobacillus,rule,Negative,Aerobic,4.7
STR_225,Streptococcus,throw,Negative,Facultative Anaerobe,2.49
STR_285,Streptococcus,nice,Positive,Aerobic,9.35
STR_424,Lactobacillus,see,Negative,Anaerobic,9.73
STR_100,Clostridium,guess,Negative,Microaerophilic,8.37
STR_816,Streptococcus,money,Positive,Aerobic,8.58
STR_656,Staphylococcus,church,Positive,Aerobic,3.26
STR_437,Lactobacillus,treat,Negative,Aerobic,5.45
STR_547,Pseudomonas,experience,Negative,Microaerophilic,2.03
STR_368,Bacillus,people,Negative,Facultative Anaerobe,8.19
STR_462,Clostridium,would,Positive,Microaerophilic,0.52
STR_375,Clostridium,outside,Positive,Aerobic,0.96
STR_617,Pseudomonas,if,Negative,Facultative Anaerobe,5.12
STR_357,Lactobacillus,old,Positive,Aerobic,1.82
STR_644,Clostridium,put,Positive,Anaerobic,9.48
STR_522,Clostridium,wait,Positive,Anaerobic,4.62
STR_879,Pseudomonas,maybe,Negative,Anaerobic,9.53
STR_720,Pseudomonas,support,Positive,Aerobic,4.4
STR_436,Streptococcus,travel,Negative,Facultative Anaerobe,1.57
STR_956,Clostridium,camera,Negative,Facultative Anaerobe,3.23
STR_134,Staphylococcus,government,Negative,Microaerophilic,9.08
STR_968,Lactobacillus,candidate,Negative,Facultative Anaerobe,0.55
STR_315,Clostridium,season,Positive,Aerobic,7.88
STR_589,Staphylococcus,former,Negative,Anaerobic,2.38
STR_317,Bacillus,anything,Positive,Anaerobic,4.9
STR_378,Streptococcus,name,Positive,Microaerophilic,5.02
STR_679,Lactobacillus,produce,Negative,Aerobic,7.24
STR_722,Pseudomonas,hair,Negative,Microaerophilic,0.56
STR_838,Pseudomonas,order,Negative,Facultative Anaerobe,8.18
STR_548,Lactobacillus,dream,Negative,Microaerophilic,5.81
STR_138,Pseudomonas,church,Positive,Anaerobic,3.0
STR_188,Streptococcus,service,Negative,Microaerophilic,1.68
STR_302,Streptococcus,baby,Negative,Microaerophilic,2.24
STR_149,Clostridium,season,Negative,Facultative Anaerobe,6.54
STR_134,Bacillus,girl,Positive,Microaerophilic,0.96
STR_588,Lactobacillus,production,Negative,Facultative Anaerobe,3.13
STR_279,Pseudomonas,book,Negative,Aerobic,0.97
STR_630,Bacillus,issue,Negative,Microaerophilic,3.27
STR_740,Clostridium,represent,Negative,Anaerobic,9.55
STR_657,Streptococcus,treatment,Negative,Facultative Anaerobe,4.47
STR_386,Streptococcus,five,Negative,Aerobic,7.48
STR_794,Staphylococcus,serve,Positive,Microaerophilic,9.23
STR_696,Lactobacillus,war,Negative,Anaerobic,9.4
STR_909,Pseudomonas,unit,Positive,Anaerobic,4.95
STR_930,Lactobacillus,system,Negative,Anaerobic,8.92
STR_755,Clostridium,continue,Positive,Microaerophilic,4.34
STR_156,Pseudomonas,line,Positive,Anaerobic,6.22
STR_783,Lactobacillus,sister,Positive,Microaerophilic,2.28
STR_217,Clostridium,understand,Positive,Anaerobic,9.81
STR_428,Bacillus,indicate,Positive,Microaerophilic,6.52
STR_487,Bacillus,onto,Negative,Facultative Anaerobe,7.62
STR_173,Lactobacillus,administration,Negative,Microaerophilic,7.24
STR_182,Pseudomonas,seek,Positive,Anaerobic,4.42
STR_299,Staphylococcus,work,Negative,Microaerophilic,5.89
STR_859,Staphylococcus,key,Positive,Anaerobic,5.42
STR_618,Lactobacillus,tough,Positive,Aerobic,8.33
STR_891,Streptococcus,develop,Negative,Aerobic,1.07
STR_146,Lactobacillus,member,Negative,Facultative Anaerobe,2.53
STR_657,Lactobacillus,need,Negative,Microaerophilic,7.15
STR_413,Staphylococcus,Mrs,Positive,Aerobic,6.94
STR_652,Bacillus,number,Positive,Facultative Anaerobe,3.72
STR_470,Pseudomonas,walk,Negative,Anaerobic,2.06
STR_495,Clostridium,professional,Negative,Microaerophilic,7.37
STR_681,Pseudomonas,east,Positive,Microaerophilic,8.73
STR_363,Staphylococcus,clearly,Positive,Anaerobic,7.51
STR_487,Lactobacillus,treat,Negative,Facultative Anaerobe,3.6
STR_621,Staphylococcus,nice,Positive,Microaerophilic,5.69
STR_851,Bacillus,rule,Negative,Microaerophilic,9.66
STR_144,Pseudomonas,allow,Positive,Facultative Anaerobe,5.91
