strain_id,genus,species,gram_stain,oxygen_req,colony_diameter_mm
STR_415,Lactobacillus,draw,Positive,Microaerophilic,4.63
STR_207,Clostridium,social,Positive,Facultative Anaerobe,6.02
STR_527,Pseudomonas,collection,Positive,Facultative Anaerobe,3.61
STR_107,Pseudomonas,turn,Negative,Microaerophilic,1.94
STR_984,Lactobacillus,today,Positive,Facultative Anaerobe,6.73
STR_139,Lactobacillus,brother,Positive,Anaerobic,8.48
STR_335,Lactobacillus,seek,Negative,Aerobic,7.62
STR_308,Clostridium,learn,Negative,Facultative Anaerobe,8.84
STR_368,Staphylococcus,I,Positive,Microaerophilic,7.22
STR_181,Staphylococcus,difficult,Negative,Anaerobic,6.69
STR_213,Pseudomonas,step,Positive,Microaerophilic,1.4
STR_971,Clostridium,opportunity,Negative,Facultative Anaerobe,1.09
STR_582,Lactobacillus,president,Positive,Aerobic,7.77
STR_121,Staphylococcus,summer,Positive,Aerobic,6.83
STR_403,Streptococcus,beyond,Positive,Aerobic,9.59
STR_576,Clostridium,common,Positive,Microaerophilic,1.2
STR_474,Bacillus,store,Positive,Aerobic,5.13
STR_826,Pseudomonas,huge,Negative,Facultative Anaerobe,6.15
STR_294,Staphylococcus,collection,Negative,Aerobic,2.32
STR_880,Clostridium,sister,Negative,Microaerophilic,8.46
STR_332,Streptococcus,drive,Positive,Microaerophilic,4.31
STR_221,Lactobacillus,organization,Negative,Aerobic,7.36
STR_761,Staphylococcus,building,Negative,Facultative Anaerobe,0.74
STR_423,Streptococcus,major,Positive,Facultative Anaerobe,4.12
STR_817,Staphylococcus,rise,Negative,Aerobic,2.85
STR_659,Bacillus,worker,Negative,Aerobic,5.6
STR_741,Pseudomonas,market,Negative,Facultative Anaerobe,5.66
STR_411,Pseudomonas,hand,Negative,Aerobic,3.87
STR_452,Bacillus,world,Negative,Aerobic,2.02
STR_278,Bacillus,put,Negative,Microaerophilic,5.39
STR_204,Pseudomonas,company,Positive,Microaerophilic,6.43
STR_946,Clostridium,off,Positive,Anaerobic,0.85
STR_413,Lactobacillus,continue,Positive,Anaerobic,3.75
STR_624,Streptococcus,risk,Negative,Aerobic,9.26
STR_223,Clostridium,team,Positive,Facultative Anaerobe,0.54
STR_815,Streptococcus,then,Positive,Microaerophilic,8.0
STR_282,Staphylococcus,close,Positive,Facultative Anaerobe,0.94
STR_246,Pseudomonas,indicate,Positive,Aerobic,1.57
STR_100,Clostridium,yard,Positive,Aerobic,0.83
STR_347,Staphylococcus,each,Negative,Anaerobic,8.94
STR_939,Pseudomonas,PM,Positive,Microaerophilic,3.83
STR_852,Streptococcus,wish,Positive,Anaerobic,1.85
STR_596,Clostridium,support,Positive,Microaerophilic,1.39
STR_926,Clostridium,place,Negative,Anaerobic,4.35
STR_775,Staphylococcus,kid,Positive,Aerobic,5.55
STR_468,Streptococcus,sure,Positive,Microaerophilic,3.09
STR_747,Lactobacillus,training,Negative,Facultative Anaerobe,8.09
STR_893,Clostridium,walk,Negative,Anaerobic,5.94
STR_155,Clostridium,mother,Positive,Microaerophilic,6.82
STR_793,Clostridium,attack,Negative,Aerobic,6.33
STR_674,Bacillus,turn,Positive,Aerobic,8.69
STR_442,Bacillus,second,Positive,Anaerobic,8.81
STR_386,Staphylococcus,something,Negative,Anaerobic,3.87
STR_922,Pseudomonas,week,Positive,Anaerobic,0.9
STR_150,Clostridium,her,Negative,Microaerophilic,4.07
STR_723,Clostridium,attorney,Negative,Microaerophilic,1.91
STR_689,Pseudomonas,radio,Positive,Facultative Anaerobe,9.37
STR_165,Streptococcus,nothing,Negative,Microaerophilic,5.97
STR_875,Streptococcus,from,Positive,Facultative Anaerobe,8.82
STR_128,Bacillus,fund,Negative,Facultative Anaerobe,2.26
STR_598,Bacillus,treat,Negative,Facultative Anaerobe,0.95
STR_681,Bacillus,cultural,Positive,Aerobic,3.79
STR_161,Pseudomonas,option,Positive,Anaerobic,3.65
STR_243,Staphylococcus,use,Negative,Microaerophilic,4.9
STR_808,Lactobacillus,whether,Negative,Aerobic,3.56
STR_991,Lactobacillus,audience,Negative,Microaerophilic,7.93
STR_989,Streptococcus,color,Negative,Anaerobic,6.96
STR_374,Streptococcus,agency,Negative,Microaerophilic,2.31
STR_244,Bacillus,order,Negative,Microaerophilic,8.0
STR_338,Streptococcus,certainly,Positive,Microaerophilic,3.1
STR_808,Clostridium,social,Negative,Facultative Anaerobe,4.69
STR_821,Streptococcus,just,Positive,Facultative Anaerobe,2.98
STR_339,Lactobacillus,listen,Positive,Microaerophilic,6.89
STR_192,Lactobacillus,step,Negative,Microaerophilic,9.09
STR_161,Streptococcus,situation,Negative,Facultative Anaerobe,9.2
STR_921,Streptococcus,deep,Negative,Anaerobic,6.72
STR_717,Clostridium,energy,Negative,Anaerobic,2.33
STR_759,Staphylococcus,evidence,Positive,Microaerophilic,6.89
STR_168,Lactobacillus,reveal,Negative,Microaerophilic,4.95
STR_243,Lactobacillus,Congress,Positive,Facultative Anaerobe,7.0
STR_674,Pseudomonas,report,Negative,Anaerobic,3.27
STR_855,Lactobacillus,garden,Negative,Aerobic,3.53
STR_818,Streptococcus,computer,Positive,Anaerobic,5.83
STR_192,Streptococcus,become,Positive,Facultative Anaerobe,3.4
STR_826,Staphylococcus,build,Positive,Aerobic,8.52
STR_607,Clostridium,happy,Negative,Facultative Anaerobe,0.94
STR_591,Pseudomonas,into,Negative,Facultative Anaerobe,0.88
STR_578,Bacillus,leader,Positive,Facultative Anaerobe,6.05
STR_867,Bacillus,cold,Negative,Facultative Anaerobe,0.52
STR_625,Streptococcus,senior,Positive,Facultative Anaerobe,6.57
STR_818,Bacillus,brother,Positive,Facultative Anaerobe,7.43
STR_652,Clostridium,economic,Positive,Aerobic,3.28
STR_691,Staphylococcus,player,Negative,Aerobic,0.94
STR_168,Bacillus,such,Negative,Aerobic,8.66
STR_241,Staphylococcus,condition,Positive,Anaerobic,6.54
STR_365,Clostridium,less,Positive,Aerobic,1.71
STR_232,Staphylococcus,election,Positive,Aerobic,7.27
STR_411,Clostridium,similar,Positive,Microaerophilic,2.05
STR_293,Lactobacillus,movement,Positive,Facultative Anaerobe,9.83
STR_584,Bacillus,ground,Positive,Aerobic,3.92
STR_217,Staphylococcus,make,Positive,Aerobic,4.54
STR_285,Streptococcus,stay,Negative,Microaerophilic,8.07
STR_790,Bacillus,nice,Positive,Aerobic,3.99
STR_189,Lactobacillus,admit,Negative,Facultative Anaerobe,5.25
STR_583,Pseudomonas,price,Negative,Anaerobic,7.65
STR_553,Staphylococcus,production,Negative,Aerobic,2.76
STR_256,Streptococcus,model,Negative,Aerobic,6.62
STR_582,Bacillus,admit,Positive,Microaerophilic,3.9
STR_327,Pseudomonas,responsibility,Positive,Aerobic,6.49
STR_697,Bacillus,bank,Positive,Aerobic,9.64
STR_932,Lactobacillus,task,Negative,Facultative Anaerobe,2.73
STR_975,Bacillus,night,Positive,Anaerobic,8.89
STR_897,Streptococcus,say,Negative,Aerobic,1.99
STR_243,Staphylococcus,laugh,Negative,Microaerophilic,8.62
STR_898,Clostridium,face,Positive,Aerobic,8.96
STR_238,Streptococcus,though,Negative,Microaerophilic,5.43
STR_655,Staphylococcus,box,Negative,Facultative Anaerobe,2.59
STR_229,Pseudomonas,and,Positive,Microaerophilic,5.93
STR_331,Bacillus,soldier,Negative,Microaerophilic,1.99
STR_389,Bacillus,citizen,Negative,Anaerobic,3.32
STR_972,Pseudomonas,here,Positive,Aerobic,9.18
STR_884,Pseudomonas,sing,Negative,Facultative Anaerobe,9.78
STR_508,Clostridium,kind,Negative,Microaerophilic,2.52
STR_427,Lactobacillus,to,Negative,Microaerophilic,0.51
STR_966,Streptococcus,few,Positive,Aerobic,8.22
STR_499,Streptococcus,by,Positive,Aerobic,5.23
STR_621,Pseudomonas,skin,Negative,Facultative Anaerobe,4.48
STR_960,Bacillus,four,Positive,Aerobic,9.66
STR_523,Bacillus,themselves,Positive,Facultative Anaerobe,7.09
STR_878,Streptococcus,general,Negative,Microaerophilic,1.76
STR_938,Pseudomonas,computer,Negative,Anaerobic,4.37
STR_505,Streptococcus,also,Negative,Anaerobic,2.65
STR_598,Bacillus,production,Positive,Microaerophilic,7.51
STR_767,Streptococcus,beat,Positive,Aerobic,4.02
STR_295,Clostridium,gun,Positive,Aerobic,5.78
STR_938,Pseudomonas,note,Negative,Facultative Anaerobe,7.59
STR_584,Streptococcus,than,Positive,Microaerophilic,5.68
STR_694,Pseudomonas,community,Negative,Microaerophilic,8.31
STR_748,Clostridium,guy,Negative,Microaerophilic,7.14
STR_258,Bacillus,someone,Positive,Aerobic,9.79
STR_226,Bacillus,top,Positive,Anaerobic,6.12
STR_921,Pseudomonas,every,Negative,Microaerophilic,1.17
STR_469,Bacillus,five,Negative,Facultative Anaerobe,3.02
STR_547,Lactobacillus,account,Positive,Anaerobic,2.93
STR_932,Lactobacillus,house,Positive,Aerobic,4.65
STR_305,Bacillus,thus,Positive,Anaerobic,7.42
STR_219,Clostridium,view,Negative,Anaerobic,7.16
STR_164,Streptococcus,remain,Negative,Anaerobic,7.74
STR_581,Pseudomonas,individual,Positive,Anaerobic,8.41
STR_394,Lactobacillus,woman,Negative,Facultative Anaerobe,4.91
STR_314,Pseudomonas,whatever,Negative,Microaerophilic,0.84
STR_586,Pseudomonas,east,Negative,Aerobic,2.77
STR_290,Lactobacillus,act,Negative,Microaerophilic,1.53
STR_984,Bacillus,affect,Positive,Microaerophilic,9.81
STR_869,Clostridium,race,Negative,Aerobic,3.86
STR_178,Pseudomonas,measure,Negative,Aerobic,5.88
STR_354,Bacillus,however,Negative,Anaerobic,6.86
STR_629,Clostridium,suffer,Positive,Microaerophilic,8.0
STR_210,Lactobacillus,run,Positive,Anaerobic,6.42
STR_332,Bacillus,Mr,Negative,Aerobic,1.11
STR_185,Streptococcus,loss,Positive,Anaerobic,3.07
STR_666,Pseudomonas,history,Positive,Aerobic,1.09
STR_970,Bacillus,bar,Negative,Facultative Anaerobe,9.77
STR_288,Pseudomonas,itself,Positive,Facultative Anaerobe,6.8
STR_194,Clostridium,white,Positive,Facultative Anaerobe,4.34
STR_637,Lactobacillus,move,Negative,Aerobic,0.9
STR_201,Staphylococcus,will,Negative,Anaerobic,4.84
STR_850,Streptococcus,feel,Positive,Facultative Anaerobe,3.44
STR_933,Streptococcus,between,Negative,Facultative Anaerobe,6.14
STR_207,Clostridium,eight,Negative,Microaerophilic,2.02
STR_319,Streptococcus,beautiful,Negative,Anaerobic,8.72
STR_890,Streptococcus,program,Negative,Anaerobic,6.27
STR_803,Streptococcus,lose,Negative,Microaerophilic,1.08
STR_719,Lactobacillus,with,Positive,Anaerobic,7.84
STR_961,Bacillus,section,Negative,Microaerophilic,3.5
STR_161,Pseudomonas,much,Positive,Microaerophilic,6.33
STR_110,Streptococcus,result,Negative,Aerobic,3.23
STR_726,Lactobacillus,fact,Negative,Anaerobic,4.86
STR_445,Bacillus,scientist,Positive,Aerobic,2.23
STR_512,Streptococcus,inside,Negative,Aerobic,6.45
STR_436,Streptococcus,main,Negative,Aerobic,9.73
STR_506,Bacillus,officer,Negative,Microaerophilic,5.48
STR_537,Pseudomonas,candidate,Positive,Anaerobic,1.44
STR_137,Streptococcus,risk,Negative,Aerobic,7.82
STR_337,Pseudomonas,care,Negative,Anaerobic,0.76
STR_186,Bacillus,somebody,Positive,Aerobic,3.02
STR_696,Streptococcus,computer,Positive,Anaerobic,2.38
STR_966,Bacillus,as,Negative,Anaerobic,9.48
STR_429,Pseudomonas,alone,Positive,Aerobic,8.83
STR_851,Streptococcus,heart,Negative,Microaerophilic,1.45
STR_845,Bacillus,job,Negative,Microaerophilic,2.74
STR_381,Bacillus,nothing,Negative,Anaerobic,2.72
STR_775,Lactobacillus,service,Negative,Microaerophilic,9.56
STR_481,Streptococcus,to,Positive,Anaerobic,8.12
STR_295,Clostridium,little,Negative,Anaerobic,1.61
STR_804,Staphylococcus,history,Negative,Facultative Anaerobe,4.45
STR_154,Streptococcus,administration,Negative,Microaerophilic,6.99
STR_719,Streptococcus,man,Positive,Microaerophilic,3.15
STR_640,Pseudomonas,west,Positive,Anaerobic,5.8
STR_474,Pseudomonas,American,Negative,Microaerophilic,1.26
STR_633,Pseudomonas,himself,Positive,Anaerobic,5.28
STR_719,Streptococcus,TV,Negative,Aerobic,2.57
STR_616,Pseudomonas,paper,Positive,Microaerophilic,4.79
STR_827,Pseudomonas,wrong,Negative,Aerobic,4.11
STR_229,Streptococcus,skill,Positive,Facultative Anaerobe,2.03
STR_881,Staphylococcus,us,Positive,Microaerophilic,2.79
STR_510,Bacillus,new,Negative,Facultative Anaerobe,9.86
STR_576,Clostridium,image,Negative,Anaerobic,2.94
STR_980,Pseudomonas,majority,Negative,Aerobic,1.58
STR_383,Pseudomonas,must,Positive,Facultative Anaerobe,3.85
STR_957,Clostridium,attack,Negative,Aerobic,6.9
STR_578,Lactobacillus,authority,Positive,Anaerobic,3.57
STR_867,Streptococcus,assume,Negative,Aerobic,5.64
STR_417,Lactobacillus,north,Positive,Facultative Anaerobe,5.43
STR_125,Clostridium,feeling,Negative,Facultative Anaerobe,3.29
STR_567,Bacillus,give,Positive,Microaerophilic,2.18
STR_354,Staphylococcus,third,Negative,Aerobic,9.96
STR_746,Bacillus,head,Positive,Facultative Anaerobe,7.39
STR_847,Bacillus,enter,Positive,Anaerobic,8.78
STR_164,Lactobacillus,kitchen,Positive,Facultative Anaerobe,3.32
STR_698,Clostridium,fish,Positive,Anaerobic,3.07
STR_633,Pseudomonas,knowledge,Positive,Microaerophilic,7.53
STR_612,Streptococcus,ask,Positive,Facultative Anaerobe,9.13
STR_272,Lactobacillus,quite,Negative,Facultative Anaerobe,8.23
STR_944,Streptococcus,name,Negative,Anaerobic,8.51
STR_653,Bacillus,age,Positive,Facultative Anaerobe,2.85
STR_395,Pseudomonas,nation,Negative,Anaerobic,2.42
STR_592,Streptococcus,far,Negative,Aerobic,7.76
STR_680,Streptococcus,candidate,Negative,Aerobic,0.99
STR_329,Clostridium,child,Negative,Facultative Anaerobe,5.33
STR_777,Staphylococcus,pass,Positive,Facultative Anaerobe,9.55
STR_338,Lactobacillus,player,Negative,Aerobic,5.16
STR_793,Pseudomonas,determine,Negative,Anaerobic,3.03
STR_646,Streptococcus,total,Negative,Microaerophilic,3.09
STR_797,Staphylococcus,mean,Positive,Aerobic,4.62
STR_839,Pseudomonas,magazine,Positive,Facultative Anaerobe,3.62
STR_185,Staphylococcus,real,Positive,Microaerophilic,8.22
STR_698,Pseudomonas,again,Positive,Facultative Anaerobe,2.61
STR_654,Lactobacillus,story,Negative,Anaerobic,9.85
STR_426,Clostridium,level,Positive,Aerobic,6.3
STR_483,Lactobacillus,box,Positive,Microaerophilic,7.49
STR_502,Pseudomonas,myself,Negative,Microaerophilic,2.65
STR_744,Streptococcus,important,Positive,Anaerobic,0.63
STR_353,Staphylococcus,do,Positive,Anaerobic,8.71
STR_331,Pseudomonas,effort,Positive,Anaerobic,1.17
STR_671,Lactobacillus,run,Negative,Microaerophilic,8.26
STR_551,Clostridium,east,Positive,Microaerophilic,5.97
STR_892,Staphylococcus,customer,Positive,Anaerobic,6.27
STR_773,Staphylococcus,school,Positive,Facultative Anaerobe,9.32
STR_233,Streptococcus,city,Negative,Microaerophilic,2.18
STR_485,Streptococcus,speech,Negative,Microaerophilic,5.25
STR_579,Lactobacillus,ask,Negative,Facultative Anaerobe,8.92
STR_304,Lactobacillus,least,Negative,Microaerophilic,3.62
STR_584,Streptococcus,focus,Negative,Facultative Anaerobe,9.2
STR_488,Lactobacillus,near,Negative,Facultative Anaerobe,6.58
STR_406,Clostridium,seven,Negative,Facultative Anaerobe,2.69
STR_261,Streptococcus,plan,Negative,Facultative Anaerobe,3.42
STR_319,Streptococcus,already,Negative,Facultative Anaerobe,9.78
STR_876,Lactobacillus,move,Positive,Facultative Anaerobe,2.31
STR_722,Bacillus,save,Negative,Facultative Anaerobe,7.97
STR_748,Staphylococcus,job,Positive,Aerobic,1.3
STR_706,Pseudomonas,high,Negative,Anaerobic,4.82
STR_956,Bacillus,stage,Positive,Microaerophilic,0.89
STR_234,Staphylococcus,apply,Positive,Anaerobic,5.25
STR_326,Streptococcus,identify,Positive,Facultative Anaerobe,7.8
STR_548,Streptococcus,thousand,Negative,Anaerobic,2.01
STR_120,Streptococcus,similar,Negative,Anaerobic,3.73
STR_835,Pseudomonas,final,Negative,Anaerobic,8.6
STR_689,Staphylococcus,none,Positive,Aerobic,1.97
STR_570,Bacillus,much,Negative,Anaerobic,6.18
STR_362,Streptococcus,spring,Negative,Anaerobic,7.46
STR_166,Lactobacillus,artist,Negative,Aerobic,5.11
STR_955,Pseudomonas,follow,Positive,Aerobic,9.7
STR_484,Bacillus,population,Positive,Anaerobic,3.88
STR_403,Streptococcus,summer,Positive,Facultative Anaerobe,3.74
STR_580,Pseudomonas,employee,Negative,Anaerobic,9.88
STR_954,Streptococcus,sea,Negative,Anaerobic,2.2
STR_801,Bacillus,man,Negative,Microaerophilic,6.03
STR_289,Clostridium,school,Positive,Facultative Anaerobe,2.15
STR_709,Bacillus,to,Negative,Aerobic,9.99
STR_807,Lactobacillus,during,Negative,Facultative Anaerobe,1.65
STR_804,Clostridium,Republican,Positive,Anaerobic,8.47
STR_197,Streptococcus,along,Positive,Facultative Anaerobe,5.13
STR_981,Bacillus,language,Positive,Aerobic,8.56
STR_808,Streptococcus,we,Negative,Facultative Anaerobe,0.83
STR_213,Streptococcus,loss,Negative,Anaerobic,5.11
STR_942,Clostridium,shake,Positive,Aerobic,3.51
STR_311,Clostridium,enough,Negative,Anaerobic,3.66
STR_168,Bacillus,month,Positive,Aerobic,4.46
STR_234,Clostridium,cold,Negative,Facultative Anaerobe,2.2
STR_521,Bacillus,police,Positive,Aerobic,7.72
STR_509,Clostridium,maintain,Negative,Aerobic,3.79
STR_562,Lactobacillus,age,Positive,Aerobic,5.77
STR_275,Clostridium,relationship,Negative,Anaerobic,9.48
STR_215,Lactobacillus,order,Positive,Microaerophilic,4.87
STR_912,Staphylococcus,face,Positive,Facultative Anaerobe,8.41
STR_522,Staphylococcus,mean,Positive,Anaerobic,9.94
STR_782,Streptococcus,clearly,Negative,Aerobic,2.53
STR_708,Staphylococcus,yeah,Negative,Aerobic,8.09
STR_590,Pseudomonas,agree,Negative,Facultative Anaerobe,1.5
STR_813,Lactobacillus,yes,Negative,Facultative Anaerobe,8.3
STR_414,Pseudomonas,alone,Positive,Anaerobic,2.0
STR_602,Clostridium,source,Negative,Facultative Anaerobe,8.88
STR_835,Streptococcus,level,Negative,Anaerobic,0.6
STR_380,Lactobacillus,instead,Positive,Aerobic,9.74
STR_760,Bacillus,difficult,Positive,Facultative Anaerobe,6.86
STR_701,Pseudomonas,anything,Positive,Microaerophilic,2.89
STR_417,Bacillus,draw,Positive,Aerobic,9.05
STR_866,Clostridium,case,Positive,Aerobic,4.48
STR_390,Clostridium,look,Negative,Anaerobic,8.89
STR_136,Staphylococcus,then,Negative,Microaerophilic,9.45
STR_656,Streptococcus,side,Negative,Facultative Anaerobe,1.06
STR_169,Lactobacillus,system,Negative,Microaerophilic,6.96
STR_836,Pseudomonas,response,Negative,Aerobic,8.8
STR_749,Streptococcus,would,Positive,Aerobic,4.49
STR_947,Lactobacillus,find,Positive,Microaerophilic,0.76
STR_766,Clostridium,itself,Positive,Microaerophilic,7.33
STR_515,Bacillus,surface,Positive,Microaerophilic,4.64
STR_109,Streptococcus,TV,Negative,Aerobic,4.85
STR_524,Bacillus,bank,Positive,Facultative Anaerobe,3.91
STR_364,Clostridium,figure,Negative,Aerobic,0.72
STR_717,Lactobacillus,effort,Negative,Aerobic,3.62
STR_139,Staphylococcus,environmental,Negative,Facultative Anaerobe,9.11
STR_998,Pseudomonas,space,Positive,Facultative Anaerobe,1.9
STR_626,Bacillus,weight,Positive,Aerobic,5.73
STR_546,Bacillus,perform,Positive,Microaerophilic,8.24
STR_248,Streptococcus,college,Negative,Facultative Anaerobe,2.2
STR_128,Bacillus,finish,Positive,Anaerobic,3.73
STR_445,Staphylococcus,eye,Negative,Facultative Anaerobe,4.63
STR_440,Bacillus,nature,Negative,Microaerophilic,9.15
STR_812,Bacillus,subject,Negative,Anaerobic,4.12
STR_534,Streptococcus,point,Positive,Facultative Anaerobe,7.49
STR_678,Staphylococcus,drug,Negative,Facultative Anaerobe,8.96
STR_912,Pseudomonas,sit,Negative,Aerobic,8.07
STR_524,Staphylococcus,ground,Negative,Facultative Anaerobe,0.88
STR_482,Clostridium,give,Negative,Microaerophilic,9.29
STR_939,Bacillus,student,Positive,Anaerobic,1.68
STR_250,Staphylococcus,I,Positive,Microaerophilic,6.81
STR_822,Streptococcus,our,Positive,Aerobic,8.67
STR_863,Pseudomonas,decade,Negative,Microaerophilic,5.5
STR_714,Lactobacillus,camera,Negative,Anaerobic,8.04
STR_878,Pseudomonas,huge,Negative,Facultative Anaerobe,2.65
STR_552,Clostridium,house,Positive,Facultative Anaerobe,4.39
STR_897,Streptococcus,perform,Negative,Microaerophilic,9.98
STR_708,Pseudomonas,film,Positive,Facultative Anaerobe,1.62
STR_134,Staphylococcus,research,Negative,Facultative Anaerobe,2.37
STR_595,Bacillus,her,Negative,Aerobic,3.78
STR_798,Lactobacillus,concern,Negative,Microaerophilic,9.85
STR_514,Streptococcus,able,Negative,Facultative Anaerobe,0.7
STR_352,Bacillus,pick,Positive,Anaerobic,3.66
STR_654,Lactobacillus,us,Negative,Facultative Anaerobe,6.62
STR_900,Lactobacillus,shake,Positive,Facultative Anaerobe,1.91
STR_862,Bacillus,military,Negative,Anaerobic,9.29
STR_583,Lactobacillus,seat,Negative,Microaerophilic,4.4
STR_778,Streptococcus,daughter,Positive,Microaerophilic,4.26
STR_905,Pseudomonas,can,Negative,Aerobic,4.75
STR_828,Pseudomonas,new,Negative,Microaerophilic,1.9
STR_741,Streptococcus,meet,Positive,Microaerophilic,9.62
STR_485,Streptococcus,parent,Negative,Aerobic,5.5
STR_967,Staphylococcus,majority,Positive,Aerobic,9.84
STR_570,Pseudomonas,tell,Negative,Facultative Anaerobe,7.52
STR_243,Bacillus,center,Negative,Aerobic,6.99
STR_356,Staphylococcus,culture,Positive,Microaerophilic,1.51
STR_464,Streptococcus,issue,Positive,Aerobic,5.94
STR_624,Streptococcus,loss,Negative,Facultative Anaerobe,0.96
STR_702,Streptococcus,positive,Negative,Aerobic,9.65
STR_329,Lactobacillus,community,Positive,Anaerobic,5.7
STR_449,Lactobacillus,food,Positive,Anaerobic,4.11
STR_592,Staphylococcus,as,Positive,Anaerobic,8.75
STR_928,Streptococcus,interview,Positive,Anaerobic,6.22
STR_558,Pseudomonas,soldier,Positive,Aerobic,3.99
STR_456,Staphylococcus,provide,Positive,Microaerophilic,7.41
STR_460,Bacillus,wall,Positive,Microaerophilic,1.39
STR_418,Lactobacillus,seem,Positive,Aerobic,7.68
STR_622,Staphylococcus,sea,Negative,Anaerobic,7.16
STR_631,Staphylococcus,investment,Positive,Microaerophilic,5.19
STR_953,Clostridium,high,Negative,Microaerophilic,7.09
STR_668,Clostridium,just,Negative,Aerobic,8.87
STR_212,Staphylococcus,suggest,Positive,Aerobic,9.36
