strain_id,genus,species,gram_stain,oxygen_req,colony_diameter_mm
STR_607,Pseudomonas,since,Positive,Anaerobic,1.25
STR_777,Streptococcus,so,Positive,Anaerobic,5.7
STR_186,Pseudomonas,fact,Positive,Microaerophilic,1.0
STR_705,Bacillus,consider,Negative,Microaerophilic,1.78
STR_702,Lactobacillus,deep,Negative,Facultative Anaerobe,4.87
STR_876,Bacillus,range,Negative,Aerobic,9.56
STR_194,Bacillus,town,Negative,Anaerobic,5.63
STR_678,Staphylococcus,off,Positive,Aerobic,1.5
STR_989,Clostridium,buy,Negative,Aerobic,7.76
STR_448,Lactobacillus,day,Positive,Aerobic,5.39
STR_953,Streptococcus,operation,Negative,Anaerobic,8.65
STR_647,Staphylococcus,age,Negative,Microaerophilic,0.53
STR_953,Staphylococcus,pass,Negative,Facultative Anaerobe,7.35
STR_269,Lactobacillus,during,Negative,Microaerophilic,1.19
STR_401,Clostridium,degree,Negative,Anaerobic,2.22
STR_116,Pseudomonas,door,Positive,Facultative Anaerobe,5.42
STR_553,Clostridium,stand,Positive,Microaerophilic,7.14
STR_210,Pseudomonas,little,Negative,Aerobic,3.64
STR_593,Clostridium,collection,Positive,Microaerophilic,7.72
STR_942,Streptococcus,act,Negative,Facultative Anaerobe,2.82
STR_183,Lactobacillus,doctor,Positive,Anaerobic,8.66
STR_186,Bacillus,tell,Positive,Anaerobic,6.5
STR_922,Streptococcus,send,Negative,Anaerobic,5.67
STR_704,Streptococcus,teacher,Positive,Facultative Anaerobe,8.49
STR_714,Streptococcus,upon,Negative,Anaerobic,3.24
STR_188,Staphylococcus,now,Negative,Anaerobic,7.3
STR_870,Pseudomonas,away,Positive,Microaerophilic,2.29
STR_666,Lactobacillus,us,Positive,Microaerophilic,7.45
STR_266,Staphylococcus,example,Negative,Microaerophilic,8.24
STR_411,Streptococcus,drop,Negative,Facultative Anaerobe,0.92
STR_751,Bacillus,bit,Positive,Anaerobic,4.88
STR_555,Staphylococcus,husband,Positive,Anaerobic,6.61
STR_823,Staphylococcus,federal,Negative,Aerobic,0.98
STR_787,Pseudomonas,country,Negative,Anaerobic,6.12
STR_309,Pseudomonas,our,Negative,Facultative Anaerobe,6.14
STR_387,Clostridium,else,Negative,Microaerophilic,6.96
STR_910,Staphylococcus,public,Negative,Microaerophilic,6.37
STR_877,Lactobacillus,style,Positive,Facultative Anaerobe,3.3
STR_776,Clostridium,song,Negative,Aerobic,0.82
STR_118,Lactobacillus,whole,Positive,Microaerophilic,4.2
STR_110,Staphylococcus,feeling,Negative,Facultative Anaerobe,3.62
STR_677,Lactobacillus,pretty,Negative,Anaerobic,6.65
STR_749,Streptococcus,sing,Positive,Aerobic,3.27
STR_690,Lactobacillus,bank,Negative,Facultative Anaerobe,2.89
STR_311,Lactobacillus,bag,Positive,Aerobic,9.35
STR_410,Staphylococcus,father,Negative,Facultative Anaerobe,2.81
STR_777,Pseudomonas,ahead,Positive,Facultative Anaerobe,2.74
STR_809,Clostridium,including,Positive,Aerobic,4.26
STR_401,Lactobacillus,affect,Positive,Anaerobic,8.15
STR_308,Lactobacillus,later,Negative,Anaerobic,1.44
STR_497,Staphylococcus,theory,Negative,Microaerophilic,5.94
STR_571,Pseudomonas,risk,Negative,Microaerophilic,4.36
STR_824,Pseudomonas,technology,Negative,Facultative Anaerobe,9.19
STR_544,Clostridium,exist,Positive,Aerobic,7.79
STR_149,Staphylococcus,camera,Positive,Anaerobic,3.29
STR_221,Lactobacillus,get,Negative,Microaerophilic,2.63
STR_847,Bacillus,level,Positive,Aerobic,2.31
STR_236,Clostridium,trade,Negative,Aerobic,1.52
STR_863,Bacillus,student,Negative,Facultative Anaerobe,3.78
STR_126,Staphylococcus,growth,Negative,Aerobic,7.14
STR_133,Lactobacillus,book,Positive,Microaerophilic,6.29
STR_418,Bacillus,job,Negative,Facultative Anaerobe,2.93
STR_819,Lactobacillus,side,Positive,Aerobic,4.89
STR_577,Streptococcus,however,Positive,Anaerobic,4.4
STR_969,Clostridium,ever,Positive,Aerobic,3.32
STR_990,Streptococcus,only,Positive,Facultative Anaerobe,4.82
STR_482,Streptococcus,two,Negative,Anaerobic,9.4
STR_687,Streptococcus,media,Positive,Facultative Anaerobe,5.35
STR_176,Pseudomonas,serious,Negative,Facultative Anaerobe,5.74
STR_538,Bacillus,onto,Negative,Anaerobic,2.06
STR_884,Lactobacillus,outside,Positive,Facultative Anaerobe,8.95
STR_665,Staphylococcus,popular,Negative,Microaerophilic,1.18
STR_769,Bacillus,stop,Negative,Microaerophilic,5.53
STR_227,Lactobacillus,society,Positive,Anaerobic,5.4
STR_256,Lactobacillus,type,Negative,Microaerophilic,3.07
STR_475,Bacillus,result,Positive,Microaerophilic,3.11
STR_244,Staphylococcus,floor,Negative,Facultative Anaerobe,8.62
STR_292,Staphylococcus,full,Negative,Anaerobic,8.25
STR_856,Lactobacillus,over,Positive,Aerobic,1.52
STR_175,Streptococcus,evidence,Positive,Facultative Anaerobe,5.26
STR_713,Bacillus,among,Positive,Anaerobic,3.54
STR_834,Bacillus,beyond,Negative,Anaerobic,3.72
STR_266,Clostridium,blue,Negative,Aerobic,6.24
STR_172,Pseudomonas,a,Positive,Anaerobic,3.6
STR_566,Staphylococcus,send,Positive,Microaerophilic,7.88
STR_312,Streptococcus,tax,Positive,Facultative Anaerobe,1.53
STR_307,Clostridium,example,Negative,Microaerophilic,1.03
STR_520,Bacillus,everyone,Positive,Aerobic,3.7
STR_498,Pseudomonas,can,Negative,Anaerobic,6.36
STR_463,Bacillus,call,Positive,Facultative Anaerobe,2.66
STR_735,Lactobacillus,training,Negative,Microaerophilic,9.45
STR_157,Streptococcus,young,Positive,Microaerophilic,9.3
STR_227,Clostridium,receive,Positive,Facultative Anaerobe,4.47
STR_934,Streptococcus,table,Positive,Aerobic,9.78
STR_599,Streptococcus,section,Positive,Aerobic,9.61
STR_485,Lactobacillus,girl,Positive,Microaerophilic,1.06
STR_597,Streptococcus,control,Negative,Facultative Anaerobe,6.85
STR_544,Clostridium,citizen,Negative,Microaerophilic,9.5
STR_500,Lactobacillus,law,Negative,Aerobic,9.49
STR_221,Bacillus,east,Positive,Microaerophilic,7.82
STR_948,Clostridium,energy,Positive,Anaerobic,7.67
STR_590,Pseudomonas,step,Negative,Facultative Anaerobe,3.35
STR_438,Bacillus,budget,Negative,Microaerophilic,7.49
STR_860,Bacillus,finish,Positive,Aerobic,1.01
STR_614,Streptococcus,language,Positive,Microaerophilic,7.56
STR_553,Bacillus,country,Negative,Facultative Anaerobe,4.0
STR_115,Streptococcus,strong,Negative,Aerobic,6.62
STR_133,Staphylococcus,teacher,Negative,Anaerobic,10.0
STR_888,Streptococcus,foreign,Positive,Anaerobic,5.92
STR_925,Bacillus,age,Positive,Facultative Anaerobe,4.68
STR_579,Streptococcus,bit,Positive,Anaerobic,3.8
STR_328,Streptococcus,strategy,Negative,Facultative Anaerobe,2.05
STR_625,Pseudomonas,late,Negative,Aerobic,8.65
STR_783,Streptococcus,official,Positive,Microaerophilic,1.28
STR_126,Clostridium,under,Negative,Aerobic,3.0
STR_494,Bacillus,tough,Positive,Aerobic,3.68
STR_167,Pseudomonas,part,Positive,Anaerobic,9.1
STR_447,Bacillus,speech,Positive,Facultative Anaerobe,7.55
STR_142,Pseudomonas,interview,Negative,Facultative Anaerobe,5.34
STR_975,Pseudomonas,fund,Negative,Aerobic,4.53
STR_844,Staphylococcus,discuss,Negative,Facultative Anaerobe,0.71
STR_415,Clostridium,born,Negative,Facultative Anaerobe,3.67
STR_374,Staphylococcus,oil,Positive,Anaerobic,2.29
STR_554,Staphylococcus,must,Positive,Anaerobic,8.04
STR_607,Pseudomonas,after,Negative,Facultative Anaerobe,9.35
STR_735,Streptococcus,rule,Positive,Anaerobic,6.76
STR_346,Staphylococcus,business,Positive,Anaerobic,0.59
STR_689,Streptococcus,magazine,Positive,Anaerobic,0.76
STR_887,Lactobacillus,heavy,Positive,Anaerobic,5.74
STR_238,Lactobacillus,game,Positive,Facultative Anaerobe,8.89
STR_894,Staphylococcus,her,Negative,Anaerobic,1.34
STR_683,Staphylococcus,early,Positive,Microaerophilic,2.46
STR_758,Clostridium,speech,Positive,Aerobic,7.57
STR_776,Staphylococcus,just,Positive,Facultative Anaerobe,5.66
STR_183,Clostridium,suddenly,Positive,Anaerobic,2.05
STR_316,Pseudomonas,offer,Positive,Anaerobic,8.25
STR_395,Streptococcus,strong,Positive,Facultative Anaerobe,6.8
STR_615,Pseudomonas,thought,Negative,Microaerophilic,7.24
STR_710,Clostridium,idea,Negative,Anaerobic,6.75
STR_496,Streptococcus,save,Positive,Microaerophilic,7.18
STR_908,Staphylococcus,reality,Positive,Facultative Anaerobe,9.03
STR_651,Bacillus,detail,Negative,Microaerophilic,2.69
STR_101,Pseudomonas,military,Negative,Anaerobic,9.81
STR_684,Streptococcus,wonder,Positive,Aerobic,2.47
STR_642,Bacillus,human,Negative,Anaerobic,1.76
STR_190,Streptococcus,treat,Negative,Microaerophilic,7.15
STR_983,Bacillus,top,Positive,Microaerophilic,1.42
STR_636,Staphylococcus,admit,Negative,Microaerophilic,8.98
STR_985,Staphylococcus,trial,Positive,Facultative Anaerobe,2.28
STR_961,Lactobacillus,itself,Positive,Microaerophilic,7.77
STR_889,Staphylococcus,pretty,Negative,Facultative Anaerobe,7.45
STR_484,Clostridium,one,Negative,Facultative Anaerobe,4.72
STR_112,Clostridium,explain,Positive,Anaerobic,9.86
STR_667,Pseudomonas,window,Positive,Microaerophilic,2.56
STR_987,Staphylococcus,stay,Negative,Facultative Anaerobe,0.55
STR_750,Lactobacillus,sort,Negative,Microaerophilic,7.77
STR_939,Staphylococcus,yourself,Negative,Aerobic,0.5
STR_631,Pseudomonas,send,Positive,Aerobic,6.33
STR_865,Bacillus,his,Negative,Aerobic,1.95
STR_480,Streptococcus,behavior,Negative,Aerobic,6.15
STR_942,Staphylococcus,leg,Negative,Aerobic,3.97
STR_165,Lactobacillus,live,Negative,Facultative Anaerobe,2.13
STR_810,Staphylococcus,magazine,Positive,Anaerobic,1.06
STR_551,Staphylococcus,military,Positive,Microaerophilic,9.34
STR_459,Lactobacillus,others,Positive,Aerobic,1.42
STR_727,Streptococcus,whom,Positive,Facultative Anaerobe,6.01
STR_703,Bacillus,leave,Positive,Microaerophilic,3.67
STR_312,Bacillus,identify,Negative,Aerobic,6.56
STR_410,Lactobacillus,wrong,Negative,Anaerobic,5.22
STR_197,Lactobacillus,every,Positive,Aerobic,5.37
STR_353,Lactobacillus,picture,Positive,Anaerobic,3.95
STR_423,Clostridium,yet,Positive,Microaerophilic,6.11
STR_599,Streptococcus,anything,Positive,Microaerophilic,5.68
STR_969,Lactobacillus,my,Positive,Facultative Anaerobe,3.25
STR_111,Lactobacillus,federal,Negative,Facultative Anaerobe,2.04
STR_573,Pseudomonas,evidence,Positive,Microaerophilic,3.63
STR_179,Pseudomonas,listen,Negative,Anaerobic,2.25
STR_345,Bacillus,right,Negative,Aerobic,1.12
STR_840,Staphylococcus,mouth,Positive,Anaerobic,3.86
STR_342,Staphylococcus,attorney,Negative,Anaerobic,1.13
STR_569,Bacillus,model,Positive,Microaerophilic,2.25
STR_698,Lactobacillus,plant,Negative,Facultative Anaerobe,4.66
STR_809,Pseudomonas,body,Negative,Microaerophilic,7.36
STR_633,Clostridium,explain,Positive,Facultative Anaerobe,3.68
STR_453,Bacillus,unit,Negative,Aerobic,0.8
STR_661,Streptococcus,expert,Negative,Microaerophilic,7.22
STR_922,Pseudomonas,responsibility,Positive,Anaerobic,4.43
STR_167,Pseudomonas,remember,Negative,Aerobic,6.44
STR_494,Clostridium,ahead,Positive,Facultative Anaerobe,5.75
STR_872,Lactobacillus,television,Negative,Aerobic,1.12
STR_660,Staphylococcus,board,Positive,Facultative Anaerobe,3.89
STR_884,Lactobacillus,occur,Positive,Microaerophilic,5.3
STR_843,Clostridium,fish,Positive,Aerobic,9.92
STR_446,Streptococcus,economic,Positive,Anaerobic,1.9
STR_996,Staphylococcus,stuff,Positive,Facultative Anaerobe,0.82
STR_285,Lactobacillus,leg,Negative,Anaerobic,6.47
STR_143,Clostridium,trade,Positive,Anaerobic,6.64
STR_450,Lactobacillus,enter,Positive,Facultative Anaerobe,5.55
STR_237,Staphylococcus,institution,Positive,Microaerophilic,4.51
STR_753,Pseudomonas,form,Positive,Aerobic,3.69
STR_690,Staphylococcus,attention,Positive,Aerobic,0.78
STR_470,Staphylococcus,really,Negative,Facultative Anaerobe,2.6
STR_968,Bacillus,number,Negative,Microaerophilic,2.66
STR_561,Lactobacillus,up,Negative,Microaerophilic,7.81
STR_818,Pseudomonas,play,Negative,Microaerophilic,3.7
STR_843,Staphylococcus,still,Negative,Aerobic,1.02
STR_498,Pseudomonas,point,Positive,Microaerophilic,4.18
STR_421,Pseudomonas,long,Negative,Aerobic,6.45
STR_432,Clostridium,air,Negative,Facultative Anaerobe,4.36
STR_124,Pseudomonas,information,Positive,Aerobic,6.94
STR_812,Staphylococcus,skill,Positive,Aerobic,3.03
STR_499,Bacillus,reveal,Negative,Microaerophilic,9.76
STR_689,Pseudomonas,way,Positive,Microaerophilic,9.91
STR_326,Streptococcus,by,Positive,Facultative Anaerobe,8.87
STR_204,Clostridium,nice,Positive,Facultative Anaerobe,3.9
STR_676,Bacillus,mission,Positive,Aerobic,3.77
STR_219,Staphylococcus,case,Positive,Anaerobic,2.67
STR_268,Streptococcus,agency,Positive,Aerobic,2.17
STR_492,Pseudomonas,ten,Negative,Aerobic,4.74
STR_989,Pseudomonas,experience,Positive,Facultative Anaerobe,9.62
STR_128,Streptococcus,man,Positive,Facultative Anaerobe,5.66
STR_177,Bacillus,offer,Positive,Aerobic,9.56
STR_662,Pseudomonas,happy,Negative,Aerobic,3.92
STR_989,Bacillus,nature,Positive,Microaerophilic,7.5
STR_228,Streptococcus,piece,Negative,Facultative Anaerobe,8.72
STR_893,Streptococcus,fish,Positive,Facultative Anaerobe,0.57
STR_976,Bacillus,film,Negative,Anaerobic,2.04
STR_541,Staphylococcus,last,Negative,Anaerobic,4.35
STR_939,Lactobacillus,guy,Negative,Aerobic,7.06
STR_886,Pseudomonas,green,Positive,Facultative Anaerobe,5.17
STR_326,Bacillus,hundred,Positive,Anaerobic,5.84
STR_131,Pseudomonas,now,Positive,Microaerophilic,9.7
STR_519,Bacillus,institution,Positive,Facultative Anaerobe,9.37
STR_477,Lactobacillus,method,Negative,Anaerobic,6.23
STR_690,Pseudomonas,level,Negative,Anaerobic,1.82
STR_899,Lactobacillus,cost,Positive,Anaerobic,3.19
STR_670,Lactobacillus,other,Negative,Microaerophilic,6.03
STR_229,Streptococcus,goal,Negative,Anaerobic,3.0
STR_102,Bacillus,rich,Positive,Facultative Anaerobe,8.85
STR_296,Bacillus,window,Negative,Facultative Anaerobe,8.92
STR_503,Lactobacillus,responsibility,Positive,Aerobic,7.52
STR_103,Streptococcus,example,Negative,Facultative Anaerobe,0.87
STR_996,Streptococcus,protect,Negative,Facultative Anaerobe,0.72
STR_200,Pseudomonas,spring,Positive,Facultative Anaerobe,1.35
STR_750,Staphylococcus,bed,Negative,Aerobic,5.52
STR_547,Bacillus,mind,Negative,Anaerobic,3.43
STR_604,Bacillus,suddenly,Negative,Anaerobic,8.28
STR_652,Bacillus,enough,Negative,Aerobic,5.11
STR_573,Clostridium,conference,Negative,Microaerophilic,9.34
STR_763,Bacillus,attorney,Positive,Microaerophilic,5.51
STR_437,Streptococcus,traditional,Positive,Aerobic,5.92
STR_530,Staphylococcus,particular,Positive,Facultative Anaerobe,2.77
STR_250,Lactobacillus,star,Negative,Anaerobic,0.7
STR_577,Bacillus,decade,Negative,Microaerophilic,2.81
STR_578,Bacillus,board,Negative,Microaerophilic,2.65
STR_656,Clostridium,other,Negative,Facultative Anaerobe,2.22
STR_346,Bacillus,subject,Positive,Microaerophilic,8.75
STR_953,Pseudomonas,nor,Negative,Microaerophilic,6.58
STR_258,Pseudomonas,owner,Negative,Anaerobic,1.07
STR_200,Bacillus,chair,Positive,Facultative Anaerobe,2.61
STR_662,Streptococcus,prepare,Negative,Facultative Anaerobe,8.1
STR_219,Pseudomonas,that,Negative,Microaerophilic,6.56
STR_498,Lactobacillus,western,Positive,Anaerobic,1.19
STR_705,Pseudomonas,ever,Positive,Facultative Anaerobe,2.04
STR_604,Pseudomonas,body,Negative,Anaerobic,4.23
STR_224,Staphylococcus,contain,Positive,Aerobic,2.32
STR_823,Lactobacillus,each,Negative,Microaerophilic,8.49
STR_919,Staphylococcus,care,Positive,Facultative Anaerobe,4.13
STR_451,Clostridium,book,Negative,Facultative Anaerobe,3.41
STR_581,Clostridium,full,Negative,Facultative Anaerobe,6.95
STR_929,Lactobacillus,animal,Negative,Anaerobic,2.83
STR_117,Streptococcus,if,Positive,Facultative Anaerobe,7.67
STR_116,Lactobacillus,rather,Negative,Aerobic,6.76
STR_132,Bacillus,nation,Negative,Microaerophilic,1.1
STR_140,Lactobacillus,thank,Negative,Facultative Anaerobe,0.53
STR_366,Lactobacillus,range,Positive,Facultative Anaerobe,3.41
STR_673,Lactobacillus,must,Positive,Anaerobic,3.25
STR_257,Pseudomonas,cup,Negative,Facultative Anaerobe,6.15
STR_368,Bacillus,rock,Positive,Microaerophilic,4.16
STR_667,Bacillus,although,Positive,Anaerobic,7.97
STR_461,Staphylococcus,follow,Negative,Anaerobic,1.61
STR_132,Clostridium,capital,Negative,Anaerobic,2.01
STR_701,Staphylococcus,win,Negative,Aerobic,9.13
STR_353,Pseudomonas,know,Positive,Aerobic,3.58
STR_736,Staphylococcus,leave,Negative,Aerobic,3.91
STR_543,Staphylococcus,team,Negative,Anaerobic,6.69
STR_799,Bacillus,do,Negative,Microaerophilic,7.15
STR_678,Clostridium,over,Negative,Microaerophilic,4.39
STR_461,Streptococcus,they,Negative,Aerobic,4.11
STR_855,Bacillus,section,Negative,Anaerobic,2.07
STR_798,Staphylococcus,light,Negative,Facultative Anaerobe,7.15
STR_647,Clostridium,issue,Positive,Microaerophilic,2.85
STR_738,Bacillus,budget,Positive,Aerobic,1.9
STR_526,Streptococcus,song,Positive,Microaerophilic,1.36
STR_468,Lactobacillus,get,Negative,Facultative Anaerobe,1.25
STR_615,Lactobacillus,take,Negative,Facultative Anaerobe,7.23
STR_823,Pseudomonas,leave,Positive,Anaerobic,5.19
STR_777,Pseudomonas,director,Negative,Microaerophilic,6.61
STR_931,Bacillus,bit,Negative,Aerobic,7.72
STR_435,Lactobacillus,maintain,Positive,Microaerophilic,4.93
STR_519,Streptococcus,seem,Negative,Aerobic,6.22
STR_279,Pseudomonas,democratic,Positive,Anaerobic,8.67
STR_250,Staphylococcus,think,Positive,Facultative Anaerobe,3.05
STR_649,Streptococcus,describe,Negative,Aerobic,9.88
STR_963,Pseudomonas,new,Positive,Facultative Anaerobe,2.85
STR_275,Clostridium,might,Negative,Aerobic,2.2
STR_461,Clostridium,he,Negative,Anaerobic,1.82
STR_644,Lactobacillus,indicate,Positive,Facultative Anaerobe,2.06
STR_599,Pseudomonas,his,Positive,Anaerobic,2.9
STR_886,Clostridium,table,Positive,Facultative Anaerobe,2.6
STR_430,Pseudomonas,author,Positive,Facultative Anaerobe,4.48
STR_545,Staphylococcus,impact,Positive,Microaerophilic,2.64
STR_254,Clostridium,black,Positive,Anaerobic,8.63
STR_727,Bacillus,plan,Negative,Microaerophilic,9.59
STR_831,Bacillus,movie,Negative,Facultative Anaerobe,7.91
STR_512,Pseudomonas,protect,Positive,Anaerobic,7.02
STR_631,Staphylococcus,name,Positive,Aerobic,1.03
STR_554,Pseudomonas,area,Negative,Microaerophilic,1.97
STR_524,Bacillus,we,Positive,Microaerophilic,8.75
STR_610,Lactobacillus,happy,Positive,Facultative Anaerobe,7.5
STR_772,Lactobacillus,plan,Positive,Facultative Anaerobe,3.71
STR_539,Streptococcus,generation,Positive,Aerobic,5.14
STR_287,Bacillus,quite,Negative,Aerobic,5.16
STR_653,Lactobacillus,evening,Negative,Aerobic,8.0
STR_631,Streptococcus,lay,Positive,Anaerobic,9.36
STR_545,Streptococcus,development,Negative,Microaerophilic,2.2
STR_164,Streptococcus,week,Positive,Anaerobic,4.54
STR_155,Streptococcus,easy,Positive,Microaerophilic,7.08
STR_700,Lactobacillus,someone,Positive,Anaerobic,6.4
STR_902,Streptococcus,network,Positive,Aerobic,8.38
STR_169,Lactobacillus,part,Negative,Anaerobic,4.41
STR_736,Bacillus,check,Positive,Anaerobic,5.28
STR_349,Streptococcus,watch,Negative,Facultative Anaerobe,2.33
STR_874,Streptococcus,finish,Negative,Microaerophilic,6.29
STR_688,Staphylococcus,too,Negative,Microaerophilic,5.08
STR_702,Pseudomonas,best,Negative,Microaerophilic,6.79
STR_151,Lactobacillus,college,Positive,Microaerophilic,7.82
STR_446,Streptococcus,thus,Positive,Anaerobic,3.12
STR_545,Clostridium,guy,Positive,Anaerobic,7.6
STR_422,Lactobacillus,purpose,Negative,Microaerophilic,5.29
STR_490,Staphylococcus,sound,Positive,Microaerophilic,4.62
STR_454,Pseudomonas,war,Positive,Microaerophilic,3.69
STR_310,Clostridium,event,Positive,Facultative Anaerobe,5.19
STR_971,Streptococcus,century,Positive,Anaerobic,0.5
STR_541,Bacillus,moment,Negative,Anaerobic,1.65
STR_638,Streptococcus,describe,Negative,Aerobic,2.89
STR_336,Lactobacillus,whom,Negative,Anaerobic,7.45
STR_696,Staphylococcus,space,Positive,Anaerobic,1.1
STR_295,Lactobacillus,husband,Positive,Aerobic,6.52
STR_696,Clostridium,land,Positive,Anaerobic,1.65
STR_524,Bacillus,clear,Negative,Facultative Anaerobe,4.7
STR_650,Lactobacillus,lead,Positive,Microaerophilic,3.46
STR_208,Bacillus,piece,Negative,Aerobic,9.95
STR_105,Streptococcus,evening,Negative,Facultative Anaerobe,9.38
STR_163,Bacillus,person,Negative,Facultative Anaerobe,4.87
STR_149,Clostridium,memory,Negative,Microaerophilic,5.88
STR_570,Lactobacillus,former,Positive,Anaerobic,7.61
STR_971,Streptococcus,Democrat,Positive,Microaerophilic,6.15
STR_365,Staphylococcus,us,Positive,Aerobic,4.54
STR_351,Streptococcus,evening,Positive,Microaerophilic,8.3
STR_394,Streptococcus,similar,Positive,Facultative Anaerobe,3.61
STR_590,Pseudomonas,ball,Negative,Aerobic,8.03
STR_257,Clostridium,hope,Negative,Microaerophilic,7.39
STR_237,Bacillus,pass,Positive,Aerobic,5.11
STR_954,Streptococcus,represent,Negative,Microaerophilic,2.09
STR_240,Lactobacillus,one,Negative,Aerobic,0.68
STR_664,Pseudomonas,so,Negative,Aerobic,1.6
STR_589,Clostridium,above,Negative,Aerobic,8.32
STR_129,Clostridium,would,Negative,Microaerophilic,9.62
STR_768,Streptococcus,card,Positive,Aerobic,4.55
STR_814,Clostridium,benefit,Positive,Facultative Anaerobe,5.53
STR_131,Lactobacillus,western,Positive,Anaerobic,5.25
STR_639,Lactobacillus,yet,Positive,Anaerobic,8.72
STR_465,Staphylococcus,personal,Negative,Facultative Anaerobe,3.66
STR_940,Bacillus,against,Negative,Facultative Anaerobe,2.87
