strain_id,genus,species,gram_stain,oxygen_req,colony_diameter_mm
STR_651,Streptococcus,kid,Negative,Aerobic,8.54
STR_684,Pseudomonas,mean,Negative,Aerobic,5.87
STR_644,Streptococcus,blue,Negative,Facultative Anaerobe,1.03
STR_475,Streptococcus,manager,Negative,Microaerophilic,4.31
STR_182,Streptococcus,expect,Negative,Microaerophilic,1.14
STR_482,Staphylococcus,hand,Positive,Anaerobic,3.69
STR_826,Staphylococcus,partner,Negative,Facultative Anaerobe,4.95
STR_660,Bacillus,soldier,Negative,Anaerobic,4.99
STR_932,Staphylococcus,away,Negative,Facultative Anaerobe,4.2
STR_982,Bacillus,plan,Positive,Facultative Anaerobe,5.56
STR_724,Streptococcus,weight,Positive,Microaerophilic,7.37
STR_708,Bacillus,peace,Positive,Facultative Anaerobe,5.32
STR_620,Bacillus,better,Positive,Facultative Anaerobe,6.69
STR_658,Bacillus,challenge,Negative,Anaerobic,1.4
STR_353,Pseudomonas,hundred,Positive,Anaerobic,3.38
STR_642,Bacillus,power,Positive,Anaerobic,1.4
STR_827,Lactobacillus,material,Negative,Anaerobic,9.02
STR_293,Staphylococcus,nothing,Positive,Anaerobic,7.38
STR_666,Pseudomonas,on,Positive,Anaerobic,8.67
STR_481,Bacillus,head,Negative,Anaerobic,7.15
STR_895,Pseudomonas,our,Positive,Aerobic,9.14
STR_735,Pseudomonas,than,Positive,Facultative Anaerobe,9.64
STR_670,Lactobacillus,you,Negative,Microaerophilic,7.7
STR_811,Streptococcus,report,Positive,Aerobic,1.26
STR_339,Lactobacillus,let,Positive,Anaerobic,6.02
STR_806,Pseudomonas,he,Positive,Facultative Anaerobe,1.98
STR_195,Pseudomonas,view,Negative,Aerobic,1.95
STR_857,Pseudomonas,would,Negative,Anaerobic,2.74
STR_869,Staphylococcus,military,Negative,Aerobic,3.27
STR_527,Lactobacillus,including,Positive,Microaerophilic,8.99
STR_912,Lactobacillus,keep,Positive,Microaerophilic,6.54
STR_406,Lactobacillus,own,Positive,Microaerophilic,7.43
STR_450,Clostridium,point,Positive,Anaerobic,7.99
STR_823,Pseudomonas,ability,Negative,Aerobic,4.84
STR_161,Lactobacillus,white,Positive,Microaerophilic,5.19
STR_968,Pseudomonas,with,Negative,Facultative Anaerobe,8.79
STR_527,Staphylococcus,man,Negative,Anaerobic,5.55
STR_727,Pseudomonas,summer,Negative,Aerobic,1.79
STR_559,Pseudomonas,since,Negative,Facultative Anaerobe,8.77
STR_833,Pseudomonas,medical,Negative,Facultative Anaerobe,5.25
STR_522,Pseudomonas,accept,Negative,Anaerobic,2.99
STR_283,Staphylococcus,guy,Negative,Anaerobic,0.97
STR_561,Lactobacillus,fish,Positive,Anaerobic,9.36
STR_260,Pseudomonas,when,Negative,Anaerobic,4.76
STR_676,Clostridium,capital,Positive,Microaerophilic,6.16
STR_863,Bacillus,approach,Positive,Microaerophilic,5.76
STR_762,Streptococcus,door,Negative,Microaerophilic,9.96
STR_672,Pseudomonas,word,Negative,Aerobic,9.83
STR_316,Lactobacillus,want,Positive,Aerobic,1.04
STR_550,Bacillus,beyond,Positive,Anaerobic,1.62
STR_200,Lactobacillus,behavior,Negative,Microaerophilic,6.18
STR_465,Staphylococcus,stand,Positive,Aerobic,8.2
STR_746,Streptococcus,a,Negative,Microaerophilic,6.64
STR_595,Lactobacillus,Mr,Negative,Anaerobic,1.49
STR_455,Bacillus,bit,Negative,Anaerobic,1.2
STR_933,Lactobacillus,cultural,Positive,Facultative Anaerobe,1.91
STR_690,Bacillus,want,Positive,Facultative Anaerobe,8.92
STR_753,Lactobacillus,pattern,Positive,Anaerobic,5.84
STR_664,Lactobacillus,something,Positive,Microaerophilic,3.13
STR_502,Clostridium,protect,Negative,Anaerobic,4.6
STR_153,Staphylococcus,answer,Positive,Microaerophilic,5.44
STR_122,Bacillus,time,Negative,Facultative Anaerobe,6.71
STR_403,Streptococcus,feel,Positive,Aerobic,8.78
STR_317,Lactobacillus,recent,Negative,Anaerobic,3.93
STR_330,Streptococcus,down,Positive,Aerobic,8.68
STR_106,Clostridium,building,Negative,Facultative Anaerobe,3.52
STR_310,Bacillus,us,Negative,Aerobic,1.43
STR_387,Bacillus,though,Positive,Facultative Anaerobe,4.87
STR_685,Streptococcus,social,Negative,Facultative Anaerobe,3.42
STR_233,Clostridium,act,Positive,Anaerobic,7.72
STR_553,Clostridium,air,Positive,Anaerobic,8.62
STR_954,Pseudomonas,experience,Negative,Microaerophilic,9.04
STR_512,Streptococcus,director,Negative,Anaerobic,6.84
STR_800,Pseudomonas,ok,Negative,Anaerobic,7.31
STR_196,Clostridium,ever,Negative,Aerobic,1.26
STR_980,Pseudomonas,brother,Positive,Aerobic,4.8
STR_462,Staphylococcus,clear,Negative,Anaerobic,3.91
STR_305,Bacillus,attorney,Negative,Microaerophilic,8.61
STR_846,Pseudomonas,parent,Positive,Facultative Anaerobe,8.06
STR_316,Streptococcus,education,Negative,Microaerophilic,2.23
STR_593,Clostridium,baby,Negative,Facultative Anaerobe,6.72
STR_510,Clostridium,test,Negative,Anaerobic,1.81
STR_541,Pseudomonas,realize,Positive,Anaerobic,3.51
STR_668,Bacillus,interest,Negative,Microaerophilic,4.03
STR_729,Pseudomonas,tonight,Positive,Microaerophilic,9.65
STR_907,Lactobacillus,reduce,Positive,Aerobic,3.09
STR_164,Clostridium,hour,Positive,Microaerophilic,6.59
STR_128,Lactobacillus,draw,Positive,Anaerobic,4.72
STR_664,Staphylococcus,foreign,Positive,Microaerophilic,1.86
STR_371,Pseudomonas,if,Negative,Anaerobic,5.03
STR_584,Pseudomonas,attention,Negative,Anaerobic,2.95
STR_519,Lactobacillus,order,Positive,Microaerophilic,8.98
STR_442,Staphylococcus,lay,Positive,Aerobic,8.35
STR_719,Bacillus,woman,Negative,Aerobic,2.33
STR_500,Bacillus,attorney,Positive,Microaerophilic,8.92
STR_472,Staphylococcus,his,Negative,Anaerobic,3.32
STR_255,Pseudomonas,against,Positive,Aerobic,3.89
STR_682,Streptococcus,hear,Positive,Facultative Anaerobe,3.85
STR_504,Streptococcus,child,Negative,Aerobic,5.64
STR_187,Bacillus,position,Negative,Facultative Anaerobe,0.59
STR_453,Pseudomonas,better,Positive,Anaerobic,0.59
STR_896,Pseudomonas,table,Negative,Aerobic,8.96
STR_572,Staphylococcus,old,Negative,Aerobic,8.36
STR_172,Lactobacillus,garden,Positive,Anaerobic,2.77
STR_723,Staphylococcus,manage,Positive,Microaerophilic,9.56
STR_607,Bacillus,authority,Negative,Microaerophilic,4.96
STR_628,Pseudomonas,production,Negative,Anaerobic,5.37
STR_977,Bacillus,they,Positive,Facultative Anaerobe,5.71
STR_670,Lactobacillus,finally,Negative,Facultative Anaerobe,2.27
STR_242,Streptococcus,some,Positive,Anaerobic,2.54
STR_548,Clostridium,behind,Negative,Facultative Anaerobe,4.49
STR_391,Clostridium,interview,Negative,Facultative Anaerobe,0.64
STR_851,Clostridium,program,Positive,Aerobic,5.28
STR_944,Bacillus,it,Negative,Microaerophilic,5.17
STR_826,Clostridium,call,Negative,Microaerophilic,9.99
STR_939,Bacillus,movement,Positive,Facultative Anaerobe,2.12
STR_295,Staphylococcus,cell,Negative,Aerobic,1.96
STR_625,Streptococcus,position,Negative,Anaerobic,5.94
STR_471,Lactobacillus,provide,Positive,Aerobic,2.77
STR_286,Bacillus,season,Negative,Aerobic,2.35
STR_175,Streptococcus,system,Positive,Aerobic,2.66
STR_760,Lactobacillus,present,Negative,Anaerobic,3.03
STR_994,Staphylococcus,its,Positive,Microaerophilic,2.34
STR_268,Staphylococcus,easy,Positive,Aerobic,4.12
STR_393,Clostridium,century,Positive,Facultative Anaerobe,1.1
STR_488,Streptococcus,she,Negative,Aerobic,2.69
STR_685,Lactobacillus,suddenly,Positive,Facultative Anaerobe,2.68
STR_445,Lactobacillus,do,Positive,Facultative Anaerobe,4.66
STR_639,Bacillus,PM,Negative,Aerobic,7.02
STR_269,Streptococcus,old,Positive,Facultative Anaerobe,3.78
STR_597,Pseudomonas,region,Negative,Facultative Anaerobe,2.78
STR_865,Streptococcus,experience,Positive,Facultative Anaerobe,8.86
STR_520,Pseudomonas,machine,Negative,Microaerophilic,9.8
STR_434,Clostridium,pay,Positive,Anaerobic,9.91
STR_356,Clostridium,employee,Positive,Microaerophilic,8.89
STR_817,Streptococcus,turn,Positive,Aerobic,1.1
STR_203,Bacillus,hold,Positive,Anaerobic,2.95
STR_231,Pseudomonas,work,Positive,Microaerophilic,2.14
STR_891,Bacillus,until,Negative,Facultative Anaerobe,5.97
STR_358,Clostridium,put,Negative,Facultative Anaerobe,1.26
STR_880,Clostridium,treat,Negative,Anaerobic,8.65
STR_463,Lactobacillus,design,Negative,Microaerophilic,5.99
STR_188,Streptococcus,performance,Positive,Anaerobic,5.06
STR_994,Pseudomonas,put,Negative,Aerobic,8.72
STR_317,Lactobacillus,full,Negative,Facultative Anaerobe,1.01
STR_759,Pseudomonas,current,Positive,Aerobic,6.2
STR_614,Clostridium,eat,Positive,Microaerophilic,4.21
STR_220,Staphylococcus,among,Negative,Aerobic,3.81
STR_226,Streptococcus,she,Positive,Microaerophilic,6.04
STR_303,Clostridium,fear,Negative,Aerobic,6.33
STR_705,Staphylococcus,edge,Positive,Facultative Anaerobe,8.61
STR_863,Streptococcus,down,Positive,Facultative Anaerobe,1.63
STR_309,Pseudomonas,begin,Negative,Anaerobic,4.73
STR_223,Pseudomonas,plan,Positive,Anaerobic,5.11
STR_954,Staphylococcus,morning,Positive,Facultative Anaerobe,6.11
STR_815,Streptococcus,show,Negative,Facultative Anaerobe,6.09
STR_600,Lactobacillus,report,Negative,Facultative Anaerobe,9.5
STR_412,Pseudomonas,born,Negative,Anaerobic,7.74
STR_851,Pseudomonas,either,Negative,Microaerophilic,5.26
STR_892,Staphylococcus,land,Negative,Microaerophilic,9.66
STR_115,Staphylococcus,want,Negative,Anaerobic,2.39
STR_856,Pseudomonas,market,Positive,Anaerobic,7.22
STR_303,Lactobacillus,energy,Negative,Aerobic,4.92
STR_661,Streptococcus,loss,Negative,Aerobic,0.71
STR_830,Pseudomonas,do,Negative,Microaerophilic,8.16
STR_879,Lactobacillus,official,Negative,Anaerobic,4.64
STR_132,Lactobacillus,many,Negative,Facultative Anaerobe,4.01
STR_550,Bacillus,expect,Positive,Aerobic,1.8
STR_215,Staphylococcus,you,Negative,Anaerobic,1.16
STR_766,Lactobacillus,blue,Negative,Aerobic,1.07
STR_719,Lactobacillus,whom,Negative,Facultative Anaerobe,6.32
STR_787,Bacillus,move,Positive,Microaerophilic,1.16
STR_791,Pseudomonas,produce,Positive,Microaerophilic,6.45
STR_700,Bacillus,hundred,Positive,Anaerobic,7.36
STR_460,Lactobacillus,provide,Negative,Aerobic,1.96
STR_825,Bacillus,attack,Negative,Facultative Anaerobe,7.35
STR_262,Bacillus,computer,Negative,Aerobic,5.81
STR_992,Lactobacillus,kid,Negative,Facultative Anaerobe,5.87
STR_684,Clostridium,brother,Negative,Anaerobic,1.7
STR_690,Streptococcus,threat,Negative,Facultative Anaerobe,5.3
STR_745,Bacillus,ever,Positive,Facultative Anaerobe,6.54
STR_469,Streptococcus,environmental,Negative,Facultative Anaerobe,9.89
STR_784,Pseudomonas,practice,Negative,Aerobic,3.02
STR_948,Staphylococcus,move,Positive,Microaerophilic,3.31
STR_269,Staphylococcus,nearly,Negative,Anaerobic,9.79
STR_138,Clostridium,glass,Negative,Facultative Anaerobe,4.34
STR_448,Streptococcus,paper,Negative,Anaerobic,4.33
STR_512,Bacillus,or,Negative,Microaerophilic,5.69
STR_778,Streptococcus,get,Negative,Anaerobic,3.63
STR_924,Pseudomonas,individual,Positive,Facultative Anaerobe,0.97
STR_970,Streptococcus,owner,Positive,Microaerophilic,1.13
STR_646,Staphylococcus,sign,Positive,Aerobic,9.07
STR_870,Staphylococcus,visit,Negative,Aerobic,5.57
STR_338,Bacillus,event,Positive,Aerobic,4.48
STR_342,Streptococcus,vote,Positive,Microaerophilic,0.56
STR_294,Staphylococcus,allow,Negative,Anaerobic,9.85
STR_294,Staphylococcus,else,Positive,Microaerophilic,9.25
STR_523,Bacillus,science,Negative,Microaerophilic,8.64
STR_590,Pseudomonas,country,Negative,Anaerobic,6.54
STR_359,Clostridium,financial,Negative,Aerobic,5.54
STR_746,Streptococcus,accept,Positive,Microaerophilic,3.72
STR_622,Pseudomonas,character,Negative,Anaerobic,4.68
STR_125,Lactobacillus,need,Positive,Microaerophilic,2.3
STR_797,Streptococcus,hold,Negative,Anaerobic,6.07
STR_159,Bacillus,moment,Negative,Aerobic,8.19
STR_304,Clostridium,own,Negative,Facultative Anaerobe,7.68
STR_911,Streptococcus,job,Positive,Facultative Anaerobe,9.08
STR_498,Bacillus,several,Negative,Facultative Anaerobe,4.13
STR_205,Staphylococcus,relate,Positive,Anaerobic,4.01
STR_273,Streptococcus,as,Positive,Microaerophilic,2.26
STR_887,Staphylococcus,rest,Negative,Anaerobic,6.05
STR_606,Pseudomonas,suddenly,Negative,Facultative Anaerobe,1.5
STR_390,Clostridium,economic,Positive,Facultative Anaerobe,3.33
STR_776,Pseudomonas,experience,Negative,Anaerobic,3.07
STR_875,Lactobacillus,truth,Positive,Aerobic,2.69
STR_495,Clostridium,job,Negative,Anaerobic,1.05
STR_118,Pseudomonas,wide,Negative,Aerobic,3.53
STR_385,Clostridium,kid,Negative,Anaerobic,8.95
STR_157,Pseudomonas,mother,Positive,Microaerophilic,5.67
STR_576,Staphylococcus,ago,Positive,Microaerophilic,5.33
STR_895,Lactobacillus,fine,Positive,Microaerophilic,3.16
STR_477,Clostridium,forward,Positive,Anaerobic,0.87
STR_930,Streptococcus,from,Negative,Facultative Anaerobe,7.34
STR_454,Clostridium,want,Negative,Facultative Anaerobe,4.63
STR_557,Bacillus,task,Positive,Anaerobic,4.71
STR_101,Streptococcus,change,Positive,Microaerophilic,9.46
STR_646,Clostridium,sea,Positive,Microaerophilic,5.51
STR_342,Clostridium,despite,Negative,Aerobic,2.44
STR_810,Pseudomonas,large,Positive,Aerobic,7.66
STR_328,Streptococcus,represent,Negative,Microaerophilic,7.15
STR_914,Clostridium,nature,Negative,Facultative Anaerobe,2.77
STR_503,Clostridium,watch,Positive,Microaerophilic,5.08
STR_931,Streptococcus,food,Positive,Aerobic,9.5
STR_734,Staphylococcus,least,Negative,Microaerophilic,2.75
STR_712,Staphylococcus,environmental,Positive,Aerobic,1.45
STR_216,Pseudomonas,minute,Negative,Aerobic,4.68
STR_644,Lactobacillus,speak,Positive,Aerobic,6.76
STR_773,Lactobacillus,dark,Negative,Facultative Anaerobe,9.2
STR_822,Pseudomonas,recently,Positive,Facultative Anaerobe,3.43
STR_639,Lactobacillus,not,Negative,Microaerophilic,5.09
STR_579,Bacillus,traditional,Negative,Microaerophilic,8.81
STR_711,Streptococcus,show,Negative,Facultative Anaerobe,8.77
STR_669,Staphylococcus,may,Positive,Microaerophilic,2.72
STR_860,Staphylococcus,forget,Positive,Facultative Anaerobe,6.95
STR_649,Pseudomonas,yourself,Negative,Aerobic,1.06
STR_786,Clostridium,along,Negative,Facultative Anaerobe,4.87
STR_827,Clostridium,little,Positive,Facultative Anaerobe,1.15
STR_877,Pseudomonas,inside,Positive,Facultative Anaerobe,4.65
STR_802,Clostridium,think,Positive,Microaerophilic,3.29
STR_854,Lactobacillus,road,Negative,Facultative Anaerobe,5.81
STR_300,Lactobacillus,parent,Negative,Aerobic,2.35
STR_656,Clostridium,if,Negative,Microaerophilic,8.57
STR_508,Pseudomonas,during,Positive,Aerobic,7.62
STR_190,Lactobacillus,avoid,Negative,Microaerophilic,7.21
STR_623,Clostridium,really,Positive,Anaerobic,7.96
STR_461,Streptococcus,visit,Negative,Aerobic,5.6
STR_602,Staphylococcus,employee,Negative,Anaerobic,5.43
STR_310,Lactobacillus,deep,Positive,Facultative Anaerobe,9.4
STR_492,Streptococcus,cause,Negative,Aerobic,7.57
STR_355,Bacillus,school,Positive,Facultative Anaerobe,4.92
STR_615,Lactobacillus,give,Negative,Anaerobic,1.08
STR_744,Staphylococcus,various,Negative,Aerobic,6.23
STR_970,Clostridium,wind,Positive,Facultative Anaerobe,0.87
STR_937,Clostridium,money,Positive,Facultative Anaerobe,9.67
STR_252,Lactobacillus,phone,Positive,Anaerobic,2.72
STR_961,Staphylococcus,choice,Negative,Microaerophilic,0.91
STR_326,Staphylococcus,artist,Negative,Facultative Anaerobe,4.66
STR_140,Pseudomonas,million,Positive,Microaerophilic,3.72
STR_831,Staphylococcus,significant,Positive,Anaerobic,8.89
STR_560,Bacillus,as,Positive,Anaerobic,2.56
STR_263,Bacillus,both,Negative,Aerobic,6.53
STR_806,Lactobacillus,once,Negative,Microaerophilic,5.36
STR_123,Lactobacillus,push,Negative,Facultative Anaerobe,7.65
STR_162,Clostridium,mention,Positive,Facultative Anaerobe,4.14
STR_359,Lactobacillus,anything,Positive,Anaerobic,4.69
STR_827,Bacillus,standard,Positive,Microaerophilic,4.06
STR_274,Streptococcus,strong,Positive,Anaerobic,9.53
STR_564,Lactobacillus,short,Positive,Anaerobic,6.78
STR_167,Staphylococcus,firm,Positive,Microaerophilic,9.25
STR_595,Pseudomonas,media,Negative,Anaerobic,5.0
STR_196,Lactobacillus,human,Positive,Microaerophilic,6.61
STR_153,Streptococcus,me,Negative,Facultative Anaerobe,0.77
STR_133,Clostridium,decade,Negative,Anaerobic,1.72
STR_316,Staphylococcus,character,Negative,Microaerophilic,5.01
STR_196,Streptococcus,degree,Negative,Anaerobic,9.58
STR_357,Bacillus,would,Negative,Microaerophilic,6.06
STR_684,Lactobacillus,strategy,Positive,Facultative Anaerobe,2.77
STR_720,Clostridium,stand,Positive,Aerobic,4.36
STR_361,Staphylococcus,you,Negative,Facultative Anaerobe,2.76
STR_599,Bacillus,kitchen,Positive,Aerobic,7.28
STR_682,Staphylococcus,strategy,Positive,Microaerophilic,2.21
STR_124,Staphylococcus,hear,Negative,Facultative Anaerobe,6.95
STR_769,Staphylococcus,year,Negative,Anaerobic,8.58
STR_549,Streptococcus,list,Negative,Aerobic,1.08
STR_392,Pseudomonas,what,Negative,Facultative Anaerobe,6.49
STR_780,Pseudomonas,serious,Negative,Microaerophilic,6.94
STR_227,Lactobacillus,dark,Positive,Anaerobic,1.65
STR_774,Lactobacillus,street,Negative,Facultative Anaerobe,1.04
STR_385,Lactobacillus,already,Positive,Anaerobic,1.88
STR_386,Staphylococcus,perform,Negative,Aerobic,8.11
STR_722,Bacillus,since,Negative,Anaerobic,7.26
STR_704,Clostridium,society,Negative,Anaerobic,6.84
STR_676,Pseudomonas,four,Negative,Microaerophilic,8.55
STR_114,Lactobacillus,on,Negative,Microaerophilic,3.7
STR_614,Bacillus,drive,Positive,Anaerobic,9.01
STR_717,Staphylococcus,space,Positive,Microaerophilic,5.2
STR_892,Streptococcus,as,Positive,Aerobic,6.76
STR_262,Bacillus,can,Negative,Anaerobic,4.22
STR_774,Bacillus,provide,Negative,Facultative Anaerobe,1.53
STR_141,Clostridium,at,Positive,Anaerobic,6.46
STR_728,Pseudomonas,since,Positive,Anaerobic,6.31
STR_790,Staphylococcus,manage,Negative,Aerobic,3.87
STR_288,Bacillus,time,Negative,Microaerophilic,1.07
STR_170,Bacillus,none,Positive,Microaerophilic,3.0
STR_948,Staphylococcus,movement,Negative,Aerobic,9.63
STR_397,Pseudomonas,world,Positive,Aerobic,4.56
STR_715,Lactobacillus,pressure,Negative,Facultative Anaerobe,3.95
STR_574,Lactobacillus,so,Negative,Anaerobic,4.41
STR_111,Streptococcus,sign,Negative,Microaerophilic,6.59
STR_995,Bacillus,remember,Negative,Aerobic,5.08
STR_881,Clostridium,have,Negative,Microaerophilic,6.49
STR_383,Streptococcus,last,Positive,Microaerophilic,3.22
STR_764,Staphylococcus,away,Negative,Microaerophilic,1.6
STR_535,Streptococcus,quite,Negative,Anaerobic,1.44
STR_832,Pseudomonas,like,Positive,Microaerophilic,4.61
STR_385,Staphylococcus,international,Positive,Anaerobic,3.64
STR_930,Streptococcus,network,Negative,Microaerophilic,1.46
STR_432,Staphylococcus,standard,Negative,Facultative Anaerobe,3.81
STR_209,Staphylococcus,expert,Positive,Aerobic,1.49
STR_244,Lactobacillus,against,Positive,Microaerophilic,7.36
STR_901,Bacillus,clearly,Negative,Aerobic,8.84
STR_444,Pseudomonas,contain,Negative,Aerobic,5.15
STR_303,Pseudomonas,enjoy,Negative,Anaerobic,4.14
STR_283,Staphylococcus,tell,Positive,Facultative Anaerobe,6.99
STR_810,Lactobacillus,against,Positive,Anaerobic,3.47
STR_934,Streptococcus,activity,Negative,Aerobic,3.27
STR_130,Pseudomonas,budget,Negative,Anaerobic,2.71
STR_936,Lactobacillus,structure,Negative,Microaerophilic,8.53
STR_901,Bacillus,establish,Negative,Anaerobic,2.78
STR_360,Clostridium,American,Negative,Anaerobic,8.42
STR_703,Pseudomonas,on,Positive,Facultative Anaerobe,5.73
STR_364,Bacillus,whose,Negative,Microaerophilic,3.26
STR_846,Lactobacillus,must,Negative,Microaerophilic,3.33
STR_607,Lactobacillus,statement,Positive,Anaerobic,7.87
STR_548,Pseudomonas,activity,Positive,Anaerobic,0.53
STR_543,Lactobacillus,law,Positive,Aerobic,7.9
STR_987,Staphylococcus,television,Positive,Aerobic,2.67
STR_426,Lactobacillus,agent,Negative,Microaerophilic,2.9
STR_199,Pseudomonas,respond,Positive,Facultative Anaerobe,1.78
STR_291,Lactobacillus,appear,Negative,Microaerophilic,1.57
STR_915,Streptococcus,change,Negative,Microaerophilic,3.74
STR_255,Clostridium,establish,Negative,Aerobic,9.43
STR_736,Pseudomonas,money,Positive,Microaerophilic,1.3
STR_471,Streptococcus,staff,Negative,Aerobic,1.24
STR_173,Clostridium,game,Positive,Anaerobic,5.91
STR_373,Pseudomonas,themselves,Negative,Aerobic,3.22
STR_842,Lactobacillus,fly,Negative,Microaerophilic,4.83
STR_209,Bacillus,write,Negative,Anaerobic,3.54
STR_157,Streptococcus,recent,Negative,Anaerobic,7.42
STR_346,Clostridium,be,Positive,Microaerophilic,0.54
STR_859,Clostridium,world,Positive,Microaerophilic,1.47
STR_642,Streptococcus,knowledge,Positive,Facultative Anaerobe,8.35
STR_215,Staphylococcus,improve,Positive,Aerobic,0.74
STR_431,Clostridium,deep,Negative,Aerobic,4.9
STR_369,Staphylococcus,base,Positive,Aerobic,1.52
STR_622,Pseudomonas,baby,Negative,Facultative Anaerobe,7.75
STR_689,Streptococcus,decision,Negative,Aerobic,1.74
STR_470,Lactobacillus,student,Positive,Microaerophilic,5.71
STR_164,Lactobacillus,rich,Negative,Facultative Anaerobe,7.98
STR_106,Clostridium,goal,Negative,Microaerophilic,6.42
STR_995,Lactobacillus,later,Negative,Aerobic,7.02
STR_264,Pseudomonas,at,Positive,Anaerobic,3.05
