strain_id,genus,species,gram_stain,oxygen_req,colony_diameter_mm
STR_605,Pseudomonas,evidence,Positive,Facultative Anaerobe,4.33
STR_345,Clostridium,once,Positive,Microaerophilic,5.24
STR_217,Pseudomonas,create,Negative,Facultative Anaerobe,2.46
STR_360,Pseudomonas,very,Positive,Microaerophilic,3.33
STR_618,Lactobacillus,cell,Negative,Anaerobic,4.34
STR_926,Staphylococcus,help,Negative,Facultative Anaerobe,5.83
STR_412,Pseudomonas,pick,Negative,Microaerophilic,1.4
STR_826,Lactobacillus,west,Positive,Facultative Anaerobe,8.71
STR_292,Clostridium,special,Negative,Aerobic,9.49
STR_614,Streptococcus,example,Negative,Facultative Anaerobe,7.92
STR_876,Clostridium,teacher,Positive,Aerobic,5.25
STR_236,Bacillus,likely,Negative,Anaerobic,6.29
STR_779,Staphylococcus,free,Negative,Anaerobic,8.76
STR_608,Streptococcus,always,Negative,Aerobic,1.17
STR_469,Bacillus,cultural,Negative,Anaerobic,4.41
STR_376,Pseudomonas,make,Positive,Aerobic,7.73
STR_113,Clostridium,husband,Negative,Microaerophilic,2.1
STR_761,Lactobacillus,parent,Positive,Microaerophilic,3.49
STR_770,Pseudomonas,wall,Positive,Microaerophilic,9.19
STR_119,Streptococcus,talk,Positive,Facultative Anaerobe,7.54
STR_390,Staphylococcus,his,Positive,Microaerophilic,5.95
STR_285,Clostridium,probably,Positive,Microaerophilic,6.94
STR_200,Pseudomonas,food,Positive,Anaerobic,5.6
STR_155,Lactobacillus,detail,Negative,Microaerophilic,5.29
STR_257,Bacillus,professor,Positive,Microaerophilic,0.96
STR_399,Clostridium,trial,Positive,Aerobic,2.45
STR_258,Lactobacillus,policy,Positive,Facultative Anaerobe,6.52
STR_632,Clostridium,they,Positive,Microaerophilic,6.64
STR_179,Bacillus,defense,Positive,Aerobic,7.66
STR_567,Clostridium,raise,Negative,Anaerobic,2.88
STR_657,Streptococcus,professor,Negative,Anaerobic,6.79
STR_395,Pseudomonas,seek,Negative,Microaerophilic,0.56
STR_156,Bacillus,American,Positive,Anaerobic,4.37
STR_731,Staphylococcus,major,Positive,Facultative Anaerobe,7.02
STR_513,Streptococcus,man,Positive,Anaerobic,7.9
STR_553,Lactobacillus,structure,Positive,Aerobic,2.91
STR_289,Pseudomonas,majority,Positive,Anaerobic,5.39
STR_787,Bacillus,nothing,Negative,Facultative Anaerobe,8.46
STR_876,Streptococcus,take,Negative,Anaerobic,0.83
STR_797,Staphylococcus,weight,Positive,Microaerophilic,4.45
STR_986,Pseudomonas,heart,Positive,Anaerobic,0.51
STR_186,Staphylococcus,factor,Negative,Facultative Anaerobe,3.9
STR_695,Streptococcus,full,Negative,Facultative Anaerobe,8.38
STR_154,Staphylococcus,cause,Negative,Anaerobic,5.6
STR_730,Pseudomonas,raise,Positive,Facultative Anaerobe,8.68
STR_316,Clostridium,determine,Negative,Facultative Anaerobe,8.98
STR_290,Clostridium,building,Negative,Microaerophilic,4.96
STR_768,Streptococcus,beat,Positive,Anaerobic,8.46
STR_801,Pseudomonas,act,Positive,Aerobic,6.4
STR_301,Clostridium,my,Negative,Aerobic,6.88
STR_632,Staphylococcus,relationship,Negative,Anaerobic,7.42
STR_635,Streptococcus,study,Negative,Facultative Anaerobe,2.47
STR_242,Pseudomonas,age,Positive,Aerobic,2.14
STR_637,Streptococcus,figure,Positive,Anaerobic,6.88
STR_146,Staphylococcus,according,Negative,Aerobic,6.65
STR_393,Pseudomonas,should,Negative,Aerobic,8.62
STR_941,Staphylococcus,create,Negative,Microaerophilic,5.99
STR_189,Bacillus,clear,Negative,Anaerobic,1.16
STR_773,Staphylococcus,house,Negative,Microaerophilic,1.32
STR_101,Clostridium,never,Positive,Microaerophilic,3.03
STR_865,Streptococcus,ask,Negative,Anaerobic,3.45
STR_914,Lactobacillus,bit,Positive,Anaerobic,0.59
STR_676,Bacillus,power,Positive,Facultative Anaerobe,9.35
STR_538,Streptococcus,order,Negative,Anaerobic,3.2
STR_881,Lactobacillus,nor,Negative,Anaerobic,1.75
STR_512,Streptococcus,want,Positive,Anaerobic,3.8
STR_961,Pseudomonas,place,Negative,Aerobic,7.05
STR_952,Clostridium,product,Negative,Microaerophilic,2.7
STR_119,Pseudomonas,because,Positive,Facultative Anaerobe,2.0
STR_900,Streptococcus,current,Positive,Microaerophilic,8.05
STR_312,Lactobacillus,third,Positive,Facultative Anaerobe,9.78
STR_237,Pseudomonas,player,Negative,Anaerobic,2.22
STR_642,Lactobacillus,later,Positive,Microaerophilic,4.38
STR_504,Pseudomonas,writer,Positive,Facultative Anaerobe,5.14
STR_536,Streptococcus,its,Negative,Aerobic,8.3
STR_476,Staphylococcus,cup,Negative,Facultative Anaerobe,8.32
STR_870,Pseudomonas,brother,Positive,Anaerobic,8.18
STR_674,Lactobacillus,serve,Negative,Anaerobic,1.03
STR_577,Lactobacillus,court,Positive,Microaerophilic,7.69
STR_334,Staphylococcus,interesting,Positive,Aerobic,7.24
STR_181,Clostridium,lead,Positive,Anaerobic,1.15
STR_828,Clostridium,run,Positive,Anaerobic,6.92
STR_658,Lactobacillus,bad,Negative,Facultative Anaerobe,7.41
STR_280,Pseudomonas,discover,Positive,Aerobic,2.68
STR_195,Streptococcus,where,Positive,Aerobic,4.11
STR_165,Staphylococcus,name,Negative,Facultative Anaerobe,1.4
STR_628,Clostridium,red,Positive,Aerobic,7.12
STR_780,Pseudomonas,skill,Positive,Aerobic,4.55
STR_886,Bacillus,talk,Negative,Aerobic,6.18
STR_194,Pseudomonas,case,Positive,Aerobic,5.86
STR_755,Clostridium,road,Positive,Facultative Anaerobe,3.26
STR_699,Staphylococcus,administration,Positive,Microaerophilic,9.01
STR_912,Pseudomonas,individual,Negative,Anaerobic,4.71
STR_944,Bacillus,must,Positive,Facultative Anaerobe,1.36
STR_568,Pseudomonas,people,Negative,Facultative Anaerobe,1.82
STR_810,Lactobacillus,accept,Positive,Anaerobic,9.13
STR_148,Bacillus,raise,Negative,Microaerophilic,0.96
STR_965,Clostridium,recognize,Positive,Facultative Anaerobe,6.67
STR_230,Bacillus,under,Negative,Microaerophilic,0.82
STR_251,Bacillus,someone,Negative,Microaerophilic,7.54
STR_646,Streptococcus,throw,Negative,Aerobic,6.64
STR_310,Clostridium,top,Negative,Facultative Anaerobe,5.67
STR_232,Lactobacillus,management,Negative,Microaerophilic,9.41
STR_513,Bacillus,adult,Positive,Anaerobic,0.61
STR_482,Streptococcus,Congress,Negative,Anaerobic,8.47
STR_890,Pseudomonas,late,Negative,Aerobic,4.93
STR_607,Streptococcus,carry,Positive,Microaerophilic,1.74
STR_608,Streptococcus,current,Negative,Facultative Anaerobe,6.07
STR_625,Lactobacillus,it,Negative,Microaerophilic,7.33
STR_900,Lactobacillus,long,Positive,Aerobic,6.49
STR_344,Streptococcus,article,Negative,Facultative Anaerobe,9.24
STR_566,Pseudomonas,happy,Positive,Microaerophilic,5.99
STR_557,Streptococcus,interest,Negative,Aerobic,6.1
STR_538,Clostridium,table,Negative,Aerobic,9.2
STR_320,Streptococcus,industry,Positive,Aerobic,9.51
STR_952,Clostridium,age,Negative,Anaerobic,9.64
STR_491,Streptococcus,peace,Positive,Microaerophilic,8.88
STR_758,Pseudomonas,avoid,Positive,Microaerophilic,8.58
STR_247,Lactobacillus,local,Negative,Aerobic,4.49
STR_270,Clostridium,century,Positive,Facultative Anaerobe,4.16
STR_149,Clostridium,could,Negative,Facultative Anaerobe,5.29
STR_663,Staphylococcus,song,Negative,Microaerophilic,5.35
STR_126,Streptococcus,game,Positive,Aerobic,0.68
STR_117,Bacillus,whole,Negative,Aerobic,4.13
STR_436,Staphylococcus,eight,Negative,Microaerophilic,6.5
STR_361,Staphylococcus,born,Negative,Microaerophilic,4.51
STR_928,Pseudomonas,plan,Negative,Anaerobic,4.85
STR_845,Clostridium,focus,Negative,Facultative Anaerobe,5.06
STR_316,Clostridium,try,Positive,Microaerophilic,2.54
STR_347,Staphylococcus,policy,Positive,Aerobic,7.41
STR_986,Staphylococcus,college,Negative,Facultative Anaerobe,2.5
STR_484,Bacillus,several,Negative,Facultative Anaerobe,4.21
STR_599,Lactobacillus,nothing,Positive,Anaerobic,8.71
STR_241,Bacillus,player,Positive,Facultative Anaerobe,8.12
STR_703,Staphylococcus,program,Negative,Microaerophilic,0.81
STR_445,Lactobacillus,fly,Positive,Microaerophilic,3.46
STR_864,Lactobacillus,themselves,Positive,Facultative Anaerobe,3.16
STR_163,Streptococcus,continue,Positive,Aerobic,5.16
STR_753,Streptococcus,star,Positive,Anaerobic,8.11
STR_569,Bacillus,design,Positive,Microaerophilic,7.05
STR_636,Bacillus,view,Positive,Anaerobic,6.8
STR_708,Bacillus,her,Negative,Microaerophilic,0.51
STR_711,Staphylococcus,through,Positive,Anaerobic,8.37
STR_248,Bacillus,plan,Negative,Aerobic,3.05
STR_443,Lactobacillus,catch,Negative,Anaerobic,9.05
STR_176,Bacillus,bit,Positive,Facultative Anaerobe,3.26
STR_717,Bacillus,sister,Negative,Aerobic,2.4
STR_614,Staphylococcus,school,Positive,Anaerobic,2.12
STR_114,Clostridium,open,Positive,Aerobic,5.89
STR_371,Clostridium,leg,Negative,Microaerophilic,8.59
STR_704,Bacillus,also,Negative,Anaerobic,5.36
STR_404,Staphylococcus,memory,Positive,Aerobic,1.68
STR_140,Pseudomonas,foot,Negative,Microaerophilic,9.36
STR_733,Bacillus,the,Positive,Aerobic,3.77
STR_966,Clostridium,open,Positive,Aerobic,8.83
STR_288,Lactobacillus,important,Positive,Aerobic,7.8
STR_935,Streptococcus,everyone,Negative,Microaerophilic,1.72
STR_155,Lactobacillus,enter,Positive,Aerobic,6.53
STR_275,Bacillus,director,Negative,Facultative Anaerobe,2.72
STR_306,Clostridium,wear,Positive,Microaerophilic,5.87
STR_337,Bacillus,here,Positive,Aerobic,5.59
STR_125,Streptococcus,prevent,Negative,Microaerophilic,5.09
STR_103,Streptococcus,green,Negative,Aerobic,3.47
STR_729,Clostridium,officer,Positive,Anaerobic,9.18
STR_554,Staphylococcus,if,Negative,Aerobic,6.14
STR_647,Clostridium,price,Negative,Aerobic,1.43
STR_282,Streptococcus,reach,Positive,Microaerophilic,5.04
STR_698,Streptococcus,best,Positive,Aerobic,0.65
STR_894,Bacillus,wonder,Negative,Microaerophilic,9.41
STR_623,Bacillus,surface,Positive,Anaerobic,8.22
STR_373,Lactobacillus,bed,Positive,Anaerobic,4.48
STR_872,Streptococcus,ever,Negative,Facultative Anaerobe,8.05
STR_289,Staphylococcus,drop,Positive,Microaerophilic,2.47
STR_156,Streptococcus,order,Negative,Aerobic,8.58
STR_380,Lactobacillus,as,Positive,Aerobic,1.15
STR_930,Staphylococcus,stage,Positive,Microaerophilic,0.66
STR_493,Streptococcus,matter,Positive,Aerobic,1.46
STR_917,Bacillus,reflect,Positive,Anaerobic,9.92
STR_613,Pseudomonas,group,Positive,Anaerobic,0.59
STR_836,Streptococcus,family,Positive,Aerobic,0.73
STR_707,Lactobacillus,right,Negative,Anaerobic,7.24
STR_999,Staphylococcus,music,Positive,Anaerobic,4.29
STR_486,Streptococcus,officer,Positive,Aerobic,1.72
STR_472,Staphylococcus,imagine,Negative,Facultative Anaerobe,2.18
STR_206,Lactobacillus,stand,Negative,Aerobic,8.59
STR_113,Staphylococcus,foreign,Positive,Aerobic,0.7
STR_556,Clostridium,lead,Negative,Microaerophilic,4.64
STR_958,Pseudomonas,national,Negative,Anaerobic,2.94
STR_565,Clostridium,practice,Positive,Facultative Anaerobe,7.88
STR_418,Streptococcus,Mrs,Negative,Microaerophilic,6.84
STR_116,Staphylococcus,high,Negative,Facultative Anaerobe,9.57
STR_889,Staphylococcus,fill,Negative,Aerobic,4.44
STR_755,Clostridium,rich,Negative,Aerobic,6.74
STR_663,Staphylococcus,seat,Positive,Facultative Anaerobe,6.16
STR_342,Staphylococcus,themselves,Positive,Aerobic,7.69
STR_689,Bacillus,television,Positive,Facultative Anaerobe,5.03
STR_821,Bacillus,born,Negative,Anaerobic,2.7
STR_518,Staphylococcus,compare,Negative,Anaerobic,5.17
STR_588,Streptococcus,audience,Negative,Anaerobic,5.47
STR_328,Clostridium,woman,Negative,Aerobic,1.68
STR_956,Streptococcus,so,Negative,Facultative Anaerobe,9.72
STR_681,Lactobacillus,wind,Negative,Aerobic,9.69
STR_234,Lactobacillus,our,Positive,Microaerophilic,8.78
STR_461,Clostridium,go,Positive,Aerobic,0.74
STR_143,Lactobacillus,quickly,Negative,Anaerobic,2.68
STR_176,Clostridium,drop,Negative,Anaerobic,3.42
STR_552,Streptococcus,seat,Negative,Facultative Anaerobe,9.49
STR_557,Streptococcus,artist,Positive,Aerobic,6.65
STR_156,Clostridium,beat,Positive,Aerobic,9.56
STR_426,Staphylococcus,address,Negative,Microaerophilic,8.14
STR_778,Streptococcus,maintain,Positive,Microaerophilic,7.26
STR_200,Staphylococcus,action,Negative,Microaerophilic,4.7
STR_797,Clostridium,sell,Negative,Aerobic,1.15
STR_535,Bacillus,and,Positive,Microaerophilic,9.01
STR_797,Pseudomonas,say,Positive,Anaerobic,7.26
STR_234,Clostridium,local,Positive,Aerobic,3.34
STR_324,Clostridium,degree,Positive,Facultative Anaerobe,0.7
STR_828,Staphylococcus,citizen,Negative,Facultative Anaerobe,9.31
STR_628,Bacillus,poor,Positive,Aerobic,9.15
STR_738,Staphylococcus,suffer,Negative,Aerobic,3.98
STR_751,Pseudomonas,former,Positive,Aerobic,7.72
STR_477,Staphylococcus,one,Positive,Microaerophilic,9.7
STR_502,Lactobacillus,conference,Negative,Aerobic,5.5
STR_206,Pseudomonas,something,Positive,Facultative Anaerobe,9.71
STR_462,Staphylococcus,mother,Positive,Facultative Anaerobe,4.83
STR_181,Streptococcus,leg,Positive,Anaerobic,5.18
STR_530,Lactobacillus,discover,Positive,Microaerophilic,4.61
STR_869,Lactobacillus,those,Negative,Anaerobic,6.02
STR_614,Pseudomonas,style,Negative,Microaerophilic,9.28
STR_653,Streptococcus,about,Negative,Facultative Anaerobe,5.74
STR_343,Streptococcus,wide,Negative,Aerobic,5.88
STR_559,Streptococcus,five,Negative,Aerobic,4.34
STR_310,Bacillus,give,Negative,Microaerophilic,2.83
STR_544,Pseudomonas,page,Positive,Anaerobic,4.01
STR_695,Staphylococcus,subject,Negative,Microaerophilic,6.11
STR_579,Lactobacillus,respond,Negative,Aerobic,6.38
STR_893,Staphylococcus,life,Positive,Aerobic,4.87
STR_679,Pseudomonas,develop,Negative,Microaerophilic,2.09
STR_921,Bacillus,son,Negative,Anaerobic,5.27
STR_332,Clostridium,right,Negative,Aerobic,8.63
STR_782,Staphylococcus,would,Negative,Facultative Anaerobe,0.62
STR_792,Streptococcus,long,Positive,Aerobic,2.97
STR_779,Bacillus,possible,Positive,Facultative Anaerobe,8.31
STR_217,Lactobacillus,entire,Negative,Aerobic,7.63
STR_553,Staphylococcus,itself,Positive,Aerobic,9.58
STR_388,Bacillus,perhaps,Positive,Facultative Anaerobe,5.09
STR_403,Pseudomonas,control,Positive,Aerobic,6.54
STR_146,Staphylococcus,local,Negative,Facultative Anaerobe,5.27
STR_933,Clostridium,blood,Negative,Facultative Anaerobe,8.11
STR_465,Streptococcus,inside,Negative,Facultative Anaerobe,5.23
STR_412,Staphylococcus,kind,Negative,Aerobic,5.27
STR_279,Bacillus,maintain,Negative,Aerobic,8.5
STR_703,Pseudomonas,another,Positive,Facultative Anaerobe,4.5
STR_676,Streptococcus,suddenly,Positive,Aerobic,6.18
STR_362,Bacillus,agency,Negative,Microaerophilic,7.41
STR_133,Staphylococcus,phone,Negative,Anaerobic,9.73
STR_321,Clostridium,Mrs,Negative,Microaerophilic,1.55
STR_937,Staphylococcus,but,Positive,Microaerophilic,5.64
STR_463,Streptococcus,true,Positive,Aerobic,2.45
STR_228,Streptococcus,early,Negative,Facultative Anaerobe,4.8
STR_563,Streptococcus,field,Negative,Facultative Anaerobe,8.02
STR_150,Streptococcus,Congress,Negative,Anaerobic,5.64
STR_431,Lactobacillus,tonight,Positive,Facultative Anaerobe,9.9
STR_534,Clostridium,assume,Positive,Aerobic,1.77
STR_845,Staphylococcus,know,Positive,Aerobic,9.65
STR_805,Staphylococcus,set,Positive,Aerobic,4.19
STR_785,Streptococcus,opportunity,Negative,Microaerophilic,1.46
STR_527,Streptococcus,other,Positive,Anaerobic,5.5
STR_204,Clostridium,determine,Negative,Aerobic,2.56
STR_609,Streptococcus,hit,Positive,Facultative Anaerobe,0.73
STR_954,Bacillus,reason,Negative,Microaerophilic,5.49
STR_793,Lactobacillus,result,Positive,Anaerobic,2.47
STR_813,Bacillus,speak,Positive,Aerobic,1.09
STR_865,Bacillus,spring,Positive,Microaerophilic,5.43
STR_637,Streptococcus,floor,Negative,Microaerophilic,6.93
STR_449,Bacillus,structure,Positive,Anaerobic,5.72
STR_838,Streptococcus,ten,Negative,Microaerophilic,6.97
STR_189,Clostridium,attack,Negative,Microaerophilic,7.64
STR_386,Clostridium,instead,Positive,Anaerobic,6.77
STR_735,Staphylococcus,song,Positive,Facultative Anaerobe,1.97
STR_722,Bacillus,far,Positive,Microaerophilic,6.55
STR_974,Lactobacillus,cup,Positive,Facultative Anaerobe,8.67
STR_854,Clostridium,option,Positive,Aerobic,2.5
STR_456,Pseudomonas,well,Positive,Anaerobic,9.51
STR_632,Bacillus,benefit,Negative,Facultative Anaerobe,4.99
STR_561,Clostridium,direction,Negative,Anaerobic,0.94
STR_957,Pseudomonas,meeting,Negative,Anaerobic,3.84
STR_893,Bacillus,purpose,Positive,Anaerobic,6.84
STR_197,Lactobacillus,particularly,Positive,Aerobic,4.57
STR_349,Bacillus,miss,Positive,Anaerobic,3.76
STR_668,Streptococcus,must,Negative,Anaerobic,1.12
STR_745,Pseudomonas,real,Negative,Facultative Anaerobe,4.06
STR_625,Bacillus,past,Positive,Anaerobic,5.28
STR_408,Lactobacillus,care,Positive,Microaerophilic,2.97
STR_933,Pseudomonas,say,Negative,Microaerophilic,5.97
STR_834,Pseudomonas,state,Positive,Microaerophilic,9.06
STR_523,Streptococcus,pretty,Positive,Anaerobic,3.59
STR_713,Clostridium,hit,Positive,Facultative Anaerobe,0.85
STR_160,Streptococcus,view,Positive,Facultative Anaerobe,5.18
STR_211,Lactobacillus,institution,Positive,Anaerobic,9.0
STR_331,Bacillus,affect,Negative,Facultative Anaerobe,4.24
STR_884,Lactobacillus,thank,Negative,Anaerobic,4.66
STR_148,Lactobacillus,market,Negative,Microaerophilic,1.38
STR_527,Clostridium,practice,Negative,Microaerophilic,1.06
STR_403,Pseudomonas,former,Negative,Microaerophilic,3.04
STR_445,Pseudomonas,dinner,Negative,Aerobic,3.32
STR_565,Pseudomonas,sometimes,Positive,Facultative Anaerobe,3.29
STR_819,Streptococcus,shake,Positive,Microaerophilic,3.35
STR_424,Lactobacillus,respond,Negative,Facultative Anaerobe,7.59
STR_209,Lactobacillus,song,Negative,Facultative Anaerobe,2.8
STR_510,Clostridium,police,Positive,Microaerophilic,5.0
STR_359,Streptococcus,enjoy,Positive,Microaerophilic,3.69
STR_805,Clostridium,leg,Negative,Aerobic,4.38
STR_298,Pseudomonas,realize,Negative,Anaerobic,5.6
STR_321,Streptococcus,interest,Positive,Microaerophilic,9.34
STR_540,Bacillus,side,Negative,Anaerobic,4.92
STR_593,Staphylococcus,everyone,Negative,Facultative Anaerobe,0.86
STR_181,Clostridium,fast,Negative,Aerobic,4.46
STR_730,Pseudomonas,go,Negative,Anaerobic,3.69
STR_541,Lactobacillus,source,Positive,Facultative Anaerobe,8.89
STR_584,Clostridium,us,Positive,Anaerobic,8.53
STR_264,Clostridium,issue,Negative,Microaerophilic,3.06
STR_176,Lactobacillus,everything,Negative,Anaerobic,6.26
STR_599,Bacillus,seat,Negative,Aerobic,9.93
STR_665,Bacillus,bring,Positive,Anaerobic,3.7
STR_909,Bacillus,reality,Positive,Facultative Anaerobe,2.01
STR_754,Lactobacillus,low,Positive,Anaerobic,8.24
STR_556,Staphylococcus,race,Negative,Aerobic,1.15
STR_187,Streptococcus,issue,Negative,Microaerophilic,4.81
STR_731,Streptococcus,compare,Positive,Aerobic,6.36
STR_940,Pseudomonas,artist,Negative,Anaerobic,5.74
STR_114,Staphylococcus,clearly,Positive,Facultative Anaerobe,5.3
STR_175,Bacillus,each,Positive,Facultative Anaerobe,7.03
STR_214,Lactobacillus,dark,Positive,Anaerobic,1.93
STR_513,Clostridium,Mr,Negative,Aerobic,1.14
STR_104,Lactobacillus,explain,Positive,Anaerobic,6.0
STR_945,Streptococcus,friend,Positive,Microaerophilic,7.21
STR_945,Clostridium,ask,Positive,Facultative Anaerobe,1.61
STR_498,Lactobacillus,choice,Negative,Microaerophilic,4.67
STR_276,Streptococcus,give,Positive,Facultative Anaerobe,9.43
STR_700,Pseudomonas,man,Positive,Aerobic,5.39
STR_768,Pseudomonas,try,Negative,Aerobic,5.82
STR_616,Bacillus,describe,Positive,Aerobic,8.57
STR_994,Streptococcus,training,Positive,Aerobic,4.56
STR_888,Lactobacillus,concern,Positive,Facultative Anaerobe,8.92
STR_511,Bacillus,grow,Negative,Facultative Anaerobe,1.56
STR_384,Streptococcus,administration,Positive,Microaerophilic,6.15
STR_242,Bacillus,ask,Positive,Microaerophilic,8.07
STR_396,Staphylococcus,write,Positive,Microaerophilic,7.36
STR_242,Pseudomonas,cell,Positive,Facultative Anaerobe,5.44
STR_209,Streptococcus,parent,Positive,Anaerobic,7.53
STR_711,Streptococcus,continue,Negative,Facultative Anaerobe,5.98
STR_411,Streptococcus,fact,Negative,Facultative Anaerobe,3.78
STR_220,Staphylococcus,yard,Negative,Aerobic,1.14
STR_918,Staphylococcus,financial,Negative,Aerobic,7.21
STR_167,Pseudomonas,guess,Negative,Microaerophilic,5.41
STR_497,Streptococcus,discover,Negative,Microaerophilic,4.76
STR_494,Staphylococcus,place,Negative,Microaerophilic,2.68
STR_716,Clostridium,sort,Positive,Anaerobic,2.17
STR_441,Streptococcus,name,Positive,Aerobic,4.83
STR_553,Streptococcus,night,Positive,Anaerobic,0.55
STR_630,Clostridium,she,Positive,Anaerobic,4.97
STR_661,Lactobacillus,address,Positive,Aerobic,8.31
STR_122,Clostridium,particular,Positive,Microaerophilic,2.52
STR_289,Lactobacillus,PM,Positive,Microaerophilic,0.96
STR_510,Bacillus,city,Negative,Aerobic,7.32
STR_171,Streptococcus,painting,Positive,Facultative Anaerobe,2.96
STR_965,Staphylococcus,social,Positive,Microaerophilic,2.32
STR_606,Staphylococcus,trade,Positive,Aerobic,8.09
STR_221,Pseudomonas,father,Positive,Facultative Anaerobe,7.95
STR_416,Clostridium,career,Negative,Microaerophilic,1.2
STR_559,Clostridium,plan,Positive,Microaerophilic,7.41
STR_517,Clostridium,nature,Positive,Anaerobic,9.23
STR_920,Pseudomonas,program,Positive,Microaerophilic,2.6
STR_527,Clostridium,central,Positive,Facultative Anaerobe,0.57
STR_859,Streptococcus,important,Positive,Facultative Anaerobe,5.76
STR_101,Lactobacillus,fact,Positive,Anaerobic,2.2
STR_636,Clostridium,start,Negative,Anaerobic,1.99
STR_273,Streptococcus,cultural,Negative,Aerobic,2.23
STR_228,Clostridium,design,Negative,Anaerobic,2.01
STR_949,Streptococcus,them,Negative,Aerobic,9.19
STR_722,Staphylococcus,part,Positive,Aerobic,3.39
STR_567,Clostridium,treat,Positive,Aerobic,5.0
STR_664,Staphylococcus,pay,Positive,Microaerophilic,7.02
STR_862,Bacillus,painting,Negative,Anaerobic,0.54
STR_998,Bacillus,force,Positive,Aerobic,2.16
STR_129,Bacillus,win,Positive,Facultative Anaerobe,2.9
STR_891,Streptococcus,similar,Positive,Facultative Anaerobe,3.07
STR_163,Clostridium,yard,Positive,Aerobic,5.73
STR_735,Staphylococcus,peace,Negative,Microaerophilic,1.27
STR_389,Pseudomonas,economic,Negative,Facultative Anaerobe,2.16
STR_632,Streptococcus,later,Positive,Anaerobic,8.72
STR_562,Clostridium,development,Positive,Facultative Anaerobe,2.03
STR_603,Clostridium,response,Positive,Anaerobic,4.55
STR_704,Lactobacillus,it,Negative,Microaerophilic,3.79
STR_112,Clostridium,region,Positive,Microaerophilic,6.11
STR_115,Pseudomonas,economic,Negative,Microaerophilic,3.65
STR_630,Staphylococcus,western,Negative,Microaerophilic,8.11
STR_404,Clostridium,whether,Positive,Facultative Anaerobe,3.06
STR_875,Streptococcus,fly,Positive,Facultative Anaerobe,4.08
STR_989,Pseudomonas,write,Positive,Aerobic,8.55
STR_974,Staphylococcus,war,Positive,Aerobic,9.9
