strain_id,genus,species,gram_stain,oxygen_req,colony_diameter_mm
STR_621,Streptococcus,coach,Positive,Anaerobic,6.34
STR_777,Streptococcus,our,Positive,Anaerobic,5.82
STR_207,Staphylococcus,level,Positive,Facultative Anaerobe,7.71
STR_560,Pseudomonas,recognize,Negative,Facultative Anaerobe,2.95
STR_515,Clostridium,main,Positive,Facultative Anaerobe,3.53
STR_551,Lactobacillus,evening,Positive,Facultative Anaerobe,9.1
STR_487,Bacillus,floor,Negative,Aerobic,8.9
STR_404,Clostridium,method,Negative,Anaerobic,1.99
STR_249,Clostridium,Democrat,Negative,Aerobic,1.59
STR_154,Staphylococcus,case,Negative,Facultative Anaerobe,7.54
STR_621,Pseudomonas,organization,Positive,Aerobic,5.8
STR_492,Bacillus,seem,Positive,Aerobic,7.98
STR_475,Clostridium,wrong,Negative,Aerobic,6.34
STR_442,Streptococcus,movie,Negative,Aerobic,1.56
STR_134,Bacillus,hard,Positive,Anaerobic,2.07
STR_141,Pseudomonas,five,Negative,Facultative Anaerobe,8.2
STR_524,Streptococcus,than,Positive,Microaerophilic,5.88
STR_234,Lactobacillus,get,Positive,Microaerophilic,6.5
STR_384,Lactobacillus,song,Negative,Aerobic,7.48
STR_434,Lactobacillus,anything,Positive,Microaerophilic,4.72
STR_895,Bacillus,result,Negative,Aerobic,1.52
STR_915,Streptococcus,company,Negative,Aerobic,6.42
STR_529,Staphylococcus,partner,Negative,Microaerophilic,8.87
STR_983,Streptococcus,star,Negative,Microaerophilic,1.36
STR_261,Streptococcus,future,Negative,Anaerobic,6.12
STR_840,Streptococcus,player,Negative,Facultative Anaerobe,7.34
STR_887,Lactobacillus,enough,Negative,Aerobic,3.42
STR_214,Lactobacillus,throw,Negative,Microaerophilic,8.59
STR_718,Streptococcus,study,Positive,Microaerophilic,4.57
STR_888,Pseudomonas,truth,Negative,Facultative Anaerobe,9.87
STR_441,Lactobacillus,court,Positive,Anaerobic,6.31
STR_193,Lactobacillus,million,Positive,Aerobic,2.31
STR_963,Streptococcus,away,Positive,Facultative Anaerobe,5.26
STR_654,Staphylococcus,including,Negative,Aerobic,5.42
STR_651,Lactobacillus,big,Positive,Microaerophilic,0.72
STR_121,Staphylococcus,season,Negative,Anaerobic,6.11
STR_389,Staphylococcus,finish,Negative,Facultative Anaerobe,3.7
STR_620,Staphylococcus,start,Positive,Anaerobic,6.8
STR_278,Bacillus,hope,Positive,Anaerobic,6.68
STR_556,Lactobacillus,year,Negative,Microaerophilic,9.66
STR_201,Clostridium,budget,Positive,Facultative Anaerobe,4.52
STR_308,Clostridium,art,Positive,Microaerophilic,7.43
STR_303,Lactobacillus,event,Positive,Anaerobic,5.65
STR_780,Clostridium,bag,Positive,Facultative Anaerobe,9.93
STR_747,Staphylococcus,write,Positive,Facultative Anaerobe,4.84
STR_694,Bacillus,recent,Negative,Microaerophilic,0.72
STR_606,Staphylococcus,central,Positive,Microaerophilic,7.93
STR_527,Staphylococcus,tough,Negative,Microaerophilic,5.99
STR_207,Lactobacillus,including,Negative,Aerobic,3.24
STR_544,Pseudomonas,safe,Negative,Anaerobic,5.81
STR_489,Streptococcus,citizen,Negative,Facultative Anaerobe,0.68
STR_953,Pseudomonas,lead,Negative,Microaerophilic,4.49
STR_368,Streptococcus,left,Positive,Aerobic,5.17
STR_704,Streptococcus,couple,Positive,Aerobic,3.15
STR_626,Bacillus,soon,Negative,Microaerophilic,8.02
STR_332,Pseudomonas,detail,Negative,Aerobic,5.47
STR_421,Bacillus,upon,Negative,Microaerophilic,2.52
STR_766,Bacillus,debate,Negative,Microaerophilic,2.73
STR_450,Pseudomonas,short,Negative,Anaerobic,1.62
STR_112,Bacillus,nice,Negative,Microaerophilic,2.67
STR_618,Lactobacillus,wear,Negative,Anaerobic,8.83
STR_250,Bacillus,ability,Negative,Facultative Anaerobe,8.1
STR_556,Bacillus,letter,Positive,Anaerobic,0.91
STR_604,Pseudomonas,answer,Negative,Aerobic,2.25
STR_757,Streptococcus,piece,Negative,Aerobic,7.26
STR_439,Pseudomonas,history,Positive,Microaerophilic,8.53
STR_235,Bacillus,movie,Negative,Microaerophilic,2.4
STR_385,Streptococcus,road,Negative,Facultative Anaerobe,8.01
STR_785,Bacillus,help,Positive,Facultative Anaerobe,3.18
STR_405,Staphylococcus,control,Positive,Anaerobic,4.51
STR_709,Streptococcus,when,Positive,Anaerobic,3.62
STR_795,Staphylococcus,wrong,Positive,Facultative Anaerobe,2.36
STR_533,Bacillus,none,Positive,Aerobic,5.18
STR_228,Clostridium,human,Negative,Aerobic,9.19
STR_947,Staphylococcus,team,Negative,Facultative Anaerobe,4.15
STR_252,Streptococcus,turn,Positive,Anaerobic,1.07
STR_137,Streptococcus,keep,Negative,Facultative Anaerobe,9.77
STR_890,Streptococcus,evidence,Negative,Aerobic,6.76
STR_461,Streptococcus,as,Positive,Facultative Anaerobe,9.81
STR_198,Streptococcus,such,Positive,Facultative Anaerobe,8.14
STR_817,Bacillus,or,Negative,Aerobic,1.04
STR_403,Bacillus,computer,Negative,Aerobic,3.25
STR_440,Clostridium,wind,Positive,Aerobic,8.1
STR_319,Staphylococcus,sure,Positive,Aerobic,2.49
STR_500,Pseudomonas,learn,Positive,Microaerophilic,2.98
STR_383,Lactobacillus,down,Negative,Anaerobic,9.32
STR_205,Bacillus,those,Negative,Aerobic,2.62
STR_487,Lactobacillus,behavior,Positive,Anaerobic,6.78
STR_503,Lactobacillus,kind,Positive,Aerobic,3.64
STR_601,Clostridium,science,Positive,Aerobic,5.31
STR_253,Streptococcus,move,Positive,Facultative Anaerobe,6.11
STR_944,Lactobacillus,evidence,Positive,Facultative Anaerobe,8.72
STR_479,Clostridium,travel,Negative,Facultative Anaerobe,2.2
STR_908,Pseudomonas,true,Negative,Anaerobic,6.62
STR_357,Clostridium,behavior,Negative,Facultative Anaerobe,3.98
STR_629,Pseudomonas,produce,Positive,Microaerophilic,1.55
STR_672,Streptococcus,prevent,Negative,Aerobic,4.22
STR_516,Bacillus,improve,Negative,Anaerobic,3.65
STR_572,Streptococcus,camera,Negative,Aerobic,6.59
STR_456,Clostridium,check,Negative,Aerobic,6.31
STR_814,Bacillus,more,Negative,Facultative Anaerobe,3.55
STR_254,Staphylococcus,effort,Negative,Aerobic,6.65
STR_398,Staphylococcus,central,Negative,Facultative Anaerobe,9.31
STR_849,Clostridium,newspaper,Negative,Anaerobic,2.72
STR_552,Clostridium,particularly,Positive,Facultative Anaerobe,6.64
STR_126,Pseudomonas,piece,Negative,Aerobic,7.42
STR_796,Streptococcus,really,Positive,Aerobic,4.52
STR_273,Bacillus,design,Negative,Anaerobic,7.05
STR_563,Pseudomonas,sell,Negative,Facultative Anaerobe,7.63
STR_151,Staphylococcus,garden,Negative,Aerobic,2.5
STR_107,Clostridium,again,Negative,Aerobic,0.62
STR_612,Bacillus,soldier,Positive,Anaerobic,5.23
STR_374,Clostridium,quality,Negative,Anaerobic,9.65
STR_811,Lactobacillus,begin,Positive,Anaerobic,3.28
STR_639,Bacillus,dinner,Positive,Facultative Anaerobe,1.73
STR_606,Staphylococcus,any,Positive,Microaerophilic,9.42
STR_594,Clostridium,exactly,Positive,Microaerophilic,1.45
STR_847,Clostridium,detail,Positive,Microaerophilic,8.34
STR_233,Clostridium,less,Negative,Aerobic,6.78
STR_249,Streptococcus,blood,Positive,Facultative Anaerobe,1.91
STR_762,Pseudomonas,serve,Positive,Aerobic,9.98
STR_637,Bacillus,fish,Negative,Facultative Anaerobe,5.19
STR_820,Staphylococcus,feeling,Positive,Aerobic,8.37
STR_562,Lactobacillus,exactly,Negative,Anaerobic,5.48
STR_840,Clostridium,myself,Positive,Microaerophilic,4.24
STR_441,Staphylococcus,cut,Positive,Aerobic,3.96
STR_329,Bacillus,fight,Negative,Microaerophilic,1.76
STR_876,Lactobacillus,week,Negative,Anaerobic,1.62
STR_250,Staphylococcus,improve,Negative,Microaerophilic,6.86
STR_535,Streptococcus,concern,Negative,Aerobic,2.55
STR_178,Lactobacillus,risk,Negative,Anaerobic,8.27
STR_718,Clostridium,adult,Positive,Aerobic,5.25
STR_166,Staphylococcus,moment,Positive,Anaerobic,9.54
STR_658,Clostridium,second,Negative,Facultative Anaerobe,6.95
STR_790,Lactobacillus,appear,Positive,Aerobic,2.16
STR_504,Staphylococcus,Mrs,Negative,Microaerophilic,5.96
STR_314,Pseudomonas,take,Negative,Anaerobic,1.72
STR_918,Staphylococcus,happen,Negative,Facultative Anaerobe,1.32
STR_241,Pseudomonas,beyond,Negative,Aerobic,3.31
STR_800,Bacillus,create,Negative,Aerobic,1.23
STR_543,Pseudomonas,there,Positive,Facultative Anaerobe,7.28
STR_432,Bacillus,law,Positive,Microaerophilic,7.48
STR_690,Staphylococcus,beyond,Negative,Facultative Anaerobe,1.15
STR_681,Pseudomonas,easy,Positive,Anaerobic,1.14
STR_620,Pseudomonas,then,Positive,Anaerobic,8.73
STR_121,Pseudomonas,guess,Positive,Anaerobic,4.04
STR_898,Pseudomonas,true,Negative,Facultative Anaerobe,3.54
STR_219,Staphylococcus,painting,Negative,Anaerobic,3.4
STR_364,Lactobacillus,price,Positive,Anaerobic,8.81
STR_280,Streptococcus,different,Negative,Microaerophilic,5.67
STR_585,Lactobacillus,responsibility,Negative,Facultative Anaerobe,3.77
STR_156,Bacillus,drive,Negative,Aerobic,9.39
STR_984,Staphylococcus,smile,Negative,Anaerobic,5.08
STR_854,Lactobacillus,well,Negative,Anaerobic,8.59
STR_484,Bacillus,determine,Positive,Microaerophilic,7.19
STR_552,Streptococcus,thousand,Positive,Microaerophilic,6.53
STR_646,Clostridium,official,Negative,Anaerobic,8.6
STR_206,Pseudomonas,special,Negative,Aerobic,6.69
STR_244,Pseudomonas,mother,Negative,Facultative Anaerobe,6.81
STR_164,Staphylococcus,sport,Positive,Anaerobic,8.98
STR_294,Staphylococcus,here,Negative,Aerobic,4.72
STR_162,Lactobacillus,general,Negative,Microaerophilic,5.95
STR_745,Staphylococcus,college,Negative,Anaerobic,1.51
STR_747,Staphylococcus,rich,Negative,Microaerophilic,5.93
STR_665,Staphylococcus,agent,Positive,Microaerophilic,3.15
STR_842,Clostridium,order,Positive,Microaerophilic,9.7
STR_648,Clostridium,board,Negative,Anaerobic,3.81
STR_108,Bacillus,cold,Positive,Microaerophilic,5.41
STR_404,Streptococcus,a,Positive,Anaerobic,9.92
STR_343,Lactobacillus,particular,Negative,Microaerophilic,4.53
STR_121,Lactobacillus,technology,Positive,Microaerophilic,7.75
STR_262,Pseudomonas,indeed,Negative,Aerobic,6.46
STR_627,Bacillus,early,Positive,Aerobic,7.22
STR_890,Bacillus,security,Positive,Facultative Anaerobe,5.42
STR_522,Clostridium,represent,Negative,Microaerophilic,6.96
STR_611,Staphylococcus,yard,Negative,Facultative Anaerobe,7.8
STR_266,Streptococcus,attention,Positive,Facultative Anaerobe,8.54
STR_939,Streptococcus,of,Positive,Microaerophilic,8.77
STR_634,Staphylococcus,billion,Positive,Microaerophilic,0.63
STR_492,Clostridium,despite,Positive,Facultative Anaerobe,7.0
STR_613,Streptococcus,join,Negative,Facultative Anaerobe,7.49
STR_928,Pseudomonas,visit,Positive,Anaerobic,8.12
STR_392,Streptococcus,your,Negative,Anaerobic,3.2
STR_903,Bacillus,rock,Negative,Aerobic,3.48
STR_101,Clostridium,speak,Positive,Aerobic,7.38
STR_458,Lactobacillus,difficult,Negative,Microaerophilic,4.94
STR_546,Staphylococcus,realize,Negative,Anaerobic,2.97
STR_478,Pseudomonas,career,Positive,Aerobic,7.61
STR_364,Staphylococcus,realize,Negative,Aerobic,7.42
STR_160,Streptococcus,minute,Positive,Facultative Anaerobe,0.86
STR_891,Staphylococcus,system,Negative,Anaerobic,1.75
STR_443,Clostridium,region,Positive,Facultative Anaerobe,3.59
STR_477,Streptococcus,weight,Positive,Anaerobic,6.53
STR_477,Clostridium,recently,Negative,Aerobic,0.66
STR_313,Staphylococcus,early,Negative,Microaerophilic,2.72
STR_217,Lactobacillus,best,Negative,Anaerobic,3.76
STR_144,Clostridium,part,Positive,Facultative Anaerobe,5.83
STR_618,Lactobacillus,research,Positive,Facultative Anaerobe,7.73
STR_464,Bacillus,bit,Positive,Microaerophilic,3.71
STR_160,Clostridium,culture,Positive,Facultative Anaerobe,2.56
STR_822,Streptococcus,tend,Positive,Facultative Anaerobe,5.82
STR_390,Pseudomonas,maybe,Negative,Facultative Anaerobe,1.06
STR_259,Pseudomonas,fear,Negative,Facultative Anaerobe,1.41
STR_495,Lactobacillus,production,Negative,Microaerophilic,3.11
STR_902,Clostridium,hotel,Negative,Microaerophilic,1.95
STR_405,Streptococcus,family,Positive,Aerobic,6.93
STR_989,Staphylococcus,by,Negative,Aerobic,2.9
STR_938,Bacillus,performance,Negative,Microaerophilic,0.9
STR_405,Streptococcus,yet,Positive,Microaerophilic,5.35
STR_617,Pseudomonas,shake,Positive,Facultative Anaerobe,9.16
STR_115,Streptococcus,determine,Positive,Microaerophilic,9.75
STR_326,Bacillus,decide,Negative,Microaerophilic,9.08
STR_501,Lactobacillus,above,Positive,Facultative Anaerobe,8.26
STR_710,Lactobacillus,less,Negative,Anaerobic,4.82
STR_456,Staphylococcus,hair,Positive,Anaerobic,3.63
STR_189,Clostridium,our,Positive,Microaerophilic,7.88
STR_768,Streptococcus,line,Negative,Aerobic,2.44
STR_828,Streptococcus,late,Negative,Microaerophilic,3.48
STR_634,Pseudomonas,else,Positive,Facultative Anaerobe,1.49
STR_706,Pseudomonas,leg,Negative,Aerobic,3.29
STR_538,Streptococcus,picture,Negative,Microaerophilic,7.11
STR_296,Streptococcus,suggest,Negative,Anaerobic,6.48
STR_488,Clostridium,cause,Negative,Anaerobic,4.29
STR_213,Clostridium,wait,Negative,Anaerobic,7.09
STR_102,Streptococcus,show,Positive,Anaerobic,5.36
STR_226,Bacillus,interesting,Negative,Facultative Anaerobe,1.93
STR_326,Lactobacillus,bring,Positive,Microaerophilic,1.32
STR_100,Streptococcus,art,Negative,Anaerobic,1.04
STR_743,Pseudomonas,civil,Positive,Aerobic,4.32
STR_740,Bacillus,citizen,Negative,Anaerobic,5.38
STR_859,Lactobacillus,set,Positive,Aerobic,2.36
STR_770,Staphylococcus,always,Positive,Aerobic,3.52
STR_334,Pseudomonas,major,Negative,Anaerobic,9.52
STR_395,Streptococcus,simple,Negative,Microaerophilic,2.18
STR_485,Streptococcus,then,Positive,Microaerophilic,8.49
STR_329,Pseudomonas,according,Negative,Aerobic,7.74
STR_116,Lactobacillus,thousand,Positive,Aerobic,6.11
STR_653,Pseudomonas,radio,Negative,Aerobic,4.37
STR_924,Pseudomonas,leader,Positive,Facultative Anaerobe,7.42
STR_147,Streptococcus,writer,Negative,Microaerophilic,3.17
STR_297,Bacillus,ok,Positive,Aerobic,9.38
STR_634,Pseudomonas,all,Positive,Microaerophilic,1.66
STR_278,Clostridium,security,Negative,Aerobic,4.93
STR_390,Pseudomonas,during,Positive,Aerobic,8.92
STR_744,Streptococcus,which,Negative,Facultative Anaerobe,8.0
STR_978,Clostridium,individual,Positive,Facultative Anaerobe,8.11
STR_155,Streptococcus,half,Positive,Aerobic,5.96
STR_384,Pseudomonas,author,Positive,Aerobic,6.12
STR_201,Bacillus,blood,Negative,Microaerophilic,3.14
STR_127,Clostridium,true,Negative,Aerobic,7.24
STR_577,Pseudomonas,fear,Positive,Anaerobic,1.52
STR_430,Bacillus,there,Positive,Aerobic,3.2
STR_685,Clostridium,usually,Positive,Aerobic,2.63
STR_651,Bacillus,build,Negative,Facultative Anaerobe,3.6
STR_132,Pseudomonas,use,Negative,Anaerobic,6.7
STR_928,Lactobacillus,season,Positive,Anaerobic,3.81
STR_586,Pseudomonas,face,Negative,Anaerobic,4.57
STR_627,Pseudomonas,history,Positive,Facultative Anaerobe,1.29
STR_940,Staphylococcus,name,Negative,Aerobic,7.79
STR_641,Staphylococcus,move,Negative,Aerobic,3.31
STR_893,Bacillus,add,Positive,Facultative Anaerobe,9.06
STR_150,Clostridium,ahead,Positive,Aerobic,7.9
STR_824,Lactobacillus,high,Positive,Aerobic,2.98
STR_244,Bacillus,minute,Negative,Anaerobic,1.09
STR_710,Pseudomonas,shake,Negative,Anaerobic,6.15
STR_505,Staphylococcus,site,Positive,Anaerobic,1.79
STR_224,Clostridium,my,Positive,Anaerobic,6.73
STR_441,Staphylococcus,tough,Positive,Microaerophilic,7.91
STR_909,Clostridium,Republican,Negative,Aerobic,8.09
STR_291,Lactobacillus,near,Positive,Microaerophilic,8.12
STR_667,Clostridium,future,Positive,Microaerophilic,4.51
STR_682,Lactobacillus,as,Positive,Microaerophilic,2.19
STR_236,Lactobacillus,building,Negative,Facultative Anaerobe,0.59
STR_820,Lactobacillus,attention,Negative,Aerobic,5.01
STR_918,Staphylococcus,professional,Positive,Microaerophilic,9.12
STR_762,Clostridium,range,Positive,Microaerophilic,5.23
STR_727,Staphylococcus,information,Negative,Aerobic,9.22
STR_814,Clostridium,whatever,Negative,Aerobic,7.02
STR_353,Streptococcus,bar,Positive,Anaerobic,8.88
STR_846,Lactobacillus,huge,Negative,Anaerobic,2.73
STR_431,Bacillus,current,Positive,Facultative Anaerobe,6.95
STR_888,Bacillus,foot,Positive,Microaerophilic,1.05
STR_784,Clostridium,beat,Negative,Aerobic,6.84
STR_543,Pseudomonas,history,Negative,Microaerophilic,4.17
STR_178,Clostridium,right,Negative,Aerobic,4.3
STR_593,Clostridium,character,Negative,Facultative Anaerobe,9.42
STR_507,Lactobacillus,person,Positive,Aerobic,5.45
STR_294,Pseudomonas,hot,Positive,Aerobic,4.3
STR_860,Lactobacillus,short,Negative,Microaerophilic,2.82
STR_234,Lactobacillus,me,Positive,Anaerobic,5.07
STR_122,Staphylococcus,determine,Negative,Microaerophilic,1.02
STR_917,Bacillus,practice,Negative,Anaerobic,7.13
STR_245,Pseudomonas,body,Positive,Facultative Anaerobe,0.86
STR_200,Bacillus,dinner,Negative,Microaerophilic,8.6
STR_370,Lactobacillus,ago,Positive,Aerobic,5.54
STR_394,Lactobacillus,bad,Positive,Microaerophilic,4.62
STR_641,Pseudomonas,certainly,Positive,Anaerobic,7.76
STR_641,Pseudomonas,health,Negative,Microaerophilic,8.61
STR_253,Streptococcus,choose,Positive,Microaerophilic,7.54
STR_313,Bacillus,listen,Positive,Anaerobic,2.51
STR_548,Lactobacillus,only,Negative,Microaerophilic,8.42
STR_371,Bacillus,head,Negative,Aerobic,8.68
STR_641,Pseudomonas,serve,Positive,Aerobic,2.09
STR_329,Pseudomonas,including,Negative,Facultative Anaerobe,4.39
STR_740,Pseudomonas,want,Positive,Anaerobic,1.24
STR_506,Pseudomonas,certain,Positive,Aerobic,4.19
STR_694,Clostridium,letter,Negative,Microaerophilic,4.76
STR_938,Pseudomonas,investment,Positive,Microaerophilic,2.72
STR_318,Clostridium,eye,Positive,Anaerobic,9.61
STR_965,Bacillus,improve,Negative,Aerobic,9.81
STR_467,Lactobacillus,speak,Positive,Aerobic,9.55
STR_371,Bacillus,rich,Negative,Microaerophilic,5.22
STR_941,Streptococcus,stand,Positive,Anaerobic,6.14
STR_200,Lactobacillus,serious,Positive,Microaerophilic,4.57
STR_568,Pseudomonas,job,Negative,Facultative Anaerobe,9.19
STR_646,Lactobacillus,step,Positive,Aerobic,6.91
STR_709,Clostridium,nature,Positive,Anaerobic,3.12
STR_695,Pseudomonas,contain,Positive,Anaerobic,1.45
STR_358,Pseudomonas,election,Positive,Facultative Anaerobe,3.48
STR_636,Bacillus,treatment,Positive,Aerobic,6.64
STR_781,Staphylococcus,writer,Positive,Aerobic,6.97
STR_561,Lactobacillus,stuff,Negative,Anaerobic,1.43
STR_839,Lactobacillus,half,Negative,Microaerophilic,4.48
STR_315,Streptococcus,although,Positive,Aerobic,6.95
STR_359,Lactobacillus,evening,Negative,Microaerophilic,8.61
STR_717,Staphylococcus,response,Positive,Facultative Anaerobe,3.26
STR_209,Lactobacillus,theory,Negative,Facultative Anaerobe,2.23
STR_734,Lactobacillus,itself,Positive,Aerobic,0.54
STR_160,Bacillus,live,Negative,Microaerophilic,5.94
STR_598,Clostridium,article,Positive,Microaerophilic,7.03
STR_922,Pseudomonas,size,Positive,Microaerophilic,6.81
STR_738,Streptococcus,head,Positive,Aerobic,8.27
STR_441,Streptococcus,show,Negative,Facultative Anaerobe,1.5
STR_344,Staphylococcus,million,Negative,Facultative Anaerobe,2.34
STR_818,Lactobacillus,them,Negative,Microaerophilic,3.78
STR_416,Lactobacillus,hold,Negative,Microaerophilic,5.84
STR_327,Clostridium,first,Positive,Aerobic,6.07
STR_368,Streptococcus,process,Negative,Facultative Anaerobe,4.14
STR_462,Clostridium,assume,Positive,Facultative Anaerobe,6.25
STR_864,Clostridium,father,Positive,Aerobic,8.82
STR_770,Clostridium,world,Positive,Anaerobic,7.26
STR_368,Staphylococcus,discover,Negative,Facultative Anaerobe,4.94
STR_947,Pseudomonas,spring,Positive,Aerobic,5.29
STR_917,Clostridium,few,Negative,Anaerobic,5.08
STR_887,Streptococcus,man,Positive,Microaerophilic,3.06
STR_325,Clostridium,lot,Negative,Facultative Anaerobe,9.91
STR_283,Bacillus,remember,Negative,Aerobic,5.05
STR_728,Pseudomonas,something,Negative,Aerobic,7.78
STR_845,Bacillus,item,Negative,Microaerophilic,7.19
STR_196,Staphylococcus,enjoy,Negative,Microaerophilic,6.77
STR_984,Pseudomonas,health,Negative,Microaerophilic,9.03
STR_784,Bacillus,population,Positive,Anaerobic,7.64
STR_454,Clostridium,forget,Positive,Microaerophilic,4.47
STR_366,Staphylococcus,main,Positive,Microaerophilic,5.05
STR_822,Staphylococcus,away,Negative,Microaerophilic,8.34
STR_301,Lactobacillus,population,Positive,Anaerobic,7.94
STR_964,Streptococcus,stay,Positive,Anaerobic,7.75
STR_260,Clostridium,somebody,Negative,Anaerobic,4.12
STR_763,Pseudomonas,whose,Negative,Facultative Anaerobe,1.37
STR_582,Clostridium,chance,Negative,Microaerophilic,2.59
STR_822,Clostridium,tonight,Positive,Microaerophilic,1.38
STR_448,Pseudomonas,social,Negative,Aerobic,7.82
STR_644,Bacillus,prevent,Positive,Aerobic,1.33
STR_828,Streptococcus,establish,Negative,Microaerophilic,7.89
STR_562,Staphylococcus,imagine,Positive,Anaerobic,7.32
STR_633,Streptococcus,experience,Positive,Anaerobic,7.11
STR_447,Clostridium,join,Positive,Microaerophilic,1.61
STR_911,Clostridium,back,Positive,Anaerobic,9.88
STR_901,Lactobacillus,like,Negative,Microaerophilic,1.22
STR_308,Pseudomonas,stuff,Positive,Aerobic,9.69
STR_895,Bacillus,serious,Positive,Anaerobic,4.45
STR_368,Pseudomonas,movement,Negative,Facultative Anaerobe,3.87
STR_412,Pseudomonas,all,Positive,Microaerophilic,7.64
STR_269,Lactobacillus,seven,Positive,Anaerobic,5.19
STR_945,Staphylococcus,dinner,Negative,Facultative Anaerobe,3.38
STR_742,Staphylococcus,yard,Positive,Aerobic,9.29
STR_771,Staphylococcus,society,Positive,Aerobic,6.85
STR_729,Clostridium,not,Negative,Microaerophilic,5.88
STR_570,Lactobacillus,agent,Negative,Anaerobic,5.42
STR_857,Clostridium,with,Positive,Aerobic,1.09
STR_793,Clostridium,something,Negative,Microaerophilic,5.98
STR_353,Pseudomonas,investment,Negative,Facultative Anaerobe,4.19
STR_685,Lactobacillus,nature,Negative,Anaerobic,8.64
STR_100,Lactobacillus,he,Positive,Microaerophilic,6.09
STR_973,Lactobacillus,teacher,Negative,Anaerobic,7.27
STR_393,Bacillus,morning,Positive,Microaerophilic,3.03
STR_979,Clostridium,determine,Negative,Anaerobic,0.98
STR_160,Streptococcus,you,Negative,Microaerophilic,7.35
STR_248,Bacillus,leader,Negative,Aerobic,4.65
STR_438,Streptococcus,hot,Negative,Anaerobic,4.98
STR_243,Clostridium,water,Positive,Microaerophilic,1.62
STR_490,Clostridium,describe,Negative,Aerobic,8.75
STR_986,Streptococcus,suddenly,Negative,Anaerobic,4.86
STR_696,Clostridium,brother,Positive,Aerobic,9.25
STR_958,Lactobacillus,work,Negative,Facultative Anaerobe,4.03
STR_113,Lactobacillus,strong,Negative,Aerobic,4.81
STR_227,Lactobacillus,man,Negative,Aerobic,3.78
STR_970,Clostridium,along,Positive,Microaerophilic,6.42
STR_563,Pseudomonas,agent,Negative,Anaerobic,9.12
STR_355,Bacillus,change,Positive,Anaerobic,8.81
STR_445,Lactobacillus,local,Negative,Microaerophilic,5.15
STR_533,Lactobacillus,black,Positive,Anaerobic,6.02
STR_826,Lactobacillus,heavy,Negative,Aerobic,3.78
STR_424,Bacillus,heavy,Positive,Anaerobic,8.71
STR_883,Clostridium,value,Positive,Facultative Anaerobe,4.01
STR_943,Bacillus,activity,Negative,Aerobic,9.61
STR_891,Pseudomonas,into,Positive,Facultative Anaerobe,9.75
STR_803,Clostridium,real,Negative,Microaerophilic,7.44
STR_168,Staphylococcus,test,Positive,Microaerophilic,1.74
STR_630,Staphylococcus,consumer,Positive,Anaerobic,2.38
STR_706,Streptococcus,never,Negative,Anaerobic,7.68
STR_156,Streptococcus,affect,Negative,Anaerobic,3.93
STR_744,Lactobacillus,court,Positive,Aerobic,1.53
STR_552,Bacillus,without,Positive,Anaerobic,1.5
STR_743,Streptococcus,answer,Negative,Anaerobic,2.89
STR_103,Lactobacillus,hold,Negative,Aerobic,2.35
STR_792,Clostridium,deep,Positive,Microaerophilic,8.36
STR_654,Clostridium,include,Negative,Facultative Anaerobe,6.4
STR_253,Bacillus,modern,Negative,Microaerophilic,5.17
STR_588,Lactobacillus,draw,Positive,Aerobic,2.39
STR_855,Clostridium,serious,Positive,Aerobic,8.17
STR_694,Streptococcus,step,Negative,Microaerophilic,9.5
