strain_id,genus,species,gram_stain,oxygen_req,colony_diameter_mm
STR_230,Bacillus,expert,Positive,Anaerobic,8.46
STR_820,Staphylococcus,our,Negative,Anaerobic,4.0
STR_365,Staphylococcus,charge,Positive,Facultative Anaerobe,4.99
STR_179,Lactobacillus,development,Positive,Facultative Anaerobe,1.29
STR_652,Bacillus,doctor,Positive,Facultative Anaerobe,4.93
STR_655,Pseudomonas,school,Negative,Microaerophilic,4.95
STR_402,Lactobacillus,drug,Negative,Microaerophilic,6.67
STR_396,Staphylococcus,hot,Negative,Aerobic,6.86
STR_440,Pseudomonas,the,Positive,Microaerophilic,3.47
STR_902,Clostridium,tree,Positive,Microaerophilic,3.44
STR_536,Clostridium,person,Positive,Anaerobic,8.46
STR_320,Clostridium,nature,Negative,Anaerobic,4.01
STR_991,Clostridium,life,Positive,Aerobic,5.76
STR_318,Lactobacillus,tree,Negative,Facultative Anaerobe,5.43
STR_659,Streptococcus,personal,Positive,Anaerobic,2.97
STR_755,Bacillus,cut,Negative,Microaerophilic,2.63
STR_895,Clostridium,message,Positive,Facultative Anaerobe,9.87
STR_961,Clostridium,yet,Negative,Microaerophilic,5.14
STR_201,Bacillus,test,Negative,Facultative Anaerobe,3.24
STR_911,Staphylococcus,prove,Positive,Microaerophilic,4.19
STR_905,Streptococcus,leg,Positive,Anaerobic,1.75
STR_719,Streptococcus,serious,Negative,Microaerophilic,3.85
STR_576,Bacillus,table,Negative,Facultative Anaerobe,3.41
STR_682,Bacillus,animal,Positive,Anaerobic,1.47
STR_746,Staphylococcus,sit,Positive,Facultative Anaerobe,7.32
STR_674,Pseudomonas,understand,Negative,Anaerobic,1.83
STR_260,Pseudomonas,character,Negative,Facultative Anaerobe,0.8
STR_548,Lactobacillus,finally,Negative,Aerobic,6.54
STR_954,Clostridium,visit,Positive,Anaerobic,4.29
STR_555,Streptococcus,through,Negative,Facultative Anaerobe,3.87
STR_953,Lactobacillus,campaign,Negative,Anaerobic,4.55
STR_234,Streptococcus,walk,Negative,Microaerophilic,2.13
STR_769,Pseudomonas,crime,Negative,Aerobic,4.45
STR_692,Bacillus,several,Negative,Aerobic,0.63
STR_456,Staphylococcus,thought,Negative,Aerobic,0.92
STR_597,Staphylococcus,person,Positive,Microaerophilic,2.48
STR_384,Clostridium,week,Negative,Facultative Anaerobe,6.88
STR_302,Clostridium,maybe,Positive,Facultative Anaerobe,7.62
STR_308,Streptococcus,church,Positive,Anaerobic,4.84
STR_246,Clostridium,writer,Positive,Facultative Anaerobe,6.95
STR_281,Pseudomonas,the,Positive,Facultative Anaerobe,9.33
STR_329,Clostridium,effort,Positive,Anaerobic,7.53
STR_558,Clostridium,thing,Negative,Microaerophilic,5.18
STR_358,Bacillus,along,Positive,Microaerophilic,8.13
STR_101,Clostridium,production,Negative,Facultative Anaerobe,0.7
STR_261,Lactobacillus,wish,Positive,Anaerobic,8.29
STR_280,Lactobacillus,material,Negative,Microaerophilic,5.85
STR_861,Pseudomonas,edge,Negative,Facultative Anaerobe,5.48
STR_949,Lactobacillus,person,Positive,Facultative Anaerobe,8.37
STR_669,Pseudomonas,free,Negative,Facultative Anaerobe,8.03
STR_596,Streptococcus,drop,Positive,Aerobic,4.28
STR_372,Staphylococcus,without,Negative,Microaerophilic,3.63
STR_886,Staphylococcus,affect,Positive,Aerobic,3.2
STR_720,Pseudomonas,without,Negative,Aerobic,7.27
STR_170,Pseudomonas,individual,Negative,Anaerobic,1.04
STR_398,Lactobacillus,four,Negative,Microaerophilic,5.2
STR_443,Streptococcus,continue,Negative,Facultative Anaerobe,4.25
STR_876,Pseudomonas,apply,Negative,Microaerophilic,7.65
STR_712,Bacillus,white,Positive,Aerobic,4.6
STR_780,Pseudomonas,describe,Negative,Facultative Anaerobe,0.63
STR_345,Streptococcus,star,Positive,Facultative Anaerobe,1.14
STR_153,Staphylococcus,truth,Positive,Microaerophilic,5.31
STR_681,Staphylococcus,value,Positive,Aerobic,1.51
STR_797,Bacillus,whom,Negative,Anaerobic,4.24
STR_470,Bacillus,few,Negative,Anaerobic,8.82
STR_787,Lactobacillus,economy,Negative,Facultative Anaerobe,1.19
STR_256,Pseudomonas,dark,Negative,Anaerobic,5.28
STR_367,Streptococcus,have,Positive,Aerobic,9.6
STR_543,Staphylococcus,vote,Positive,Microaerophilic,8.14
STR_765,Streptococcus,population,Negative,Aerobic,1.36
STR_325,Lactobacillus,education,Negative,Microaerophilic,6.91
STR_657,Pseudomonas,no,Positive,Anaerobic,1.97
STR_326,Clostridium,reason,Positive,Anaerobic,1.01
STR_494,Bacillus,prove,Negative,Facultative Anaerobe,2.22
STR_894,Bacillus,court,Negative,Facultative Anaerobe,7.26
STR_825,Staphylococcus,fall,Positive,Aerobic,7.31
STR_275,Staphylococcus,million,Positive,Anaerobic,5.86
STR_153,Pseudomonas,government,Negative,Anaerobic,1.83
STR_677,Pseudomonas,minute,Negative,Microaerophilic,5.61
STR_933,Streptococcus,place,Positive,Microaerophilic,6.8
STR_730,Staphylococcus,new,Negative,Aerobic,4.35
STR_323,Streptococcus,full,Negative,Anaerobic,8.61
STR_882,Pseudomonas,rich,Negative,Microaerophilic,7.68
STR_402,Staphylococcus,cover,Positive,Facultative Anaerobe,7.99
STR_453,Streptococcus,let,Negative,Aerobic,8.83
STR_492,Staphylococcus,that,Positive,Facultative Anaerobe,9.31
STR_847,Bacillus,current,Positive,Facultative Anaerobe,4.62
STR_787,Streptococcus,meeting,Positive,Facultative Anaerobe,7.46
STR_897,Bacillus,program,Positive,Microaerophilic,2.87
STR_393,Streptococcus,act,Negative,Facultative Anaerobe,1.94
STR_295,Pseudomonas,war,Positive,Facultative Anaerobe,5.45
STR_168,Clostridium,real,Negative,Facultative Anaerobe,8.5
STR_759,Lactobacillus,many,Positive,Anaerobic,8.5
STR_730,Streptococcus,produce,Positive,Aerobic,1.8
STR_857,Streptococcus,last,Positive,Facultative Anaerobe,2.88
STR_245,Lactobacillus,indeed,Positive,Microaerophilic,7.86
STR_158,Bacillus,receive,Positive,Facultative Anaerobe,2.77
STR_275,Clostridium,other,Negative,Facultative Anaerobe,5.18
STR_915,Pseudomonas,natural,Negative,Aerobic,0.94
STR_440,Lactobacillus,financial,Positive,Microaerophilic,3.63
STR_789,Streptococcus,color,Positive,Aerobic,1.41
STR_618,Clostridium,job,Negative,Microaerophilic,2.63
STR_929,Streptococcus,growth,Negative,Anaerobic,4.87
STR_834,Lactobacillus,outside,Negative,Aerobic,2.53
STR_623,Staphylococcus,those,Positive,Facultative Anaerobe,9.23
STR_492,Pseudomonas,decision,Positive,Aerobic,3.76
STR_197,Staphylococcus,employee,Negative,Anaerobic,1.15
STR_917,Clostridium,six,Positive,Aerobic,5.04
STR_900,Streptococcus,hair,Negative,Facultative Anaerobe,4.49
STR_743,Pseudomonas,health,Negative,Aerobic,8.41
STR_631,Lactobacillus,born,Positive,Anaerobic,4.18
STR_200,Pseudomonas,they,Positive,Aerobic,5.05
STR_539,Staphylococcus,entire,Negative,Anaerobic,9.46
STR_602,Bacillus,thought,Negative,Aerobic,3.73
STR_464,Staphylococcus,hand,Positive,Aerobic,1.63
STR_630,Pseudomonas,free,Negative,Microaerophilic,2.35
STR_926,Bacillus,away,Positive,Aerobic,6.16
STR_881,Streptococcus,music,Negative,Facultative Anaerobe,1.98
STR_731,Pseudomonas,despite,Negative,Aerobic,5.48
STR_454,Clostridium,half,Negative,Facultative Anaerobe,8.82
STR_399,Streptococcus,matter,Positive,Microaerophilic,0.84
STR_542,Lactobacillus,election,Positive,Microaerophilic,0.62
STR_700,Streptococcus,each,Positive,Microaerophilic,3.1
STR_269,Streptococcus,concern,Negative,Anaerobic,7.28
STR_935,Pseudomonas,perhaps,Positive,Aerobic,5.45
STR_894,Staphylococcus,compare,Positive,Anaerobic,6.05
STR_538,Lactobacillus,group,Negative,Aerobic,4.23
STR_493,Clostridium,may,Positive,Facultative Anaerobe,1.86
STR_431,Bacillus,far,Negative,Anaerobic,7.16
STR_705,Pseudomonas,since,Negative,Facultative Anaerobe,9.3
STR_987,Clostridium,various,Negative,Aerobic,2.7
STR_150,Streptococcus,term,Positive,Aerobic,2.24
STR_667,Lactobacillus,sometimes,Negative,Anaerobic,9.78
STR_939,Lactobacillus,son,Negative,Aerobic,7.49
STR_577,Bacillus,cup,Positive,Microaerophilic,4.43
STR_642,Pseudomonas,information,Negative,Anaerobic,9.38
STR_760,Bacillus,serious,Positive,Anaerobic,5.39
STR_745,Streptococcus,suddenly,Positive,Anaerobic,3.23
STR_768,Bacillus,doctor,Positive,Microaerophilic,6.07
STR_373,Staphylococcus,decide,Negative,Microaerophilic,3.84
STR_343,Lactobacillus,go,Negative,Anaerobic,2.08
STR_424,Bacillus,movement,Negative,Facultative Anaerobe,0.66
STR_785,Streptococcus,arrive,Positive,Anaerobic,6.24
STR_486,Streptococcus,candidate,Negative,Anaerobic,6.14
STR_380,Staphylococcus,official,Negative,Anaerobic,9.97
STR_562,Streptococcus,management,Positive,Microaerophilic,2.72
STR_965,Lactobacillus,fund,Negative,Facultative Anaerobe,9.22
STR_683,Streptococcus,effect,Positive,Aerobic,1.82
STR_994,Streptococcus,draw,Negative,Anaerobic,4.72
STR_808,Pseudomonas,least,Negative,Microaerophilic,3.42
STR_323,Clostridium,you,Negative,Facultative Anaerobe,4.92
STR_650,Streptococcus,capital,Positive,Aerobic,8.42
STR_466,Bacillus,avoid,Negative,Facultative Anaerobe,8.0
STR_628,Lactobacillus,all,Positive,Aerobic,7.68
STR_435,Bacillus,well,Positive,Facultative Anaerobe,5.6
STR_945,Lactobacillus,than,Positive,Microaerophilic,5.87
STR_696,Staphylococcus,whose,Positive,Facultative Anaerobe,5.78
STR_305,Pseudomonas,eight,Negative,Aerobic,2.0
STR_847,Bacillus,especially,Positive,Facultative Anaerobe,4.99
STR_226,Streptococcus,work,Negative,Microaerophilic,9.77
STR_507,Lactobacillus,gas,Negative,Aerobic,9.84
STR_711,Pseudomonas,animal,Positive,Microaerophilic,0.57
STR_943,Staphylococcus,tree,Negative,Anaerobic,5.01
STR_579,Pseudomonas,month,Negative,Anaerobic,8.17
STR_897,Bacillus,reason,Positive,Aerobic,3.52
STR_721,Pseudomonas,specific,Positive,Anaerobic,7.7
STR_477,Staphylococcus,word,Positive,Aerobic,5.35
STR_381,Bacillus,give,Positive,Microaerophilic,6.86
STR_513,Lactobacillus,firm,Negative,Microaerophilic,8.87
STR_277,Bacillus,majority,Positive,Microaerophilic,7.52
STR_200,Staphylococcus,report,Negative,Facultative Anaerobe,5.56
STR_354,Bacillus,assume,Positive,Anaerobic,4.47
STR_674,Bacillus,remain,Positive,Aerobic,2.79
STR_660,Streptococcus,statement,Positive,Aerobic,1.93
STR_550,Clostridium,recently,Positive,Anaerobic,0.55
STR_131,Bacillus,place,Positive,Microaerophilic,5.62
STR_493,Pseudomonas,could,Negative,Microaerophilic,2.33
STR_608,Bacillus,better,Positive,Aerobic,4.54
STR_349,Streptococcus,clearly,Negative,Facultative Anaerobe,5.75
STR_383,Staphylococcus,respond,Positive,Aerobic,2.91
STR_269,Lactobacillus,two,Positive,Anaerobic,4.82
STR_272,Clostridium,fund,Negative,Microaerophilic,6.17
STR_399,Clostridium,certainly,Negative,Anaerobic,4.42
STR_900,Pseudomonas,eye,Negative,Microaerophilic,9.05
STR_454,Pseudomonas,city,Negative,Aerobic,3.53
STR_293,Lactobacillus,single,Positive,Anaerobic,4.22
STR_279,Staphylococcus,start,Negative,Microaerophilic,0.75
STR_297,Staphylococcus,there,Negative,Facultative Anaerobe,8.14
STR_170,Clostridium,inside,Positive,Microaerophilic,3.35
STR_569,Lactobacillus,candidate,Negative,Aerobic,8.92
STR_603,Staphylococcus,left,Negative,Facultative Anaerobe,5.38
STR_934,Lactobacillus,program,Negative,Aerobic,1.54
STR_453,Staphylococcus,sense,Negative,Anaerobic,6.97
STR_287,Clostridium,room,Positive,Anaerobic,7.69
STR_948,Staphylococcus,modern,Positive,Aerobic,1.33
STR_288,Clostridium,here,Positive,Facultative Anaerobe,6.45
STR_258,Lactobacillus,yourself,Positive,Facultative Anaerobe,3.11
STR_444,Pseudomonas,beat,Negative,Aerobic,6.39
STR_529,Bacillus,off,Positive,Microaerophilic,6.63
STR_953,Bacillus,discuss,Negative,Anaerobic,4.63
STR_959,Streptococcus,central,Negative,Facultative Anaerobe,4.23
STR_132,Pseudomonas,industry,Negative,Microaerophilic,2.16
STR_274,Pseudomonas,plant,Positive,Microaerophilic,0.61
STR_472,Pseudomonas,such,Positive,Microaerophilic,7.39
STR_604,Staphylococcus,after,Positive,Anaerobic,6.46
STR_264,Staphylococcus,eat,Positive,Microaerophilic,7.09
STR_837,Streptococcus,write,Positive,Aerobic,4.57
STR_245,Staphylococcus,statement,Positive,Aerobic,4.25
STR_582,Pseudomonas,their,Positive,Microaerophilic,5.24
STR_216,Lactobacillus,school,Negative,Anaerobic,1.37
STR_931,Clostridium,I,Positive,Anaerobic,8.49
STR_513,Clostridium,major,Positive,Facultative Anaerobe,6.1
STR_443,Clostridium,prevent,Positive,Microaerophilic,6.18
STR_115,Clostridium,forget,Positive,Facultative Anaerobe,1.32
STR_350,Bacillus,result,Negative,Facultative Anaerobe,7.57
STR_375,Lactobacillus,arrive,Negative,Microaerophilic,4.0
STR_723,Lactobacillus,wish,Positive,Microaerophilic,1.15
STR_770,Clostridium,color,Negative,Aerobic,3.35
STR_644,Clostridium,week,Negative,Facultative Anaerobe,2.19
STR_490,Pseudomonas,although,Positive,Facultative Anaerobe,2.36
STR_784,Streptococcus,water,Negative,Anaerobic,5.36
STR_250,Pseudomonas,small,Positive,Facultative Anaerobe,3.61
STR_923,Streptococcus,system,Positive,Anaerobic,2.63
STR_599,Clostridium,trip,Positive,Aerobic,3.42
STR_298,Staphylococcus,cup,Negative,Aerobic,7.93
STR_969,Bacillus,movement,Negative,Microaerophilic,3.29
STR_180,Bacillus,run,Positive,Facultative Anaerobe,3.27
STR_277,Staphylococcus,gun,Negative,Microaerophilic,1.13
STR_467,Pseudomonas,parent,Positive,Facultative Anaerobe,7.56
STR_583,Lactobacillus,thought,Negative,Microaerophilic,7.38
STR_551,Clostridium,accept,Positive,Microaerophilic,8.57
STR_908,Bacillus,throw,Positive,Microaerophilic,1.76
STR_546,Streptococcus,return,Negative,Anaerobic,5.72
STR_487,Lactobacillus,able,Negative,Microaerophilic,7.54
STR_469,Bacillus,natural,Negative,Microaerophilic,0.7
STR_633,Bacillus,Republican,Negative,Facultative Anaerobe,4.85
STR_119,Lactobacillus,than,Negative,Microaerophilic,7.7
STR_836,Bacillus,how,Positive,Microaerophilic,1.63
STR_981,Clostridium,office,Negative,Anaerobic,7.01
STR_930,Clostridium,pretty,Negative,Aerobic,1.76
STR_112,Lactobacillus,ago,Negative,Microaerophilic,9.75
STR_840,Clostridium,quite,Positive,Anaerobic,7.48
STR_117,Bacillus,this,Positive,Aerobic,2.8
STR_980,Pseudomonas,drive,Positive,Microaerophilic,4.64
STR_473,Lactobacillus,theory,Positive,Aerobic,5.42
STR_306,Staphylococcus,kitchen,Positive,Anaerobic,8.04
STR_162,Staphylococcus,number,Positive,Aerobic,2.01
STR_304,Pseudomonas,situation,Negative,Microaerophilic,4.24
STR_384,Streptococcus,approach,Negative,Aerobic,3.8
STR_439,Clostridium,place,Negative,Microaerophilic,7.0
STR_617,Clostridium,down,Negative,Aerobic,2.75
STR_104,Pseudomonas,relationship,Positive,Microaerophilic,6.27
STR_326,Streptococcus,true,Negative,Aerobic,2.11
STR_246,Clostridium,market,Positive,Anaerobic,1.45
STR_399,Streptococcus,others,Negative,Facultative Anaerobe,9.43
STR_992,Clostridium,station,Positive,Anaerobic,5.32
STR_105,Lactobacillus,official,Negative,Aerobic,5.67
STR_456,Staphylococcus,man,Negative,Facultative Anaerobe,8.44
STR_248,Streptococcus,pressure,Positive,Microaerophilic,5.28
STR_414,Lactobacillus,reason,Negative,Anaerobic,8.54
STR_893,Lactobacillus,pretty,Negative,Aerobic,5.32
STR_101,Clostridium,brother,Negative,Anaerobic,8.27
STR_584,Clostridium,go,Positive,Anaerobic,0.92
STR_734,Streptococcus,a,Negative,Microaerophilic,2.94
STR_202,Streptococcus,air,Negative,Anaerobic,8.18
STR_953,Pseudomonas,threat,Negative,Microaerophilic,8.52
STR_547,Lactobacillus,tax,Negative,Microaerophilic,8.92
STR_226,Lactobacillus,any,Positive,Microaerophilic,2.6
STR_490,Bacillus,material,Negative,Anaerobic,7.47
STR_703,Streptococcus,shake,Positive,Microaerophilic,2.94
STR_418,Bacillus,difference,Negative,Microaerophilic,9.43
STR_318,Streptococcus,avoid,Negative,Anaerobic,3.63
STR_782,Pseudomonas,benefit,Negative,Aerobic,0.81
STR_429,Clostridium,wall,Positive,Aerobic,8.23
STR_335,Bacillus,majority,Negative,Facultative Anaerobe,0.54
STR_328,Clostridium,professor,Positive,Aerobic,1.61
STR_356,Clostridium,message,Positive,Anaerobic,9.69
STR_951,Clostridium,executive,Positive,Microaerophilic,2.85
STR_153,Lactobacillus,resource,Positive,Facultative Anaerobe,2.96
STR_110,Staphylococcus,young,Negative,Aerobic,6.06
STR_841,Clostridium,sure,Positive,Anaerobic,7.12
STR_313,Streptococcus,green,Negative,Microaerophilic,6.25
STR_332,Bacillus,gun,Positive,Microaerophilic,5.33
STR_266,Staphylococcus,effort,Negative,Facultative Anaerobe,2.45
STR_131,Clostridium,before,Negative,Anaerobic,8.11
STR_455,Clostridium,anything,Negative,Microaerophilic,0.83
STR_715,Streptococcus,subject,Negative,Aerobic,2.54
STR_865,Streptococcus,matter,Positive,Facultative Anaerobe,3.22
STR_488,Pseudomonas,TV,Positive,Microaerophilic,0.78
STR_880,Pseudomonas,believe,Positive,Anaerobic,5.4
STR_230,Streptococcus,show,Positive,Aerobic,5.4
STR_389,Bacillus,my,Negative,Aerobic,2.21
STR_816,Bacillus,event,Negative,Anaerobic,5.64
STR_235,Staphylococcus,finish,Negative,Aerobic,3.9
STR_270,Pseudomonas,heart,Negative,Microaerophilic,2.88
STR_154,Streptococcus,politics,Negative,Facultative Anaerobe,8.98
STR_460,Clostridium,standard,Negative,Microaerophilic,1.89
STR_756,Clostridium,Mr,Negative,Microaerophilic,3.53
STR_629,Pseudomonas,during,Negative,Microaerophilic,1.75
STR_222,Pseudomonas,act,Negative,Anaerobic,6.31
STR_485,Bacillus,try,Positive,Aerobic,1.01
STR_957,Pseudomonas,this,Negative,Facultative Anaerobe,8.19
STR_383,Lactobacillus,thing,Positive,Microaerophilic,1.08
STR_529,Staphylococcus,national,Positive,Microaerophilic,4.39
STR_409,Pseudomonas,next,Positive,Microaerophilic,6.43
STR_225,Bacillus,put,Negative,Aerobic,3.45
STR_691,Lactobacillus,teach,Positive,Microaerophilic,4.49
STR_114,Bacillus,I,Negative,Facultative Anaerobe,6.87
STR_213,Clostridium,boy,Negative,Aerobic,5.35
STR_648,Streptococcus,some,Positive,Microaerophilic,9.29
STR_181,Pseudomonas,picture,Negative,Microaerophilic,6.73
STR_877,Staphylococcus,power,Negative,Microaerophilic,9.38
STR_955,Pseudomonas,card,Negative,Anaerobic,3.27
STR_918,Staphylococcus,beat,Positive,Facultative Anaerobe,6.02
STR_417,Pseudomonas,economy,Negative,Anaerobic,2.9
STR_131,Bacillus,somebody,Positive,Facultative Anaerobe,9.53
STR_155,Staphylococcus,employee,Negative,Anaerobic,4.0
STR_294,Lactobacillus,report,Negative,Microaerophilic,7.65
STR_197,Pseudomonas,cup,Negative,Aerobic,1.49
STR_879,Lactobacillus,down,Positive,Facultative Anaerobe,5.07
STR_896,Bacillus,former,Negative,Facultative Anaerobe,0.96
STR_721,Streptococcus,character,Positive,Facultative Anaerobe,5.89
STR_633,Bacillus,go,Positive,Facultative Anaerobe,1.88
STR_410,Staphylococcus,product,Positive,Facultative Anaerobe,5.67
STR_771,Pseudomonas,charge,Positive,Facultative Anaerobe,3.18
STR_717,Clostridium,girl,Negative,Aerobic,1.74
STR_930,Clostridium,sit,Positive,Aerobic,4.38
STR_284,Clostridium,Republican,Negative,Aerobic,8.05
STR_965,Clostridium,have,Negative,Facultative Anaerobe,5.52
STR_372,Streptococcus,system,Negative,Aerobic,3.59
STR_915,Bacillus,same,Negative,Microaerophilic,7.38
STR_743,Clostridium,serve,Negative,Aerobic,9.91
STR_320,Lactobacillus,bill,Positive,Aerobic,0.64
STR_821,Pseudomonas,nice,Positive,Facultative Anaerobe,1.86
STR_511,Pseudomonas,dream,Negative,Microaerophilic,5.34
STR_160,Clostridium,work,Positive,Aerobic,3.29
STR_982,Streptococcus,modern,Negative,Microaerophilic,7.85
STR_586,Streptococcus,phone,Negative,Microaerophilic,9.16
STR_757,Staphylococcus,wear,Positive,Anaerobic,5.55
STR_310,Streptococcus,yet,Negative,Facultative Anaerobe,8.87
STR_458,Pseudomonas,kind,Positive,Facultative Anaerobe,4.17
STR_278,Streptococcus,least,Negative,Anaerobic,8.92
STR_734,Pseudomonas,center,Positive,Facultative Anaerobe,5.7
STR_410,Clostridium,maintain,Negative,Anaerobic,5.32
STR_996,Lactobacillus,treat,Negative,Aerobic,5.91
STR_756,Pseudomonas,else,Negative,Microaerophilic,7.05
STR_404,Lactobacillus,nation,Negative,Aerobic,3.33
STR_378,Streptococcus,everyone,Positive,Anaerobic,8.8
STR_603,Streptococcus,far,Negative,Aerobic,7.77
