strain_id,genus,species,gram_stain,oxygen_req,colony_diameter_mm
STR_655,Staphylococcus,part,Positive,Microaerophilic,8.8
STR_114,Pseudomonas,course,Negative,Microaerophilic,6.22
STR_505,Staphylococcus,buy,Negative,Aerobic,4.81
STR_618,Streptococcus,stay,Negative,Anaerobic,6.93
STR_459,Pseudomonas,western,Negative,Facultative Anaerobe,3.01
STR_899,Clostridium,commercial,Negative,Facultative Anaerobe,2.19
STR_342,Staphylococcus,until,Positive,Aerobic,7.62
STR_709,Streptococcus,far,Negative,Anaerobic,3.13
STR_218,Bacillus,accept,Positive,Aerobic,9.55
STR_394,Pseudomonas,summer,Positive,Aerobic,4.81
STR_189,Pseudomonas,put,Negative,Facultative Anaerobe,9.59
STR_436,Lactobacillus,draw,Positive,Aerobic,6.3
STR_840,Bacillus,spring,Negative,Microaerophilic,0.53
STR_204,Clostridium,into,Negative,Aerobic,5.08
STR_665,Clostridium,however,Positive,Anaerobic,4.31
STR_543,Lactobacillus,everyone,Positive,Aerobic,1.19
STR_793,Lactobacillus,billion,Negative,Microaerophilic,9.89
STR_338,Lactobacillus,skin,Positive,Facultative Anaerobe,0.7
STR_707,Pseudomonas,series,Negative,Anaerobic,9.2
STR_438,Streptococcus,join,Positive,Anaerobic,2.87
STR_980,Streptococcus,middle,Positive,Anaerobic,1.42
STR_609,Streptococcus,example,Negative,Microaerophilic,3.52
STR_479,Pseudomonas,physical,Positive,Microaerophilic,4.69
STR_547,Pseudomonas,learn,Negative,Facultative Anaerobe,3.77
STR_722,Clostridium,certain,Positive,Aerobic,5.27
STR_440,Staphylococcus,he,Positive,Aerobic,9.7
STR_176,Staphylococcus,myself,Positive,Anaerobic,3.51
STR_959,Clostridium,situation,Negative,Anaerobic,8.24
STR_558,Streptococcus,affect,Positive,Facultative Anaerobe,1.92
STR_654,Staphylococcus,popular,Negative,Aerobic,4.48
STR_725,Lactobacillus,book,Positive,Aerobic,8.22
STR_274,Staphylococcus,onto,Positive,Anaerobic,7.91
STR_762,Bacillus,finish,Negative,Facultative Anaerobe,4.46
STR_953,Streptococcus,check,Negative,Anaerobic,4.84
STR_945,Staphylococcus,social,Negative,Facultative Anaerobe,1.0
STR_802,Streptococcus,you,Negative,Aerobic,8.36
STR_892,Pseudomonas,option,Positive,Anaerobic,1.48
STR_768,Streptococcus,leader,Negative,Microaerophilic,8.74
STR_120,Streptococcus,on,Negative,Microaerophilic,3.36
STR_294,Pseudomonas,college,Positive,Anaerobic,8.38
STR_955,Staphylococcus,include,Negative,Facultative Anaerobe,5.28
STR_155,Streptococcus,down,Positive,Aerobic,0.63
STR_968,Bacillus,church,Negative,Anaerobic,2.11
STR_556,Bacillus,feel,Negative,Anaerobic,9.05
STR_834,Bacillus,home,Negative,Anaerobic,8.55
STR_476,Clostridium,usually,Positive,Anaerobic,3.19
STR_498,Streptococcus,drop,Negative,Anaerobic,3.23
STR_716,Streptococcus,rest,Positive,Anaerobic,9.09
STR_679,Clostridium,fill,Negative,Aerobic,2.81
STR_739,Streptococcus,make,Positive,Anaerobic,9.28
STR_359,Staphylococcus,science,Negative,Microaerophilic,4.91
STR_810,Clostridium,prepare,Positive,Microaerophilic,3.88
STR_990,Staphylococcus,operation,Negative,Anaerobic,4.22
STR_687,Staphylococcus,case,Negative,Microaerophilic,2.3
STR_336,Streptococcus,plant,Positive,Microaerophilic,4.42
STR_445,Bacillus,impact,Negative,Microaerophilic,5.9
STR_983,Clostridium,kid,Negative,Aerobic,1.95
STR_804,Clostridium,plant,Negative,Anaerobic,9.39
STR_359,Staphylococcus,kitchen,Negative,Anaerobic,8.74
STR_227,Streptococcus,city,Positive,Anaerobic,9.93
STR_477,Bacillus,attack,Positive,Microaerophilic,9.48
STR_851,Bacillus,call,Positive,Anaerobic,4.47
STR_907,Clostridium,development,Positive,Facultative Anaerobe,7.86
STR_934,Clostridium,week,Negative,Anaerobic,0.99
STR_493,Staphylococcus,good,Negative,Microaerophilic,1.49
STR_816,Staphylococcus,do,Negative,Microaerophilic,5.5
STR_519,Pseudomonas,her,Negative,Aerobic,6.39
STR_713,Staphylococcus,care,Negative,Anaerobic,5.59
STR_703,Pseudomonas,full,Positive,Microaerophilic,3.82
STR_665,Streptococcus,poor,Positive,Microaerophilic,5.44
STR_324,Bacillus,gun,Negative,Aerobic,1.46
STR_776,Pseudomonas,dinner,Negative,Microaerophilic,5.55
STR_517,Clostridium,economy,Positive,Facultative Anaerobe,8.72
STR_253,Staphylococcus,few,Negative,Facultative Anaerobe,9.07
STR_284,Clostridium,real,Positive,Aerobic,7.91
STR_375,Lactobacillus,reflect,Positive,Aerobic,0.99
STR_666,Lactobacillus,writer,Negative,Anaerobic,2.62
STR_212,Pseudomonas,off,Negative,Anaerobic,3.34
STR_932,Bacillus,tree,Negative,Aerobic,4.13
STR_235,Staphylococcus,candidate,Positive,Facultative Anaerobe,4.62
STR_948,Lactobacillus,represent,Negative,Aerobic,6.75
STR_298,Bacillus,rather,Negative,Anaerobic,4.12
STR_963,Staphylococcus,significant,Positive,Facultative Anaerobe,4.59
STR_449,Lactobacillus,they,Positive,Aerobic,4.12
STR_184,Streptococcus,religious,Negative,Microaerophilic,1.99
STR_500,Clostridium,approach,Positive,Microaerophilic,0.77
STR_404,Streptococcus,imagine,Negative,Aerobic,9.9
STR_963,Pseudomonas,yeah,Negative,Microaerophilic,5.02
STR_714,Clostridium,language,Positive,Microaerophilic,8.29
STR_307,Bacillus,assume,Negative,Anaerobic,2.18
STR_996,Lactobacillus,water,Positive,Microaerophilic,2.59
STR_654,Pseudomonas,eye,Positive,Aerobic,3.59
STR_667,Clostridium,stand,Negative,Anaerobic,1.5
STR_471,Lactobacillus,continue,Positive,Facultative Anaerobe,6.87
STR_215,Staphylococcus,smile,Positive,Anaerobic,4.19
STR_787,Clostridium,task,Negative,Facultative Anaerobe,7.6
STR_833,Lactobacillus,law,Positive,Anaerobic,6.05
STR_119,Clostridium,four,Negative,Anaerobic,3.45
STR_738,Pseudomonas,fact,Negative,Facultative Anaerobe,7.54
STR_831,Staphylococcus,drive,Positive,Anaerobic,1.86
STR_252,Streptococcus,anyone,Positive,Facultative Anaerobe,7.18
STR_574,Staphylococcus,up,Positive,Anaerobic,2.94
STR_849,Bacillus,issue,Positive,Microaerophilic,3.87
STR_829,Bacillus,point,Negative,Microaerophilic,0.75
STR_119,Clostridium,present,Negative,Microaerophilic,5.81
STR_640,Pseudomonas,market,Negative,Microaerophilic,8.77
STR_889,Clostridium,yes,Positive,Microaerophilic,7.71
STR_347,Staphylococcus,energy,Positive,Anaerobic,5.07
STR_400,Pseudomonas,accept,Negative,Facultative Anaerobe,4.68
STR_748,Streptococcus,long,Positive,Aerobic,9.82
STR_237,Lactobacillus,third,Negative,Anaerobic,4.63
STR_327,Clostridium,school,Positive,Facultative Anaerobe,3.64
STR_422,Clostridium,already,Positive,Facultative Anaerobe,5.74
STR_208,Clostridium,situation,Negative,Microaerophilic,8.39
STR_258,Bacillus,medical,Positive,Facultative Anaerobe,4.27
STR_451,Staphylococcus,when,Negative,Anaerobic,2.76
STR_541,Clostridium,safe,Positive,Anaerobic,9.61
STR_218,Clostridium,itself,Negative,Anaerobic,3.37
STR_893,Lactobacillus,front,Negative,Facultative Anaerobe,6.6
STR_323,Staphylococcus,crime,Positive,Aerobic,3.87
STR_760,Pseudomonas,method,Negative,Aerobic,4.38
STR_532,Lactobacillus,give,Negative,Aerobic,4.57
STR_790,Streptococcus,leg,Negative,Anaerobic,9.86
STR_319,Pseudomonas,central,Positive,Microaerophilic,8.95
STR_879,Bacillus,often,Negative,Anaerobic,8.39
STR_955,Bacillus,citizen,Positive,Microaerophilic,6.72
STR_444,Clostridium,time,Negative,Microaerophilic,3.91
STR_125,Bacillus,major,Negative,Anaerobic,9.35
STR_338,Streptococcus,add,Negative,Aerobic,6.94
STR_481,Clostridium,team,Positive,Facultative Anaerobe,6.05
STR_369,Clostridium,establish,Negative,Anaerobic,6.09
STR_274,Pseudomonas,notice,Positive,Facultative Anaerobe,3.97
STR_482,Clostridium,reach,Positive,Aerobic,3.62
STR_212,Staphylococcus,sense,Positive,Microaerophilic,8.59
STR_413,Streptococcus,heavy,Negative,Aerobic,3.6
STR_313,Streptococcus,painting,Negative,Anaerobic,6.6
STR_200,Clostridium,rule,Positive,Microaerophilic,7.59
STR_217,Clostridium,make,Negative,Aerobic,6.64
STR_602,Staphylococcus,become,Negative,Microaerophilic,9.98
STR_472,Lactobacillus,response,Positive,Aerobic,1.18
STR_649,Clostridium,thought,Positive,Facultative Anaerobe,9.49
STR_213,Staphylococcus,TV,Negative,Aerobic,3.97
STR_430,Pseudomonas,southern,Positive,Anaerobic,7.6
STR_557,Bacillus,admit,Negative,Facultative Anaerobe,3.7
STR_646,Bacillus,television,Negative,Anaerobic,1.09
STR_696,Streptococcus,real,Negative,Microaerophilic,3.43
STR_971,Clostridium,other,Positive,Facultative Anaerobe,2.32
STR_738,Streptococcus,general,Positive,Facultative Anaerobe,7.71
STR_310,Streptococcus,message,Negative,Facultative Anaerobe,6.54
STR_541,Bacillus,country,Positive,Aerobic,5.68
STR_933,Clostridium,expert,Negative,Facultative Anaerobe,5.86
STR_600,Streptococcus,property,Positive,Aerobic,8.42
STR_136,Bacillus,design,Positive,Aerobic,7.07
STR_194,Clostridium,small,Positive,Facultative Anaerobe,4.87
STR_545,Pseudomonas,city,Positive,Microaerophilic,9.74
STR_227,Streptococcus,field,Positive,Facultative Anaerobe,7.67
STR_139,Lactobacillus,project,Positive,Aerobic,5.17
STR_384,Pseudomonas,phone,Positive,Microaerophilic,9.57
STR_357,Staphylococcus,kitchen,Negative,Aerobic,6.0
STR_947,Lactobacillus,fight,Positive,Anaerobic,1.4
STR_724,Pseudomonas,probably,Negative,Anaerobic,5.31
STR_434,Staphylococcus,start,Negative,Microaerophilic,6.13
STR_974,Lactobacillus,believe,Negative,Anaerobic,6.37
STR_526,Clostridium,concern,Positive,Microaerophilic,7.21
STR_578,Lactobacillus,building,Positive,Anaerobic,7.79
STR_303,Streptococcus,their,Negative,Anaerobic,5.0
STR_106,Streptococcus,talk,Negative,Facultative Anaerobe,6.24
STR_121,Bacillus,sound,Positive,Anaerobic,7.02
STR_622,Clostridium,fire,Positive,Aerobic,7.37
STR_173,Lactobacillus,center,Negative,Anaerobic,3.87
STR_800,Clostridium,because,Positive,Aerobic,0.67
STR_260,Bacillus,world,Positive,Anaerobic,5.31
STR_293,Clostridium,particular,Negative,Facultative Anaerobe,2.52
STR_357,Staphylococcus,teacher,Negative,Aerobic,7.55
STR_702,Staphylococcus,box,Negative,Facultative Anaerobe,5.94
STR_581,Clostridium,manager,Negative,Facultative Anaerobe,8.84
STR_548,Bacillus,across,Negative,Microaerophilic,5.76
STR_527,Bacillus,source,Positive,Aerobic,9.16
STR_761,Streptococcus,individual,Positive,Microaerophilic,3.39
STR_878,Staphylococcus,cell,Positive,Aerobic,1.85
STR_823,Staphylococcus,rich,Negative,Anaerobic,8.61
STR_575,Clostridium,food,Positive,Aerobic,0.72
STR_489,Clostridium,central,Negative,Facultative Anaerobe,9.11
STR_839,Pseudomonas,edge,Positive,Anaerobic,4.04
STR_743,Streptococcus,himself,Negative,Aerobic,4.15
STR_296,Staphylococcus,development,Negative,Facultative Anaerobe,5.25
STR_734,Pseudomonas,small,Positive,Microaerophilic,1.96
STR_972,Staphylococcus,relationship,Positive,Microaerophilic,9.77
STR_389,Lactobacillus,federal,Negative,Aerobic,6.73
STR_783,Lactobacillus,everyone,Negative,Anaerobic,8.69
STR_969,Lactobacillus,watch,Negative,Anaerobic,0.81
STR_162,Clostridium,small,Negative,Aerobic,5.18
STR_318,Bacillus,general,Positive,Facultative Anaerobe,5.6
STR_970,Staphylococcus,national,Negative,Facultative Anaerobe,3.28
STR_168,Lactobacillus,end,Negative,Microaerophilic,1.61
STR_405,Clostridium,keep,Negative,Aerobic,9.3
STR_624,Bacillus,away,Positive,Facultative Anaerobe,8.81
STR_169,Streptococcus,either,Negative,Microaerophilic,6.78
STR_416,Bacillus,three,Negative,Aerobic,1.39
STR_381,Staphylococcus,majority,Negative,Microaerophilic,0.85
STR_494,Lactobacillus,report,Negative,Anaerobic,0.58
STR_418,Staphylococcus,middle,Negative,Facultative Anaerobe,1.92
STR_428,Clostridium,both,Positive,Anaerobic,9.1
STR_584,Lactobacillus,continue,Negative,Anaerobic,1.91
STR_426,Streptococcus,speech,Negative,Microaerophilic,3.51
STR_304,Staphylococcus,behind,Negative,Microaerophilic,7.39
STR_273,Staphylococcus,great,Positive,Facultative Anaerobe,9.82
STR_502,Clostridium,near,Negative,Facultative Anaerobe,3.65
STR_889,Staphylococcus,morning,Negative,Facultative Anaerobe,2.14
STR_345,Bacillus,population,Positive,Aerobic,4.94
STR_764,Pseudomonas,father,Negative,Aerobic,3.24
STR_374,Staphylococcus,expert,Positive,Anaerobic,7.14
STR_754,Clostridium,what,Positive,Microaerophilic,8.81
STR_952,Lactobacillus,resource,Negative,Anaerobic,5.1
STR_943,Bacillus,staff,Negative,Aerobic,0.65
STR_576,Bacillus,beat,Positive,Aerobic,8.92
STR_415,Pseudomonas,step,Positive,Facultative Anaerobe,9.39
STR_124,Pseudomonas,network,Negative,Aerobic,1.97
STR_423,Staphylococcus,political,Negative,Microaerophilic,4.11
STR_453,Lactobacillus,listen,Positive,Facultative Anaerobe,6.53
STR_839,Lactobacillus,including,Negative,Aerobic,2.26
STR_161,Lactobacillus,concern,Positive,Microaerophilic,6.77
STR_452,Clostridium,particular,Positive,Anaerobic,3.51
STR_502,Clostridium,hair,Negative,Anaerobic,0.76
STR_400,Staphylococcus,very,Negative,Aerobic,3.23
STR_442,Streptococcus,tax,Positive,Aerobic,7.7
STR_372,Lactobacillus,nature,Positive,Microaerophilic,4.49
STR_445,Staphylococcus,thought,Positive,Aerobic,1.53
STR_335,Clostridium,eye,Negative,Facultative Anaerobe,4.05
STR_949,Streptococcus,shoulder,Positive,Microaerophilic,3.45
STR_413,Clostridium,page,Negative,Facultative Anaerobe,8.92
STR_995,Bacillus,hour,Positive,Facultative Anaerobe,6.46
STR_894,Lactobacillus,entire,Positive,Microaerophilic,7.35
STR_479,Staphylococcus,answer,Negative,Aerobic,6.23
STR_111,Staphylococcus,have,Negative,Anaerobic,3.87
STR_977,Pseudomonas,sport,Negative,Microaerophilic,6.73
STR_242,Bacillus,maybe,Negative,Microaerophilic,1.73
STR_426,Streptococcus,close,Positive,Microaerophilic,0.56
STR_203,Streptococcus,blood,Negative,Anaerobic,8.01
STR_138,Clostridium,almost,Positive,Aerobic,7.14
STR_186,Lactobacillus,friend,Negative,Microaerophilic,4.08
STR_308,Pseudomonas,present,Positive,Aerobic,1.03
STR_785,Clostridium,mouth,Negative,Anaerobic,9.23
STR_973,Staphylococcus,task,Positive,Facultative Anaerobe,4.63
STR_276,Bacillus,capital,Negative,Aerobic,3.06
STR_914,Bacillus,industry,Positive,Microaerophilic,3.04
STR_840,Streptococcus,spring,Negative,Anaerobic,2.82
STR_806,Streptococcus,realize,Negative,Aerobic,1.87
STR_121,Staphylococcus,always,Positive,Anaerobic,3.87
STR_916,Clostridium,put,Negative,Facultative Anaerobe,7.0
STR_251,Clostridium,four,Negative,Anaerobic,9.75
STR_470,Pseudomonas,life,Positive,Aerobic,4.29
STR_862,Lactobacillus,later,Positive,Aerobic,0.86
STR_775,Pseudomonas,leg,Negative,Microaerophilic,3.6
STR_926,Clostridium,kid,Negative,Microaerophilic,5.4
STR_363,Clostridium,city,Positive,Microaerophilic,2.68
STR_299,Streptococcus,night,Positive,Microaerophilic,6.24
STR_618,Streptococcus,own,Negative,Microaerophilic,1.83
STR_767,Bacillus,his,Negative,Facultative Anaerobe,9.3
STR_645,Staphylococcus,eye,Positive,Aerobic,7.14
STR_471,Streptococcus,language,Positive,Anaerobic,8.33
STR_639,Lactobacillus,several,Negative,Anaerobic,3.89
STR_357,Streptococcus,sea,Positive,Aerobic,6.1
STR_722,Clostridium,behind,Positive,Anaerobic,6.39
STR_892,Clostridium,behavior,Negative,Anaerobic,1.56
STR_464,Streptococcus,marriage,Negative,Facultative Anaerobe,5.01
STR_355,Clostridium,structure,Negative,Facultative Anaerobe,3.37
STR_638,Bacillus,value,Negative,Aerobic,1.77
STR_573,Streptococcus,civil,Negative,Microaerophilic,2.99
STR_568,Lactobacillus,other,Positive,Microaerophilic,0.95
STR_846,Clostridium,suffer,Positive,Facultative Anaerobe,7.48
STR_464,Streptococcus,door,Positive,Facultative Anaerobe,4.56
STR_413,Lactobacillus,significant,Positive,Microaerophilic,9.8
STR_159,Streptococcus,here,Negative,Microaerophilic,5.44
STR_216,Lactobacillus,that,Positive,Anaerobic,4.14
STR_411,Bacillus,reduce,Negative,Aerobic,7.37
STR_304,Pseudomonas,whose,Positive,Aerobic,7.64
STR_635,Bacillus,method,Negative,Anaerobic,4.83
STR_672,Streptococcus,event,Positive,Anaerobic,4.49
STR_940,Streptococcus,bag,Positive,Aerobic,1.23
STR_788,Streptococcus,event,Positive,Aerobic,8.46
STR_288,Pseudomonas,often,Positive,Anaerobic,4.88
STR_951,Bacillus,seek,Negative,Anaerobic,6.63
STR_449,Staphylococcus,all,Negative,Aerobic,3.81
STR_644,Bacillus,you,Positive,Facultative Anaerobe,7.49
STR_908,Pseudomonas,education,Positive,Aerobic,3.27
STR_654,Bacillus,the,Positive,Microaerophilic,2.54
STR_222,Bacillus,reduce,Positive,Microaerophilic,1.02
STR_936,Bacillus,social,Positive,Facultative Anaerobe,0.84
STR_164,Bacillus,respond,Positive,Aerobic,4.39
STR_296,Streptococcus,edge,Negative,Anaerobic,7.74
STR_157,Streptococcus,still,Negative,Aerobic,9.88
STR_880,Bacillus,seek,Positive,Facultative Anaerobe,4.69
STR_185,Staphylococcus,drug,Negative,Anaerobic,9.14
STR_301,Pseudomonas,seven,Negative,Anaerobic,6.07
STR_384,Bacillus,suggest,Negative,Microaerophilic,6.82
STR_649,Bacillus,one,Negative,Facultative Anaerobe,0.5
STR_295,Bacillus,number,Positive,Microaerophilic,6.38
STR_347,Bacillus,sort,Positive,Microaerophilic,4.45
STR_569,Staphylococcus,necessary,Positive,Anaerobic,2.76
STR_871,Lactobacillus,speak,Positive,Aerobic,4.03
STR_587,Streptococcus,beautiful,Negative,Aerobic,3.74
STR_664,Lactobacillus,reason,Positive,Anaerobic,7.88
STR_678,Streptococcus,image,Negative,Microaerophilic,9.53
STR_560,Clostridium,inside,Positive,Aerobic,7.0
STR_468,Bacillus,various,Positive,Facultative Anaerobe,6.43
STR_806,Pseudomonas,similar,Positive,Aerobic,4.18
STR_256,Streptococcus,risk,Negative,Aerobic,7.91
STR_982,Pseudomonas,third,Negative,Aerobic,2.33
STR_447,Clostridium,member,Negative,Anaerobic,1.61
STR_905,Bacillus,heavy,Negative,Anaerobic,1.96
STR_329,Pseudomonas,risk,Positive,Microaerophilic,6.25
STR_293,Staphylococcus,look,Negative,Facultative Anaerobe,0.86
STR_942,Pseudomonas,until,Negative,Anaerobic,4.84
STR_698,Bacillus,live,Negative,Aerobic,2.46
STR_981,Clostridium,friend,Positive,Microaerophilic,6.48
STR_105,Staphylococcus,factor,Negative,Microaerophilic,8.06
STR_601,Streptococcus,property,Positive,Microaerophilic,0.97
STR_479,Pseudomonas,party,Negative,Anaerobic,0.9
STR_506,Pseudomonas,ability,Negative,Facultative Anaerobe,5.78
STR_414,Staphylococcus,travel,Positive,Microaerophilic,2.49
STR_559,Pseudomonas,campaign,Negative,Facultative Anaerobe,3.06
STR_901,Bacillus,scientist,Negative,Anaerobic,9.06
STR_576,Clostridium,stay,Negative,Anaerobic,9.76
STR_282,Staphylococcus,nearly,Negative,Anaerobic,3.26
STR_654,Pseudomonas,piece,Positive,Facultative Anaerobe,5.41
STR_156,Staphylococcus,meeting,Negative,Anaerobic,9.74
STR_463,Pseudomonas,participant,Negative,Microaerophilic,1.31
STR_771,Staphylococcus,land,Negative,Microaerophilic,1.61
STR_608,Lactobacillus,personal,Negative,Facultative Anaerobe,3.46
STR_887,Lactobacillus,level,Negative,Microaerophilic,6.23
STR_741,Bacillus,practice,Negative,Facultative Anaerobe,5.51
STR_848,Lactobacillus,rather,Negative,Microaerophilic,2.1
STR_775,Streptococcus,beyond,Negative,Anaerobic,5.51
STR_845,Pseudomonas,southern,Positive,Aerobic,8.22
STR_440,Staphylococcus,customer,Positive,Aerobic,9.01
STR_720,Clostridium,sometimes,Negative,Facultative Anaerobe,3.29
STR_267,Pseudomonas,drive,Negative,Facultative Anaerobe,3.29
STR_658,Lactobacillus,side,Positive,Aerobic,9.05
STR_190,Staphylococcus,operation,Positive,Facultative Anaerobe,9.92
STR_186,Pseudomonas,speech,Positive,Aerobic,7.97
STR_450,Staphylococcus,east,Negative,Facultative Anaerobe,2.23
STR_576,Lactobacillus,despite,Positive,Anaerobic,7.48
STR_951,Bacillus,perform,Negative,Aerobic,9.01
STR_915,Lactobacillus,cultural,Positive,Facultative Anaerobe,9.68
STR_306,Staphylococcus,sell,Positive,Facultative Anaerobe,0.71
STR_570,Lactobacillus,should,Negative,Anaerobic,7.91
STR_609,Streptococcus,note,Positive,Aerobic,6.01
STR_858,Streptococcus,much,Positive,Microaerophilic,5.2
STR_676,Lactobacillus,knowledge,Negative,Aerobic,1.15
STR_233,Staphylococcus,work,Positive,Microaerophilic,9.39
STR_298,Clostridium,already,Negative,Facultative Anaerobe,2.39
STR_906,Bacillus,suffer,Negative,Anaerobic,8.37
STR_910,Lactobacillus,within,Negative,Facultative Anaerobe,4.08
STR_337,Streptococcus,dinner,Negative,Facultative Anaerobe,9.38
STR_585,Pseudomonas,employee,Positive,Facultative Anaerobe,9.43
STR_868,Bacillus,table,Positive,Facultative Anaerobe,7.24
STR_438,Clostridium,care,Negative,Aerobic,3.12
STR_687,Pseudomonas,with,Negative,Aerobic,3.26
STR_919,Staphylococcus,position,Negative,Anaerobic,8.4
STR_954,Pseudomonas,evidence,Negative,Facultative Anaerobe,4.69
STR_129,Clostridium,through,Negative,Facultative Anaerobe,9.71
STR_462,Bacillus,risk,Positive,Facultative Anaerobe,0.83
STR_280,Bacillus,floor,Negative,Facultative Anaerobe,5.98
STR_762,Bacillus,personal,Negative,Anaerobic,5.96
STR_330,Clostridium,material,Negative,Anaerobic,7.83
STR_674,Streptococcus,left,Positive,Microaerophilic,2.63
STR_163,Bacillus,six,Negative,Aerobic,7.55
STR_715,Pseudomonas,father,Negative,Facultative Anaerobe,4.45
STR_579,Streptococcus,remember,Negative,Microaerophilic,5.6
STR_719,Staphylococcus,light,Positive,Facultative Anaerobe,5.47
STR_806,Lactobacillus,return,Negative,Anaerobic,3.56
STR_830,Pseudomonas,recognize,Negative,Microaerophilic,7.82
STR_383,Pseudomonas,section,Positive,Facultative Anaerobe,3.51
STR_558,Staphylococcus,site,Positive,Facultative Anaerobe,8.88
STR_655,Bacillus,effort,Positive,Anaerobic,8.77
STR_982,Bacillus,pass,Positive,Facultative Anaerobe,9.54
STR_115,Pseudomonas,money,Positive,Microaerophilic,4.38
STR_936,Staphylococcus,church,Negative,Facultative Anaerobe,1.36
STR_125,Streptococcus,pick,Negative,Microaerophilic,1.74
STR_472,Pseudomonas,produce,Positive,Facultative Anaerobe,1.0
STR_871,Staphylococcus,week,Positive,Anaerobic,2.41
STR_368,Staphylococcus,firm,Positive,Aerobic,4.39
STR_190,Pseudomonas,lot,Negative,Facultative Anaerobe,5.81
STR_540,Lactobacillus,might,Positive,Microaerophilic,6.12
STR_371,Pseudomonas,any,Positive,Aerobic,3.2
STR_657,Pseudomonas,hospital,Negative,Microaerophilic,4.13
STR_559,Pseudomonas,other,Positive,Microaerophilic,2.52
STR_111,Lactobacillus,already,Negative,Aerobic,1.0
STR_246,Clostridium,role,Negative,Microaerophilic,5.29
STR_853,Streptococcus,sea,Positive,Facultative Anaerobe,4.06
STR_343,Lactobacillus,couple,Negative,Facultative Anaerobe,8.76
STR_983,Staphylococcus,you,Negative,Facultative Anaerobe,2.78
STR_860,Lactobacillus,person,Positive,Microaerophilic,4.95
STR_396,Lactobacillus,per,Positive,Microaerophilic,9.25
STR_959,Lactobacillus,Democrat,Positive,Anaerobic,5.15
STR_480,Staphylococcus,he,Positive,Aerobic,6.1
STR_636,Lactobacillus,rather,Positive,Aerobic,1.04
STR_826,Streptococcus,clear,Negative,Facultative Anaerobe,4.54
STR_516,Clostridium,job,Positive,Facultative Anaerobe,9.49
STR_159,Staphylococcus,keep,Negative,Microaerophilic,7.7
STR_664,Staphylococcus,staff,Positive,Microaerophilic,2.09
STR_961,Lactobacillus,act,Negative,Aerobic,4.71
STR_653,Bacillus,push,Negative,Microaerophilic,3.36
STR_170,Lactobacillus,movie,Positive,Microaerophilic,1.23
STR_132,Clostridium,will,Positive,Facultative Anaerobe,9.54
STR_118,Clostridium,leg,Negative,Aerobic,6.13
STR_786,Lactobacillus,order,Positive,Microaerophilic,4.72
STR_754,Pseudomonas,peace,Positive,Aerobic,5.02
STR_553,Bacillus,detail,Negative,Aerobic,3.66
STR_980,Pseudomonas,government,Positive,Aerobic,5.16
STR_924,Bacillus,whatever,Positive,Anaerobic,2.96
STR_244,Staphylococcus,movement,Negative,Anaerobic,9.16
STR_538,Staphylococcus,color,Positive,Facultative Anaerobe,0.77
STR_414,Bacillus,cause,Negative,Anaerobic,2.58
STR_263,Bacillus,drop,Positive,Anaerobic,5.18
