strain_id,genus,species,gram_stain,oxygen_req,colony_diameter_mm
STR_662,Lactobacillus,board,Positive,Aerobic,2.17
STR_604,Streptococcus,instead,Negative,Facultative Anaerobe,1.94
STR_761,Streptococcus,compare,Positive,Aerobic,7.51
STR_814,Pseudomonas,or,Negative,Facultative Anaerobe,9.07
STR_674,Clostridium,fish,Positive,Anaerobic,7.07
STR_831,Streptococcus,then,Negative,Microaerophilic,3.52
STR_577,Bacillus,night,Positive,Anaerobic,3.22
STR_819,Streptococcus,turn,Positive,Facultative Anaerobe,6.01
STR_932,Lactobacillus,suggest,Positive,Aerobic,4.83
STR_666,Clostridium,shake,Negative,Microaerophilic,0.98
STR_850,Staphylococcus,follow,Negative,Facultative Anaerobe,2.99
STR_874,Staphylococcus,tough,Positive,Anaerobic,8.8
STR_829,Staphylococcus,week,Negative,Anaerobic,7.38
STR_965,Streptococcus,describe,Positive,Aerobic,8.23
STR_926,Bacillus,including,Positive,Anaerobic,8.53
STR_770,Bacillus,news,Negative,Aerobic,8.69
STR_934,Clostridium,know,Positive,Aerobic,9.67
STR_927,Clostridium,experience,Negative,Facultative Anaerobe,8.45
STR_960,Streptococcus,specific,Positive,Microaerophilic,6.33
STR_787,Lactobacillus,kind,Negative,Anaerobic,9.53
STR_691,Clostridium,upon,Negative,Aerobic,8.5
STR_459,Staphylococcus,only,Negative,Microaerophilic,8.25
STR_180,Streptococcus,late,Positive,Aerobic,2.27
STR_653,Pseudomonas,size,Positive,Anaerobic,3.6
STR_377,Staphylococcus,subject,Positive,Anaerobic,5.57
STR_668,Pseudomonas,general,Negative,Facultative Anaerobe,7.83
STR_723,Clostridium,heavy,Positive,Anaerobic,1.02
STR_818,Staphylococcus,then,Positive,Anaerobic,7.56
STR_107,Bacillus,wall,Negative,Facultative Anaerobe,8.78
STR_362,Clostridium,TV,Negative,Aerobic,6.27
STR_564,Pseudomonas,worry,Positive,Anaerobic,7.31
STR_959,Streptococcus,recognize,Positive,Microaerophilic,4.77
STR_531,Pseudomonas,old,Positive,Aerobic,3.65
STR_418,Staphylococcus,read,Negative,Aerobic,2.84
STR_254,Lactobacillus,together,Negative,Facultative Anaerobe,3.38
STR_267,Bacillus,fear,Negative,Microaerophilic,3.23
STR_666,Clostridium,memory,Positive,Anaerobic,10.0
STR_284,Pseudomonas,exactly,Positive,Facultative Anaerobe,6.35
STR_820,Bacillus,father,Positive,Microaerophilic,4.66
STR_235,Pseudomonas,production,Positive,Microaerophilic,5.55
STR_815,Clostridium,race,Positive,Facultative Anaerobe,6.61
STR_782,Lactobacillus,dark,Positive,Anaerobic,5.06
STR_804,Staphylococcus,three,Positive,Microaerophilic,1.62
STR_741,Lactobacillus,maybe,Positive,Aerobic,4.13
STR_595,Staphylococcus,second,Positive,Aerobic,2.88
STR_463,Streptococcus,group,Negative,Aerobic,8.35
STR_392,Clostridium,sit,Negative,Aerobic,5.65
STR_622,Bacillus,special,Positive,Aerobic,5.1
STR_813,Streptococcus,recent,Negative,Anaerobic,6.29
STR_490,Bacillus,value,Positive,Facultative Anaerobe,9.13
STR_546,Pseudomonas,way,Negative,Microaerophilic,0.64
STR_709,Clostridium,notice,Positive,Aerobic,4.37
STR_144,Clostridium,case,Negative,Microaerophilic,7.85
STR_174,Pseudomonas,over,Negative,Facultative Anaerobe,1.25
STR_424,Streptococcus,production,Negative,Anaerobic,5.83
STR_371,Pseudomonas,trip,Negative,Aerobic,6.64
STR_200,Bacillus,time,Positive,Facultative Anaerobe,1.51
STR_649,Streptococcus,yes,Positive,Facultative Anaerobe,5.31
STR_375,Clostridium,group,Positive,Anaerobic,9.04
STR_920,Lactobacillus,whether,Negative,Facultative Anaerobe,2.36
STR_126,Streptococcus,few,Positive,Aerobic,8.5
STR_365,Pseudomonas,perhaps,Negative,Facultative Anaerobe,8.71
STR_741,Staphylococcus,option,Negative,Facultative Anaerobe,1.26
STR_559,Bacillus,once,Positive,Microaerophilic,7.94
STR_522,Clostridium,ready,Negative,Aerobic,1.24
STR_549,Pseudomonas,raise,Negative,Facultative Anaerobe,1.64
STR_564,Pseudomonas,force,Negative,Aerobic,4.41
STR_452,Bacillus,major,Positive,Aerobic,5.87
STR_844,Streptococcus,someone,Negative,Facultative Anaerobe,2.15
STR_640,Clostridium,gas,Positive,Facultative Anaerobe,6.97
STR_406,Bacillus,name,Positive,Facultative Anaerobe,7.21
STR_362,Bacillus,image,Negative,Facultative Anaerobe,6.86
STR_647,Staphylococcus,common,Negative,Facultative Anaerobe,7.12
STR_765,Staphylococcus,hundred,Positive,Anaerobic,1.1
STR_481,Bacillus,suffer,Positive,Facultative Anaerobe,8.92
STR_829,Pseudomonas,store,Negative,Microaerophilic,9.33
STR_270,Clostridium,pattern,Positive,Anaerobic,8.09
STR_234,Bacillus,take,Positive,Facultative Anaerobe,1.66
STR_426,Bacillus,development,Negative,Anaerobic,5.92
STR_232,Lactobacillus,nation,Negative,Anaerobic,8.63
STR_202,Streptococcus,image,Negative,Facultative Anaerobe,6.95
STR_554,Bacillus,why,Negative,Anaerobic,7.41
STR_560,Staphylococcus,threat,Negative,Anaerobic,5.31
STR_234,Pseudomonas,authority,Negative,Facultative Anaerobe,7.81
STR_141,Clostridium,plan,Positive,Facultative Anaerobe,4.96
STR_275,Streptococcus,car,Negative,Anaerobic,1.2
STR_104,Bacillus,many,Positive,Facultative Anaerobe,9.32
STR_439,Streptococcus,bill,Positive,Microaerophilic,9.87
STR_443,Streptococcus,election,Negative,Microaerophilic,2.63
STR_425,Lactobacillus,owner,Negative,Anaerobic,7.69
STR_808,Clostridium,short,Positive,Microaerophilic,9.99
STR_284,Lactobacillus,decade,Positive,Anaerobic,8.3
STR_648,Bacillus,into,Negative,Facultative Anaerobe,7.47
STR_564,Streptococcus,forget,Positive,Anaerobic,2.29
STR_306,Clostridium,find,Negative,Anaerobic,1.92
STR_321,Staphylococcus,religious,Positive,Anaerobic,5.84
STR_415,Clostridium,water,Positive,Facultative Anaerobe,9.82
STR_214,Bacillus,up,Negative,Facultative Anaerobe,7.65
STR_573,Staphylococcus,land,Negative,Anaerobic,2.42
STR_269,Streptococcus,until,Positive,Facultative Anaerobe,3.91
STR_606,Clostridium,party,Positive,Microaerophilic,9.89
STR_955,Lactobacillus,leg,Negative,Aerobic,5.84
STR_706,Streptococcus,top,Negative,Microaerophilic,6.04
STR_162,Lactobacillus,home,Positive,Aerobic,5.45
STR_453,Pseudomonas,list,Negative,Aerobic,6.42
STR_563,Pseudomonas,home,Negative,Facultative Anaerobe,7.64
STR_470,Streptococcus,foreign,Positive,Microaerophilic,9.88
STR_464,Lactobacillus,baby,Negative,Anaerobic,0.57
STR_871,Streptococcus,popular,Positive,Aerobic,7.38
STR_837,Lactobacillus,economy,Negative,Aerobic,7.02
STR_426,Staphylococcus,north,Positive,Aerobic,2.07
STR_647,Staphylococcus,call,Positive,Anaerobic,0.83
STR_185,Staphylococcus,itself,Positive,Microaerophilic,5.87
STR_707,Lactobacillus,only,Positive,Anaerobic,6.26
STR_352,Pseudomonas,soldier,Positive,Facultative Anaerobe,7.82
STR_285,Clostridium,plan,Negative,Microaerophilic,1.83
STR_348,Staphylococcus,thing,Positive,Microaerophilic,6.93
STR_435,Streptococcus,adult,Negative,Aerobic,4.69
STR_902,Clostridium,leader,Negative,Facultative Anaerobe,3.17
STR_530,Streptococcus,everybody,Negative,Facultative Anaerobe,1.92
STR_883,Staphylococcus,culture,Negative,Facultative Anaerobe,1.25
STR_825,Lactobacillus,positive,Negative,Microaerophilic,3.25
STR_562,Staphylococcus,again,Positive,Microaerophilic,7.46
STR_492,Clostridium,picture,Negative,Facultative Anaerobe,6.86
STR_348,Clostridium,firm,Positive,Anaerobic,5.69
STR_308,Clostridium,for,Negative,Facultative Anaerobe,3.5
STR_611,Streptococcus,minute,Negative,Microaerophilic,2.13
STR_281,Lactobacillus,we,Negative,Aerobic,3.0
STR_240,Pseudomonas,dinner,Negative,Facultative Anaerobe,8.4
STR_905,Bacillus,anyone,Negative,Microaerophilic,1.73
STR_539,Bacillus,enough,Positive,Anaerobic,6.81
STR_295,Bacillus,wear,Positive,Aerobic,6.43
STR_402,Lactobacillus,social,Positive,Facultative Anaerobe,4.71
STR_303,Pseudomonas,world,Positive,Aerobic,8.13
STR_927,Pseudomonas,campaign,Negative,Anaerobic,1.1
STR_270,Lactobacillus,thank,Negative,Facultative Anaerobe,4.73
STR_759,Streptococcus,movement,Positive,Aerobic,3.18
STR_314,Bacillus,add,Positive,Facultative Anaerobe,6.09
STR_283,Streptococcus,world,Negative,Anaerobic,8.81
STR_760,Clostridium,site,Negative,Anaerobic,8.25
STR_804,Pseudomonas,fly,Positive,Facultative Anaerobe,6.06
STR_384,Streptococcus,three,Positive,Microaerophilic,6.98
STR_102,Clostridium,half,Positive,Microaerophilic,6.57
STR_810,Pseudomonas,piece,Negative,Microaerophilic,1.51
STR_900,Bacillus,reach,Negative,Microaerophilic,5.57
STR_623,Lactobacillus,you,Negative,Anaerobic,7.47
STR_899,Lactobacillus,suddenly,Positive,Aerobic,7.66
STR_486,Lactobacillus,thing,Negative,Anaerobic,2.22
STR_624,Pseudomonas,lay,Negative,Anaerobic,3.85
STR_245,Clostridium,not,Positive,Facultative Anaerobe,5.24
STR_844,Staphylococcus,teacher,Negative,Facultative Anaerobe,9.15
STR_183,Streptococcus,question,Positive,Anaerobic,6.37
STR_750,Bacillus,television,Negative,Microaerophilic,1.41
STR_514,Lactobacillus,follow,Positive,Aerobic,5.76
STR_865,Bacillus,result,Positive,Microaerophilic,9.4
STR_169,Pseudomonas,lawyer,Negative,Aerobic,7.22
STR_130,Bacillus,fly,Positive,Aerobic,3.75
STR_154,Pseudomonas,music,Positive,Facultative Anaerobe,9.36
STR_504,Pseudomonas,and,Positive,Facultative Anaerobe,2.86
STR_392,Lactobacillus,up,Positive,Anaerobic,6.76
STR_383,Streptococcus,property,Positive,Anaerobic,6.84
STR_571,Staphylococcus,single,Positive,Microaerophilic,4.9
STR_859,Streptococcus,these,Negative,Microaerophilic,9.14
STR_398,Streptococcus,gun,Positive,Microaerophilic,4.77
STR_482,Staphylococcus,news,Negative,Aerobic,6.0
STR_122,Bacillus,five,Negative,Aerobic,8.51
STR_257,Staphylococcus,important,Positive,Facultative Anaerobe,9.73
STR_956,Streptococcus,thing,Positive,Facultative Anaerobe,2.87
STR_957,Pseudomonas,such,Positive,Anaerobic,9.88
STR_301,Lactobacillus,apply,Negative,Anaerobic,8.64
STR_680,Bacillus,base,Negative,Aerobic,9.4
STR_245,Clostridium,for,Positive,Anaerobic,3.34
STR_785,Bacillus,such,Negative,Aerobic,9.9
STR_486,Bacillus,drive,Positive,Aerobic,2.63
STR_623,Staphylococcus,until,Negative,Anaerobic,1.08
STR_545,Clostridium,think,Positive,Anaerobic,5.62
STR_326,Bacillus,market,Positive,Anaerobic,3.62
STR_491,Lactobacillus,offer,Positive,Facultative Anaerobe,0.97
STR_455,Pseudomonas,smile,Negative,Facultative Anaerobe,3.44
STR_704,Staphylococcus,memory,Negative,Aerobic,3.36
STR_434,Pseudomonas,sister,Positive,Microaerophilic,0.73
STR_397,Pseudomonas,design,Negative,Anaerobic,3.74
STR_271,Streptococcus,along,Negative,Microaerophilic,3.03
STR_224,Clostridium,such,Negative,Microaerophilic,7.25
STR_831,Clostridium,job,Positive,Aerobic,3.97
STR_251,Clostridium,why,Positive,Aerobic,1.34
STR_144,Staphylococcus,find,Positive,Aerobic,9.81
STR_197,Bacillus,fish,Negative,Anaerobic,1.26
STR_119,Streptococcus,race,Positive,Facultative Anaerobe,4.45
STR_741,Lactobacillus,similar,Positive,Microaerophilic,2.98
STR_169,Streptococcus,face,Negative,Microaerophilic,3.65
STR_888,Lactobacillus,nation,Negative,Anaerobic,3.83
STR_359,Bacillus,majority,Negative,Facultative Anaerobe,2.49
STR_388,Bacillus,most,Negative,Microaerophilic,9.81
STR_965,Clostridium,hair,Negative,Anaerobic,1.97
STR_572,Streptococcus,enjoy,Positive,Anaerobic,2.25
STR_304,Streptococcus,success,Positive,Anaerobic,4.26
STR_597,Pseudomonas,where,Negative,Aerobic,4.34
STR_919,Lactobacillus,director,Negative,Anaerobic,9.13
STR_281,Staphylococcus,fund,Positive,Aerobic,0.54
STR_530,Staphylococcus,produce,Positive,Anaerobic,4.68
STR_433,Bacillus,theory,Positive,Aerobic,6.91
STR_404,Clostridium,center,Negative,Anaerobic,0.98
STR_598,Streptococcus,war,Positive,Microaerophilic,3.45
STR_396,Bacillus,first,Positive,Anaerobic,0.86
STR_540,Streptococcus,accept,Negative,Facultative Anaerobe,5.08
STR_535,Streptococcus,since,Negative,Anaerobic,6.06
STR_826,Pseudomonas,forward,Negative,Microaerophilic,1.86
STR_109,Streptococcus,people,Positive,Microaerophilic,9.98
STR_244,Staphylococcus,support,Positive,Microaerophilic,5.76
STR_879,Lactobacillus,two,Negative,Anaerobic,3.68
STR_779,Pseudomonas,about,Negative,Facultative Anaerobe,0.85
STR_220,Lactobacillus,fight,Positive,Aerobic,1.54
STR_655,Lactobacillus,character,Negative,Anaerobic,0.78
STR_280,Pseudomonas,line,Positive,Anaerobic,1.55
STR_223,Staphylococcus,suddenly,Positive,Facultative Anaerobe,5.3
STR_793,Pseudomonas,decision,Negative,Facultative Anaerobe,5.15
STR_392,Staphylococcus,accept,Negative,Anaerobic,2.31
STR_178,Clostridium,worker,Negative,Anaerobic,1.38
STR_126,Clostridium,large,Negative,Aerobic,8.59
STR_325,Lactobacillus,relate,Negative,Microaerophilic,7.08
STR_212,Clostridium,red,Positive,Facultative Anaerobe,5.55
STR_769,Clostridium,police,Positive,Anaerobic,6.98
STR_623,Lactobacillus,realize,Negative,Microaerophilic,7.4
STR_654,Staphylococcus,available,Positive,Facultative Anaerobe,6.86
STR_459,Staphylococcus,operation,Negative,Microaerophilic,5.67
STR_823,Bacillus,coach,Negative,Microaerophilic,5.35
STR_259,Pseudomonas,tree,Negative,Aerobic,0.83
STR_893,Staphylococcus,newspaper,Negative,Facultative Anaerobe,8.82
STR_335,Lactobacillus,policy,Positive,Microaerophilic,3.48
STR_735,Clostridium,less,Positive,Facultative Anaerobe,8.9
STR_504,Pseudomonas,prove,Positive,Facultative Anaerobe,2.75
STR_462,Bacillus,reduce,Negative,Facultative Anaerobe,2.14
STR_524,Streptococcus,prevent,Negative,Anaerobic,5.45
STR_540,Clostridium,discussion,Positive,Anaerobic,9.72
STR_702,Streptococcus,who,Positive,Aerobic,7.81
STR_323,Staphylococcus,tend,Negative,Facultative Anaerobe,9.62
