strain_id,genus,species,gram_stain,oxygen_req,colony_diameter_mm
STR_133,Pseudomonas,least,Positive,Anaerobic,0.63
STR_582,Bacillus,ground,Negative,Aerobic,8.95
STR_737,Staphylococcus,sell,Positive,Microaerophilic,6.71
STR_290,Bacillus,on,Positive,Microaerophilic,3.64
STR_360,Clostridium,down,Negative,Microaerophilic,9.39
STR_332,Pseudomonas,affect,Positive,Facultative Anaerobe,5.68
STR_679,Pseudomonas,picture,Positive,Aerobic,1.85
STR_189,Lactobacillus,offer,Positive,Aerobic,7.51
STR_831,Streptococcus,amount,Negative,Facultative Anaerobe,2.57
STR_386,Staphylococcus,third,Negative,Facultative Anaerobe,6.61
STR_914,Bacillus,likely,Negative,Aerobic,1.33
STR_885,Staphylococcus,day,Negative,Microaerophilic,9.76
STR_799,Streptococcus,whose,Negative,Aerobic,6.4
STR_829,Lactobacillus,eye,Positive,Anaerobic,8.75
STR_506,Lactobacillus,someone,Negative,Aerobic,5.47
STR_997,Streptococcus,place,Negative,Aerobic,5.62
STR_358,Pseudomonas,nearly,Positive,Aerobic,5.8
STR_274,Bacillus,else,Negative,Facultative Anaerobe,3.1
STR_867,Clostridium,number,Positive,Aerobic,1.51
STR_856,Pseudomonas,resource,Positive,Anaerobic,2.35
STR_485,Streptococcus,require,Positive,Anaerobic,9.51
STR_883,Bacillus,simply,Positive,Anaerobic,1.01
STR_838,Bacillus,yard,Positive,Aerobic,5.36
STR_343,Staphylococcus,close,Negative,Microaerophilic,4.38
STR_237,Pseudomonas,move,Positive,Microaerophilic,7.64
STR_319,Streptococcus,also,Positive,Aerobic,3.28
STR_258,Streptococcus,decade,Negative,Anaerobic,8.53
STR_874,Lactobacillus,meeting,Negative,Facultative Anaerobe,2.32
STR_145,Streptococcus,use,Positive,Anaerobic,8.5
STR_373,Streptococcus,subject,Negative,Microaerophilic,3.84
STR_167,Streptococcus,social,Positive,Anaerobic,3.13
STR_627,Clostridium,put,Negative,Facultative Anaerobe,6.64
STR_807,Clostridium,partner,Negative,Microaerophilic,5.29
STR_268,Clostridium,about,Negative,Facultative Anaerobe,7.68
STR_737,Staphylococcus,born,Negative,Anaerobic,9.91
STR_296,Lactobacillus,fill,Positive,Anaerobic,7.47
STR_366,Staphylococcus,only,Negative,Anaerobic,9.35
STR_956,Clostridium,wait,Positive,Microaerophilic,5.78
STR_878,Lactobacillus,language,Negative,Aerobic,5.25
STR_912,Streptococcus,green,Positive,Facultative Anaerobe,3.58
STR_774,Streptococcus,group,Positive,Facultative Anaerobe,2.55
STR_854,Bacillus,process,Negative,Facultative Anaerobe,6.64
STR_683,Streptococcus,old,Positive,Microaerophilic,1.13
STR_721,Clostridium,reflect,Positive,Anaerobic,6.05
STR_760,Clostridium,guy,Positive,Aerobic,1.29
STR_699,Clostridium,thus,Positive,Anaerobic,7.32
STR_712,Staphylococcus,race,Negative,Microaerophilic,4.92
STR_251,Clostridium,establish,Positive,Aerobic,3.01
STR_647,Clostridium,artist,Positive,Facultative Anaerobe,7.49
STR_906,Streptococcus,pick,Positive,Microaerophilic,6.01
STR_675,Bacillus,recently,Negative,Microaerophilic,3.69
STR_637,Pseudomonas,measure,Positive,Microaerophilic,2.62
STR_886,Pseudomonas,heavy,Positive,Microaerophilic,2.22
STR_550,Pseudomonas,trip,Negative,Anaerobic,0.61
STR_662,Bacillus,her,Positive,Microaerophilic,5.39
STR_428,Staphylococcus,pick,Positive,Facultative Anaerobe,8.37
STR_251,Staphylococcus,pretty,Positive,Anaerobic,4.41
STR_726,Clostridium,window,Negative,Anaerobic,4.29
STR_968,Lactobacillus,last,Negative,Anaerobic,2.23
STR_181,Lactobacillus,use,Negative,Anaerobic,7.0
STR_786,Clostridium,because,Positive,Microaerophilic,9.42
STR_505,Pseudomonas,share,Positive,Microaerophilic,0.57
STR_964,Streptococcus,end,Negative,Microaerophilic,2.42
STR_976,Lactobacillus,throw,Negative,Facultative Anaerobe,6.74
STR_325,Clostridium,meeting,Positive,Facultative Anaerobe,4.19
STR_897,Streptococcus,enjoy,Negative,Microaerophilic,5.74
STR_174,Streptococcus,language,Positive,Anaerobic,3.11
STR_536,Clostridium,experience,Positive,Facultative Anaerobe,6.79
STR_151,Bacillus,quite,Positive,Anaerobic,1.62
STR_625,Streptococcus,develop,Negative,Aerobic,3.35
STR_351,Streptococcus,kitchen,Positive,Facultative Anaerobe,9.92
STR_987,Staphylococcus,fast,Positive,Facultative Anaerobe,4.37
STR_265,Pseudomonas,TV,Negative,Facultative Anaerobe,5.93
STR_911,Streptococcus,place,Positive,Anaerobic,1.67
STR_111,Bacillus,school,Positive,Microaerophilic,7.86
STR_565,Streptococcus,onto,Positive,Facultative Anaerobe,9.49
STR_975,Pseudomonas,fire,Negative,Aerobic,3.35
STR_238,Pseudomonas,represent,Positive,Microaerophilic,7.5
STR_175,Staphylococcus,article,Negative,Aerobic,7.65
STR_510,Streptococcus,happen,Negative,Anaerobic,9.01
STR_786,Streptococcus,room,Positive,Facultative Anaerobe,1.42
STR_192,Clostridium,on,Positive,Microaerophilic,0.61
STR_342,Pseudomonas,market,Positive,Facultative Anaerobe,2.81
STR_609,Bacillus,case,Positive,Facultative Anaerobe,6.1
STR_849,Streptococcus,his,Negative,Microaerophilic,7.6
STR_509,Pseudomonas,without,Negative,Aerobic,2.86
STR_554,Pseudomonas,dinner,Positive,Facultative Anaerobe,5.0
STR_838,Streptococcus,police,Negative,Anaerobic,6.71
STR_768,Bacillus,spend,Positive,Microaerophilic,6.57
STR_704,Bacillus,firm,Positive,Facultative Anaerobe,0.58
STR_391,Clostridium,force,Negative,Aerobic,6.52
STR_553,Clostridium,indicate,Negative,Anaerobic,9.82
STR_366,Streptococcus,student,Negative,Aerobic,4.22
STR_900,Bacillus,rest,Negative,Microaerophilic,3.32
STR_153,Lactobacillus,here,Negative,Aerobic,3.39
STR_922,Clostridium,music,Positive,Anaerobic,7.52
STR_281,Staphylococcus,onto,Positive,Microaerophilic,5.62
STR_815,Bacillus,ground,Negative,Aerobic,1.0
STR_984,Streptococcus,road,Negative,Anaerobic,6.07
STR_967,Staphylococcus,blue,Positive,Anaerobic,2.1
STR_122,Lactobacillus,herself,Positive,Anaerobic,5.73
STR_655,Clostridium,away,Positive,Anaerobic,4.26
STR_997,Pseudomonas,today,Negative,Facultative Anaerobe,3.7
STR_283,Clostridium,area,Positive,Microaerophilic,2.51
STR_858,Pseudomonas,name,Negative,Microaerophilic,2.05
STR_165,Streptococcus,window,Negative,Microaerophilic,5.53
STR_493,Clostridium,black,Negative,Aerobic,2.74
STR_131,Streptococcus,thing,Negative,Aerobic,9.45
STR_534,Clostridium,so,Positive,Aerobic,1.22
STR_876,Bacillus,painting,Negative,Microaerophilic,5.22
STR_693,Bacillus,win,Positive,Anaerobic,5.78
STR_720,Bacillus,analysis,Positive,Anaerobic,9.58
STR_186,Clostridium,we,Positive,Facultative Anaerobe,3.73
STR_257,Clostridium,occur,Negative,Aerobic,3.14
STR_289,Clostridium,let,Negative,Microaerophilic,5.19
STR_287,Lactobacillus,poor,Positive,Aerobic,9.75
STR_921,Clostridium,parent,Positive,Microaerophilic,5.48
STR_580,Streptococcus,student,Negative,Aerobic,3.21
STR_346,Staphylococcus,west,Negative,Microaerophilic,3.96
STR_300,Pseudomonas,play,Positive,Aerobic,1.71
STR_108,Pseudomonas,grow,Positive,Aerobic,9.64
STR_625,Streptococcus,nice,Positive,Facultative Anaerobe,3.32
STR_180,Clostridium,figure,Positive,Microaerophilic,8.74
STR_805,Staphylococcus,form,Negative,Microaerophilic,7.16
STR_706,Clostridium,mother,Positive,Aerobic,8.78
STR_379,Lactobacillus,stage,Positive,Microaerophilic,4.11
STR_105,Lactobacillus,specific,Negative,Microaerophilic,1.92
STR_186,Pseudomonas,look,Positive,Aerobic,1.49
STR_909,Pseudomonas,someone,Positive,Microaerophilic,9.1
STR_758,Streptococcus,task,Positive,Aerobic,3.92
STR_499,Lactobacillus,night,Negative,Anaerobic,8.69
STR_360,Lactobacillus,report,Negative,Facultative Anaerobe,9.91
STR_347,Lactobacillus,research,Positive,Microaerophilic,4.78
STR_677,Pseudomonas,clearly,Negative,Aerobic,6.03
STR_226,Streptococcus,leader,Positive,Anaerobic,0.76
STR_447,Lactobacillus,head,Negative,Microaerophilic,5.72
STR_355,Clostridium,lose,Negative,Microaerophilic,7.68
STR_835,Lactobacillus,radio,Positive,Microaerophilic,0.62
STR_580,Bacillus,purpose,Negative,Aerobic,0.69
STR_514,Clostridium,international,Positive,Aerobic,9.46
STR_163,Lactobacillus,probably,Positive,Aerobic,5.79
STR_349,Clostridium,sport,Negative,Microaerophilic,9.62
STR_999,Clostridium,forget,Negative,Aerobic,6.3
STR_962,Clostridium,security,Negative,Facultative Anaerobe,9.88
STR_506,Pseudomonas,industry,Negative,Aerobic,7.23
STR_554,Bacillus,professor,Negative,Anaerobic,2.49
STR_615,Streptococcus,fact,Positive,Anaerobic,5.72
STR_288,Clostridium,size,Positive,Anaerobic,3.23
STR_846,Bacillus,trouble,Positive,Microaerophilic,7.99
STR_337,Bacillus,church,Positive,Facultative Anaerobe,7.46
STR_979,Bacillus,affect,Positive,Anaerobic,5.22
STR_290,Pseudomonas,weight,Negative,Aerobic,1.29
STR_815,Bacillus,hold,Negative,Aerobic,3.12
STR_428,Clostridium,ball,Positive,Facultative Anaerobe,2.72
STR_534,Streptococcus,agree,Positive,Anaerobic,9.71
STR_143,Streptococcus,cover,Negative,Anaerobic,5.64
STR_273,Bacillus,within,Positive,Facultative Anaerobe,4.25
STR_881,Streptococcus,toward,Positive,Aerobic,4.21
STR_636,Streptococcus,customer,Positive,Aerobic,4.79
STR_410,Bacillus,third,Positive,Microaerophilic,3.22
STR_660,Lactobacillus,ago,Negative,Microaerophilic,6.2
STR_220,Pseudomonas,sing,Positive,Facultative Anaerobe,2.31
STR_461,Clostridium,claim,Positive,Facultative Anaerobe,5.23
STR_307,Clostridium,grow,Positive,Microaerophilic,4.64
STR_531,Streptococcus,down,Negative,Aerobic,7.44
STR_973,Lactobacillus,plant,Positive,Facultative Anaerobe,2.9
STR_768,Streptococcus,choice,Positive,Microaerophilic,7.01
STR_717,Lactobacillus,million,Positive,Microaerophilic,3.86
STR_710,Clostridium,carry,Negative,Facultative Anaerobe,9.08
STR_795,Bacillus,for,Positive,Aerobic,0.71
STR_658,Lactobacillus,wish,Positive,Microaerophilic,6.27
STR_459,Clostridium,trip,Positive,Facultative Anaerobe,1.94
STR_811,Bacillus,manage,Positive,Anaerobic,0.68
STR_518,Pseudomonas,across,Positive,Facultative Anaerobe,5.74
STR_547,Staphylococcus,author,Negative,Microaerophilic,1.35
STR_100,Clostridium,position,Negative,Anaerobic,6.52
STR_541,Lactobacillus,my,Positive,Aerobic,7.25
STR_278,Staphylococcus,our,Positive,Anaerobic,4.06
STR_249,Bacillus,opportunity,Negative,Anaerobic,5.64
STR_214,Pseudomonas,month,Negative,Anaerobic,6.07
STR_841,Streptococcus,forward,Negative,Aerobic,8.74
STR_732,Lactobacillus,democratic,Positive,Facultative Anaerobe,7.52
STR_609,Streptococcus,us,Negative,Anaerobic,2.74
STR_135,Pseudomonas,behind,Negative,Anaerobic,0.52
