strain_id,genus,species,gram_stain,oxygen_req,colony_diameter_mm
STR_908,Clostridium,note,Negative,Microaerophilic,9.53
STR_173,Clostridium,turn,Positive,Aerobic,3.6
STR_907,Pseudomonas,research,Positive,Facultative Anaerobe,8.72
STR_535,Clostridium,face,Negative,Microaerophilic,7.67
STR_488,Lactobacillus,writer,Positive,Aerobic,6.72
STR_770,Streptococcus,surface,Negative,Microaerophilic,9.1
STR_546,Bacillus,range,Negative,Aerobic,8.76
STR_276,Lactobacillus,away,Positive,Facultative Anaerobe,9.0
STR_288,Clostridium,now,Negative,Anaerobic,4.6
STR_313,Clostridium,raise,Positive,Aerobic,4.76
STR_811,Streptococcus,score,Positive,Facultative Anaerobe,2.12
STR_408,Pseudomonas,exist,Positive,Anaerobic,7.07
STR_664,Staphylococcus,theory,Negative,Anaerobic,0.64
STR_511,Lactobacillus,police,Negative,Microaerophilic,9.92
STR_553,Pseudomonas,receive,Positive,Aerobic,5.14
STR_611,Staphylococcus,ever,Positive,Aerobic,8.83
STR_186,Pseudomonas,because,Positive,Anaerobic,3.27
STR_855,Clostridium,grow,Negative,Facultative Anaerobe,5.0
STR_237,Clostridium,article,Negative,Anaerobic,6.28
STR_956,Lactobacillus,chance,Positive,Aerobic,7.17
STR_113,Streptococcus,choose,Positive,Anaerobic,6.54
STR_452,Lactobacillus,try,Positive,Facultative Anaerobe,9.16
STR_461,Streptococcus,show,Positive,Microaerophilic,6.87
STR_790,Bacillus,most,Negative,Facultative Anaerobe,8.77
STR_407,Streptococcus,capital,Negative,Microaerophilic,1.57
STR_585,Bacillus,party,Negative,Microaerophilic,5.22
STR_701,Pseudomonas,beat,Positive,Aerobic,3.81
STR_991,Lactobacillus,option,Positive,Microaerophilic,7.5
STR_822,Lactobacillus,sell,Negative,Anaerobic,1.33
STR_983,Streptococcus,finally,Negative,Anaerobic,1.33
STR_140,Staphylococcus,memory,Negative,Microaerophilic,8.58
STR_255,Lactobacillus,organization,Positive,Facultative Anaerobe,4.16
STR_508,Lactobacillus,receive,Positive,Facultative Anaerobe,8.16
STR_779,Clostridium,realize,Positive,Anaerobic,1.48
STR_565,Streptococcus,sometimes,Positive,Anaerobic,1.23
STR_279,Lactobacillus,by,Positive,Anaerobic,6.72
STR_659,Streptococcus,various,Negative,Anaerobic,9.17
STR_685,Pseudomonas,pass,Negative,Aerobic,2.33
STR_529,Pseudomonas,product,Negative,Aerobic,9.66
STR_135,Clostridium,building,Negative,Aerobic,5.37
STR_694,Clostridium,TV,Negative,Aerobic,5.28
STR_453,Clostridium,soon,Positive,Anaerobic,4.89
STR_831,Bacillus,choose,Positive,Aerobic,4.43
STR_951,Bacillus,once,Positive,Anaerobic,4.87
STR_966,Clostridium,discover,Positive,Facultative Anaerobe,3.13
STR_929,Clostridium,security,Negative,Facultative Anaerobe,0.51
STR_768,Bacillus,week,Positive,Microaerophilic,3.37
STR_777,Lactobacillus,common,Negative,Microaerophilic,3.53
STR_572,Lactobacillus,idea,Positive,Anaerobic,6.45
STR_264,Clostridium,business,Negative,Microaerophilic,7.17
STR_862,Lactobacillus,per,Negative,Facultative Anaerobe,3.58
STR_761,Pseudomonas,accept,Negative,Microaerophilic,6.43
STR_736,Streptococcus,much,Positive,Aerobic,0.52
STR_422,Staphylococcus,budget,Positive,Microaerophilic,5.75
STR_983,Streptococcus,food,Negative,Anaerobic,5.98
STR_389,Pseudomonas,billion,Positive,Facultative Anaerobe,8.81
STR_351,Bacillus,painting,Negative,Aerobic,5.23
STR_905,Staphylococcus,picture,Negative,Anaerobic,4.48
STR_736,Clostridium,purpose,Positive,Anaerobic,1.07
STR_502,Staphylococcus,become,Positive,Microaerophilic,6.42
STR_757,Clostridium,allow,Negative,Microaerophilic,5.43
STR_200,Staphylococcus,tonight,Negative,Facultative Anaerobe,9.35
STR_732,Clostridium,meeting,Positive,Microaerophilic,3.68
STR_647,Lactobacillus,real,Positive,Microaerophilic,9.18
STR_828,Staphylococcus,technology,Positive,Facultative Anaerobe,9.34
STR_512,Staphylococcus,detail,Negative,Anaerobic,9.96
STR_964,Lactobacillus,memory,Positive,Facultative Anaerobe,4.92
STR_696,Clostridium,share,Positive,Microaerophilic,8.69
STR_276,Bacillus,within,Positive,Facultative Anaerobe,6.02
STR_168,Clostridium,hope,Positive,Facultative Anaerobe,6.47
STR_552,Staphylococcus,federal,Positive,Anaerobic,9.29
STR_291,Pseudomonas,reality,Positive,Anaerobic,6.19
STR_790,Streptococcus,physical,Negative,Microaerophilic,6.02
STR_931,Clostridium,of,Positive,Anaerobic,7.37
STR_555,Streptococcus,Republican,Positive,Anaerobic,6.97
STR_359,Bacillus,sit,Positive,Anaerobic,7.69
STR_270,Bacillus,red,Negative,Microaerophilic,5.82
STR_676,Pseudomonas,full,Positive,Microaerophilic,3.32
STR_952,Bacillus,entire,Positive,Facultative Anaerobe,9.59
STR_507,Clostridium,add,Negative,Anaerobic,5.8
STR_136,Bacillus,will,Negative,Anaerobic,9.8
STR_813,Pseudomonas,education,Negative,Microaerophilic,1.47
STR_818,Lactobacillus,throw,Positive,Anaerobic,0.72
STR_678,Streptococcus,seek,Positive,Anaerobic,1.03
STR_512,Clostridium,central,Positive,Microaerophilic,1.86
STR_224,Streptococcus,take,Negative,Aerobic,4.67
STR_635,Clostridium,including,Negative,Microaerophilic,5.03
STR_682,Lactobacillus,fine,Positive,Facultative Anaerobe,0.86
STR_274,Staphylococcus,inside,Negative,Microaerophilic,7.69
STR_159,Staphylococcus,eat,Positive,Anaerobic,8.11
STR_366,Pseudomonas,shoulder,Positive,Anaerobic,0.8
STR_980,Lactobacillus,dinner,Negative,Facultative Anaerobe,4.99
STR_434,Bacillus,recognize,Positive,Facultative Anaerobe,6.86
STR_870,Staphylococcus,ahead,Positive,Aerobic,5.88
STR_632,Pseudomonas,actually,Negative,Microaerophilic,1.24
STR_390,Pseudomonas,trip,Positive,Aerobic,4.82
STR_726,Lactobacillus,morning,Negative,Facultative Anaerobe,1.5
STR_676,Streptococcus,yard,Positive,Aerobic,4.85
STR_251,Clostridium,wrong,Negative,Facultative Anaerobe,5.36
STR_433,Clostridium,that,Positive,Microaerophilic,7.39
STR_631,Staphylococcus,discuss,Positive,Microaerophilic,2.42
STR_700,Pseudomonas,property,Positive,Microaerophilic,5.5
STR_150,Pseudomonas,name,Positive,Aerobic,4.02
STR_655,Staphylococcus,hand,Negative,Facultative Anaerobe,3.87
STR_307,Lactobacillus,performance,Positive,Anaerobic,8.09
STR_472,Lactobacillus,home,Positive,Aerobic,4.16
STR_411,Staphylococcus,individual,Positive,Microaerophilic,9.4
STR_163,Streptococcus,coach,Positive,Aerobic,8.14
STR_543,Pseudomonas,agree,Positive,Anaerobic,0.77
STR_139,Lactobacillus,shake,Negative,Microaerophilic,3.77
STR_394,Bacillus,away,Positive,Facultative Anaerobe,0.74
STR_621,Clostridium,room,Negative,Anaerobic,2.8
STR_872,Clostridium,raise,Negative,Facultative Anaerobe,3.25
STR_792,Bacillus,unit,Negative,Anaerobic,1.6
STR_139,Bacillus,build,Negative,Microaerophilic,7.54
STR_931,Staphylococcus,spring,Positive,Facultative Anaerobe,0.9
STR_803,Streptococcus,leave,Negative,Microaerophilic,7.06
STR_349,Bacillus,policy,Negative,Anaerobic,9.99
STR_361,Lactobacillus,individual,Positive,Anaerobic,9.58
STR_735,Lactobacillus,choose,Positive,Facultative Anaerobe,4.16
STR_765,Staphylococcus,evidence,Positive,Facultative Anaerobe,7.68
STR_781,Staphylococcus,catch,Negative,Aerobic,7.15
STR_967,Pseudomonas,summer,Positive,Aerobic,1.17
STR_842,Streptococcus,read,Negative,Aerobic,6.71
STR_342,Streptococcus,culture,Negative,Aerobic,2.38
STR_974,Streptococcus,would,Negative,Microaerophilic,5.7
STR_915,Clostridium,center,Negative,Anaerobic,2.42
STR_390,Lactobacillus,perform,Positive,Aerobic,4.26
STR_257,Bacillus,theory,Positive,Microaerophilic,3.24
STR_509,Bacillus,main,Negative,Microaerophilic,8.34
STR_467,Bacillus,two,Negative,Facultative Anaerobe,9.69
STR_223,Streptococcus,beat,Negative,Aerobic,6.05
STR_456,Clostridium,professor,Positive,Facultative Anaerobe,9.85
STR_619,Streptococcus,control,Negative,Aerobic,1.29
STR_317,Pseudomonas,cost,Positive,Microaerophilic,0.7
STR_702,Clostridium,thus,Positive,Microaerophilic,9.43
STR_522,Lactobacillus,its,Negative,Aerobic,9.09
STR_426,Clostridium,hospital,Negative,Anaerobic,5.16
STR_106,Staphylococcus,others,Negative,Facultative Anaerobe,7.59
STR_847,Bacillus,pick,Negative,Facultative Anaerobe,0.95
STR_878,Staphylococcus,manager,Positive,Microaerophilic,3.53
STR_533,Lactobacillus,service,Negative,Aerobic,6.66
STR_542,Clostridium,center,Positive,Microaerophilic,5.59
STR_468,Streptococcus,action,Positive,Anaerobic,3.26
STR_193,Staphylococcus,consider,Positive,Anaerobic,5.47
STR_410,Streptococcus,evidence,Positive,Anaerobic,2.94
STR_695,Lactobacillus,social,Positive,Microaerophilic,4.31
STR_444,Pseudomonas,five,Negative,Anaerobic,3.63
STR_628,Clostridium,everyone,Positive,Aerobic,9.69
STR_660,Pseudomonas,training,Positive,Facultative Anaerobe,8.94
STR_980,Lactobacillus,free,Negative,Anaerobic,3.76
STR_976,Streptococcus,late,Positive,Facultative Anaerobe,7.06
STR_934,Clostridium,all,Negative,Microaerophilic,7.23
STR_602,Lactobacillus,reality,Negative,Microaerophilic,1.37
STR_188,Lactobacillus,number,Negative,Aerobic,6.99
STR_585,Staphylococcus,mouth,Positive,Facultative Anaerobe,1.17
STR_182,Staphylococcus,only,Negative,Anaerobic,6.43
STR_816,Pseudomonas,wish,Positive,Microaerophilic,3.97
STR_378,Bacillus,outside,Negative,Aerobic,3.67
STR_133,Lactobacillus,low,Negative,Facultative Anaerobe,2.03
STR_332,Clostridium,above,Negative,Microaerophilic,8.77
STR_844,Bacillus,agency,Negative,Facultative Anaerobe,5.29
STR_752,Pseudomonas,more,Positive,Facultative Anaerobe,3.67
STR_750,Staphylococcus,mission,Negative,Facultative Anaerobe,2.82
STR_456,Lactobacillus,out,Negative,Facultative Anaerobe,3.36
STR_776,Lactobacillus,government,Positive,Aerobic,9.13
STR_669,Streptococcus,none,Negative,Facultative Anaerobe,8.06
STR_784,Bacillus,forward,Positive,Facultative Anaerobe,1.27
STR_519,Staphylococcus,Mrs,Negative,Facultative Anaerobe,0.6
STR_269,Streptococcus,visit,Positive,Microaerophilic,6.4
STR_107,Pseudomonas,treat,Negative,Anaerobic,6.95
STR_845,Bacillus,recognize,Positive,Anaerobic,7.76
STR_738,Staphylococcus,trial,Positive,Aerobic,3.28
STR_716,Staphylococcus,local,Positive,Aerobic,7.26
STR_208,Clostridium,on,Negative,Facultative Anaerobe,9.44
STR_677,Clostridium,despite,Positive,Aerobic,7.98
STR_920,Lactobacillus,nearly,Negative,Microaerophilic,4.38
STR_772,Pseudomonas,today,Positive,Anaerobic,7.11
STR_860,Bacillus,police,Positive,Anaerobic,9.38
STR_336,Lactobacillus,affect,Positive,Anaerobic,1.82
STR_381,Bacillus,picture,Positive,Aerobic,4.31
STR_456,Bacillus,their,Negative,Anaerobic,6.2
STR_802,Streptococcus,land,Positive,Facultative Anaerobe,6.16
STR_295,Bacillus,attention,Negative,Microaerophilic,3.08
STR_139,Streptococcus,wind,Negative,Anaerobic,9.13
STR_919,Bacillus,finally,Negative,Facultative Anaerobe,7.98
STR_374,Bacillus,visit,Positive,Aerobic,1.56
STR_326,Streptococcus,contain,Positive,Aerobic,8.54
STR_351,Bacillus,range,Positive,Facultative Anaerobe,3.78
STR_357,Clostridium,ok,Positive,Anaerobic,8.27
STR_565,Bacillus,choose,Negative,Anaerobic,8.5
STR_491,Pseudomonas,look,Positive,Aerobic,2.16
STR_210,Streptococcus,treat,Positive,Anaerobic,2.54
STR_386,Bacillus,project,Positive,Aerobic,5.53
STR_440,Bacillus,evidence,Negative,Facultative Anaerobe,4.48
STR_984,Clostridium,finish,Negative,Microaerophilic,1.73
STR_441,Bacillus,single,Positive,Facultative Anaerobe,1.95
STR_167,Lactobacillus,few,Negative,Facultative Anaerobe,5.38
STR_204,Pseudomonas,section,Positive,Microaerophilic,2.57
STR_757,Staphylococcus,teach,Positive,Aerobic,6.12
STR_658,Pseudomonas,old,Negative,Anaerobic,3.79
STR_215,Streptococcus,car,Positive,Microaerophilic,7.2
STR_414,Streptococcus,west,Positive,Facultative Anaerobe,9.25
STR_824,Pseudomonas,positive,Positive,Facultative Anaerobe,7.66
STR_561,Streptococcus,tough,Negative,Microaerophilic,1.59
STR_899,Lactobacillus,network,Negative,Microaerophilic,8.62
STR_925,Bacillus,agree,Positive,Microaerophilic,5.61
STR_455,Clostridium,suggest,Positive,Facultative Anaerobe,3.95
STR_486,Pseudomonas,general,Positive,Microaerophilic,3.59
STR_956,Pseudomonas,herself,Negative,Microaerophilic,3.74
STR_229,Lactobacillus,business,Negative,Aerobic,5.14
STR_707,Lactobacillus,simple,Positive,Anaerobic,5.81
STR_142,Lactobacillus,including,Negative,Aerobic,1.48
STR_314,Bacillus,bit,Positive,Anaerobic,5.29
STR_106,Clostridium,themselves,Positive,Aerobic,7.88
STR_176,Streptococcus,also,Negative,Anaerobic,2.9
STR_572,Streptococcus,analysis,Positive,Facultative Anaerobe,4.97
STR_565,Staphylococcus,certainly,Positive,Microaerophilic,1.02
STR_363,Clostridium,floor,Negative,Facultative Anaerobe,1.37
STR_679,Streptococcus,you,Positive,Facultative Anaerobe,9.48
STR_366,Pseudomonas,almost,Positive,Anaerobic,7.05
STR_650,Clostridium,national,Negative,Facultative Anaerobe,8.85
STR_884,Lactobacillus,maybe,Negative,Aerobic,4.54
STR_183,Staphylococcus,total,Positive,Facultative Anaerobe,1.53
STR_654,Pseudomonas,bit,Positive,Facultative Anaerobe,2.53
STR_581,Lactobacillus,believe,Negative,Facultative Anaerobe,2.23
STR_553,Bacillus,ball,Positive,Aerobic,6.12
STR_995,Clostridium,above,Positive,Microaerophilic,3.79
STR_938,Staphylococcus,down,Positive,Facultative Anaerobe,2.45
STR_617,Bacillus,throw,Positive,Microaerophilic,5.39
STR_737,Bacillus,husband,Positive,Aerobic,8.49
STR_974,Lactobacillus,wall,Negative,Microaerophilic,3.49
STR_372,Pseudomonas,others,Negative,Anaerobic,9.87
STR_798,Staphylococcus,determine,Positive,Microaerophilic,1.47
STR_402,Clostridium,father,Positive,Aerobic,2.56
STR_184,Streptococcus,subject,Positive,Aerobic,8.71
STR_516,Clostridium,place,Negative,Facultative Anaerobe,3.06
STR_870,Staphylococcus,ready,Positive,Aerobic,1.72
STR_423,Clostridium,so,Positive,Microaerophilic,0.8
STR_394,Streptococcus,good,Negative,Microaerophilic,7.78
STR_564,Pseudomonas,almost,Positive,Anaerobic,9.04
STR_361,Bacillus,federal,Negative,Microaerophilic,8.22
STR_619,Streptococcus,argue,Positive,Facultative Anaerobe,2.83
STR_444,Pseudomonas,fly,Negative,Facultative Anaerobe,7.66
STR_248,Clostridium,popular,Negative,Microaerophilic,7.63
STR_445,Bacillus,time,Positive,Facultative Anaerobe,8.41
STR_115,Streptococcus,happen,Negative,Anaerobic,7.07
STR_401,Lactobacillus,reflect,Positive,Facultative Anaerobe,2.8
STR_616,Clostridium,number,Positive,Facultative Anaerobe,2.75
STR_472,Bacillus,its,Negative,Microaerophilic,9.45
STR_321,Pseudomonas,close,Positive,Facultative Anaerobe,1.35
STR_801,Streptococcus,amount,Negative,Facultative Anaerobe,2.12
STR_874,Staphylococcus,act,Positive,Facultative Anaerobe,4.54
STR_849,Clostridium,its,Negative,Anaerobic,8.06
STR_292,Lactobacillus,analysis,Negative,Aerobic,9.46
STR_695,Streptococcus,partner,Positive,Microaerophilic,8.05
STR_608,Staphylococcus,international,Positive,Aerobic,7.19
STR_682,Lactobacillus,none,Negative,Facultative Anaerobe,0.61
STR_896,Pseudomonas,him,Positive,Facultative Anaerobe,6.91
STR_625,Staphylococcus,group,Negative,Facultative Anaerobe,7.27
STR_303,Clostridium,fact,Positive,Aerobic,2.05
STR_921,Staphylococcus,outside,Positive,Facultative Anaerobe,1.62
STR_853,Bacillus,black,Positive,Microaerophilic,8.88
STR_333,Clostridium,kind,Positive,Microaerophilic,4.68
STR_532,Bacillus,list,Positive,Microaerophilic,6.81
STR_407,Streptococcus,space,Positive,Microaerophilic,6.48
STR_314,Staphylococcus,address,Negative,Anaerobic,2.97
STR_367,Pseudomonas,report,Negative,Aerobic,4.4
STR_814,Lactobacillus,room,Positive,Facultative Anaerobe,8.13
STR_922,Streptococcus,even,Negative,Aerobic,2.44
STR_898,Pseudomonas,reveal,Positive,Facultative Anaerobe,9.72
STR_990,Streptococcus,different,Negative,Facultative Anaerobe,8.47
STR_936,Lactobacillus,outside,Positive,Aerobic,6.79
STR_827,Staphylococcus,next,Negative,Aerobic,0.56
STR_570,Streptococcus,show,Negative,Anaerobic,1.08
STR_334,Staphylococcus,social,Positive,Aerobic,1.91
STR_309,Clostridium,only,Positive,Microaerophilic,7.57
STR_616,Bacillus,nature,Negative,Anaerobic,9.87
STR_619,Lactobacillus,or,Negative,Aerobic,9.27
STR_360,Clostridium,growth,Positive,Microaerophilic,4.54
STR_301,Clostridium,thus,Negative,Aerobic,6.75
STR_294,Bacillus,message,Negative,Facultative Anaerobe,4.05
STR_988,Streptococcus,hope,Positive,Anaerobic,5.33
STR_211,Pseudomonas,ball,Negative,Facultative Anaerobe,3.0
STR_449,Streptococcus,specific,Negative,Anaerobic,6.13
STR_599,Pseudomonas,method,Positive,Microaerophilic,4.52
STR_546,Lactobacillus,several,Negative,Facultative Anaerobe,6.76
STR_746,Pseudomonas,ball,Positive,Anaerobic,1.71
STR_844,Clostridium,attention,Positive,Microaerophilic,3.76
STR_566,Streptococcus,occur,Positive,Anaerobic,9.36
STR_322,Streptococcus,particularly,Negative,Microaerophilic,9.85
STR_707,Lactobacillus,career,Positive,Anaerobic,5.22
STR_526,Bacillus,enough,Negative,Anaerobic,5.98
STR_294,Staphylococcus,network,Negative,Microaerophilic,4.46
STR_324,Lactobacillus,term,Positive,Aerobic,8.22
STR_746,Lactobacillus,major,Positive,Microaerophilic,1.46
STR_287,Pseudomonas,as,Negative,Microaerophilic,5.38
STR_728,Streptococcus,argue,Positive,Anaerobic,4.2
STR_974,Bacillus,nothing,Negative,Microaerophilic,7.77
STR_976,Staphylococcus,a,Positive,Aerobic,5.83
STR_329,Staphylococcus,three,Negative,Microaerophilic,2.99
STR_671,Pseudomonas,section,Positive,Anaerobic,2.49
STR_166,Lactobacillus,three,Negative,Microaerophilic,9.18
STR_215,Streptococcus,over,Positive,Microaerophilic,5.76
STR_177,Bacillus,decision,Negative,Facultative Anaerobe,6.83
STR_909,Bacillus,shake,Positive,Anaerobic,2.37
STR_131,Pseudomonas,easy,Positive,Microaerophilic,7.34
STR_445,Bacillus,six,Positive,Facultative Anaerobe,8.67
STR_179,Pseudomonas,certainly,Positive,Anaerobic,2.41
STR_604,Pseudomonas,but,Positive,Facultative Anaerobe,4.27
STR_508,Clostridium,policy,Positive,Anaerobic,7.29
STR_976,Staphylococcus,fly,Positive,Facultative Anaerobe,0.64
STR_691,Bacillus,officer,Negative,Microaerophilic,8.86
STR_888,Pseudomonas,again,Negative,Facultative Anaerobe,5.94
STR_378,Bacillus,push,Positive,Microaerophilic,0.55
STR_476,Streptococcus,support,Negative,Anaerobic,8.57
STR_832,Streptococcus,major,Negative,Facultative Anaerobe,5.53
STR_402,Clostridium,almost,Positive,Aerobic,2.01
STR_182,Streptococcus,value,Positive,Microaerophilic,2.1
STR_783,Streptococcus,person,Positive,Aerobic,6.82
STR_846,Lactobacillus,increase,Positive,Microaerophilic,5.65
STR_857,Staphylococcus,per,Positive,Anaerobic,3.36
STR_719,Staphylococcus,media,Negative,Microaerophilic,8.5
STR_318,Staphylococcus,seem,Negative,Anaerobic,4.35
STR_218,Staphylococcus,also,Negative,Facultative Anaerobe,5.79
STR_155,Bacillus,tough,Positive,Facultative Anaerobe,7.88
STR_874,Clostridium,record,Positive,Aerobic,6.1
STR_161,Staphylococcus,wind,Positive,Facultative Anaerobe,3.46
STR_293,Lactobacillus,organization,Positive,Facultative Anaerobe,2.34
STR_451,Pseudomonas,actually,Positive,Microaerophilic,2.25
STR_485,Streptococcus,note,Negative,Aerobic,5.89
STR_988,Streptococcus,glass,Negative,Microaerophilic,5.25
STR_490,Pseudomonas,bring,Negative,Facultative Anaerobe,9.67
STR_407,Bacillus,reason,Negative,Aerobic,1.47
STR_964,Streptococcus,wrong,Negative,Facultative Anaerobe,8.15
STR_500,Staphylococcus,just,Negative,Facultative Anaerobe,3.76
STR_210,Staphylococcus,girl,Negative,Aerobic,6.45
STR_392,Streptococcus,consider,Negative,Aerobic,6.13
STR_125,Streptococcus,maintain,Negative,Anaerobic,5.06
STR_549,Pseudomonas,catch,Positive,Facultative Anaerobe,4.47
STR_351,Staphylococcus,issue,Negative,Microaerophilic,3.42
STR_963,Clostridium,stock,Positive,Microaerophilic,9.25
STR_206,Streptococcus,pressure,Positive,Microaerophilic,1.31
STR_987,Streptococcus,without,Positive,Microaerophilic,2.87
STR_719,Clostridium,treatment,Negative,Microaerophilic,1.29
STR_451,Lactobacillus,their,Positive,Microaerophilic,4.91
STR_682,Bacillus,time,Negative,Microaerophilic,7.01
STR_812,Staphylococcus,edge,Positive,Microaerophilic,5.0
STR_141,Streptococcus,receive,Negative,Anaerobic,1.31
STR_340,Streptococcus,during,Negative,Facultative Anaerobe,9.18
STR_541,Bacillus,few,Negative,Microaerophilic,9.23
STR_148,Clostridium,light,Negative,Microaerophilic,9.55
STR_788,Clostridium,art,Negative,Microaerophilic,8.34
STR_412,Staphylococcus,today,Positive,Anaerobic,3.05
STR_323,Streptococcus,man,Positive,Facultative Anaerobe,1.83
STR_294,Pseudomonas,book,Positive,Facultative Anaerobe,2.4
STR_792,Lactobacillus,another,Positive,Aerobic,5.49
STR_475,Bacillus,area,Positive,Facultative Anaerobe,0.82
STR_384,Bacillus,religious,Negative,Anaerobic,7.45
STR_568,Clostridium,author,Negative,Microaerophilic,4.98
STR_544,Bacillus,someone,Positive,Microaerophilic,2.38
STR_745,Bacillus,day,Negative,Facultative Anaerobe,3.98
STR_816,Pseudomonas,piece,Positive,Aerobic,6.61
STR_272,Lactobacillus,either,Negative,Anaerobic,9.79
STR_772,Staphylococcus,describe,Negative,Facultative Anaerobe,1.43
STR_922,Clostridium,choice,Negative,Facultative Anaerobe,6.01
STR_608,Clostridium,support,Negative,Microaerophilic,9.52
STR_286,Pseudomonas,five,Negative,Facultative Anaerobe,2.16
STR_344,Bacillus,state,Negative,Facultative Anaerobe,4.32
STR_495,Clostridium,meeting,Positive,Microaerophilic,9.26
STR_227,Staphylococcus,money,Negative,Aerobic,7.45
STR_188,Pseudomonas,morning,Positive,Microaerophilic,9.3
STR_190,Staphylococcus,performance,Negative,Microaerophilic,7.92
STR_858,Pseudomonas,rise,Positive,Microaerophilic,8.43
STR_213,Bacillus,to,Negative,Microaerophilic,7.25
STR_834,Clostridium,central,Positive,Aerobic,9.06
STR_715,Pseudomonas,car,Positive,Anaerobic,5.56
STR_816,Pseudomonas,begin,Positive,Anaerobic,9.98
STR_568,Staphylococcus,suffer,Negative,Aerobic,9.31
STR_946,Bacillus,bit,Positive,Anaerobic,5.6
STR_485,Staphylococcus,book,Negative,Facultative Anaerobe,9.99
STR_224,Lactobacillus,community,Positive,Facultative Anaerobe,4.5
STR_590,Staphylococcus,government,Negative,Aerobic,7.52
STR_981,Pseudomonas,something,Positive,Microaerophilic,6.91
STR_671,Staphylococcus,me,Negative,Anaerobic,5.56
STR_964,Lactobacillus,raise,Positive,Aerobic,8.33
STR_651,Streptococcus,apply,Negative,Aerobic,6.38
STR_973,Clostridium,later,Negative,Anaerobic,3.29
STR_937,Bacillus,name,Positive,Facultative Anaerobe,8.01
STR_172,Pseudomonas,usually,Positive,Aerobic,4.23
STR_993,Bacillus,parent,Negative,Aerobic,5.93
STR_803,Bacillus,third,Negative,Anaerobic,1.64
STR_591,Staphylococcus,people,Negative,Aerobic,7.19
STR_357,Pseudomonas,owner,Negative,Anaerobic,9.43
STR_302,Pseudomonas,page,Positive,Microaerophilic,6.86
STR_397,Bacillus,image,Positive,Anaerobic,2.99
STR_585,Streptococcus,subject,Positive,Microaerophilic,5.68
STR_845,Clostridium,show,Positive,Microaerophilic,7.7
STR_227,Bacillus,action,Positive,Anaerobic,9.59
STR_500,Streptococcus,how,Positive,Facultative Anaerobe,9.34
STR_571,Bacillus,teacher,Negative,Facultative Anaerobe,9.61
STR_373,Clostridium,act,Positive,Facultative Anaerobe,1.62
STR_935,Lactobacillus,expert,Negative,Anaerobic,9.89
STR_510,Bacillus,pick,Negative,Microaerophilic,6.89
STR_797,Staphylococcus,box,Positive,Aerobic,1.7
STR_993,Streptococcus,century,Negative,Microaerophilic,8.71
STR_737,Staphylococcus,price,Positive,Aerobic,2.91
STR_703,Clostridium,professional,Positive,Anaerobic,8.78
STR_531,Clostridium,dinner,Negative,Facultative Anaerobe,5.32
STR_329,Bacillus,so,Positive,Aerobic,1.31
STR_578,Staphylococcus,business,Negative,Facultative Anaerobe,7.01
STR_798,Streptococcus,hard,Positive,Aerobic,8.46
STR_289,Lactobacillus,contain,Positive,Anaerobic,9.87
