strain_id,genus,species,gram_stain,oxygen_req,colony_diameter_mm
STR_886,Bacillus,culture,Negative,Aerobic,6.71
STR_868,Streptococcus,computer,Positive,Aerobic,6.93
STR_738,Bacillus,off,Negative,Microaerophilic,9.48
STR_712,Pseudomonas,action,Negative,Microaerophilic,9.55
STR_915,Lactobacillus,idea,Negative,Microaerophilic,8.93
STR_134,Pseudomonas,read,Negative,Anaerobic,3.58
STR_277,Bacillus,direction,Negative,Facultative Anaerobe,3.03
STR_462,Lactobacillus,place,Positive,Aerobic,8.18
STR_584,Pseudomonas,management,Positive,Anaerobic,5.28
STR_755,Bacillus,high,Positive,Microaerophilic,5.35
STR_150,Streptococcus,special,Positive,Aerobic,7.53
STR_328,Lactobacillus,only,Negative,Facultative Anaerobe,9.74
STR_491,Staphylococcus,forward,Negative,Anaerobic,5.67
STR_938,Lactobacillus,method,Negative,Anaerobic,2.96
STR_974,Clostridium,card,Negative,Aerobic,4.64
STR_319,Pseudomonas,level,Positive,Facultative Anaerobe,8.09
STR_591,Staphylococcus,both,Negative,Anaerobic,9.36
STR_850,Streptococcus,top,Positive,Facultative Anaerobe,1.21
STR_970,Lactobacillus,field,Positive,Microaerophilic,1.11
STR_737,Lactobacillus,claim,Positive,Anaerobic,4.55
STR_382,Lactobacillus,throughout,Negative,Microaerophilic,5.16
STR_258,Clostridium,natural,Positive,Facultative Anaerobe,3.41
STR_437,Lactobacillus,experience,Negative,Facultative Anaerobe,7.63
STR_457,Bacillus,note,Negative,Facultative Anaerobe,9.32
STR_929,Lactobacillus,suddenly,Positive,Aerobic,5.79
STR_276,Staphylococcus,wrong,Positive,Anaerobic,7.86
STR_597,Staphylococcus,particularly,Negative,Anaerobic,8.46
STR_808,Streptococcus,before,Negative,Facultative Anaerobe,6.52
STR_357,Streptococcus,compare,Negative,Aerobic,2.18
STR_339,Lactobacillus,and,Negative,Microaerophilic,7.93
STR_386,Staphylococcus,condition,Positive,Aerobic,5.69
STR_531,Staphylococcus,coach,Positive,Anaerobic,7.17
STR_292,Pseudomonas,staff,Positive,Anaerobic,8.71
STR_656,Streptococcus,building,Positive,Facultative Anaerobe,1.05
STR_989,Clostridium,own,Negative,Anaerobic,9.92
STR_398,Streptococcus,someone,Negative,Microaerophilic,5.29
STR_883,Staphylococcus,choice,Positive,Microaerophilic,9.98
STR_300,Lactobacillus,every,Positive,Microaerophilic,5.03
STR_182,Pseudomonas,stop,Negative,Anaerobic,1.74
STR_194,Clostridium,thus,Negative,Facultative Anaerobe,7.31
STR_987,Staphylococcus,enough,Negative,Microaerophilic,6.76
STR_840,Lactobacillus,choose,Positive,Microaerophilic,4.67
STR_243,Streptococcus,media,Positive,Facultative Anaerobe,7.12
STR_627,Bacillus,notice,Positive,Microaerophilic,5.56
STR_494,Bacillus,suffer,Positive,Microaerophilic,0.61
STR_775,Clostridium,instead,Negative,Anaerobic,5.08
STR_614,Staphylococcus,shoulder,Positive,Aerobic,6.34
STR_862,Staphylococcus,wonder,Negative,Anaerobic,5.88
STR_416,Streptococcus,entire,Negative,Facultative Anaerobe,5.66
STR_360,Staphylococcus,husband,Positive,Anaerobic,5.58
STR_338,Lactobacillus,behavior,Positive,Anaerobic,7.22
STR_148,Lactobacillus,those,Positive,Aerobic,0.9
STR_333,Clostridium,station,Negative,Anaerobic,3.55
STR_802,Pseudomonas,modern,Positive,Anaerobic,2.67
STR_913,Lactobacillus,leader,Negative,Facultative Anaerobe,0.7
STR_949,Staphylococcus,save,Negative,Aerobic,4.81
STR_616,Pseudomonas,sign,Negative,Facultative Anaerobe,1.44
STR_756,Staphylococcus,send,Negative,Microaerophilic,5.95
STR_616,Streptococcus,wife,Positive,Microaerophilic,7.34
STR_755,Bacillus,administration,Negative,Anaerobic,6.73
STR_691,Streptococcus,lot,Negative,Anaerobic,3.86
STR_172,Staphylococcus,shake,Positive,Microaerophilic,1.97
STR_275,Streptococcus,every,Negative,Aerobic,7.55
STR_521,Staphylococcus,let,Negative,Aerobic,8.78
STR_449,Bacillus,evening,Positive,Anaerobic,3.65
STR_554,Staphylococcus,approach,Positive,Facultative Anaerobe,9.63
STR_568,Bacillus,rock,Positive,Facultative Anaerobe,7.96
STR_857,Pseudomonas,quality,Positive,Anaerobic,4.98
STR_996,Bacillus,but,Positive,Microaerophilic,6.01
STR_867,Streptococcus,finish,Negative,Microaerophilic,2.5
STR_643,Streptococcus,often,Positive,Aerobic,5.77
STR_786,Pseudomonas,event,Positive,Facultative Anaerobe,3.86
STR_700,Pseudomonas,thing,Positive,Microaerophilic,2.13
STR_717,Staphylococcus,answer,Positive,Aerobic,7.71
STR_689,Staphylococcus,avoid,Positive,Microaerophilic,4.33
STR_267,Staphylococcus,develop,Negative,Anaerobic,7.52
STR_621,Staphylococcus,yourself,Positive,Facultative Anaerobe,5.67
STR_362,Lactobacillus,go,Positive,Microaerophilic,8.36
STR_727,Clostridium,success,Positive,Aerobic,2.09
STR_441,Bacillus,growth,Negative,Anaerobic,4.13
STR_956,Streptococcus,get,Positive,Anaerobic,6.14
STR_265,Clostridium,race,Negative,Microaerophilic,6.35
STR_178,Pseudomonas,break,Positive,Aerobic,5.7
STR_142,Bacillus,wide,Positive,Aerobic,2.47
STR_985,Lactobacillus,middle,Negative,Anaerobic,4.55
STR_429,Clostridium,agency,Negative,Aerobic,0.56
STR_666,Pseudomonas,eight,Negative,Aerobic,9.69
STR_718,Clostridium,which,Positive,Aerobic,7.86
STR_606,Bacillus,leader,Positive,Anaerobic,5.95
STR_640,Pseudomonas,better,Positive,Microaerophilic,3.03
STR_745,Lactobacillus,of,Positive,Facultative Anaerobe,8.62
STR_941,Lactobacillus,eight,Positive,Microaerophilic,8.11
STR_720,Streptococcus,much,Positive,Facultative Anaerobe,5.07
STR_244,Pseudomonas,community,Negative,Anaerobic,7.66
STR_631,Streptococcus,community,Negative,Aerobic,8.94
STR_972,Streptococcus,none,Negative,Aerobic,9.46
STR_264,Lactobacillus,possible,Negative,Anaerobic,7.76
STR_658,Pseudomonas,imagine,Positive,Microaerophilic,2.56
STR_311,Staphylococcus,option,Negative,Aerobic,8.8
STR_332,Bacillus,phone,Negative,Aerobic,0.87
STR_202,Staphylococcus,actually,Negative,Microaerophilic,6.98
STR_345,Streptococcus,operation,Positive,Aerobic,7.48
STR_198,Streptococcus,discuss,Positive,Aerobic,1.54
STR_388,Pseudomonas,front,Positive,Facultative Anaerobe,9.96
STR_508,Clostridium,the,Positive,Anaerobic,7.29
STR_693,Staphylococcus,certain,Negative,Facultative Anaerobe,2.41
STR_469,Clostridium,effect,Positive,Anaerobic,0.82
STR_478,Staphylococcus,time,Negative,Anaerobic,7.07
STR_810,Clostridium,serious,Negative,Aerobic,3.34
STR_141,Staphylococcus,require,Positive,Aerobic,7.14
STR_522,Staphylococcus,reveal,Positive,Aerobic,1.38
STR_592,Bacillus,house,Negative,Facultative Anaerobe,8.77
STR_929,Staphylococcus,all,Negative,Facultative Anaerobe,0.9
STR_930,Staphylococcus,chair,Negative,Facultative Anaerobe,8.42
STR_504,Streptococcus,thus,Negative,Facultative Anaerobe,3.88
STR_456,Pseudomonas,yet,Positive,Aerobic,3.4
STR_396,Pseudomonas,activity,Positive,Aerobic,6.77
STR_369,Clostridium,red,Negative,Microaerophilic,7.99
STR_568,Streptococcus,difference,Negative,Facultative Anaerobe,8.26
STR_155,Clostridium,professor,Negative,Aerobic,9.94
STR_275,Pseudomonas,would,Negative,Aerobic,6.35
STR_316,Bacillus,result,Negative,Facultative Anaerobe,2.32
STR_900,Staphylococcus,spend,Positive,Facultative Anaerobe,1.17
STR_393,Staphylococcus,control,Positive,Facultative Anaerobe,0.77
STR_952,Lactobacillus,remain,Positive,Anaerobic,7.63
STR_446,Clostridium,usually,Positive,Anaerobic,9.06
STR_700,Pseudomonas,purpose,Negative,Anaerobic,2.14
STR_955,Lactobacillus,yet,Negative,Aerobic,1.55
STR_973,Pseudomonas,hit,Positive,Aerobic,8.9
STR_226,Clostridium,center,Negative,Anaerobic,1.77
STR_249,Clostridium,fast,Positive,Aerobic,4.35
STR_604,Clostridium,design,Positive,Facultative Anaerobe,7.69
STR_453,Pseudomonas,ask,Positive,Microaerophilic,9.21
STR_331,Bacillus,type,Positive,Microaerophilic,1.6
STR_691,Streptococcus,beyond,Positive,Anaerobic,5.13
STR_128,Bacillus,high,Positive,Anaerobic,1.43
STR_130,Pseudomonas,difference,Positive,Microaerophilic,7.18
STR_836,Bacillus,something,Positive,Facultative Anaerobe,6.11
STR_211,Lactobacillus,body,Positive,Anaerobic,6.88
STR_247,Lactobacillus,respond,Negative,Aerobic,7.74
STR_565,Clostridium,stuff,Negative,Aerobic,2.64
STR_885,Staphylococcus,nation,Negative,Microaerophilic,7.77
STR_305,Lactobacillus,sell,Negative,Aerobic,2.83
STR_105,Bacillus,play,Negative,Microaerophilic,8.62
STR_601,Pseudomonas,total,Negative,Microaerophilic,1.94
STR_449,Clostridium,act,Negative,Aerobic,5.03
STR_657,Bacillus,two,Negative,Anaerobic,1.12
STR_531,Lactobacillus,include,Positive,Facultative Anaerobe,8.58
STR_388,Pseudomonas,that,Positive,Facultative Anaerobe,1.51
STR_422,Bacillus,arm,Negative,Aerobic,1.88
STR_870,Lactobacillus,indicate,Negative,Anaerobic,5.13
STR_920,Bacillus,TV,Negative,Anaerobic,6.27
STR_203,Clostridium,form,Positive,Anaerobic,7.72
STR_284,Bacillus,body,Positive,Aerobic,9.58
STR_281,Lactobacillus,series,Negative,Aerobic,0.81
STR_782,Staphylococcus,significant,Negative,Facultative Anaerobe,6.23
STR_490,Lactobacillus,similar,Negative,Anaerobic,3.66
STR_459,Streptococcus,investment,Positive,Microaerophilic,5.03
STR_102,Clostridium,southern,Negative,Anaerobic,9.65
STR_713,Pseudomonas,it,Negative,Aerobic,1.2
STR_429,Staphylococcus,ask,Positive,Aerobic,8.93
STR_653,Bacillus,economic,Negative,Aerobic,2.31
STR_719,Clostridium,hold,Positive,Facultative Anaerobe,6.31
STR_587,Bacillus,catch,Negative,Facultative Anaerobe,7.91
STR_871,Streptococcus,almost,Negative,Anaerobic,1.64
STR_561,Clostridium,visit,Negative,Aerobic,1.72
STR_972,Streptococcus,school,Negative,Aerobic,1.93
STR_376,Streptococcus,operation,Positive,Aerobic,1.47
STR_716,Pseudomonas,radio,Negative,Anaerobic,0.62
STR_396,Staphylococcus,order,Negative,Anaerobic,3.68
STR_657,Lactobacillus,suffer,Positive,Anaerobic,8.26
STR_356,Bacillus,himself,Negative,Facultative Anaerobe,8.29
STR_177,Streptococcus,voice,Negative,Aerobic,2.97
STR_134,Pseudomonas,agreement,Negative,Anaerobic,8.49
STR_220,Pseudomonas,threat,Negative,Microaerophilic,1.69
STR_198,Streptococcus,daughter,Positive,Facultative Anaerobe,3.15
STR_551,Staphylococcus,card,Negative,Microaerophilic,5.62
STR_975,Clostridium,sea,Negative,Anaerobic,3.7
STR_831,Pseudomonas,here,Negative,Microaerophilic,2.54
STR_770,Staphylococcus,night,Positive,Anaerobic,9.97
STR_277,Streptococcus,glass,Negative,Anaerobic,5.39
STR_804,Pseudomonas,our,Positive,Facultative Anaerobe,6.85
STR_477,Staphylococcus,camera,Negative,Facultative Anaerobe,7.49
STR_389,Streptococcus,often,Negative,Facultative Anaerobe,2.89
STR_786,Clostridium,she,Positive,Microaerophilic,5.77
STR_331,Clostridium,week,Positive,Facultative Anaerobe,2.56
STR_875,Lactobacillus,answer,Negative,Facultative Anaerobe,6.96
STR_838,Streptococcus,until,Negative,Microaerophilic,5.24
STR_725,Streptococcus,contain,Positive,Microaerophilic,4.89
STR_795,Lactobacillus,plant,Positive,Anaerobic,0.82
STR_426,Staphylococcus,spring,Positive,Aerobic,9.99
STR_816,Streptococcus,usually,Positive,Anaerobic,9.98
STR_451,Streptococcus,beyond,Positive,Microaerophilic,7.71
STR_600,Lactobacillus,but,Negative,Microaerophilic,1.16
STR_493,Clostridium,accept,Positive,Microaerophilic,3.38
STR_234,Lactobacillus,will,Negative,Microaerophilic,6.65
STR_743,Clostridium,realize,Positive,Microaerophilic,0.86
STR_709,Pseudomonas,candidate,Negative,Facultative Anaerobe,6.95
STR_965,Lactobacillus,accept,Positive,Facultative Anaerobe,5.62
STR_453,Pseudomonas,ready,Positive,Aerobic,5.68
STR_795,Lactobacillus,majority,Negative,Anaerobic,2.31
STR_265,Staphylococcus,page,Negative,Microaerophilic,2.83
STR_375,Bacillus,visit,Positive,Microaerophilic,9.21
STR_775,Bacillus,college,Positive,Anaerobic,2.48
STR_674,Bacillus,time,Negative,Aerobic,4.83
STR_253,Pseudomonas,entire,Negative,Microaerophilic,2.03
STR_354,Bacillus,inside,Negative,Aerobic,9.58
STR_606,Staphylococcus,current,Negative,Aerobic,6.8
STR_412,Pseudomonas,thing,Positive,Facultative Anaerobe,2.45
STR_462,Bacillus,firm,Negative,Facultative Anaerobe,4.62
STR_918,Streptococcus,recent,Negative,Facultative Anaerobe,5.25
STR_752,Lactobacillus,budget,Positive,Aerobic,1.96
STR_666,Clostridium,might,Negative,Facultative Anaerobe,8.31
STR_656,Staphylococcus,successful,Negative,Facultative Anaerobe,1.18
STR_207,Lactobacillus,second,Negative,Anaerobic,3.02
STR_221,Streptococcus,military,Negative,Aerobic,1.21
STR_905,Bacillus,serious,Positive,Aerobic,2.99
STR_185,Staphylococcus,more,Negative,Anaerobic,5.52
STR_377,Staphylococcus,parent,Positive,Microaerophilic,4.52
STR_436,Lactobacillus,wish,Negative,Facultative Anaerobe,3.71
STR_139,Lactobacillus,kind,Negative,Aerobic,3.07
STR_900,Pseudomonas,control,Positive,Anaerobic,3.61
STR_149,Pseudomonas,whatever,Positive,Facultative Anaerobe,4.12
STR_138,Clostridium,vote,Negative,Microaerophilic,8.74
STR_191,Lactobacillus,become,Negative,Anaerobic,2.32
STR_380,Lactobacillus,current,Negative,Facultative Anaerobe,9.7
STR_371,Streptococcus,power,Positive,Facultative Anaerobe,9.49
STR_457,Lactobacillus,three,Positive,Facultative Anaerobe,3.15
STR_848,Lactobacillus,painting,Positive,Microaerophilic,9.49
STR_558,Bacillus,everything,Positive,Facultative Anaerobe,8.12
STR_876,Streptococcus,agreement,Positive,Facultative Anaerobe,5.99
STR_715,Clostridium,nearly,Negative,Facultative Anaerobe,8.16
STR_727,Streptococcus,address,Positive,Facultative Anaerobe,6.42
STR_809,Lactobacillus,music,Negative,Facultative Anaerobe,8.81
STR_774,Streptococcus,fund,Negative,Aerobic,8.23
STR_483,Streptococcus,father,Negative,Anaerobic,9.61
STR_422,Staphylococcus,first,Positive,Microaerophilic,8.74
STR_842,Lactobacillus,network,Positive,Facultative Anaerobe,5.17
STR_962,Lactobacillus,military,Positive,Anaerobic,8.6
STR_992,Staphylococcus,product,Positive,Anaerobic,4.4
STR_169,Staphylococcus,just,Positive,Microaerophilic,7.98
STR_746,Clostridium,say,Negative,Aerobic,8.07
STR_989,Lactobacillus,cell,Negative,Microaerophilic,8.59
STR_685,Streptococcus,different,Positive,Anaerobic,5.42
STR_623,Clostridium,right,Negative,Aerobic,4.05
STR_168,Staphylococcus,way,Positive,Aerobic,7.96
STR_474,Lactobacillus,improve,Positive,Anaerobic,9.3
STR_957,Lactobacillus,military,Negative,Facultative Anaerobe,5.67
STR_552,Staphylococcus,daughter,Negative,Microaerophilic,4.41
STR_693,Clostridium,might,Negative,Anaerobic,3.44
STR_210,Pseudomonas,past,Negative,Facultative Anaerobe,3.95
STR_460,Staphylococcus,office,Positive,Microaerophilic,6.79
STR_698,Bacillus,news,Positive,Anaerobic,4.38
STR_311,Lactobacillus,create,Negative,Anaerobic,7.91
STR_523,Clostridium,plan,Negative,Aerobic,7.15
STR_491,Clostridium,class,Positive,Aerobic,3.88
STR_118,Clostridium,age,Positive,Microaerophilic,4.16
STR_847,Staphylococcus,simple,Positive,Aerobic,8.19
STR_687,Pseudomonas,less,Negative,Facultative Anaerobe,2.78
STR_386,Staphylococcus,thing,Negative,Microaerophilic,3.51
STR_234,Staphylococcus,growth,Negative,Microaerophilic,1.78
STR_595,Staphylococcus,also,Positive,Facultative Anaerobe,7.88
STR_398,Clostridium,free,Negative,Microaerophilic,7.23
STR_294,Bacillus,daughter,Negative,Aerobic,6.0
STR_802,Lactobacillus,indeed,Negative,Facultative Anaerobe,5.89
STR_304,Bacillus,available,Negative,Anaerobic,8.59
STR_805,Bacillus,paper,Positive,Aerobic,5.17
STR_118,Pseudomonas,pick,Negative,Microaerophilic,0.69
STR_510,Bacillus,interest,Positive,Facultative Anaerobe,8.29
STR_211,Streptococcus,gun,Negative,Aerobic,9.45
STR_136,Staphylococcus,final,Positive,Facultative Anaerobe,8.25
STR_526,Bacillus,character,Positive,Microaerophilic,3.13
STR_782,Streptococcus,without,Negative,Anaerobic,5.24
STR_634,Bacillus,suggest,Positive,Aerobic,7.74
STR_173,Lactobacillus,all,Negative,Facultative Anaerobe,2.34
STR_442,Pseudomonas,low,Positive,Microaerophilic,8.08
STR_317,Bacillus,piece,Negative,Anaerobic,3.19
STR_194,Streptococcus,war,Positive,Aerobic,3.07
STR_588,Streptococcus,brother,Negative,Microaerophilic,4.63
STR_757,Pseudomonas,material,Positive,Aerobic,7.16
STR_149,Clostridium,movement,Negative,Microaerophilic,6.87
STR_283,Streptococcus,look,Negative,Facultative Anaerobe,0.72
STR_499,Lactobacillus,lose,Positive,Anaerobic,3.24
STR_706,Streptococcus,thing,Negative,Facultative Anaerobe,7.15
STR_226,Lactobacillus,whether,Positive,Aerobic,7.41
STR_784,Streptococcus,feel,Positive,Microaerophilic,7.04
STR_854,Lactobacillus,plant,Negative,Facultative Anaerobe,9.29
STR_619,Bacillus,against,Negative,Anaerobic,3.41
STR_747,Bacillus,land,Negative,Aerobic,9.8
STR_338,Lactobacillus,end,Positive,Aerobic,4.82
STR_443,Bacillus,than,Negative,Anaerobic,9.5
STR_543,Bacillus,mention,Positive,Anaerobic,6.1
STR_814,Clostridium,other,Positive,Facultative Anaerobe,4.14
STR_538,Lactobacillus,from,Negative,Microaerophilic,9.89
STR_720,Lactobacillus,exactly,Negative,Facultative Anaerobe,2.98
STR_158,Streptococcus,during,Negative,Microaerophilic,5.21
STR_225,Lactobacillus,describe,Negative,Microaerophilic,4.49
STR_630,Lactobacillus,next,Negative,Facultative Anaerobe,2.94
STR_713,Pseudomonas,water,Positive,Aerobic,2.87
STR_251,Streptococcus,walk,Positive,Facultative Anaerobe,0.72
STR_322,Pseudomonas,American,Negative,Aerobic,0.68
STR_125,Staphylococcus,activity,Negative,Facultative Anaerobe,6.82
STR_791,Bacillus,lawyer,Negative,Anaerobic,6.66
STR_449,Lactobacillus,serious,Negative,Microaerophilic,5.85
STR_204,Clostridium,ask,Negative,Facultative Anaerobe,5.76
STR_185,Streptococcus,gas,Positive,Anaerobic,4.93
STR_214,Clostridium,enough,Negative,Aerobic,1.96
STR_302,Staphylococcus,she,Positive,Microaerophilic,2.79
STR_328,Streptococcus,member,Positive,Aerobic,4.21
STR_801,Staphylococcus,remain,Positive,Microaerophilic,4.16
STR_928,Lactobacillus,ok,Negative,Facultative Anaerobe,4.9
STR_642,Clostridium,TV,Negative,Microaerophilic,8.19
STR_312,Streptococcus,no,Positive,Aerobic,3.77
STR_526,Lactobacillus,list,Positive,Anaerobic,4.58
STR_700,Lactobacillus,certain,Negative,Anaerobic,8.13
STR_296,Streptococcus,view,Negative,Facultative Anaerobe,2.08
STR_764,Bacillus,development,Negative,Microaerophilic,6.01
STR_211,Bacillus,sell,Negative,Anaerobic,2.37
STR_344,Lactobacillus,opportunity,Negative,Aerobic,5.08
STR_779,Lactobacillus,friend,Negative,Microaerophilic,9.4
STR_948,Bacillus,hit,Negative,Aerobic,3.73
STR_807,Pseudomonas,eight,Negative,Microaerophilic,3.51
STR_958,Pseudomonas,out,Negative,Microaerophilic,2.66
STR_640,Bacillus,make,Negative,Anaerobic,4.81
STR_367,Bacillus,make,Positive,Microaerophilic,7.98
STR_526,Bacillus,safe,Negative,Aerobic,1.27
STR_117,Pseudomonas,threat,Positive,Anaerobic,8.96
STR_461,Pseudomonas,feel,Positive,Microaerophilic,6.89
STR_484,Clostridium,whatever,Positive,Aerobic,8.24
STR_838,Bacillus,finally,Negative,Facultative Anaerobe,4.14
STR_566,Staphylococcus,party,Negative,Microaerophilic,3.34
STR_600,Streptococcus,authority,Negative,Anaerobic,1.56
STR_295,Staphylococcus,wall,Negative,Anaerobic,7.15
STR_149,Bacillus,right,Positive,Microaerophilic,1.1
STR_548,Streptococcus,defense,Negative,Aerobic,6.0
STR_140,Pseudomonas,agreement,Negative,Microaerophilic,9.91
STR_538,Staphylococcus,western,Negative,Anaerobic,1.15
STR_120,Streptococcus,decade,Negative,Aerobic,1.48
STR_823,Staphylococcus,raise,Negative,Aerobic,0.54
STR_451,Bacillus,street,Negative,Aerobic,9.98
STR_862,Staphylococcus,receive,Positive,Aerobic,6.2
STR_902,Bacillus,bad,Negative,Aerobic,7.94
STR_385,Bacillus,story,Positive,Microaerophilic,3.66
STR_279,Pseudomonas,else,Positive,Anaerobic,6.72
STR_898,Bacillus,often,Positive,Microaerophilic,0.9
STR_798,Pseudomonas,subject,Positive,Aerobic,2.66
STR_669,Clostridium,serious,Positive,Aerobic,5.53
STR_329,Bacillus,away,Positive,Facultative Anaerobe,4.11
STR_599,Streptococcus,activity,Negative,Aerobic,5.02
STR_665,Staphylococcus,require,Negative,Facultative Anaerobe,5.99
STR_112,Pseudomonas,high,Positive,Anaerobic,1.1
STR_333,Lactobacillus,figure,Positive,Aerobic,7.96
STR_290,Lactobacillus,enjoy,Negative,Microaerophilic,6.0
STR_631,Lactobacillus,just,Positive,Anaerobic,9.01
STR_605,Streptococcus,it,Negative,Microaerophilic,4.28
STR_465,Streptococcus,cell,Negative,Aerobic,1.73
STR_680,Lactobacillus,cause,Negative,Microaerophilic,6.68
STR_307,Staphylococcus,pressure,Positive,Aerobic,7.75
STR_633,Clostridium,gas,Positive,Microaerophilic,1.57
STR_467,Bacillus,couple,Positive,Anaerobic,1.35
STR_339,Clostridium,what,Negative,Facultative Anaerobe,4.29
STR_553,Clostridium,morning,Positive,Anaerobic,2.19
STR_565,Streptococcus,choice,Negative,Microaerophilic,8.29
STR_159,Clostridium,gas,Positive,Aerobic,7.73
STR_290,Bacillus,every,Positive,Microaerophilic,4.01
STR_925,Pseudomonas,truth,Negative,Aerobic,2.91
STR_494,Staphylococcus,especially,Negative,Facultative Anaerobe,1.13
STR_993,Clostridium,than,Positive,Aerobic,3.35
STR_241,Staphylococcus,money,Positive,Aerobic,1.56
STR_546,Bacillus,ahead,Negative,Anaerobic,5.52
STR_671,Lactobacillus,manager,Negative,Aerobic,9.15
STR_291,Staphylococcus,laugh,Positive,Aerobic,8.98
STR_964,Clostridium,without,Negative,Anaerobic,6.47
STR_639,Staphylococcus,shake,Positive,Facultative Anaerobe,7.75
STR_529,Clostridium,fish,Negative,Microaerophilic,6.68
STR_307,Pseudomonas,eye,Negative,Microaerophilic,2.16
STR_206,Pseudomonas,fill,Positive,Aerobic,8.9
STR_859,Clostridium,believe,Positive,Anaerobic,7.06
STR_238,Lactobacillus,forward,Positive,Microaerophilic,9.4
STR_998,Bacillus,level,Positive,Aerobic,0.78
STR_876,Bacillus,bill,Positive,Anaerobic,1.72
STR_518,Pseudomonas,but,Positive,Aerobic,7.48
STR_221,Bacillus,good,Negative,Aerobic,5.36
STR_684,Streptococcus,throw,Negative,Microaerophilic,1.68
STR_265,Staphylococcus,north,Negative,Aerobic,7.22
STR_299,Bacillus,song,Positive,Facultative Anaerobe,8.67
STR_399,Bacillus,glass,Positive,Facultative Anaerobe,2.54
STR_517,Clostridium,natural,Negative,Facultative Anaerobe,1.44
STR_327,Clostridium,thousand,Negative,Facultative Anaerobe,6.46
STR_587,Staphylococcus,evidence,Positive,Microaerophilic,2.62
STR_240,Staphylococcus,save,Positive,Aerobic,7.69
STR_721,Bacillus,environment,Positive,Aerobic,9.01
STR_866,Staphylococcus,Mr,Positive,Aerobic,2.73
STR_845,Staphylococcus,husband,Negative,Aerobic,8.12
STR_259,Bacillus,research,Negative,Facultative Anaerobe,0.98
STR_427,Staphylococcus,energy,Negative,Anaerobic,4.31
STR_492,Pseudomonas,on,Negative,Facultative Anaerobe,9.25
STR_546,Staphylococcus,group,Positive,Facultative Anaerobe,8.11
STR_301,Lactobacillus,government,Positive,Anaerobic,4.12
STR_711,Pseudomonas,her,Negative,Anaerobic,0.54
STR_127,Staphylococcus,provide,Positive,Facultative Anaerobe,9.24
STR_855,Streptococcus,us,Positive,Aerobic,3.9
STR_868,Lactobacillus,protect,Negative,Anaerobic,9.56
STR_404,Staphylococcus,friend,Positive,Facultative Anaerobe,3.06
STR_500,Pseudomonas,treatment,Positive,Facultative Anaerobe,7.65
STR_338,Clostridium,decide,Positive,Microaerophilic,8.59
STR_962,Lactobacillus,develop,Negative,Aerobic,3.32
STR_128,Staphylococcus,none,Positive,Microaerophilic,2.5
STR_737,Staphylococcus,bar,Positive,Aerobic,7.63
STR_384,Lactobacillus,hot,Negative,Microaerophilic,2.24
STR_594,Pseudomonas,better,Positive,Anaerobic,5.29
STR_529,Streptococcus,officer,Negative,Aerobic,2.59
STR_408,Streptococcus,far,Positive,Facultative Anaerobe,3.41
STR_419,Lactobacillus,vote,Positive,Facultative Anaerobe,2.7
STR_526,Pseudomonas,behind,Negative,Microaerophilic,8.47
STR_325,Clostridium,long,Positive,Facultative Anaerobe,4.25
STR_338,Staphylococcus,another,Negative,Anaerobic,6.41
STR_531,Clostridium,eight,Negative,Microaerophilic,1.13
STR_353,Lactobacillus,area,Positive,Microaerophilic,6.46
STR_318,Clostridium,goal,Negative,Aerobic,3.38
STR_438,Pseudomonas,fall,Negative,Anaerobic,7.5
