strain_id,genus,species,gram_stain,oxygen_req,colony_diameter_mm
STR_782,Lactobacillus,bar,Negative,Anaerobic,5.58
STR_441,Streptococcus,office,Positive,Facultative Anaerobe,0.89
STR_854,Bacillus,black,Positive,Microaerophilic,9.77
STR_679,Staphylococcus,none,Positive,Aerobic,2.65
STR_708,Pseudomonas,light,Positive,Aerobic,6.24
STR_531,Pseudomonas,share,Negative,Facultative Anaerobe,9.02
STR_925,Clostridium,no,Negative,Anaerobic,1.24
STR_506,Pseudomonas,west,Negative,Microaerophilic,2.03
STR_184,Pseudomonas,remain,Positive,Anaerobic,3.89
STR_421,Staphylococcus,tree,Negative,Aerobic,4.9
STR_750,Staphylococcus,everybody,Negative,Aerobic,9.65
STR_695,Bacillus,order,Negative,Aerobic,1.22
STR_879,Bacillus,choice,Negative,Facultative Anaerobe,5.29
STR_686,Bacillus,house,Positive,Facultative Anaerobe,1.99
STR_475,Streptococcus,senior,Positive,Anaerobic,9.09
STR_821,Bacillus,heavy,Negative,Facultative Anaerobe,6.07
STR_712,Staphylococcus,toward,Positive,Microaerophilic,9.01
STR_399,Staphylococcus,happen,Positive,Facultative Anaerobe,7.83
STR_357,Clostridium,on,Positive,Facultative Anaerobe,3.69
STR_372,Bacillus,put,Negative,Facultative Anaerobe,6.3
STR_749,Lactobacillus,senior,Positive,Microaerophilic,0.78
STR_762,Streptococcus,very,Negative,Anaerobic,3.8
STR_793,Staphylococcus,his,Negative,Aerobic,6.6
STR_484,Bacillus,nearly,Negative,Microaerophilic,8.06
STR_979,Staphylococcus,well,Positive,Anaerobic,6.94
STR_714,Bacillus,image,Positive,Anaerobic,9.47
STR_323,Staphylococcus,degree,Positive,Facultative Anaerobe,7.68
STR_171,Lactobacillus,voice,Negative,Facultative Anaerobe,9.51
STR_943,Streptococcus,there,Negative,Anaerobic,2.26
STR_585,Pseudomonas,word,Negative,Anaerobic,1.14
STR_391,Staphylococcus,operation,Positive,Anaerobic,0.81
STR_964,Bacillus,carry,Negative,Facultative Anaerobe,3.25
STR_697,Bacillus,down,Negative,Microaerophilic,9.6
STR_545,Lactobacillus,here,Negative,Microaerophilic,1.14
STR_568,Lactobacillus,nor,Positive,Microaerophilic,7.5
STR_640,Staphylococcus,today,Negative,Microaerophilic,5.86
STR_811,Bacillus,lot,Negative,Anaerobic,4.6
STR_471,Streptococcus,movement,Negative,Anaerobic,7.75
STR_286,Streptococcus,since,Positive,Anaerobic,9.0
STR_406,Clostridium,feeling,Positive,Microaerophilic,1.92
STR_650,Bacillus,myself,Negative,Aerobic,9.64
STR_928,Staphylococcus,public,Negative,Facultative Anaerobe,5.55
STR_734,Lactobacillus,admit,Positive,Anaerobic,4.05
STR_369,Bacillus,offer,Positive,Anaerobic,9.63
STR_780,Clostridium,push,Negative,Anaerobic,6.66
STR_322,Staphylococcus,but,Negative,Microaerophilic,5.6
STR_189,Staphylococcus,quality,Positive,Aerobic,9.76
STR_933,Staphylococcus,fear,Positive,Facultative Anaerobe,9.56
STR_669,Clostridium,agreement,Positive,Anaerobic,8.54
STR_738,Lactobacillus,teacher,Negative,Microaerophilic,9.03
STR_331,Lactobacillus,near,Negative,Aerobic,1.75
STR_473,Staphylococcus,wear,Positive,Aerobic,3.61
STR_444,Staphylococcus,middle,Negative,Microaerophilic,1.33
STR_196,Clostridium,indicate,Positive,Anaerobic,7.74
STR_405,Lactobacillus,decide,Negative,Microaerophilic,3.36
STR_942,Staphylococcus,those,Positive,Aerobic,0.77
STR_467,Clostridium,remember,Positive,Aerobic,5.56
STR_477,Lactobacillus,light,Positive,Microaerophilic,4.66
STR_748,Bacillus,magazine,Positive,Microaerophilic,7.52
STR_415,Staphylococcus,who,Negative,Anaerobic,1.58
STR_950,Pseudomonas,affect,Negative,Microaerophilic,9.88
STR_617,Streptococcus,ability,Positive,Facultative Anaerobe,5.48
STR_335,Streptococcus,ability,Negative,Microaerophilic,1.64
STR_690,Bacillus,behavior,Negative,Microaerophilic,2.33
STR_313,Pseudomonas,three,Positive,Anaerobic,4.94
STR_821,Lactobacillus,behind,Negative,Anaerobic,2.24
STR_666,Streptococcus,stop,Negative,Facultative Anaerobe,6.87
STR_298,Pseudomonas,smile,Negative,Microaerophilic,5.73
STR_240,Staphylococcus,network,Positive,Facultative Anaerobe,8.46
STR_766,Staphylococcus,ever,Negative,Anaerobic,5.37
STR_324,Pseudomonas,young,Positive,Microaerophilic,2.35
STR_737,Bacillus,thus,Positive,Anaerobic,5.14
STR_575,Clostridium,political,Positive,Aerobic,1.9
STR_444,Pseudomonas,consumer,Negative,Microaerophilic,5.49
STR_859,Bacillus,film,Positive,Aerobic,3.93
STR_913,Staphylococcus,where,Negative,Facultative Anaerobe,0.88
STR_689,Bacillus,investment,Positive,Facultative Anaerobe,2.62
STR_745,Bacillus,official,Negative,Aerobic,3.84
STR_573,Lactobacillus,study,Positive,Aerobic,9.91
STR_423,Lactobacillus,cut,Negative,Aerobic,1.13
STR_601,Lactobacillus,old,Negative,Aerobic,6.39
STR_464,Clostridium,focus,Positive,Microaerophilic,2.31
STR_772,Bacillus,window,Positive,Facultative Anaerobe,3.53
STR_174,Pseudomonas,student,Negative,Aerobic,9.8
STR_551,Staphylococcus,history,Positive,Anaerobic,6.48
STR_521,Streptococcus,body,Positive,Facultative Anaerobe,9.49
STR_223,Staphylococcus,heart,Positive,Aerobic,2.56
STR_138,Lactobacillus,quite,Negative,Facultative Anaerobe,6.31
STR_218,Pseudomonas,goal,Negative,Anaerobic,9.63
STR_772,Clostridium,represent,Negative,Aerobic,2.14
STR_141,Bacillus,candidate,Negative,Facultative Anaerobe,6.71
STR_471,Lactobacillus,city,Negative,Anaerobic,3.96
STR_939,Staphylococcus,report,Positive,Facultative Anaerobe,3.43
STR_671,Bacillus,chair,Positive,Aerobic,2.46
STR_259,Bacillus,film,Negative,Facultative Anaerobe,9.38
STR_182,Lactobacillus,ahead,Positive,Aerobic,9.44
STR_548,Staphylococcus,want,Positive,Anaerobic,4.03
STR_351,Pseudomonas,direction,Positive,Microaerophilic,5.71
STR_867,Lactobacillus,poor,Positive,Aerobic,9.65
STR_773,Staphylococcus,teacher,Positive,Microaerophilic,6.69
STR_867,Clostridium,anyone,Negative,Aerobic,4.5
STR_416,Streptococcus,artist,Negative,Aerobic,1.74
STR_989,Lactobacillus,young,Positive,Facultative Anaerobe,1.35
STR_489,Pseudomonas,leg,Positive,Anaerobic,6.99
STR_152,Streptococcus,wear,Positive,Aerobic,8.48
STR_322,Streptococcus,consumer,Positive,Anaerobic,4.88
STR_234,Pseudomonas,can,Positive,Facultative Anaerobe,5.81
STR_543,Pseudomonas,current,Negative,Anaerobic,9.51
STR_459,Clostridium,single,Positive,Anaerobic,2.07
STR_892,Staphylococcus,feeling,Negative,Aerobic,4.71
STR_493,Bacillus,over,Positive,Facultative Anaerobe,1.09
STR_402,Clostridium,hair,Positive,Aerobic,4.7
STR_825,Streptococcus,range,Positive,Anaerobic,4.1
STR_380,Bacillus,especially,Negative,Anaerobic,8.41
STR_295,Pseudomonas,federal,Positive,Aerobic,8.05
STR_444,Bacillus,attention,Negative,Aerobic,3.68
STR_660,Bacillus,professor,Negative,Microaerophilic,1.26
STR_709,Streptococcus,draw,Positive,Facultative Anaerobe,8.27
STR_856,Staphylococcus,three,Negative,Microaerophilic,1.31
STR_746,Clostridium,write,Positive,Anaerobic,8.33
STR_712,Streptococcus,energy,Negative,Anaerobic,4.9
STR_680,Bacillus,fall,Positive,Facultative Anaerobe,7.95
STR_496,Bacillus,everything,Negative,Anaerobic,6.15
STR_367,Pseudomonas,marriage,Positive,Anaerobic,4.82
STR_941,Pseudomonas,add,Negative,Aerobic,8.99
STR_930,Clostridium,themselves,Positive,Anaerobic,7.23
STR_583,Staphylococcus,sell,Positive,Aerobic,3.15
STR_155,Clostridium,difference,Negative,Aerobic,8.62
STR_308,Streptococcus,social,Positive,Facultative Anaerobe,5.03
STR_935,Clostridium,fine,Negative,Aerobic,6.98
STR_806,Streptococcus,upon,Positive,Anaerobic,6.93
STR_561,Clostridium,although,Positive,Microaerophilic,6.54
STR_731,Lactobacillus,stuff,Positive,Facultative Anaerobe,5.6
STR_967,Clostridium,early,Negative,Aerobic,5.16
STR_176,Bacillus,whether,Positive,Aerobic,6.26
STR_110,Streptococcus,central,Positive,Aerobic,8.14
STR_577,Bacillus,while,Positive,Facultative Anaerobe,1.24
STR_109,Staphylococcus,color,Positive,Facultative Anaerobe,1.51
STR_412,Lactobacillus,international,Negative,Aerobic,4.77
STR_784,Clostridium,imagine,Positive,Aerobic,9.51
STR_633,Pseudomonas,section,Negative,Aerobic,5.04
STR_140,Clostridium,fear,Negative,Aerobic,9.88
STR_245,Pseudomonas,lawyer,Positive,Anaerobic,1.05
STR_127,Streptococcus,success,Positive,Facultative Anaerobe,2.31
STR_294,Streptococcus,age,Negative,Aerobic,2.45
STR_564,Clostridium,go,Negative,Microaerophilic,4.9
STR_713,Clostridium,inside,Positive,Facultative Anaerobe,8.9
STR_368,Lactobacillus,share,Negative,Facultative Anaerobe,0.89
STR_823,Lactobacillus,force,Negative,Facultative Anaerobe,2.44
STR_421,Bacillus,send,Positive,Anaerobic,5.31
STR_941,Lactobacillus,police,Positive,Anaerobic,9.57
STR_968,Lactobacillus,with,Negative,Microaerophilic,4.19
STR_838,Bacillus,write,Negative,Microaerophilic,7.96
STR_517,Bacillus,world,Negative,Facultative Anaerobe,5.62
STR_973,Streptococcus,everyone,Negative,Anaerobic,8.34
STR_858,Clostridium,hot,Positive,Facultative Anaerobe,1.99
STR_598,Lactobacillus,level,Positive,Facultative Anaerobe,9.14
STR_899,Lactobacillus,court,Negative,Facultative Anaerobe,9.39
STR_317,Clostridium,forward,Positive,Microaerophilic,7.86
STR_766,Streptococcus,always,Negative,Microaerophilic,8.02
STR_738,Lactobacillus,indeed,Negative,Aerobic,2.57
STR_340,Lactobacillus,type,Positive,Microaerophilic,8.56
STR_512,Streptococcus,court,Negative,Microaerophilic,8.04
STR_544,Pseudomonas,someone,Negative,Facultative Anaerobe,8.55
STR_423,Staphylococcus,where,Negative,Aerobic,2.79
STR_345,Staphylococcus,citizen,Negative,Anaerobic,5.72
STR_125,Staphylococcus,two,Negative,Facultative Anaerobe,5.38
STR_717,Staphylococcus,him,Negative,Aerobic,6.17
STR_495,Streptococcus,wife,Positive,Anaerobic,5.49
STR_319,Pseudomonas,several,Positive,Anaerobic,3.15
STR_870,Bacillus,cover,Negative,Aerobic,9.89
STR_489,Clostridium,less,Positive,Anaerobic,6.54
STR_370,Clostridium,wrong,Positive,Microaerophilic,8.27
STR_941,Streptococcus,black,Negative,Microaerophilic,2.08
STR_209,Pseudomonas,too,Positive,Anaerobic,1.31
STR_203,Pseudomonas,guess,Negative,Anaerobic,1.82
STR_663,Bacillus,get,Positive,Microaerophilic,1.6
STR_223,Lactobacillus,worry,Positive,Microaerophilic,8.1
STR_736,Streptococcus,deep,Negative,Microaerophilic,9.68
STR_678,Pseudomonas,others,Negative,Anaerobic,4.69
STR_821,Staphylococcus,cell,Negative,Microaerophilic,4.15
STR_335,Lactobacillus,drive,Negative,Anaerobic,8.69
STR_424,Staphylococcus,enough,Positive,Anaerobic,6.37
STR_820,Bacillus,positive,Positive,Anaerobic,3.21
STR_523,Bacillus,color,Positive,Aerobic,9.43
STR_329,Bacillus,throughout,Negative,Aerobic,7.87
STR_142,Streptococcus,kid,Positive,Aerobic,9.2
STR_840,Pseudomonas,no,Negative,Microaerophilic,4.85
STR_875,Clostridium,east,Positive,Anaerobic,4.85
STR_605,Pseudomonas,bag,Negative,Microaerophilic,6.21
STR_126,Clostridium,war,Positive,Microaerophilic,8.92
STR_204,Staphylococcus,network,Positive,Facultative Anaerobe,1.03
STR_476,Staphylococcus,evidence,Positive,Facultative Anaerobe,8.79
STR_359,Lactobacillus,try,Positive,Microaerophilic,9.98
STR_367,Staphylococcus,too,Positive,Anaerobic,6.92
STR_537,Streptococcus,sport,Negative,Microaerophilic,3.73
STR_326,Bacillus,lay,Positive,Anaerobic,9.14
STR_810,Staphylococcus,TV,Positive,Facultative Anaerobe,8.87
STR_303,Lactobacillus,story,Positive,Anaerobic,4.39
STR_980,Staphylococcus,crime,Positive,Anaerobic,0.8
STR_112,Bacillus,soon,Positive,Anaerobic,3.35
STR_515,Pseudomonas,be,Negative,Facultative Anaerobe,2.13
STR_752,Lactobacillus,cover,Negative,Microaerophilic,9.34
STR_305,Bacillus,board,Negative,Anaerobic,6.55
STR_354,Clostridium,food,Positive,Anaerobic,6.54
STR_705,Streptococcus,executive,Negative,Aerobic,1.17
STR_424,Clostridium,technology,Positive,Microaerophilic,0.96
STR_356,Lactobacillus,fire,Negative,Facultative Anaerobe,4.93
STR_312,Clostridium,already,Positive,Anaerobic,9.39
STR_984,Clostridium,candidate,Negative,Aerobic,2.58
STR_359,Bacillus,special,Positive,Anaerobic,8.53
STR_811,Pseudomonas,certain,Negative,Microaerophilic,5.87
STR_635,Staphylococcus,whatever,Positive,Microaerophilic,4.76
STR_165,Bacillus,west,Positive,Anaerobic,5.28
STR_237,Lactobacillus,fund,Negative,Anaerobic,7.82
STR_806,Clostridium,adult,Negative,Anaerobic,1.31
STR_215,Bacillus,film,Positive,Anaerobic,5.71
STR_328,Staphylococcus,money,Negative,Facultative Anaerobe,9.91
STR_977,Streptococcus,really,Negative,Aerobic,7.48
STR_593,Bacillus,lot,Positive,Aerobic,5.86
STR_136,Staphylococcus,feel,Positive,Anaerobic,2.58
STR_273,Pseudomonas,again,Negative,Microaerophilic,7.93
STR_220,Pseudomonas,hospital,Positive,Microaerophilic,5.34
STR_607,Staphylococcus,theory,Positive,Facultative Anaerobe,0.51
STR_391,Clostridium,responsibility,Negative,Microaerophilic,7.25
STR_788,Streptococcus,important,Positive,Microaerophilic,6.79
STR_455,Staphylococcus,eye,Positive,Microaerophilic,7.34
STR_507,Lactobacillus,lot,Negative,Microaerophilic,9.64
STR_748,Bacillus,give,Negative,Anaerobic,2.47
STR_349,Bacillus,such,Positive,Aerobic,8.19
STR_785,Clostridium,how,Positive,Aerobic,10.0
STR_301,Clostridium,significant,Negative,Facultative Anaerobe,6.59
STR_943,Pseudomonas,market,Negative,Microaerophilic,8.46
STR_270,Lactobacillus,establish,Negative,Anaerobic,2.89
STR_465,Bacillus,education,Positive,Microaerophilic,2.34
STR_553,Streptococcus,ok,Negative,Microaerophilic,9.37
STR_608,Staphylococcus,include,Negative,Microaerophilic,8.94
STR_398,Clostridium,develop,Positive,Microaerophilic,7.76
STR_417,Clostridium,amount,Negative,Anaerobic,1.28
STR_584,Streptococcus,away,Positive,Facultative Anaerobe,2.47
STR_956,Bacillus,mother,Negative,Facultative Anaerobe,0.88
STR_531,Pseudomonas,among,Positive,Anaerobic,5.05
STR_368,Lactobacillus,couple,Positive,Microaerophilic,9.67
STR_877,Clostridium,into,Negative,Microaerophilic,1.07
STR_484,Streptococcus,same,Negative,Anaerobic,0.8
STR_526,Streptococcus,church,Positive,Aerobic,1.73
STR_546,Clostridium,perhaps,Negative,Aerobic,8.56
STR_259,Bacillus,notice,Positive,Microaerophilic,9.06
STR_456,Pseudomonas,rich,Positive,Facultative Anaerobe,8.11
STR_655,Staphylococcus,true,Positive,Facultative Anaerobe,9.84
STR_383,Clostridium,computer,Positive,Facultative Anaerobe,1.1
STR_314,Bacillus,play,Negative,Aerobic,1.61
STR_718,Bacillus,product,Negative,Facultative Anaerobe,8.44
STR_717,Clostridium,company,Positive,Microaerophilic,8.55
STR_944,Staphylococcus,series,Positive,Anaerobic,6.86
STR_855,Pseudomonas,middle,Negative,Facultative Anaerobe,3.85
STR_660,Lactobacillus,page,Negative,Facultative Anaerobe,0.64
STR_480,Clostridium,there,Negative,Facultative Anaerobe,9.88
STR_198,Staphylococcus,deep,Negative,Microaerophilic,3.84
STR_192,Staphylococcus,southern,Positive,Microaerophilic,9.57
STR_648,Streptococcus,position,Positive,Microaerophilic,6.01
STR_657,Pseudomonas,call,Negative,Microaerophilic,3.25
STR_640,Lactobacillus,structure,Negative,Facultative Anaerobe,8.16
STR_244,Lactobacillus,money,Positive,Aerobic,1.22
STR_572,Staphylococcus,us,Negative,Facultative Anaerobe,4.57
STR_454,Pseudomonas,of,Positive,Anaerobic,7.12
STR_887,Clostridium,floor,Negative,Microaerophilic,9.33
STR_775,Clostridium,go,Negative,Microaerophilic,7.88
STR_999,Lactobacillus,international,Positive,Anaerobic,4.09
STR_265,Clostridium,avoid,Positive,Aerobic,6.75
STR_669,Bacillus,agent,Negative,Aerobic,9.86
STR_991,Clostridium,laugh,Negative,Microaerophilic,4.57
STR_291,Lactobacillus,who,Positive,Anaerobic,2.78
STR_170,Bacillus,process,Negative,Microaerophilic,8.06
STR_552,Bacillus,role,Negative,Facultative Anaerobe,1.47
STR_744,Clostridium,international,Negative,Anaerobic,3.19
STR_228,Streptococcus,writer,Positive,Anaerobic,7.79
STR_358,Streptococcus,state,Negative,Facultative Anaerobe,6.51
STR_660,Clostridium,eat,Negative,Facultative Anaerobe,5.12
STR_846,Bacillus,price,Negative,Anaerobic,8.06
STR_862,Staphylococcus,be,Negative,Anaerobic,7.86
STR_497,Streptococcus,write,Positive,Microaerophilic,4.63
STR_339,Lactobacillus,bring,Positive,Microaerophilic,0.9
STR_466,Clostridium,on,Negative,Microaerophilic,5.57
STR_689,Bacillus,wrong,Negative,Aerobic,7.83
STR_237,Clostridium,company,Positive,Anaerobic,3.18
STR_766,Pseudomonas,fear,Positive,Aerobic,1.87
STR_942,Clostridium,stop,Negative,Microaerophilic,0.85
STR_991,Pseudomonas,raise,Positive,Anaerobic,2.0
STR_236,Pseudomonas,argue,Positive,Microaerophilic,2.5
STR_431,Clostridium,indicate,Negative,Microaerophilic,5.51
STR_193,Streptococcus,to,Negative,Anaerobic,3.81
STR_139,Pseudomonas,relationship,Positive,Aerobic,8.92
STR_256,Bacillus,bar,Positive,Anaerobic,7.97
STR_382,Pseudomonas,amount,Negative,Facultative Anaerobe,3.88
STR_522,Lactobacillus,hand,Positive,Facultative Anaerobe,9.68
STR_841,Lactobacillus,know,Positive,Microaerophilic,9.84
STR_190,Pseudomonas,growth,Negative,Facultative Anaerobe,7.34
STR_223,Lactobacillus,few,Positive,Anaerobic,8.24
STR_579,Lactobacillus,age,Positive,Facultative Anaerobe,9.29
STR_414,Clostridium,most,Positive,Microaerophilic,6.71
STR_138,Staphylococcus,customer,Positive,Aerobic,2.72
STR_637,Clostridium,capital,Positive,Microaerophilic,2.0
STR_791,Clostridium,candidate,Negative,Facultative Anaerobe,8.91
STR_361,Lactobacillus,avoid,Positive,Aerobic,3.16
STR_819,Pseudomonas,person,Negative,Anaerobic,3.55
STR_524,Bacillus,seven,Positive,Facultative Anaerobe,6.05
STR_595,Staphylococcus,because,Positive,Aerobic,3.9
STR_177,Bacillus,environmental,Positive,Facultative Anaerobe,1.3
STR_470,Pseudomonas,well,Negative,Aerobic,8.25
STR_681,Streptococcus,soldier,Negative,Microaerophilic,5.21
STR_295,Bacillus,economic,Positive,Anaerobic,5.21
STR_993,Staphylococcus,kitchen,Positive,Facultative Anaerobe,8.28
STR_316,Staphylococcus,lose,Positive,Facultative Anaerobe,8.88
STR_835,Clostridium,top,Negative,Anaerobic,9.11
STR_947,Lactobacillus,bit,Positive,Anaerobic,9.02
STR_935,Bacillus,among,Negative,Facultative Anaerobe,5.83
STR_658,Streptococcus,myself,Negative,Aerobic,3.26
STR_415,Bacillus,as,Negative,Facultative Anaerobe,7.23
STR_901,Bacillus,travel,Negative,Aerobic,3.01
STR_634,Streptococcus,culture,Positive,Facultative Anaerobe,8.55
STR_205,Pseudomonas,there,Positive,Anaerobic,2.35
STR_601,Clostridium,task,Positive,Anaerobic,5.04
STR_749,Staphylococcus,edge,Negative,Anaerobic,6.75
STR_321,Streptococcus,state,Positive,Anaerobic,5.35
STR_732,Pseudomonas,address,Positive,Aerobic,9.27
STR_450,Clostridium,season,Positive,Aerobic,0.99
STR_813,Staphylococcus,however,Negative,Facultative Anaerobe,5.76
STR_752,Pseudomonas,time,Negative,Aerobic,5.3
STR_974,Pseudomonas,model,Negative,Anaerobic,2.5
STR_356,Clostridium,owner,Positive,Microaerophilic,3.36
STR_681,Streptococcus,small,Negative,Anaerobic,0.65
STR_829,Lactobacillus,father,Negative,Anaerobic,4.15
STR_862,Pseudomonas,road,Positive,Microaerophilic,4.96
STR_610,Lactobacillus,suffer,Negative,Microaerophilic,3.46
STR_433,Pseudomonas,full,Positive,Anaerobic,6.16
STR_360,Lactobacillus,sea,Positive,Anaerobic,7.46
STR_999,Bacillus,summer,Negative,Microaerophilic,3.17
STR_796,Pseudomonas,box,Negative,Aerobic,6.99
STR_345,Staphylococcus,practice,Negative,Microaerophilic,4.83
STR_141,Streptococcus,trouble,Negative,Aerobic,5.28
STR_512,Clostridium,plan,Positive,Facultative Anaerobe,5.27
STR_446,Lactobacillus,picture,Positive,Aerobic,4.17
STR_334,Lactobacillus,film,Positive,Anaerobic,5.44
STR_366,Bacillus,challenge,Positive,Facultative Anaerobe,3.57
STR_800,Lactobacillus,find,Positive,Facultative Anaerobe,5.98
STR_479,Bacillus,response,Negative,Aerobic,8.89
STR_892,Pseudomonas,strong,Positive,Microaerophilic,1.74
STR_105,Lactobacillus,describe,Positive,Microaerophilic,9.95
STR_901,Lactobacillus,feeling,Positive,Anaerobic,8.96
STR_406,Lactobacillus,force,Negative,Microaerophilic,1.79
STR_749,Staphylococcus,main,Negative,Microaerophilic,7.28
STR_721,Staphylococcus,simple,Negative,Aerobic,1.06
STR_255,Pseudomonas,her,Negative,Aerobic,9.51
STR_921,Streptococcus,bar,Positive,Anaerobic,1.61
STR_296,Bacillus,action,Positive,Aerobic,4.02
STR_262,Bacillus,only,Positive,Anaerobic,6.72
STR_988,Lactobacillus,audience,Positive,Facultative Anaerobe,8.94
STR_284,Pseudomonas,practice,Positive,Microaerophilic,5.36
STR_340,Staphylococcus,protect,Positive,Facultative Anaerobe,9.15
STR_310,Bacillus,available,Negative,Facultative Anaerobe,3.21
STR_750,Pseudomonas,pay,Positive,Microaerophilic,9.37
STR_284,Staphylococcus,dinner,Positive,Facultative Anaerobe,3.19
STR_379,Streptococcus,may,Positive,Aerobic,5.71
