strain_id,genus,species,gram_stain,oxygen_req,colony_diameter_mm
STR_362,Streptococcus,thought,Positive,Anaerobic,1.86
STR_897,Clostridium,structure,Positive,Anaerobic,3.99
STR_483,Bacillus,answer,Negative,Aerobic,3.56
STR_232,Pseudomonas,arrive,Negative,Anaerobic,1.79
STR_471,Clostridium,program,Positive,Anaerobic,9.95
STR_907,Bacillus,surface,Positive,Aerobic,6.9
STR_247,Staphylococcus,professor,Negative,Aerobic,8.9
STR_192,Bacillus,coach,Positive,Facultative Anaerobe,9.85
STR_929,Staphylococcus,than,Positive,Microaerophilic,2.49
STR_725,Clostridium,else,Negative,Facultative Anaerobe,1.04
STR_355,Streptococcus,foot,Negative,Facultative Anaerobe,5.74
STR_461,Lactobacillus,for,Positive,Microaerophilic,8.96
STR_825,Streptococcus,according,Positive,Facultative Anaerobe,7.91
STR_102,Streptococcus,form,Positive,Aerobic,1.09
STR_908,Staphylococcus,fall,Negative,Aerobic,9.21
STR_440,Staphylococcus,serious,Positive,Aerobic,4.8
STR_652,Streptococcus,safe,Negative,Microaerophilic,3.2
STR_964,Bacillus,toward,Negative,Microaerophilic,6.26
STR_224,Bacillus,deep,Negative,Microaerophilic,7.02
STR_594,Bacillus,drop,Negative,Aerobic,8.96
STR_129,Lactobacillus,describe,Negative,Aerobic,1.25
STR_745,Bacillus,north,Positive,Anaerobic,5.53
STR_912,Bacillus,last,Positive,Facultative Anaerobe,5.09
STR_720,Staphylococcus,choice,Positive,Aerobic,4.54
STR_931,Clostridium,find,Positive,Facultative Anaerobe,7.6
STR_804,Staphylococcus,claim,Negative,Facultative Anaerobe,7.84
STR_667,Pseudomonas,every,Negative,Anaerobic,2.59
STR_389,Streptococcus,day,Negative,Facultative Anaerobe,3.76
STR_409,Pseudomonas,approach,Positive,Anaerobic,2.67
STR_497,Clostridium,strategy,Negative,Facultative Anaerobe,1.19
STR_932,Staphylococcus,fight,Negative,Microaerophilic,1.43
STR_638,Clostridium,again,Negative,Anaerobic,9.36
STR_778,Pseudomonas,discussion,Negative,Aerobic,2.9
STR_148,Clostridium,body,Negative,Microaerophilic,2.66
STR_500,Clostridium,approach,Negative,Facultative Anaerobe,2.93
STR_327,Lactobacillus,wish,Negative,Microaerophilic,3.39
STR_681,Clostridium,source,Negative,Microaerophilic,7.45
STR_815,Pseudomonas,create,Negative,Anaerobic,3.08
STR_682,Staphylococcus,my,Negative,Aerobic,8.93
STR_925,Pseudomonas,industry,Positive,Facultative Anaerobe,9.81
STR_203,Pseudomonas,mention,Negative,Facultative Anaerobe,6.75
STR_967,Lactobacillus,more,Positive,Anaerobic,3.06
STR_596,Bacillus,involve,Positive,Aerobic,7.33
STR_411,Lactobacillus,time,Positive,Anaerobic,9.89
STR_170,Clostridium,effort,Positive,Facultative Anaerobe,1.74
STR_694,Staphylococcus,skill,Positive,Facultative Anaerobe,4.07
STR_511,Clostridium,property,Negative,Anaerobic,0.75
STR_862,Bacillus,firm,Positive,Aerobic,2.89
STR_674,Pseudomonas,sing,Negative,Aerobic,8.54
STR_455,Lactobacillus,identify,Negative,Facultative Anaerobe,3.84
STR_572,Staphylococcus,marriage,Negative,Aerobic,4.46
STR_301,Pseudomonas,within,Positive,Anaerobic,7.61
STR_897,Clostridium,member,Negative,Facultative Anaerobe,5.22
STR_964,Lactobacillus,time,Negative,Facultative Anaerobe,3.69
STR_485,Clostridium,war,Positive,Aerobic,4.55
STR_390,Clostridium,read,Positive,Facultative Anaerobe,4.05
STR_109,Staphylococcus,any,Positive,Microaerophilic,0.55
STR_337,Streptococcus,summer,Negative,Facultative Anaerobe,8.42
STR_625,Staphylococcus,position,Negative,Aerobic,5.56
STR_321,Pseudomonas,catch,Positive,Aerobic,6.91
STR_257,Streptococcus,television,Positive,Facultative Anaerobe,9.38
STR_964,Lactobacillus,him,Positive,Microaerophilic,8.92
STR_357,Streptococcus,he,Positive,Microaerophilic,6.18
STR_419,Staphylococcus,loss,Negative,Microaerophilic,2.85
STR_477,Bacillus,professor,Negative,Facultative Anaerobe,0.51
STR_674,Staphylococcus,front,Negative,Facultative Anaerobe,9.0
STR_946,Staphylococcus,become,Negative,Facultative Anaerobe,7.55
STR_351,Streptococcus,dark,Negative,Microaerophilic,8.64
STR_164,Bacillus,bad,Positive,Microaerophilic,6.16
STR_836,Staphylococcus,culture,Negative,Facultative Anaerobe,1.62
STR_190,Staphylococcus,but,Negative,Microaerophilic,5.36
STR_804,Streptococcus,often,Positive,Anaerobic,5.89
STR_399,Streptococcus,expect,Negative,Microaerophilic,4.49
STR_807,Lactobacillus,beat,Negative,Anaerobic,8.45
STR_142,Lactobacillus,build,Positive,Anaerobic,7.91
STR_789,Streptococcus,as,Positive,Aerobic,6.96
STR_691,Pseudomonas,yet,Negative,Aerobic,3.53
STR_766,Staphylococcus,drop,Positive,Microaerophilic,5.27
STR_257,Streptococcus,increase,Negative,Anaerobic,3.59
STR_803,Streptococcus,into,Negative,Facultative Anaerobe,2.02
STR_777,Pseudomonas,wear,Negative,Facultative Anaerobe,6.98
STR_832,Streptococcus,measure,Positive,Aerobic,1.12
STR_741,Pseudomonas,around,Positive,Microaerophilic,0.7
STR_431,Lactobacillus,draw,Negative,Anaerobic,6.08
STR_278,Lactobacillus,must,Positive,Microaerophilic,5.47
STR_863,Clostridium,a,Positive,Aerobic,7.53
STR_265,Lactobacillus,skin,Positive,Facultative Anaerobe,9.38
STR_604,Staphylococcus,together,Positive,Anaerobic,7.58
STR_102,Streptococcus,deep,Negative,Aerobic,8.07
STR_113,Streptococcus,operation,Positive,Microaerophilic,2.95
STR_914,Clostridium,eight,Positive,Anaerobic,1.07
STR_354,Streptococcus,suffer,Positive,Anaerobic,7.13
STR_769,Lactobacillus,go,Positive,Anaerobic,1.93
STR_665,Pseudomonas,small,Negative,Aerobic,1.34
STR_221,Staphylococcus,like,Positive,Microaerophilic,6.76
STR_884,Streptococcus,send,Positive,Anaerobic,4.94
STR_243,Pseudomonas,crime,Positive,Facultative Anaerobe,7.06
STR_282,Streptococcus,attorney,Negative,Anaerobic,6.01
STR_857,Streptococcus,meeting,Negative,Aerobic,2.92
STR_289,Clostridium,raise,Positive,Aerobic,6.58
STR_531,Bacillus,such,Negative,Anaerobic,7.46
STR_257,Clostridium,see,Positive,Microaerophilic,1.55
STR_851,Staphylococcus,left,Negative,Microaerophilic,4.97
STR_465,Pseudomonas,interesting,Positive,Aerobic,5.58
STR_959,Staphylococcus,either,Positive,Facultative Anaerobe,0.6
STR_458,Lactobacillus,identify,Positive,Facultative Anaerobe,2.11
STR_142,Lactobacillus,week,Positive,Facultative Anaerobe,3.52
STR_907,Bacillus,best,Negative,Facultative Anaerobe,1.44
STR_874,Staphylococcus,smile,Negative,Aerobic,5.91
STR_221,Bacillus,rest,Positive,Anaerobic,0.51
STR_195,Streptococcus,structure,Negative,Facultative Anaerobe,4.02
STR_917,Lactobacillus,what,Negative,Facultative Anaerobe,4.22
STR_568,Clostridium,keep,Negative,Aerobic,7.92
STR_537,Streptococcus,huge,Positive,Anaerobic,4.11
STR_889,Staphylococcus,institution,Positive,Microaerophilic,4.68
STR_469,Clostridium,end,Negative,Aerobic,5.15
STR_613,Staphylococcus,customer,Positive,Microaerophilic,7.83
STR_845,Lactobacillus,thank,Negative,Microaerophilic,2.21
STR_764,Pseudomonas,area,Positive,Anaerobic,8.22
STR_723,Bacillus,financial,Negative,Anaerobic,2.78
STR_896,Clostridium,yourself,Positive,Facultative Anaerobe,2.65
STR_263,Staphylococcus,cold,Positive,Anaerobic,6.32
STR_170,Bacillus,perform,Negative,Microaerophilic,7.67
STR_109,Lactobacillus,always,Negative,Anaerobic,9.39
STR_763,Bacillus,foot,Positive,Aerobic,3.41
STR_250,Bacillus,maybe,Negative,Anaerobic,4.21
STR_969,Streptococcus,view,Positive,Microaerophilic,6.07
STR_479,Pseudomonas,color,Negative,Anaerobic,9.87
STR_717,Streptococcus,end,Negative,Anaerobic,7.75
STR_437,Clostridium,me,Positive,Facultative Anaerobe,9.99
STR_654,Streptococcus,full,Positive,Facultative Anaerobe,0.67
STR_968,Lactobacillus,open,Positive,Microaerophilic,3.25
STR_368,Bacillus,also,Negative,Microaerophilic,2.95
STR_868,Pseudomonas,almost,Positive,Microaerophilic,8.44
STR_252,Clostridium,decade,Negative,Aerobic,9.48
STR_816,Streptococcus,sound,Negative,Microaerophilic,1.81
STR_447,Pseudomonas,daughter,Negative,Facultative Anaerobe,3.47
STR_932,Lactobacillus,admit,Positive,Microaerophilic,5.57
STR_798,Streptococcus,several,Negative,Microaerophilic,3.32
STR_199,Bacillus,more,Positive,Aerobic,1.62
STR_139,Lactobacillus,maybe,Negative,Facultative Anaerobe,8.16
STR_672,Pseudomonas,although,Negative,Microaerophilic,4.41
STR_729,Bacillus,study,Negative,Facultative Anaerobe,6.44
STR_565,Bacillus,soldier,Positive,Anaerobic,1.97
STR_236,Bacillus,those,Negative,Anaerobic,3.54
STR_885,Pseudomonas,scene,Positive,Facultative Anaerobe,4.06
STR_102,Streptococcus,fast,Positive,Facultative Anaerobe,1.54
STR_804,Pseudomonas,knowledge,Negative,Facultative Anaerobe,0.52
STR_577,Pseudomonas,visit,Negative,Microaerophilic,9.59
STR_565,Pseudomonas,way,Negative,Facultative Anaerobe,7.6
STR_134,Lactobacillus,up,Positive,Anaerobic,7.41
STR_417,Bacillus,according,Negative,Facultative Anaerobe,7.13
STR_871,Streptococcus,shoulder,Positive,Anaerobic,9.55
STR_216,Pseudomonas,at,Negative,Anaerobic,0.91
STR_204,Bacillus,team,Negative,Facultative Anaerobe,2.25
STR_982,Lactobacillus,Mrs,Negative,Anaerobic,0.92
STR_944,Clostridium,single,Positive,Microaerophilic,1.5
STR_767,Streptococcus,point,Positive,Microaerophilic,9.98
STR_983,Staphylococcus,data,Negative,Aerobic,9.74
STR_849,Streptococcus,direction,Negative,Facultative Anaerobe,5.86
STR_927,Bacillus,describe,Negative,Anaerobic,2.32
STR_994,Clostridium,sit,Positive,Anaerobic,6.96
STR_887,Bacillus,however,Positive,Facultative Anaerobe,4.01
STR_564,Streptococcus,he,Negative,Facultative Anaerobe,2.15
STR_993,Bacillus,plan,Positive,Facultative Anaerobe,2.42
STR_915,Clostridium,hot,Negative,Anaerobic,2.45
STR_435,Clostridium,get,Positive,Microaerophilic,9.63
STR_912,Bacillus,your,Negative,Facultative Anaerobe,5.12
STR_917,Clostridium,against,Negative,Microaerophilic,3.9
STR_617,Lactobacillus,million,Positive,Microaerophilic,7.41
STR_883,Clostridium,may,Negative,Anaerobic,3.94
STR_903,Streptococcus,suffer,Positive,Aerobic,8.44
STR_628,Pseudomonas,change,Positive,Anaerobic,7.48
STR_920,Bacillus,most,Positive,Facultative Anaerobe,3.56
STR_522,Staphylococcus,something,Negative,Aerobic,2.43
STR_176,Clostridium,set,Positive,Microaerophilic,9.93
STR_221,Bacillus,film,Negative,Facultative Anaerobe,4.2
STR_101,Bacillus,five,Positive,Facultative Anaerobe,1.51
STR_496,Streptococcus,those,Positive,Aerobic,2.08
STR_636,Lactobacillus,same,Positive,Aerobic,2.36
STR_485,Lactobacillus,realize,Negative,Aerobic,1.79
STR_574,Streptococcus,identify,Negative,Microaerophilic,0.86
STR_551,Staphylococcus,development,Positive,Facultative Anaerobe,1.82
STR_895,Bacillus,everything,Negative,Facultative Anaerobe,9.32
STR_464,Clostridium,environmental,Negative,Facultative Anaerobe,7.95
STR_131,Streptococcus,pressure,Positive,Microaerophilic,1.56
STR_893,Staphylococcus,wait,Positive,Microaerophilic,8.24
STR_180,Bacillus,investment,Negative,Anaerobic,1.47
STR_979,Clostridium,Democrat,Negative,Facultative Anaerobe,2.93
STR_441,Staphylococcus,actually,Negative,Anaerobic,5.33
STR_680,Lactobacillus,garden,Positive,Anaerobic,9.0
STR_805,Lactobacillus,newspaper,Negative,Anaerobic,7.04
STR_949,Pseudomonas,remain,Positive,Aerobic,4.83
STR_128,Streptococcus,reveal,Positive,Microaerophilic,4.63
STR_322,Streptococcus,hot,Positive,Aerobic,2.47
STR_755,Staphylococcus,military,Negative,Aerobic,3.83
STR_265,Bacillus,sell,Positive,Anaerobic,7.03
STR_456,Bacillus,get,Negative,Facultative Anaerobe,5.8
STR_958,Bacillus,safe,Positive,Aerobic,8.3
STR_954,Pseudomonas,knowledge,Negative,Facultative Anaerobe,9.99
STR_706,Streptococcus,weight,Positive,Anaerobic,9.19
STR_174,Bacillus,hotel,Negative,Aerobic,9.14
STR_547,Clostridium,kid,Positive,Microaerophilic,2.29
STR_400,Staphylococcus,first,Positive,Facultative Anaerobe,8.38
STR_660,Staphylococcus,price,Negative,Facultative Anaerobe,7.29
STR_485,Pseudomonas,night,Negative,Anaerobic,1.79
STR_569,Lactobacillus,money,Negative,Facultative Anaerobe,6.97
STR_406,Staphylococcus,short,Negative,Microaerophilic,9.82
STR_487,Lactobacillus,future,Negative,Aerobic,8.02
STR_112,Streptococcus,worker,Positive,Microaerophilic,3.97
STR_890,Pseudomonas,accept,Negative,Microaerophilic,4.02
STR_681,Pseudomonas,specific,Negative,Facultative Anaerobe,8.49
STR_649,Lactobacillus,assume,Positive,Facultative Anaerobe,4.13
STR_152,Pseudomonas,role,Positive,Facultative Anaerobe,4.98
STR_987,Streptococcus,wonder,Negative,Aerobic,6.93
STR_842,Lactobacillus,quite,Negative,Facultative Anaerobe,3.02
STR_601,Streptococcus,issue,Negative,Facultative Anaerobe,6.78
STR_246,Streptococcus,list,Negative,Aerobic,8.19
STR_316,Streptococcus,difficult,Positive,Anaerobic,1.71
STR_807,Pseudomonas,stuff,Positive,Facultative Anaerobe,7.15
STR_856,Staphylococcus,bag,Negative,Microaerophilic,1.22
STR_162,Streptococcus,weight,Negative,Aerobic,9.49
STR_871,Clostridium,visit,Negative,Microaerophilic,8.17
STR_518,Staphylococcus,however,Negative,Facultative Anaerobe,4.09
STR_497,Pseudomonas,author,Positive,Anaerobic,7.88
STR_429,Staphylococcus,popular,Positive,Microaerophilic,8.73
STR_821,Pseudomonas,marriage,Positive,Microaerophilic,7.63
STR_652,Lactobacillus,couple,Positive,Aerobic,8.32
STR_982,Clostridium,worker,Positive,Microaerophilic,8.89
STR_388,Pseudomonas,thing,Positive,Microaerophilic,1.13
STR_436,Clostridium,official,Positive,Anaerobic,1.6
STR_435,Pseudomonas,firm,Negative,Anaerobic,9.88
STR_885,Streptococcus,doctor,Positive,Anaerobic,1.78
STR_572,Pseudomonas,time,Positive,Facultative Anaerobe,0.73
STR_935,Clostridium,clearly,Negative,Aerobic,8.78
STR_996,Bacillus,catch,Negative,Aerobic,1.7
STR_653,Staphylococcus,field,Positive,Facultative Anaerobe,0.71
STR_715,Pseudomonas,oil,Negative,Microaerophilic,4.28
STR_324,Bacillus,product,Positive,Facultative Anaerobe,4.23
STR_216,Streptococcus,value,Negative,Anaerobic,7.28
STR_908,Lactobacillus,street,Positive,Facultative Anaerobe,9.77
STR_113,Lactobacillus,protect,Negative,Microaerophilic,0.77
STR_107,Lactobacillus,drive,Positive,Aerobic,1.86
STR_898,Streptococcus,bar,Negative,Microaerophilic,7.05
STR_398,Staphylococcus,participant,Positive,Aerobic,4.61
STR_466,Streptococcus,million,Negative,Anaerobic,2.5
STR_572,Clostridium,task,Positive,Facultative Anaerobe,6.65
STR_142,Bacillus,American,Positive,Aerobic,3.52
STR_107,Pseudomonas,right,Positive,Facultative Anaerobe,8.22
STR_404,Staphylococcus,design,Positive,Anaerobic,4.06
STR_309,Staphylococcus,executive,Positive,Facultative Anaerobe,0.59
STR_358,Streptococcus,sit,Positive,Facultative Anaerobe,3.66
STR_481,Clostridium,memory,Positive,Microaerophilic,7.15
STR_378,Pseudomonas,chair,Positive,Anaerobic,6.7
STR_367,Bacillus,yourself,Negative,Anaerobic,9.57
STR_540,Bacillus,get,Positive,Microaerophilic,4.01
STR_659,Streptococcus,teach,Positive,Microaerophilic,0.61
STR_412,Pseudomonas,point,Positive,Facultative Anaerobe,8.68
STR_144,Pseudomonas,leave,Positive,Microaerophilic,5.85
