strain_id,genus,species,gram_stain,oxygen_req,colony_diameter_mm
STR_565,Bacillus,particularly,Positive,Aerobic,1.05
STR_788,Lactobacillus,east,Negative,Aerobic,0.62
STR_666,Staphylococcus,fight,Positive,Aerobic,5.55
STR_915,Bacillus,guy,Positive,Microaerophilic,5.49
STR_712,Bacillus,indeed,Negative,Aerobic,4.47
STR_622,Clostridium,nor,Positive,Facultative Anaerobe,0.69
STR_454,Lactobacillus,special,Negative,Microaerophilic,1.54
STR_163,Pseudomonas,father,Negative,Microaerophilic,6.97
STR_490,Staphylococcus,produce,Positive,Facultative Anaerobe,4.01
STR_382,Clostridium,consider,Positive,Aerobic,4.4
STR_292,Streptococcus,head,Negative,Anaerobic,9.39
STR_476,Streptococcus,live,Positive,Anaerobic,6.91
STR_865,Clostridium,save,Positive,Microaerophilic,9.78
STR_679,Staphylococcus,analysis,Positive,Facultative Anaerobe,9.16
STR_490,Bacillus,affect,Positive,Facultative Anaerobe,2.42
STR_962,Streptococcus,production,Negative,Facultative Anaerobe,7.29
STR_200,Pseudomonas,key,Positive,Facultative Anaerobe,3.27
STR_110,Staphylococcus,three,Negative,Anaerobic,0.52
STR_742,Pseudomonas,responsibility,Positive,Microaerophilic,9.01
STR_955,Staphylococcus,majority,Positive,Facultative Anaerobe,4.08
STR_752,Streptococcus,protect,Negative,Anaerobic,0.92
STR_635,Bacillus,talk,Negative,Microaerophilic,2.05
STR_100,Staphylococcus,relationship,Negative,Microaerophilic,2.7
STR_332,Staphylococcus,yeah,Positive,Aerobic,6.78
STR_687,Bacillus,hand,Positive,Anaerobic,7.72
STR_908,Staphylococcus,pretty,Positive,Facultative Anaerobe,2.47
STR_733,Bacillus,structure,Negative,Facultative Anaerobe,5.3
STR_887,Staphylococcus,south,Negative,Anaerobic,5.96
STR_808,Bacillus,imagine,Negative,Facultative Anaerobe,9.78
STR_148,Staphylococcus,billion,Negative,Facultative Anaerobe,0.61
STR_835,Clostridium,order,Negative,Anaerobic,9.61
STR_398,Staphylococcus,head,Positive,Facultative Anaerobe,6.83
STR_288,Clostridium,body,Negative,Facultative Anaerobe,7.1
STR_865,Pseudomonas,assume,Positive,Microaerophilic,5.02
STR_107,Lactobacillus,improve,Negative,Facultative Anaerobe,2.32
STR_977,Staphylococcus,figure,Positive,Facultative Anaerobe,2.92
STR_552,Pseudomonas,where,Negative,Facultative Anaerobe,3.97
STR_971,Pseudomonas,expect,Positive,Anaerobic,4.28
STR_386,Streptococcus,old,Negative,Facultative Anaerobe,3.58
STR_974,Streptococcus,hard,Negative,Anaerobic,2.37
STR_942,Streptococcus,city,Positive,Aerobic,5.66
STR_187,Staphylococcus,administration,Negative,Facultative Anaerobe,6.71
STR_187,Streptococcus,sign,Negative,Microaerophilic,8.84
STR_141,Bacillus,exist,Negative,Microaerophilic,2.71
STR_586,Bacillus,receive,Positive,Aerobic,2.41
STR_839,Bacillus,attention,Negative,Aerobic,1.09
STR_723,Lactobacillus,fast,Positive,Microaerophilic,2.52
STR_765,Pseudomonas,both,Positive,Aerobic,1.64
STR_729,Streptococcus,forget,Negative,Aerobic,6.01
STR_487,Streptococcus,born,Positive,Facultative Anaerobe,9.69
STR_100,Clostridium,several,Negative,Microaerophilic,7.28
STR_408,Bacillus,senior,Positive,Anaerobic,7.2
STR_290,Lactobacillus,low,Positive,Facultative Anaerobe,8.43
STR_721,Staphylococcus,reach,Positive,Microaerophilic,9.21
STR_641,Streptococcus,scientist,Positive,Microaerophilic,6.95
STR_823,Staphylococcus,reveal,Positive,Facultative Anaerobe,0.55
STR_100,Lactobacillus,animal,Negative,Microaerophilic,2.02
STR_300,Streptococcus,tough,Negative,Aerobic,0.51
STR_520,Streptococcus,spring,Negative,Facultative Anaerobe,3.55
STR_601,Lactobacillus,across,Positive,Facultative Anaerobe,8.66
STR_608,Streptococcus,activity,Negative,Facultative Anaerobe,7.58
STR_803,Clostridium,eight,Negative,Aerobic,0.73
STR_967,Pseudomonas,nation,Negative,Aerobic,4.56
STR_746,Streptococcus,truth,Negative,Anaerobic,5.25
STR_540,Staphylococcus,capital,Positive,Anaerobic,1.48
STR_572,Staphylococcus,Mr,Positive,Aerobic,8.27
STR_315,Streptococcus,yet,Negative,Microaerophilic,1.95
STR_722,Lactobacillus,community,Positive,Facultative Anaerobe,3.09
STR_928,Streptococcus,can,Negative,Microaerophilic,5.21
STR_996,Pseudomonas,feeling,Positive,Anaerobic,7.79
STR_482,Pseudomonas,organization,Negative,Aerobic,1.03
STR_660,Clostridium,unit,Negative,Microaerophilic,1.69
STR_473,Lactobacillus,rather,Negative,Facultative Anaerobe,7.26
STR_236,Pseudomonas,fast,Positive,Anaerobic,1.79
STR_574,Lactobacillus,push,Negative,Microaerophilic,4.29
STR_763,Streptococcus,reflect,Negative,Facultative Anaerobe,1.77
STR_795,Bacillus,commercial,Positive,Facultative Anaerobe,9.95
STR_525,Staphylococcus,participant,Positive,Facultative Anaerobe,9.97
STR_169,Bacillus,specific,Negative,Anaerobic,9.63
STR_427,Staphylococcus,always,Negative,Aerobic,5.1
STR_345,Bacillus,sort,Negative,Facultative Anaerobe,9.93
STR_454,Clostridium,pattern,Negative,Microaerophilic,0.71
STR_778,Bacillus,like,Negative,Anaerobic,1.57
STR_360,Clostridium,remain,Positive,Microaerophilic,4.84
STR_997,Lactobacillus,pass,Negative,Anaerobic,6.29
STR_904,Pseudomonas,sell,Negative,Facultative Anaerobe,7.79
STR_791,Pseudomonas,rich,Positive,Facultative Anaerobe,1.97
STR_539,Lactobacillus,most,Positive,Anaerobic,9.75
STR_139,Pseudomonas,both,Positive,Microaerophilic,5.36
STR_974,Pseudomonas,answer,Negative,Anaerobic,0.66
STR_975,Streptococcus,half,Negative,Anaerobic,1.78
STR_435,Staphylococcus,player,Positive,Aerobic,5.02
STR_943,Pseudomonas,mention,Negative,Anaerobic,7.71
STR_479,Streptococcus,ability,Positive,Facultative Anaerobe,1.45
STR_344,Clostridium,plan,Positive,Anaerobic,7.84
STR_694,Streptococcus,admit,Negative,Anaerobic,2.54
STR_662,Streptococcus,couple,Negative,Facultative Anaerobe,2.93
STR_752,Clostridium,hear,Negative,Aerobic,3.25
STR_619,Clostridium,tax,Negative,Facultative Anaerobe,9.34
STR_674,Pseudomonas,produce,Negative,Aerobic,2.15
STR_449,Pseudomonas,game,Positive,Facultative Anaerobe,1.88
STR_871,Streptococcus,event,Positive,Aerobic,6.43
STR_901,Streptococcus,begin,Negative,Anaerobic,6.87
STR_128,Pseudomonas,should,Positive,Facultative Anaerobe,1.14
STR_429,Bacillus,stuff,Positive,Anaerobic,7.27
STR_877,Lactobacillus,character,Positive,Microaerophilic,6.01
STR_588,Bacillus,project,Negative,Facultative Anaerobe,3.03
STR_208,Pseudomonas,various,Positive,Facultative Anaerobe,8.69
STR_142,Lactobacillus,available,Negative,Facultative Anaerobe,5.73
STR_675,Bacillus,product,Negative,Anaerobic,6.81
STR_646,Bacillus,look,Negative,Facultative Anaerobe,3.03
STR_268,Bacillus,election,Positive,Aerobic,2.17
STR_308,Bacillus,happy,Negative,Facultative Anaerobe,3.06
STR_742,Bacillus,great,Negative,Aerobic,4.26
STR_217,Streptococcus,citizen,Positive,Anaerobic,5.42
STR_798,Pseudomonas,after,Negative,Microaerophilic,2.47
STR_811,Streptococcus,protect,Positive,Aerobic,6.73
STR_205,Staphylococcus,party,Negative,Microaerophilic,9.12
STR_448,Streptococcus,director,Positive,Facultative Anaerobe,7.04
STR_213,Pseudomonas,class,Negative,Microaerophilic,9.51
STR_488,Staphylococcus,daughter,Positive,Anaerobic,8.32
STR_716,Lactobacillus,likely,Positive,Anaerobic,8.46
STR_698,Bacillus,ball,Positive,Anaerobic,3.44
STR_948,Clostridium,crime,Positive,Facultative Anaerobe,1.86
STR_306,Lactobacillus,tend,Positive,Anaerobic,0.89
STR_661,Bacillus,door,Negative,Facultative Anaerobe,5.77
STR_893,Streptococcus,information,Negative,Anaerobic,3.75
STR_498,Pseudomonas,soon,Negative,Anaerobic,1.61
STR_324,Staphylococcus,specific,Positive,Aerobic,3.64
STR_285,Pseudomonas,thousand,Positive,Microaerophilic,6.77
STR_958,Clostridium,approach,Positive,Microaerophilic,7.48
STR_995,Lactobacillus,drug,Negative,Facultative Anaerobe,2.25
STR_683,Staphylococcus,technology,Negative,Aerobic,7.69
STR_204,Streptococcus,white,Positive,Aerobic,9.28
STR_146,Clostridium,entire,Positive,Facultative Anaerobe,1.68
STR_537,Bacillus,else,Positive,Microaerophilic,2.94
STR_316,Lactobacillus,weight,Positive,Facultative Anaerobe,7.34
STR_558,Staphylococcus,Congress,Negative,Microaerophilic,6.35
STR_814,Streptococcus,fear,Positive,Microaerophilic,6.64
STR_696,Bacillus,step,Negative,Microaerophilic,1.21
STR_570,Streptococcus,person,Positive,Aerobic,3.17
STR_581,Lactobacillus,news,Negative,Microaerophilic,8.16
STR_726,Staphylococcus,strong,Negative,Aerobic,2.59
STR_962,Streptococcus,issue,Positive,Aerobic,5.81
STR_253,Staphylococcus,like,Negative,Microaerophilic,4.4
STR_752,Staphylococcus,soon,Negative,Aerobic,4.73
STR_118,Lactobacillus,fast,Negative,Aerobic,0.75
STR_333,Pseudomonas,we,Negative,Microaerophilic,7.61
STR_840,Clostridium,her,Positive,Aerobic,4.16
STR_989,Staphylococcus,key,Negative,Anaerobic,9.66
STR_764,Clostridium,act,Positive,Anaerobic,7.84
STR_921,Staphylococcus,Republican,Positive,Facultative Anaerobe,9.15
STR_297,Staphylococcus,support,Negative,Aerobic,8.27
STR_570,Lactobacillus,we,Positive,Facultative Anaerobe,1.69
STR_941,Clostridium,service,Positive,Microaerophilic,9.1
STR_798,Bacillus,enjoy,Positive,Anaerobic,5.74
STR_420,Staphylococcus,need,Negative,Aerobic,6.21
STR_473,Pseudomonas,art,Negative,Aerobic,6.62
STR_842,Lactobacillus,occur,Negative,Anaerobic,5.46
STR_748,Streptococcus,prevent,Positive,Aerobic,0.5
STR_573,Lactobacillus,one,Positive,Facultative Anaerobe,6.1
STR_382,Lactobacillus,authority,Negative,Microaerophilic,6.64
STR_707,Streptococcus,Mr,Positive,Anaerobic,0.92
STR_795,Bacillus,need,Negative,Anaerobic,5.27
STR_767,Lactobacillus,kitchen,Positive,Facultative Anaerobe,2.01
STR_829,Clostridium,determine,Positive,Facultative Anaerobe,9.09
STR_571,Lactobacillus,small,Negative,Aerobic,5.79
STR_796,Lactobacillus,feel,Negative,Facultative Anaerobe,6.77
STR_589,Bacillus,beat,Positive,Anaerobic,1.87
STR_217,Bacillus,show,Positive,Aerobic,8.51
STR_588,Bacillus,rock,Negative,Anaerobic,5.54
STR_585,Lactobacillus,each,Negative,Aerobic,4.46
STR_909,Streptococcus,team,Negative,Anaerobic,9.19
STR_255,Pseudomonas,eight,Negative,Microaerophilic,4.76
STR_344,Streptococcus,mention,Positive,Microaerophilic,6.34
STR_602,Lactobacillus,whom,Positive,Aerobic,7.38
STR_352,Bacillus,sell,Negative,Aerobic,5.68
STR_143,Pseudomonas,team,Negative,Aerobic,8.89
STR_215,Staphylococcus,crime,Negative,Aerobic,4.75
STR_201,Bacillus,development,Negative,Aerobic,5.63
STR_826,Lactobacillus,recent,Positive,Anaerobic,6.55
STR_804,Staphylococcus,benefit,Negative,Anaerobic,8.6
STR_709,Streptococcus,between,Negative,Aerobic,3.54
STR_334,Clostridium,collection,Positive,Facultative Anaerobe,1.25
STR_627,Bacillus,bag,Negative,Microaerophilic,7.86
STR_448,Lactobacillus,example,Negative,Aerobic,9.48
STR_768,Clostridium,head,Negative,Aerobic,2.6
STR_752,Pseudomonas,provide,Negative,Anaerobic,2.69
STR_607,Lactobacillus,agreement,Positive,Microaerophilic,5.55
STR_334,Lactobacillus,bring,Negative,Microaerophilic,5.92
STR_951,Pseudomonas,billion,Positive,Microaerophilic,9.63
STR_237,Streptococcus,marriage,Positive,Aerobic,7.55
STR_318,Pseudomonas,material,Negative,Anaerobic,1.08
STR_946,Pseudomonas,subject,Negative,Anaerobic,8.32
STR_238,Pseudomonas,shake,Positive,Facultative Anaerobe,8.82
STR_828,Staphylococcus,left,Positive,Facultative Anaerobe,6.55
STR_512,Bacillus,tax,Positive,Facultative Anaerobe,1.78
STR_950,Bacillus,read,Negative,Microaerophilic,1.79
STR_327,Clostridium,necessary,Positive,Facultative Anaerobe,2.74
STR_920,Lactobacillus,executive,Negative,Aerobic,3.87
STR_748,Bacillus,company,Negative,Aerobic,4.99
STR_370,Lactobacillus,Congress,Positive,Microaerophilic,0.77
STR_314,Staphylococcus,occur,Positive,Aerobic,2.79
STR_586,Streptococcus,organization,Positive,Anaerobic,8.4
STR_471,Streptococcus,dinner,Positive,Aerobic,1.11
STR_193,Lactobacillus,four,Positive,Microaerophilic,0.65
STR_306,Bacillus,smile,Positive,Aerobic,1.57
STR_893,Pseudomonas,would,Negative,Microaerophilic,1.04
STR_365,Streptococcus,upon,Positive,Aerobic,1.33
STR_478,Pseudomonas,finally,Negative,Facultative Anaerobe,9.9
STR_434,Clostridium,team,Positive,Microaerophilic,1.05
STR_492,Lactobacillus,specific,Negative,Microaerophilic,9.31
STR_859,Bacillus,find,Positive,Anaerobic,2.48
STR_501,Staphylococcus,soldier,Negative,Facultative Anaerobe,1.04
STR_851,Staphylococcus,pay,Positive,Microaerophilic,1.5
STR_225,Streptococcus,really,Negative,Microaerophilic,4.35
STR_282,Streptococcus,themselves,Negative,Aerobic,1.48
STR_458,Streptococcus,lot,Positive,Facultative Anaerobe,9.04
STR_966,Streptococcus,top,Negative,Facultative Anaerobe,7.98
STR_137,Pseudomonas,card,Negative,Facultative Anaerobe,4.52
STR_697,Clostridium,international,Negative,Aerobic,4.89
STR_868,Staphylococcus,treatment,Positive,Aerobic,2.26
STR_272,Clostridium,development,Negative,Microaerophilic,3.23
STR_368,Streptococcus,size,Positive,Facultative Anaerobe,9.74
STR_544,Streptococcus,write,Negative,Microaerophilic,4.82
STR_683,Staphylococcus,station,Positive,Anaerobic,7.08
STR_156,Staphylococcus,thousand,Positive,Anaerobic,1.42
STR_162,Bacillus,me,Negative,Aerobic,3.16
STR_891,Lactobacillus,appear,Positive,Anaerobic,3.65
STR_794,Streptococcus,pull,Negative,Aerobic,2.12
STR_599,Staphylococcus,in,Positive,Anaerobic,8.46
STR_864,Streptococcus,hotel,Positive,Facultative Anaerobe,0.51
STR_411,Clostridium,sort,Positive,Aerobic,4.85
STR_577,Staphylococcus,fear,Negative,Aerobic,6.92
STR_606,Lactobacillus,order,Negative,Anaerobic,1.99
STR_184,Pseudomonas,example,Negative,Anaerobic,4.3
STR_773,Bacillus,concern,Positive,Aerobic,6.17
STR_141,Staphylococcus,capital,Positive,Anaerobic,8.03
STR_978,Bacillus,party,Positive,Anaerobic,4.85
STR_611,Pseudomonas,hand,Positive,Aerobic,4.37
STR_103,Streptococcus,fly,Positive,Microaerophilic,2.3
STR_741,Staphylococcus,age,Positive,Anaerobic,8.95
STR_392,Bacillus,degree,Negative,Aerobic,4.69
STR_402,Bacillus,most,Negative,Anaerobic,7.85
STR_479,Bacillus,often,Negative,Anaerobic,2.59
STR_262,Streptococcus,suggest,Positive,Anaerobic,5.51
STR_174,Bacillus,local,Negative,Facultative Anaerobe,2.89
STR_228,Streptococcus,fact,Positive,Facultative Anaerobe,5.39
STR_522,Lactobacillus,analysis,Negative,Anaerobic,2.28
STR_200,Bacillus,respond,Negative,Anaerobic,4.93
STR_359,Staphylococcus,fire,Negative,Facultative Anaerobe,3.16
STR_490,Pseudomonas,husband,Negative,Microaerophilic,0.89
STR_669,Staphylococcus,glass,Negative,Facultative Anaerobe,4.09
STR_761,Clostridium,of,Positive,Microaerophilic,5.96
STR_714,Staphylococcus,realize,Positive,Anaerobic,2.21
STR_354,Clostridium,treat,Positive,Anaerobic,4.42
STR_825,Bacillus,figure,Negative,Facultative Anaerobe,4.73
STR_171,Pseudomonas,worry,Positive,Anaerobic,1.68
STR_956,Clostridium,record,Negative,Facultative Anaerobe,1.92
STR_319,Pseudomonas,enjoy,Negative,Microaerophilic,3.09
STR_566,Clostridium,leg,Positive,Facultative Anaerobe,3.6
STR_729,Bacillus,speech,Positive,Aerobic,3.64
STR_978,Clostridium,yourself,Negative,Microaerophilic,4.71
STR_752,Staphylococcus,open,Positive,Microaerophilic,5.39
STR_267,Clostridium,Mr,Positive,Aerobic,3.81
STR_344,Bacillus,house,Negative,Aerobic,4.56
STR_762,Staphylococcus,discussion,Positive,Facultative Anaerobe,9.35
STR_187,Lactobacillus,term,Positive,Microaerophilic,4.6
STR_311,Bacillus,still,Positive,Aerobic,7.22
STR_235,Staphylococcus,want,Positive,Anaerobic,1.43
STR_135,Pseudomonas,still,Positive,Anaerobic,6.89
STR_131,Bacillus,power,Positive,Anaerobic,9.43
STR_704,Streptococcus,daughter,Positive,Aerobic,5.11
STR_938,Staphylococcus,join,Negative,Aerobic,6.21
STR_692,Staphylococcus,size,Negative,Microaerophilic,8.29
STR_110,Pseudomonas,easy,Positive,Microaerophilic,9.86
STR_304,Lactobacillus,dream,Negative,Anaerobic,3.98
STR_105,Pseudomonas,both,Negative,Aerobic,3.24
STR_603,Pseudomonas,join,Positive,Anaerobic,3.98
STR_761,Lactobacillus,energy,Positive,Facultative Anaerobe,7.32
STR_633,Pseudomonas,later,Positive,Microaerophilic,5.23
STR_696,Bacillus,land,Negative,Aerobic,5.09
STR_279,Lactobacillus,trip,Positive,Anaerobic,7.6
STR_193,Bacillus,kid,Positive,Aerobic,6.12
STR_837,Streptococcus,win,Negative,Anaerobic,6.14
STR_539,Lactobacillus,traditional,Negative,Microaerophilic,3.35
STR_153,Staphylococcus,can,Negative,Anaerobic,7.88
STR_254,Pseudomonas,every,Negative,Microaerophilic,7.93
STR_961,Pseudomonas,structure,Positive,Microaerophilic,1.3
STR_525,Clostridium,with,Positive,Anaerobic,5.16
STR_357,Staphylococcus,type,Positive,Facultative Anaerobe,5.65
STR_118,Clostridium,market,Positive,Anaerobic,4.92
STR_594,Streptococcus,official,Negative,Aerobic,6.31
STR_497,Lactobacillus,wall,Negative,Microaerophilic,7.44
STR_814,Bacillus,lay,Positive,Facultative Anaerobe,4.19
STR_490,Bacillus,wrong,Negative,Microaerophilic,3.54
STR_415,Staphylococcus,class,Negative,Facultative Anaerobe,0.95
STR_453,Staphylococcus,today,Positive,Microaerophilic,2.16
STR_121,Pseudomonas,citizen,Positive,Aerobic,4.57
STR_685,Staphylococcus,city,Negative,Aerobic,4.2
STR_736,Bacillus,his,Positive,Facultative Anaerobe,4.13
STR_539,Staphylococcus,station,Negative,Anaerobic,8.21
STR_790,Pseudomonas,forget,Negative,Facultative Anaerobe,3.85
STR_387,Streptococcus,after,Positive,Facultative Anaerobe,6.87
STR_696,Bacillus,summer,Negative,Facultative Anaerobe,4.16
STR_502,Lactobacillus,travel,Negative,Microaerophilic,4.23
STR_763,Streptococcus,others,Negative,Facultative Anaerobe,2.8
STR_703,Pseudomonas,against,Positive,Aerobic,6.01
STR_210,Pseudomonas,charge,Positive,Anaerobic,6.82
STR_813,Bacillus,keep,Negative,Facultative Anaerobe,9.66
STR_855,Streptococcus,brother,Positive,Microaerophilic,2.98
STR_883,Streptococcus,too,Positive,Facultative Anaerobe,1.38
STR_162,Pseudomonas,fund,Positive,Anaerobic,2.0
STR_992,Clostridium,image,Positive,Microaerophilic,0.64
STR_610,Pseudomonas,much,Positive,Aerobic,4.76
STR_487,Staphylococcus,among,Positive,Facultative Anaerobe,4.59
STR_988,Clostridium,either,Positive,Anaerobic,1.45
STR_316,Lactobacillus,enter,Positive,Microaerophilic,3.86
STR_137,Pseudomonas,eight,Negative,Microaerophilic,3.64
STR_723,Pseudomonas,born,Negative,Facultative Anaerobe,2.96
STR_537,Staphylococcus,responsibility,Positive,Anaerobic,1.88
STR_391,Bacillus,think,Positive,Anaerobic,3.4
STR_740,Lactobacillus,matter,Positive,Anaerobic,5.28
STR_148,Bacillus,difference,Negative,Aerobic,2.71
STR_616,Streptococcus,eye,Positive,Facultative Anaerobe,3.04
STR_980,Staphylococcus,point,Positive,Microaerophilic,4.11
STR_230,Streptococcus,great,Negative,Microaerophilic,6.21
STR_108,Pseudomonas,his,Positive,Microaerophilic,9.41
STR_931,Clostridium,story,Negative,Anaerobic,6.75
STR_765,Pseudomonas,second,Positive,Aerobic,5.65
STR_805,Lactobacillus,new,Positive,Anaerobic,9.01
STR_954,Pseudomonas,training,Positive,Anaerobic,1.11
STR_522,Bacillus,apply,Positive,Anaerobic,5.87
STR_180,Staphylococcus,order,Positive,Anaerobic,6.24
STR_462,Bacillus,girl,Positive,Microaerophilic,0.97
STR_232,Lactobacillus,be,Positive,Anaerobic,3.29
STR_286,Pseudomonas,just,Negative,Aerobic,9.73
STR_318,Pseudomonas,image,Negative,Aerobic,6.66
STR_855,Bacillus,remain,Positive,Anaerobic,6.7
STR_286,Clostridium,thus,Negative,Anaerobic,9.79
STR_906,Pseudomonas,yourself,Negative,Microaerophilic,5.75
STR_492,Clostridium,might,Positive,Microaerophilic,3.22
STR_268,Clostridium,sense,Positive,Anaerobic,2.78
STR_324,Lactobacillus,wish,Positive,Anaerobic,9.84
