strain_id,genus,species,gram_stain,oxygen_req,colony_diameter_mm
STR_437,Staphylococcus,call,Negative,Anaerobic,1.51
STR_513,Pseudomonas,book,Positive,Microaerophilic,9.01
STR_516,Lactobacillus,forward,Negative,Aerobic,3.53
STR_392,Staphylococcus,wonder,Positive,Facultative Anaerobe,5.48
STR_488,Lactobacillus,less,Negative,Microaerophilic,6.8
STR_248,Streptococcus,focus,Positive,Anaerobic,7.42
STR_863,Lactobacillus,memory,Negative,Anaerobic,4.78
STR_380,Lactobacillus,challenge,Positive,Microaerophilic,6.54
STR_313,Bacillus,medical,Positive,Facultative Anaerobe,2.14
STR_947,Pseudomonas,can,Positive,Anaerobic,7.15
STR_821,Staphylococcus,actually,Positive,Microaerophilic,7.35
STR_246,Clostridium,tend,Negative,Facultative Anaerobe,6.55
STR_316,Staphylococcus,bag,Positive,Aerobic,6.1
STR_969,Streptococcus,part,Negative,Facultative Anaerobe,7.72
STR_986,Bacillus,provide,Positive,Microaerophilic,1.62
STR_440,Bacillus,past,Negative,Anaerobic,3.75
STR_773,Streptococcus,somebody,Negative,Microaerophilic,7.22
STR_139,Lactobacillus,for,Positive,Anaerobic,4.95
STR_473,Staphylococcus,mission,Positive,Aerobic,3.93
STR_692,Staphylococcus,shoulder,Positive,Aerobic,9.73
STR_490,Streptococcus,pretty,Positive,Facultative Anaerobe,2.53
STR_755,Streptococcus,another,Negative,Facultative Anaerobe,6.18
STR_531,Lactobacillus,person,Positive,Anaerobic,1.58
STR_645,Bacillus,hot,Positive,Anaerobic,7.75
STR_749,Staphylococcus,listen,Positive,Anaerobic,8.24
STR_907,Lactobacillus,answer,Negative,Anaerobic,5.9
STR_230,Bacillus,Republican,Negative,Aerobic,6.38
STR_281,Pseudomonas,although,Negative,Anaerobic,2.64
STR_532,Pseudomonas,democratic,Positive,Microaerophilic,4.46
STR_642,Clostridium,mind,Negative,Anaerobic,2.74
STR_511,Clostridium,back,Negative,Aerobic,9.2
STR_657,Staphylococcus,often,Positive,Microaerophilic,2.2
STR_106,Bacillus,own,Negative,Microaerophilic,8.92
STR_313,Lactobacillus,until,Negative,Microaerophilic,6.2
STR_825,Lactobacillus,author,Negative,Aerobic,5.27
STR_628,Streptococcus,pattern,Positive,Aerobic,4.06
STR_342,Clostridium,seat,Negative,Anaerobic,2.27
STR_956,Clostridium,to,Positive,Anaerobic,8.09
STR_739,Clostridium,policy,Negative,Anaerobic,5.01
STR_607,Staphylococcus,main,Positive,Facultative Anaerobe,2.0
STR_752,Pseudomonas,include,Negative,Anaerobic,8.55
STR_154,Clostridium,behavior,Negative,Facultative Anaerobe,7.4
STR_750,Lactobacillus,produce,Negative,Anaerobic,1.84
STR_334,Pseudomonas,science,Positive,Anaerobic,6.76
STR_536,Lactobacillus,debate,Positive,Microaerophilic,2.39
STR_691,Streptococcus,whose,Positive,Facultative Anaerobe,6.29
STR_771,Staphylococcus,face,Positive,Aerobic,8.85
STR_762,Streptococcus,TV,Negative,Aerobic,5.0
STR_160,Streptococcus,level,Positive,Facultative Anaerobe,3.93
STR_519,Bacillus,of,Positive,Facultative Anaerobe,2.33
STR_415,Staphylococcus,factor,Positive,Facultative Anaerobe,2.3
STR_115,Lactobacillus,environmental,Positive,Anaerobic,3.09
STR_200,Lactobacillus,skin,Positive,Anaerobic,4.35
STR_772,Pseudomonas,pattern,Positive,Anaerobic,5.76
STR_626,Staphylococcus,determine,Negative,Facultative Anaerobe,4.43
STR_611,Pseudomonas,despite,Negative,Anaerobic,6.81
STR_926,Staphylococcus,view,Negative,Facultative Anaerobe,7.16
STR_420,Streptococcus,pay,Positive,Microaerophilic,3.81
STR_410,Pseudomonas,poor,Positive,Facultative Anaerobe,3.94
STR_252,Clostridium,many,Positive,Anaerobic,8.87
STR_174,Streptococcus,nice,Positive,Facultative Anaerobe,0.94
STR_200,Pseudomonas,kind,Positive,Facultative Anaerobe,3.57
STR_233,Bacillus,wait,Negative,Microaerophilic,2.09
STR_288,Lactobacillus,difficult,Positive,Microaerophilic,8.26
STR_725,Clostridium,me,Negative,Microaerophilic,3.96
STR_206,Lactobacillus,theory,Positive,Anaerobic,6.6
STR_735,Staphylococcus,marriage,Negative,Microaerophilic,8.32
STR_936,Clostridium,economic,Positive,Anaerobic,8.94
STR_657,Clostridium,media,Negative,Facultative Anaerobe,7.33
STR_885,Pseudomonas,get,Negative,Facultative Anaerobe,6.26
STR_321,Clostridium,him,Negative,Aerobic,0.69
STR_399,Staphylococcus,seek,Negative,Aerobic,8.59
STR_726,Bacillus,almost,Negative,Facultative Anaerobe,8.57
STR_917,Streptococcus,drive,Positive,Microaerophilic,4.06
STR_228,Pseudomonas,need,Negative,Anaerobic,2.53
STR_264,Staphylococcus,yes,Positive,Anaerobic,4.08
STR_848,Pseudomonas,idea,Negative,Aerobic,8.66
STR_705,Streptococcus,similar,Negative,Facultative Anaerobe,6.66
STR_231,Staphylococcus,realize,Positive,Anaerobic,6.02
STR_768,Clostridium,doctor,Negative,Anaerobic,8.81
STR_816,Clostridium,spring,Negative,Microaerophilic,3.24
STR_574,Streptococcus,ready,Negative,Microaerophilic,7.44
STR_741,Bacillus,hand,Positive,Microaerophilic,5.06
STR_456,Lactobacillus,claim,Positive,Anaerobic,9.6
STR_190,Bacillus,gas,Positive,Anaerobic,9.29
STR_197,Pseudomonas,stop,Positive,Aerobic,4.99
STR_261,Pseudomonas,here,Positive,Anaerobic,8.38
STR_568,Streptococcus,soldier,Negative,Microaerophilic,4.2
STR_515,Clostridium,through,Negative,Facultative Anaerobe,8.37
STR_918,Staphylococcus,game,Positive,Anaerobic,3.11
STR_815,Streptococcus,go,Negative,Anaerobic,2.99
STR_817,Pseudomonas,whether,Negative,Microaerophilic,6.04
STR_595,Streptococcus,daughter,Negative,Facultative Anaerobe,2.37
STR_436,Clostridium,ask,Negative,Anaerobic,8.9
STR_870,Clostridium,material,Negative,Facultative Anaerobe,8.09
STR_440,Bacillus,protect,Positive,Microaerophilic,6.04
STR_171,Pseudomonas,data,Positive,Aerobic,1.49
STR_682,Bacillus,really,Positive,Facultative Anaerobe,3.17
STR_939,Clostridium,management,Negative,Microaerophilic,9.98
STR_536,Lactobacillus,charge,Positive,Microaerophilic,9.02
STR_641,Streptococcus,difference,Negative,Anaerobic,7.75
STR_826,Staphylococcus,wind,Positive,Anaerobic,1.07
STR_910,Clostridium,view,Negative,Facultative Anaerobe,6.79
STR_277,Bacillus,eight,Positive,Anaerobic,8.35
STR_427,Lactobacillus,serve,Negative,Facultative Anaerobe,4.56
STR_158,Bacillus,break,Negative,Aerobic,1.33
STR_636,Pseudomonas,mother,Positive,Aerobic,2.06
STR_716,Streptococcus,feeling,Positive,Aerobic,7.09
STR_138,Staphylococcus,magazine,Negative,Anaerobic,2.85
STR_626,Staphylococcus,color,Negative,Aerobic,4.72
STR_672,Staphylococcus,reveal,Positive,Anaerobic,9.39
STR_525,Clostridium,movement,Negative,Facultative Anaerobe,2.25
STR_600,Pseudomonas,water,Positive,Aerobic,3.84
STR_559,Staphylococcus,start,Positive,Anaerobic,4.15
STR_895,Clostridium,important,Positive,Facultative Anaerobe,8.4
STR_597,Clostridium,game,Negative,Aerobic,1.55
STR_848,Clostridium,rest,Positive,Microaerophilic,1.56
STR_431,Lactobacillus,over,Negative,Anaerobic,3.63
STR_442,Streptococcus,attorney,Negative,Facultative Anaerobe,7.07
STR_643,Bacillus,huge,Negative,Anaerobic,5.85
STR_671,Pseudomonas,hotel,Positive,Facultative Anaerobe,4.99
STR_811,Streptococcus,often,Negative,Anaerobic,7.19
STR_878,Streptococcus,enough,Positive,Facultative Anaerobe,6.46
STR_601,Staphylococcus,Democrat,Negative,Aerobic,7.21
STR_340,Bacillus,leg,Negative,Microaerophilic,4.44
STR_229,Streptococcus,goal,Positive,Aerobic,7.7
STR_547,Clostridium,find,Negative,Aerobic,3.54
STR_852,Lactobacillus,low,Negative,Microaerophilic,2.88
STR_411,Clostridium,will,Positive,Microaerophilic,4.95
STR_269,Bacillus,population,Positive,Microaerophilic,9.04
STR_861,Streptococcus,forward,Positive,Anaerobic,6.57
STR_984,Clostridium,especially,Positive,Facultative Anaerobe,5.88
STR_758,Staphylococcus,floor,Negative,Aerobic,8.9
STR_718,Staphylococcus,peace,Negative,Anaerobic,3.66
STR_671,Lactobacillus,everyone,Positive,Aerobic,5.91
STR_225,Staphylococcus,often,Negative,Aerobic,3.62
STR_472,Clostridium,both,Negative,Anaerobic,6.9
STR_694,Bacillus,hold,Negative,Anaerobic,0.95
STR_621,Clostridium,wall,Negative,Aerobic,8.04
STR_122,Bacillus,test,Negative,Aerobic,9.15
STR_452,Lactobacillus,his,Positive,Aerobic,4.87
STR_933,Staphylococcus,staff,Negative,Aerobic,0.73
STR_565,Streptococcus,source,Positive,Facultative Anaerobe,9.12
STR_138,Bacillus,represent,Positive,Aerobic,7.51
STR_538,Pseudomonas,ever,Positive,Anaerobic,1.67
STR_893,Pseudomonas,role,Positive,Anaerobic,2.52
STR_288,Pseudomonas,some,Negative,Microaerophilic,6.85
STR_523,Streptococcus,own,Positive,Microaerophilic,4.09
STR_431,Pseudomonas,finish,Positive,Facultative Anaerobe,6.12
STR_612,Streptococcus,sound,Negative,Aerobic,6.44
STR_611,Pseudomonas,area,Positive,Facultative Anaerobe,1.92
STR_274,Lactobacillus,do,Positive,Aerobic,7.02
STR_822,Pseudomonas,boy,Negative,Aerobic,8.33
STR_891,Streptococcus,add,Positive,Facultative Anaerobe,4.13
STR_985,Staphylococcus,professional,Positive,Microaerophilic,7.41
STR_227,Bacillus,force,Positive,Aerobic,2.85
STR_978,Staphylococcus,relate,Negative,Facultative Anaerobe,3.22
STR_520,Streptococcus,rise,Negative,Aerobic,3.0
STR_903,Lactobacillus,senior,Positive,Aerobic,9.21
STR_510,Lactobacillus,budget,Negative,Anaerobic,3.35
STR_372,Bacillus,establish,Negative,Facultative Anaerobe,3.0
STR_846,Staphylococcus,traditional,Negative,Facultative Anaerobe,9.21
STR_934,Streptococcus,east,Positive,Aerobic,7.62
STR_248,Clostridium,mouth,Positive,Anaerobic,3.61
STR_909,Clostridium,police,Positive,Microaerophilic,8.54
STR_186,Clostridium,deep,Negative,Facultative Anaerobe,3.74
STR_145,Staphylococcus,matter,Negative,Aerobic,4.97
STR_767,Staphylococcus,despite,Positive,Microaerophilic,8.28
STR_566,Clostridium,quickly,Negative,Aerobic,6.03
STR_589,Pseudomonas,scene,Negative,Facultative Anaerobe,1.28
STR_716,Staphylococcus,this,Negative,Anaerobic,7.3
STR_142,Lactobacillus,hour,Positive,Aerobic,2.72
STR_920,Lactobacillus,north,Positive,Anaerobic,2.68
STR_788,Pseudomonas,cut,Positive,Microaerophilic,4.03
STR_704,Pseudomonas,college,Positive,Aerobic,1.04
STR_860,Bacillus,night,Negative,Microaerophilic,8.37
STR_121,Pseudomonas,small,Negative,Microaerophilic,8.81
STR_342,Staphylococcus,worry,Positive,Facultative Anaerobe,7.24
STR_911,Pseudomonas,almost,Positive,Microaerophilic,8.68
STR_693,Clostridium,manage,Positive,Aerobic,5.25
STR_667,Pseudomonas,image,Positive,Aerobic,6.27
STR_453,Bacillus,car,Negative,Microaerophilic,9.11
STR_311,Pseudomonas,man,Negative,Anaerobic,1.47
STR_564,Staphylococcus,image,Positive,Facultative Anaerobe,2.85
STR_656,Clostridium,hand,Negative,Facultative Anaerobe,4.02
STR_361,Bacillus,month,Positive,Facultative Anaerobe,8.54
STR_198,Clostridium,anything,Positive,Anaerobic,3.26
STR_876,Bacillus,if,Negative,Facultative Anaerobe,8.12
STR_428,Streptococcus,result,Negative,Microaerophilic,7.95
STR_983,Lactobacillus,involve,Negative,Anaerobic,8.16
STR_829,Bacillus,eat,Negative,Microaerophilic,3.76
STR_789,Lactobacillus,human,Negative,Anaerobic,1.95
STR_617,Streptococcus,mother,Positive,Microaerophilic,4.15
STR_240,Staphylococcus,bad,Positive,Anaerobic,7.37
STR_146,Staphylococcus,meet,Negative,Facultative Anaerobe,6.78
STR_793,Pseudomonas,take,Negative,Anaerobic,9.12
STR_479,Bacillus,wide,Negative,Anaerobic,1.87
STR_689,Lactobacillus,rate,Positive,Aerobic,6.81
STR_748,Clostridium,decision,Positive,Facultative Anaerobe,3.82
STR_996,Pseudomonas,grow,Positive,Microaerophilic,3.16
STR_547,Bacillus,fast,Negative,Anaerobic,2.27
STR_100,Clostridium,can,Positive,Anaerobic,7.26
STR_258,Bacillus,name,Positive,Facultative Anaerobe,4.83
STR_462,Pseudomonas,check,Negative,Aerobic,5.79
STR_220,Bacillus,product,Negative,Microaerophilic,4.67
STR_310,Pseudomonas,question,Negative,Facultative Anaerobe,9.27
STR_955,Bacillus,we,Negative,Anaerobic,4.24
STR_343,Bacillus,receive,Negative,Microaerophilic,8.41
STR_254,Bacillus,environment,Positive,Facultative Anaerobe,4.77
STR_398,Clostridium,enough,Positive,Aerobic,9.57
STR_826,Lactobacillus,grow,Negative,Facultative Anaerobe,1.76
STR_308,Pseudomonas,better,Positive,Microaerophilic,3.35
STR_789,Staphylococcus,area,Negative,Anaerobic,1.5
STR_235,Clostridium,side,Positive,Aerobic,6.2
STR_280,Staphylococcus,travel,Positive,Aerobic,8.31
STR_545,Streptococcus,worker,Negative,Microaerophilic,6.94
STR_150,Lactobacillus,structure,Positive,Facultative Anaerobe,6.18
STR_360,Staphylococcus,city,Positive,Anaerobic,4.42
STR_794,Clostridium,yourself,Negative,Anaerobic,4.16
STR_306,Bacillus,sister,Positive,Aerobic,1.84
STR_318,Clostridium,crime,Positive,Facultative Anaerobe,7.3
STR_833,Clostridium,during,Negative,Aerobic,3.44
STR_831,Bacillus,avoid,Negative,Aerobic,4.69
STR_127,Clostridium,clear,Positive,Facultative Anaerobe,9.19
STR_495,Staphylococcus,such,Negative,Anaerobic,8.55
STR_792,Clostridium,language,Positive,Facultative Anaerobe,3.59
STR_619,Clostridium,perform,Negative,Anaerobic,4.19
STR_246,Lactobacillus,shoulder,Negative,Aerobic,2.27
STR_618,Streptococcus,message,Negative,Aerobic,9.6
STR_841,Streptococcus,garden,Positive,Facultative Anaerobe,4.52
STR_488,Clostridium,hospital,Positive,Microaerophilic,5.98
STR_559,Staphylococcus,result,Positive,Facultative Anaerobe,4.47
STR_437,Bacillus,describe,Negative,Anaerobic,3.96
STR_135,Staphylococcus,girl,Negative,Aerobic,8.78
STR_210,Clostridium,middle,Positive,Aerobic,2.33
STR_840,Lactobacillus,impact,Positive,Microaerophilic,9.91
STR_550,Clostridium,about,Positive,Aerobic,1.19
STR_342,Staphylococcus,his,Positive,Aerobic,5.33
STR_428,Staphylococcus,edge,Negative,Facultative Anaerobe,5.5
STR_411,Streptococcus,option,Negative,Aerobic,1.23
STR_374,Bacillus,card,Negative,Aerobic,6.98
STR_816,Clostridium,argue,Negative,Facultative Anaerobe,8.6
STR_602,Streptococcus,dream,Negative,Aerobic,4.38
STR_548,Staphylococcus,think,Negative,Facultative Anaerobe,4.4
STR_953,Streptococcus,public,Negative,Microaerophilic,1.49
STR_666,Bacillus,happen,Positive,Microaerophilic,1.61
STR_923,Streptococcus,institution,Positive,Anaerobic,5.79
STR_875,Pseudomonas,memory,Positive,Microaerophilic,1.95
STR_441,Pseudomonas,Mr,Positive,Anaerobic,1.65
STR_502,Pseudomonas,adult,Positive,Facultative Anaerobe,4.37
STR_771,Clostridium,really,Positive,Facultative Anaerobe,6.61
STR_659,Pseudomonas,interview,Negative,Facultative Anaerobe,2.65
STR_985,Clostridium,still,Negative,Aerobic,4.46
STR_916,Staphylococcus,by,Positive,Anaerobic,8.63
STR_489,Staphylococcus,act,Negative,Anaerobic,4.05
STR_469,Staphylococcus,age,Positive,Anaerobic,6.93
STR_752,Staphylococcus,brother,Positive,Aerobic,8.75
STR_983,Clostridium,former,Positive,Facultative Anaerobe,9.84
STR_293,Staphylococcus,marriage,Positive,Microaerophilic,7.64
STR_132,Lactobacillus,lay,Negative,Anaerobic,4.19
STR_914,Streptococcus,behavior,Negative,Microaerophilic,5.47
STR_172,Streptococcus,deep,Positive,Anaerobic,7.19
STR_449,Bacillus,late,Negative,Aerobic,7.67
STR_946,Staphylococcus,whose,Negative,Aerobic,1.26
STR_819,Clostridium,concern,Negative,Facultative Anaerobe,0.53
STR_867,Streptococcus,fish,Positive,Anaerobic,4.28
STR_854,Pseudomonas,reach,Negative,Facultative Anaerobe,4.29
STR_874,Bacillus,nature,Positive,Facultative Anaerobe,2.75
STR_137,Lactobacillus,already,Negative,Facultative Anaerobe,8.45
STR_923,Lactobacillus,cup,Positive,Facultative Anaerobe,8.48
STR_185,Lactobacillus,why,Negative,Aerobic,2.35
STR_583,Bacillus,air,Negative,Aerobic,8.69
STR_621,Clostridium,smile,Negative,Anaerobic,3.18
STR_458,Staphylococcus,could,Positive,Aerobic,2.97
STR_525,Lactobacillus,example,Negative,Microaerophilic,7.17
STR_280,Pseudomonas,difficult,Positive,Aerobic,2.24
STR_775,Clostridium,whether,Positive,Facultative Anaerobe,3.53
STR_143,Staphylococcus,none,Positive,Aerobic,7.65
STR_200,Clostridium,whole,Negative,Microaerophilic,3.62
STR_757,Pseudomonas,collection,Negative,Microaerophilic,6.04
STR_584,Bacillus,others,Positive,Microaerophilic,5.68
STR_941,Bacillus,boy,Positive,Facultative Anaerobe,6.45
STR_787,Clostridium,it,Negative,Microaerophilic,7.79
STR_436,Bacillus,pull,Positive,Facultative Anaerobe,8.15
STR_185,Clostridium,central,Positive,Anaerobic,9.14
STR_265,Staphylococcus,sister,Positive,Aerobic,7.85
STR_708,Lactobacillus,great,Negative,Microaerophilic,2.98
STR_972,Clostridium,election,Positive,Anaerobic,5.34
STR_118,Lactobacillus,put,Negative,Aerobic,7.75
STR_412,Clostridium,southern,Negative,Facultative Anaerobe,0.93
STR_960,Staphylococcus,assume,Negative,Aerobic,8.74
STR_811,Pseudomonas,must,Positive,Anaerobic,0.51
STR_350,Clostridium,walk,Positive,Anaerobic,8.37
STR_308,Lactobacillus,nature,Negative,Anaerobic,1.63
STR_635,Staphylococcus,record,Negative,Facultative Anaerobe,6.9
STR_607,Streptococcus,daughter,Positive,Facultative Anaerobe,6.5
STR_494,Pseudomonas,kitchen,Negative,Anaerobic,7.78
STR_607,Pseudomonas,note,Positive,Aerobic,1.81
STR_881,Lactobacillus,chair,Positive,Aerobic,2.92
STR_163,Pseudomonas,upon,Positive,Microaerophilic,4.98
STR_728,Staphylococcus,six,Negative,Anaerobic,3.68
STR_176,Clostridium,result,Positive,Anaerobic,1.07
STR_351,Staphylococcus,mean,Positive,Facultative Anaerobe,1.44
STR_799,Staphylococcus,court,Positive,Aerobic,2.8
STR_283,Lactobacillus,line,Positive,Microaerophilic,2.94
STR_942,Bacillus,bill,Positive,Microaerophilic,5.61
STR_773,Staphylococcus,site,Negative,Aerobic,6.24
STR_140,Bacillus,begin,Positive,Aerobic,2.76
STR_620,Streptococcus,but,Negative,Facultative Anaerobe,2.16
STR_666,Streptococcus,phone,Negative,Facultative Anaerobe,6.52
STR_512,Bacillus,behavior,Positive,Anaerobic,0.82
STR_782,Staphylococcus,team,Negative,Aerobic,2.85
STR_578,Staphylococcus,degree,Positive,Anaerobic,3.03
STR_386,Pseudomonas,image,Negative,Aerobic,1.76
STR_282,Clostridium,relate,Negative,Anaerobic,4.17
STR_168,Lactobacillus,another,Negative,Microaerophilic,0.99
STR_731,Staphylococcus,reality,Positive,Microaerophilic,8.07
STR_875,Staphylococcus,statement,Positive,Aerobic,3.57
STR_223,Pseudomonas,serve,Negative,Microaerophilic,5.64
STR_751,Bacillus,environment,Negative,Anaerobic,3.13
STR_694,Lactobacillus,sure,Positive,Microaerophilic,7.27
STR_750,Clostridium,skin,Negative,Aerobic,7.16
STR_983,Bacillus,however,Negative,Anaerobic,6.72
STR_758,Pseudomonas,increase,Negative,Anaerobic,3.24
STR_582,Staphylococcus,executive,Positive,Facultative Anaerobe,3.83
STR_863,Streptococcus,financial,Negative,Microaerophilic,3.55
STR_172,Bacillus,yes,Positive,Aerobic,8.07
STR_792,Lactobacillus,inside,Positive,Facultative Anaerobe,5.16
STR_331,Bacillus,itself,Positive,Aerobic,1.23
STR_304,Staphylococcus,enough,Positive,Microaerophilic,2.52
STR_271,Clostridium,glass,Negative,Anaerobic,3.49
