strain_id,genus,species,gram_stain,oxygen_req,colony_diameter_mm
STR_446,Clostridium,budget,Negative,Anaerobic,8.5
STR_752,Staphylococcus,health,Negative,Aerobic,5.42
STR_336,Bacillus,if,Negative,Aerobic,2.72
STR_532,Clostridium,person,Positive,Anaerobic,6.17
STR_265,Staphylococcus,protect,Negative,Anaerobic,5.58
STR_864,Bacillus,Mrs,Positive,Microaerophilic,6.73
STR_663,Streptococcus,while,Positive,Aerobic,5.33
STR_566,Staphylococcus,may,Negative,Anaerobic,1.55
STR_817,Clostridium,term,Positive,Facultative Anaerobe,8.85
STR_675,Lactobacillus,election,Positive,Microaerophilic,7.14
STR_970,Staphylococcus,long,Positive,Microaerophilic,5.71
STR_223,Staphylococcus,particularly,Negative,Aerobic,1.25
STR_466,Pseudomonas,first,Positive,Anaerobic,5.85
STR_209,Clostridium,bad,Positive,Microaerophilic,1.11
STR_332,Clostridium,indeed,Negative,Facultative Anaerobe,2.79
STR_647,Bacillus,support,Negative,Facultative Anaerobe,9.92
STR_851,Streptococcus,entire,Negative,Aerobic,9.51
STR_115,Pseudomonas,leader,Positive,Aerobic,4.18
STR_429,Staphylococcus,always,Negative,Facultative Anaerobe,5.16
STR_927,Clostridium,appear,Positive,Facultative Anaerobe,6.29
STR_794,Streptococcus,statement,Negative,Facultative Anaerobe,7.08
STR_336,Streptococcus,benefit,Negative,Microaerophilic,6.53
STR_442,Streptococcus,he,Positive,Aerobic,9.89
STR_651,Lactobacillus,suggest,Negative,Facultative Anaerobe,3.74
STR_712,Bacillus,life,Negative,Aerobic,3.79
STR_249,Streptococcus,something,Negative,Anaerobic,1.8
STR_318,Streptococcus,parent,Negative,Anaerobic,6.32
STR_149,Staphylococcus,cold,Negative,Anaerobic,7.4
STR_566,Staphylococcus,work,Negative,Aerobic,6.4
STR_524,Staphylococcus,strong,Positive,Anaerobic,0.66
STR_268,Lactobacillus,degree,Positive,Microaerophilic,6.8
STR_193,Staphylococcus,how,Negative,Anaerobic,2.44
STR_944,Bacillus,thank,Negative,Anaerobic,4.07
STR_941,Streptococcus,relate,Negative,Aerobic,5.57
STR_871,Clostridium,yard,Negative,Facultative Anaerobe,9.64
STR_365,Bacillus,production,Positive,Facultative Anaerobe,7.29
STR_876,Staphylococcus,last,Positive,Facultative Anaerobe,7.43
STR_320,Bacillus,quality,Positive,Microaerophilic,7.66
STR_451,Staphylococcus,will,Positive,Facultative Anaerobe,3.3
STR_369,Pseudomonas,hospital,Positive,Aerobic,5.62
STR_413,Staphylococcus,you,Negative,Anaerobic,1.72
STR_242,Lactobacillus,out,Positive,Anaerobic,5.07
STR_583,Lactobacillus,research,Negative,Facultative Anaerobe,7.81
STR_814,Pseudomonas,return,Negative,Anaerobic,9.35
STR_730,Lactobacillus,color,Positive,Aerobic,3.88
STR_243,Bacillus,bank,Positive,Microaerophilic,1.94
STR_812,Streptococcus,bill,Negative,Anaerobic,3.72
STR_223,Lactobacillus,policy,Negative,Facultative Anaerobe,2.62
STR_671,Bacillus,trade,Negative,Microaerophilic,8.61
STR_562,Clostridium,deal,Positive,Facultative Anaerobe,8.16
STR_635,Staphylococcus,behavior,Positive,Anaerobic,5.29
STR_357,Pseudomonas,house,Negative,Anaerobic,8.46
STR_528,Lactobacillus,seat,Positive,Anaerobic,9.18
STR_479,Streptococcus,up,Negative,Microaerophilic,3.36
STR_802,Streptococcus,wish,Positive,Aerobic,1.01
STR_758,Clostridium,Democrat,Negative,Microaerophilic,8.22
STR_910,Streptococcus,community,Negative,Facultative Anaerobe,8.06
STR_984,Bacillus,check,Positive,Aerobic,6.9
STR_994,Lactobacillus,approach,Positive,Facultative Anaerobe,2.63
STR_479,Lactobacillus,production,Negative,Microaerophilic,1.96
STR_799,Bacillus,director,Negative,Aerobic,9.64
STR_908,Lactobacillus,purpose,Negative,Aerobic,1.83
STR_250,Pseudomonas,simple,Negative,Microaerophilic,9.58
STR_287,Lactobacillus,gas,Positive,Facultative Anaerobe,2.6
STR_789,Lactobacillus,say,Negative,Aerobic,5.52
STR_696,Streptococcus,treat,Positive,Microaerophilic,5.96
STR_936,Staphylococcus,two,Positive,Anaerobic,6.01
STR_998,Bacillus,worker,Negative,Facultative Anaerobe,4.81
STR_398,Pseudomonas,development,Negative,Anaerobic,3.27
STR_646,Lactobacillus,hospital,Positive,Anaerobic,7.51
STR_117,Clostridium,final,Negative,Aerobic,3.8
STR_293,Lactobacillus,race,Positive,Microaerophilic,0.96
STR_729,Bacillus,best,Negative,Facultative Anaerobe,9.95
STR_378,Pseudomonas,mind,Negative,Aerobic,5.4
STR_294,Lactobacillus,other,Positive,Microaerophilic,0.7
STR_925,Bacillus,economic,Positive,Facultative Anaerobe,9.97
STR_699,Pseudomonas,result,Positive,Microaerophilic,1.18
STR_924,Lactobacillus,skill,Positive,Microaerophilic,2.35
STR_196,Bacillus,activity,Negative,Anaerobic,2.65
STR_966,Clostridium,modern,Negative,Microaerophilic,3.02
STR_980,Streptococcus,every,Positive,Facultative Anaerobe,8.28
STR_898,Streptococcus,understand,Positive,Anaerobic,8.76
STR_285,Lactobacillus,else,Negative,Aerobic,2.74
STR_993,Clostridium,chance,Negative,Anaerobic,7.02
STR_195,Clostridium,race,Negative,Anaerobic,3.12
STR_804,Pseudomonas,turn,Positive,Anaerobic,4.52
STR_962,Clostridium,service,Positive,Anaerobic,4.11
STR_453,Clostridium,popular,Negative,Aerobic,4.52
STR_942,Staphylococcus,Mr,Positive,Anaerobic,9.24
STR_780,Clostridium,must,Negative,Microaerophilic,9.06
STR_918,Streptococcus,west,Negative,Microaerophilic,5.78
STR_630,Clostridium,hold,Positive,Microaerophilic,5.08
STR_528,Staphylococcus,according,Negative,Microaerophilic,6.36
STR_357,Lactobacillus,war,Positive,Aerobic,9.2
STR_745,Bacillus,identify,Positive,Anaerobic,1.01
STR_935,Streptococcus,open,Positive,Aerobic,0.93
STR_880,Pseudomonas,amount,Positive,Aerobic,1.05
STR_260,Bacillus,cause,Positive,Aerobic,3.49
STR_515,Clostridium,hot,Negative,Facultative Anaerobe,7.4
STR_975,Lactobacillus,point,Positive,Facultative Anaerobe,2.24
STR_817,Streptococcus,particular,Negative,Aerobic,5.02
STR_215,Bacillus,rule,Negative,Anaerobic,2.59
STR_441,Clostridium,grow,Positive,Facultative Anaerobe,2.11
STR_953,Staphylococcus,style,Positive,Facultative Anaerobe,8.03
STR_353,Staphylococcus,individual,Negative,Anaerobic,9.67
STR_365,Clostridium,analysis,Negative,Microaerophilic,5.66
STR_930,Clostridium,young,Negative,Microaerophilic,7.2
STR_628,Lactobacillus,once,Negative,Microaerophilic,7.94
STR_680,Streptococcus,fast,Positive,Microaerophilic,7.21
STR_883,Lactobacillus,serious,Negative,Aerobic,1.59
STR_533,Streptococcus,hard,Positive,Aerobic,4.0
STR_896,Lactobacillus,free,Negative,Facultative Anaerobe,9.12
STR_746,Bacillus,move,Positive,Facultative Anaerobe,7.25
STR_823,Lactobacillus,floor,Positive,Aerobic,8.72
STR_707,Pseudomonas,member,Positive,Aerobic,9.54
STR_812,Staphylococcus,and,Positive,Facultative Anaerobe,8.51
STR_544,Lactobacillus,everything,Negative,Facultative Anaerobe,4.0
STR_260,Staphylococcus,campaign,Negative,Aerobic,8.09
STR_523,Lactobacillus,week,Negative,Facultative Anaerobe,2.74
STR_266,Staphylococcus,data,Negative,Anaerobic,4.44
STR_592,Bacillus,short,Positive,Facultative Anaerobe,6.15
STR_950,Lactobacillus,theory,Positive,Facultative Anaerobe,7.19
STR_751,Streptococcus,food,Positive,Anaerobic,2.63
STR_367,Lactobacillus,dream,Positive,Microaerophilic,8.64
STR_603,Bacillus,understand,Positive,Aerobic,0.87
STR_666,Lactobacillus,town,Positive,Anaerobic,6.84
STR_107,Clostridium,bank,Negative,Anaerobic,8.62
STR_855,Lactobacillus,born,Positive,Aerobic,3.05
STR_290,Bacillus,career,Positive,Microaerophilic,5.03
STR_745,Staphylococcus,still,Negative,Microaerophilic,4.43
STR_427,Lactobacillus,money,Positive,Microaerophilic,5.97
STR_351,Staphylococcus,report,Negative,Facultative Anaerobe,8.4
STR_592,Bacillus,because,Positive,Aerobic,8.1
STR_703,Lactobacillus,analysis,Negative,Microaerophilic,6.57
STR_783,Clostridium,law,Negative,Facultative Anaerobe,5.43
STR_698,Lactobacillus,indicate,Negative,Facultative Anaerobe,4.91
STR_665,Streptococcus,offer,Positive,Aerobic,9.79
STR_244,Bacillus,us,Positive,Microaerophilic,1.19
STR_459,Bacillus,speech,Negative,Aerobic,7.93
STR_169,Bacillus,speech,Negative,Facultative Anaerobe,6.89
STR_549,Streptococcus,heavy,Positive,Facultative Anaerobe,9.98
STR_287,Clostridium,station,Negative,Aerobic,5.28
STR_470,Lactobacillus,suggest,Negative,Microaerophilic,7.75
STR_486,Lactobacillus,form,Negative,Aerobic,8.57
STR_616,Streptococcus,hundred,Negative,Facultative Anaerobe,4.59
STR_208,Pseudomonas,no,Negative,Microaerophilic,5.93
STR_166,Clostridium,who,Positive,Anaerobic,9.75
STR_272,Staphylococcus,positive,Positive,Microaerophilic,6.66
STR_326,Staphylococcus,himself,Positive,Anaerobic,4.93
STR_614,Staphylococcus,ever,Negative,Microaerophilic,9.33
STR_564,Clostridium,get,Negative,Aerobic,4.96
STR_152,Bacillus,take,Negative,Facultative Anaerobe,3.35
STR_388,Pseudomonas,effort,Positive,Anaerobic,5.49
STR_901,Staphylococcus,get,Negative,Facultative Anaerobe,2.85
STR_454,Pseudomonas,wonder,Positive,Microaerophilic,5.22
STR_431,Clostridium,go,Positive,Microaerophilic,8.76
STR_595,Bacillus,many,Positive,Anaerobic,6.76
STR_401,Lactobacillus,factor,Positive,Aerobic,8.28
STR_441,Staphylococcus,institution,Positive,Microaerophilic,7.56
STR_799,Staphylococcus,stop,Positive,Microaerophilic,0.55
STR_828,Clostridium,over,Positive,Aerobic,8.77
STR_239,Pseudomonas,two,Negative,Aerobic,7.96
STR_133,Clostridium,fear,Positive,Microaerophilic,7.73
STR_985,Staphylococcus,dream,Negative,Anaerobic,1.54
STR_429,Clostridium,government,Negative,Facultative Anaerobe,2.71
STR_504,Pseudomonas,common,Positive,Microaerophilic,1.49
STR_829,Streptococcus,size,Positive,Aerobic,0.61
STR_903,Staphylococcus,fall,Positive,Microaerophilic,7.9
STR_993,Streptococcus,sell,Negative,Aerobic,4.25
STR_498,Lactobacillus,finally,Negative,Aerobic,8.47
STR_870,Lactobacillus,position,Negative,Aerobic,6.54
STR_866,Clostridium,usually,Positive,Anaerobic,9.52
STR_305,Lactobacillus,everybody,Negative,Anaerobic,2.5
STR_918,Lactobacillus,toward,Negative,Aerobic,3.45
STR_629,Pseudomonas,season,Positive,Aerobic,8.09
STR_331,Pseudomonas,notice,Positive,Microaerophilic,7.95
STR_705,Streptococcus,billion,Negative,Anaerobic,9.21
STR_414,Lactobacillus,never,Negative,Aerobic,9.95
STR_444,Streptococcus,serve,Positive,Facultative Anaerobe,7.33
STR_438,Pseudomonas,same,Negative,Aerobic,2.33
STR_604,Pseudomonas,compare,Positive,Aerobic,2.21
STR_907,Pseudomonas,she,Positive,Facultative Anaerobe,4.63
STR_709,Bacillus,wear,Negative,Facultative Anaerobe,0.54
STR_774,Pseudomonas,community,Negative,Microaerophilic,1.86
STR_748,Lactobacillus,hard,Negative,Aerobic,5.28
STR_756,Bacillus,see,Negative,Anaerobic,4.67
STR_620,Clostridium,successful,Positive,Anaerobic,8.18
STR_334,Clostridium,arrive,Negative,Microaerophilic,2.96
STR_735,Lactobacillus,mouth,Positive,Aerobic,4.11
STR_345,Clostridium,kind,Positive,Facultative Anaerobe,1.34
STR_888,Streptococcus,us,Negative,Microaerophilic,6.96
STR_922,Lactobacillus,onto,Negative,Facultative Anaerobe,1.7
STR_945,Clostridium,door,Positive,Anaerobic,4.1
STR_444,Bacillus,sense,Positive,Microaerophilic,2.43
STR_735,Pseudomonas,could,Negative,Facultative Anaerobe,9.96
STR_410,Staphylococcus,away,Negative,Facultative Anaerobe,6.03
STR_465,Bacillus,five,Positive,Aerobic,7.34
STR_984,Lactobacillus,join,Negative,Aerobic,0.59
STR_414,Staphylococcus,baby,Positive,Anaerobic,0.7
STR_876,Bacillus,lose,Positive,Microaerophilic,0.97
STR_552,Staphylococcus,fill,Positive,Aerobic,4.98
STR_628,Streptococcus,success,Negative,Microaerophilic,9.62
STR_218,Staphylococcus,night,Negative,Facultative Anaerobe,1.39
STR_236,Clostridium,sport,Positive,Aerobic,3.74
STR_275,Bacillus,focus,Negative,Facultative Anaerobe,1.94
STR_939,Lactobacillus,second,Negative,Aerobic,1.2
STR_142,Staphylococcus,if,Positive,Aerobic,4.13
STR_684,Pseudomonas,involve,Negative,Anaerobic,0.84
STR_320,Lactobacillus,range,Negative,Facultative Anaerobe,7.78
STR_846,Pseudomonas,mouth,Positive,Anaerobic,0.92
STR_782,Clostridium,onto,Negative,Anaerobic,5.47
STR_181,Streptococcus,eight,Positive,Facultative Anaerobe,9.12
STR_419,Staphylococcus,board,Negative,Aerobic,8.81
STR_532,Bacillus,professor,Negative,Anaerobic,3.5
STR_537,Streptococcus,pass,Positive,Facultative Anaerobe,3.61
STR_351,Lactobacillus,side,Negative,Aerobic,4.66
STR_256,Pseudomonas,up,Positive,Anaerobic,3.46
STR_250,Pseudomonas,interesting,Negative,Microaerophilic,6.16
STR_381,Clostridium,opportunity,Negative,Microaerophilic,6.45
STR_676,Bacillus,enter,Positive,Aerobic,6.69
STR_478,Lactobacillus,major,Positive,Anaerobic,7.87
STR_792,Staphylococcus,soldier,Positive,Facultative Anaerobe,5.52
STR_884,Clostridium,production,Positive,Anaerobic,5.17
STR_545,Lactobacillus,share,Positive,Facultative Anaerobe,6.29
STR_436,Bacillus,five,Negative,Anaerobic,3.58
STR_386,Clostridium,her,Negative,Aerobic,7.8
STR_631,Streptococcus,think,Positive,Aerobic,4.05
STR_856,Bacillus,response,Negative,Anaerobic,7.13
STR_307,Streptococcus,father,Negative,Aerobic,3.6
STR_180,Bacillus,upon,Negative,Anaerobic,8.75
STR_552,Clostridium,claim,Negative,Anaerobic,4.37
STR_787,Clostridium,power,Positive,Microaerophilic,7.26
STR_663,Bacillus,without,Negative,Microaerophilic,1.92
STR_855,Clostridium,control,Negative,Facultative Anaerobe,1.31
STR_876,Pseudomonas,present,Negative,Aerobic,4.39
STR_892,Streptococcus,former,Negative,Microaerophilic,8.35
STR_965,Bacillus,in,Positive,Aerobic,9.77
STR_629,Clostridium,us,Negative,Facultative Anaerobe,9.67
STR_753,Lactobacillus,few,Positive,Facultative Anaerobe,7.69
STR_833,Streptococcus,home,Positive,Aerobic,9.02
STR_347,Streptococcus,book,Positive,Aerobic,6.48
STR_796,Clostridium,realize,Positive,Aerobic,1.46
STR_237,Staphylococcus,describe,Positive,Facultative Anaerobe,5.07
STR_979,Pseudomonas,set,Positive,Microaerophilic,0.68
STR_996,Bacillus,soldier,Positive,Aerobic,4.73
STR_798,Lactobacillus,language,Positive,Aerobic,3.86
STR_466,Bacillus,able,Negative,Microaerophilic,6.43
STR_719,Bacillus,simple,Positive,Facultative Anaerobe,2.16
STR_382,Pseudomonas,continue,Negative,Aerobic,1.01
STR_969,Staphylococcus,late,Negative,Aerobic,2.34
STR_572,Lactobacillus,nice,Positive,Microaerophilic,5.14
STR_756,Lactobacillus,discover,Negative,Facultative Anaerobe,8.2
STR_968,Lactobacillus,dark,Positive,Microaerophilic,8.77
STR_209,Bacillus,simply,Positive,Aerobic,7.7
STR_577,Streptococcus,million,Positive,Microaerophilic,5.72
STR_129,Streptococcus,wife,Negative,Facultative Anaerobe,8.88
STR_184,Streptococcus,throw,Positive,Anaerobic,5.29
STR_458,Bacillus,goal,Positive,Facultative Anaerobe,2.81
STR_730,Lactobacillus,during,Negative,Microaerophilic,6.09
STR_310,Lactobacillus,shoulder,Positive,Aerobic,4.75
STR_576,Pseudomonas,suggest,Negative,Anaerobic,1.28
STR_450,Lactobacillus,think,Positive,Aerobic,8.22
STR_292,Pseudomonas,second,Positive,Aerobic,8.02
STR_855,Streptococcus,tonight,Negative,Facultative Anaerobe,9.8
STR_273,Streptococcus,remember,Negative,Microaerophilic,5.58
STR_214,Staphylococcus,lawyer,Negative,Anaerobic,2.13
STR_315,Bacillus,door,Negative,Microaerophilic,1.47
STR_761,Pseudomonas,defense,Positive,Aerobic,7.84
STR_401,Streptococcus,turn,Positive,Microaerophilic,7.24
STR_691,Bacillus,nor,Positive,Aerobic,3.64
STR_557,Staphylococcus,beat,Positive,Anaerobic,9.69
STR_853,Lactobacillus,grow,Positive,Aerobic,6.31
STR_391,Clostridium,late,Positive,Anaerobic,4.06
STR_118,Streptococcus,government,Negative,Anaerobic,3.56
STR_992,Streptococcus,easy,Positive,Facultative Anaerobe,4.85
STR_668,Staphylococcus,second,Negative,Microaerophilic,2.36
STR_433,Streptococcus,true,Positive,Aerobic,2.5
STR_481,Staphylococcus,dinner,Negative,Microaerophilic,7.49
STR_875,Streptococcus,concern,Negative,Anaerobic,3.2
STR_268,Lactobacillus,remain,Negative,Anaerobic,7.36
STR_417,Streptococcus,age,Positive,Facultative Anaerobe,0.75
STR_779,Pseudomonas,skin,Negative,Facultative Anaerobe,8.27
STR_642,Clostridium,environment,Negative,Microaerophilic,2.05
STR_115,Clostridium,miss,Positive,Microaerophilic,1.58
STR_411,Bacillus,but,Positive,Facultative Anaerobe,4.58
STR_819,Lactobacillus,attention,Negative,Microaerophilic,9.44
STR_435,Lactobacillus,arm,Positive,Microaerophilic,9.41
STR_169,Staphylococcus,accept,Positive,Microaerophilic,0.76
STR_291,Streptococcus,door,Positive,Facultative Anaerobe,4.61
STR_120,Staphylococcus,official,Negative,Aerobic,2.41
STR_163,Lactobacillus,stuff,Positive,Aerobic,3.13
STR_866,Streptococcus,hair,Negative,Anaerobic,9.75
STR_133,Lactobacillus,along,Negative,Facultative Anaerobe,3.75
STR_846,Streptococcus,also,Positive,Facultative Anaerobe,4.64
STR_927,Pseudomonas,deal,Negative,Microaerophilic,1.06
STR_820,Pseudomonas,from,Negative,Facultative Anaerobe,1.39
STR_858,Pseudomonas,several,Positive,Microaerophilic,6.16
STR_303,Lactobacillus,computer,Positive,Microaerophilic,8.74
STR_963,Pseudomonas,democratic,Positive,Aerobic,7.42
STR_183,Streptococcus,low,Positive,Aerobic,9.11
STR_769,Clostridium,art,Negative,Anaerobic,8.7
STR_835,Staphylococcus,sit,Positive,Facultative Anaerobe,6.37
STR_741,Lactobacillus,stage,Negative,Anaerobic,2.57
STR_750,Bacillus,thus,Positive,Aerobic,8.52
STR_212,Bacillus,apply,Positive,Anaerobic,3.76
STR_135,Clostridium,he,Positive,Anaerobic,4.39
STR_661,Lactobacillus,study,Positive,Microaerophilic,5.9
STR_952,Staphylococcus,glass,Negative,Facultative Anaerobe,8.35
STR_770,Streptococcus,similar,Positive,Microaerophilic,9.36
STR_386,Pseudomonas,administration,Positive,Microaerophilic,1.23
STR_891,Staphylococcus,popular,Positive,Facultative Anaerobe,3.4
STR_197,Pseudomonas,break,Positive,Microaerophilic,2.96
STR_779,Streptococcus,other,Negative,Anaerobic,2.47
STR_364,Lactobacillus,dinner,Positive,Microaerophilic,5.91
STR_826,Bacillus,hit,Positive,Aerobic,3.71
STR_292,Staphylococcus,image,Negative,Microaerophilic,3.54
STR_276,Clostridium,instead,Negative,Aerobic,7.42
STR_563,Staphylococcus,participant,Negative,Microaerophilic,8.7
STR_582,Bacillus,change,Negative,Microaerophilic,5.58
STR_149,Lactobacillus,miss,Positive,Aerobic,9.13
STR_979,Staphylococcus,able,Positive,Aerobic,7.18
STR_546,Pseudomonas,build,Negative,Aerobic,9.84
STR_786,Pseudomonas,edge,Positive,Anaerobic,5.61
STR_358,Lactobacillus,marriage,Negative,Aerobic,4.31
STR_432,Lactobacillus,plant,Negative,Microaerophilic,6.83
STR_495,Pseudomonas,blue,Negative,Microaerophilic,3.78
STR_400,Lactobacillus,draw,Negative,Microaerophilic,4.08
STR_438,Pseudomonas,product,Positive,Aerobic,7.87
STR_462,Staphylococcus,reflect,Positive,Microaerophilic,4.07
STR_562,Clostridium,field,Negative,Microaerophilic,4.77
STR_510,Lactobacillus,something,Negative,Aerobic,1.62
STR_276,Lactobacillus,again,Positive,Facultative Anaerobe,0.51
STR_877,Staphylococcus,writer,Positive,Facultative Anaerobe,6.63
STR_222,Pseudomonas,explain,Positive,Facultative Anaerobe,8.76
STR_642,Bacillus,particular,Negative,Facultative Anaerobe,6.64
STR_507,Pseudomonas,not,Negative,Aerobic,4.09
STR_216,Clostridium,camera,Negative,Anaerobic,0.77
STR_291,Lactobacillus,window,Positive,Microaerophilic,4.73
STR_548,Pseudomonas,important,Negative,Aerobic,3.89
STR_715,Lactobacillus,father,Positive,Facultative Anaerobe,9.78
STR_854,Lactobacillus,example,Positive,Facultative Anaerobe,9.28
STR_819,Pseudomonas,adult,Positive,Microaerophilic,7.78
STR_489,Streptococcus,woman,Negative,Aerobic,8.95
STR_225,Streptococcus,determine,Positive,Microaerophilic,4.05
STR_987,Clostridium,week,Negative,Aerobic,3.26
STR_652,Clostridium,than,Negative,Anaerobic,2.88
