strain_id,genus,species,gram_stain,oxygen_req,colony_diameter_mm
STR_536,Staphylococcus,really,Positive,Aerobic,4.28
STR_618,Pseudomonas,up,Positive,Facultative Anaerobe,4.15
STR_172,Bacillus,style,Negative,Aerobic,2.69
STR_505,Clostridium,mention,Positive,Aerobic,6.49
STR_312,Pseudomonas,professor,Negative,Aerobic,5.81
STR_855,Staphylococcus,too,Positive,Anaerobic,4.99
STR_993,Pseudomonas,else,Positive,Anaerobic,4.73
STR_565,Clostridium,upon,Negative,Anaerobic,0.76
STR_879,Bacillus,its,Negative,Facultative Anaerobe,2.02
STR_955,Streptococcus,teacher,Positive,Facultative Anaerobe,2.93
STR_244,Streptococcus,three,Positive,Anaerobic,5.23
STR_232,Lactobacillus,difficult,Positive,Facultative Anaerobe,6.92
STR_101,Clostridium,home,Positive,Aerobic,2.91
STR_484,Clostridium,people,Positive,Microaerophilic,4.57
STR_504,Pseudomonas,watch,Positive,Facultative Anaerobe,4.23
STR_918,Bacillus,investment,Negative,Anaerobic,3.22
STR_324,Pseudomonas,accept,Positive,Aerobic,4.34
STR_398,Staphylococcus,than,Negative,Anaerobic,3.7
STR_231,Bacillus,everyone,Negative,Facultative Anaerobe,2.98
STR_385,Clostridium,Congress,Positive,Aerobic,1.58
STR_453,Clostridium,community,Positive,Aerobic,8.63
STR_378,Pseudomonas,dinner,Negative,Aerobic,5.7
STR_764,Bacillus,morning,Positive,Aerobic,5.16
STR_405,Bacillus,pattern,Positive,Aerobic,2.35
STR_752,Staphylococcus,goal,Positive,Microaerophilic,9.3
STR_100,Streptococcus,feeling,Positive,Anaerobic,7.53
STR_532,Staphylococcus,cold,Negative,Microaerophilic,4.09
STR_188,Lactobacillus,term,Negative,Microaerophilic,6.94
STR_484,Pseudomonas,perhaps,Positive,Microaerophilic,4.61
STR_286,Bacillus,past,Negative,Anaerobic,2.25
STR_616,Lactobacillus,meeting,Positive,Anaerobic,1.18
STR_718,Pseudomonas,role,Positive,Facultative Anaerobe,6.08
STR_784,Lactobacillus,seem,Positive,Anaerobic,5.22
STR_211,Pseudomonas,great,Negative,Facultative Anaerobe,4.61
STR_470,Lactobacillus,anything,Negative,Anaerobic,7.63
STR_751,Staphylococcus,field,Negative,Microaerophilic,0.56
STR_744,Streptococcus,loss,Negative,Aerobic,1.08
STR_439,Streptococcus,describe,Negative,Microaerophilic,1.17
STR_356,Streptococcus,customer,Positive,Anaerobic,7.96
STR_719,Clostridium,admit,Positive,Anaerobic,7.57
STR_299,Streptococcus,despite,Positive,Anaerobic,9.17
STR_200,Streptococcus,society,Positive,Facultative Anaerobe,3.54
STR_173,Pseudomonas,fill,Positive,Anaerobic,2.92
STR_620,Streptococcus,marriage,Negative,Facultative Anaerobe,6.18
STR_289,Clostridium,sound,Negative,Aerobic,1.18
STR_193,Lactobacillus,TV,Positive,Microaerophilic,5.89
STR_434,Staphylococcus,ability,Negative,Aerobic,5.72
STR_443,Staphylococcus,commercial,Negative,Microaerophilic,4.54
STR_211,Pseudomonas,bed,Negative,Facultative Anaerobe,7.01
STR_796,Lactobacillus,away,Negative,Facultative Anaerobe,1.57
STR_496,Pseudomonas,machine,Positive,Microaerophilic,0.96
STR_336,Clostridium,community,Negative,Facultative Anaerobe,4.08
STR_979,Staphylococcus,difference,Negative,Anaerobic,6.93
STR_131,Streptococcus,source,Negative,Microaerophilic,7.82
STR_758,Pseudomonas,thousand,Positive,Anaerobic,3.41
STR_112,Clostridium,anyone,Negative,Microaerophilic,2.76
STR_548,Clostridium,begin,Negative,Microaerophilic,1.89
STR_192,Lactobacillus,use,Negative,Anaerobic,5.32
STR_908,Bacillus,audience,Positive,Microaerophilic,6.22
STR_743,Staphylococcus,prepare,Positive,Aerobic,4.12
STR_748,Pseudomonas,politics,Negative,Aerobic,1.72
STR_427,Bacillus,certainly,Positive,Microaerophilic,1.84
STR_735,Lactobacillus,guess,Negative,Anaerobic,7.91
STR_920,Lactobacillus,population,Negative,Anaerobic,6.37
STR_342,Streptococcus,head,Positive,Anaerobic,4.17
STR_717,Bacillus,investment,Positive,Microaerophilic,5.32
STR_819,Pseudomonas,near,Negative,Microaerophilic,2.75
STR_155,Pseudomonas,produce,Negative,Microaerophilic,1.76
STR_552,Bacillus,magazine,Positive,Anaerobic,6.24
STR_909,Bacillus,ball,Positive,Microaerophilic,1.59
STR_984,Streptococcus,mention,Negative,Microaerophilic,3.0
STR_977,Clostridium,hard,Negative,Anaerobic,8.85
STR_802,Pseudomonas,stuff,Positive,Facultative Anaerobe,8.23
STR_689,Lactobacillus,race,Positive,Facultative Anaerobe,5.07
STR_360,Bacillus,drop,Positive,Microaerophilic,3.19
STR_528,Streptococcus,everything,Negative,Anaerobic,5.97
STR_246,Lactobacillus,ready,Positive,Microaerophilic,6.99
STR_764,Streptococcus,grow,Positive,Anaerobic,6.6
STR_396,Streptococcus,seat,Negative,Microaerophilic,3.76
STR_136,Pseudomonas,particular,Positive,Microaerophilic,2.85
STR_718,Streptococcus,some,Positive,Anaerobic,0.78
STR_317,Streptococcus,traditional,Positive,Microaerophilic,7.86
STR_119,Bacillus,identify,Positive,Anaerobic,9.19
STR_962,Lactobacillus,in,Negative,Aerobic,3.96
STR_167,Lactobacillus,summer,Negative,Anaerobic,4.92
STR_634,Staphylococcus,require,Positive,Microaerophilic,3.17
STR_992,Lactobacillus,woman,Negative,Facultative Anaerobe,5.15
STR_876,Lactobacillus,pay,Positive,Aerobic,6.21
STR_528,Pseudomonas,tell,Positive,Aerobic,6.64
STR_661,Streptococcus,vote,Positive,Aerobic,1.42
STR_896,Bacillus,great,Positive,Anaerobic,2.79
STR_459,Clostridium,few,Positive,Facultative Anaerobe,8.32
STR_108,Clostridium,time,Positive,Aerobic,6.16
STR_639,Pseudomonas,event,Negative,Anaerobic,3.61
STR_718,Pseudomonas,since,Positive,Microaerophilic,3.2
STR_356,Lactobacillus,all,Positive,Aerobic,5.67
STR_781,Clostridium,everybody,Positive,Microaerophilic,5.09
STR_530,Staphylococcus,enough,Positive,Microaerophilic,0.8
STR_749,Streptococcus,moment,Positive,Facultative Anaerobe,1.1
STR_924,Clostridium,animal,Negative,Aerobic,7.12
STR_424,Staphylococcus,relate,Negative,Facultative Anaerobe,1.71
STR_180,Lactobacillus,enter,Negative,Microaerophilic,3.78
STR_386,Bacillus,serve,Positive,Microaerophilic,3.53
STR_495,Clostridium,success,Positive,Anaerobic,4.72
STR_263,Pseudomonas,east,Negative,Facultative Anaerobe,4.14
STR_346,Bacillus,other,Negative,Aerobic,3.48
STR_117,Lactobacillus,near,Negative,Aerobic,3.59
STR_657,Bacillus,car,Negative,Aerobic,2.35
STR_952,Lactobacillus,quite,Positive,Facultative Anaerobe,9.1
STR_980,Bacillus,bill,Positive,Anaerobic,7.26
STR_521,Streptococcus,response,Positive,Anaerobic,1.36
STR_609,Bacillus,open,Positive,Facultative Anaerobe,1.01
STR_923,Bacillus,explain,Positive,Facultative Anaerobe,4.05
STR_158,Clostridium,ok,Positive,Aerobic,5.43
STR_412,Staphylococcus,great,Positive,Anaerobic,1.07
STR_765,Staphylococcus,message,Negative,Aerobic,4.48
STR_342,Lactobacillus,way,Positive,Anaerobic,7.32
STR_601,Pseudomonas,case,Positive,Aerobic,7.75
STR_967,Staphylococcus,spend,Negative,Aerobic,4.77
STR_289,Streptococcus,serve,Negative,Microaerophilic,7.64
STR_323,Bacillus,recognize,Negative,Anaerobic,8.97
STR_997,Lactobacillus,player,Positive,Facultative Anaerobe,8.31
STR_303,Bacillus,use,Positive,Facultative Anaerobe,1.39
STR_664,Bacillus,process,Negative,Aerobic,6.99
STR_775,Pseudomonas,piece,Positive,Facultative Anaerobe,9.57
STR_472,Lactobacillus,choose,Positive,Anaerobic,8.18
STR_372,Streptococcus,especially,Negative,Facultative Anaerobe,9.63
STR_842,Bacillus,range,Negative,Aerobic,4.31
STR_390,Streptococcus,design,Negative,Microaerophilic,4.18
STR_735,Lactobacillus,loss,Negative,Anaerobic,4.63
STR_972,Clostridium,himself,Positive,Facultative Anaerobe,4.75
STR_393,Lactobacillus,field,Positive,Facultative Anaerobe,3.98
STR_240,Streptococcus,effect,Positive,Microaerophilic,9.4
STR_992,Lactobacillus,kid,Positive,Anaerobic,4.52
STR_142,Streptococcus,history,Positive,Facultative Anaerobe,4.8
STR_788,Staphylococcus,ability,Positive,Microaerophilic,2.47
STR_688,Clostridium,hotel,Positive,Microaerophilic,3.46
STR_558,Lactobacillus,big,Negative,Aerobic,5.54
STR_112,Lactobacillus,machine,Negative,Aerobic,8.05
STR_748,Staphylococcus,police,Negative,Aerobic,7.1
STR_604,Staphylococcus,party,Positive,Microaerophilic,5.72
STR_364,Streptococcus,thank,Positive,Facultative Anaerobe,7.93
STR_701,Pseudomonas,outside,Positive,Anaerobic,0.99
STR_401,Staphylococcus,fact,Negative,Anaerobic,4.3
STR_139,Staphylococcus,sell,Positive,Anaerobic,5.28
STR_508,Streptococcus,race,Negative,Microaerophilic,2.53
STR_713,Pseudomonas,us,Positive,Aerobic,2.9
STR_667,Streptococcus,scientist,Negative,Aerobic,8.49
STR_300,Pseudomonas,man,Positive,Anaerobic,7.49
STR_261,Bacillus,should,Negative,Anaerobic,8.38
STR_538,Staphylococcus,investment,Negative,Anaerobic,7.03
STR_437,Lactobacillus,know,Negative,Anaerobic,1.03
STR_802,Streptococcus,according,Negative,Aerobic,5.48
STR_930,Streptococcus,fact,Negative,Aerobic,1.37
STR_733,Staphylococcus,focus,Negative,Aerobic,3.82
STR_626,Staphylococcus,others,Negative,Facultative Anaerobe,5.54
STR_617,Clostridium,beyond,Positive,Microaerophilic,4.23
STR_603,Staphylococcus,fund,Positive,Aerobic,4.6
STR_785,Staphylococcus,paper,Negative,Microaerophilic,9.17
STR_187,Lactobacillus,in,Positive,Aerobic,9.46
STR_451,Bacillus,heart,Negative,Anaerobic,7.98
STR_280,Lactobacillus,human,Negative,Anaerobic,8.82
STR_553,Lactobacillus,former,Positive,Anaerobic,0.72
STR_755,Streptococcus,dinner,Negative,Microaerophilic,9.45
STR_650,Bacillus,foreign,Negative,Aerobic,6.17
STR_981,Staphylococcus,summer,Positive,Aerobic,2.71
STR_964,Streptococcus,almost,Negative,Microaerophilic,7.16
STR_484,Bacillus,force,Positive,Aerobic,4.22
STR_532,Pseudomonas,light,Positive,Aerobic,9.46
STR_794,Clostridium,condition,Negative,Aerobic,7.49
STR_972,Staphylococcus,blue,Positive,Aerobic,9.04
STR_145,Lactobacillus,have,Positive,Aerobic,9.26
STR_976,Streptococcus,course,Positive,Microaerophilic,3.36
STR_799,Bacillus,challenge,Positive,Microaerophilic,4.17
STR_785,Lactobacillus,cultural,Positive,Microaerophilic,6.47
STR_235,Lactobacillus,responsibility,Positive,Microaerophilic,7.36
STR_921,Lactobacillus,science,Negative,Aerobic,4.27
STR_836,Pseudomonas,president,Negative,Facultative Anaerobe,6.62
STR_155,Streptococcus,perform,Positive,Anaerobic,9.31
STR_764,Bacillus,summer,Positive,Aerobic,8.08
STR_736,Bacillus,scene,Negative,Microaerophilic,7.52
STR_239,Bacillus,politics,Positive,Facultative Anaerobe,6.69
STR_526,Staphylococcus,network,Negative,Microaerophilic,1.96
STR_954,Lactobacillus,Democrat,Negative,Facultative Anaerobe,4.84
STR_433,Bacillus,single,Negative,Microaerophilic,0.68
STR_545,Pseudomonas,half,Negative,Microaerophilic,4.93
STR_241,Lactobacillus,gun,Negative,Aerobic,1.84
STR_899,Bacillus,instead,Negative,Anaerobic,6.29
STR_167,Lactobacillus,decision,Negative,Anaerobic,9.51
STR_133,Bacillus,than,Positive,Aerobic,2.15
STR_794,Bacillus,trip,Negative,Facultative Anaerobe,2.97
STR_879,Lactobacillus,nature,Negative,Facultative Anaerobe,0.66
STR_876,Lactobacillus,debate,Positive,Anaerobic,4.5
STR_786,Pseudomonas,four,Positive,Anaerobic,3.91
STR_204,Staphylococcus,realize,Positive,Aerobic,6.02
STR_610,Streptococcus,everyone,Positive,Anaerobic,4.95
STR_821,Lactobacillus,move,Positive,Anaerobic,0.66
STR_178,Bacillus,almost,Positive,Anaerobic,3.27
STR_707,Staphylococcus,within,Positive,Anaerobic,1.19
STR_913,Clostridium,question,Negative,Microaerophilic,4.59
STR_734,Bacillus,man,Negative,Anaerobic,6.94
STR_459,Lactobacillus,leave,Negative,Anaerobic,9.55
STR_755,Bacillus,kitchen,Negative,Aerobic,1.12
STR_530,Bacillus,history,Negative,Aerobic,8.15
STR_838,Lactobacillus,possible,Positive,Facultative Anaerobe,8.42
STR_509,Clostridium,impact,Negative,Facultative Anaerobe,2.7
STR_500,Staphylococcus,memory,Negative,Aerobic,4.71
STR_739,Lactobacillus,see,Positive,Aerobic,2.3
STR_201,Clostridium,owner,Negative,Facultative Anaerobe,5.44
STR_773,Staphylococcus,tough,Positive,Microaerophilic,6.81
STR_306,Lactobacillus,hold,Positive,Anaerobic,3.41
STR_988,Pseudomonas,like,Negative,Microaerophilic,0.76
STR_452,Staphylococcus,within,Positive,Anaerobic,9.54
STR_852,Staphylococcus,edge,Negative,Facultative Anaerobe,5.72
STR_145,Lactobacillus,nature,Positive,Aerobic,0.76
STR_742,Bacillus,difference,Positive,Aerobic,4.8
STR_921,Clostridium,fear,Negative,Facultative Anaerobe,9.73
STR_321,Lactobacillus,network,Positive,Microaerophilic,8.13
STR_203,Clostridium,send,Negative,Anaerobic,3.88
STR_781,Lactobacillus,movement,Positive,Aerobic,7.77
STR_206,Pseudomonas,tend,Negative,Microaerophilic,2.62
STR_396,Lactobacillus,argue,Positive,Facultative Anaerobe,9.41
STR_423,Pseudomonas,suggest,Negative,Facultative Anaerobe,1.71
STR_240,Pseudomonas,avoid,Negative,Facultative Anaerobe,1.2
STR_169,Staphylococcus,finally,Negative,Microaerophilic,4.52
STR_109,Bacillus,phone,Positive,Facultative Anaerobe,3.08
STR_853,Lactobacillus,condition,Negative,Microaerophilic,6.82
STR_545,Clostridium,change,Negative,Aerobic,8.57
STR_574,Clostridium,those,Positive,Microaerophilic,7.45
STR_982,Staphylococcus,land,Positive,Anaerobic,6.4
STR_499,Staphylococcus,key,Positive,Microaerophilic,1.59
STR_705,Lactobacillus,truth,Positive,Aerobic,7.33
STR_912,Bacillus,yourself,Negative,Microaerophilic,4.17
STR_402,Streptococcus,box,Negative,Aerobic,1.93
STR_979,Pseudomonas,soldier,Negative,Microaerophilic,6.61
STR_933,Clostridium,local,Negative,Microaerophilic,8.41
STR_608,Bacillus,key,Positive,Anaerobic,6.93
STR_711,Bacillus,notice,Positive,Anaerobic,8.42
STR_394,Lactobacillus,class,Positive,Facultative Anaerobe,6.91
STR_741,Streptococcus,per,Negative,Anaerobic,4.97
STR_534,Clostridium,Democrat,Positive,Microaerophilic,3.92
STR_957,Pseudomonas,case,Positive,Aerobic,8.11
STR_211,Streptococcus,door,Positive,Microaerophilic,5.22
STR_405,Staphylococcus,born,Positive,Anaerobic,2.13
STR_650,Bacillus,nice,Positive,Microaerophilic,0.9
STR_756,Staphylococcus,history,Negative,Facultative Anaerobe,5.58
STR_997,Staphylococcus,own,Positive,Facultative Anaerobe,1.99
STR_796,Staphylococcus,than,Positive,Microaerophilic,4.04
STR_661,Clostridium,technology,Negative,Anaerobic,6.9
STR_817,Pseudomonas,wall,Positive,Anaerobic,5.19
STR_556,Bacillus,party,Negative,Microaerophilic,2.95
STR_584,Lactobacillus,future,Negative,Facultative Anaerobe,7.7
STR_828,Pseudomonas,wish,Positive,Anaerobic,1.77
STR_141,Streptococcus,serve,Positive,Anaerobic,4.97
STR_304,Clostridium,less,Negative,Anaerobic,8.97
STR_144,Streptococcus,miss,Negative,Aerobic,7.26
STR_813,Lactobacillus,several,Positive,Anaerobic,5.9
STR_401,Staphylococcus,task,Positive,Microaerophilic,3.51
STR_910,Clostridium,hotel,Positive,Microaerophilic,1.62
STR_346,Bacillus,blue,Positive,Facultative Anaerobe,4.28
STR_491,Lactobacillus,general,Positive,Aerobic,8.44
STR_699,Bacillus,expect,Positive,Facultative Anaerobe,5.62
STR_276,Clostridium,pick,Positive,Facultative Anaerobe,8.24
STR_134,Staphylococcus,deal,Positive,Microaerophilic,4.57
STR_887,Streptococcus,decide,Positive,Aerobic,3.48
STR_619,Streptococcus,safe,Negative,Anaerobic,4.61
STR_594,Clostridium,difference,Positive,Anaerobic,0.74
STR_500,Streptococcus,serve,Positive,Anaerobic,5.27
STR_789,Lactobacillus,either,Positive,Facultative Anaerobe,9.04
STR_466,Streptococcus,across,Positive,Facultative Anaerobe,4.64
STR_889,Streptococcus,approach,Positive,Anaerobic,7.33
STR_490,Lactobacillus,bring,Negative,Anaerobic,7.18
STR_870,Pseudomonas,may,Positive,Facultative Anaerobe,4.21
STR_522,Pseudomonas,factor,Negative,Anaerobic,8.15
STR_139,Clostridium,hospital,Positive,Microaerophilic,9.67
STR_354,Pseudomonas,land,Positive,Anaerobic,8.3
STR_411,Staphylococcus,blue,Positive,Microaerophilic,1.51
STR_779,Pseudomonas,take,Positive,Aerobic,5.14
STR_373,Staphylococcus,study,Positive,Microaerophilic,6.68
STR_986,Bacillus,young,Negative,Facultative Anaerobe,1.36
STR_768,Staphylococcus,those,Negative,Microaerophilic,0.67
