strain_id,genus,species,gram_stain,oxygen_req,colony_diameter_mm
STR_822,Clostridium,respond,Negative,Facultative Anaerobe,1.66
STR_318,Pseudomonas,event,Negative,Microaerophilic,3.41
STR_963,Bacillus,force,Positive,Microaerophilic,3.91
STR_651,Clostridium,care,Positive,Aerobic,8.91
STR_594,Streptococcus,particular,Negative,Microaerophilic,2.14
STR_346,Clostridium,ability,Negative,Aerobic,9.02
STR_925,Pseudomonas,view,Negative,Anaerobic,1.51
STR_420,Clostridium,front,Negative,Aerobic,6.34
STR_386,Clostridium,consider,Negative,Anaerobic,5.06
STR_221,Pseudomonas,arm,Positive,Anaerobic,9.2
STR_174,Lactobacillus,listen,Negative,Facultative Anaerobe,1.44
STR_308,Clostridium,system,Positive,Microaerophilic,4.48
STR_224,Lactobacillus,eat,Negative,Facultative Anaerobe,8.31
STR_988,Lactobacillus,enjoy,Positive,Anaerobic,0.56
STR_290,Clostridium,throw,Negative,Anaerobic,9.68
STR_967,Lactobacillus,exactly,Positive,Microaerophilic,8.86
STR_603,Bacillus,somebody,Positive,Anaerobic,1.93
STR_456,Streptococcus,foreign,Negative,Microaerophilic,8.68
STR_272,Staphylococcus,get,Negative,Aerobic,6.18
STR_443,Streptococcus,campaign,Negative,Microaerophilic,9.97
STR_722,Lactobacillus,per,Positive,Aerobic,9.69
STR_269,Staphylococcus,institution,Negative,Microaerophilic,1.67
STR_265,Clostridium,watch,Negative,Aerobic,4.84
STR_504,Staphylococcus,newspaper,Negative,Anaerobic,5.7
STR_463,Streptococcus,land,Positive,Microaerophilic,6.66
STR_268,Lactobacillus,million,Negative,Aerobic,3.93
STR_579,Lactobacillus,political,Positive,Microaerophilic,4.92
STR_983,Lactobacillus,consider,Negative,Microaerophilic,4.98
STR_671,Bacillus,allow,Negative,Aerobic,0.84
STR_195,Clostridium,walk,Positive,Microaerophilic,1.52
STR_493,Pseudomonas,floor,Negative,Microaerophilic,9.54
STR_360,Staphylococcus,consider,Negative,Anaerobic,4.06
STR_643,Lactobacillus,dog,Negative,Microaerophilic,4.94
STR_307,Pseudomonas,can,Positive,Facultative Anaerobe,1.16
STR_402,Lactobacillus,open,Negative,Facultative Anaerobe,5.64
STR_846,Lactobacillus,production,Negative,Anaerobic,6.09
STR_501,Streptococcus,machine,Negative,Microaerophilic,2.34
STR_644,Streptococcus,inside,Positive,Facultative Anaerobe,8.64
STR_635,Lactobacillus,sit,Negative,Facultative Anaerobe,9.8
STR_757,Lactobacillus,network,Negative,Microaerophilic,8.68
STR_589,Streptococcus,step,Negative,Aerobic,1.21
STR_450,Lactobacillus,south,Negative,Anaerobic,0.84
STR_935,Staphylococcus,discover,Positive,Aerobic,5.22
STR_629,Bacillus,before,Negative,Microaerophilic,2.36
STR_172,Lactobacillus,care,Positive,Aerobic,4.76
STR_746,Lactobacillus,result,Negative,Aerobic,0.68
STR_136,Bacillus,poor,Negative,Microaerophilic,9.08
STR_988,Bacillus,win,Positive,Aerobic,1.07
STR_963,Staphylococcus,ahead,Positive,Facultative Anaerobe,0.68
STR_621,Streptococcus,rich,Negative,Microaerophilic,7.12
STR_209,Staphylococcus,four,Negative,Anaerobic,9.08
STR_249,Staphylococcus,week,Negative,Anaerobic,8.09
STR_245,Lactobacillus,authority,Negative,Microaerophilic,2.5
STR_774,Clostridium,reason,Positive,Microaerophilic,5.28
STR_415,Bacillus,dark,Negative,Facultative Anaerobe,8.83
STR_938,Lactobacillus,sit,Positive,Microaerophilic,5.01
STR_737,Staphylococcus,natural,Negative,Microaerophilic,7.52
STR_353,Lactobacillus,doctor,Negative,Microaerophilic,6.19
STR_463,Bacillus,she,Negative,Microaerophilic,6.34
STR_196,Bacillus,management,Negative,Microaerophilic,7.76
STR_455,Bacillus,effort,Positive,Microaerophilic,5.28
STR_873,Streptococcus,seven,Positive,Anaerobic,2.38
STR_406,Lactobacillus,property,Positive,Facultative Anaerobe,2.17
STR_949,Clostridium,set,Positive,Facultative Anaerobe,8.11
STR_371,Clostridium,operation,Positive,Microaerophilic,7.37
STR_442,Pseudomonas,lay,Positive,Anaerobic,4.2
STR_395,Streptococcus,unit,Positive,Anaerobic,6.34
STR_902,Streptococcus,dog,Positive,Aerobic,0.89
STR_711,Clostridium,collection,Negative,Microaerophilic,1.61
STR_813,Clostridium,image,Positive,Facultative Anaerobe,5.95
STR_505,Clostridium,how,Positive,Microaerophilic,2.03
STR_768,Bacillus,significant,Negative,Anaerobic,3.85
STR_910,Staphylococcus,care,Positive,Anaerobic,6.5
STR_102,Lactobacillus,how,Positive,Aerobic,5.97
STR_143,Clostridium,generation,Negative,Microaerophilic,3.34
STR_766,Streptococcus,energy,Negative,Microaerophilic,0.96
STR_972,Streptococcus,do,Negative,Facultative Anaerobe,8.87
STR_169,Staphylococcus,keep,Negative,Anaerobic,4.85
STR_234,Streptococcus,bar,Positive,Anaerobic,8.93
STR_709,Lactobacillus,behind,Positive,Microaerophilic,5.96
STR_380,Lactobacillus,style,Positive,Aerobic,8.97
STR_745,Streptococcus,few,Positive,Aerobic,3.24
STR_142,Staphylococcus,after,Positive,Facultative Anaerobe,8.69
STR_594,Lactobacillus,religious,Negative,Facultative Anaerobe,2.37
STR_861,Bacillus,fish,Negative,Aerobic,6.42
STR_225,Streptococcus,view,Positive,Microaerophilic,5.92
STR_967,Streptococcus,many,Negative,Facultative Anaerobe,5.03
STR_496,Clostridium,cell,Negative,Aerobic,2.4
STR_841,Staphylococcus,can,Positive,Aerobic,8.97
STR_311,Streptococcus,arrive,Negative,Facultative Anaerobe,4.23
STR_311,Clostridium,alone,Positive,Facultative Anaerobe,9.59
STR_456,Bacillus,particularly,Positive,Facultative Anaerobe,5.35
STR_344,Pseudomonas,federal,Negative,Aerobic,8.89
STR_325,Lactobacillus,over,Positive,Facultative Anaerobe,6.13
STR_631,Staphylococcus,rise,Negative,Facultative Anaerobe,0.93
STR_796,Bacillus,discover,Negative,Anaerobic,6.13
STR_178,Pseudomonas,general,Negative,Microaerophilic,4.66
STR_941,Staphylococcus,nation,Positive,Microaerophilic,8.04
STR_983,Clostridium,certain,Positive,Facultative Anaerobe,7.94
STR_912,Streptococcus,article,Negative,Anaerobic,4.96
STR_972,Clostridium,of,Negative,Facultative Anaerobe,8.35
STR_250,Staphylococcus,most,Positive,Aerobic,6.83
STR_902,Clostridium,image,Negative,Anaerobic,8.91
STR_360,Staphylococcus,quite,Positive,Aerobic,0.59
STR_182,Staphylococcus,realize,Positive,Facultative Anaerobe,4.21
STR_428,Pseudomonas,pull,Negative,Facultative Anaerobe,3.0
STR_282,Clostridium,current,Positive,Microaerophilic,6.22
STR_962,Pseudomonas,protect,Negative,Microaerophilic,3.55
STR_551,Clostridium,particularly,Negative,Anaerobic,5.74
STR_388,Streptococcus,camera,Negative,Aerobic,5.59
STR_111,Streptococcus,wide,Positive,Microaerophilic,2.6
STR_534,Streptococcus,dream,Negative,Facultative Anaerobe,1.98
STR_464,Staphylococcus,around,Positive,Facultative Anaerobe,3.5
STR_367,Clostridium,start,Positive,Microaerophilic,2.11
STR_867,Lactobacillus,party,Positive,Anaerobic,0.78
STR_760,Lactobacillus,throughout,Negative,Microaerophilic,9.81
STR_616,Lactobacillus,because,Positive,Aerobic,6.16
STR_404,Bacillus,situation,Negative,Microaerophilic,9.02
STR_987,Staphylococcus,news,Positive,Microaerophilic,8.73
STR_810,Bacillus,letter,Negative,Anaerobic,5.86
STR_619,Streptococcus,far,Negative,Aerobic,6.56
STR_688,Lactobacillus,affect,Positive,Anaerobic,4.62
STR_357,Staphylococcus,interesting,Positive,Anaerobic,1.78
STR_423,Pseudomonas,night,Negative,Microaerophilic,0.59
STR_181,Bacillus,order,Positive,Microaerophilic,8.28
STR_235,Clostridium,light,Positive,Facultative Anaerobe,6.76
STR_633,Pseudomonas,myself,Negative,Microaerophilic,8.8
STR_989,Bacillus,watch,Negative,Aerobic,9.91
STR_620,Staphylococcus,lot,Positive,Facultative Anaerobe,6.02
STR_522,Bacillus,identify,Positive,Microaerophilic,9.56
STR_832,Streptococcus,night,Positive,Aerobic,4.55
STR_126,Clostridium,wind,Positive,Anaerobic,5.6
STR_845,Lactobacillus,fly,Positive,Aerobic,1.25
STR_476,Bacillus,just,Positive,Facultative Anaerobe,2.69
STR_579,Streptococcus,along,Negative,Microaerophilic,3.12
STR_412,Streptococcus,how,Positive,Aerobic,9.44
STR_435,Streptococcus,between,Negative,Facultative Anaerobe,8.44
STR_709,Clostridium,right,Positive,Microaerophilic,1.98
STR_654,Lactobacillus,just,Negative,Facultative Anaerobe,8.89
STR_974,Clostridium,draw,Positive,Facultative Anaerobe,6.64
STR_531,Clostridium,yet,Positive,Anaerobic,9.36
STR_974,Bacillus,office,Positive,Aerobic,7.52
STR_272,Bacillus,nearly,Negative,Aerobic,2.86
STR_915,Streptococcus,parent,Positive,Anaerobic,4.7
STR_956,Clostridium,first,Positive,Microaerophilic,1.25
STR_899,Pseudomonas,there,Positive,Aerobic,3.93
STR_234,Bacillus,expect,Positive,Anaerobic,1.0
STR_264,Pseudomonas,step,Negative,Aerobic,5.34
STR_505,Bacillus,yes,Negative,Anaerobic,5.36
STR_968,Bacillus,very,Positive,Microaerophilic,7.21
STR_991,Bacillus,want,Negative,Anaerobic,9.39
STR_778,Pseudomonas,thousand,Positive,Microaerophilic,1.87
STR_530,Lactobacillus,total,Negative,Microaerophilic,5.87
STR_624,Lactobacillus,medical,Positive,Microaerophilic,5.73
STR_709,Streptococcus,since,Negative,Microaerophilic,7.8
STR_243,Staphylococcus,president,Negative,Facultative Anaerobe,0.79
STR_195,Staphylococcus,article,Positive,Microaerophilic,7.12
STR_623,Bacillus,race,Negative,Facultative Anaerobe,8.02
STR_958,Lactobacillus,unit,Negative,Aerobic,1.14
STR_661,Bacillus,model,Negative,Anaerobic,4.41
STR_424,Streptococcus,stop,Negative,Anaerobic,5.16
STR_953,Lactobacillus,movement,Positive,Anaerobic,5.47
STR_781,Lactobacillus,dinner,Positive,Anaerobic,4.08
STR_437,Lactobacillus,newspaper,Positive,Microaerophilic,1.18
STR_406,Lactobacillus,instead,Positive,Anaerobic,2.8
STR_968,Streptococcus,hotel,Negative,Aerobic,3.48
STR_417,Lactobacillus,assume,Negative,Anaerobic,9.13
STR_455,Staphylococcus,bring,Positive,Facultative Anaerobe,1.35
STR_516,Pseudomonas,young,Negative,Microaerophilic,1.53
STR_147,Pseudomonas,environment,Positive,Microaerophilic,8.06
STR_653,Lactobacillus,different,Negative,Microaerophilic,7.76
STR_294,Pseudomonas,effort,Negative,Facultative Anaerobe,8.94
STR_612,Bacillus,fly,Negative,Anaerobic,8.04
STR_695,Staphylococcus,prove,Negative,Aerobic,3.67
STR_178,Clostridium,lose,Positive,Microaerophilic,9.12
STR_349,Pseudomonas,growth,Negative,Microaerophilic,8.78
STR_232,Clostridium,stock,Positive,Facultative Anaerobe,2.43
STR_281,Bacillus,skin,Negative,Anaerobic,6.78
STR_282,Lactobacillus,old,Negative,Facultative Anaerobe,7.06
STR_783,Streptococcus,travel,Negative,Facultative Anaerobe,3.32
STR_440,Pseudomonas,its,Negative,Facultative Anaerobe,7.87
STR_130,Staphylococcus,program,Positive,Facultative Anaerobe,6.96
STR_153,Bacillus,company,Positive,Aerobic,8.02
STR_711,Clostridium,large,Negative,Anaerobic,2.94
STR_917,Pseudomonas,quality,Negative,Anaerobic,7.66
STR_133,Clostridium,effect,Positive,Aerobic,3.89
STR_561,Pseudomonas,sea,Negative,Anaerobic,5.31
STR_508,Staphylococcus,product,Negative,Facultative Anaerobe,3.15
STR_431,Lactobacillus,bit,Positive,Anaerobic,6.71
STR_208,Lactobacillus,if,Positive,Facultative Anaerobe,5.89
STR_650,Lactobacillus,technology,Positive,Microaerophilic,2.76
STR_903,Bacillus,and,Negative,Microaerophilic,3.76
STR_638,Bacillus,experience,Positive,Aerobic,3.58
STR_171,Staphylococcus,side,Negative,Aerobic,9.38
STR_308,Lactobacillus,budget,Negative,Microaerophilic,7.54
STR_488,Streptococcus,sort,Negative,Microaerophilic,5.34
STR_340,Lactobacillus,hair,Negative,Microaerophilic,6.49
STR_630,Bacillus,late,Positive,Microaerophilic,1.01
STR_132,Bacillus,project,Positive,Aerobic,2.11
STR_173,Lactobacillus,anyone,Positive,Facultative Anaerobe,6.21
STR_459,Bacillus,talk,Positive,Microaerophilic,3.63
STR_827,Clostridium,show,Positive,Aerobic,3.92
STR_666,Staphylococcus,final,Positive,Facultative Anaerobe,3.0
STR_436,Clostridium,several,Positive,Facultative Anaerobe,2.37
STR_552,Lactobacillus,growth,Negative,Aerobic,5.25
STR_410,Clostridium,teach,Negative,Anaerobic,6.63
STR_199,Pseudomonas,ready,Positive,Microaerophilic,2.42
STR_607,Pseudomonas,office,Positive,Microaerophilic,5.0
STR_320,Bacillus,answer,Negative,Microaerophilic,2.54
STR_239,Streptococcus,see,Positive,Anaerobic,9.71
STR_515,Clostridium,radio,Positive,Aerobic,5.27
STR_177,Streptococcus,hotel,Negative,Aerobic,0.69
STR_250,Streptococcus,street,Negative,Aerobic,0.8
STR_886,Clostridium,across,Positive,Anaerobic,4.6
STR_245,Staphylococcus,send,Positive,Aerobic,3.22
STR_131,Staphylococcus,statement,Negative,Aerobic,7.73
STR_191,Streptococcus,letter,Negative,Aerobic,4.04
STR_286,Lactobacillus,strong,Positive,Facultative Anaerobe,7.96
STR_813,Clostridium,do,Positive,Microaerophilic,5.89
STR_825,Staphylococcus,apply,Negative,Facultative Anaerobe,6.87
STR_484,Bacillus,often,Negative,Microaerophilic,3.86
STR_473,Lactobacillus,Democrat,Negative,Facultative Anaerobe,4.29
STR_934,Lactobacillus,believe,Positive,Anaerobic,9.92
STR_900,Clostridium,same,Negative,Anaerobic,7.07
STR_669,Lactobacillus,official,Positive,Facultative Anaerobe,9.5
STR_680,Staphylococcus,next,Negative,Facultative Anaerobe,5.25
STR_528,Clostridium,note,Negative,Microaerophilic,3.17
STR_356,Bacillus,open,Negative,Facultative Anaerobe,6.33
STR_801,Clostridium,network,Positive,Facultative Anaerobe,8.0
STR_911,Clostridium,population,Negative,Microaerophilic,2.97
STR_426,Clostridium,else,Positive,Facultative Anaerobe,9.11
STR_360,Pseudomonas,image,Positive,Anaerobic,3.47
STR_471,Bacillus,law,Positive,Facultative Anaerobe,7.71
STR_179,Pseudomonas,different,Negative,Microaerophilic,1.24
STR_575,Streptococcus,deal,Negative,Microaerophilic,8.66
STR_390,Lactobacillus,fear,Negative,Microaerophilic,6.88
STR_480,Clostridium,own,Positive,Facultative Anaerobe,9.16
STR_301,Streptococcus,edge,Positive,Anaerobic,7.42
STR_412,Lactobacillus,yet,Negative,Microaerophilic,6.25
STR_767,Lactobacillus,effort,Negative,Aerobic,0.78
STR_934,Clostridium,second,Negative,Facultative Anaerobe,3.03
STR_453,Staphylococcus,military,Positive,Aerobic,7.42
STR_473,Pseudomonas,court,Positive,Anaerobic,3.82
STR_325,Lactobacillus,Republican,Positive,Microaerophilic,2.37
STR_220,Bacillus,paper,Positive,Facultative Anaerobe,7.04
STR_459,Lactobacillus,hear,Negative,Anaerobic,8.03
STR_189,Lactobacillus,myself,Negative,Anaerobic,9.44
STR_187,Bacillus,democratic,Positive,Microaerophilic,1.74
STR_179,Clostridium,determine,Positive,Facultative Anaerobe,7.89
STR_173,Staphylococcus,recent,Positive,Aerobic,5.12
STR_173,Pseudomonas,century,Negative,Anaerobic,5.23
STR_410,Pseudomonas,lose,Positive,Aerobic,4.1
STR_809,Bacillus,maintain,Negative,Microaerophilic,9.7
STR_614,Bacillus,safe,Positive,Facultative Anaerobe,4.28
STR_600,Staphylococcus,street,Negative,Microaerophilic,9.63
STR_133,Lactobacillus,small,Negative,Anaerobic,1.32
STR_491,Clostridium,assume,Positive,Anaerobic,5.05
STR_358,Pseudomonas,majority,Positive,Aerobic,8.64
STR_316,Pseudomonas,bag,Positive,Anaerobic,0.86
STR_615,Bacillus,machine,Positive,Aerobic,5.72
STR_130,Staphylococcus,over,Negative,Microaerophilic,5.07
STR_607,Bacillus,piece,Positive,Facultative Anaerobe,0.67
STR_468,Pseudomonas,letter,Positive,Microaerophilic,1.91
STR_211,Staphylococcus,store,Positive,Anaerobic,8.85
STR_992,Streptococcus,add,Negative,Anaerobic,2.95
STR_726,Pseudomonas,international,Negative,Anaerobic,0.77
STR_417,Streptococcus,during,Positive,Anaerobic,3.62
STR_637,Lactobacillus,off,Positive,Microaerophilic,8.17
STR_196,Pseudomonas,discover,Negative,Aerobic,0.82
STR_498,Pseudomonas,would,Negative,Microaerophilic,8.9
STR_251,Staphylococcus,point,Negative,Facultative Anaerobe,0.96
STR_463,Lactobacillus,seven,Positive,Aerobic,2.58
STR_141,Bacillus,production,Positive,Anaerobic,2.45
STR_492,Clostridium,site,Negative,Microaerophilic,5.26
STR_330,Staphylococcus,student,Negative,Anaerobic,4.0
STR_185,Staphylococcus,toward,Positive,Aerobic,5.5
STR_990,Pseudomonas,alone,Negative,Anaerobic,0.86
STR_352,Lactobacillus,you,Positive,Microaerophilic,7.34
STR_170,Clostridium,this,Negative,Anaerobic,8.25
STR_765,Lactobacillus,dream,Negative,Aerobic,7.77
STR_602,Streptococcus,Mr,Negative,Anaerobic,7.35
STR_889,Lactobacillus,road,Positive,Aerobic,1.2
STR_792,Bacillus,subject,Positive,Aerobic,5.26
STR_141,Clostridium,century,Negative,Aerobic,8.21
STR_627,Staphylococcus,wide,Negative,Aerobic,8.71
STR_614,Staphylococcus,somebody,Negative,Facultative Anaerobe,6.07
STR_141,Pseudomonas,anything,Positive,Microaerophilic,6.85
STR_710,Streptococcus,budget,Negative,Facultative Anaerobe,3.41
STR_704,Bacillus,realize,Negative,Aerobic,2.0
STR_834,Staphylococcus,make,Positive,Anaerobic,7.49
STR_866,Clostridium,loss,Positive,Aerobic,3.02
STR_885,Lactobacillus,him,Positive,Microaerophilic,8.83
STR_512,Streptococcus,hit,Negative,Aerobic,1.2
STR_135,Pseudomonas,something,Positive,Facultative Anaerobe,3.78
STR_844,Clostridium,it,Negative,Microaerophilic,7.5
STR_978,Streptococcus,five,Negative,Aerobic,2.87
STR_302,Clostridium,night,Positive,Facultative Anaerobe,5.96
STR_687,Bacillus,standard,Positive,Microaerophilic,9.22
STR_816,Streptococcus,lot,Negative,Facultative Anaerobe,1.68
STR_941,Bacillus,catch,Negative,Aerobic,1.46
STR_324,Pseudomonas,certain,Positive,Aerobic,9.37
STR_211,Bacillus,training,Positive,Facultative Anaerobe,6.45
STR_954,Clostridium,miss,Negative,Microaerophilic,7.54
STR_132,Streptococcus,group,Negative,Microaerophilic,8.35
STR_572,Streptococcus,owner,Positive,Anaerobic,7.14
STR_230,Streptococcus,west,Positive,Facultative Anaerobe,1.02
STR_256,Clostridium,necessary,Positive,Microaerophilic,8.57
STR_844,Staphylococcus,religious,Positive,Facultative Anaerobe,3.27
STR_171,Streptococcus,type,Positive,Aerobic,8.92
STR_453,Lactobacillus,around,Negative,Facultative Anaerobe,5.51
STR_825,Bacillus,again,Positive,Facultative Anaerobe,9.36
STR_773,Staphylococcus,tell,Negative,Facultative Anaerobe,1.43
STR_655,Clostridium,possible,Negative,Aerobic,7.16
STR_969,Lactobacillus,agreement,Negative,Facultative Anaerobe,0.81
STR_588,Bacillus,go,Positive,Aerobic,2.9
STR_517,Pseudomonas,suffer,Negative,Microaerophilic,3.45
STR_352,Bacillus,choice,Negative,Microaerophilic,8.44
STR_990,Bacillus,kind,Positive,Facultative Anaerobe,7.93
STR_179,Clostridium,provide,Positive,Facultative Anaerobe,8.76
STR_956,Pseudomonas,up,Positive,Aerobic,3.87
STR_171,Staphylococcus,writer,Positive,Aerobic,3.5
STR_997,Staphylococcus,crime,Negative,Facultative Anaerobe,9.41
STR_878,Staphylococcus,turn,Negative,Aerobic,5.41
STR_423,Pseudomonas,tend,Positive,Aerobic,5.63
STR_418,Staphylococcus,various,Positive,Facultative Anaerobe,8.1
STR_214,Streptococcus,movie,Negative,Microaerophilic,7.09
STR_613,Pseudomonas,candidate,Negative,Anaerobic,3.62
STR_366,Staphylococcus,decision,Positive,Microaerophilic,7.24
STR_277,Staphylococcus,anything,Negative,Anaerobic,9.84
STR_563,Pseudomonas,return,Positive,Microaerophilic,5.05
STR_697,Streptococcus,bar,Positive,Aerobic,5.67
STR_225,Lactobacillus,huge,Negative,Anaerobic,3.37
STR_847,Staphylococcus,arrive,Positive,Facultative Anaerobe,4.35
STR_598,Lactobacillus,suffer,Negative,Anaerobic,4.85
STR_329,Bacillus,pay,Negative,Microaerophilic,8.61
STR_297,Lactobacillus,well,Negative,Anaerobic,6.18
STR_396,Staphylococcus,try,Positive,Microaerophilic,2.13
STR_985,Staphylococcus,quickly,Negative,Microaerophilic,5.57
STR_652,Lactobacillus,plant,Negative,Anaerobic,4.3
STR_949,Clostridium,poor,Positive,Aerobic,5.27
STR_379,Clostridium,money,Negative,Aerobic,2.63
STR_726,Streptococcus,central,Negative,Aerobic,1.77
STR_129,Bacillus,each,Negative,Facultative Anaerobe,4.53
STR_973,Lactobacillus,record,Positive,Microaerophilic,3.91
STR_514,Streptococcus,table,Positive,Anaerobic,8.66
STR_805,Bacillus,vote,Positive,Microaerophilic,7.19
STR_213,Pseudomonas,evening,Negative,Facultative Anaerobe,1.53
STR_462,Streptococcus,theory,Negative,Microaerophilic,9.17
STR_785,Streptococcus,here,Negative,Aerobic,5.32
STR_147,Pseudomonas,reality,Positive,Microaerophilic,4.83
STR_805,Pseudomonas,hard,Positive,Aerobic,6.76
STR_514,Streptococcus,charge,Positive,Aerobic,4.98
STR_539,Bacillus,walk,Positive,Anaerobic,2.51
STR_297,Streptococcus,decade,Positive,Microaerophilic,8.5
STR_623,Lactobacillus,live,Positive,Aerobic,3.89
STR_799,Streptococcus,appear,Positive,Anaerobic,9.64
STR_252,Staphylococcus,be,Positive,Anaerobic,5.03
STR_498,Clostridium,discover,Positive,Anaerobic,8.94
STR_500,Clostridium,table,Positive,Microaerophilic,1.58
STR_416,Staphylococcus,response,Negative,Aerobic,3.25
STR_812,Bacillus,popular,Negative,Facultative Anaerobe,8.96
STR_502,Bacillus,pressure,Negative,Facultative Anaerobe,1.69
STR_528,Staphylococcus,security,Negative,Anaerobic,1.17
STR_649,Pseudomonas,customer,Positive,Microaerophilic,9.58
STR_705,Streptococcus,miss,Negative,Aerobic,3.62
STR_411,Streptococcus,available,Negative,Anaerobic,5.31
STR_976,Streptococcus,American,Negative,Microaerophilic,5.88
STR_410,Streptococcus,care,Negative,Facultative Anaerobe,1.71
STR_527,Pseudomonas,knowledge,Positive,Anaerobic,6.58
STR_187,Staphylococcus,president,Positive,Anaerobic,0.96
STR_956,Streptococcus,fill,Negative,Microaerophilic,9.64
STR_200,Bacillus,development,Positive,Aerobic,4.74
STR_119,Staphylococcus,myself,Negative,Aerobic,5.61
STR_342,Clostridium,close,Negative,Microaerophilic,7.58
STR_922,Pseudomonas,staff,Negative,Aerobic,3.98
STR_319,Staphylococcus,carry,Positive,Microaerophilic,7.32
STR_532,Streptococcus,hour,Positive,Aerobic,0.75
STR_350,Lactobacillus,table,Positive,Aerobic,5.04
STR_298,Staphylococcus,perform,Positive,Anaerobic,4.04
STR_263,Pseudomonas,when,Positive,Anaerobic,6.37
STR_829,Bacillus,into,Positive,Microaerophilic,2.85
STR_115,Lactobacillus,offer,Positive,Facultative Anaerobe,8.74
STR_975,Staphylococcus,attack,Positive,Facultative Anaerobe,2.24
STR_605,Bacillus,behind,Negative,Aerobic,5.33
STR_622,Bacillus,day,Negative,Microaerophilic,8.19
STR_196,Staphylococcus,system,Positive,Microaerophilic,3.11
STR_114,Staphylococcus,face,Negative,Anaerobic,1.45
STR_275,Staphylococcus,respond,Negative,Microaerophilic,5.73
STR_311,Bacillus,single,Negative,Microaerophilic,5.76
STR_994,Bacillus,certain,Positive,Anaerobic,0.99
STR_184,Bacillus,draw,Negative,Facultative Anaerobe,4.44
STR_181,Lactobacillus,heavy,Negative,Microaerophilic,1.8
STR_569,Clostridium,apply,Positive,Microaerophilic,7.22
STR_528,Pseudomonas,data,Negative,Aerobic,5.95
STR_373,Streptococcus,world,Negative,Anaerobic,2.17
STR_178,Staphylococcus,side,Positive,Microaerophilic,9.72
STR_772,Lactobacillus,computer,Positive,Facultative Anaerobe,5.4
STR_622,Streptococcus,local,Positive,Aerobic,0.83
STR_167,Pseudomonas,speech,Negative,Anaerobic,8.93
STR_336,Clostridium,six,Positive,Anaerobic,6.77
STR_182,Clostridium,care,Positive,Facultative Anaerobe,5.06
STR_687,Bacillus,top,Negative,Anaerobic,8.68
STR_249,Staphylococcus,old,Positive,Aerobic,2.79
STR_198,Lactobacillus,you,Negative,Aerobic,6.42
STR_385,Staphylococcus,everybody,Positive,Anaerobic,1.02
STR_434,Bacillus,center,Negative,Aerobic,4.35
STR_719,Pseudomonas,fly,Negative,Facultative Anaerobe,4.8
STR_573,Pseudomonas,per,Negative,Facultative Anaerobe,6.69
STR_223,Streptococcus,hotel,Negative,Microaerophilic,8.0
