strain_id,genus,species,gram_stain,oxygen_req,colony_diameter_mm
STR_263,Lactobacillus,state,Positive,Facultative Anaerobe,4.09
STR_323,Lactobacillus,always,Negative,Facultative Anaerobe,9.8
STR_319,Streptococcus,race,Negative,Aerobic,7.9
STR_993,Lactobacillus,staff,Negative,Aerobic,5.47
STR_491,Bacillus,single,Positive,Aerobic,7.03
STR_346,Lactobacillus,what,Negative,Anaerobic,1.82
STR_849,Bacillus,behavior,Positive,Microaerophilic,5.11
STR_865,Staphylococcus,story,Positive,Anaerobic,9.31
STR_103,Streptococcus,central,Positive,Facultative Anaerobe,7.26
STR_708,Clostridium,half,Negative,Anaerobic,0.6
STR_895,Clostridium,actually,Negative,Facultative Anaerobe,3.33
STR_217,Bacillus,future,Positive,Facultative Anaerobe,7.78
STR_200,Bacillus,office,Positive,Microaerophilic,8.1
STR_796,Pseudomonas,response,Negative,Aerobic,4.14
STR_725,Staphylococcus,say,Negative,Microaerophilic,7.01
STR_540,Streptococcus,while,Positive,Facultative Anaerobe,3.7
STR_137,Streptococcus,write,Negative,Aerobic,9.31
STR_988,Pseudomonas,adult,Positive,Microaerophilic,0.77
STR_696,Clostridium,want,Negative,Facultative Anaerobe,7.57
STR_881,Clostridium,figure,Negative,Facultative Anaerobe,3.74
STR_375,Streptococcus,big,Positive,Aerobic,7.84
STR_132,Pseudomonas,professional,Positive,Aerobic,4.64
STR_133,Lactobacillus,should,Negative,Aerobic,1.25
STR_839,Staphylococcus,receive,Positive,Microaerophilic,4.73
STR_131,Bacillus,here,Negative,Anaerobic,8.32
STR_188,Pseudomonas,hard,Positive,Aerobic,5.4
STR_469,Pseudomonas,affect,Positive,Aerobic,4.8
STR_748,Lactobacillus,look,Positive,Aerobic,3.82
STR_763,Bacillus,break,Positive,Microaerophilic,8.26
STR_151,Streptococcus,include,Positive,Aerobic,2.97
STR_697,Bacillus,thought,Negative,Microaerophilic,2.8
STR_375,Pseudomonas,reflect,Negative,Aerobic,8.05
STR_298,Lactobacillus,shake,Negative,Anaerobic,4.2
STR_805,Lactobacillus,site,Negative,Aerobic,8.94
STR_520,Lactobacillus,cell,Negative,Microaerophilic,0.94
STR_850,Clostridium,sure,Negative,Facultative Anaerobe,9.17
STR_930,Streptococcus,two,Positive,Microaerophilic,8.32
STR_781,Pseudomonas,through,Negative,Aerobic,7.03
STR_356,Pseudomonas,every,Positive,Anaerobic,2.63
STR_720,Streptococcus,realize,Positive,Microaerophilic,8.98
STR_905,Lactobacillus,your,Negative,Microaerophilic,2.01
STR_561,Pseudomonas,response,Positive,Facultative Anaerobe,4.22
STR_582,Staphylococcus,more,Positive,Facultative Anaerobe,0.84
STR_512,Clostridium,discover,Positive,Facultative Anaerobe,3.83
STR_677,Streptococcus,we,Negative,Anaerobic,8.69
STR_723,Pseudomonas,letter,Negative,Microaerophilic,8.91
STR_412,Clostridium,product,Negative,Facultative Anaerobe,4.68
STR_881,Staphylococcus,hour,Positive,Aerobic,5.78
STR_472,Bacillus,major,Positive,Aerobic,2.68
STR_856,Bacillus,will,Positive,Microaerophilic,4.46
STR_407,Staphylococcus,name,Negative,Aerobic,1.79
STR_126,Clostridium,whole,Negative,Aerobic,2.43
STR_971,Staphylococcus,along,Negative,Microaerophilic,7.77
STR_656,Pseudomonas,product,Negative,Facultative Anaerobe,4.33
STR_101,Clostridium,while,Negative,Microaerophilic,4.15
STR_424,Pseudomonas,movie,Positive,Microaerophilic,3.91
STR_700,Bacillus,treatment,Positive,Anaerobic,4.0
STR_203,Clostridium,south,Negative,Anaerobic,3.35
STR_105,Streptococcus,garden,Negative,Microaerophilic,6.59
STR_594,Clostridium,face,Positive,Facultative Anaerobe,4.06
STR_797,Pseudomonas,attack,Negative,Anaerobic,1.62
STR_773,Staphylococcus,energy,Positive,Microaerophilic,6.09
STR_851,Staphylococcus,whole,Positive,Anaerobic,9.68
STR_843,Lactobacillus,several,Negative,Facultative Anaerobe,4.71
STR_586,Lactobacillus,want,Positive,Facultative Anaerobe,5.1
STR_963,Pseudomonas,arrive,Positive,Anaerobic,6.25
STR_528,Staphylococcus,any,Negative,Aerobic,8.98
STR_167,Clostridium,ahead,Positive,Aerobic,1.77
STR_603,Streptococcus,she,Positive,Anaerobic,4.84
STR_365,Bacillus,former,Positive,Facultative Anaerobe,1.8
STR_760,Clostridium,above,Negative,Aerobic,7.9
STR_364,Lactobacillus,majority,Positive,Anaerobic,0.71
STR_537,Streptococcus,method,Positive,Aerobic,6.53
STR_574,Clostridium,safe,Positive,Microaerophilic,2.58
STR_885,Pseudomonas,rate,Negative,Microaerophilic,1.67
STR_201,Clostridium,including,Positive,Aerobic,2.11
STR_765,Clostridium,line,Positive,Anaerobic,6.85
STR_159,Clostridium,responsibility,Negative,Aerobic,5.54
STR_546,Lactobacillus,sense,Negative,Anaerobic,1.45
STR_695,Lactobacillus,speak,Negative,Anaerobic,3.69
STR_848,Bacillus,I,Negative,Anaerobic,5.87
STR_456,Lactobacillus,daughter,Positive,Microaerophilic,8.91
STR_369,Bacillus,majority,Positive,Aerobic,4.09
STR_912,Bacillus,serve,Positive,Aerobic,6.11
STR_189,Bacillus,activity,Negative,Facultative Anaerobe,2.1
STR_683,Lactobacillus,attack,Positive,Anaerobic,2.0
STR_789,Bacillus,first,Negative,Microaerophilic,2.57
STR_509,Streptococcus,at,Negative,Facultative Anaerobe,6.32
STR_807,Bacillus,door,Negative,Anaerobic,8.42
STR_910,Clostridium,teach,Negative,Microaerophilic,7.66
STR_760,Pseudomonas,value,Positive,Microaerophilic,1.51
STR_574,Bacillus,arrive,Positive,Facultative Anaerobe,9.41
STR_426,Pseudomonas,require,Negative,Anaerobic,7.9
STR_260,Streptococcus,deep,Negative,Anaerobic,3.22
STR_895,Staphylococcus,product,Negative,Microaerophilic,1.29
STR_808,Lactobacillus,wrong,Negative,Microaerophilic,4.7
STR_342,Staphylococcus,if,Negative,Anaerobic,4.98
STR_255,Bacillus,over,Positive,Facultative Anaerobe,1.74
STR_132,Streptococcus,security,Negative,Aerobic,4.93
STR_221,Clostridium,attack,Positive,Facultative Anaerobe,1.9
STR_607,Pseudomonas,above,Negative,Facultative Anaerobe,8.87
STR_880,Clostridium,anyone,Negative,Anaerobic,2.77
STR_226,Pseudomonas,be,Positive,Anaerobic,1.01
STR_487,Clostridium,improve,Negative,Aerobic,3.73
STR_587,Staphylococcus,many,Positive,Anaerobic,4.79
STR_883,Clostridium,without,Negative,Microaerophilic,3.86
STR_425,Lactobacillus,well,Positive,Facultative Anaerobe,8.57
STR_972,Streptococcus,size,Positive,Facultative Anaerobe,9.38
STR_559,Bacillus,bit,Positive,Aerobic,8.56
STR_396,Clostridium,often,Negative,Anaerobic,9.47
STR_214,Staphylococcus,she,Positive,Anaerobic,0.69
STR_551,Lactobacillus,maintain,Positive,Anaerobic,3.46
STR_862,Clostridium,especially,Negative,Aerobic,7.38
STR_141,Clostridium,case,Positive,Aerobic,3.78
STR_843,Clostridium,where,Positive,Aerobic,7.84
STR_349,Pseudomonas,fast,Negative,Anaerobic,9.18
STR_588,Bacillus,member,Positive,Anaerobic,2.85
STR_396,Clostridium,drug,Negative,Anaerobic,2.75
STR_278,Lactobacillus,red,Positive,Facultative Anaerobe,5.08
STR_257,Staphylococcus,low,Negative,Anaerobic,6.72
STR_636,Pseudomonas,energy,Negative,Aerobic,4.32
STR_746,Clostridium,quickly,Positive,Aerobic,0.72
STR_225,Streptococcus,eye,Positive,Anaerobic,7.4
STR_691,Pseudomonas,group,Positive,Microaerophilic,1.64
STR_414,Streptococcus,fund,Positive,Microaerophilic,6.7
STR_101,Clostridium,authority,Positive,Microaerophilic,5.26
STR_866,Staphylococcus,project,Negative,Microaerophilic,1.51
STR_404,Bacillus,laugh,Positive,Aerobic,7.47
STR_777,Clostridium,various,Positive,Microaerophilic,4.98
STR_322,Lactobacillus,military,Negative,Microaerophilic,4.05
STR_278,Lactobacillus,relate,Negative,Aerobic,4.96
STR_201,Clostridium,series,Negative,Microaerophilic,4.15
STR_157,Streptococcus,such,Positive,Microaerophilic,1.25
STR_188,Bacillus,chair,Negative,Aerobic,7.99
STR_675,Lactobacillus,character,Negative,Facultative Anaerobe,1.11
STR_364,Lactobacillus,hotel,Positive,Aerobic,4.07
STR_216,Streptococcus,ground,Positive,Facultative Anaerobe,4.12
STR_535,Pseudomonas,alone,Positive,Facultative Anaerobe,4.84
STR_303,Clostridium,expert,Positive,Microaerophilic,2.01
STR_715,Streptococcus,here,Positive,Aerobic,1.13
STR_422,Staphylococcus,seven,Positive,Aerobic,9.91
STR_831,Pseudomonas,probably,Positive,Anaerobic,1.74
STR_595,Staphylococcus,indeed,Negative,Microaerophilic,3.55
STR_790,Clostridium,health,Negative,Anaerobic,5.24
STR_704,Pseudomonas,debate,Negative,Microaerophilic,1.92
STR_469,Pseudomonas,summer,Negative,Facultative Anaerobe,3.27
STR_389,Streptococcus,cause,Positive,Microaerophilic,0.81
STR_412,Clostridium,seven,Negative,Anaerobic,5.56
STR_894,Clostridium,west,Negative,Anaerobic,3.08
STR_792,Bacillus,benefit,Negative,Aerobic,3.75
STR_215,Pseudomonas,could,Positive,Microaerophilic,6.76
STR_296,Lactobacillus,no,Negative,Facultative Anaerobe,6.31
STR_690,Streptococcus,include,Negative,Aerobic,3.62
STR_844,Pseudomonas,pay,Negative,Aerobic,7.12
STR_789,Staphylococcus,new,Positive,Anaerobic,0.78
STR_716,Staphylococcus,born,Negative,Aerobic,2.7
STR_917,Streptococcus,human,Positive,Microaerophilic,1.08
STR_983,Pseudomonas,may,Negative,Microaerophilic,7.57
STR_654,Pseudomonas,buy,Positive,Facultative Anaerobe,4.36
STR_112,Bacillus,page,Negative,Microaerophilic,1.79
STR_807,Clostridium,model,Negative,Facultative Anaerobe,9.97
STR_595,Lactobacillus,boy,Positive,Aerobic,9.59
STR_650,Bacillus,officer,Negative,Aerobic,2.72
STR_468,Streptococcus,direction,Positive,Facultative Anaerobe,9.72
STR_965,Streptococcus,southern,Positive,Facultative Anaerobe,3.42
STR_519,Bacillus,wonder,Negative,Microaerophilic,7.34
STR_239,Bacillus,crime,Negative,Microaerophilic,1.74
STR_871,Bacillus,eye,Negative,Aerobic,8.54
STR_854,Staphylococcus,act,Negative,Facultative Anaerobe,1.26
STR_638,Streptococcus,me,Negative,Microaerophilic,7.04
STR_834,Clostridium,performance,Negative,Aerobic,7.78
STR_917,Clostridium,property,Negative,Facultative Anaerobe,9.55
STR_932,Lactobacillus,mission,Negative,Anaerobic,6.66
STR_963,Clostridium,will,Negative,Anaerobic,5.3
STR_805,Staphylococcus,to,Positive,Facultative Anaerobe,3.66
STR_148,Streptococcus,figure,Negative,Aerobic,8.26
STR_361,Lactobacillus,style,Positive,Anaerobic,1.83
STR_256,Lactobacillus,water,Positive,Anaerobic,4.33
STR_571,Staphylococcus,system,Positive,Facultative Anaerobe,3.82
STR_424,Clostridium,ever,Negative,Facultative Anaerobe,5.88
STR_514,Pseudomonas,will,Negative,Facultative Anaerobe,3.58
STR_809,Streptococcus,common,Positive,Microaerophilic,3.98
STR_695,Streptococcus,its,Negative,Microaerophilic,4.07
STR_878,Lactobacillus,form,Negative,Microaerophilic,5.21
STR_909,Staphylococcus,be,Negative,Anaerobic,0.65
STR_281,Streptococcus,ago,Negative,Facultative Anaerobe,0.84
STR_532,Lactobacillus,hospital,Positive,Aerobic,6.41
STR_692,Lactobacillus,popular,Positive,Facultative Anaerobe,9.11
STR_521,Lactobacillus,lot,Negative,Anaerobic,4.24
STR_869,Bacillus,him,Positive,Anaerobic,0.55
STR_158,Lactobacillus,court,Positive,Facultative Anaerobe,5.08
STR_559,Staphylococcus,five,Negative,Microaerophilic,6.51
STR_694,Lactobacillus,firm,Negative,Microaerophilic,7.67
STR_629,Clostridium,get,Negative,Microaerophilic,5.01
STR_643,Streptococcus,management,Negative,Facultative Anaerobe,8.44
STR_321,Lactobacillus,range,Negative,Microaerophilic,5.81
STR_550,Staphylococcus,study,Positive,Anaerobic,7.36
STR_906,Bacillus,product,Positive,Facultative Anaerobe,2.09
STR_904,Streptococcus,read,Positive,Facultative Anaerobe,4.78
STR_696,Staphylococcus,Mrs,Positive,Aerobic,7.78
STR_724,Clostridium,sound,Positive,Facultative Anaerobe,6.04
STR_471,Streptococcus,question,Negative,Aerobic,8.92
STR_885,Staphylococcus,even,Positive,Anaerobic,2.83
STR_181,Staphylococcus,arrive,Positive,Aerobic,3.56
STR_624,Pseudomonas,score,Negative,Anaerobic,3.72
STR_501,Staphylococcus,staff,Negative,Facultative Anaerobe,6.21
STR_415,Clostridium,pay,Positive,Anaerobic,7.71
STR_503,Streptococcus,young,Negative,Microaerophilic,5.24
STR_662,Bacillus,five,Negative,Aerobic,8.21
STR_775,Clostridium,growth,Negative,Facultative Anaerobe,4.52
STR_808,Streptococcus,family,Negative,Anaerobic,6.1
STR_225,Pseudomonas,share,Positive,Anaerobic,2.75
STR_552,Streptococcus,indeed,Positive,Facultative Anaerobe,1.74
STR_337,Staphylococcus,investment,Negative,Microaerophilic,3.62
STR_770,Lactobacillus,computer,Negative,Microaerophilic,1.83
STR_543,Staphylococcus,democratic,Negative,Anaerobic,3.2
STR_162,Bacillus,reflect,Positive,Facultative Anaerobe,6.14
STR_885,Clostridium,film,Negative,Anaerobic,6.79
STR_841,Clostridium,way,Positive,Anaerobic,8.99
STR_850,Clostridium,in,Negative,Facultative Anaerobe,0.79
STR_690,Bacillus,act,Negative,Microaerophilic,4.82
STR_543,Staphylococcus,protect,Positive,Facultative Anaerobe,6.86
STR_883,Staphylococcus,he,Positive,Microaerophilic,3.2
STR_768,Clostridium,everybody,Negative,Facultative Anaerobe,3.33
STR_431,Pseudomonas,experience,Negative,Aerobic,0.68
STR_449,Bacillus,deal,Positive,Aerobic,5.09
STR_757,Staphylococcus,fact,Positive,Aerobic,4.62
STR_259,Streptococcus,wish,Positive,Facultative Anaerobe,4.88
STR_479,Bacillus,ahead,Positive,Microaerophilic,1.19
STR_717,Streptococcus,over,Negative,Aerobic,4.1
STR_734,Bacillus,perhaps,Positive,Facultative Anaerobe,0.73
STR_607,Streptococcus,attention,Positive,Anaerobic,3.05
STR_988,Clostridium,opportunity,Positive,Aerobic,1.65
STR_268,Streptococcus,nearly,Negative,Aerobic,8.31
STR_612,Staphylococcus,rise,Negative,Anaerobic,5.33
STR_541,Staphylococcus,year,Negative,Facultative Anaerobe,7.13
STR_855,Pseudomonas,over,Positive,Microaerophilic,9.07
STR_129,Bacillus,try,Positive,Anaerobic,3.51
STR_141,Lactobacillus,great,Positive,Aerobic,1.38
STR_669,Pseudomonas,nice,Negative,Facultative Anaerobe,3.8
STR_608,Clostridium,happen,Positive,Facultative Anaerobe,3.56
STR_654,Pseudomonas,someone,Negative,Aerobic,5.15
STR_162,Staphylococcus,edge,Negative,Aerobic,5.17
STR_325,Streptococcus,by,Positive,Anaerobic,5.2
STR_454,Staphylococcus,write,Positive,Anaerobic,7.5
STR_841,Pseudomonas,possible,Positive,Microaerophilic,3.63
STR_822,Staphylococcus,most,Positive,Anaerobic,1.62
STR_399,Clostridium,decade,Negative,Facultative Anaerobe,3.55
STR_893,Pseudomonas,second,Negative,Facultative Anaerobe,2.25
STR_472,Lactobacillus,away,Negative,Facultative Anaerobe,0.98
STR_112,Bacillus,listen,Positive,Microaerophilic,1.28
STR_836,Staphylococcus,human,Positive,Aerobic,7.39
STR_477,Clostridium,live,Negative,Microaerophilic,7.0
STR_710,Lactobacillus,only,Positive,Anaerobic,5.35
STR_562,Streptococcus,adult,Negative,Anaerobic,2.35
STR_422,Pseudomonas,quality,Negative,Microaerophilic,9.86
STR_865,Pseudomonas,tend,Negative,Microaerophilic,7.08
STR_135,Lactobacillus,partner,Positive,Anaerobic,1.22
STR_551,Staphylococcus,same,Negative,Aerobic,8.09
STR_436,Bacillus,analysis,Positive,Aerobic,9.18
STR_704,Clostridium,national,Negative,Aerobic,2.28
STR_675,Staphylococcus,home,Positive,Anaerobic,4.28
STR_500,Staphylococcus,officer,Positive,Anaerobic,6.42
STR_602,Lactobacillus,measure,Negative,Microaerophilic,5.73
STR_360,Staphylococcus,business,Negative,Anaerobic,8.82
STR_465,Bacillus,paper,Negative,Aerobic,4.71
STR_344,Streptococcus,loss,Negative,Microaerophilic,3.04
STR_108,Pseudomonas,ever,Negative,Aerobic,2.98
STR_536,Clostridium,hold,Negative,Microaerophilic,4.73
STR_356,Bacillus,or,Negative,Facultative Anaerobe,3.88
STR_424,Staphylococcus,letter,Negative,Microaerophilic,6.68
STR_635,Lactobacillus,behavior,Negative,Aerobic,3.17
STR_645,Pseudomonas,hand,Positive,Aerobic,6.32
STR_965,Staphylococcus,well,Positive,Microaerophilic,2.85
STR_358,Clostridium,trial,Positive,Aerobic,4.54
STR_816,Staphylococcus,officer,Negative,Anaerobic,2.31
STR_838,Lactobacillus,site,Positive,Anaerobic,7.22
STR_948,Bacillus,good,Negative,Microaerophilic,6.78
STR_495,Streptococcus,administration,Positive,Aerobic,4.65
STR_170,Lactobacillus,bank,Negative,Facultative Anaerobe,5.27
STR_555,Streptococcus,of,Positive,Aerobic,3.38
STR_769,Staphylococcus,century,Negative,Aerobic,8.55
STR_788,Bacillus,animal,Positive,Aerobic,3.47
STR_130,Lactobacillus,expect,Negative,Anaerobic,2.7
STR_400,Staphylococcus,none,Negative,Anaerobic,5.28
STR_645,Bacillus,fast,Negative,Aerobic,4.63
STR_103,Staphylococcus,administration,Negative,Anaerobic,2.29
STR_505,Staphylococcus,human,Negative,Anaerobic,8.21
STR_282,Staphylococcus,doctor,Negative,Facultative Anaerobe,0.54
STR_411,Staphylococcus,sit,Negative,Facultative Anaerobe,3.62
STR_116,Bacillus,article,Positive,Facultative Anaerobe,4.81
STR_230,Bacillus,environmental,Negative,Anaerobic,2.93
STR_741,Bacillus,same,Positive,Facultative Anaerobe,5.74
STR_968,Bacillus,drug,Positive,Aerobic,1.61
STR_319,Streptococcus,reveal,Negative,Aerobic,2.87
STR_113,Streptococcus,surface,Positive,Anaerobic,4.43
STR_679,Staphylococcus,traditional,Positive,Facultative Anaerobe,1.01
STR_537,Bacillus,keep,Positive,Anaerobic,1.52
STR_907,Bacillus,common,Positive,Microaerophilic,0.97
STR_358,Staphylococcus,join,Negative,Facultative Anaerobe,3.67
STR_960,Clostridium,billion,Negative,Microaerophilic,4.07
STR_868,Bacillus,down,Positive,Anaerobic,4.79
STR_638,Lactobacillus,later,Negative,Microaerophilic,1.24
STR_997,Staphylococcus,law,Positive,Aerobic,2.51
STR_668,Lactobacillus,health,Positive,Microaerophilic,8.12
STR_158,Clostridium,western,Negative,Facultative Anaerobe,4.22
STR_968,Streptococcus,beautiful,Positive,Anaerobic,1.63
STR_125,Bacillus,tax,Negative,Anaerobic,6.25
STR_377,Pseudomonas,idea,Negative,Anaerobic,3.08
STR_648,Pseudomonas,statement,Negative,Aerobic,1.75
STR_311,Clostridium,get,Positive,Facultative Anaerobe,1.34
STR_830,Pseudomonas,give,Negative,Facultative Anaerobe,3.49
STR_584,Staphylococcus,line,Positive,Aerobic,3.16
STR_780,Bacillus,compare,Positive,Facultative Anaerobe,9.33
STR_989,Lactobacillus,go,Positive,Aerobic,5.94
STR_568,Pseudomonas,education,Positive,Aerobic,7.59
STR_700,Pseudomonas,main,Negative,Aerobic,5.17
STR_528,Streptococcus,available,Negative,Facultative Anaerobe,7.44
STR_740,Bacillus,development,Positive,Microaerophilic,1.45
STR_982,Pseudomonas,human,Positive,Facultative Anaerobe,3.53
STR_979,Lactobacillus,economic,Negative,Facultative Anaerobe,3.99
STR_528,Lactobacillus,network,Positive,Aerobic,2.29
STR_871,Streptococcus,generation,Negative,Aerobic,5.45
STR_993,Streptococcus,available,Negative,Anaerobic,3.02
STR_982,Lactobacillus,research,Negative,Aerobic,1.11
STR_474,Pseudomonas,detail,Positive,Microaerophilic,4.81
STR_291,Staphylococcus,indicate,Positive,Anaerobic,2.87
STR_286,Pseudomonas,have,Positive,Facultative Anaerobe,7.23
STR_921,Clostridium,owner,Positive,Aerobic,1.78
STR_579,Streptococcus,ago,Positive,Aerobic,2.45
STR_788,Clostridium,quickly,Positive,Anaerobic,6.92
STR_213,Clostridium,because,Negative,Facultative Anaerobe,4.82
STR_130,Clostridium,time,Negative,Microaerophilic,0.84
STR_599,Pseudomonas,upon,Negative,Anaerobic,4.75
STR_420,Staphylococcus,all,Positive,Aerobic,1.84
STR_598,Bacillus,lead,Positive,Facultative Anaerobe,6.17
STR_773,Staphylococcus,early,Positive,Microaerophilic,0.94
STR_389,Lactobacillus,high,Positive,Facultative Anaerobe,5.11
STR_204,Pseudomonas,task,Negative,Facultative Anaerobe,5.09
STR_961,Lactobacillus,must,Negative,Aerobic,3.24
STR_515,Lactobacillus,worry,Positive,Microaerophilic,7.8
STR_556,Lactobacillus,approach,Positive,Microaerophilic,3.2
STR_160,Staphylococcus,short,Positive,Anaerobic,8.78
STR_842,Lactobacillus,get,Negative,Facultative Anaerobe,5.27
STR_427,Streptococcus,police,Negative,Facultative Anaerobe,5.62
STR_748,Streptococcus,feeling,Negative,Facultative Anaerobe,3.59
STR_416,Staphylococcus,beyond,Positive,Facultative Anaerobe,2.31
STR_108,Bacillus,garden,Positive,Aerobic,6.99
STR_106,Lactobacillus,approach,Negative,Anaerobic,0.75
STR_668,Bacillus,for,Negative,Anaerobic,6.27
STR_538,Bacillus,before,Negative,Facultative Anaerobe,3.77
STR_140,Pseudomonas,alone,Negative,Facultative Anaerobe,7.37
STR_232,Streptococcus,left,Positive,Aerobic,3.42
STR_769,Pseudomonas,thought,Negative,Microaerophilic,5.49
STR_203,Bacillus,hear,Negative,Facultative Anaerobe,2.91
STR_733,Pseudomonas,stand,Positive,Facultative Anaerobe,2.14
STR_875,Pseudomonas,pick,Negative,Aerobic,1.53
STR_681,Staphylococcus,laugh,Negative,Microaerophilic,4.71
STR_153,Staphylococcus,song,Positive,Anaerobic,9.73
STR_498,Bacillus,kind,Positive,Anaerobic,9.07
STR_686,Lactobacillus,with,Negative,Anaerobic,4.34
STR_190,Lactobacillus,security,Positive,Anaerobic,6.62
STR_384,Staphylococcus,six,Positive,Aerobic,3.69
STR_155,Bacillus,simply,Negative,Anaerobic,3.57
STR_387,Lactobacillus,simply,Negative,Microaerophilic,6.47
STR_921,Bacillus,dinner,Negative,Anaerobic,6.41
STR_460,Lactobacillus,she,Negative,Anaerobic,9.14
STR_858,Lactobacillus,apply,Negative,Aerobic,4.67
STR_158,Staphylococcus,agree,Negative,Facultative Anaerobe,6.07
STR_210,Pseudomonas,pull,Positive,Microaerophilic,7.1
STR_407,Pseudomonas,national,Positive,Aerobic,2.77
STR_338,Clostridium,against,Negative,Anaerobic,8.5
STR_228,Lactobacillus,class,Positive,Anaerobic,0.73
STR_657,Lactobacillus,traditional,Negative,Microaerophilic,8.51
STR_776,Bacillus,difference,Positive,Facultative Anaerobe,5.51
STR_235,Staphylococcus,own,Negative,Anaerobic,2.87
STR_910,Staphylococcus,get,Positive,Microaerophilic,3.83
STR_514,Staphylococcus,challenge,Positive,Anaerobic,5.56
STR_723,Lactobacillus,religious,Negative,Aerobic,1.87
STR_928,Pseudomonas,hit,Positive,Aerobic,7.83
STR_710,Staphylococcus,despite,Negative,Facultative Anaerobe,6.8
STR_776,Lactobacillus,well,Positive,Facultative Anaerobe,9.51
STR_127,Lactobacillus,bad,Positive,Aerobic,1.24
STR_238,Streptococcus,color,Negative,Anaerobic,1.07
STR_112,Streptococcus,next,Negative,Aerobic,2.48
STR_856,Bacillus,election,Positive,Microaerophilic,1.35
STR_529,Clostridium,guess,Negative,Microaerophilic,1.56
STR_674,Clostridium,take,Negative,Facultative Anaerobe,4.53
STR_514,Pseudomonas,line,Negative,Microaerophilic,8.68
STR_456,Clostridium,certain,Positive,Microaerophilic,2.06
STR_150,Streptococcus,will,Negative,Anaerobic,9.29
STR_368,Bacillus,buy,Positive,Microaerophilic,9.34
STR_720,Lactobacillus,care,Negative,Anaerobic,4.04
STR_820,Staphylococcus,student,Positive,Microaerophilic,9.57
STR_435,Staphylococcus,anything,Positive,Facultative Anaerobe,3.82
STR_989,Clostridium,I,Negative,Facultative Anaerobe,1.42
STR_395,Streptococcus,social,Negative,Aerobic,6.02
STR_989,Clostridium,since,Negative,Aerobic,6.68
STR_766,Bacillus,defense,Negative,Anaerobic,0.53
STR_197,Bacillus,office,Negative,Anaerobic,8.28
STR_382,Clostridium,member,Positive,Anaerobic,4.44
STR_965,Streptococcus,debate,Negative,Anaerobic,1.23
STR_274,Lactobacillus,wish,Negative,Microaerophilic,6.26
STR_335,Bacillus,series,Positive,Facultative Anaerobe,1.84
STR_881,Clostridium,tell,Positive,Aerobic,6.08
STR_184,Pseudomonas,arrive,Positive,Aerobic,4.44
STR_536,Lactobacillus,serve,Positive,Anaerobic,4.94
STR_335,Pseudomonas,modern,Positive,Aerobic,0.5
STR_329,Clostridium,question,Negative,Microaerophilic,5.9
STR_279,Pseudomonas,seat,Positive,Anaerobic,1.73
STR_647,Staphylococcus,keep,Negative,Microaerophilic,6.97
STR_798,Bacillus,that,Positive,Microaerophilic,7.25
STR_933,Clostridium,go,Negative,Anaerobic,1.78
STR_370,Pseudomonas,boy,Positive,Aerobic,5.21
STR_599,Streptococcus,loss,Negative,Aerobic,8.12
STR_556,Pseudomonas,her,Negative,Anaerobic,4.76
STR_932,Streptococcus,work,Positive,Anaerobic,1.11
STR_444,Staphylococcus,edge,Negative,Microaerophilic,0.59
STR_649,Bacillus,study,Positive,Anaerobic,3.57
STR_382,Clostridium,people,Positive,Microaerophilic,3.74
