strain_id,genus,species,gram_stain,oxygen_req,colony_diameter_mm
STR_713,Lactobacillus,wear,Positive,Microaerophilic,5.72
STR_399,Staphylococcus,value,Negative,Anaerobic,5.18
STR_990,Lactobacillus,visit,Negative,Anaerobic,6.7
STR_486,Lactobacillus,most,Positive,Microaerophilic,1.14
STR_733,Streptococcus,spring,Negative,Anaerobic,5.12
STR_299,Clostridium,hope,Negative,Anaerobic,3.7
STR_680,Bacillus,resource,Positive,Microaerophilic,4.64
STR_984,Staphylococcus,though,Positive,Aerobic,9.19
STR_454,Clostridium,when,Negative,Aerobic,3.2
STR_991,Pseudomonas,contain,Positive,Microaerophilic,5.81
STR_165,Lactobacillus,draw,Positive,Microaerophilic,7.94
STR_840,Streptococcus,manager,Negative,Facultative Anaerobe,3.62
STR_305,Streptococcus,class,Positive,Aerobic,9.61
STR_861,Staphylococcus,here,Negative,Anaerobic,2.7
STR_927,Clostridium,around,Positive,Facultative Anaerobe,0.55
STR_706,Clostridium,discover,Negative,Anaerobic,1.47
STR_614,Pseudomonas,let,Negative,Aerobic,2.85
STR_333,Staphylococcus,career,Positive,Facultative Anaerobe,6.78
STR_930,Pseudomonas,west,Negative,Microaerophilic,3.11
STR_525,Lactobacillus,notice,Negative,Facultative Anaerobe,2.57
STR_209,Clostridium,black,Negative,Microaerophilic,8.53
STR_205,Bacillus,trial,Negative,Microaerophilic,5.61
STR_204,Bacillus,wear,Positive,Anaerobic,6.29
STR_691,Lactobacillus,race,Negative,Facultative Anaerobe,5.54
STR_446,Bacillus,investment,Negative,Anaerobic,0.97
STR_395,Clostridium,several,Negative,Facultative Anaerobe,8.18
STR_881,Clostridium,one,Positive,Anaerobic,6.78
STR_665,Pseudomonas,new,Negative,Aerobic,8.68
STR_871,Bacillus,street,Negative,Anaerobic,7.59
STR_369,Pseudomonas,end,Negative,Anaerobic,1.61
STR_481,Staphylococcus,drug,Positive,Aerobic,4.79
STR_978,Bacillus,magazine,Negative,Anaerobic,4.26
STR_790,Staphylococcus,debate,Positive,Facultative Anaerobe,4.79
STR_797,Clostridium,rise,Negative,Microaerophilic,1.09
STR_689,Staphylococcus,through,Positive,Facultative Anaerobe,1.13
STR_861,Streptococcus,million,Positive,Facultative Anaerobe,9.74
STR_606,Lactobacillus,understand,Negative,Microaerophilic,2.1
STR_579,Lactobacillus,site,Positive,Microaerophilic,2.64
STR_474,Pseudomonas,memory,Positive,Aerobic,3.72
STR_212,Staphylococcus,box,Positive,Anaerobic,0.94
STR_581,Streptococcus,tonight,Negative,Aerobic,4.47
STR_714,Bacillus,always,Positive,Microaerophilic,6.93
STR_978,Clostridium,couple,Positive,Aerobic,6.48
STR_263,Clostridium,article,Positive,Anaerobic,3.84
STR_567,Clostridium,bag,Positive,Aerobic,9.59
STR_353,Bacillus,six,Negative,Facultative Anaerobe,9.27
STR_915,Staphylococcus,staff,Positive,Facultative Anaerobe,7.34
STR_192,Streptococcus,imagine,Negative,Facultative Anaerobe,2.44
STR_579,Lactobacillus,American,Negative,Anaerobic,8.93
STR_361,Pseudomonas,knowledge,Negative,Microaerophilic,2.41
STR_504,Clostridium,north,Negative,Facultative Anaerobe,4.59
STR_374,Staphylococcus,military,Negative,Anaerobic,6.45
STR_632,Streptococcus,learn,Positive,Microaerophilic,1.63
STR_678,Lactobacillus,yourself,Positive,Aerobic,8.38
STR_398,Streptococcus,same,Positive,Microaerophilic,3.21
STR_761,Bacillus,court,Negative,Facultative Anaerobe,9.74
STR_179,Lactobacillus,strategy,Negative,Microaerophilic,3.8
STR_903,Pseudomonas,know,Positive,Anaerobic,4.38
STR_509,Staphylococcus,end,Negative,Anaerobic,3.85
STR_109,Clostridium,notice,Positive,Microaerophilic,0.94
STR_106,Streptococcus,national,Negative,Facultative Anaerobe,5.47
STR_387,Lactobacillus,operation,Negative,Anaerobic,2.82
STR_642,Pseudomonas,few,Negative,Facultative Anaerobe,0.88
STR_917,Pseudomonas,tax,Positive,Anaerobic,1.21
STR_203,Lactobacillus,mother,Negative,Microaerophilic,2.16
STR_913,Lactobacillus,machine,Positive,Aerobic,0.61
STR_531,Bacillus,throw,Negative,Anaerobic,8.89
STR_805,Lactobacillus,power,Negative,Facultative Anaerobe,3.23
STR_624,Pseudomonas,nor,Positive,Aerobic,4.67
STR_934,Pseudomonas,power,Positive,Anaerobic,6.58
STR_635,Staphylococcus,happen,Positive,Aerobic,4.99
STR_688,Bacillus,respond,Negative,Anaerobic,4.92
STR_122,Pseudomonas,forget,Positive,Facultative Anaerobe,5.81
STR_979,Streptococcus,reduce,Positive,Anaerobic,6.27
STR_987,Clostridium,main,Positive,Facultative Anaerobe,5.77
STR_177,Clostridium,charge,Positive,Microaerophilic,8.59
STR_444,Pseudomonas,paper,Negative,Anaerobic,9.17
STR_761,Streptococcus,prove,Negative,Aerobic,3.25
STR_595,Pseudomonas,rise,Positive,Anaerobic,6.83
STR_887,Streptococcus,city,Positive,Anaerobic,3.34
STR_753,Staphylococcus,option,Positive,Anaerobic,5.6
STR_179,Staphylococcus,south,Positive,Aerobic,9.94
STR_433,Pseudomonas,sing,Negative,Facultative Anaerobe,7.6
STR_510,Staphylococcus,him,Negative,Facultative Anaerobe,5.58
STR_931,Pseudomonas,later,Positive,Anaerobic,5.66
STR_872,Lactobacillus,current,Positive,Microaerophilic,6.59
STR_485,Pseudomonas,fine,Negative,Facultative Anaerobe,7.36
STR_619,Lactobacillus,she,Positive,Aerobic,6.97
STR_636,Pseudomonas,other,Negative,Anaerobic,7.36
STR_773,Lactobacillus,walk,Positive,Microaerophilic,7.13
STR_385,Clostridium,leave,Positive,Anaerobic,8.49
STR_273,Bacillus,her,Positive,Aerobic,6.87
STR_955,Clostridium,agent,Negative,Anaerobic,0.86
STR_834,Streptococcus,design,Negative,Facultative Anaerobe,4.43
STR_753,Staphylococcus,enough,Negative,Aerobic,5.44
STR_480,Streptococcus,worker,Negative,Anaerobic,5.55
STR_705,Clostridium,son,Negative,Aerobic,3.81
STR_498,Lactobacillus,who,Positive,Aerobic,7.75
STR_279,Bacillus,tend,Positive,Anaerobic,0.86
STR_436,Bacillus,whether,Positive,Aerobic,4.88
STR_676,Bacillus,page,Positive,Facultative Anaerobe,2.84
STR_239,Lactobacillus,place,Negative,Anaerobic,1.83
STR_321,Lactobacillus,heart,Negative,Facultative Anaerobe,1.14
STR_972,Clostridium,myself,Positive,Facultative Anaerobe,4.8
STR_824,Staphylococcus,dark,Negative,Facultative Anaerobe,9.03
STR_775,Pseudomonas,mind,Positive,Anaerobic,5.09
STR_832,Pseudomonas,bad,Negative,Facultative Anaerobe,5.68
STR_491,Clostridium,either,Negative,Facultative Anaerobe,7.1
STR_993,Lactobacillus,general,Positive,Microaerophilic,7.0
STR_925,Staphylococcus,realize,Negative,Anaerobic,9.83
STR_201,Streptococcus,with,Negative,Aerobic,3.3
STR_832,Bacillus,pay,Negative,Facultative Anaerobe,3.53
STR_563,Staphylococcus,budget,Negative,Microaerophilic,6.94
STR_160,Streptococcus,choose,Negative,Microaerophilic,3.55
STR_708,Bacillus,item,Positive,Facultative Anaerobe,8.35
STR_448,Staphylococcus,concern,Negative,Facultative Anaerobe,5.98
STR_268,Lactobacillus,among,Positive,Aerobic,7.81
STR_944,Clostridium,exist,Negative,Anaerobic,6.84
STR_103,Streptococcus,bit,Positive,Anaerobic,4.85
STR_304,Staphylococcus,door,Positive,Aerobic,9.9
STR_922,Staphylococcus,people,Positive,Aerobic,4.49
STR_401,Staphylococcus,hundred,Negative,Microaerophilic,7.38
STR_661,Streptococcus,activity,Negative,Aerobic,2.73
STR_817,Bacillus,particularly,Negative,Aerobic,8.73
STR_503,Pseudomonas,north,Positive,Anaerobic,0.66
STR_783,Lactobacillus,worker,Negative,Anaerobic,5.01
STR_479,Pseudomonas,girl,Positive,Facultative Anaerobe,3.71
STR_937,Lactobacillus,none,Positive,Microaerophilic,4.82
STR_380,Streptococcus,imagine,Negative,Facultative Anaerobe,2.97
STR_895,Streptococcus,note,Negative,Microaerophilic,7.41
STR_128,Lactobacillus,fall,Negative,Facultative Anaerobe,4.63
STR_750,Lactobacillus,live,Negative,Aerobic,6.64
STR_336,Lactobacillus,eye,Negative,Anaerobic,1.58
STR_734,Pseudomonas,guess,Positive,Aerobic,3.31
STR_637,Lactobacillus,stay,Positive,Aerobic,1.44
STR_804,Staphylococcus,very,Negative,Aerobic,6.38
STR_288,Lactobacillus,rich,Positive,Microaerophilic,5.59
STR_225,Clostridium,situation,Positive,Facultative Anaerobe,0.51
STR_126,Bacillus,movie,Negative,Anaerobic,6.7
STR_404,Pseudomonas,thus,Negative,Aerobic,4.05
STR_862,Clostridium,reality,Positive,Anaerobic,9.7
STR_589,Streptococcus,go,Positive,Anaerobic,6.93
STR_942,Streptococcus,much,Positive,Microaerophilic,9.31
STR_550,Staphylococcus,middle,Positive,Microaerophilic,3.25
STR_802,Lactobacillus,hard,Positive,Facultative Anaerobe,7.0
STR_463,Streptococcus,know,Negative,Aerobic,6.63
STR_834,Bacillus,sense,Positive,Microaerophilic,1.21
STR_355,Lactobacillus,new,Negative,Aerobic,5.36
STR_416,Clostridium,hold,Positive,Microaerophilic,0.69
STR_624,Bacillus,create,Positive,Facultative Anaerobe,5.41
STR_458,Clostridium,most,Positive,Aerobic,6.87
STR_192,Pseudomonas,political,Positive,Anaerobic,1.14
STR_108,Clostridium,human,Negative,Aerobic,8.28
STR_507,Lactobacillus,toward,Negative,Facultative Anaerobe,4.66
STR_354,Clostridium,century,Negative,Anaerobic,1.34
STR_302,Clostridium,unit,Positive,Facultative Anaerobe,4.48
STR_320,Pseudomonas,ask,Negative,Microaerophilic,6.97
STR_809,Pseudomonas,court,Positive,Aerobic,1.03
STR_547,Pseudomonas,close,Negative,Aerobic,8.96
STR_717,Streptococcus,under,Positive,Facultative Anaerobe,2.76
STR_213,Clostridium,avoid,Negative,Facultative Anaerobe,6.04
STR_960,Staphylococcus,along,Negative,Facultative Anaerobe,5.15
STR_995,Lactobacillus,yeah,Positive,Anaerobic,9.4
STR_797,Pseudomonas,every,Positive,Anaerobic,3.25
STR_198,Bacillus,magazine,Negative,Facultative Anaerobe,1.48
STR_802,Clostridium,exactly,Positive,Microaerophilic,8.36
STR_934,Lactobacillus,next,Negative,Anaerobic,6.05
STR_429,Clostridium,history,Positive,Facultative Anaerobe,4.67
STR_173,Bacillus,wall,Positive,Facultative Anaerobe,8.22
STR_944,Staphylococcus,no,Negative,Anaerobic,4.86
STR_590,Pseudomonas,small,Negative,Aerobic,1.11
STR_168,Staphylococcus,single,Positive,Anaerobic,4.44
STR_311,Bacillus,beautiful,Positive,Microaerophilic,7.7
STR_446,Streptococcus,home,Negative,Aerobic,5.86
STR_650,Clostridium,majority,Positive,Anaerobic,1.77
STR_417,Lactobacillus,popular,Negative,Facultative Anaerobe,7.45
STR_608,Clostridium,major,Positive,Microaerophilic,2.04
STR_576,Streptococcus,window,Negative,Anaerobic,2.6
STR_722,Clostridium,interview,Positive,Aerobic,1.62
STR_904,Pseudomonas,carry,Positive,Aerobic,7.05
STR_132,Streptococcus,exist,Positive,Facultative Anaerobe,1.33
STR_948,Lactobacillus,herself,Positive,Aerobic,5.27
STR_724,Streptococcus,discuss,Positive,Facultative Anaerobe,1.28
STR_671,Streptococcus,ago,Negative,Anaerobic,3.03
STR_115,Staphylococcus,woman,Negative,Facultative Anaerobe,1.71
STR_760,Bacillus,evening,Negative,Aerobic,1.13
STR_201,Clostridium,quality,Positive,Facultative Anaerobe,5.45
STR_153,Pseudomonas,effort,Positive,Aerobic,3.27
STR_479,Staphylococcus,condition,Negative,Aerobic,3.14
STR_621,Streptococcus,national,Negative,Aerobic,1.37
STR_513,Lactobacillus,moment,Negative,Facultative Anaerobe,1.4
STR_410,Streptococcus,unit,Negative,Anaerobic,6.34
STR_325,Staphylococcus,suddenly,Negative,Anaerobic,6.63
STR_903,Lactobacillus,network,Negative,Facultative Anaerobe,8.3
STR_555,Lactobacillus,magazine,Positive,Microaerophilic,9.54
STR_921,Staphylococcus,single,Negative,Aerobic,3.77
STR_200,Staphylococcus,worry,Negative,Microaerophilic,1.43
STR_858,Lactobacillus,help,Negative,Aerobic,4.8
STR_531,Lactobacillus,term,Positive,Aerobic,1.88
STR_912,Streptococcus,program,Positive,Aerobic,4.27
STR_341,Clostridium,heavy,Positive,Microaerophilic,0.55
STR_913,Staphylococcus,produce,Negative,Aerobic,4.09
STR_670,Streptococcus,last,Negative,Microaerophilic,3.03
STR_493,Staphylococcus,weight,Positive,Anaerobic,6.69
STR_360,Lactobacillus,case,Positive,Microaerophilic,9.15
STR_388,Streptococcus,support,Positive,Microaerophilic,7.02
STR_891,Staphylococcus,care,Positive,Aerobic,6.92
STR_316,Bacillus,top,Positive,Facultative Anaerobe,9.49
STR_289,Streptococcus,control,Negative,Microaerophilic,4.01
STR_319,Staphylococcus,east,Negative,Anaerobic,6.29
STR_836,Clostridium,away,Positive,Facultative Anaerobe,7.3
STR_705,Bacillus,the,Negative,Facultative Anaerobe,3.45
STR_984,Pseudomonas,glass,Positive,Microaerophilic,6.73
STR_356,Lactobacillus,challenge,Negative,Anaerobic,5.59
STR_365,Bacillus,group,Negative,Microaerophilic,7.33
STR_298,Clostridium,it,Negative,Anaerobic,4.04
STR_667,Bacillus,general,Positive,Aerobic,4.92
STR_126,Pseudomonas,evening,Negative,Microaerophilic,2.59
STR_665,Pseudomonas,story,Positive,Facultative Anaerobe,1.17
STR_750,Pseudomonas,best,Negative,Anaerobic,4.34
STR_247,Staphylococcus,very,Positive,Microaerophilic,2.54
STR_511,Lactobacillus,image,Positive,Microaerophilic,7.62
STR_933,Clostridium,language,Negative,Anaerobic,4.16
STR_926,Clostridium,realize,Negative,Microaerophilic,9.89
STR_552,Clostridium,office,Positive,Anaerobic,6.05
STR_137,Clostridium,claim,Negative,Microaerophilic,6.93
STR_417,Pseudomonas,west,Negative,Facultative Anaerobe,7.56
STR_184,Streptococcus,yet,Positive,Anaerobic,1.09
STR_517,Staphylococcus,culture,Negative,Microaerophilic,4.44
STR_772,Clostridium,fine,Negative,Microaerophilic,3.27
STR_339,Pseudomonas,garden,Negative,Facultative Anaerobe,6.86
STR_870,Bacillus,business,Negative,Anaerobic,2.98
STR_295,Streptococcus,like,Positive,Microaerophilic,1.53
STR_923,Staphylococcus,kind,Negative,Facultative Anaerobe,8.5
STR_322,Bacillus,score,Negative,Facultative Anaerobe,7.25
STR_746,Bacillus,not,Negative,Anaerobic,9.16
STR_208,Lactobacillus,word,Positive,Microaerophilic,4.65
STR_966,Lactobacillus,outside,Negative,Aerobic,4.04
STR_891,Streptococcus,arrive,Negative,Aerobic,7.01
STR_430,Streptococcus,size,Positive,Facultative Anaerobe,5.72
STR_707,Clostridium,win,Positive,Facultative Anaerobe,9.48
STR_976,Bacillus,successful,Positive,Facultative Anaerobe,9.87
STR_990,Clostridium,policy,Negative,Anaerobic,8.15
STR_441,Pseudomonas,gas,Negative,Microaerophilic,5.17
STR_428,Clostridium,bag,Negative,Facultative Anaerobe,5.94
STR_772,Staphylococcus,amount,Positive,Aerobic,6.12
STR_607,Pseudomonas,color,Positive,Facultative Anaerobe,8.48
STR_463,Staphylococcus,west,Negative,Anaerobic,8.75
STR_982,Lactobacillus,that,Positive,Facultative Anaerobe,0.91
STR_998,Clostridium,color,Negative,Anaerobic,6.33
STR_110,Streptococcus,maybe,Negative,Anaerobic,4.91
STR_940,Pseudomonas,least,Negative,Aerobic,4.38
STR_808,Streptococcus,window,Positive,Facultative Anaerobe,3.81
STR_801,Clostridium,city,Negative,Aerobic,0.51
STR_242,Staphylococcus,computer,Negative,Aerobic,4.33
STR_588,Bacillus,next,Negative,Aerobic,4.76
STR_575,Lactobacillus,chance,Negative,Facultative Anaerobe,6.16
STR_562,Streptococcus,another,Positive,Aerobic,4.33
STR_307,Clostridium,accept,Positive,Microaerophilic,2.39
STR_377,Lactobacillus,if,Positive,Facultative Anaerobe,6.64
STR_828,Pseudomonas,child,Positive,Anaerobic,7.05
STR_990,Bacillus,mission,Negative,Aerobic,4.36
STR_312,Streptococcus,player,Negative,Facultative Anaerobe,5.65
STR_907,Bacillus,art,Positive,Microaerophilic,9.77
STR_645,Bacillus,star,Positive,Anaerobic,7.23
STR_223,Staphylococcus,place,Negative,Anaerobic,5.82
STR_912,Bacillus,eight,Negative,Facultative Anaerobe,9.23
STR_762,Bacillus,husband,Negative,Aerobic,7.36
STR_282,Pseudomonas,experience,Positive,Microaerophilic,1.17
STR_876,Staphylococcus,seek,Negative,Facultative Anaerobe,7.12
STR_953,Clostridium,care,Negative,Aerobic,7.15
STR_381,Pseudomonas,decide,Positive,Anaerobic,4.21
STR_157,Lactobacillus,live,Positive,Anaerobic,6.4
STR_503,Lactobacillus,debate,Negative,Anaerobic,9.8
STR_373,Clostridium,manager,Positive,Anaerobic,1.49
STR_885,Bacillus,poor,Positive,Aerobic,7.08
STR_904,Clostridium,management,Negative,Aerobic,1.55
STR_995,Staphylococcus,push,Positive,Aerobic,6.39
STR_640,Streptococcus,himself,Negative,Aerobic,7.97
STR_826,Lactobacillus,yes,Positive,Anaerobic,7.89
STR_377,Streptococcus,although,Positive,Anaerobic,4.29
STR_338,Clostridium,class,Positive,Anaerobic,8.93
STR_539,Streptococcus,peace,Positive,Aerobic,3.65
STR_807,Clostridium,shake,Positive,Anaerobic,3.73
STR_622,Lactobacillus,employee,Positive,Facultative Anaerobe,8.32
STR_364,Staphylococcus,son,Positive,Microaerophilic,3.75
STR_779,Staphylococcus,any,Negative,Facultative Anaerobe,2.9
STR_505,Streptococcus,rich,Positive,Microaerophilic,1.95
STR_724,Pseudomonas,reach,Positive,Aerobic,5.76
STR_588,Staphylococcus,voice,Negative,Anaerobic,2.74
STR_306,Staphylococcus,there,Negative,Microaerophilic,5.6
STR_265,Pseudomonas,form,Positive,Aerobic,1.94
STR_124,Clostridium,would,Negative,Facultative Anaerobe,4.41
STR_775,Streptococcus,company,Negative,Anaerobic,6.67
STR_818,Pseudomonas,time,Positive,Microaerophilic,9.12
STR_438,Bacillus,record,Negative,Facultative Anaerobe,9.47
STR_127,Lactobacillus,success,Positive,Microaerophilic,4.29
STR_967,Streptococcus,treat,Negative,Facultative Anaerobe,4.95
STR_108,Lactobacillus,everyone,Negative,Aerobic,8.41
STR_791,Pseudomonas,we,Negative,Aerobic,2.36
STR_692,Bacillus,operation,Negative,Microaerophilic,2.68
STR_781,Streptococcus,such,Positive,Facultative Anaerobe,1.73
STR_489,Clostridium,determine,Positive,Anaerobic,8.62
STR_459,Bacillus,price,Positive,Facultative Anaerobe,7.37
STR_145,Clostridium,among,Positive,Facultative Anaerobe,5.2
STR_636,Streptococcus,few,Positive,Anaerobic,8.12
STR_679,Pseudomonas,who,Positive,Facultative Anaerobe,5.37
STR_235,Streptococcus,inside,Negative,Microaerophilic,3.89
STR_903,Lactobacillus,write,Negative,Microaerophilic,4.22
STR_825,Bacillus,change,Positive,Facultative Anaerobe,5.52
STR_882,Bacillus,soldier,Negative,Facultative Anaerobe,8.15
STR_553,Clostridium,physical,Negative,Aerobic,7.58
STR_788,Streptococcus,less,Positive,Aerobic,2.9
STR_386,Streptococcus,instead,Negative,Facultative Anaerobe,2.35
STR_724,Streptococcus,care,Negative,Aerobic,2.25
STR_554,Streptococcus,argue,Positive,Anaerobic,8.72
STR_930,Pseudomonas,particular,Positive,Microaerophilic,8.85
STR_286,Staphylococcus,why,Positive,Microaerophilic,5.96
STR_909,Staphylococcus,phone,Positive,Aerobic,1.18
STR_987,Pseudomonas,on,Negative,Microaerophilic,5.18
STR_901,Bacillus,threat,Negative,Microaerophilic,9.91
STR_436,Clostridium,beat,Negative,Facultative Anaerobe,4.4
STR_294,Clostridium,finally,Negative,Aerobic,4.75
STR_844,Clostridium,and,Positive,Anaerobic,5.38
STR_387,Pseudomonas,answer,Negative,Microaerophilic,3.36
STR_994,Lactobacillus,he,Positive,Microaerophilic,5.97
STR_457,Bacillus,room,Positive,Anaerobic,1.4
STR_672,Bacillus,respond,Positive,Anaerobic,2.29
STR_547,Staphylococcus,go,Negative,Microaerophilic,5.58
STR_891,Bacillus,throw,Negative,Aerobic,7.08
STR_838,Pseudomonas,rule,Negative,Anaerobic,5.86
STR_201,Lactobacillus,possible,Positive,Facultative Anaerobe,1.32
STR_356,Lactobacillus,about,Negative,Microaerophilic,2.96
STR_491,Pseudomonas,try,Negative,Facultative Anaerobe,1.44
STR_831,Bacillus,pretty,Positive,Facultative Anaerobe,1.25
STR_348,Pseudomonas,never,Positive,Microaerophilic,9.73
STR_847,Lactobacillus,full,Positive,Facultative Anaerobe,2.93
STR_962,Lactobacillus,certainly,Negative,Aerobic,1.02
STR_855,Streptococcus,bit,Positive,Facultative Anaerobe,7.86
STR_689,Staphylococcus,successful,Negative,Facultative Anaerobe,1.18
STR_853,Streptococcus,affect,Negative,Aerobic,4.95
STR_936,Pseudomonas,organization,Positive,Microaerophilic,5.44
STR_116,Streptococcus,apply,Positive,Facultative Anaerobe,5.93
STR_619,Clostridium,or,Negative,Anaerobic,9.42
STR_441,Staphylococcus,respond,Negative,Facultative Anaerobe,6.16
STR_769,Lactobacillus,tree,Positive,Anaerobic,6.03
STR_163,Clostridium,per,Positive,Facultative Anaerobe,5.59
STR_462,Pseudomonas,decade,Negative,Aerobic,9.52
STR_596,Pseudomonas,land,Negative,Microaerophilic,6.14
STR_569,Pseudomonas,act,Positive,Anaerobic,9.06
STR_496,Pseudomonas,international,Negative,Anaerobic,4.76
STR_353,Pseudomonas,start,Negative,Aerobic,0.57
STR_257,Staphylococcus,bit,Positive,Facultative Anaerobe,1.27
STR_650,Clostridium,option,Positive,Facultative Anaerobe,9.27
STR_707,Pseudomonas,institution,Negative,Anaerobic,6.74
STR_264,Lactobacillus,white,Positive,Anaerobic,9.12
STR_544,Streptococcus,over,Negative,Aerobic,2.36
STR_537,Clostridium,cultural,Positive,Facultative Anaerobe,9.98
STR_525,Staphylococcus,hospital,Negative,Anaerobic,2.88
STR_322,Bacillus,make,Positive,Facultative Anaerobe,6.53
STR_449,Clostridium,stand,Negative,Microaerophilic,4.67
STR_861,Lactobacillus,understand,Negative,Anaerobic,6.92
STR_983,Staphylococcus,window,Positive,Microaerophilic,2.86
STR_780,Lactobacillus,animal,Positive,Microaerophilic,2.51
STR_265,Clostridium,when,Negative,Microaerophilic,9.82
STR_466,Bacillus,knowledge,Negative,Facultative Anaerobe,0.88
STR_284,Streptococcus,east,Negative,Aerobic,2.21
STR_152,Lactobacillus,statement,Positive,Microaerophilic,3.75
STR_240,Lactobacillus,key,Negative,Aerobic,9.43
STR_126,Streptococcus,positive,Negative,Microaerophilic,4.93
STR_557,Lactobacillus,chair,Negative,Aerobic,8.74
STR_596,Staphylococcus,dream,Positive,Aerobic,9.54
STR_308,Staphylococcus,management,Positive,Facultative Anaerobe,2.98
STR_712,Lactobacillus,fall,Positive,Anaerobic,8.94
STR_462,Streptococcus,official,Negative,Facultative Anaerobe,5.22
STR_836,Bacillus,team,Negative,Anaerobic,0.51
STR_903,Clostridium,garden,Negative,Aerobic,6.01
STR_472,Bacillus,suggest,Positive,Anaerobic,4.58
STR_523,Pseudomonas,difficult,Negative,Facultative Anaerobe,9.38
STR_575,Lactobacillus,recently,Positive,Microaerophilic,2.17
STR_285,Lactobacillus,support,Negative,Facultative Anaerobe,2.88
STR_668,Clostridium,evening,Negative,Facultative Anaerobe,8.91
STR_411,Bacillus,sense,Negative,Aerobic,2.43
STR_929,Pseudomonas,wear,Positive,Microaerophilic,3.32
STR_709,Staphylococcus,speech,Negative,Facultative Anaerobe,1.0
STR_582,Streptococcus,good,Positive,Aerobic,2.46
STR_641,Bacillus,technology,Negative,Anaerobic,8.95
STR_570,Bacillus,style,Negative,Facultative Anaerobe,6.15
STR_226,Streptococcus,result,Positive,Microaerophilic,4.61
