strain_id,genus,species,gram_stain,oxygen_req,colony_diameter_mm
STR_743,Lactobacillus,strong,Positive,Facultative Anaerobe,1.97
STR_845,Lactobacillus,worker,Positive,Facultative Anaerobe,7.0
STR_929,Pseudomonas,actually,Negative,Anaerobic,2.4
STR_995,Clostridium,ok,Positive,Microaerophilic,9.5
STR_944,Lactobacillus,specific,Negative,Facultative Anaerobe,2.13
STR_336,Staphylococcus,investment,Negative,Aerobic,4.81
STR_573,Pseudomonas,discover,Negative,Anaerobic,8.56
STR_486,Bacillus,human,Positive,Aerobic,5.7
STR_195,Staphylococcus,green,Positive,Microaerophilic,4.89
STR_701,Streptococcus,material,Positive,Facultative Anaerobe,9.24
STR_889,Lactobacillus,throw,Negative,Anaerobic,4.92
STR_656,Clostridium,thousand,Negative,Microaerophilic,7.92
STR_499,Streptococcus,year,Negative,Anaerobic,2.43
STR_301,Lactobacillus,suddenly,Positive,Anaerobic,2.81
STR_315,Bacillus,once,Positive,Anaerobic,9.09
STR_654,Bacillus,nice,Negative,Anaerobic,1.52
STR_166,Staphylococcus,deal,Negative,Anaerobic,4.95
STR_980,Streptococcus,lead,Negative,Aerobic,4.51
STR_543,Staphylococcus,feel,Positive,Anaerobic,8.24
STR_555,Bacillus,author,Negative,Aerobic,4.26
STR_656,Pseudomonas,together,Positive,Anaerobic,2.39
STR_804,Streptococcus,instead,Positive,Microaerophilic,2.03
STR_760,Lactobacillus,newspaper,Positive,Aerobic,3.08
STR_128,Pseudomonas,member,Positive,Anaerobic,7.87
STR_744,Pseudomonas,raise,Negative,Facultative Anaerobe,1.71
STR_366,Lactobacillus,agree,Negative,Anaerobic,3.8
STR_953,Staphylococcus,media,Negative,Anaerobic,4.85
STR_790,Lactobacillus,conference,Negative,Facultative Anaerobe,4.22
STR_511,Streptococcus,discuss,Negative,Anaerobic,6.8
STR_420,Lactobacillus,outside,Negative,Aerobic,6.77
STR_623,Lactobacillus,trouble,Negative,Microaerophilic,9.73
STR_574,Clostridium,stand,Positive,Facultative Anaerobe,7.98
STR_521,Pseudomonas,leg,Negative,Facultative Anaerobe,5.0
STR_551,Staphylococcus,feel,Positive,Aerobic,5.05
STR_169,Pseudomonas,meeting,Positive,Aerobic,8.26
STR_871,Clostridium,religious,Positive,Facultative Anaerobe,2.32
STR_946,Streptococcus,minute,Negative,Aerobic,5.78
STR_532,Clostridium,voice,Negative,Microaerophilic,8.14
STR_346,Staphylococcus,kitchen,Negative,Facultative Anaerobe,3.63
STR_342,Pseudomonas,realize,Negative,Aerobic,2.73
STR_883,Staphylococcus,quite,Positive,Microaerophilic,1.48
STR_383,Bacillus,key,Negative,Facultative Anaerobe,5.49
STR_851,Clostridium,through,Positive,Microaerophilic,8.14
STR_720,Staphylococcus,actually,Negative,Facultative Anaerobe,6.67
STR_971,Clostridium,per,Positive,Microaerophilic,7.79
STR_462,Clostridium,child,Positive,Facultative Anaerobe,9.45
STR_226,Pseudomonas,chair,Negative,Facultative Anaerobe,1.49
STR_400,Bacillus,street,Positive,Facultative Anaerobe,2.85
STR_538,Pseudomonas,service,Positive,Aerobic,5.39
STR_765,Bacillus,agency,Negative,Facultative Anaerobe,4.02
STR_686,Streptococcus,kitchen,Positive,Anaerobic,1.29
STR_270,Bacillus,major,Negative,Facultative Anaerobe,2.61
STR_646,Staphylococcus,term,Negative,Anaerobic,9.62
STR_319,Staphylococcus,reduce,Positive,Facultative Anaerobe,0.92
STR_160,Staphylococcus,organization,Positive,Aerobic,1.48
STR_809,Staphylococcus,up,Negative,Aerobic,6.28
STR_758,Pseudomonas,stay,Negative,Aerobic,6.76
STR_280,Streptococcus,window,Negative,Aerobic,3.75
STR_759,Lactobacillus,serve,Positive,Anaerobic,9.93
STR_299,Pseudomonas,establish,Negative,Aerobic,4.37
STR_361,Staphylococcus,difficult,Negative,Anaerobic,2.5
STR_142,Clostridium,language,Positive,Facultative Anaerobe,6.1
STR_753,Streptococcus,determine,Negative,Anaerobic,3.51
STR_413,Pseudomonas,network,Positive,Facultative Anaerobe,9.53
STR_844,Lactobacillus,or,Negative,Anaerobic,8.04
STR_279,Bacillus,study,Positive,Aerobic,8.1
STR_519,Streptococcus,series,Negative,Facultative Anaerobe,1.06
STR_319,Pseudomonas,box,Negative,Microaerophilic,2.87
STR_822,Staphylococcus,article,Negative,Facultative Anaerobe,5.13
STR_986,Bacillus,produce,Positive,Aerobic,4.21
STR_234,Streptococcus,off,Negative,Microaerophilic,8.34
STR_715,Staphylococcus,third,Negative,Microaerophilic,3.49
STR_663,Lactobacillus,quite,Negative,Anaerobic,1.91
STR_622,Bacillus,air,Positive,Aerobic,7.92
STR_148,Pseudomonas,real,Positive,Microaerophilic,5.82
STR_874,Lactobacillus,various,Positive,Anaerobic,1.95
STR_410,Staphylococcus,majority,Negative,Microaerophilic,5.83
STR_964,Clostridium,fly,Positive,Facultative Anaerobe,9.27
STR_911,Bacillus,either,Negative,Facultative Anaerobe,4.23
STR_278,Clostridium,personal,Negative,Microaerophilic,6.59
STR_381,Streptococcus,authority,Negative,Facultative Anaerobe,7.99
STR_471,Clostridium,attack,Negative,Facultative Anaerobe,5.57
STR_456,Lactobacillus,ball,Positive,Microaerophilic,9.92
STR_169,Staphylococcus,town,Negative,Anaerobic,0.87
STR_560,Staphylococcus,common,Positive,Anaerobic,2.43
STR_364,Staphylococcus,address,Negative,Anaerobic,9.37
STR_302,Streptococcus,hand,Positive,Aerobic,7.82
STR_349,Streptococcus,learn,Positive,Facultative Anaerobe,9.98
STR_147,Pseudomonas,quite,Negative,Anaerobic,2.86
STR_155,Pseudomonas,after,Positive,Aerobic,0.93
STR_589,Pseudomonas,sort,Negative,Aerobic,7.06
STR_859,Streptococcus,increase,Negative,Anaerobic,3.43
STR_220,Streptococcus,expert,Negative,Aerobic,6.41
STR_612,Pseudomonas,defense,Negative,Anaerobic,3.61
STR_194,Lactobacillus,often,Negative,Aerobic,6.92
STR_936,Pseudomonas,sea,Positive,Microaerophilic,9.15
STR_140,Staphylococcus,could,Negative,Facultative Anaerobe,2.5
STR_122,Bacillus,attorney,Negative,Aerobic,9.37
STR_507,Pseudomonas,spend,Positive,Facultative Anaerobe,4.73
STR_600,Clostridium,build,Negative,Microaerophilic,7.43
STR_631,Clostridium,herself,Negative,Microaerophilic,7.22
STR_769,Bacillus,tough,Negative,Microaerophilic,1.16
STR_416,Staphylococcus,boy,Negative,Microaerophilic,9.22
STR_831,Pseudomonas,during,Negative,Facultative Anaerobe,6.58
STR_437,Streptococcus,far,Positive,Aerobic,5.33
STR_655,Streptococcus,listen,Negative,Facultative Anaerobe,2.48
STR_799,Lactobacillus,picture,Negative,Aerobic,5.24
STR_998,Clostridium,hundred,Positive,Aerobic,8.27
STR_972,Staphylococcus,feeling,Positive,Aerobic,3.51
STR_145,Staphylococcus,begin,Negative,Microaerophilic,6.87
STR_285,Streptococcus,million,Negative,Aerobic,3.39
STR_849,Streptococcus,blood,Positive,Aerobic,6.78
STR_266,Bacillus,single,Negative,Microaerophilic,9.82
STR_922,Lactobacillus,them,Negative,Aerobic,7.99
STR_514,Staphylococcus,exist,Negative,Aerobic,5.47
STR_371,Clostridium,suddenly,Positive,Facultative Anaerobe,2.04
STR_679,Bacillus,meeting,Positive,Microaerophilic,3.08
STR_136,Bacillus,down,Positive,Facultative Anaerobe,3.76
STR_796,Bacillus,million,Positive,Aerobic,5.75
STR_282,Clostridium,use,Positive,Aerobic,7.81
STR_327,Clostridium,represent,Positive,Facultative Anaerobe,0.69
STR_597,Bacillus,size,Negative,Microaerophilic,7.63
STR_891,Staphylococcus,those,Negative,Facultative Anaerobe,8.02
STR_284,Staphylococcus,down,Positive,Aerobic,8.37
STR_545,Streptococcus,author,Negative,Anaerobic,8.43
STR_102,Staphylococcus,style,Negative,Facultative Anaerobe,3.92
STR_284,Clostridium,both,Negative,Facultative Anaerobe,8.55
STR_469,Clostridium,determine,Positive,Microaerophilic,3.56
STR_441,Staphylococcus,seem,Negative,Aerobic,7.78
STR_282,Streptococcus,training,Positive,Aerobic,5.06
STR_522,Clostridium,a,Negative,Anaerobic,6.49
STR_543,Pseudomonas,author,Positive,Microaerophilic,8.55
STR_156,Lactobacillus,current,Negative,Aerobic,2.09
STR_419,Staphylococcus,seek,Negative,Anaerobic,6.31
STR_180,Bacillus,newspaper,Negative,Anaerobic,7.18
STR_176,Clostridium,show,Positive,Microaerophilic,1.25
STR_276,Streptococcus,dream,Positive,Facultative Anaerobe,3.25
STR_342,Staphylococcus,wear,Negative,Aerobic,2.63
STR_598,Staphylococcus,husband,Negative,Microaerophilic,0.52
STR_261,Streptococcus,college,Positive,Microaerophilic,8.64
STR_403,Pseudomonas,particular,Positive,Anaerobic,8.59
STR_210,Staphylococcus,loss,Positive,Facultative Anaerobe,3.49
STR_498,Lactobacillus,report,Negative,Anaerobic,9.87
STR_318,Pseudomonas,provide,Positive,Anaerobic,2.85
STR_271,Lactobacillus,let,Negative,Facultative Anaerobe,8.55
STR_496,Bacillus,allow,Negative,Microaerophilic,9.78
STR_813,Staphylococcus,continue,Negative,Aerobic,7.33
STR_194,Bacillus,here,Negative,Anaerobic,4.08
STR_979,Bacillus,safe,Negative,Facultative Anaerobe,9.16
STR_762,Streptococcus,community,Positive,Anaerobic,3.69
STR_498,Lactobacillus,measure,Positive,Microaerophilic,6.7
STR_975,Lactobacillus,anyone,Positive,Anaerobic,4.36
STR_981,Clostridium,by,Negative,Anaerobic,0.66
STR_327,Streptococcus,dark,Positive,Aerobic,7.8
STR_815,Lactobacillus,recently,Positive,Microaerophilic,5.35
STR_259,Lactobacillus,officer,Positive,Aerobic,3.48
STR_219,Staphylococcus,reduce,Positive,Microaerophilic,2.17
STR_939,Bacillus,election,Negative,Anaerobic,4.15
STR_427,Clostridium,along,Positive,Anaerobic,0.86
STR_391,Staphylococcus,class,Positive,Aerobic,6.81
STR_337,Bacillus,movie,Positive,Aerobic,3.15
STR_333,Bacillus,will,Negative,Facultative Anaerobe,9.34
STR_279,Streptococcus,dark,Positive,Facultative Anaerobe,7.76
STR_456,Streptococcus,because,Negative,Microaerophilic,2.64
STR_762,Bacillus,place,Negative,Facultative Anaerobe,4.8
STR_602,Bacillus,again,Negative,Microaerophilic,9.33
STR_847,Clostridium,real,Positive,Microaerophilic,2.73
STR_626,Clostridium,drop,Negative,Microaerophilic,8.22
STR_691,Bacillus,throughout,Negative,Microaerophilic,9.14
STR_542,Pseudomonas,if,Negative,Anaerobic,7.29
STR_947,Pseudomonas,budget,Negative,Facultative Anaerobe,7.8
STR_274,Clostridium,during,Positive,Facultative Anaerobe,5.63
STR_299,Clostridium,job,Positive,Aerobic,3.97
STR_198,Lactobacillus,treatment,Negative,Microaerophilic,9.82
STR_786,Staphylococcus,off,Positive,Anaerobic,3.25
STR_468,Staphylococcus,people,Negative,Aerobic,3.39
STR_615,Bacillus,really,Negative,Anaerobic,8.22
STR_586,Pseudomonas,paper,Positive,Microaerophilic,8.72
STR_443,Staphylococcus,past,Positive,Facultative Anaerobe,4.75
STR_966,Clostridium,walk,Negative,Aerobic,2.23
STR_603,Streptococcus,event,Negative,Microaerophilic,6.89
STR_965,Clostridium,clear,Positive,Facultative Anaerobe,9.65
STR_540,Clostridium,drop,Negative,Facultative Anaerobe,1.75
STR_661,Pseudomonas,agree,Negative,Anaerobic,4.11
STR_301,Bacillus,its,Positive,Anaerobic,0.63
STR_535,Pseudomonas,long,Positive,Facultative Anaerobe,1.0
STR_667,Streptococcus,song,Positive,Aerobic,9.84
STR_121,Clostridium,enter,Negative,Microaerophilic,2.38
STR_891,Staphylococcus,happy,Positive,Microaerophilic,8.87
STR_215,Lactobacillus,son,Negative,Microaerophilic,3.44
STR_485,Staphylococcus,whom,Positive,Aerobic,8.54
STR_531,Bacillus,four,Positive,Microaerophilic,6.32
STR_482,Bacillus,yourself,Positive,Microaerophilic,4.0
STR_772,Bacillus,dog,Positive,Microaerophilic,5.86
STR_533,Lactobacillus,charge,Positive,Aerobic,9.96
STR_118,Lactobacillus,political,Negative,Aerobic,4.59
STR_869,Clostridium,method,Negative,Aerobic,9.49
STR_322,Pseudomonas,lot,Positive,Aerobic,7.17
STR_807,Clostridium,take,Negative,Facultative Anaerobe,1.86
STR_254,Streptococcus,guy,Negative,Aerobic,5.73
STR_474,Staphylococcus,administration,Positive,Microaerophilic,9.29
STR_266,Clostridium,sort,Positive,Microaerophilic,9.64
STR_600,Staphylococcus,notice,Negative,Aerobic,1.75
STR_470,Pseudomonas,bag,Negative,Facultative Anaerobe,0.98
STR_379,Staphylococcus,get,Negative,Facultative Anaerobe,9.16
STR_106,Clostridium,natural,Negative,Anaerobic,1.51
STR_621,Clostridium,final,Positive,Aerobic,9.84
STR_887,Pseudomonas,fly,Negative,Facultative Anaerobe,7.49
STR_514,Clostridium,produce,Negative,Microaerophilic,1.74
STR_190,Pseudomonas,message,Negative,Microaerophilic,9.67
STR_571,Streptococcus,training,Positive,Aerobic,8.07
STR_146,Pseudomonas,west,Negative,Aerobic,6.03
STR_282,Staphylococcus,partner,Positive,Facultative Anaerobe,1.68
STR_486,Bacillus,fine,Positive,Anaerobic,4.96
STR_865,Streptococcus,huge,Negative,Aerobic,0.91
STR_981,Staphylococcus,decision,Negative,Anaerobic,1.65
STR_146,Streptococcus,serve,Positive,Microaerophilic,3.05
STR_116,Clostridium,say,Positive,Aerobic,8.14
STR_365,Pseudomonas,movie,Positive,Facultative Anaerobe,6.24
STR_921,Clostridium,pay,Positive,Facultative Anaerobe,5.12
STR_298,Pseudomonas,third,Positive,Anaerobic,8.95
STR_686,Streptococcus,artist,Positive,Anaerobic,4.29
STR_312,Pseudomonas,month,Negative,Anaerobic,3.98
STR_144,Clostridium,account,Negative,Aerobic,8.16
STR_148,Clostridium,industry,Positive,Anaerobic,7.21
STR_162,Clostridium,game,Negative,Aerobic,8.99
STR_464,Clostridium,use,Positive,Facultative Anaerobe,9.49
STR_833,Lactobacillus,civil,Positive,Facultative Anaerobe,1.52
STR_649,Lactobacillus,see,Negative,Microaerophilic,2.69
STR_168,Pseudomonas,indicate,Negative,Microaerophilic,6.18
STR_781,Clostridium,college,Positive,Microaerophilic,0.72
STR_957,Streptococcus,edge,Negative,Aerobic,10.0
STR_278,Bacillus,rich,Positive,Aerobic,0.59
STR_873,Lactobacillus,deep,Positive,Microaerophilic,2.69
STR_817,Pseudomonas,pay,Negative,Aerobic,7.52
STR_933,Bacillus,whom,Negative,Microaerophilic,0.88
STR_746,Clostridium,buy,Positive,Facultative Anaerobe,3.45
STR_215,Staphylococcus,bit,Negative,Microaerophilic,4.75
STR_735,Pseudomonas,check,Negative,Microaerophilic,2.06
STR_254,Streptococcus,dark,Negative,Facultative Anaerobe,3.56
STR_924,Lactobacillus,its,Negative,Aerobic,8.83
STR_671,Streptococcus,lot,Negative,Microaerophilic,2.02
STR_136,Streptococcus,institution,Negative,Facultative Anaerobe,3.0
STR_579,Clostridium,present,Negative,Anaerobic,7.52
STR_827,Pseudomonas,center,Negative,Anaerobic,7.99
STR_725,Pseudomonas,office,Positive,Anaerobic,8.49
STR_841,Pseudomonas,relationship,Negative,Aerobic,5.05
STR_553,Bacillus,you,Positive,Facultative Anaerobe,3.38
STR_797,Streptococcus,wrong,Negative,Microaerophilic,5.26
STR_386,Streptococcus,prevent,Positive,Anaerobic,4.03
STR_152,Streptococcus,radio,Negative,Aerobic,4.54
STR_529,Pseudomonas,student,Positive,Anaerobic,8.33
STR_557,Lactobacillus,fast,Negative,Anaerobic,3.47
STR_570,Lactobacillus,firm,Positive,Aerobic,3.26
STR_751,Lactobacillus,whether,Positive,Aerobic,8.37
STR_521,Streptococcus,daughter,Positive,Microaerophilic,7.36
STR_879,Clostridium,true,Negative,Aerobic,6.0
STR_335,Lactobacillus,front,Positive,Anaerobic,8.31
STR_683,Clostridium,world,Negative,Anaerobic,6.5
STR_769,Bacillus,figure,Negative,Facultative Anaerobe,3.58
STR_981,Streptococcus,summer,Negative,Anaerobic,8.57
STR_719,Bacillus,role,Positive,Facultative Anaerobe,9.95
STR_103,Clostridium,others,Negative,Microaerophilic,7.33
STR_317,Staphylococcus,main,Negative,Facultative Anaerobe,8.89
STR_814,Bacillus,night,Positive,Aerobic,0.86
STR_344,Streptococcus,edge,Negative,Facultative Anaerobe,1.72
STR_457,Staphylococcus,by,Negative,Microaerophilic,7.41
STR_398,Bacillus,international,Negative,Anaerobic,5.86
STR_337,Streptococcus,analysis,Negative,Microaerophilic,2.84
STR_414,Bacillus,table,Negative,Facultative Anaerobe,9.76
STR_474,Lactobacillus,state,Positive,Facultative Anaerobe,1.42
STR_310,Bacillus,less,Negative,Anaerobic,6.62
STR_149,Lactobacillus,now,Positive,Aerobic,9.97
STR_137,Bacillus,treat,Negative,Anaerobic,9.53
STR_234,Staphylococcus,body,Negative,Microaerophilic,5.37
STR_687,Clostridium,election,Positive,Microaerophilic,2.57
STR_292,Lactobacillus,make,Positive,Facultative Anaerobe,8.15
STR_535,Staphylococcus,pay,Negative,Microaerophilic,5.27
STR_299,Clostridium,it,Negative,Microaerophilic,7.22
STR_928,Bacillus,model,Negative,Anaerobic,1.37
STR_327,Staphylococcus,parent,Positive,Microaerophilic,8.44
STR_863,Streptococcus,charge,Negative,Microaerophilic,2.99
STR_251,Bacillus,everything,Negative,Microaerophilic,5.34
STR_537,Lactobacillus,good,Positive,Microaerophilic,8.32
STR_153,Pseudomonas,which,Positive,Facultative Anaerobe,7.47
STR_874,Streptococcus,population,Negative,Anaerobic,3.13
STR_180,Lactobacillus,unit,Negative,Microaerophilic,9.78
STR_303,Staphylococcus,young,Positive,Facultative Anaerobe,0.75
STR_525,Staphylococcus,worry,Negative,Microaerophilic,2.59
STR_943,Lactobacillus,study,Positive,Anaerobic,2.29
STR_668,Bacillus,crime,Positive,Anaerobic,1.03
STR_870,Lactobacillus,floor,Negative,Aerobic,8.33
STR_408,Clostridium,recently,Negative,Facultative Anaerobe,0.85
STR_980,Lactobacillus,for,Positive,Anaerobic,2.84
STR_361,Bacillus,green,Negative,Aerobic,0.82
STR_411,Lactobacillus,country,Negative,Microaerophilic,6.86
STR_395,Clostridium,meet,Positive,Anaerobic,3.01
STR_891,Pseudomonas,somebody,Positive,Facultative Anaerobe,7.53
STR_902,Pseudomonas,yeah,Positive,Microaerophilic,2.76
STR_786,Clostridium,provide,Positive,Aerobic,5.22
STR_862,Lactobacillus,movement,Negative,Facultative Anaerobe,5.1
STR_586,Pseudomonas,something,Positive,Microaerophilic,5.11
STR_109,Clostridium,model,Positive,Aerobic,4.99
STR_857,Bacillus,leader,Negative,Aerobic,1.63
STR_574,Clostridium,hope,Positive,Anaerobic,8.53
STR_454,Clostridium,off,Negative,Microaerophilic,1.45
STR_752,Clostridium,painting,Negative,Facultative Anaerobe,5.89
STR_489,Pseudomonas,much,Negative,Anaerobic,7.49
STR_368,Pseudomonas,film,Positive,Aerobic,4.3
STR_787,Clostridium,similar,Positive,Facultative Anaerobe,0.76
STR_541,Clostridium,unit,Negative,Anaerobic,9.53
STR_632,Pseudomonas,check,Negative,Aerobic,8.42
STR_631,Pseudomonas,turn,Negative,Anaerobic,4.98
STR_305,Pseudomonas,blue,Negative,Facultative Anaerobe,0.73
STR_314,Staphylococcus,reveal,Negative,Facultative Anaerobe,1.18
STR_553,Bacillus,look,Positive,Aerobic,7.55
STR_600,Pseudomonas,make,Positive,Aerobic,7.53
STR_482,Bacillus,account,Positive,Microaerophilic,6.75
STR_643,Pseudomonas,dog,Negative,Facultative Anaerobe,1.11
STR_800,Staphylococcus,soon,Positive,Anaerobic,0.58
STR_731,Clostridium,company,Positive,Aerobic,3.91
STR_583,Bacillus,method,Positive,Microaerophilic,6.16
STR_272,Clostridium,marriage,Negative,Microaerophilic,0.83
STR_885,Lactobacillus,stuff,Negative,Microaerophilic,2.16
STR_252,Pseudomonas,imagine,Positive,Anaerobic,6.33
STR_767,Pseudomonas,reveal,Negative,Aerobic,5.27
STR_851,Lactobacillus,whose,Negative,Microaerophilic,2.81
STR_609,Lactobacillus,sport,Positive,Anaerobic,3.75
STR_139,Streptococcus,series,Negative,Microaerophilic,5.1
STR_117,Clostridium,culture,Negative,Aerobic,8.82
STR_687,Clostridium,forget,Positive,Aerobic,0.55
STR_321,Bacillus,stuff,Positive,Microaerophilic,7.47
STR_250,Staphylococcus,worry,Positive,Microaerophilic,6.72
STR_971,Streptococcus,call,Positive,Anaerobic,1.03
STR_658,Lactobacillus,race,Negative,Aerobic,6.56
STR_893,Streptococcus,discover,Positive,Anaerobic,4.87
STR_508,Bacillus,time,Positive,Aerobic,1.44
STR_484,Lactobacillus,reason,Negative,Microaerophilic,4.87
STR_786,Clostridium,charge,Positive,Facultative Anaerobe,5.8
STR_464,Lactobacillus,question,Negative,Facultative Anaerobe,5.15
STR_903,Lactobacillus,president,Negative,Aerobic,1.75
STR_578,Staphylococcus,number,Negative,Aerobic,3.7
STR_676,Lactobacillus,as,Positive,Anaerobic,2.09
STR_462,Staphylococcus,spring,Negative,Aerobic,0.79
STR_105,Clostridium,financial,Negative,Facultative Anaerobe,4.89
STR_841,Clostridium,hear,Negative,Anaerobic,3.51
STR_993,Streptococcus,top,Positive,Facultative Anaerobe,4.79
STR_848,Staphylococcus,my,Negative,Facultative Anaerobe,4.1
STR_918,Bacillus,letter,Positive,Facultative Anaerobe,0.78
