strain_id,genus,species,gram_stain,oxygen_req,colony_diameter_mm
STR_249,Lactobacillus,important,Negative,Aerobic,8.52
STR_911,Staphylococcus,step,Positive,Anaerobic,5.57
STR_781,Clostridium,under,Negative,Aerobic,9.04
STR_706,Staphylococcus,goal,Negative,Anaerobic,8.89
STR_580,Bacillus,against,Negative,Aerobic,9.46
STR_298,Pseudomonas,forget,Negative,Aerobic,5.09
STR_222,Bacillus,couple,Negative,Microaerophilic,3.98
STR_146,Bacillus,agreement,Negative,Anaerobic,2.5
STR_498,Streptococcus,back,Positive,Microaerophilic,7.64
STR_978,Pseudomonas,add,Negative,Microaerophilic,3.49
STR_939,Pseudomonas,raise,Negative,Anaerobic,9.44
STR_911,Staphylococcus,discuss,Positive,Microaerophilic,6.05
STR_120,Clostridium,resource,Negative,Microaerophilic,9.88
STR_718,Streptococcus,where,Negative,Facultative Anaerobe,4.33
STR_500,Staphylococcus,enough,Positive,Microaerophilic,8.92
STR_233,Lactobacillus,help,Negative,Microaerophilic,5.34
STR_690,Lactobacillus,fire,Negative,Microaerophilic,9.95
STR_588,Bacillus,Congress,Negative,Anaerobic,4.22
STR_489,Streptococcus,wrong,Positive,Aerobic,3.26
STR_918,Lactobacillus,machine,Positive,Aerobic,4.91
STR_891,Bacillus,impact,Positive,Anaerobic,4.99
STR_946,Pseudomonas,world,Negative,Aerobic,0.66
STR_711,Clostridium,grow,Positive,Microaerophilic,0.63
STR_388,Pseudomonas,win,Positive,Anaerobic,2.28
STR_755,Staphylococcus,dinner,Positive,Microaerophilic,6.89
STR_343,Lactobacillus,beautiful,Positive,Aerobic,1.65
STR_128,Bacillus,series,Positive,Aerobic,1.66
STR_840,Staphylococcus,hour,Negative,Microaerophilic,4.96
STR_594,Streptococcus,have,Negative,Aerobic,4.69
STR_703,Bacillus,recently,Positive,Aerobic,9.01
STR_934,Staphylococcus,daughter,Negative,Anaerobic,8.21
STR_944,Clostridium,themselves,Negative,Microaerophilic,3.93
STR_800,Streptococcus,fill,Negative,Aerobic,0.96
STR_779,Pseudomonas,here,Negative,Facultative Anaerobe,7.89
STR_616,Lactobacillus,treatment,Positive,Facultative Anaerobe,0.95
STR_961,Streptococcus,service,Negative,Facultative Anaerobe,3.98
STR_967,Lactobacillus,book,Positive,Aerobic,3.06
STR_210,Streptococcus,spend,Positive,Facultative Anaerobe,2.61
STR_682,Pseudomonas,lead,Negative,Microaerophilic,4.3
STR_581,Lactobacillus,town,Negative,Anaerobic,3.74
STR_622,Bacillus,the,Positive,Microaerophilic,4.02
STR_446,Streptococcus,song,Positive,Microaerophilic,8.41
STR_238,Clostridium,pressure,Negative,Anaerobic,3.01
STR_197,Bacillus,player,Positive,Aerobic,1.21
STR_834,Pseudomonas,manage,Positive,Microaerophilic,9.38
STR_496,Lactobacillus,manager,Negative,Facultative Anaerobe,9.15
STR_212,Staphylococcus,plant,Negative,Microaerophilic,8.37
STR_419,Pseudomonas,age,Positive,Microaerophilic,0.67
STR_390,Streptococcus,pattern,Positive,Aerobic,9.49
STR_803,Streptococcus,enjoy,Negative,Microaerophilic,4.69
STR_276,Bacillus,here,Negative,Aerobic,5.95
STR_449,Staphylococcus,think,Positive,Aerobic,4.37
STR_539,Staphylococcus,inside,Negative,Anaerobic,6.65
STR_575,Clostridium,suddenly,Positive,Anaerobic,2.38
STR_605,Bacillus,per,Positive,Aerobic,1.43
STR_468,Streptococcus,turn,Positive,Facultative Anaerobe,4.64
STR_569,Bacillus,popular,Positive,Aerobic,3.5
STR_471,Clostridium,agree,Positive,Aerobic,6.0
STR_245,Bacillus,certainly,Positive,Facultative Anaerobe,4.0
STR_785,Bacillus,per,Positive,Anaerobic,3.02
STR_542,Pseudomonas,enter,Positive,Facultative Anaerobe,6.16
STR_554,Staphylococcus,both,Negative,Anaerobic,3.6
STR_882,Lactobacillus,not,Negative,Aerobic,8.86
STR_673,Lactobacillus,financial,Positive,Anaerobic,1.84
STR_980,Lactobacillus,personal,Positive,Facultative Anaerobe,8.73
STR_789,Bacillus,should,Negative,Facultative Anaerobe,2.81
STR_192,Pseudomonas,goal,Positive,Aerobic,8.42
STR_463,Bacillus,and,Positive,Anaerobic,1.64
STR_774,Bacillus,police,Positive,Facultative Anaerobe,4.34
STR_985,Bacillus,no,Positive,Anaerobic,0.58
STR_606,Pseudomonas,artist,Positive,Facultative Anaerobe,7.99
STR_282,Clostridium,general,Positive,Anaerobic,3.36
STR_219,Lactobacillus,raise,Positive,Anaerobic,5.16
STR_300,Clostridium,tend,Negative,Aerobic,8.55
STR_481,Pseudomonas,subject,Negative,Aerobic,3.71
STR_891,Clostridium,check,Positive,Aerobic,1.96
STR_185,Pseudomonas,scientist,Positive,Anaerobic,2.73
STR_921,Staphylococcus,mind,Positive,Facultative Anaerobe,3.31
STR_618,Bacillus,deal,Positive,Microaerophilic,4.39
STR_526,Clostridium,teacher,Positive,Facultative Anaerobe,1.58
STR_242,Pseudomonas,money,Negative,Facultative Anaerobe,3.73
STR_750,Staphylococcus,born,Positive,Facultative Anaerobe,7.18
STR_825,Staphylococcus,animal,Positive,Aerobic,7.44
STR_222,Bacillus,fall,Negative,Microaerophilic,2.85
STR_537,Streptococcus,toward,Positive,Facultative Anaerobe,1.49
STR_230,Lactobacillus,him,Negative,Anaerobic,1.79
STR_942,Staphylococcus,do,Negative,Aerobic,6.44
STR_727,Lactobacillus,quickly,Negative,Microaerophilic,6.2
STR_923,Staphylococcus,physical,Positive,Anaerobic,1.21
STR_720,Bacillus,statement,Positive,Anaerobic,5.23
STR_626,Staphylococcus,across,Positive,Aerobic,5.91
STR_897,Pseudomonas,after,Negative,Facultative Anaerobe,9.54
STR_230,Lactobacillus,truth,Negative,Anaerobic,2.77
STR_282,Bacillus,natural,Positive,Anaerobic,4.7
STR_502,Clostridium,design,Negative,Aerobic,3.14
STR_616,Lactobacillus,past,Positive,Aerobic,4.6
STR_853,Bacillus,hot,Positive,Facultative Anaerobe,6.12
STR_253,Lactobacillus,seven,Negative,Microaerophilic,1.09
STR_868,Staphylococcus,ahead,Positive,Anaerobic,8.53
STR_336,Bacillus,measure,Positive,Anaerobic,6.76
STR_566,Clostridium,exactly,Positive,Anaerobic,8.18
STR_255,Streptococcus,likely,Positive,Aerobic,9.16
STR_217,Lactobacillus,sort,Positive,Anaerobic,4.02
STR_761,Pseudomonas,challenge,Positive,Aerobic,4.95
STR_384,Clostridium,foot,Positive,Microaerophilic,1.07
STR_381,Streptococcus,beyond,Positive,Aerobic,3.57
STR_788,Pseudomonas,prove,Positive,Aerobic,4.8
STR_427,Lactobacillus,business,Positive,Anaerobic,5.65
STR_771,Pseudomonas,attention,Positive,Microaerophilic,5.44
STR_974,Lactobacillus,American,Positive,Anaerobic,6.06
STR_368,Streptococcus,employee,Negative,Microaerophilic,7.68
STR_578,Streptococcus,say,Positive,Aerobic,5.09
STR_727,Streptococcus,floor,Positive,Facultative Anaerobe,7.01
STR_964,Pseudomonas,take,Positive,Anaerobic,3.32
STR_343,Clostridium,view,Negative,Microaerophilic,1.0
STR_100,Bacillus,president,Positive,Facultative Anaerobe,9.33
STR_456,Streptococcus,Mrs,Positive,Anaerobic,4.81
STR_611,Clostridium,establish,Positive,Facultative Anaerobe,6.97
STR_681,Pseudomonas,success,Negative,Aerobic,6.15
STR_145,Clostridium,policy,Negative,Facultative Anaerobe,8.63
STR_706,Staphylococcus,newspaper,Negative,Anaerobic,9.11
STR_599,Clostridium,wind,Positive,Microaerophilic,7.61
STR_644,Clostridium,account,Negative,Facultative Anaerobe,5.93
STR_181,Staphylococcus,middle,Positive,Microaerophilic,0.87
STR_689,Bacillus,police,Negative,Facultative Anaerobe,4.63
STR_911,Lactobacillus,throw,Negative,Aerobic,8.98
STR_537,Staphylococcus,pretty,Negative,Anaerobic,6.13
STR_140,Lactobacillus,future,Positive,Facultative Anaerobe,6.83
STR_449,Streptococcus,social,Negative,Microaerophilic,4.16
STR_164,Staphylococcus,natural,Positive,Aerobic,7.34
STR_268,Staphylococcus,federal,Positive,Microaerophilic,7.74
STR_368,Lactobacillus,above,Positive,Facultative Anaerobe,9.07
STR_656,Bacillus,relationship,Negative,Microaerophilic,9.27
STR_549,Clostridium,bag,Negative,Aerobic,5.77
STR_201,Staphylococcus,support,Negative,Facultative Anaerobe,9.2
STR_761,Bacillus,someone,Positive,Microaerophilic,2.14
STR_967,Lactobacillus,arm,Negative,Anaerobic,9.7
STR_859,Lactobacillus,right,Negative,Microaerophilic,1.47
STR_581,Pseudomonas,camera,Negative,Anaerobic,8.71
STR_303,Lactobacillus,weight,Positive,Facultative Anaerobe,5.85
STR_651,Streptococcus,door,Negative,Aerobic,7.28
STR_420,Pseudomonas,concern,Positive,Facultative Anaerobe,1.58
STR_850,Clostridium,middle,Negative,Aerobic,2.63
STR_238,Clostridium,trade,Positive,Facultative Anaerobe,9.8
STR_799,Lactobacillus,adult,Negative,Microaerophilic,8.5
STR_529,Bacillus,discussion,Positive,Anaerobic,1.26
STR_401,Staphylococcus,material,Positive,Aerobic,5.44
STR_871,Bacillus,early,Negative,Microaerophilic,7.38
STR_742,Bacillus,catch,Negative,Aerobic,6.74
STR_700,Streptococcus,vote,Negative,Anaerobic,2.01
STR_620,Clostridium,walk,Positive,Aerobic,5.49
STR_487,Clostridium,choose,Negative,Microaerophilic,5.01
STR_508,Pseudomonas,pay,Positive,Anaerobic,9.76
STR_190,Clostridium,manage,Negative,Anaerobic,8.84
STR_250,Clostridium,figure,Negative,Aerobic,2.27
STR_275,Bacillus,present,Positive,Facultative Anaerobe,2.05
STR_485,Clostridium,million,Negative,Aerobic,4.96
STR_311,Clostridium,media,Positive,Microaerophilic,6.47
STR_682,Bacillus,safe,Negative,Facultative Anaerobe,8.0
STR_394,Bacillus,total,Positive,Facultative Anaerobe,3.36
STR_558,Pseudomonas,outside,Positive,Microaerophilic,3.76
STR_837,Bacillus,describe,Positive,Anaerobic,4.8
STR_863,Clostridium,eight,Positive,Microaerophilic,3.72
STR_337,Pseudomonas,from,Negative,Aerobic,8.14
STR_450,Clostridium,ground,Positive,Anaerobic,9.53
STR_607,Pseudomonas,magazine,Negative,Facultative Anaerobe,1.4
STR_545,Staphylococcus,leg,Negative,Facultative Anaerobe,7.14
STR_341,Staphylococcus,decide,Negative,Aerobic,8.01
STR_360,Clostridium,fill,Negative,Microaerophilic,4.9
STR_873,Streptococcus,cell,Negative,Microaerophilic,8.09
STR_794,Clostridium,they,Negative,Anaerobic,1.08
STR_916,Pseudomonas,agreement,Negative,Aerobic,6.2
STR_661,Streptococcus,per,Positive,Anaerobic,5.34
STR_677,Clostridium,film,Positive,Microaerophilic,5.21
STR_293,Clostridium,always,Negative,Microaerophilic,8.85
STR_731,Streptococcus,everyone,Positive,Anaerobic,9.47
STR_826,Staphylococcus,unit,Negative,Aerobic,3.7
STR_646,Bacillus,late,Positive,Facultative Anaerobe,7.11
STR_874,Bacillus,write,Negative,Aerobic,4.41
STR_902,Lactobacillus,TV,Negative,Facultative Anaerobe,0.64
STR_123,Bacillus,program,Negative,Facultative Anaerobe,5.66
STR_155,Clostridium,agency,Negative,Anaerobic,5.34
STR_489,Clostridium,scene,Positive,Aerobic,9.16
STR_142,Clostridium,represent,Negative,Aerobic,8.38
STR_882,Streptococcus,really,Negative,Facultative Anaerobe,9.39
STR_141,Streptococcus,speech,Positive,Facultative Anaerobe,5.6
STR_719,Pseudomonas,than,Negative,Facultative Anaerobe,3.27
STR_670,Staphylococcus,much,Negative,Facultative Anaerobe,6.79
STR_592,Clostridium,course,Negative,Facultative Anaerobe,1.93
STR_976,Staphylococcus,recent,Negative,Microaerophilic,7.69
STR_937,Lactobacillus,product,Positive,Anaerobic,9.04
STR_266,Clostridium,whom,Negative,Microaerophilic,1.08
STR_650,Staphylococcus,must,Positive,Anaerobic,4.75
STR_274,Bacillus,five,Negative,Microaerophilic,9.08
STR_493,Clostridium,play,Negative,Anaerobic,2.2
STR_576,Staphylococcus,across,Negative,Facultative Anaerobe,6.67
STR_412,Pseudomonas,conference,Negative,Aerobic,3.24
STR_883,Streptococcus,daughter,Positive,Microaerophilic,3.02
STR_247,Staphylococcus,blue,Positive,Microaerophilic,8.88
STR_686,Staphylococcus,attack,Negative,Microaerophilic,7.54
STR_224,Lactobacillus,party,Positive,Facultative Anaerobe,1.37
STR_954,Lactobacillus,possible,Negative,Aerobic,6.11
STR_195,Lactobacillus,finish,Negative,Microaerophilic,9.01
STR_743,Pseudomonas,wide,Positive,Microaerophilic,4.26
STR_191,Bacillus,big,Positive,Anaerobic,6.23
STR_598,Staphylococcus,successful,Negative,Microaerophilic,7.8
STR_445,Bacillus,crime,Positive,Facultative Anaerobe,8.33
STR_291,Lactobacillus,head,Negative,Facultative Anaerobe,2.83
STR_750,Lactobacillus,fact,Positive,Microaerophilic,4.71
STR_384,Pseudomonas,point,Positive,Aerobic,1.93
STR_187,Staphylococcus,fast,Negative,Microaerophilic,2.54
STR_422,Pseudomonas,year,Negative,Microaerophilic,7.58
STR_835,Streptococcus,treat,Negative,Microaerophilic,5.39
STR_586,Streptococcus,reason,Positive,Aerobic,1.36
STR_820,Bacillus,film,Positive,Aerobic,1.34
STR_122,Staphylococcus,agree,Positive,Facultative Anaerobe,7.03
STR_337,Lactobacillus,audience,Negative,Aerobic,6.82
STR_930,Clostridium,final,Positive,Aerobic,7.74
STR_594,Pseudomonas,house,Positive,Aerobic,2.97
STR_893,Pseudomonas,international,Positive,Aerobic,4.58
STR_106,Streptococcus,recently,Negative,Aerobic,6.52
STR_886,Pseudomonas,because,Positive,Aerobic,3.82
STR_499,Bacillus,practice,Positive,Anaerobic,8.1
STR_411,Lactobacillus,forget,Negative,Facultative Anaerobe,6.18
STR_511,Streptococcus,interesting,Negative,Microaerophilic,5.02
STR_266,Staphylococcus,should,Positive,Anaerobic,7.82
STR_785,Streptococcus,law,Positive,Anaerobic,6.09
STR_634,Pseudomonas,machine,Negative,Microaerophilic,2.78
STR_989,Staphylococcus,think,Positive,Microaerophilic,8.04
STR_866,Lactobacillus,development,Negative,Anaerobic,2.11
STR_422,Staphylococcus,avoid,Positive,Facultative Anaerobe,3.04
STR_262,Streptococcus,herself,Positive,Microaerophilic,7.61
STR_529,Clostridium,family,Negative,Aerobic,3.28
STR_681,Pseudomonas,choose,Positive,Facultative Anaerobe,5.01
STR_150,Staphylococcus,culture,Negative,Facultative Anaerobe,5.65
STR_355,Bacillus,manage,Positive,Facultative Anaerobe,2.36
STR_772,Pseudomonas,bring,Negative,Anaerobic,5.81
STR_329,Streptococcus,wall,Negative,Aerobic,7.39
STR_329,Staphylococcus,carry,Positive,Aerobic,3.5
STR_969,Lactobacillus,lay,Positive,Anaerobic,6.93
STR_339,Pseudomonas,mention,Positive,Aerobic,8.99
STR_274,Lactobacillus,its,Positive,Microaerophilic,8.57
STR_195,Clostridium,would,Positive,Anaerobic,7.72
STR_873,Pseudomonas,it,Negative,Aerobic,8.36
STR_739,Streptococcus,responsibility,Negative,Facultative Anaerobe,3.99
STR_951,Bacillus,theory,Positive,Microaerophilic,7.02
STR_575,Pseudomonas,stay,Negative,Anaerobic,0.75
STR_851,Bacillus,approach,Negative,Anaerobic,5.6
STR_602,Bacillus,dinner,Positive,Microaerophilic,9.01
STR_764,Clostridium,keep,Positive,Facultative Anaerobe,7.14
STR_785,Bacillus,subject,Positive,Aerobic,2.13
STR_585,Pseudomonas,newspaper,Negative,Aerobic,0.79
STR_844,Staphylococcus,let,Positive,Anaerobic,4.84
STR_602,Bacillus,film,Negative,Microaerophilic,6.12
STR_634,Streptococcus,hit,Negative,Facultative Anaerobe,5.91
STR_876,Pseudomonas,guess,Negative,Anaerobic,7.13
STR_132,Clostridium,ahead,Positive,Anaerobic,4.11
STR_415,Pseudomonas,country,Positive,Facultative Anaerobe,5.43
STR_966,Staphylococcus,also,Negative,Aerobic,1.55
STR_802,Lactobacillus,last,Positive,Microaerophilic,3.29
STR_589,Clostridium,first,Positive,Anaerobic,2.01
STR_177,Pseudomonas,community,Positive,Aerobic,2.49
