strain_id,genus,species,gram_stain,oxygen_req,colony_diameter_mm
STR_697,Streptococcus,pressure,Positive,Anaerobic,3.27
STR_858,Lactobacillus,little,Positive,Facultative Anaerobe,6.3
STR_240,Pseudomonas,vote,Negative,Microaerophilic,9.08
STR_356,Lactobacillus,remain,Negative,Aerobic,2.1
STR_416,Pseudomonas,food,Positive,Facultative Anaerobe,8.26
STR_100,Streptococcus,money,Positive,Facultative Anaerobe,5.36
STR_437,Lactobacillus,factor,Negative,Facultative Anaerobe,3.56
STR_884,Clostridium,science,Negative,Anaerobic,4.53
STR_177,Staphylococcus,position,Negative,Aerobic,1.55
STR_464,Lactobacillus,own,Positive,Anaerobic,0.72
STR_960,Staphylococcus,collection,Positive,Microaerophilic,2.5
STR_548,Lactobacillus,bank,Positive,Facultative Anaerobe,6.82
STR_567,Bacillus,management,Positive,Facultative Anaerobe,4.72
STR_833,Pseudomonas,study,Positive,Microaerophilic,2.05
STR_514,Lactobacillus,beyond,Negative,Anaerobic,4.22
STR_742,Bacillus,data,Positive,Anaerobic,6.94
STR_852,Bacillus,late,Negative,Microaerophilic,6.3
STR_766,Pseudomonas,method,Positive,Anaerobic,4.65
STR_144,Streptococcus,hit,Negative,Aerobic,1.26
STR_144,Lactobacillus,painting,Positive,Facultative Anaerobe,5.61
STR_973,Bacillus,less,Positive,Aerobic,7.39
STR_830,Streptococcus,soon,Negative,Microaerophilic,1.71
STR_333,Streptococcus,order,Positive,Anaerobic,5.24
STR_236,Lactobacillus,this,Positive,Aerobic,4.15
STR_220,Staphylococcus,article,Negative,Aerobic,9.9
STR_195,Lactobacillus,teacher,Positive,Facultative Anaerobe,3.68
STR_403,Streptococcus,back,Negative,Aerobic,1.24
STR_642,Clostridium,support,Positive,Aerobic,1.62
STR_474,Lactobacillus,daughter,Negative,Facultative Anaerobe,5.12
STR_750,Staphylococcus,degree,Positive,Microaerophilic,4.74
STR_585,Lactobacillus,down,Positive,Aerobic,6.59
STR_959,Clostridium,explain,Positive,Aerobic,8.55
STR_826,Clostridium,enough,Positive,Anaerobic,7.63
STR_745,Pseudomonas,never,Positive,Aerobic,1.34
STR_316,Clostridium,blood,Positive,Aerobic,4.61
STR_227,Clostridium,white,Negative,Aerobic,6.84
STR_238,Streptococcus,free,Positive,Aerobic,2.14
STR_359,Bacillus,laugh,Positive,Anaerobic,1.83
STR_618,Staphylococcus,she,Negative,Aerobic,1.97
STR_482,Lactobacillus,party,Negative,Aerobic,3.94
STR_769,Bacillus,goal,Negative,Microaerophilic,5.66
STR_429,Streptococcus,medical,Positive,Aerobic,7.62
STR_711,Clostridium,west,Positive,Facultative Anaerobe,2.69
STR_325,Clostridium,these,Positive,Anaerobic,4.24
STR_272,Clostridium,must,Negative,Microaerophilic,8.8
STR_731,Lactobacillus,scientist,Negative,Anaerobic,0.73
STR_560,Lactobacillus,least,Negative,Facultative Anaerobe,4.11
STR_215,Clostridium,foreign,Negative,Microaerophilic,3.41
STR_652,Staphylococcus,middle,Positive,Anaerobic,2.8
STR_292,Pseudomonas,weight,Negative,Anaerobic,2.53
STR_601,Lactobacillus,black,Negative,Aerobic,4.1
STR_945,Pseudomonas,which,Positive,Facultative Anaerobe,8.57
STR_400,Streptococcus,see,Negative,Facultative Anaerobe,2.46
STR_245,Staphylococcus,I,Positive,Anaerobic,2.6
STR_345,Streptococcus,lead,Positive,Aerobic,2.26
STR_627,Clostridium,wind,Positive,Anaerobic,9.8
STR_853,Staphylococcus,yet,Negative,Microaerophilic,0.83
STR_625,Staphylococcus,religious,Positive,Microaerophilic,2.86
STR_496,Clostridium,since,Positive,Anaerobic,2.47
STR_462,Clostridium,practice,Negative,Microaerophilic,2.65
STR_884,Streptococcus,board,Negative,Microaerophilic,8.1
STR_875,Streptococcus,born,Positive,Facultative Anaerobe,5.58
STR_926,Clostridium,help,Negative,Aerobic,3.49
STR_790,Clostridium,shake,Negative,Facultative Anaerobe,8.03
STR_381,Bacillus,give,Positive,Aerobic,6.11
STR_775,Staphylococcus,quite,Positive,Aerobic,6.86
STR_352,Clostridium,old,Positive,Microaerophilic,2.02
STR_670,Staphylococcus,carry,Positive,Microaerophilic,6.93
STR_956,Lactobacillus,into,Positive,Facultative Anaerobe,4.18
STR_820,Clostridium,area,Negative,Anaerobic,8.38
STR_660,Lactobacillus,evening,Negative,Facultative Anaerobe,7.21
STR_828,Clostridium,cold,Negative,Aerobic,3.4
STR_596,Lactobacillus,oil,Positive,Microaerophilic,1.24
STR_743,Pseudomonas,now,Negative,Anaerobic,7.17
STR_211,Staphylococcus,last,Negative,Facultative Anaerobe,2.71
STR_717,Bacillus,mission,Positive,Microaerophilic,3.93
STR_330,Streptococcus,yourself,Negative,Facultative Anaerobe,4.85
STR_807,Lactobacillus,bed,Positive,Aerobic,5.75
STR_219,Pseudomonas,may,Negative,Facultative Anaerobe,3.33
STR_620,Streptococcus,enough,Negative,Anaerobic,1.83
STR_877,Clostridium,land,Negative,Anaerobic,4.4
STR_120,Pseudomonas,manage,Positive,Anaerobic,4.55
STR_580,Lactobacillus,century,Negative,Anaerobic,7.79
STR_453,Streptococcus,approach,Negative,Anaerobic,9.07
STR_830,Pseudomonas,forget,Negative,Facultative Anaerobe,0.82
STR_340,Staphylococcus,mind,Positive,Anaerobic,6.99
STR_555,Staphylococcus,nothing,Negative,Facultative Anaerobe,2.67
STR_670,Lactobacillus,everyone,Negative,Anaerobic,4.56
STR_745,Staphylococcus,shake,Positive,Facultative Anaerobe,4.88
STR_729,Streptococcus,protect,Negative,Microaerophilic,9.24
STR_193,Lactobacillus,itself,Positive,Aerobic,5.76
STR_773,Staphylococcus,among,Positive,Facultative Anaerobe,5.78
STR_388,Clostridium,successful,Positive,Aerobic,3.65
STR_398,Lactobacillus,act,Negative,Facultative Anaerobe,3.86
STR_113,Pseudomonas,position,Positive,Microaerophilic,4.03
STR_931,Clostridium,low,Negative,Anaerobic,7.08
STR_182,Streptococcus,key,Positive,Anaerobic,8.27
STR_614,Clostridium,evening,Positive,Microaerophilic,5.1
STR_951,Streptococcus,television,Negative,Facultative Anaerobe,7.1
STR_523,Clostridium,buy,Positive,Anaerobic,9.85
STR_435,Staphylococcus,concern,Positive,Aerobic,6.83
STR_585,Pseudomonas,piece,Negative,Anaerobic,9.69
STR_243,Lactobacillus,table,Negative,Facultative Anaerobe,3.06
STR_951,Lactobacillus,deep,Positive,Facultative Anaerobe,6.64
STR_350,Lactobacillus,against,Negative,Anaerobic,1.08
STR_734,Clostridium,money,Positive,Anaerobic,6.58
STR_547,Staphylococcus,reason,Positive,Anaerobic,0.63
STR_989,Streptococcus,today,Positive,Microaerophilic,3.63
STR_825,Clostridium,product,Negative,Facultative Anaerobe,1.84
STR_315,Bacillus,which,Negative,Anaerobic,2.26
STR_640,Bacillus,call,Negative,Facultative Anaerobe,8.08
STR_712,Streptococcus,people,Negative,Microaerophilic,8.28
STR_729,Clostridium,should,Negative,Anaerobic,3.48
STR_476,Clostridium,family,Positive,Aerobic,3.58
STR_791,Staphylococcus,bit,Negative,Aerobic,0.99
STR_713,Clostridium,single,Negative,Microaerophilic,8.28
STR_522,Lactobacillus,everyone,Positive,Microaerophilic,9.15
STR_517,Clostridium,up,Positive,Anaerobic,2.89
STR_754,Pseudomonas,deal,Negative,Microaerophilic,6.54
STR_201,Clostridium,morning,Positive,Facultative Anaerobe,6.63
STR_413,Bacillus,let,Negative,Facultative Anaerobe,5.6
STR_372,Pseudomonas,bag,Positive,Anaerobic,5.7
STR_982,Lactobacillus,fill,Positive,Microaerophilic,5.24
STR_180,Pseudomonas,modern,Negative,Microaerophilic,4.31
STR_660,Clostridium,discussion,Negative,Facultative Anaerobe,6.89
STR_240,Bacillus,nothing,Negative,Aerobic,3.43
STR_803,Streptococcus,daughter,Positive,Facultative Anaerobe,5.89
STR_510,Bacillus,few,Positive,Aerobic,3.52
STR_255,Clostridium,single,Negative,Microaerophilic,8.74
STR_878,Staphylococcus,mean,Negative,Facultative Anaerobe,8.77
STR_225,Streptococcus,investment,Negative,Anaerobic,0.66
STR_782,Bacillus,too,Positive,Aerobic,4.31
STR_511,Streptococcus,she,Negative,Microaerophilic,7.95
STR_346,Lactobacillus,specific,Positive,Microaerophilic,2.7
STR_274,Staphylococcus,fill,Negative,Anaerobic,8.11
STR_353,Bacillus,prevent,Negative,Aerobic,2.39
STR_811,Streptococcus,physical,Positive,Facultative Anaerobe,6.22
STR_682,Clostridium,sometimes,Negative,Aerobic,9.33
STR_761,Streptococcus,lawyer,Positive,Microaerophilic,4.33
STR_471,Streptococcus,Mr,Positive,Microaerophilic,9.94
STR_505,Clostridium,herself,Negative,Facultative Anaerobe,6.25
STR_332,Clostridium,herself,Negative,Microaerophilic,7.78
STR_108,Pseudomonas,upon,Negative,Facultative Anaerobe,7.43
STR_205,Streptococcus,necessary,Negative,Aerobic,1.95
STR_613,Pseudomonas,themselves,Positive,Aerobic,5.75
STR_901,Staphylococcus,trade,Negative,Aerobic,2.28
STR_982,Lactobacillus,purpose,Positive,Aerobic,9.62
STR_901,Staphylococcus,as,Negative,Microaerophilic,4.55
STR_298,Staphylococcus,require,Negative,Facultative Anaerobe,1.0
STR_442,Pseudomonas,example,Positive,Aerobic,6.54
STR_420,Pseudomonas,so,Positive,Aerobic,4.22
STR_485,Bacillus,debate,Negative,Anaerobic,7.08
STR_933,Clostridium,draw,Positive,Aerobic,5.76
STR_213,Clostridium,scientist,Positive,Aerobic,7.15
STR_860,Lactobacillus,opportunity,Negative,Anaerobic,5.67
STR_222,Lactobacillus,particular,Negative,Aerobic,4.55
STR_834,Clostridium,thought,Negative,Anaerobic,6.58
STR_635,Clostridium,administration,Negative,Microaerophilic,6.81
STR_138,Staphylococcus,against,Positive,Aerobic,8.55
STR_437,Lactobacillus,out,Positive,Facultative Anaerobe,4.23
STR_634,Bacillus,attention,Negative,Facultative Anaerobe,9.74
STR_839,Bacillus,program,Positive,Microaerophilic,6.52
STR_247,Streptococcus,six,Negative,Microaerophilic,2.48
STR_200,Clostridium,training,Positive,Microaerophilic,1.3
STR_711,Lactobacillus,learn,Negative,Facultative Anaerobe,2.86
STR_759,Lactobacillus,look,Negative,Aerobic,2.89
STR_601,Pseudomonas,wall,Positive,Facultative Anaerobe,1.19
STR_787,Streptococcus,least,Negative,Anaerobic,6.75
STR_623,Bacillus,professional,Negative,Anaerobic,7.57
STR_813,Pseudomonas,plant,Positive,Microaerophilic,7.28
STR_428,Pseudomonas,stage,Positive,Microaerophilic,7.89
STR_161,Bacillus,prepare,Negative,Microaerophilic,5.48
STR_458,Pseudomonas,during,Positive,Microaerophilic,9.84
STR_718,Clostridium,require,Positive,Microaerophilic,0.62
STR_812,Staphylococcus,receive,Negative,Microaerophilic,9.79
STR_757,Staphylococcus,rule,Negative,Facultative Anaerobe,1.18
STR_154,Pseudomonas,agree,Positive,Microaerophilic,8.05
STR_901,Staphylococcus,cup,Positive,Facultative Anaerobe,2.37
STR_396,Pseudomonas,make,Positive,Microaerophilic,0.54
STR_745,Bacillus,up,Positive,Facultative Anaerobe,9.81
STR_355,Pseudomonas,never,Negative,Facultative Anaerobe,3.21
STR_147,Bacillus,where,Negative,Anaerobic,5.37
STR_226,Staphylococcus,industry,Negative,Anaerobic,5.69
STR_218,Streptococcus,process,Negative,Anaerobic,1.15
STR_201,Pseudomonas,when,Negative,Microaerophilic,3.57
STR_930,Bacillus,moment,Negative,Anaerobic,3.67
STR_439,Bacillus,threat,Positive,Facultative Anaerobe,8.81
STR_384,Clostridium,industry,Negative,Facultative Anaerobe,6.03
STR_191,Lactobacillus,toward,Positive,Anaerobic,8.53
STR_871,Streptococcus,treatment,Positive,Aerobic,1.13
STR_811,Staphylococcus,play,Positive,Aerobic,1.53
STR_967,Pseudomonas,group,Negative,Microaerophilic,4.45
STR_502,Staphylococcus,trade,Positive,Anaerobic,9.93
STR_681,Pseudomonas,stand,Positive,Facultative Anaerobe,7.47
STR_792,Clostridium,success,Negative,Facultative Anaerobe,6.8
STR_752,Streptococcus,around,Positive,Aerobic,5.5
STR_261,Staphylococcus,society,Positive,Microaerophilic,2.53
STR_799,Staphylococcus,top,Positive,Aerobic,7.95
STR_796,Staphylococcus,pick,Positive,Facultative Anaerobe,7.46
STR_362,Bacillus,meeting,Negative,Facultative Anaerobe,2.89
STR_203,Bacillus,fund,Negative,Aerobic,7.16
STR_700,Staphylococcus,also,Negative,Microaerophilic,3.16
STR_294,Bacillus,gun,Negative,Aerobic,9.96
STR_342,Bacillus,little,Positive,Facultative Anaerobe,2.64
STR_744,Streptococcus,around,Positive,Facultative Anaerobe,4.1
STR_422,Clostridium,which,Positive,Anaerobic,4.13
STR_929,Streptococcus,society,Positive,Anaerobic,9.96
STR_832,Pseudomonas,dog,Negative,Facultative Anaerobe,3.86
STR_656,Pseudomonas,at,Negative,Microaerophilic,8.56
STR_354,Bacillus,toward,Negative,Microaerophilic,2.76
STR_698,Bacillus,candidate,Negative,Facultative Anaerobe,6.89
STR_681,Streptococcus,skin,Negative,Anaerobic,5.25
STR_352,Clostridium,tonight,Positive,Anaerobic,7.25
STR_954,Streptococcus,once,Negative,Microaerophilic,3.14
STR_636,Streptococcus,measure,Positive,Aerobic,2.2
STR_525,Staphylococcus,heart,Negative,Facultative Anaerobe,0.89
STR_180,Staphylococcus,natural,Negative,Anaerobic,8.31
STR_851,Clostridium,people,Negative,Facultative Anaerobe,8.26
STR_283,Staphylococcus,join,Negative,Anaerobic,4.56
STR_755,Bacillus,trade,Negative,Facultative Anaerobe,4.77
STR_399,Streptococcus,name,Positive,Facultative Anaerobe,7.64
STR_858,Pseudomonas,total,Positive,Aerobic,6.74
STR_993,Clostridium,special,Positive,Anaerobic,0.62
STR_206,Streptococcus,sport,Positive,Microaerophilic,8.02
STR_839,Clostridium,risk,Positive,Aerobic,3.9
STR_536,Staphylococcus,white,Positive,Aerobic,8.11
STR_760,Pseudomonas,east,Negative,Aerobic,3.94
STR_768,Staphylococcus,play,Negative,Aerobic,4.84
STR_573,Clostridium,deal,Negative,Microaerophilic,8.47
STR_820,Bacillus,sometimes,Positive,Aerobic,2.51
STR_430,Lactobacillus,positive,Negative,Anaerobic,5.86
STR_472,Bacillus,beyond,Positive,Microaerophilic,6.31
STR_107,Clostridium,Mrs,Positive,Anaerobic,0.87
STR_531,Streptococcus,thousand,Positive,Aerobic,7.05
STR_219,Pseudomonas,human,Negative,Facultative Anaerobe,7.03
STR_385,Staphylococcus,travel,Positive,Facultative Anaerobe,1.01
STR_802,Pseudomonas,happen,Negative,Anaerobic,1.06
STR_961,Pseudomonas,discuss,Positive,Microaerophilic,6.7
STR_679,Pseudomonas,trip,Negative,Microaerophilic,7.66
STR_574,Streptococcus,wind,Negative,Aerobic,0.67
STR_333,Staphylococcus,dinner,Positive,Anaerobic,10.0
STR_312,Pseudomonas,ten,Negative,Aerobic,2.32
STR_256,Streptococcus,scientist,Negative,Microaerophilic,3.5
STR_135,Staphylococcus,cell,Negative,Microaerophilic,6.94
STR_349,Staphylococcus,pressure,Negative,Facultative Anaerobe,9.95
STR_172,Streptococcus,line,Negative,Microaerophilic,0.74
STR_520,Clostridium,window,Positive,Facultative Anaerobe,0.64
STR_233,Pseudomonas,their,Negative,Aerobic,4.03
STR_249,Streptococcus,step,Negative,Aerobic,1.65
STR_651,Streptococcus,second,Positive,Microaerophilic,2.92
STR_221,Clostridium,wall,Positive,Microaerophilic,9.66
STR_316,Bacillus,both,Negative,Microaerophilic,4.49
STR_301,Streptococcus,seat,Positive,Facultative Anaerobe,6.82
STR_461,Pseudomonas,church,Positive,Anaerobic,5.9
STR_982,Clostridium,team,Negative,Microaerophilic,8.78
STR_252,Clostridium,world,Positive,Microaerophilic,4.8
STR_830,Bacillus,fish,Negative,Microaerophilic,7.85
STR_324,Pseudomonas,production,Positive,Aerobic,8.32
STR_612,Staphylococcus,onto,Positive,Aerobic,6.94
STR_562,Staphylococcus,thousand,Negative,Microaerophilic,7.76
STR_223,Lactobacillus,score,Negative,Facultative Anaerobe,0.61
STR_265,Pseudomonas,total,Positive,Microaerophilic,9.57
STR_136,Lactobacillus,oil,Negative,Aerobic,8.89
STR_967,Staphylococcus,new,Positive,Anaerobic,9.81
STR_675,Pseudomonas,family,Negative,Microaerophilic,5.33
STR_166,Bacillus,summer,Positive,Microaerophilic,9.28
STR_821,Pseudomonas,second,Positive,Aerobic,2.0
STR_192,Lactobacillus,almost,Positive,Anaerobic,1.73
STR_883,Clostridium,challenge,Positive,Facultative Anaerobe,1.61
STR_574,Bacillus,range,Positive,Facultative Anaerobe,2.09
STR_804,Clostridium,option,Negative,Aerobic,1.56
STR_482,Lactobacillus,meeting,Positive,Facultative Anaerobe,6.82
STR_649,Streptococcus,water,Negative,Aerobic,1.0
STR_843,Pseudomonas,understand,Negative,Facultative Anaerobe,3.24
STR_479,Streptococcus,kind,Negative,Microaerophilic,2.85
STR_858,Pseudomonas,compare,Negative,Microaerophilic,7.2
STR_443,Bacillus,radio,Positive,Facultative Anaerobe,4.74
STR_800,Staphylococcus,small,Positive,Aerobic,6.61
STR_371,Streptococcus,sound,Negative,Anaerobic,6.67
STR_980,Pseudomonas,along,Positive,Anaerobic,8.7
STR_471,Bacillus,mention,Negative,Anaerobic,8.44
STR_542,Bacillus,source,Negative,Microaerophilic,1.71
STR_967,Bacillus,bill,Positive,Aerobic,2.69
STR_882,Streptococcus,audience,Positive,Facultative Anaerobe,9.72
STR_828,Staphylococcus,get,Negative,Microaerophilic,5.19
STR_392,Clostridium,evening,Negative,Facultative Anaerobe,2.14
STR_944,Lactobacillus,support,Negative,Aerobic,5.92
STR_720,Bacillus,peace,Positive,Microaerophilic,7.83
STR_426,Bacillus,skin,Negative,Aerobic,9.79
STR_531,Lactobacillus,remember,Positive,Microaerophilic,9.57
STR_183,Streptococcus,court,Positive,Anaerobic,1.13
STR_735,Clostridium,he,Negative,Facultative Anaerobe,7.92
STR_409,Bacillus,least,Negative,Facultative Anaerobe,7.09
STR_144,Bacillus,produce,Negative,Facultative Anaerobe,9.68
STR_155,Streptococcus,effort,Positive,Anaerobic,9.38
STR_308,Lactobacillus,result,Positive,Anaerobic,3.25
STR_285,Staphylococcus,not,Positive,Microaerophilic,3.71
STR_763,Staphylococcus,event,Negative,Facultative Anaerobe,3.77
STR_604,Lactobacillus,mind,Positive,Microaerophilic,5.25
STR_639,Pseudomonas,case,Negative,Microaerophilic,2.29
STR_665,Pseudomonas,war,Positive,Aerobic,0.52
STR_762,Streptococcus,fight,Positive,Anaerobic,3.5
STR_256,Staphylococcus,thing,Negative,Facultative Anaerobe,7.78
STR_743,Pseudomonas,they,Positive,Anaerobic,7.27
STR_605,Staphylococcus,successful,Negative,Facultative Anaerobe,8.97
STR_381,Staphylococcus,kind,Positive,Aerobic,9.33
STR_875,Staphylococcus,should,Negative,Anaerobic,6.2
STR_496,Staphylococcus,wonder,Negative,Anaerobic,8.74
STR_330,Bacillus,reduce,Negative,Anaerobic,9.71
STR_154,Lactobacillus,least,Positive,Microaerophilic,5.95
STR_617,Staphylococcus,provide,Positive,Aerobic,4.84
STR_272,Pseudomonas,eye,Negative,Facultative Anaerobe,4.68
STR_115,Streptococcus,ask,Positive,Facultative Anaerobe,3.02
