strain_id,genus,species,gram_stain,oxygen_req,colony_diameter_mm
STR_495,Pseudomonas,trouble,Negative,Facultative Anaerobe,9.42
STR_899,Pseudomonas,health,Negative,Anaerobic,2.49
STR_342,Staphylococcus,people,Positive,Facultative Anaerobe,3.14
STR_149,Pseudomonas,beautiful,Negative,Aerobic,5.82
STR_773,Staphylococcus,I,Positive,Anaerobic,6.32
STR_323,Streptococcus,quality,Negative,Aerobic,7.1
STR_870,Staphylococcus,production,Positive,Facultative Anaerobe,8.92
STR_981,Lactobacillus,start,Negative,Facultative Anaerobe,7.91
STR_210,Lactobacillus,fine,Positive,Anaerobic,7.37
STR_761,Bacillus,late,Positive,Anaerobic,5.25
STR_253,Clostridium,major,Positive,Aerobic,0.52
STR_579,Bacillus,blood,Negative,Aerobic,0.92
STR_526,Clostridium,sure,Positive,Aerobic,1.83
STR_184,Clostridium,watch,Negative,Facultative Anaerobe,1.14
STR_823,Clostridium,any,Positive,Facultative Anaerobe,5.35
STR_118,Bacillus,still,Positive,Anaerobic,3.5
STR_992,Pseudomonas,push,Positive,Aerobic,5.07
STR_454,Staphylococcus,great,Positive,Anaerobic,4.23
STR_240,Bacillus,policy,Negative,Facultative Anaerobe,5.3
STR_669,Clostridium,design,Positive,Facultative Anaerobe,3.54
STR_912,Lactobacillus,medical,Negative,Microaerophilic,6.21
STR_164,Staphylococcus,understand,Positive,Facultative Anaerobe,5.52
STR_516,Lactobacillus,group,Negative,Anaerobic,7.38
STR_995,Staphylococcus,too,Negative,Facultative Anaerobe,4.98
STR_949,Staphylococcus,also,Negative,Facultative Anaerobe,8.86
STR_761,Clostridium,may,Positive,Anaerobic,2.6
STR_134,Lactobacillus,have,Negative,Microaerophilic,3.3
STR_744,Bacillus,memory,Negative,Facultative Anaerobe,0.73
STR_927,Staphylococcus,line,Negative,Aerobic,6.21
STR_384,Bacillus,reflect,Positive,Aerobic,2.03
STR_474,Lactobacillus,how,Positive,Microaerophilic,8.58
STR_903,Lactobacillus,human,Negative,Anaerobic,4.35
STR_555,Staphylococcus,carry,Negative,Facultative Anaerobe,3.89
STR_487,Bacillus,join,Positive,Aerobic,9.24
STR_851,Clostridium,ask,Positive,Anaerobic,3.49
STR_557,Clostridium,my,Positive,Facultative Anaerobe,3.75
STR_274,Bacillus,market,Negative,Facultative Anaerobe,5.47
STR_503,Clostridium,situation,Negative,Microaerophilic,3.93
STR_713,Pseudomonas,do,Positive,Anaerobic,1.4
STR_354,Staphylococcus,speech,Negative,Microaerophilic,6.76
STR_735,Streptococcus,book,Positive,Aerobic,1.43
STR_555,Bacillus,whether,Positive,Aerobic,8.27
STR_707,Bacillus,peace,Negative,Facultative Anaerobe,0.68
STR_562,Lactobacillus,Mr,Positive,Facultative Anaerobe,1.87
STR_723,Streptococcus,tonight,Positive,Microaerophilic,2.41
STR_568,Pseudomonas,set,Positive,Anaerobic,1.64
STR_846,Streptococcus,enough,Positive,Anaerobic,4.14
STR_636,Staphylococcus,create,Positive,Aerobic,2.56
STR_883,Lactobacillus,old,Negative,Microaerophilic,8.33
STR_396,Staphylococcus,white,Negative,Microaerophilic,2.85
STR_758,Clostridium,audience,Positive,Aerobic,7.26
STR_843,Bacillus,hope,Negative,Facultative Anaerobe,7.73
STR_995,Clostridium,away,Positive,Aerobic,9.49
STR_917,Lactobacillus,course,Positive,Microaerophilic,0.51
STR_540,Pseudomonas,name,Positive,Microaerophilic,8.27
STR_284,Pseudomonas,which,Negative,Facultative Anaerobe,1.71
STR_368,Pseudomonas,size,Negative,Anaerobic,3.35
STR_974,Streptococcus,north,Positive,Facultative Anaerobe,1.45
STR_401,Lactobacillus,more,Positive,Anaerobic,3.7
STR_239,Staphylococcus,feeling,Positive,Aerobic,1.8
STR_960,Pseudomonas,kid,Positive,Microaerophilic,8.63
STR_198,Staphylococcus,very,Negative,Aerobic,6.54
STR_810,Bacillus,subject,Negative,Anaerobic,0.6
STR_650,Streptococcus,crime,Positive,Microaerophilic,8.4
STR_620,Streptococcus,PM,Positive,Facultative Anaerobe,2.49
STR_888,Bacillus,seven,Positive,Microaerophilic,6.04
STR_133,Lactobacillus,television,Negative,Facultative Anaerobe,1.07
STR_415,Lactobacillus,win,Positive,Aerobic,5.66
STR_804,Streptococcus,several,Positive,Aerobic,7.43
STR_580,Clostridium,throughout,Negative,Microaerophilic,6.02
STR_167,Pseudomonas,same,Positive,Microaerophilic,5.43
STR_553,Pseudomonas,must,Negative,Microaerophilic,6.45
STR_604,Lactobacillus,think,Negative,Facultative Anaerobe,8.61
STR_520,Bacillus,cell,Positive,Anaerobic,3.53
STR_818,Bacillus,line,Positive,Anaerobic,3.08
STR_218,Lactobacillus,pull,Negative,Microaerophilic,4.68
STR_680,Lactobacillus,under,Negative,Anaerobic,6.83
STR_729,Staphylococcus,represent,Positive,Facultative Anaerobe,5.5
STR_336,Pseudomonas,serve,Positive,Microaerophilic,8.94
STR_309,Clostridium,form,Negative,Anaerobic,8.65
STR_471,Clostridium,have,Positive,Facultative Anaerobe,8.92
STR_369,Bacillus,allow,Positive,Anaerobic,2.34
STR_712,Staphylococcus,service,Positive,Aerobic,6.52
STR_161,Staphylococcus,prove,Negative,Anaerobic,7.37
STR_561,Staphylococcus,last,Positive,Microaerophilic,3.54
STR_792,Pseudomonas,early,Negative,Microaerophilic,1.51
STR_414,Clostridium,six,Negative,Anaerobic,9.7
STR_452,Staphylococcus,fact,Negative,Facultative Anaerobe,1.57
STR_912,Clostridium,provide,Negative,Anaerobic,0.69
STR_666,Clostridium,course,Negative,Facultative Anaerobe,4.18
STR_276,Pseudomonas,call,Positive,Facultative Anaerobe,3.92
STR_749,Staphylococcus,suffer,Negative,Anaerobic,6.55
STR_257,Clostridium,yourself,Positive,Anaerobic,9.36
STR_141,Pseudomonas,chair,Negative,Microaerophilic,6.53
STR_462,Pseudomonas,strategy,Negative,Facultative Anaerobe,0.81
STR_133,Bacillus,mouth,Negative,Facultative Anaerobe,6.14
STR_936,Staphylococcus,quickly,Positive,Facultative Anaerobe,2.38
STR_835,Pseudomonas,general,Negative,Facultative Anaerobe,1.06
STR_886,Staphylococcus,morning,Negative,Facultative Anaerobe,8.96
STR_211,Lactobacillus,line,Positive,Microaerophilic,0.65
STR_991,Pseudomonas,establish,Negative,Anaerobic,8.38
STR_674,Staphylococcus,cold,Negative,Aerobic,3.39
STR_324,Bacillus,produce,Negative,Microaerophilic,6.12
STR_587,Bacillus,name,Negative,Aerobic,4.37
STR_531,Lactobacillus,former,Positive,Microaerophilic,9.02
STR_805,Pseudomonas,through,Positive,Facultative Anaerobe,7.45
STR_948,Staphylococcus,white,Positive,Anaerobic,8.92
STR_598,Lactobacillus,worry,Negative,Facultative Anaerobe,3.19
STR_595,Streptococcus,put,Negative,Microaerophilic,8.44
STR_928,Clostridium,maintain,Negative,Facultative Anaerobe,4.9
STR_474,Staphylococcus,become,Negative,Anaerobic,4.3
STR_143,Streptococcus,find,Negative,Microaerophilic,9.32
STR_907,Staphylococcus,need,Positive,Anaerobic,8.94
STR_751,Streptococcus,sport,Negative,Anaerobic,4.02
STR_888,Clostridium,story,Positive,Facultative Anaerobe,1.61
STR_850,Clostridium,new,Negative,Aerobic,4.67
STR_216,Bacillus,although,Negative,Anaerobic,2.13
STR_779,Pseudomonas,baby,Positive,Microaerophilic,5.91
STR_159,Bacillus,Republican,Positive,Microaerophilic,3.95
STR_588,Clostridium,read,Positive,Aerobic,2.51
STR_426,Bacillus,their,Positive,Anaerobic,7.29
STR_331,Pseudomonas,past,Negative,Aerobic,3.85
STR_213,Lactobacillus,work,Negative,Aerobic,0.84
STR_163,Staphylococcus,specific,Positive,Microaerophilic,3.81
STR_797,Pseudomonas,she,Negative,Aerobic,7.69
STR_883,Staphylococcus,win,Negative,Microaerophilic,1.64
STR_732,Clostridium,road,Negative,Microaerophilic,0.71
STR_259,Bacillus,get,Positive,Anaerobic,5.53
STR_394,Pseudomonas,dream,Positive,Anaerobic,6.02
STR_686,Clostridium,cup,Positive,Facultative Anaerobe,5.06
STR_109,Bacillus,everyone,Negative,Anaerobic,0.87
STR_645,Pseudomonas,study,Positive,Aerobic,5.1
STR_751,Bacillus,service,Negative,Facultative Anaerobe,1.61
STR_784,Lactobacillus,coach,Positive,Facultative Anaerobe,2.1
STR_382,Staphylococcus,father,Negative,Facultative Anaerobe,5.09
STR_441,Pseudomonas,bit,Positive,Microaerophilic,4.19
STR_361,Staphylococcus,anyone,Negative,Facultative Anaerobe,8.29
STR_701,Lactobacillus,without,Positive,Microaerophilic,6.47
STR_151,Lactobacillus,wonder,Negative,Facultative Anaerobe,7.99
STR_642,Pseudomonas,hair,Positive,Microaerophilic,8.92
STR_329,Bacillus,fire,Positive,Anaerobic,3.29
STR_795,Clostridium,whatever,Negative,Aerobic,3.38
STR_463,Pseudomonas,face,Positive,Anaerobic,3.37
STR_543,Bacillus,thought,Positive,Facultative Anaerobe,6.48
STR_381,Bacillus,else,Positive,Aerobic,2.73
STR_216,Lactobacillus,rather,Negative,Aerobic,6.02
STR_394,Pseudomonas,investment,Positive,Facultative Anaerobe,9.67
STR_729,Pseudomonas,simple,Negative,Anaerobic,9.39
STR_639,Streptococcus,responsibility,Positive,Anaerobic,3.16
STR_127,Bacillus,suggest,Negative,Anaerobic,4.44
STR_337,Lactobacillus,benefit,Negative,Facultative Anaerobe,2.38
STR_332,Pseudomonas,time,Negative,Anaerobic,7.42
STR_597,Clostridium,middle,Positive,Facultative Anaerobe,4.94
STR_219,Clostridium,organization,Negative,Microaerophilic,9.19
STR_154,Pseudomonas,analysis,Positive,Anaerobic,9.01
STR_517,Streptococcus,myself,Negative,Aerobic,5.9
STR_677,Bacillus,bag,Positive,Facultative Anaerobe,5.96
STR_680,Streptococcus,hope,Negative,Microaerophilic,3.71
STR_653,Clostridium,now,Negative,Aerobic,0.61
STR_694,Streptococcus,rock,Positive,Facultative Anaerobe,7.78
STR_495,Bacillus,Mr,Negative,Anaerobic,5.32
STR_718,Clostridium,eight,Negative,Facultative Anaerobe,7.59
STR_532,Pseudomonas,condition,Negative,Microaerophilic,4.02
STR_758,Lactobacillus,contain,Negative,Aerobic,2.11
STR_615,Staphylococcus,mention,Positive,Microaerophilic,3.73
STR_856,Staphylococcus,soon,Negative,Anaerobic,1.57
STR_645,Bacillus,read,Positive,Aerobic,3.39
STR_316,Staphylococcus,indeed,Positive,Microaerophilic,6.19
STR_891,Streptococcus,step,Positive,Anaerobic,2.96
STR_480,Streptococcus,very,Positive,Microaerophilic,6.39
STR_374,Streptococcus,artist,Positive,Facultative Anaerobe,8.44
STR_694,Pseudomonas,gun,Negative,Microaerophilic,5.89
STR_209,Staphylococcus,two,Positive,Anaerobic,9.78
STR_915,Staphylococcus,little,Negative,Microaerophilic,8.71
STR_792,Bacillus,certainly,Negative,Anaerobic,8.37
STR_872,Pseudomonas,himself,Negative,Microaerophilic,1.63
STR_387,Streptococcus,clearly,Negative,Microaerophilic,3.1
STR_506,Pseudomonas,leader,Positive,Facultative Anaerobe,5.69
STR_653,Bacillus,offer,Positive,Microaerophilic,4.97
STR_574,Bacillus,environmental,Positive,Microaerophilic,2.9
STR_176,Lactobacillus,four,Positive,Facultative Anaerobe,4.8
STR_753,Pseudomonas,often,Positive,Anaerobic,0.66
STR_979,Clostridium,since,Negative,Anaerobic,9.12
STR_507,Clostridium,soldier,Positive,Facultative Anaerobe,7.3
STR_458,Clostridium,memory,Negative,Anaerobic,9.26
STR_985,Streptococcus,cultural,Negative,Anaerobic,4.22
STR_705,Pseudomonas,including,Negative,Microaerophilic,6.78
STR_811,Pseudomonas,body,Negative,Facultative Anaerobe,0.72
STR_593,Streptococcus,blood,Positive,Microaerophilic,1.32
STR_132,Clostridium,argue,Negative,Anaerobic,7.2
STR_927,Clostridium,sport,Negative,Anaerobic,1.6
STR_803,Streptococcus,baby,Negative,Microaerophilic,8.77
STR_868,Clostridium,player,Positive,Microaerophilic,4.84
STR_572,Streptococcus,hard,Negative,Facultative Anaerobe,2.98
STR_432,Streptococcus,themselves,Negative,Microaerophilic,4.1
STR_989,Pseudomonas,word,Negative,Aerobic,5.51
STR_424,Pseudomonas,how,Negative,Microaerophilic,6.23
STR_754,Staphylococcus,consider,Negative,Anaerobic,0.94
STR_291,Staphylococcus,them,Positive,Facultative Anaerobe,1.59
STR_132,Pseudomonas,the,Negative,Facultative Anaerobe,2.55
STR_416,Pseudomonas,attention,Positive,Facultative Anaerobe,4.36
STR_886,Streptococcus,take,Positive,Microaerophilic,5.54
STR_647,Staphylococcus,usually,Negative,Aerobic,1.33
STR_140,Streptococcus,involve,Negative,Microaerophilic,8.82
STR_473,Clostridium,push,Negative,Anaerobic,7.58
STR_710,Bacillus,responsibility,Positive,Anaerobic,3.46
STR_706,Bacillus,property,Negative,Microaerophilic,4.59
STR_311,Pseudomonas,medical,Negative,Aerobic,6.61
STR_721,Staphylococcus,Democrat,Positive,Microaerophilic,5.02
STR_808,Streptococcus,bit,Negative,Facultative Anaerobe,8.1
STR_358,Clostridium,situation,Positive,Aerobic,0.63
STR_552,Clostridium,within,Negative,Anaerobic,9.73
STR_889,Streptococcus,movie,Positive,Aerobic,3.88
STR_586,Pseudomonas,owner,Positive,Aerobic,6.48
STR_721,Streptococcus,table,Negative,Microaerophilic,5.25
STR_326,Streptococcus,only,Positive,Aerobic,8.36
STR_918,Clostridium,health,Negative,Facultative Anaerobe,9.86
STR_877,Lactobacillus,situation,Positive,Aerobic,7.57
STR_761,Clostridium,car,Negative,Aerobic,1.53
STR_495,Streptococcus,key,Positive,Facultative Anaerobe,9.66
STR_501,Clostridium,big,Positive,Anaerobic,2.47
STR_902,Lactobacillus,the,Positive,Anaerobic,6.77
STR_756,Bacillus,four,Negative,Facultative Anaerobe,5.12
STR_580,Streptococcus,institution,Positive,Anaerobic,3.63
STR_994,Pseudomonas,someone,Negative,Facultative Anaerobe,2.15
STR_862,Clostridium,player,Negative,Aerobic,6.29
STR_763,Bacillus,people,Negative,Aerobic,2.07
STR_679,Clostridium,bed,Negative,Microaerophilic,4.97
STR_943,Streptococcus,spend,Negative,Anaerobic,3.23
STR_146,Bacillus,begin,Positive,Microaerophilic,8.62
STR_490,Clostridium,value,Positive,Facultative Anaerobe,5.56
STR_857,Staphylococcus,also,Negative,Facultative Anaerobe,2.52
STR_174,Clostridium,executive,Positive,Anaerobic,1.29
STR_503,Pseudomonas,himself,Negative,Aerobic,8.51
STR_611,Streptococcus,media,Positive,Microaerophilic,2.55
STR_445,Pseudomonas,identify,Negative,Anaerobic,4.06
STR_255,Bacillus,indeed,Positive,Anaerobic,1.41
STR_534,Pseudomonas,effect,Negative,Aerobic,1.98
STR_466,Pseudomonas,notice,Negative,Aerobic,5.23
STR_400,Lactobacillus,authority,Positive,Aerobic,5.5
STR_262,Pseudomonas,back,Negative,Facultative Anaerobe,8.12
STR_849,Bacillus,better,Negative,Aerobic,8.39
STR_510,Clostridium,despite,Negative,Facultative Anaerobe,9.56
STR_310,Streptococcus,even,Negative,Anaerobic,8.11
STR_167,Bacillus,push,Negative,Facultative Anaerobe,2.63
STR_382,Clostridium,woman,Positive,Microaerophilic,8.46
STR_458,Bacillus,according,Positive,Microaerophilic,5.09
STR_530,Lactobacillus,improve,Positive,Anaerobic,9.59
STR_966,Streptococcus,process,Positive,Aerobic,8.38
STR_325,Bacillus,rate,Negative,Aerobic,8.57
STR_886,Pseudomonas,though,Negative,Facultative Anaerobe,1.76
STR_873,Staphylococcus,consider,Negative,Microaerophilic,3.31
STR_772,Clostridium,put,Positive,Microaerophilic,5.23
STR_628,Streptococcus,live,Positive,Microaerophilic,8.22
STR_647,Staphylococcus,interesting,Negative,Microaerophilic,1.23
STR_413,Streptococcus,fund,Positive,Aerobic,9.81
STR_744,Bacillus,when,Negative,Facultative Anaerobe,1.39
STR_107,Lactobacillus,real,Positive,Microaerophilic,4.69
STR_121,Streptococcus,TV,Positive,Microaerophilic,8.61
STR_642,Streptococcus,food,Positive,Facultative Anaerobe,8.66
STR_411,Lactobacillus,later,Positive,Anaerobic,5.39
STR_608,Clostridium,capital,Positive,Microaerophilic,0.86
STR_581,Staphylococcus,control,Positive,Aerobic,8.24
STR_966,Pseudomonas,follow,Negative,Aerobic,5.17
STR_389,Lactobacillus,air,Positive,Microaerophilic,4.84
STR_252,Pseudomonas,recently,Negative,Aerobic,8.87
STR_489,Bacillus,beat,Positive,Facultative Anaerobe,3.5
STR_697,Streptococcus,throughout,Negative,Microaerophilic,2.58
STR_745,Clostridium,plant,Negative,Anaerobic,3.51
STR_828,Clostridium,group,Positive,Microaerophilic,6.86
STR_666,Pseudomonas,play,Positive,Aerobic,8.88
STR_634,Lactobacillus,baby,Negative,Aerobic,8.06
STR_610,Staphylococcus,determine,Positive,Facultative Anaerobe,7.05
STR_324,Streptococcus,news,Negative,Anaerobic,0.73
STR_999,Pseudomonas,specific,Negative,Microaerophilic,5.53
STR_180,Streptococcus,race,Positive,Microaerophilic,4.34
STR_649,Lactobacillus,doctor,Positive,Facultative Anaerobe,8.05
STR_497,Pseudomonas,son,Negative,Microaerophilic,8.1
STR_971,Lactobacillus,less,Positive,Facultative Anaerobe,1.8
STR_924,Bacillus,figure,Negative,Microaerophilic,4.33
STR_995,Lactobacillus,near,Negative,Facultative Anaerobe,1.65
STR_872,Staphylococcus,statement,Negative,Anaerobic,2.23
STR_519,Clostridium,century,Positive,Anaerobic,4.2
STR_379,Clostridium,century,Positive,Microaerophilic,4.7
STR_207,Bacillus,issue,Positive,Aerobic,5.2
STR_873,Pseudomonas,able,Negative,Aerobic,9.62
STR_404,Staphylococcus,above,Negative,Anaerobic,1.07
STR_389,Pseudomonas,result,Negative,Facultative Anaerobe,4.13
STR_883,Staphylococcus,eat,Positive,Aerobic,0.51
STR_668,Bacillus,yet,Positive,Aerobic,7.35
STR_967,Streptococcus,simply,Negative,Facultative Anaerobe,7.08
STR_307,Streptococcus,camera,Negative,Microaerophilic,1.02
STR_132,Staphylococcus,quality,Negative,Aerobic,4.55
STR_632,Streptococcus,hear,Positive,Facultative Anaerobe,3.38
STR_622,Staphylococcus,husband,Negative,Anaerobic,8.72
STR_323,Streptococcus,source,Negative,Facultative Anaerobe,5.31
STR_850,Pseudomonas,political,Positive,Microaerophilic,6.06
STR_702,Bacillus,upon,Positive,Anaerobic,6.28
STR_980,Clostridium,lay,Negative,Facultative Anaerobe,8.14
STR_762,Streptococcus,region,Positive,Anaerobic,4.58
STR_720,Streptococcus,their,Negative,Microaerophilic,2.52
STR_960,Clostridium,better,Positive,Microaerophilic,6.86
STR_550,Staphylococcus,what,Positive,Anaerobic,1.71
STR_514,Bacillus,decide,Positive,Anaerobic,3.41
STR_233,Lactobacillus,strong,Positive,Aerobic,7.26
STR_365,Pseudomonas,knowledge,Negative,Microaerophilic,3.37
STR_643,Lactobacillus,oil,Negative,Facultative Anaerobe,9.91
STR_690,Pseudomonas,nothing,Negative,Facultative Anaerobe,6.4
STR_632,Pseudomonas,single,Negative,Facultative Anaerobe,7.31
STR_237,Lactobacillus,reason,Positive,Aerobic,1.28
STR_153,Streptococcus,form,Negative,Microaerophilic,8.81
STR_387,Bacillus,teacher,Negative,Aerobic,1.38
STR_583,Lactobacillus,local,Negative,Facultative Anaerobe,9.24
STR_138,Pseudomonas,threat,Negative,Facultative Anaerobe,2.65
STR_778,Lactobacillus,eight,Positive,Microaerophilic,3.58
STR_992,Clostridium,pretty,Positive,Microaerophilic,7.94
STR_730,Pseudomonas,two,Positive,Microaerophilic,9.18
STR_386,Staphylococcus,develop,Positive,Anaerobic,4.38
STR_306,Bacillus,see,Positive,Anaerobic,4.1
STR_757,Pseudomonas,step,Negative,Facultative Anaerobe,9.67
STR_483,Staphylococcus,most,Positive,Facultative Anaerobe,8.19
STR_125,Pseudomonas,light,Negative,Anaerobic,3.81
STR_427,Staphylococcus,note,Positive,Aerobic,8.11
STR_217,Streptococcus,firm,Negative,Facultative Anaerobe,2.29
STR_612,Streptococcus,significant,Negative,Anaerobic,0.92
STR_676,Pseudomonas,scientist,Positive,Microaerophilic,2.01
STR_409,Pseudomonas,appear,Positive,Anaerobic,7.87
STR_446,Bacillus,miss,Positive,Aerobic,7.22
STR_394,Staphylococcus,writer,Positive,Microaerophilic,7.99
STR_146,Clostridium,free,Positive,Anaerobic,6.78
STR_720,Pseudomonas,for,Negative,Anaerobic,8.27
STR_287,Pseudomonas,heavy,Positive,Anaerobic,4.8
STR_526,Bacillus,house,Positive,Anaerobic,5.28
STR_279,Clostridium,common,Negative,Facultative Anaerobe,4.34
STR_394,Staphylococcus,senior,Negative,Anaerobic,9.14
STR_652,Staphylococcus,of,Positive,Facultative Anaerobe,5.13
STR_643,Pseudomonas,fast,Negative,Microaerophilic,7.05
STR_519,Clostridium,story,Positive,Facultative Anaerobe,8.07
STR_740,Lactobacillus,bed,Positive,Aerobic,7.94
STR_990,Bacillus,officer,Negative,Aerobic,6.21
STR_578,Streptococcus,short,Positive,Microaerophilic,5.03
STR_626,Bacillus,why,Negative,Aerobic,2.02
STR_250,Pseudomonas,chance,Negative,Facultative Anaerobe,3.06
STR_598,Streptococcus,maintain,Negative,Aerobic,9.94
STR_530,Staphylococcus,throughout,Negative,Anaerobic,4.3
STR_662,Streptococcus,place,Positive,Anaerobic,3.61
STR_933,Pseudomonas,position,Positive,Aerobic,9.3
STR_151,Staphylococcus,wrong,Positive,Aerobic,1.7
STR_517,Bacillus,kid,Positive,Anaerobic,2.91
STR_681,Lactobacillus,effect,Positive,Aerobic,2.54
STR_824,Streptococcus,whatever,Negative,Facultative Anaerobe,0.78
STR_999,Streptococcus,create,Negative,Facultative Anaerobe,8.34
STR_921,Pseudomonas,they,Negative,Anaerobic,2.55
STR_638,Clostridium,foreign,Positive,Microaerophilic,8.89
STR_779,Staphylococcus,participant,Positive,Facultative Anaerobe,3.05
STR_391,Clostridium,particular,Positive,Facultative Anaerobe,8.47
STR_567,Staphylococcus,like,Positive,Anaerobic,9.58
STR_312,Clostridium,someone,Positive,Anaerobic,1.11
STR_821,Streptococcus,result,Positive,Aerobic,2.3
STR_855,Streptococcus,support,Positive,Anaerobic,6.45
STR_664,Staphylococcus,degree,Negative,Aerobic,9.79
STR_433,Pseudomonas,per,Positive,Anaerobic,1.07
STR_464,Lactobacillus,institution,Positive,Aerobic,8.58
STR_388,Streptococcus,scene,Negative,Facultative Anaerobe,6.13
STR_650,Clostridium,within,Negative,Facultative Anaerobe,8.28
STR_831,Lactobacillus,daughter,Negative,Facultative Anaerobe,8.41
STR_440,Bacillus,public,Negative,Aerobic,2.22
STR_688,Pseudomonas,usually,Positive,Anaerobic,2.11
STR_555,Streptococcus,door,Positive,Microaerophilic,6.56
STR_469,Lactobacillus,player,Positive,Anaerobic,8.77
STR_952,Streptococcus,consider,Positive,Microaerophilic,6.02
STR_963,Lactobacillus,future,Positive,Anaerobic,8.44
STR_197,Streptococcus,service,Positive,Anaerobic,4.96
STR_571,Streptococcus,tree,Positive,Facultative Anaerobe,7.49
STR_281,Staphylococcus,politics,Positive,Facultative Anaerobe,6.72
STR_752,Streptococcus,coach,Positive,Aerobic,8.55
STR_879,Streptococcus,force,Positive,Anaerobic,2.79
STR_130,Clostridium,career,Negative,Microaerophilic,1.74
STR_471,Pseudomonas,full,Negative,Microaerophilic,5.33
STR_285,Bacillus,would,Positive,Anaerobic,6.66
STR_967,Bacillus,agency,Positive,Anaerobic,5.82
STR_913,Streptococcus,media,Negative,Aerobic,5.6
