strain_id,genus,species,gram_stain,oxygen_req,colony_diameter_mm
STR_742,Streptococcus,language,Negative,Facultative Anaerobe,6.0
STR_560,Streptococcus,Congress,Positive,Aerobic,5.77
STR_722,Bacillus,option,Positive,Microaerophilic,2.75
STR_591,Streptococcus,some,Negative,Anaerobic,0.75
STR_318,Bacillus,from,Negative,Microaerophilic,7.57
STR_174,Bacillus,own,Positive,Aerobic,9.77
STR_582,Pseudomonas,arrive,Negative,Aerobic,8.48
STR_122,Staphylococcus,far,Negative,Microaerophilic,3.42
STR_917,Bacillus,figure,Negative,Facultative Anaerobe,3.38
STR_613,Clostridium,show,Positive,Facultative Anaerobe,4.23
STR_833,Staphylococcus,get,Negative,Aerobic,8.37
STR_468,Bacillus,easy,Positive,Anaerobic,0.83
STR_678,Streptococcus,four,Negative,Microaerophilic,2.22
STR_651,Pseudomonas,edge,Negative,Anaerobic,7.63
STR_413,Lactobacillus,box,Negative,Facultative Anaerobe,5.82
STR_303,Staphylococcus,relate,Negative,Aerobic,7.86
STR_974,Pseudomonas,never,Negative,Facultative Anaerobe,5.82
STR_196,Streptococcus,single,Negative,Anaerobic,3.96
STR_685,Bacillus,accept,Positive,Anaerobic,7.74
STR_371,Staphylococcus,above,Positive,Anaerobic,5.84
STR_688,Lactobacillus,will,Negative,Facultative Anaerobe,8.35
STR_461,Lactobacillus,dinner,Positive,Facultative Anaerobe,6.37
STR_196,Lactobacillus,throw,Negative,Facultative Anaerobe,1.2
STR_874,Staphylococcus,memory,Negative,Anaerobic,2.26
STR_544,Lactobacillus,room,Negative,Anaerobic,6.21
STR_716,Lactobacillus,woman,Negative,Anaerobic,6.63
STR_591,Clostridium,effect,Negative,Anaerobic,1.78
STR_615,Staphylococcus,change,Positive,Microaerophilic,3.55
STR_572,Staphylococcus,anything,Positive,Facultative Anaerobe,3.14
STR_212,Streptococcus,stay,Positive,Microaerophilic,8.72
STR_649,Staphylococcus,wall,Negative,Aerobic,3.86
STR_400,Clostridium,term,Negative,Facultative Anaerobe,5.39
STR_561,Pseudomonas,score,Negative,Microaerophilic,6.63
STR_445,Bacillus,most,Negative,Anaerobic,1.41
STR_741,Staphylococcus,campaign,Negative,Aerobic,6.1
STR_130,Clostridium,measure,Negative,Anaerobic,4.4
STR_363,Pseudomonas,remember,Negative,Facultative Anaerobe,1.2
STR_165,Pseudomonas,rule,Positive,Aerobic,2.02
STR_548,Bacillus,even,Negative,Anaerobic,8.1
STR_603,Pseudomonas,cost,Positive,Anaerobic,9.32
STR_408,Bacillus,woman,Negative,Microaerophilic,2.76
STR_943,Staphylococcus,miss,Positive,Microaerophilic,7.27
STR_608,Staphylococcus,direction,Positive,Aerobic,5.17
STR_584,Clostridium,campaign,Negative,Microaerophilic,5.53
STR_105,Clostridium,oil,Positive,Aerobic,8.28
STR_370,Clostridium,view,Negative,Aerobic,6.96
STR_356,Clostridium,economic,Negative,Aerobic,8.35
STR_942,Lactobacillus,reduce,Negative,Facultative Anaerobe,9.26
STR_744,Clostridium,accept,Positive,Microaerophilic,1.89
STR_129,Lactobacillus,accept,Negative,Facultative Anaerobe,1.56
STR_719,Pseudomonas,quality,Positive,Anaerobic,5.78
STR_464,Pseudomonas,deal,Negative,Aerobic,8.76
STR_857,Streptococcus,camera,Negative,Facultative Anaerobe,8.67
STR_428,Clostridium,real,Positive,Microaerophilic,5.2
STR_122,Bacillus,up,Negative,Facultative Anaerobe,3.26
STR_200,Lactobacillus,mother,Negative,Facultative Anaerobe,9.05
STR_762,Streptococcus,various,Positive,Microaerophilic,7.29
STR_666,Clostridium,support,Negative,Facultative Anaerobe,3.36
STR_508,Lactobacillus,response,Negative,Microaerophilic,2.6
STR_414,Pseudomonas,property,Positive,Microaerophilic,9.97
STR_469,Staphylococcus,property,Positive,Aerobic,3.06
STR_958,Clostridium,myself,Negative,Microaerophilic,3.95
STR_845,Bacillus,girl,Positive,Aerobic,5.37
STR_462,Pseudomonas,single,Positive,Aerobic,2.87
STR_399,Staphylococcus,today,Positive,Microaerophilic,5.63
STR_990,Lactobacillus,season,Positive,Anaerobic,7.79
STR_865,Lactobacillus,later,Positive,Anaerobic,2.37
STR_892,Clostridium,picture,Positive,Microaerophilic,5.42
STR_907,Staphylococcus,find,Negative,Aerobic,8.43
STR_122,Staphylococcus,bad,Negative,Aerobic,3.01
STR_429,Lactobacillus,final,Positive,Microaerophilic,3.67
STR_936,Lactobacillus,give,Positive,Aerobic,5.89
STR_962,Streptococcus,by,Negative,Facultative Anaerobe,7.09
STR_415,Pseudomonas,admit,Positive,Facultative Anaerobe,3.38
STR_163,Staphylococcus,course,Positive,Microaerophilic,4.04
STR_620,Clostridium,particularly,Negative,Microaerophilic,3.33
STR_772,Lactobacillus,add,Positive,Aerobic,3.46
STR_473,Pseudomonas,soldier,Negative,Microaerophilic,2.93
STR_833,Bacillus,finish,Positive,Aerobic,6.04
STR_498,Lactobacillus,social,Negative,Facultative Anaerobe,4.6
STR_570,Clostridium,might,Positive,Aerobic,7.05
STR_156,Clostridium,more,Negative,Facultative Anaerobe,8.34
STR_916,Staphylococcus,understand,Negative,Anaerobic,9.38
STR_749,Pseudomonas,enjoy,Positive,Aerobic,1.0
STR_274,Bacillus,party,Negative,Microaerophilic,1.93
STR_313,Clostridium,dinner,Positive,Aerobic,7.82
STR_722,Clostridium,beautiful,Positive,Facultative Anaerobe,8.19
STR_987,Streptococcus,analysis,Negative,Microaerophilic,8.86
STR_175,Clostridium,thing,Negative,Microaerophilic,4.93
STR_691,Staphylococcus,challenge,Negative,Microaerophilic,7.53
STR_839,Clostridium,join,Positive,Aerobic,9.92
STR_780,Staphylococcus,majority,Negative,Anaerobic,1.87
STR_380,Staphylococcus,quite,Positive,Anaerobic,3.08
STR_751,Bacillus,thank,Negative,Anaerobic,4.5
STR_218,Pseudomonas,month,Positive,Microaerophilic,9.29
STR_607,Clostridium,collection,Positive,Aerobic,3.55
STR_347,Staphylococcus,full,Negative,Aerobic,2.18
STR_495,Bacillus,there,Negative,Aerobic,1.12
STR_439,Pseudomonas,include,Negative,Facultative Anaerobe,7.93
STR_286,Bacillus,purpose,Negative,Anaerobic,5.06
STR_959,Lactobacillus,federal,Negative,Microaerophilic,5.2
STR_629,Streptococcus,all,Positive,Anaerobic,1.54
STR_970,Streptococcus,at,Positive,Microaerophilic,1.32
STR_316,Clostridium,market,Positive,Anaerobic,5.03
STR_275,Bacillus,also,Positive,Aerobic,2.35
STR_971,Clostridium,smile,Positive,Facultative Anaerobe,2.23
STR_279,Clostridium,same,Positive,Anaerobic,5.15
STR_440,Streptococcus,according,Positive,Facultative Anaerobe,4.05
STR_807,Lactobacillus,buy,Positive,Aerobic,9.85
STR_600,Clostridium,organization,Negative,Facultative Anaerobe,2.49
STR_583,Clostridium,old,Negative,Anaerobic,6.51
STR_155,Lactobacillus,film,Positive,Facultative Anaerobe,2.5
STR_266,Streptococcus,tell,Negative,Anaerobic,8.26
STR_300,Lactobacillus,half,Negative,Anaerobic,4.19
STR_970,Lactobacillus,final,Positive,Aerobic,8.24
STR_880,Staphylococcus,positive,Negative,Aerobic,0.77
STR_451,Pseudomonas,wear,Positive,Microaerophilic,8.99
STR_774,Staphylococcus,better,Positive,Anaerobic,0.93
STR_252,Lactobacillus,compare,Negative,Anaerobic,2.21
STR_608,Staphylococcus,visit,Positive,Aerobic,1.52
STR_766,Clostridium,line,Negative,Microaerophilic,6.41
STR_576,Lactobacillus,throughout,Negative,Microaerophilic,3.64
STR_198,Staphylococcus,order,Negative,Aerobic,4.92
STR_768,Lactobacillus,finish,Positive,Aerobic,3.37
STR_119,Lactobacillus,commercial,Positive,Facultative Anaerobe,9.15
STR_649,Staphylococcus,whom,Negative,Facultative Anaerobe,9.18
STR_786,Bacillus,recognize,Negative,Microaerophilic,1.96
STR_772,Lactobacillus,score,Negative,Aerobic,6.57
STR_827,Bacillus,suffer,Positive,Aerobic,1.91
STR_714,Pseudomonas,land,Negative,Anaerobic,7.13
STR_801,Lactobacillus,improve,Positive,Facultative Anaerobe,3.9
STR_272,Lactobacillus,size,Negative,Aerobic,4.95
STR_104,Streptococcus,eat,Negative,Microaerophilic,6.64
STR_751,Pseudomonas,buy,Negative,Anaerobic,3.52
STR_777,Staphylococcus,them,Negative,Microaerophilic,3.59
STR_669,Pseudomonas,since,Positive,Anaerobic,9.6
STR_984,Bacillus,save,Negative,Facultative Anaerobe,3.29
STR_476,Staphylococcus,law,Positive,Facultative Anaerobe,2.07
STR_285,Streptococcus,nor,Negative,Microaerophilic,6.0
STR_884,Clostridium,between,Positive,Anaerobic,7.81
STR_454,Clostridium,away,Positive,Aerobic,9.1
STR_967,Clostridium,walk,Negative,Facultative Anaerobe,4.63
STR_317,Pseudomonas,six,Negative,Aerobic,2.45
STR_841,Streptococcus,phone,Negative,Microaerophilic,7.29
STR_607,Pseudomonas,remember,Positive,Microaerophilic,9.19
STR_724,Pseudomonas,store,Positive,Microaerophilic,9.7
STR_431,Bacillus,wife,Negative,Microaerophilic,2.98
STR_644,Pseudomonas,security,Positive,Microaerophilic,8.86
STR_373,Pseudomonas,up,Positive,Microaerophilic,2.08
STR_385,Streptococcus,itself,Positive,Facultative Anaerobe,4.0
STR_741,Pseudomonas,institution,Positive,Facultative Anaerobe,4.49
STR_525,Lactobacillus,place,Positive,Aerobic,9.64
STR_686,Lactobacillus,group,Negative,Anaerobic,6.33
STR_832,Pseudomonas,loss,Positive,Facultative Anaerobe,4.55
STR_973,Lactobacillus,prevent,Negative,Anaerobic,6.03
STR_964,Clostridium,all,Negative,Anaerobic,9.57
STR_135,Staphylococcus,money,Negative,Aerobic,9.1
STR_856,Lactobacillus,those,Positive,Anaerobic,2.99
STR_936,Lactobacillus,for,Negative,Facultative Anaerobe,1.02
STR_680,Streptococcus,step,Positive,Anaerobic,9.1
STR_171,Streptococcus,Democrat,Negative,Aerobic,5.96
STR_216,Lactobacillus,stage,Positive,Microaerophilic,5.97
STR_366,Bacillus,trouble,Negative,Microaerophilic,1.74
STR_235,Lactobacillus,enjoy,Negative,Microaerophilic,3.18
STR_397,Bacillus,everybody,Positive,Aerobic,1.99
STR_634,Bacillus,floor,Negative,Anaerobic,3.21
STR_728,Streptococcus,crime,Negative,Aerobic,7.15
STR_681,Staphylococcus,my,Positive,Aerobic,1.42
STR_464,Clostridium,everything,Positive,Microaerophilic,8.75
STR_575,Streptococcus,since,Negative,Aerobic,4.23
STR_607,Streptococcus,risk,Negative,Microaerophilic,5.62
STR_535,Lactobacillus,ok,Negative,Anaerobic,4.83
STR_203,Clostridium,person,Positive,Anaerobic,8.83
STR_121,Bacillus,establish,Positive,Anaerobic,5.52
STR_235,Bacillus,toward,Positive,Facultative Anaerobe,5.94
STR_574,Pseudomonas,section,Positive,Anaerobic,5.06
STR_421,Staphylococcus,glass,Positive,Microaerophilic,4.24
STR_721,Staphylococcus,me,Negative,Facultative Anaerobe,4.33
STR_203,Streptococcus,paper,Positive,Facultative Anaerobe,0.51
STR_418,Staphylococcus,drug,Negative,Facultative Anaerobe,7.62
STR_444,Bacillus,type,Negative,Anaerobic,8.79
STR_257,Pseudomonas,former,Positive,Facultative Anaerobe,6.47
STR_308,Lactobacillus,arrive,Negative,Microaerophilic,5.6
STR_875,Clostridium,voice,Positive,Microaerophilic,1.26
STR_641,Clostridium,responsibility,Negative,Microaerophilic,4.15
STR_296,Lactobacillus,product,Positive,Aerobic,1.87
STR_503,Streptococcus,ten,Positive,Facultative Anaerobe,8.4
STR_763,Pseudomonas,area,Negative,Anaerobic,4.79
STR_552,Pseudomonas,safe,Positive,Aerobic,4.03
STR_474,Pseudomonas,wonder,Negative,Microaerophilic,2.37
STR_505,Streptococcus,color,Negative,Microaerophilic,8.22
STR_523,Lactobacillus,none,Negative,Facultative Anaerobe,7.57
STR_550,Streptococcus,measure,Positive,Anaerobic,9.25
STR_959,Bacillus,edge,Negative,Facultative Anaerobe,1.18
STR_762,Pseudomonas,fine,Negative,Microaerophilic,6.86
STR_157,Streptococcus,everybody,Negative,Facultative Anaerobe,8.69
STR_385,Staphylococcus,control,Negative,Aerobic,6.14
STR_456,Pseudomonas,beat,Negative,Facultative Anaerobe,3.44
STR_993,Pseudomonas,coach,Positive,Microaerophilic,7.13
STR_817,Clostridium,alone,Positive,Aerobic,1.16
STR_164,Lactobacillus,check,Positive,Anaerobic,7.12
STR_245,Clostridium,speech,Negative,Aerobic,7.05
STR_647,Bacillus,throughout,Negative,Anaerobic,1.8
STR_935,Bacillus,thus,Negative,Microaerophilic,4.57
STR_872,Pseudomonas,range,Positive,Microaerophilic,4.61
STR_923,Bacillus,around,Positive,Anaerobic,8.05
STR_533,Streptococcus,partner,Positive,Anaerobic,2.24
STR_484,Bacillus,husband,Positive,Aerobic,1.37
STR_953,Clostridium,every,Negative,Anaerobic,2.22
STR_403,Staphylococcus,Mr,Positive,Microaerophilic,5.19
STR_435,Staphylococcus,way,Negative,Facultative Anaerobe,8.44
STR_651,Clostridium,computer,Positive,Anaerobic,7.62
STR_300,Streptococcus,cup,Negative,Facultative Anaerobe,1.01
STR_650,Pseudomonas,word,Negative,Facultative Anaerobe,9.91
STR_894,Streptococcus,fill,Negative,Anaerobic,7.08
STR_933,Lactobacillus,recognize,Positive,Aerobic,3.45
STR_300,Pseudomonas,often,Positive,Aerobic,2.23
STR_792,Pseudomonas,hand,Negative,Aerobic,6.32
STR_673,Lactobacillus,security,Negative,Microaerophilic,8.94
STR_760,Streptococcus,next,Negative,Microaerophilic,1.59
STR_869,Clostridium,training,Negative,Facultative Anaerobe,4.39
STR_870,Streptococcus,career,Negative,Aerobic,4.4
STR_613,Bacillus,remain,Positive,Anaerobic,8.28
STR_629,Streptococcus,modern,Negative,Aerobic,4.33
STR_187,Streptococcus,total,Positive,Facultative Anaerobe,9.34
STR_415,Bacillus,skin,Negative,Facultative Anaerobe,2.99
STR_744,Bacillus,loss,Positive,Microaerophilic,4.51
STR_864,Streptococcus,reach,Negative,Anaerobic,6.98
STR_176,Pseudomonas,factor,Negative,Facultative Anaerobe,4.18
STR_197,Streptococcus,share,Negative,Aerobic,4.18
STR_817,Clostridium,candidate,Negative,Aerobic,6.48
STR_248,Lactobacillus,past,Negative,Facultative Anaerobe,8.24
STR_211,Pseudomonas,sing,Positive,Microaerophilic,1.81
STR_781,Streptococcus,trip,Negative,Facultative Anaerobe,4.14
STR_865,Clostridium,coach,Negative,Facultative Anaerobe,1.54
STR_994,Bacillus,everybody,Positive,Aerobic,1.03
STR_187,Streptococcus,whether,Positive,Microaerophilic,7.46
STR_686,Clostridium,role,Negative,Microaerophilic,1.77
STR_205,Staphylococcus,simple,Negative,Facultative Anaerobe,4.17
STR_842,Pseudomonas,third,Positive,Aerobic,9.09
STR_487,Pseudomonas,yourself,Negative,Anaerobic,6.69
STR_968,Streptococcus,many,Negative,Facultative Anaerobe,9.09
STR_882,Staphylococcus,score,Positive,Facultative Anaerobe,1.94
STR_109,Streptococcus,spring,Positive,Anaerobic,1.61
STR_592,Lactobacillus,such,Negative,Anaerobic,1.63
STR_360,Staphylococcus,commercial,Positive,Anaerobic,8.3
STR_639,Pseudomonas,imagine,Positive,Anaerobic,7.42
STR_696,Staphylococcus,south,Negative,Aerobic,4.15
STR_190,Staphylococcus,ever,Positive,Anaerobic,4.03
STR_979,Pseudomonas,show,Positive,Facultative Anaerobe,3.79
STR_234,Bacillus,entire,Negative,Aerobic,5.05
STR_374,Staphylococcus,not,Positive,Facultative Anaerobe,7.62
STR_393,Clostridium,air,Negative,Microaerophilic,1.48
STR_809,Staphylococcus,oil,Negative,Microaerophilic,0.53
STR_844,Lactobacillus,attorney,Positive,Anaerobic,3.15
STR_580,Bacillus,game,Positive,Aerobic,9.4
STR_817,Lactobacillus,effort,Negative,Anaerobic,1.24
STR_396,Lactobacillus,where,Negative,Facultative Anaerobe,2.99
STR_166,Streptococcus,meet,Negative,Anaerobic,9.54
STR_308,Streptococcus,high,Negative,Anaerobic,4.6
STR_508,Bacillus,politics,Positive,Microaerophilic,7.42
STR_765,Streptococcus,suddenly,Positive,Anaerobic,4.53
STR_533,Pseudomonas,common,Positive,Aerobic,1.03
STR_671,Staphylococcus,board,Negative,Facultative Anaerobe,3.72
STR_247,Staphylococcus,ask,Positive,Facultative Anaerobe,4.04
STR_214,Streptococcus,view,Negative,Microaerophilic,4.84
STR_117,Streptococcus,pull,Positive,Aerobic,6.72
STR_888,Streptococcus,child,Positive,Aerobic,8.1
STR_989,Clostridium,order,Negative,Aerobic,7.52
STR_806,Staphylococcus,today,Positive,Facultative Anaerobe,5.65
STR_992,Lactobacillus,late,Negative,Anaerobic,2.95
STR_683,Clostridium,page,Positive,Aerobic,8.82
STR_535,Streptococcus,here,Positive,Microaerophilic,6.18
STR_517,Streptococcus,candidate,Negative,Facultative Anaerobe,3.45
STR_937,Lactobacillus,executive,Positive,Anaerobic,2.34
STR_169,Bacillus,not,Positive,Microaerophilic,9.4
STR_540,Lactobacillus,worker,Positive,Microaerophilic,2.23
STR_902,Pseudomonas,perform,Negative,Microaerophilic,2.0
STR_474,Lactobacillus,anything,Positive,Microaerophilic,0.79
STR_444,Pseudomonas,quality,Positive,Aerobic,2.37
STR_293,Bacillus,suddenly,Positive,Facultative Anaerobe,3.23
STR_917,Staphylococcus,usually,Negative,Microaerophilic,6.8
STR_943,Bacillus,live,Negative,Facultative Anaerobe,6.24
