strain_id,genus,species,gram_stain,oxygen_req,colony_diameter_mm
STR_136,Pseudomonas,then,Positive,Microaerophilic,5.82
STR_641,Streptococcus,tree,Negative,Microaerophilic,1.64
STR_156,Bacillus,money,Negative,Anaerobic,5.73
STR_297,Lactobacillus,wait,Positive,Anaerobic,6.49
STR_543,Pseudomonas,boy,Positive,Facultative Anaerobe,7.47
STR_974,Staphylococcus,share,Negative,Facultative Anaerobe,2.69
STR_525,Bacillus,term,Positive,Microaerophilic,5.66
STR_492,Staphylococcus,quickly,Positive,Microaerophilic,4.15
STR_669,Bacillus,cold,Positive,Anaerobic,9.07
STR_744,Streptococcus,although,Positive,Anaerobic,8.32
STR_116,Pseudomonas,or,Negative,Anaerobic,5.02
STR_793,Lactobacillus,fish,Positive,Anaerobic,9.9
STR_963,Lactobacillus,happen,Negative,Aerobic,1.58
STR_478,Pseudomonas,her,Positive,Aerobic,8.35
STR_889,Pseudomonas,focus,Positive,Aerobic,4.29
STR_147,Staphylococcus,individual,Negative,Aerobic,0.97
STR_387,Lactobacillus,international,Positive,Anaerobic,2.21
STR_403,Pseudomonas,memory,Negative,Facultative Anaerobe,8.11
STR_379,Streptococcus,about,Negative,Microaerophilic,5.99
STR_843,Pseudomonas,within,Positive,Anaerobic,0.56
STR_695,Pseudomonas,region,Negative,Anaerobic,4.22
STR_425,Pseudomonas,reflect,Negative,Facultative Anaerobe,5.13
STR_297,Pseudomonas,behavior,Negative,Facultative Anaerobe,4.37
STR_411,Bacillus,more,Negative,Aerobic,0.85
STR_807,Clostridium,south,Negative,Aerobic,4.59
STR_678,Bacillus,million,Negative,Aerobic,5.56
STR_797,Streptococcus,song,Positive,Microaerophilic,0.79
STR_874,Pseudomonas,without,Negative,Facultative Anaerobe,9.85
STR_281,Lactobacillus,ok,Positive,Anaerobic,8.15
STR_425,Bacillus,mouth,Positive,Anaerobic,3.03
STR_949,Bacillus,image,Negative,Aerobic,1.67
STR_682,Pseudomonas,standard,Positive,Anaerobic,2.79
STR_224,Staphylococcus,amount,Positive,Anaerobic,7.36
STR_278,Bacillus,people,Positive,Anaerobic,8.68
STR_463,Streptococcus,wait,Negative,Microaerophilic,3.35
STR_583,Pseudomonas,speech,Negative,Microaerophilic,7.87
STR_250,Lactobacillus,baby,Positive,Facultative Anaerobe,9.07
STR_441,Lactobacillus,just,Negative,Anaerobic,1.07
STR_882,Lactobacillus,end,Negative,Microaerophilic,2.84
STR_127,Clostridium,believe,Positive,Microaerophilic,7.26
STR_184,Lactobacillus,right,Positive,Anaerobic,7.67
STR_202,Staphylococcus,then,Positive,Facultative Anaerobe,6.02
STR_430,Bacillus,measure,Positive,Microaerophilic,8.23
STR_813,Staphylococcus,officer,Negative,Microaerophilic,5.74
STR_253,Staphylococcus,manage,Positive,Facultative Anaerobe,6.55
STR_354,Staphylococcus,fall,Positive,Anaerobic,4.25
STR_886,Clostridium,piece,Positive,Microaerophilic,1.58
STR_611,Streptococcus,matter,Negative,Microaerophilic,5.16
STR_182,Lactobacillus,tend,Negative,Anaerobic,0.96
STR_604,Clostridium,our,Negative,Facultative Anaerobe,8.75
STR_631,Lactobacillus,accept,Negative,Aerobic,4.03
STR_910,Clostridium,hit,Negative,Facultative Anaerobe,6.17
STR_788,Pseudomonas,per,Positive,Anaerobic,4.09
STR_319,Pseudomonas,main,Negative,Anaerobic,3.52
STR_309,Streptococcus,admit,Negative,Anaerobic,8.93
STR_144,Pseudomonas,trouble,Positive,Microaerophilic,9.0
STR_837,Pseudomonas,notice,Positive,Microaerophilic,4.84
STR_126,Staphylococcus,scientist,Negative,Facultative Anaerobe,4.16
STR_762,Pseudomonas,people,Negative,Aerobic,2.06
STR_557,Clostridium,say,Positive,Facultative Anaerobe,2.09
STR_702,Pseudomonas,up,Positive,Facultative Anaerobe,1.33
STR_965,Lactobacillus,seat,Negative,Microaerophilic,5.44
STR_755,Pseudomonas,decade,Negative,Microaerophilic,8.07
STR_859,Lactobacillus,well,Negative,Aerobic,3.94
STR_910,Streptococcus,line,Positive,Anaerobic,0.71
STR_834,Clostridium,husband,Negative,Aerobic,4.95
STR_368,Streptococcus,window,Positive,Microaerophilic,2.55
STR_472,Streptococcus,site,Positive,Facultative Anaerobe,8.56
STR_609,Bacillus,while,Positive,Microaerophilic,6.59
STR_704,Staphylococcus,others,Negative,Facultative Anaerobe,7.61
STR_332,Clostridium,whole,Negative,Anaerobic,6.13
STR_337,Bacillus,student,Positive,Anaerobic,8.54
STR_324,Lactobacillus,hundred,Positive,Facultative Anaerobe,1.4
STR_777,Pseudomonas,society,Negative,Anaerobic,5.81
STR_366,Pseudomonas,small,Negative,Anaerobic,1.99
STR_911,Lactobacillus,inside,Positive,Microaerophilic,9.51
STR_729,Lactobacillus,specific,Negative,Anaerobic,1.51
STR_751,Lactobacillus,piece,Positive,Aerobic,1.89
STR_879,Bacillus,task,Positive,Microaerophilic,6.77
STR_125,Bacillus,you,Positive,Aerobic,4.37
STR_441,Pseudomonas,consumer,Negative,Anaerobic,3.35
STR_983,Streptococcus,sell,Negative,Microaerophilic,7.85
STR_297,Bacillus,street,Negative,Aerobic,9.14
STR_858,Bacillus,what,Negative,Anaerobic,3.15
STR_524,Bacillus,last,Positive,Anaerobic,4.89
STR_203,Pseudomonas,network,Negative,Microaerophilic,8.8
STR_854,Staphylococcus,shoulder,Negative,Aerobic,5.09
STR_354,Lactobacillus,image,Positive,Aerobic,7.1
STR_408,Staphylococcus,expect,Positive,Anaerobic,5.36
STR_604,Staphylococcus,thing,Negative,Facultative Anaerobe,0.66
STR_173,Streptococcus,couple,Positive,Microaerophilic,2.8
STR_830,Streptococcus,culture,Negative,Microaerophilic,6.04
STR_696,Clostridium,economic,Positive,Anaerobic,9.9
STR_816,Bacillus,low,Positive,Aerobic,4.72
STR_420,Pseudomonas,spend,Negative,Microaerophilic,3.29
STR_321,Pseudomonas,born,Negative,Anaerobic,5.67
STR_435,Lactobacillus,across,Positive,Aerobic,4.78
STR_936,Lactobacillus,clear,Positive,Microaerophilic,3.06
STR_886,Lactobacillus,program,Negative,Microaerophilic,7.53
STR_122,Staphylococcus,soon,Positive,Facultative Anaerobe,8.23
STR_304,Lactobacillus,degree,Positive,Anaerobic,4.66
STR_994,Clostridium,final,Positive,Anaerobic,5.91
STR_661,Bacillus,boy,Positive,Facultative Anaerobe,7.97
STR_208,Streptococcus,writer,Positive,Microaerophilic,4.89
STR_348,Staphylococcus,among,Positive,Microaerophilic,9.25
STR_822,Lactobacillus,artist,Positive,Anaerobic,2.35
STR_107,Lactobacillus,weight,Positive,Aerobic,2.77
STR_307,Staphylococcus,card,Negative,Aerobic,8.62
STR_375,Pseudomonas,deep,Negative,Facultative Anaerobe,4.08
STR_928,Streptococcus,suffer,Negative,Aerobic,9.11
STR_370,Clostridium,democratic,Positive,Facultative Anaerobe,9.07
STR_284,Clostridium,where,Negative,Anaerobic,4.91
STR_385,Lactobacillus,sort,Negative,Aerobic,3.4
STR_689,Staphylococcus,ten,Positive,Aerobic,0.68
STR_726,Lactobacillus,same,Negative,Aerobic,4.15
STR_298,Bacillus,season,Negative,Facultative Anaerobe,3.41
STR_379,Bacillus,professor,Negative,Aerobic,9.38
STR_375,Bacillus,term,Negative,Microaerophilic,1.64
STR_354,Lactobacillus,since,Positive,Anaerobic,9.35
STR_550,Bacillus,whom,Negative,Anaerobic,5.52
STR_592,Streptococcus,table,Negative,Microaerophilic,5.91
STR_165,Pseudomonas,choose,Positive,Microaerophilic,9.08
STR_199,Lactobacillus,eight,Negative,Anaerobic,8.43
STR_171,Bacillus,state,Negative,Microaerophilic,6.1
STR_954,Bacillus,boy,Negative,Microaerophilic,8.57
STR_334,Lactobacillus,end,Positive,Anaerobic,1.17
STR_110,Bacillus,reveal,Positive,Aerobic,2.69
STR_771,Bacillus,use,Negative,Aerobic,7.04
STR_707,Bacillus,source,Negative,Facultative Anaerobe,6.54
STR_659,Clostridium,model,Negative,Microaerophilic,8.33
STR_769,Staphylococcus,coach,Positive,Microaerophilic,9.54
STR_842,Pseudomonas,trip,Positive,Facultative Anaerobe,2.68
STR_578,Streptococcus,arm,Positive,Microaerophilic,3.57
STR_921,Pseudomonas,catch,Positive,Aerobic,6.85
STR_568,Bacillus,yes,Positive,Aerobic,3.72
STR_851,Staphylococcus,environment,Negative,Microaerophilic,8.62
STR_323,Streptococcus,while,Positive,Facultative Anaerobe,5.24
STR_301,Streptococcus,center,Positive,Aerobic,8.38
STR_184,Pseudomonas,page,Positive,Facultative Anaerobe,7.12
STR_397,Bacillus,past,Positive,Microaerophilic,3.48
STR_867,Lactobacillus,seven,Negative,Anaerobic,2.16
STR_464,Staphylococcus,fast,Negative,Facultative Anaerobe,9.67
STR_111,Staphylococcus,whose,Negative,Anaerobic,0.64
STR_472,Pseudomonas,believe,Negative,Anaerobic,2.41
STR_112,Clostridium,live,Negative,Anaerobic,8.57
STR_616,Bacillus,mouth,Positive,Aerobic,8.96
STR_963,Bacillus,side,Positive,Anaerobic,5.39
STR_224,Clostridium,fund,Negative,Anaerobic,2.81
STR_475,Bacillus,expert,Negative,Anaerobic,2.69
STR_434,Staphylococcus,hold,Negative,Aerobic,7.26
STR_276,Clostridium,but,Negative,Microaerophilic,8.41
STR_659,Bacillus,across,Negative,Facultative Anaerobe,4.38
STR_919,Clostridium,offer,Positive,Aerobic,7.54
STR_937,Bacillus,sign,Positive,Aerobic,3.11
STR_631,Clostridium,decision,Positive,Microaerophilic,4.3
STR_301,Streptococcus,better,Positive,Facultative Anaerobe,2.89
STR_949,Streptococcus,provide,Negative,Microaerophilic,9.21
STR_998,Lactobacillus,hit,Positive,Facultative Anaerobe,8.55
STR_180,Pseudomonas,try,Positive,Microaerophilic,2.11
STR_365,Lactobacillus,result,Negative,Microaerophilic,9.7
STR_630,Lactobacillus,admit,Positive,Facultative Anaerobe,4.57
STR_815,Lactobacillus,imagine,Negative,Aerobic,1.68
STR_634,Streptococcus,always,Positive,Anaerobic,2.94
STR_145,Bacillus,government,Positive,Microaerophilic,4.49
STR_214,Streptococcus,area,Positive,Microaerophilic,7.35
STR_729,Clostridium,fear,Positive,Anaerobic,5.4
STR_209,Lactobacillus,or,Positive,Aerobic,6.46
STR_620,Staphylococcus,apply,Positive,Aerobic,0.56
STR_933,Staphylococcus,garden,Positive,Microaerophilic,9.02
STR_417,Bacillus,by,Negative,Anaerobic,8.57
STR_253,Clostridium,indicate,Negative,Microaerophilic,3.64
STR_523,Bacillus,camera,Positive,Aerobic,6.43
STR_277,Lactobacillus,machine,Positive,Anaerobic,9.4
STR_309,Bacillus,key,Positive,Microaerophilic,8.46
STR_799,Pseudomonas,effect,Negative,Aerobic,4.8
STR_934,Lactobacillus,throw,Negative,Aerobic,8.5
STR_309,Streptococcus,campaign,Negative,Microaerophilic,8.63
STR_190,Streptococcus,establish,Negative,Aerobic,2.14
STR_763,Pseudomonas,employee,Negative,Anaerobic,2.31
STR_818,Streptococcus,who,Negative,Anaerobic,0.92
STR_342,Clostridium,require,Negative,Facultative Anaerobe,2.8
STR_282,Clostridium,between,Positive,Microaerophilic,5.4
STR_336,Streptococcus,sister,Negative,Anaerobic,2.47
STR_708,Clostridium,country,Positive,Anaerobic,1.48
STR_980,Bacillus,prepare,Negative,Microaerophilic,6.26
STR_163,Bacillus,dog,Negative,Facultative Anaerobe,9.06
STR_157,Streptococcus,identify,Negative,Microaerophilic,9.03
STR_961,Pseudomonas,truth,Positive,Aerobic,3.08
STR_796,Streptococcus,program,Negative,Anaerobic,9.48
STR_630,Streptococcus,surface,Negative,Anaerobic,4.05
STR_721,Staphylococcus,early,Positive,Microaerophilic,6.22
STR_773,Staphylococcus,meet,Positive,Aerobic,1.06
STR_987,Streptococcus,imagine,Positive,Aerobic,2.45
STR_320,Clostridium,great,Positive,Aerobic,5.65
STR_242,Streptococcus,hot,Positive,Microaerophilic,3.02
STR_676,Lactobacillus,suggest,Negative,Aerobic,6.23
STR_126,Pseudomonas,instead,Positive,Facultative Anaerobe,1.05
STR_646,Streptococcus,large,Positive,Anaerobic,7.69
STR_948,Staphylococcus,large,Positive,Facultative Anaerobe,5.95
STR_377,Streptococcus,prove,Negative,Facultative Anaerobe,6.99
STR_413,Clostridium,reveal,Positive,Anaerobic,8.41
STR_379,Staphylococcus,language,Negative,Aerobic,5.46
STR_422,Clostridium,case,Positive,Aerobic,7.81
STR_735,Pseudomonas,week,Negative,Microaerophilic,7.5
STR_856,Bacillus,either,Positive,Aerobic,7.91
STR_222,Staphylococcus,of,Negative,Microaerophilic,7.43
STR_711,Pseudomonas,operation,Negative,Aerobic,9.5
STR_738,Pseudomonas,stand,Negative,Aerobic,7.57
STR_740,Staphylococcus,after,Positive,Aerobic,6.6
STR_325,Staphylococcus,stuff,Positive,Microaerophilic,6.99
STR_445,Staphylococcus,find,Positive,Microaerophilic,0.92
STR_235,Staphylococcus,along,Positive,Aerobic,4.22
STR_116,Staphylococcus,her,Positive,Microaerophilic,4.0
STR_382,Bacillus,available,Negative,Anaerobic,7.18
STR_397,Clostridium,receive,Positive,Anaerobic,1.92
STR_265,Lactobacillus,certain,Positive,Facultative Anaerobe,4.3
STR_210,Staphylococcus,course,Positive,Microaerophilic,1.75
STR_272,Lactobacillus,kid,Positive,Anaerobic,3.02
STR_639,Pseudomonas,during,Positive,Facultative Anaerobe,0.91
STR_388,Lactobacillus,general,Negative,Microaerophilic,4.97
STR_247,Clostridium,determine,Negative,Facultative Anaerobe,4.87
STR_854,Staphylococcus,situation,Positive,Aerobic,3.92
STR_853,Streptococcus,institution,Positive,Anaerobic,3.99
STR_927,Streptococcus,start,Positive,Facultative Anaerobe,7.07
STR_933,Clostridium,behind,Positive,Aerobic,7.72
STR_274,Streptococcus,purpose,Positive,Anaerobic,7.68
STR_644,Pseudomonas,today,Negative,Microaerophilic,0.62
STR_452,Bacillus,great,Positive,Microaerophilic,4.25
STR_255,Streptococcus,get,Negative,Aerobic,1.54
STR_862,Clostridium,impact,Positive,Anaerobic,5.35
STR_768,Bacillus,section,Negative,Aerobic,1.17
STR_720,Bacillus,myself,Positive,Aerobic,0.89
STR_289,Streptococcus,into,Positive,Microaerophilic,2.96
STR_759,Staphylococcus,national,Negative,Facultative Anaerobe,5.72
STR_734,Clostridium,well,Positive,Aerobic,9.04
STR_626,Lactobacillus,worry,Negative,Anaerobic,4.26
STR_338,Clostridium,everybody,Negative,Microaerophilic,4.64
STR_991,Bacillus,condition,Negative,Aerobic,2.97
STR_962,Clostridium,laugh,Positive,Facultative Anaerobe,4.47
STR_134,Clostridium,impact,Positive,Anaerobic,5.15
STR_923,Streptococcus,anyone,Negative,Aerobic,6.85
STR_609,Clostridium,send,Positive,Anaerobic,8.22
STR_304,Streptococcus,great,Positive,Aerobic,0.7
STR_220,Clostridium,have,Negative,Anaerobic,7.01
STR_627,Pseudomonas,sit,Positive,Aerobic,5.16
STR_938,Lactobacillus,administration,Positive,Anaerobic,1.69
STR_801,Clostridium,realize,Negative,Anaerobic,1.6
STR_848,Bacillus,on,Negative,Aerobic,9.91
STR_437,Pseudomonas,listen,Negative,Anaerobic,1.69
STR_259,Lactobacillus,behind,Negative,Anaerobic,1.47
STR_530,Pseudomonas,occur,Negative,Microaerophilic,2.3
STR_644,Lactobacillus,dinner,Negative,Facultative Anaerobe,1.54
STR_102,Pseudomonas,from,Positive,Microaerophilic,2.36
STR_358,Lactobacillus,seek,Positive,Anaerobic,6.04
STR_689,Streptococcus,free,Negative,Microaerophilic,2.05
STR_889,Streptococcus,toward,Negative,Microaerophilic,2.26
STR_104,Staphylococcus,toward,Positive,Microaerophilic,4.0
STR_977,Bacillus,four,Negative,Microaerophilic,4.0
STR_824,Bacillus,own,Positive,Facultative Anaerobe,9.68
STR_100,Clostridium,many,Negative,Anaerobic,6.14
STR_530,Streptococcus,foreign,Positive,Microaerophilic,0.71
STR_479,Clostridium,character,Positive,Microaerophilic,8.19
STR_912,Streptococcus,risk,Negative,Anaerobic,2.47
STR_323,Streptococcus,partner,Positive,Facultative Anaerobe,2.79
STR_743,Pseudomonas,soldier,Positive,Microaerophilic,6.53
STR_184,Lactobacillus,memory,Negative,Aerobic,5.17
STR_503,Lactobacillus,chance,Negative,Microaerophilic,8.42
STR_371,Pseudomonas,ahead,Positive,Microaerophilic,6.88
STR_531,Lactobacillus,understand,Negative,Microaerophilic,7.41
STR_591,Pseudomonas,past,Positive,Aerobic,3.8
STR_265,Staphylococcus,remain,Negative,Aerobic,8.96
STR_606,Bacillus,agency,Negative,Facultative Anaerobe,9.03
STR_573,Streptococcus,customer,Positive,Facultative Anaerobe,6.67
STR_124,Streptococcus,cause,Positive,Facultative Anaerobe,6.97
STR_896,Pseudomonas,career,Positive,Anaerobic,8.23
STR_710,Pseudomonas,law,Positive,Aerobic,2.33
STR_772,Bacillus,return,Positive,Anaerobic,9.92
STR_248,Streptococcus,south,Positive,Anaerobic,8.1
STR_346,Lactobacillus,between,Negative,Aerobic,3.26
STR_667,Clostridium,cultural,Positive,Anaerobic,3.09
STR_154,Streptococcus,likely,Positive,Aerobic,3.2
STR_625,Clostridium,find,Negative,Anaerobic,5.99
STR_831,Bacillus,north,Negative,Microaerophilic,9.75
STR_908,Staphylococcus,budget,Negative,Facultative Anaerobe,5.91
STR_990,Clostridium,history,Negative,Anaerobic,1.02
STR_739,Streptococcus,build,Negative,Anaerobic,3.36
STR_759,Streptococcus,happen,Negative,Microaerophilic,5.71
STR_189,Bacillus,start,Negative,Microaerophilic,9.77
STR_456,Pseudomonas,six,Negative,Facultative Anaerobe,1.2
STR_483,Clostridium,form,Positive,Aerobic,1.99
STR_842,Pseudomonas,window,Negative,Aerobic,5.16
STR_191,Bacillus,develop,Positive,Aerobic,4.96
STR_136,Streptococcus,book,Positive,Aerobic,3.77
STR_512,Clostridium,again,Negative,Aerobic,7.62
STR_825,Pseudomonas,send,Negative,Aerobic,9.32
STR_300,Bacillus,car,Negative,Anaerobic,6.43
STR_950,Clostridium,couple,Positive,Facultative Anaerobe,9.85
STR_709,Clostridium,race,Negative,Aerobic,6.17
STR_339,Pseudomonas,stock,Positive,Anaerobic,9.66
STR_371,Streptococcus,last,Positive,Aerobic,5.78
STR_593,Bacillus,else,Positive,Aerobic,2.58
STR_663,Staphylococcus,meeting,Negative,Aerobic,7.57
STR_789,Staphylococcus,point,Positive,Facultative Anaerobe,8.47
STR_973,Clostridium,make,Positive,Facultative Anaerobe,6.54
STR_426,Staphylococcus,particularly,Positive,Facultative Anaerobe,0.75
STR_985,Lactobacillus,time,Positive,Aerobic,8.12
STR_521,Staphylococcus,what,Positive,Aerobic,5.45
STR_372,Pseudomonas,pretty,Negative,Microaerophilic,8.81
STR_752,Bacillus,key,Negative,Microaerophilic,3.32
STR_327,Staphylococcus,land,Negative,Microaerophilic,2.79
STR_706,Clostridium,push,Negative,Anaerobic,3.39
STR_946,Streptococcus,return,Negative,Microaerophilic,0.73
STR_798,Pseudomonas,her,Positive,Microaerophilic,7.4
STR_649,Bacillus,home,Positive,Aerobic,3.41
STR_201,Clostridium,better,Negative,Anaerobic,5.19
STR_397,Clostridium,very,Negative,Microaerophilic,8.28
STR_902,Lactobacillus,oil,Negative,Microaerophilic,3.9
STR_816,Lactobacillus,wear,Positive,Anaerobic,5.3
STR_565,Bacillus,visit,Positive,Aerobic,5.63
STR_125,Pseudomonas,attack,Negative,Microaerophilic,2.87
STR_156,Clostridium,establish,Positive,Aerobic,2.89
STR_726,Pseudomonas,finally,Negative,Aerobic,6.82
STR_461,Bacillus,pattern,Negative,Microaerophilic,3.73
STR_613,Streptococcus,watch,Negative,Anaerobic,7.98
STR_149,Streptococcus,risk,Positive,Facultative Anaerobe,9.24
STR_900,Bacillus,project,Positive,Anaerobic,8.6
STR_489,Bacillus,just,Positive,Facultative Anaerobe,5.23
STR_552,Lactobacillus,company,Positive,Aerobic,6.7
STR_112,Streptococcus,student,Positive,Microaerophilic,7.47
STR_333,Bacillus,all,Negative,Aerobic,9.19
STR_246,Clostridium,sell,Negative,Microaerophilic,6.91
STR_243,Clostridium,get,Negative,Anaerobic,4.14
STR_396,Clostridium,national,Negative,Aerobic,1.04
STR_287,Clostridium,law,Negative,Aerobic,1.45
STR_778,Bacillus,too,Positive,Anaerobic,6.37
STR_631,Pseudomonas,if,Positive,Anaerobic,5.59
STR_938,Clostridium,ok,Positive,Anaerobic,5.94
STR_290,Pseudomonas,center,Positive,Aerobic,3.72
STR_806,Staphylococcus,unit,Positive,Anaerobic,7.52
STR_678,Bacillus,customer,Negative,Microaerophilic,1.08
STR_472,Staphylococcus,on,Negative,Microaerophilic,9.63
STR_504,Lactobacillus,energy,Positive,Anaerobic,4.13
STR_542,Staphylococcus,former,Negative,Microaerophilic,9.01
STR_742,Staphylococcus,address,Positive,Anaerobic,8.64
STR_970,Streptococcus,child,Positive,Facultative Anaerobe,5.81
STR_989,Staphylococcus,another,Positive,Microaerophilic,8.93
STR_131,Pseudomonas,system,Positive,Facultative Anaerobe,2.11
STR_873,Staphylococcus,nothing,Negative,Microaerophilic,7.66
STR_436,Clostridium,activity,Positive,Anaerobic,3.02
STR_449,Pseudomonas,effort,Negative,Anaerobic,9.13
STR_417,Clostridium,current,Positive,Facultative Anaerobe,1.31
STR_226,Bacillus,other,Negative,Aerobic,9.77
STR_550,Pseudomonas,rule,Positive,Anaerobic,1.88
STR_637,Pseudomonas,also,Negative,Aerobic,9.59
STR_526,Lactobacillus,recently,Negative,Aerobic,1.26
STR_957,Staphylococcus,community,Negative,Aerobic,5.58
STR_434,Staphylococcus,pressure,Positive,Microaerophilic,0.85
STR_431,Pseudomonas,authority,Negative,Aerobic,9.04
STR_299,Staphylococcus,boy,Negative,Anaerobic,3.34
STR_478,Clostridium,present,Negative,Microaerophilic,5.39
STR_188,Staphylococcus,expect,Negative,Anaerobic,7.82
STR_891,Pseudomonas,computer,Positive,Facultative Anaerobe,4.0
STR_392,Bacillus,list,Negative,Aerobic,6.15
STR_845,Bacillus,actually,Negative,Anaerobic,9.2
STR_333,Lactobacillus,professional,Positive,Anaerobic,8.11
STR_198,Staphylococcus,stop,Negative,Anaerobic,2.66
STR_964,Bacillus,thank,Negative,Microaerophilic,4.71
STR_898,Bacillus,well,Positive,Microaerophilic,4.65
STR_984,Clostridium,different,Positive,Microaerophilic,5.7
STR_689,Streptococcus,Democrat,Negative,Facultative Anaerobe,8.31
STR_574,Bacillus,step,Positive,Anaerobic,1.5
STR_529,Clostridium,risk,Negative,Facultative Anaerobe,9.91
STR_638,Lactobacillus,case,Positive,Aerobic,4.79
STR_680,Bacillus,radio,Positive,Microaerophilic,9.7
STR_481,Staphylococcus,entire,Positive,Facultative Anaerobe,2.88
STR_266,Lactobacillus,close,Positive,Aerobic,1.76
STR_682,Staphylococcus,read,Positive,Anaerobic,7.08
STR_546,Lactobacillus,rule,Positive,Anaerobic,1.49
STR_202,Bacillus,send,Negative,Facultative Anaerobe,3.58
STR_717,Bacillus,million,Positive,Aerobic,9.08
STR_215,Streptococcus,daughter,Negative,Facultative Anaerobe,8.76
STR_305,Bacillus,actually,Positive,Anaerobic,5.44
STR_730,Pseudomonas,commercial,Positive,Aerobic,6.75
STR_714,Pseudomonas,actually,Negative,Facultative Anaerobe,6.38
STR_400,Streptococcus,chair,Positive,Facultative Anaerobe,6.61
STR_872,Streptococcus,election,Positive,Facultative Anaerobe,8.15
STR_103,Lactobacillus,worry,Negative,Aerobic,1.87
STR_901,Staphylococcus,religious,Positive,Anaerobic,2.3
STR_428,Lactobacillus,whole,Positive,Aerobic,8.06
STR_559,Clostridium,measure,Negative,Aerobic,9.5
STR_504,Bacillus,activity,Positive,Microaerophilic,3.61
STR_827,Streptococcus,world,Positive,Microaerophilic,9.9
STR_665,Pseudomonas,thousand,Negative,Anaerobic,1.56
STR_658,Streptococcus,simply,Negative,Anaerobic,7.47
STR_478,Bacillus,high,Positive,Microaerophilic,3.73
STR_490,Staphylococcus,customer,Negative,Facultative Anaerobe,0.92
STR_805,Clostridium,grow,Positive,Facultative Anaerobe,6.82
