strain_id,genus,species,gram_stain,oxygen_req,colony_diameter_mm
STR_919,Lactobacillus,total,Negative,Microaerophilic,2.45
STR_660,Bacillus,accept,Positive,Aerobic,9.12
STR_692,Bacillus,agreement,Negative,Facultative Anaerobe,9.91
STR_488,Clostridium,protect,Positive,Anaerobic,3.19
STR_133,Bacillus,imagine,Positive,Facultative Anaerobe,4.0
STR_978,Staphylococcus,nor,Negative,Facultative Anaerobe,1.63
STR_746,Staphylococcus,him,Positive,Anaerobic,8.06
STR_101,Staphylococcus,most,Positive,Aerobic,5.32
STR_844,Bacillus,mouth,Positive,Microaerophilic,3.39
STR_867,Lactobacillus,only,Positive,Microaerophilic,3.77
STR_738,Staphylococcus,impact,Positive,Anaerobic,5.64
STR_836,Pseudomonas,couple,Positive,Microaerophilic,5.63
STR_359,Pseudomonas,into,Negative,Facultative Anaerobe,7.33
STR_246,Staphylococcus,east,Negative,Microaerophilic,7.11
STR_184,Streptococcus,Congress,Positive,Microaerophilic,2.31
STR_291,Clostridium,area,Positive,Facultative Anaerobe,9.93
STR_984,Bacillus,heavy,Negative,Aerobic,5.38
STR_756,Clostridium,though,Negative,Anaerobic,0.79
STR_625,Bacillus,store,Negative,Anaerobic,6.24
STR_449,Clostridium,painting,Negative,Facultative Anaerobe,2.06
STR_206,Lactobacillus,identify,Positive,Aerobic,1.7
STR_985,Clostridium,seem,Negative,Facultative Anaerobe,3.02
STR_160,Pseudomonas,sound,Positive,Anaerobic,4.61
STR_670,Clostridium,fact,Positive,Anaerobic,0.63
STR_820,Clostridium,care,Positive,Microaerophilic,5.27
STR_492,Pseudomonas,month,Negative,Facultative Anaerobe,1.24
STR_705,Clostridium,indicate,Positive,Anaerobic,1.43
STR_806,Streptococcus,then,Positive,Anaerobic,1.31
STR_296,Streptococcus,consumer,Negative,Facultative Anaerobe,8.08
STR_354,Pseudomonas,protect,Positive,Microaerophilic,4.37
STR_732,Pseudomonas,water,Positive,Aerobic,8.11
STR_704,Bacillus,church,Positive,Microaerophilic,9.26
STR_247,Pseudomonas,seek,Negative,Microaerophilic,9.68
STR_272,Bacillus,fund,Positive,Microaerophilic,9.02
STR_506,Staphylococcus,year,Positive,Anaerobic,7.24
STR_746,Lactobacillus,customer,Positive,Anaerobic,3.86
STR_891,Lactobacillus,operation,Positive,Facultative Anaerobe,3.23
STR_750,Streptococcus,somebody,Positive,Microaerophilic,6.07
STR_924,Staphylococcus,method,Positive,Aerobic,5.24
STR_941,Clostridium,conference,Positive,Facultative Anaerobe,8.01
STR_696,Pseudomonas,himself,Negative,Anaerobic,9.2
STR_999,Staphylococcus,trade,Negative,Facultative Anaerobe,8.93
STR_629,Streptococcus,technology,Negative,Aerobic,5.47
STR_438,Staphylococcus,become,Positive,Aerobic,9.81
STR_703,Pseudomonas,share,Positive,Aerobic,2.08
STR_670,Staphylococcus,catch,Positive,Anaerobic,5.03
STR_954,Lactobacillus,perhaps,Positive,Microaerophilic,7.92
STR_557,Streptococcus,television,Positive,Microaerophilic,2.37
STR_947,Bacillus,machine,Positive,Anaerobic,8.98
STR_961,Clostridium,prepare,Positive,Anaerobic,6.39
STR_812,Streptococcus,his,Positive,Aerobic,2.11
STR_642,Clostridium,nearly,Negative,Microaerophilic,9.34
STR_900,Lactobacillus,prevent,Negative,Microaerophilic,6.56
STR_368,Pseudomonas,usually,Positive,Aerobic,1.8
STR_502,Streptococcus,different,Positive,Microaerophilic,3.71
STR_143,Lactobacillus,behavior,Negative,Microaerophilic,8.68
STR_418,Pseudomonas,similar,Negative,Facultative Anaerobe,8.33
STR_164,Pseudomonas,around,Negative,Aerobic,0.8
STR_173,Lactobacillus,maintain,Positive,Aerobic,2.13
STR_132,Streptococcus,attack,Positive,Aerobic,7.7
STR_216,Staphylococcus,adult,Negative,Microaerophilic,3.73
STR_460,Clostridium,prove,Positive,Anaerobic,5.92
STR_122,Lactobacillus,lead,Positive,Facultative Anaerobe,2.99
STR_871,Bacillus,bank,Positive,Microaerophilic,0.73
STR_151,Staphylococcus,bring,Positive,Anaerobic,1.35
STR_102,Staphylococcus,together,Positive,Aerobic,1.17
STR_897,Bacillus,white,Positive,Microaerophilic,2.5
STR_734,Bacillus,card,Positive,Microaerophilic,9.0
STR_948,Streptococcus,themselves,Negative,Anaerobic,1.15
STR_149,Streptococcus,beyond,Negative,Facultative Anaerobe,1.02
STR_350,Clostridium,name,Positive,Facultative Anaerobe,9.85
STR_907,Streptococcus,most,Positive,Aerobic,8.43
STR_237,Pseudomonas,easy,Negative,Facultative Anaerobe,2.65
STR_186,Clostridium,term,Positive,Microaerophilic,1.92
STR_522,Streptococcus,garden,Negative,Aerobic,5.86
STR_912,Staphylococcus,religious,Negative,Microaerophilic,6.46
STR_467,Clostridium,himself,Positive,Facultative Anaerobe,1.69
STR_880,Bacillus,system,Negative,Aerobic,8.09
STR_848,Pseudomonas,fly,Positive,Aerobic,2.75
STR_755,Pseudomonas,officer,Negative,Facultative Anaerobe,9.63
STR_699,Pseudomonas,north,Positive,Facultative Anaerobe,9.59
STR_335,Pseudomonas,rule,Negative,Microaerophilic,5.48
STR_187,Staphylococcus,beautiful,Positive,Aerobic,3.89
STR_978,Pseudomonas,serve,Negative,Facultative Anaerobe,4.86
STR_690,Streptococcus,usually,Positive,Aerobic,9.61
STR_754,Pseudomonas,both,Positive,Aerobic,2.61
STR_326,Pseudomonas,perform,Positive,Aerobic,3.12
STR_908,Clostridium,buy,Positive,Facultative Anaerobe,6.5
STR_347,Streptococcus,on,Negative,Microaerophilic,5.72
STR_127,Lactobacillus,experience,Negative,Anaerobic,4.49
STR_446,Lactobacillus,city,Negative,Facultative Anaerobe,0.94
STR_510,Clostridium,nature,Positive,Microaerophilic,7.38
STR_128,Bacillus,even,Negative,Microaerophilic,3.8
STR_370,Bacillus,deal,Positive,Anaerobic,7.27
STR_570,Streptococcus,challenge,Negative,Aerobic,9.34
STR_963,Clostridium,shoulder,Positive,Microaerophilic,3.65
STR_884,Streptococcus,hotel,Positive,Microaerophilic,4.75
STR_980,Bacillus,resource,Positive,Facultative Anaerobe,6.44
STR_912,Clostridium,place,Positive,Microaerophilic,2.99
STR_135,Bacillus,station,Negative,Facultative Anaerobe,8.96
STR_621,Streptococcus,PM,Negative,Facultative Anaerobe,6.61
STR_113,Pseudomonas,collection,Negative,Facultative Anaerobe,4.93
STR_992,Streptococcus,dog,Negative,Microaerophilic,4.59
STR_946,Pseudomonas,color,Positive,Aerobic,6.42
STR_958,Staphylococcus,gas,Negative,Aerobic,9.9
STR_384,Streptococcus,agree,Negative,Aerobic,0.86
STR_111,Pseudomonas,military,Negative,Microaerophilic,4.1
STR_345,Pseudomonas,positive,Positive,Facultative Anaerobe,4.82
STR_728,Staphylococcus,consider,Positive,Anaerobic,8.43
STR_741,Staphylococcus,take,Negative,Aerobic,4.95
STR_414,Pseudomonas,require,Negative,Microaerophilic,2.54
STR_947,Bacillus,speech,Positive,Facultative Anaerobe,3.96
STR_471,Staphylococcus,lot,Negative,Microaerophilic,8.48
STR_963,Staphylococcus,field,Negative,Anaerobic,1.15
STR_249,Clostridium,standard,Negative,Microaerophilic,7.42
STR_378,Lactobacillus,since,Positive,Aerobic,3.15
STR_285,Staphylococcus,baby,Positive,Facultative Anaerobe,8.79
STR_112,Bacillus,we,Positive,Anaerobic,1.68
STR_234,Staphylococcus,air,Positive,Facultative Anaerobe,2.0
STR_131,Pseudomonas,sure,Positive,Microaerophilic,3.52
STR_570,Staphylococcus,side,Negative,Facultative Anaerobe,1.09
STR_593,Pseudomonas,hold,Negative,Facultative Anaerobe,7.87
STR_732,Lactobacillus,road,Negative,Anaerobic,6.47
STR_821,Pseudomonas,avoid,Negative,Facultative Anaerobe,6.4
STR_252,Staphylococcus,include,Positive,Facultative Anaerobe,6.87
STR_656,Lactobacillus,catch,Positive,Aerobic,7.8
STR_880,Pseudomonas,him,Positive,Facultative Anaerobe,8.06
STR_441,Streptococcus,bag,Negative,Facultative Anaerobe,1.75
STR_797,Lactobacillus,agent,Positive,Facultative Anaerobe,8.82
STR_645,Bacillus,reach,Positive,Anaerobic,3.6
STR_251,Streptococcus,that,Negative,Anaerobic,7.99
STR_300,Clostridium,why,Positive,Anaerobic,1.91
STR_140,Streptococcus,on,Positive,Aerobic,3.09
STR_411,Staphylococcus,discuss,Negative,Facultative Anaerobe,4.02
STR_649,Streptococcus,another,Positive,Microaerophilic,6.1
STR_574,Streptococcus,south,Negative,Anaerobic,5.03
STR_768,Bacillus,develop,Negative,Microaerophilic,1.43
STR_278,Streptococcus,drug,Negative,Aerobic,2.77
STR_896,Clostridium,his,Negative,Facultative Anaerobe,6.29
STR_800,Clostridium,ten,Positive,Aerobic,5.83
STR_904,Lactobacillus,there,Positive,Aerobic,4.34
STR_832,Clostridium,my,Negative,Facultative Anaerobe,2.4
STR_529,Lactobacillus,watch,Positive,Aerobic,8.64
STR_875,Streptococcus,religious,Negative,Facultative Anaerobe,6.36
STR_476,Staphylococcus,pick,Positive,Microaerophilic,6.23
STR_712,Bacillus,against,Positive,Anaerobic,7.84
STR_173,Pseudomonas,century,Positive,Anaerobic,7.0
STR_690,Staphylococcus,live,Positive,Microaerophilic,4.25
STR_394,Lactobacillus,system,Negative,Anaerobic,3.99
STR_336,Staphylococcus,stuff,Negative,Anaerobic,8.67
STR_283,Staphylococcus,offer,Positive,Anaerobic,8.4
STR_595,Lactobacillus,final,Positive,Microaerophilic,6.6
STR_102,Staphylococcus,job,Positive,Anaerobic,6.69
STR_172,Streptococcus,life,Positive,Aerobic,3.73
STR_801,Pseudomonas,walk,Positive,Anaerobic,1.19
STR_841,Pseudomonas,size,Negative,Anaerobic,2.4
STR_825,Bacillus,democratic,Positive,Aerobic,7.01
STR_121,Lactobacillus,outside,Positive,Anaerobic,3.55
STR_846,Bacillus,maybe,Negative,Anaerobic,5.22
STR_693,Clostridium,easy,Positive,Aerobic,4.31
STR_785,Streptococcus,window,Positive,Aerobic,2.31
STR_786,Staphylococcus,leave,Negative,Anaerobic,5.62
STR_918,Pseudomonas,instead,Negative,Aerobic,8.71
STR_606,Clostridium,city,Negative,Anaerobic,2.82
STR_107,Pseudomonas,shoulder,Negative,Facultative Anaerobe,8.27
STR_149,Bacillus,guess,Positive,Facultative Anaerobe,0.67
STR_438,Lactobacillus,discuss,Positive,Microaerophilic,3.27
STR_974,Pseudomonas,edge,Positive,Anaerobic,3.01
STR_681,Clostridium,authority,Positive,Microaerophilic,8.0
STR_452,Pseudomonas,environmental,Negative,Aerobic,7.13
STR_743,Staphylococcus,officer,Negative,Aerobic,8.91
STR_281,Lactobacillus,school,Negative,Anaerobic,9.38
STR_201,Lactobacillus,town,Negative,Microaerophilic,2.78
STR_922,Bacillus,half,Negative,Microaerophilic,1.71
STR_248,Pseudomonas,customer,Negative,Aerobic,9.29
STR_913,Staphylococcus,Mr,Negative,Microaerophilic,2.84
STR_962,Bacillus,series,Negative,Facultative Anaerobe,6.82
STR_652,Lactobacillus,water,Positive,Aerobic,4.94
STR_578,Lactobacillus,choice,Positive,Aerobic,5.58
STR_363,Pseudomonas,cold,Positive,Aerobic,3.59
STR_825,Pseudomonas,certain,Negative,Aerobic,3.46
STR_517,Bacillus,treatment,Positive,Aerobic,9.11
STR_813,Pseudomonas,life,Negative,Facultative Anaerobe,2.83
STR_228,Lactobacillus,campaign,Negative,Facultative Anaerobe,6.52
STR_755,Lactobacillus,generation,Positive,Facultative Anaerobe,1.56
STR_461,Streptococcus,crime,Positive,Facultative Anaerobe,4.71
STR_108,Bacillus,push,Positive,Anaerobic,1.57
STR_585,Bacillus,another,Negative,Aerobic,1.04
STR_929,Pseudomonas,use,Negative,Anaerobic,4.75
STR_604,Staphylococcus,require,Positive,Facultative Anaerobe,1.2
STR_140,Lactobacillus,exactly,Negative,Microaerophilic,8.07
STR_426,Bacillus,light,Positive,Facultative Anaerobe,2.32
STR_174,Bacillus,stay,Positive,Anaerobic,2.83
STR_445,Staphylococcus,class,Positive,Microaerophilic,2.29
