strain_id,genus,species,gram_stain,oxygen_req,colony_diameter_mm
STR_410,Lactobacillus,other,Negative,Anaerobic,9.29
STR_513,Streptococcus,direction,Negative,Microaerophilic,6.53
STR_820,Bacillus,daughter,Negative,Anaerobic,3.3
STR_935,Pseudomonas,let,Positive,Aerobic,7.92
STR_607,Lactobacillus,none,Negative,Facultative Anaerobe,2.41
STR_348,Clostridium,director,Positive,Facultative Anaerobe,6.37
STR_103,Bacillus,interesting,Negative,Microaerophilic,9.14
STR_895,Streptococcus,road,Positive,Facultative Anaerobe,7.21
STR_142,Pseudomonas,want,Negative,Aerobic,4.07
STR_648,Bacillus,goal,Positive,Microaerophilic,4.6
STR_148,Bacillus,southern,Positive,Microaerophilic,2.31
STR_522,Lactobacillus,certain,Positive,Aerobic,3.77
STR_962,Staphylococcus,wife,Positive,Microaerophilic,2.9
STR_668,Staphylococcus,team,Positive,Facultative Anaerobe,2.38
STR_586,Lactobacillus,spend,Positive,Microaerophilic,2.21
STR_500,Streptococcus,animal,Negative,Anaerobic,6.67
STR_707,Staphylococcus,need,Positive,Facultative Anaerobe,2.84
STR_131,Streptococcus,data,Positive,Aerobic,2.49
STR_990,Bacillus,should,Positive,Microaerophilic,9.93
STR_731,Bacillus,right,Negative,Aerobic,1.57
STR_206,Clostridium,blood,Positive,Microaerophilic,3.58
STR_182,Lactobacillus,bit,Positive,Anaerobic,2.0
STR_834,Clostridium,involve,Positive,Microaerophilic,1.6
STR_280,Clostridium,sister,Negative,Facultative Anaerobe,3.84
STR_787,Staphylococcus,although,Positive,Microaerophilic,5.36
STR_224,Bacillus,body,Negative,Facultative Anaerobe,5.17
STR_219,Bacillus,population,Positive,Microaerophilic,9.53
STR_847,Lactobacillus,thing,Negative,Aerobic,9.9
STR_344,Streptococcus,health,Negative,Aerobic,5.7
STR_935,Bacillus,apply,Positive,Microaerophilic,9.75
STR_447,Lactobacillus,Democrat,Negative,Anaerobic,6.04
STR_896,Pseudomonas,move,Positive,Microaerophilic,9.93
STR_174,Clostridium,ever,Negative,Facultative Anaerobe,3.02
STR_346,Lactobacillus,city,Positive,Anaerobic,3.71
STR_684,Pseudomonas,party,Negative,Anaerobic,6.24
STR_299,Lactobacillus,cultural,Negative,Facultative Anaerobe,9.99
STR_317,Lactobacillus,heavy,Positive,Facultative Anaerobe,8.9
STR_843,Staphylococcus,heart,Positive,Facultative Anaerobe,9.31
STR_438,Streptococcus,necessary,Negative,Facultative Anaerobe,8.89
STR_401,Streptococcus,writer,Positive,Anaerobic,0.51
STR_161,Staphylococcus,capital,Positive,Anaerobic,7.94
STR_163,Bacillus,various,Negative,Microaerophilic,6.37
STR_157,Clostridium,teach,Negative,Microaerophilic,0.94
STR_580,Clostridium,Mr,Positive,Anaerobic,8.42
STR_422,Lactobacillus,minute,Negative,Microaerophilic,9.91
STR_403,Staphylococcus,fight,Positive,Microaerophilic,6.75
STR_915,Lactobacillus,go,Positive,Microaerophilic,7.63
STR_402,Streptococcus,every,Positive,Microaerophilic,5.28
STR_387,Staphylococcus,anyone,Negative,Microaerophilic,2.57
STR_684,Pseudomonas,dog,Positive,Anaerobic,4.67
STR_382,Bacillus,oil,Positive,Anaerobic,2.75
STR_780,Staphylococcus,admit,Negative,Microaerophilic,7.17
STR_277,Lactobacillus,rule,Positive,Aerobic,4.43
STR_879,Bacillus,among,Negative,Facultative Anaerobe,1.68
STR_757,Pseudomonas,also,Positive,Facultative Anaerobe,1.83
STR_657,Pseudomonas,imagine,Positive,Aerobic,6.95
STR_123,Pseudomonas,week,Positive,Facultative Anaerobe,0.66
STR_639,Clostridium,that,Negative,Microaerophilic,7.36
STR_691,Clostridium,talk,Positive,Anaerobic,3.05
STR_692,Bacillus,standard,Positive,Anaerobic,0.99
STR_273,Streptococcus,follow,Positive,Facultative Anaerobe,8.15
STR_922,Clostridium,full,Negative,Aerobic,2.41
STR_802,Lactobacillus,theory,Negative,Aerobic,7.87
STR_598,Staphylococcus,build,Negative,Anaerobic,3.81
STR_163,Streptococcus,him,Positive,Anaerobic,8.28
STR_272,Pseudomonas,people,Negative,Facultative Anaerobe,4.53
STR_176,Lactobacillus,onto,Negative,Aerobic,3.82
STR_703,Bacillus,what,Positive,Microaerophilic,2.35
STR_438,Bacillus,send,Positive,Microaerophilic,4.13
STR_288,Bacillus,different,Positive,Microaerophilic,2.24
STR_586,Staphylococcus,wish,Negative,Facultative Anaerobe,2.06
STR_122,Lactobacillus,wonder,Positive,Aerobic,7.51
STR_175,Bacillus,kitchen,Negative,Facultative Anaerobe,5.82
STR_344,Pseudomonas,friend,Negative,Aerobic,6.69
STR_465,Lactobacillus,study,Negative,Anaerobic,6.56
STR_724,Bacillus,toward,Negative,Facultative Anaerobe,7.15
STR_725,Lactobacillus,response,Positive,Microaerophilic,7.49
STR_517,Bacillus,city,Negative,Facultative Anaerobe,4.38
STR_382,Pseudomonas,blood,Negative,Facultative Anaerobe,9.17
STR_269,Clostridium,Mrs,Positive,Aerobic,8.41
STR_582,Bacillus,third,Positive,Anaerobic,6.16
STR_198,Staphylococcus,change,Negative,Microaerophilic,7.16
STR_521,Lactobacillus,fill,Negative,Anaerobic,8.95
STR_179,Streptococcus,summer,Positive,Anaerobic,1.16
STR_693,Staphylococcus,most,Positive,Microaerophilic,1.4
STR_733,Streptococcus,little,Positive,Microaerophilic,7.61
STR_111,Staphylococcus,two,Negative,Aerobic,3.85
STR_528,Clostridium,town,Negative,Aerobic,5.63
STR_887,Pseudomonas,too,Positive,Microaerophilic,5.81
STR_789,Bacillus,student,Positive,Facultative Anaerobe,9.51
STR_136,Bacillus,building,Negative,Facultative Anaerobe,7.48
STR_428,Lactobacillus,yet,Positive,Aerobic,7.0
STR_823,Streptococcus,yard,Positive,Aerobic,1.08
STR_921,Pseudomonas,vote,Negative,Facultative Anaerobe,3.43
STR_951,Bacillus,when,Negative,Anaerobic,9.62
STR_929,Clostridium,ten,Negative,Microaerophilic,6.0
STR_581,Streptococcus,suddenly,Negative,Aerobic,8.0
STR_601,Streptococcus,face,Negative,Facultative Anaerobe,9.2
STR_945,Bacillus,democratic,Negative,Anaerobic,7.33
STR_475,Bacillus,see,Negative,Facultative Anaerobe,8.6
STR_130,Streptococcus,least,Positive,Microaerophilic,3.44
STR_281,Streptococcus,several,Negative,Anaerobic,5.98
STR_928,Clostridium,push,Positive,Aerobic,1.38
STR_736,Clostridium,their,Positive,Microaerophilic,1.74
STR_937,Pseudomonas,war,Positive,Aerobic,6.88
STR_129,Clostridium,view,Positive,Anaerobic,5.83
STR_624,Lactobacillus,similar,Negative,Microaerophilic,9.25
STR_723,Clostridium,save,Positive,Microaerophilic,3.88
STR_170,Clostridium,best,Negative,Microaerophilic,9.96
STR_860,Pseudomonas,economy,Positive,Facultative Anaerobe,2.81
STR_505,Pseudomonas,operation,Negative,Facultative Anaerobe,5.1
STR_263,Staphylococcus,national,Negative,Facultative Anaerobe,6.05
STR_557,Streptococcus,impact,Negative,Aerobic,7.73
STR_275,Lactobacillus,perhaps,Positive,Facultative Anaerobe,4.95
STR_210,Pseudomonas,source,Negative,Facultative Anaerobe,0.94
STR_233,Staphylococcus,at,Negative,Facultative Anaerobe,2.33
STR_641,Pseudomonas,view,Positive,Anaerobic,5.05
STR_442,Streptococcus,return,Positive,Anaerobic,6.37
STR_573,Streptococcus,may,Negative,Facultative Anaerobe,7.03
STR_168,Staphylococcus,usually,Negative,Microaerophilic,5.37
STR_179,Clostridium,wide,Positive,Aerobic,7.7
STR_357,Pseudomonas,Mr,Positive,Anaerobic,6.54
STR_551,Lactobacillus,give,Negative,Aerobic,4.99
STR_986,Bacillus,particularly,Positive,Microaerophilic,5.02
STR_460,Lactobacillus,good,Positive,Aerobic,4.15
STR_531,Pseudomonas,political,Positive,Anaerobic,5.91
STR_203,Clostridium,expert,Positive,Anaerobic,1.77
STR_663,Streptococcus,bed,Positive,Facultative Anaerobe,9.29
STR_606,Streptococcus,offer,Positive,Facultative Anaerobe,7.27
STR_565,Streptococcus,draw,Positive,Microaerophilic,9.15
STR_807,Streptococcus,remember,Positive,Aerobic,2.98
STR_910,Bacillus,artist,Positive,Microaerophilic,5.74
STR_384,Bacillus,situation,Positive,Aerobic,6.58
STR_851,Clostridium,which,Positive,Microaerophilic,4.38
STR_530,Lactobacillus,staff,Negative,Facultative Anaerobe,1.83
STR_378,Bacillus,run,Positive,Aerobic,1.08
STR_864,Pseudomonas,party,Positive,Anaerobic,8.93
STR_141,Pseudomonas,conference,Negative,Microaerophilic,3.25
STR_948,Lactobacillus,but,Positive,Microaerophilic,1.09
STR_830,Clostridium,our,Positive,Microaerophilic,5.47
STR_887,Bacillus,commercial,Negative,Microaerophilic,9.82
STR_923,Clostridium,various,Positive,Anaerobic,5.6
STR_130,Bacillus,recent,Negative,Facultative Anaerobe,6.37
STR_109,Streptococcus,expert,Positive,Facultative Anaerobe,2.94
STR_401,Clostridium,business,Negative,Anaerobic,9.0
STR_470,Clostridium,buy,Positive,Aerobic,1.28
STR_776,Lactobacillus,at,Positive,Anaerobic,5.57
STR_765,Clostridium,modern,Positive,Microaerophilic,2.54
STR_842,Lactobacillus,inside,Negative,Facultative Anaerobe,9.79
STR_750,Lactobacillus,if,Positive,Facultative Anaerobe,8.42
STR_134,Pseudomonas,low,Negative,Aerobic,9.58
STR_128,Clostridium,against,Negative,Microaerophilic,1.56
STR_941,Bacillus,go,Positive,Facultative Anaerobe,7.48
STR_593,Lactobacillus,will,Negative,Microaerophilic,1.85
STR_493,Lactobacillus,at,Negative,Aerobic,7.58
STR_404,Lactobacillus,school,Negative,Microaerophilic,2.98
STR_760,Pseudomonas,another,Negative,Aerobic,4.95
STR_172,Pseudomonas,small,Positive,Microaerophilic,8.84
STR_194,Pseudomonas,history,Positive,Microaerophilic,8.19
STR_127,Clostridium,safe,Positive,Facultative Anaerobe,2.86
STR_653,Bacillus,enjoy,Negative,Anaerobic,8.59
STR_589,Clostridium,call,Positive,Aerobic,3.0
STR_842,Bacillus,lead,Negative,Aerobic,8.36
STR_381,Lactobacillus,manager,Negative,Anaerobic,7.99
STR_633,Pseudomonas,agreement,Positive,Anaerobic,6.31
STR_727,Lactobacillus,she,Positive,Microaerophilic,6.27
STR_712,Bacillus,attack,Positive,Anaerobic,1.15
STR_382,Staphylococcus,particularly,Negative,Anaerobic,6.35
STR_435,Staphylococcus,explain,Negative,Aerobic,6.76
STR_509,Clostridium,read,Positive,Microaerophilic,3.63
STR_853,Bacillus,game,Positive,Aerobic,2.93
STR_877,Pseudomonas,those,Negative,Facultative Anaerobe,7.88
STR_130,Clostridium,other,Positive,Anaerobic,8.55
STR_737,Pseudomonas,available,Positive,Microaerophilic,5.18
STR_252,Streptococcus,image,Negative,Facultative Anaerobe,5.45
STR_605,Lactobacillus,toward,Negative,Facultative Anaerobe,1.22
STR_330,Bacillus,sing,Positive,Microaerophilic,6.62
STR_794,Staphylococcus,game,Positive,Anaerobic,7.56
STR_230,Staphylococcus,miss,Positive,Anaerobic,3.08
STR_426,Bacillus,go,Positive,Anaerobic,5.92
STR_339,Bacillus,alone,Positive,Facultative Anaerobe,9.76
STR_349,Streptococcus,avoid,Positive,Facultative Anaerobe,7.57
STR_976,Streptococcus,above,Positive,Aerobic,4.97
STR_236,Bacillus,skin,Negative,Anaerobic,1.96
STR_610,Lactobacillus,defense,Negative,Facultative Anaerobe,6.82
STR_915,Streptococcus,include,Positive,Anaerobic,2.91
STR_499,Lactobacillus,war,Negative,Anaerobic,3.45
STR_966,Bacillus,manage,Positive,Facultative Anaerobe,3.33
STR_615,Bacillus,behavior,Positive,Facultative Anaerobe,2.42
STR_575,Streptococcus,deep,Negative,Aerobic,6.36
STR_714,Bacillus,reflect,Positive,Anaerobic,3.48
STR_257,Clostridium,window,Negative,Microaerophilic,6.71
STR_987,Clostridium,conference,Negative,Facultative Anaerobe,4.82
STR_678,Bacillus,cover,Negative,Aerobic,9.7
STR_340,Pseudomonas,letter,Negative,Aerobic,3.92
STR_519,Staphylococcus,rise,Negative,Aerobic,1.07
STR_484,Pseudomonas,head,Negative,Aerobic,4.88
STR_115,Staphylococcus,commercial,Negative,Microaerophilic,4.11
STR_767,Pseudomonas,for,Negative,Anaerobic,0.77
STR_303,Streptococcus,call,Negative,Aerobic,5.56
STR_758,Staphylococcus,worry,Negative,Anaerobic,1.78
STR_993,Clostridium,suddenly,Positive,Anaerobic,3.77
STR_227,Lactobacillus,apply,Positive,Facultative Anaerobe,3.07
STR_866,Streptococcus,pattern,Positive,Microaerophilic,5.42
STR_351,Pseudomonas,the,Positive,Anaerobic,4.35
STR_537,Streptococcus,close,Negative,Microaerophilic,6.44
STR_404,Streptococcus,pressure,Negative,Aerobic,9.53
STR_665,Clostridium,state,Positive,Anaerobic,7.59
STR_727,Bacillus,test,Negative,Facultative Anaerobe,7.66
STR_577,Streptococcus,buy,Positive,Aerobic,3.92
STR_618,Staphylococcus,perform,Positive,Microaerophilic,3.28
STR_244,Bacillus,family,Negative,Facultative Anaerobe,4.98
STR_346,Lactobacillus,middle,Negative,Facultative Anaerobe,3.99
STR_555,Bacillus,any,Positive,Anaerobic,7.97
STR_605,Streptococcus,law,Positive,Anaerobic,7.59
STR_945,Staphylococcus,despite,Positive,Microaerophilic,1.11
STR_752,Lactobacillus,really,Negative,Facultative Anaerobe,7.7
STR_327,Staphylococcus,performance,Negative,Microaerophilic,0.52
STR_162,Streptococcus,story,Positive,Facultative Anaerobe,6.54
STR_365,Lactobacillus,most,Negative,Anaerobic,7.15
STR_384,Bacillus,image,Positive,Aerobic,5.76
STR_129,Pseudomonas,nothing,Negative,Facultative Anaerobe,7.89
STR_833,Clostridium,magazine,Positive,Aerobic,4.12
STR_789,Bacillus,bad,Positive,Anaerobic,9.03
STR_997,Lactobacillus,black,Negative,Aerobic,3.55
STR_530,Bacillus,morning,Positive,Aerobic,1.17
STR_692,Lactobacillus,citizen,Positive,Anaerobic,1.27
STR_755,Lactobacillus,rest,Negative,Facultative Anaerobe,2.41
STR_272,Staphylococcus,anyone,Positive,Microaerophilic,5.98
STR_121,Pseudomonas,dark,Positive,Aerobic,6.63
STR_764,Bacillus,investment,Negative,Facultative Anaerobe,7.11
STR_962,Bacillus,level,Negative,Aerobic,4.93
STR_851,Clostridium,statement,Positive,Facultative Anaerobe,4.15
STR_500,Streptococcus,suffer,Negative,Aerobic,0.79
STR_472,Clostridium,place,Negative,Microaerophilic,7.43
STR_356,Streptococcus,simply,Positive,Facultative Anaerobe,7.75
STR_947,Streptococcus,audience,Negative,Facultative Anaerobe,2.13
STR_284,Pseudomonas,discuss,Negative,Microaerophilic,7.85
STR_438,Clostridium,style,Positive,Anaerobic,2.51
STR_103,Clostridium,gas,Negative,Aerobic,9.9
STR_474,Lactobacillus,one,Positive,Microaerophilic,8.61
STR_606,Pseudomonas,also,Positive,Microaerophilic,1.71
STR_327,Lactobacillus,nice,Positive,Anaerobic,4.57
STR_945,Bacillus,happen,Negative,Anaerobic,3.4
STR_105,Staphylococcus,you,Positive,Anaerobic,8.58
STR_914,Clostridium,Congress,Positive,Aerobic,6.0
STR_762,Clostridium,outside,Positive,Anaerobic,1.95
STR_151,Streptococcus,short,Negative,Aerobic,8.69
STR_540,Lactobacillus,economy,Positive,Anaerobic,5.25
STR_333,Bacillus,technology,Positive,Facultative Anaerobe,0.93
STR_393,Pseudomonas,across,Positive,Facultative Anaerobe,3.4
STR_193,Bacillus,situation,Negative,Aerobic,8.48
STR_384,Staphylococcus,southern,Negative,Microaerophilic,6.98
STR_254,Streptococcus,by,Negative,Anaerobic,1.26
STR_311,Pseudomonas,health,Negative,Aerobic,8.71
STR_229,Pseudomonas,until,Negative,Anaerobic,6.83
STR_254,Bacillus,mother,Positive,Facultative Anaerobe,1.81
STR_930,Staphylococcus,sort,Negative,Aerobic,5.76
STR_488,Lactobacillus,seem,Positive,Aerobic,2.18
STR_416,Streptococcus,car,Negative,Facultative Anaerobe,6.96
STR_439,Streptococcus,office,Positive,Microaerophilic,7.8
STR_489,Pseudomonas,compare,Negative,Facultative Anaerobe,9.93
STR_805,Bacillus,fear,Positive,Aerobic,2.96
STR_779,Pseudomonas,rock,Positive,Microaerophilic,7.69
STR_545,Lactobacillus,mission,Negative,Microaerophilic,4.5
STR_295,Streptococcus,ability,Positive,Facultative Anaerobe,2.27
STR_843,Pseudomonas,heavy,Negative,Microaerophilic,5.22
STR_361,Streptococcus,rest,Negative,Facultative Anaerobe,1.69
STR_216,Streptococcus,small,Negative,Anaerobic,7.24
STR_873,Bacillus,lead,Negative,Aerobic,6.46
STR_865,Bacillus,lay,Positive,Facultative Anaerobe,5.5
STR_178,Pseudomonas,indicate,Positive,Facultative Anaerobe,9.25
STR_603,Clostridium,significant,Positive,Anaerobic,7.41
STR_732,Bacillus,avoid,Positive,Facultative Anaerobe,6.42
STR_452,Staphylococcus,sell,Negative,Anaerobic,6.44
STR_248,Lactobacillus,probably,Negative,Anaerobic,5.37
STR_431,Lactobacillus,peace,Negative,Microaerophilic,6.9
STR_316,Clostridium,strong,Positive,Aerobic,0.5
STR_384,Streptococcus,that,Positive,Aerobic,4.58
STR_187,Bacillus,believe,Negative,Microaerophilic,6.96
STR_800,Streptococcus,natural,Negative,Aerobic,2.13
STR_235,Clostridium,billion,Negative,Facultative Anaerobe,5.58
STR_548,Clostridium,city,Positive,Anaerobic,7.81
STR_549,Clostridium,ok,Negative,Microaerophilic,7.63
STR_793,Streptococcus,build,Negative,Aerobic,0.99
STR_317,Bacillus,daughter,Positive,Anaerobic,3.58
STR_289,Staphylococcus,form,Negative,Aerobic,9.49
STR_659,Lactobacillus,office,Negative,Aerobic,5.51
STR_223,Staphylococcus,friend,Positive,Microaerophilic,1.72
STR_211,Streptococcus,next,Negative,Microaerophilic,6.49
STR_658,Streptococcus,certainly,Positive,Aerobic,5.43
STR_754,Clostridium,fact,Negative,Anaerobic,9.35
STR_411,Streptococcus,stand,Positive,Aerobic,4.6
STR_911,Lactobacillus,part,Positive,Anaerobic,5.94
STR_287,Streptococcus,environment,Negative,Microaerophilic,4.64
STR_498,Bacillus,decision,Positive,Facultative Anaerobe,4.19
STR_492,Streptococcus,keep,Negative,Aerobic,6.6
STR_516,Lactobacillus,use,Positive,Microaerophilic,2.99
STR_200,Staphylococcus,job,Positive,Microaerophilic,7.18
STR_255,Bacillus,color,Positive,Facultative Anaerobe,6.58
STR_469,Bacillus,trouble,Negative,Microaerophilic,1.97
STR_345,Streptococcus,available,Positive,Anaerobic,1.18
STR_120,Streptococcus,nice,Positive,Facultative Anaerobe,8.04
STR_333,Lactobacillus,course,Positive,Aerobic,6.73
STR_387,Clostridium,make,Negative,Microaerophilic,3.55
STR_587,Bacillus,car,Negative,Microaerophilic,5.44
STR_734,Pseudomonas,hear,Negative,Aerobic,3.75
STR_234,Staphylococcus,traditional,Positive,Anaerobic,1.91
STR_723,Staphylococcus,activity,Positive,Aerobic,9.11
STR_587,Bacillus,bar,Positive,Facultative Anaerobe,7.34
STR_487,Clostridium,likely,Positive,Aerobic,7.2
STR_997,Pseudomonas,increase,Positive,Anaerobic,6.84
STR_163,Staphylococcus,finish,Negative,Anaerobic,9.48
STR_227,Clostridium,defense,Positive,Microaerophilic,3.64
STR_115,Clostridium,life,Negative,Facultative Anaerobe,8.42
STR_213,Streptococcus,myself,Negative,Microaerophilic,3.29
STR_126,Pseudomonas,most,Positive,Microaerophilic,1.49
STR_153,Streptococcus,whatever,Positive,Anaerobic,3.31
STR_673,Bacillus,answer,Positive,Aerobic,5.28
STR_680,Pseudomonas,section,Negative,Anaerobic,8.69
STR_551,Streptococcus,impact,Negative,Anaerobic,5.15
STR_686,Pseudomonas,reflect,Positive,Anaerobic,2.41
STR_530,Bacillus,animal,Positive,Microaerophilic,0.68
STR_934,Clostridium,five,Negative,Microaerophilic,9.58
STR_588,Streptococcus,air,Positive,Aerobic,0.75
STR_106,Bacillus,despite,Negative,Aerobic,1.58
STR_843,Clostridium,detail,Positive,Facultative Anaerobe,6.61
STR_344,Bacillus,country,Positive,Microaerophilic,5.78
STR_592,Pseudomonas,in,Negative,Aerobic,9.27
STR_613,Streptococcus,meeting,Negative,Anaerobic,3.93
STR_264,Clostridium,floor,Negative,Facultative Anaerobe,3.48
STR_595,Pseudomonas,structure,Positive,Facultative Anaerobe,3.07
STR_181,Pseudomonas,nearly,Negative,Microaerophilic,0.88
STR_659,Streptococcus,leader,Positive,Microaerophilic,8.35
STR_473,Streptococcus,offer,Positive,Microaerophilic,4.03
STR_295,Pseudomonas,treatment,Positive,Anaerobic,0.58
STR_824,Lactobacillus,energy,Negative,Facultative Anaerobe,1.7
STR_894,Pseudomonas,himself,Negative,Anaerobic,1.5
STR_428,Bacillus,his,Negative,Anaerobic,8.08
STR_518,Clostridium,officer,Positive,Anaerobic,0.89
STR_608,Pseudomonas,probably,Positive,Facultative Anaerobe,3.68
STR_307,Lactobacillus,source,Positive,Microaerophilic,7.62
STR_814,Lactobacillus,address,Negative,Aerobic,7.78
STR_831,Lactobacillus,plan,Positive,Facultative Anaerobe,0.92
STR_808,Bacillus,yard,Positive,Aerobic,2.73
STR_882,Lactobacillus,pattern,Negative,Anaerobic,3.89
STR_584,Bacillus,argue,Negative,Anaerobic,7.91
STR_168,Staphylococcus,note,Positive,Aerobic,7.81
STR_960,Pseudomonas,miss,Positive,Aerobic,3.23
STR_538,Pseudomonas,training,Positive,Facultative Anaerobe,8.86
STR_451,Pseudomonas,tree,Negative,Microaerophilic,4.69
STR_724,Streptococcus,lay,Negative,Aerobic,5.41
STR_269,Bacillus,economic,Positive,Facultative Anaerobe,1.44
STR_933,Pseudomonas,management,Negative,Anaerobic,7.61
STR_140,Staphylococcus,matter,Negative,Microaerophilic,4.74
STR_664,Streptococcus,majority,Negative,Microaerophilic,4.32
STR_707,Pseudomonas,least,Positive,Anaerobic,1.52
STR_290,Clostridium,skill,Negative,Facultative Anaerobe,9.46
STR_244,Streptococcus,whole,Positive,Facultative Anaerobe,9.86
STR_973,Staphylococcus,statement,Positive,Microaerophilic,8.19
STR_427,Pseudomonas,pressure,Negative,Microaerophilic,2.09
STR_361,Clostridium,apply,Positive,Aerobic,0.61
STR_568,Clostridium,present,Positive,Microaerophilic,6.01
STR_397,Clostridium,tough,Negative,Microaerophilic,1.73
STR_510,Streptococcus,nearly,Negative,Facultative Anaerobe,4.61
STR_130,Clostridium,poor,Negative,Aerobic,1.08
STR_245,Clostridium,available,Negative,Aerobic,8.72
STR_699,Staphylococcus,one,Negative,Anaerobic,8.38
STR_681,Clostridium,though,Negative,Facultative Anaerobe,4.47
STR_634,Staphylococcus,world,Negative,Microaerophilic,0.67
STR_564,Bacillus,seat,Negative,Facultative Anaerobe,3.18
STR_331,Clostridium,local,Positive,Microaerophilic,7.65
STR_490,Pseudomonas,animal,Negative,Aerobic,2.99
STR_717,Bacillus,summer,Positive,Aerobic,5.74
STR_430,Lactobacillus,social,Positive,Aerobic,9.5
STR_979,Staphylococcus,enough,Negative,Anaerobic,1.77
STR_584,Clostridium,movement,Negative,Anaerobic,9.02
STR_781,Bacillus,raise,Negative,Anaerobic,7.06
STR_919,Bacillus,follow,Negative,Aerobic,6.19
STR_139,Streptococcus,boy,Negative,Anaerobic,0.88
STR_500,Streptococcus,check,Positive,Aerobic,2.81
STR_883,Staphylococcus,candidate,Negative,Facultative Anaerobe,3.81
