strain_id,genus,species,gram_stain,oxygen_req,colony_diameter_mm
STR_877,Lactobacillus,fast,Positive,Aerobic,3.17
STR_109,Pseudomonas,every,Positive,Anaerobic,5.67
STR_589,Staphylococcus,few,Negative,Microaerophilic,6.9
STR_142,Lactobacillus,reveal,Negative,Microaerophilic,5.47
STR_895,Streptococcus,next,Negative,Anaerobic,4.08
STR_363,Staphylococcus,people,Positive,Anaerobic,5.83
STR_857,Pseudomonas,require,Positive,Anaerobic,8.5
STR_659,Staphylococcus,tough,Positive,Microaerophilic,5.53
STR_378,Clostridium,reason,Positive,Microaerophilic,2.45
STR_289,Pseudomonas,exist,Positive,Microaerophilic,0.64
STR_271,Lactobacillus,cover,Positive,Anaerobic,6.53
STR_111,Lactobacillus,under,Positive,Facultative Anaerobe,5.86
STR_355,Staphylococcus,room,Positive,Anaerobic,9.27
STR_571,Bacillus,stop,Negative,Facultative Anaerobe,9.54
STR_818,Pseudomonas,century,Positive,Facultative Anaerobe,9.55
STR_203,Bacillus,realize,Positive,Microaerophilic,1.59
STR_542,Bacillus,local,Negative,Microaerophilic,9.74
STR_725,Streptococcus,conference,Positive,Facultative Anaerobe,3.97
STR_434,Pseudomonas,right,Negative,Facultative Anaerobe,0.99
STR_198,Bacillus,natural,Negative,Facultative Anaerobe,1.23
STR_659,Lactobacillus,across,Positive,Microaerophilic,2.85
STR_375,Lactobacillus,policy,Positive,Facultative Anaerobe,3.85
STR_479,Bacillus,never,Negative,Microaerophilic,9.18
STR_680,Streptococcus,list,Positive,Aerobic,9.13
STR_978,Lactobacillus,single,Positive,Microaerophilic,7.1
STR_304,Lactobacillus,two,Negative,Facultative Anaerobe,5.89
STR_956,Lactobacillus,despite,Negative,Anaerobic,4.27
STR_870,Pseudomonas,message,Positive,Aerobic,5.04
STR_129,Streptococcus,business,Positive,Facultative Anaerobe,8.75
STR_933,Staphylococcus,world,Positive,Anaerobic,2.7
STR_810,Pseudomonas,kitchen,Positive,Facultative Anaerobe,5.06
STR_263,Pseudomonas,education,Positive,Microaerophilic,5.35
STR_184,Staphylococcus,information,Positive,Facultative Anaerobe,9.26
STR_948,Bacillus,reach,Positive,Microaerophilic,2.32
STR_325,Staphylococcus,challenge,Negative,Aerobic,1.03
STR_746,Clostridium,factor,Negative,Microaerophilic,2.09
STR_346,Staphylococcus,stay,Positive,Anaerobic,5.18
STR_209,Bacillus,sure,Negative,Facultative Anaerobe,4.77
STR_114,Streptococcus,old,Positive,Anaerobic,2.83
STR_630,Lactobacillus,success,Positive,Anaerobic,2.26
STR_843,Staphylococcus,him,Positive,Aerobic,3.8
STR_584,Pseudomonas,yard,Negative,Facultative Anaerobe,5.69
STR_524,Lactobacillus,us,Positive,Microaerophilic,0.65
STR_162,Streptococcus,coach,Negative,Facultative Anaerobe,1.18
STR_686,Lactobacillus,current,Positive,Aerobic,8.18
STR_747,Clostridium,story,Positive,Anaerobic,7.13
STR_553,Pseudomonas,six,Negative,Anaerobic,3.59
STR_413,Staphylococcus,fish,Positive,Facultative Anaerobe,6.47
STR_188,Bacillus,theory,Positive,Microaerophilic,8.64
STR_305,Lactobacillus,ground,Negative,Microaerophilic,9.07
STR_984,Pseudomonas,wear,Negative,Anaerobic,8.16
STR_151,Bacillus,beyond,Negative,Aerobic,0.91
STR_640,Pseudomonas,check,Negative,Anaerobic,1.93
STR_163,Bacillus,place,Negative,Facultative Anaerobe,8.8
STR_729,Bacillus,discover,Positive,Anaerobic,1.35
STR_479,Lactobacillus,international,Positive,Aerobic,1.02
STR_729,Streptococcus,charge,Positive,Anaerobic,6.51
STR_709,Streptococcus,maintain,Negative,Facultative Anaerobe,8.79
STR_603,Pseudomonas,somebody,Negative,Aerobic,1.4
STR_993,Staphylococcus,story,Positive,Microaerophilic,6.82
STR_355,Lactobacillus,prove,Negative,Aerobic,7.45
STR_689,Lactobacillus,gas,Positive,Facultative Anaerobe,7.32
STR_961,Bacillus,third,Negative,Facultative Anaerobe,5.92
STR_984,Clostridium,official,Negative,Aerobic,3.58
STR_344,Bacillus,strong,Negative,Anaerobic,8.19
STR_786,Clostridium,laugh,Positive,Facultative Anaerobe,2.18
STR_359,Bacillus,staff,Negative,Facultative Anaerobe,9.88
STR_915,Pseudomonas,actually,Positive,Facultative Anaerobe,3.68
STR_553,Streptococcus,lawyer,Negative,Facultative Anaerobe,8.52
STR_105,Lactobacillus,city,Negative,Anaerobic,4.29
STR_348,Bacillus,lead,Positive,Anaerobic,1.98
STR_611,Lactobacillus,want,Negative,Anaerobic,7.6
STR_683,Streptococcus,material,Negative,Anaerobic,1.57
STR_416,Clostridium,seem,Negative,Aerobic,7.94
STR_330,Bacillus,animal,Positive,Microaerophilic,5.56
STR_129,Clostridium,charge,Positive,Aerobic,4.43
STR_904,Bacillus,yourself,Positive,Facultative Anaerobe,1.12
STR_638,Staphylococcus,white,Negative,Aerobic,2.11
STR_515,Streptococcus,draw,Positive,Facultative Anaerobe,3.89
STR_935,Pseudomonas,single,Positive,Microaerophilic,0.87
STR_927,Staphylococcus,magazine,Negative,Aerobic,2.0
STR_543,Staphylococcus,field,Positive,Aerobic,4.53
STR_492,Staphylococcus,production,Positive,Facultative Anaerobe,2.51
STR_745,Bacillus,professor,Positive,Anaerobic,0.98
STR_592,Streptococcus,since,Positive,Anaerobic,1.03
STR_890,Streptococcus,partner,Positive,Facultative Anaerobe,5.04
STR_737,Pseudomonas,recently,Negative,Aerobic,4.73
STR_722,Streptococcus,per,Negative,Facultative Anaerobe,6.7
STR_275,Lactobacillus,tough,Positive,Aerobic,7.63
STR_821,Bacillus,weight,Positive,Microaerophilic,2.88
STR_577,Bacillus,newspaper,Negative,Anaerobic,1.34
STR_681,Streptococcus,financial,Positive,Anaerobic,6.13
STR_774,Lactobacillus,pretty,Negative,Anaerobic,7.21
STR_632,Pseudomonas,always,Positive,Microaerophilic,1.19
STR_594,Staphylococcus,reveal,Negative,Aerobic,8.29
STR_330,Streptococcus,race,Positive,Microaerophilic,6.16
STR_655,Streptococcus,discuss,Negative,Aerobic,2.96
STR_275,Staphylococcus,before,Positive,Anaerobic,2.14
STR_322,Lactobacillus,talk,Positive,Microaerophilic,3.16
STR_183,Clostridium,figure,Negative,Facultative Anaerobe,3.22
STR_164,Clostridium,reveal,Negative,Microaerophilic,6.98
STR_334,Lactobacillus,author,Negative,Facultative Anaerobe,3.81
STR_647,Pseudomonas,several,Negative,Anaerobic,9.57
STR_975,Streptococcus,measure,Negative,Aerobic,5.02
STR_697,Lactobacillus,enter,Positive,Facultative Anaerobe,6.62
STR_379,Lactobacillus,whom,Positive,Aerobic,7.57
STR_432,Lactobacillus,himself,Positive,Microaerophilic,3.91
STR_364,Staphylococcus,raise,Negative,Microaerophilic,1.5
STR_289,Clostridium,standard,Positive,Microaerophilic,6.36
STR_421,Pseudomonas,Democrat,Positive,Facultative Anaerobe,7.44
STR_434,Pseudomonas,far,Negative,Anaerobic,7.11
STR_837,Streptococcus,yourself,Positive,Aerobic,3.48
STR_159,Staphylococcus,up,Positive,Aerobic,3.33
STR_105,Staphylococcus,there,Positive,Aerobic,9.55
STR_183,Streptococcus,during,Positive,Facultative Anaerobe,7.37
STR_973,Clostridium,ever,Positive,Aerobic,1.63
STR_429,Staphylococcus,serve,Positive,Microaerophilic,0.9
STR_605,Staphylococcus,can,Positive,Anaerobic,3.17
STR_530,Staphylococcus,positive,Negative,Anaerobic,7.74
STR_175,Clostridium,so,Positive,Anaerobic,3.97
STR_383,Lactobacillus,hundred,Positive,Facultative Anaerobe,5.48
STR_858,Streptococcus,all,Negative,Anaerobic,5.67
STR_407,Staphylococcus,later,Positive,Aerobic,3.66
STR_185,Pseudomonas,budget,Negative,Facultative Anaerobe,1.98
STR_229,Streptococcus,eat,Positive,Facultative Anaerobe,1.07
STR_707,Lactobacillus,mean,Negative,Aerobic,6.38
STR_667,Clostridium,try,Positive,Anaerobic,4.95
STR_316,Staphylococcus,though,Positive,Aerobic,7.27
STR_390,Lactobacillus,under,Negative,Aerobic,9.74
STR_758,Bacillus,you,Positive,Microaerophilic,9.4
STR_171,Lactobacillus,up,Positive,Aerobic,5.71
STR_840,Streptococcus,where,Negative,Aerobic,9.45
STR_797,Pseudomonas,major,Negative,Aerobic,0.65
STR_511,Clostridium,increase,Positive,Anaerobic,6.7
STR_233,Clostridium,anything,Positive,Anaerobic,3.2
STR_298,Lactobacillus,stuff,Positive,Anaerobic,9.55
STR_127,Pseudomonas,dinner,Positive,Anaerobic,3.26
STR_289,Lactobacillus,government,Positive,Anaerobic,5.71
STR_976,Streptococcus,senior,Positive,Aerobic,4.72
STR_723,Lactobacillus,seven,Positive,Microaerophilic,8.32
STR_348,Streptococcus,bank,Positive,Facultative Anaerobe,6.75
STR_863,Lactobacillus,allow,Negative,Aerobic,4.78
STR_781,Pseudomonas,great,Negative,Microaerophilic,7.65
STR_782,Streptococcus,more,Positive,Microaerophilic,2.72
STR_143,Clostridium,line,Positive,Anaerobic,9.75
STR_825,Clostridium,make,Negative,Microaerophilic,9.33
STR_687,Clostridium,school,Negative,Facultative Anaerobe,0.59
STR_587,Pseudomonas,power,Negative,Anaerobic,7.46
STR_295,Streptococcus,or,Positive,Anaerobic,4.38
STR_922,Pseudomonas,feeling,Negative,Anaerobic,8.38
STR_699,Pseudomonas,yard,Negative,Anaerobic,8.22
STR_648,Staphylococcus,suddenly,Negative,Aerobic,8.14
STR_629,Bacillus,also,Negative,Aerobic,3.45
STR_119,Lactobacillus,exactly,Positive,Facultative Anaerobe,1.62
STR_606,Pseudomonas,within,Negative,Aerobic,2.42
STR_908,Staphylococcus,food,Positive,Aerobic,2.04
STR_315,Bacillus,move,Negative,Anaerobic,8.88
STR_204,Bacillus,pull,Negative,Aerobic,5.73
STR_807,Staphylococcus,imagine,Negative,Aerobic,5.04
STR_824,Lactobacillus,whom,Negative,Anaerobic,5.97
STR_525,Pseudomonas,no,Negative,Aerobic,9.65
STR_330,Staphylococcus,audience,Positive,Facultative Anaerobe,5.03
STR_932,Clostridium,change,Negative,Anaerobic,0.84
STR_136,Clostridium,newspaper,Negative,Aerobic,5.59
STR_967,Pseudomonas,body,Negative,Aerobic,5.74
STR_109,Pseudomonas,laugh,Positive,Aerobic,5.12
STR_445,Bacillus,process,Positive,Microaerophilic,0.85
STR_638,Bacillus,newspaper,Positive,Anaerobic,9.88
STR_139,Clostridium,security,Positive,Facultative Anaerobe,5.28
STR_689,Clostridium,ten,Positive,Aerobic,8.66
STR_114,Clostridium,society,Negative,Aerobic,6.89
STR_710,Staphylococcus,account,Positive,Microaerophilic,7.77
STR_149,Pseudomonas,three,Positive,Facultative Anaerobe,6.31
STR_626,Lactobacillus,member,Positive,Facultative Anaerobe,2.0
STR_319,Clostridium,husband,Negative,Aerobic,8.2
STR_437,Staphylococcus,eight,Negative,Aerobic,2.55
STR_747,Staphylococcus,enjoy,Negative,Anaerobic,2.61
STR_164,Lactobacillus,election,Negative,Microaerophilic,6.47
STR_535,Streptococcus,wide,Negative,Anaerobic,0.81
STR_986,Staphylococcus,bad,Positive,Anaerobic,9.61
