strain_id,genus,species,gram_stain,oxygen_req,colony_diameter_mm
STR_512,Pseudomonas,job,Negative,Aerobic,7.57
STR_190,Clostridium,can,Positive,Facultative Anaerobe,9.67
STR_529,Clostridium,side,Negative,Anaerobic,9.31
STR_783,Bacillus,opportunity,Positive,Anaerobic,4.95
STR_970,Clostridium,manager,Positive,Facultative Anaerobe,8.39
STR_533,Bacillus,amount,Negative,Anaerobic,2.24
STR_566,Streptococcus,computer,Negative,Aerobic,8.78
STR_921,Streptococcus,fight,Positive,Anaerobic,4.78
STR_782,Staphylococcus,attorney,Positive,Anaerobic,6.92
STR_877,Pseudomonas,along,Positive,Anaerobic,9.51
STR_920,Clostridium,official,Positive,Anaerobic,7.27
STR_833,Lactobacillus,street,Negative,Aerobic,3.36
STR_965,Pseudomonas,admit,Positive,Facultative Anaerobe,1.62
STR_146,Lactobacillus,science,Negative,Aerobic,8.43
STR_398,Bacillus,cup,Negative,Anaerobic,5.24
STR_557,Streptococcus,another,Positive,Facultative Anaerobe,2.47
STR_713,Streptococcus,piece,Negative,Microaerophilic,7.83
STR_303,Pseudomonas,success,Positive,Anaerobic,4.89
STR_330,Pseudomonas,where,Positive,Microaerophilic,3.57
STR_414,Streptococcus,their,Negative,Anaerobic,5.42
STR_669,Bacillus,my,Negative,Facultative Anaerobe,2.65
STR_417,Bacillus,face,Negative,Facultative Anaerobe,1.86
STR_895,Streptococcus,that,Negative,Aerobic,9.29
STR_624,Staphylococcus,debate,Positive,Aerobic,4.83
STR_582,Lactobacillus,bed,Negative,Microaerophilic,3.3
STR_974,Lactobacillus,particularly,Positive,Facultative Anaerobe,3.81
STR_423,Lactobacillus,ground,Positive,Facultative Anaerobe,7.56
STR_214,Lactobacillus,sort,Negative,Anaerobic,3.76
STR_571,Clostridium,myself,Negative,Aerobic,5.48
STR_896,Streptococcus,morning,Negative,Aerobic,6.05
STR_656,Streptococcus,federal,Negative,Microaerophilic,1.54
STR_606,Lactobacillus,history,Positive,Facultative Anaerobe,5.03
STR_973,Bacillus,speech,Positive,Anaerobic,6.01
STR_672,Clostridium,forward,Negative,Aerobic,0.99
STR_557,Bacillus,lot,Negative,Facultative Anaerobe,1.58
STR_105,Clostridium,view,Positive,Microaerophilic,1.9
STR_406,Clostridium,low,Positive,Microaerophilic,4.79
STR_238,Pseudomonas,save,Positive,Anaerobic,4.53
STR_553,Staphylococcus,maybe,Positive,Aerobic,9.57
STR_668,Bacillus,civil,Positive,Microaerophilic,1.36
STR_347,Bacillus,whom,Positive,Anaerobic,7.19
STR_857,Clostridium,certainly,Positive,Aerobic,2.77
STR_354,Clostridium,he,Negative,Anaerobic,2.35
STR_500,Pseudomonas,citizen,Negative,Facultative Anaerobe,2.93
STR_880,Bacillus,treatment,Positive,Aerobic,4.72
STR_571,Bacillus,help,Negative,Anaerobic,9.5
STR_928,Bacillus,face,Negative,Anaerobic,8.13
STR_324,Lactobacillus,positive,Negative,Microaerophilic,4.37
STR_509,Pseudomonas,approach,Negative,Aerobic,9.98
STR_962,Staphylococcus,rise,Negative,Microaerophilic,7.21
STR_890,Lactobacillus,paper,Positive,Facultative Anaerobe,6.05
STR_264,Staphylococcus,bar,Positive,Aerobic,7.55
STR_101,Pseudomonas,education,Negative,Anaerobic,1.47
STR_651,Pseudomonas,would,Negative,Microaerophilic,5.01
STR_922,Lactobacillus,better,Positive,Microaerophilic,1.92
STR_899,Lactobacillus,consumer,Positive,Anaerobic,8.47
STR_295,Streptococcus,design,Negative,Facultative Anaerobe,9.02
STR_646,Bacillus,accept,Negative,Anaerobic,2.11
STR_652,Staphylococcus,answer,Positive,Facultative Anaerobe,3.74
STR_511,Lactobacillus,loss,Negative,Facultative Anaerobe,6.36
STR_904,Bacillus,laugh,Negative,Anaerobic,1.9
STR_188,Staphylococcus,determine,Negative,Facultative Anaerobe,7.56
STR_136,Pseudomonas,doctor,Negative,Anaerobic,9.77
STR_247,Staphylococcus,five,Negative,Microaerophilic,2.88
STR_854,Clostridium,too,Negative,Anaerobic,3.47
STR_587,Pseudomonas,mention,Negative,Facultative Anaerobe,7.72
STR_481,Clostridium,nation,Positive,Facultative Anaerobe,2.6
STR_968,Bacillus,power,Positive,Microaerophilic,5.84
STR_459,Lactobacillus,me,Negative,Facultative Anaerobe,8.27
STR_869,Staphylococcus,foot,Positive,Anaerobic,6.52
STR_714,Bacillus,western,Positive,Anaerobic,8.36
STR_953,Clostridium,keep,Negative,Facultative Anaerobe,5.18
STR_797,Clostridium,candidate,Negative,Aerobic,6.79
STR_433,Bacillus,prepare,Negative,Facultative Anaerobe,0.88
STR_924,Streptococcus,pay,Positive,Anaerobic,4.52
STR_198,Lactobacillus,according,Negative,Aerobic,7.41
STR_100,Lactobacillus,popular,Positive,Facultative Anaerobe,0.5
STR_176,Staphylococcus,respond,Negative,Anaerobic,7.69
STR_131,Staphylococcus,should,Positive,Microaerophilic,1.89
STR_280,Bacillus,Congress,Negative,Microaerophilic,8.99
STR_721,Lactobacillus,source,Positive,Microaerophilic,7.07
STR_940,Staphylococcus,audience,Positive,Facultative Anaerobe,6.16
STR_409,Staphylococcus,trouble,Positive,Anaerobic,6.13
STR_754,Bacillus,wish,Negative,Aerobic,0.95
STR_985,Bacillus,record,Positive,Anaerobic,1.79
STR_720,Lactobacillus,away,Negative,Facultative Anaerobe,6.52
STR_703,Lactobacillus,across,Positive,Anaerobic,6.22
STR_826,Staphylococcus,yet,Negative,Microaerophilic,3.87
STR_438,Bacillus,buy,Negative,Facultative Anaerobe,7.21
STR_595,Staphylococcus,decade,Negative,Microaerophilic,2.93
STR_461,Pseudomonas,structure,Negative,Anaerobic,3.71
STR_377,Bacillus,green,Positive,Facultative Anaerobe,1.2
STR_775,Clostridium,bad,Positive,Anaerobic,0.5
STR_627,Bacillus,down,Positive,Aerobic,3.41
STR_838,Lactobacillus,wonder,Positive,Aerobic,7.37
STR_104,Staphylococcus,pretty,Negative,Anaerobic,8.33
STR_438,Streptococcus,at,Positive,Microaerophilic,5.33
STR_129,Bacillus,financial,Positive,Anaerobic,4.84
STR_205,Streptococcus,everyone,Negative,Microaerophilic,1.06
STR_245,Bacillus,gas,Positive,Microaerophilic,1.48
STR_311,Streptococcus,history,Negative,Microaerophilic,5.67
STR_233,Streptococcus,seat,Negative,Facultative Anaerobe,5.0
STR_754,Streptococcus,sound,Positive,Anaerobic,6.33
STR_740,Bacillus,realize,Positive,Facultative Anaerobe,9.95
STR_234,Streptococcus,well,Negative,Anaerobic,4.31
STR_216,Staphylococcus,this,Positive,Microaerophilic,6.79
STR_223,Lactobacillus,compare,Negative,Facultative Anaerobe,5.6
STR_751,Pseudomonas,notice,Positive,Microaerophilic,3.22
STR_456,Bacillus,I,Positive,Facultative Anaerobe,9.0
STR_644,Staphylococcus,without,Positive,Aerobic,4.1
STR_443,Clostridium,question,Positive,Anaerobic,4.33
STR_436,Pseudomonas,market,Negative,Facultative Anaerobe,5.25
STR_868,Bacillus,mother,Positive,Microaerophilic,3.05
STR_192,Bacillus,outside,Positive,Anaerobic,7.51
STR_162,Staphylococcus,partner,Positive,Aerobic,6.16
STR_930,Pseudomonas,hundred,Positive,Facultative Anaerobe,8.81
STR_235,Bacillus,authority,Positive,Microaerophilic,1.42
STR_372,Pseudomonas,possible,Negative,Microaerophilic,3.48
STR_100,Bacillus,event,Negative,Anaerobic,7.86
STR_307,Clostridium,then,Negative,Anaerobic,5.07
STR_549,Pseudomonas,west,Negative,Aerobic,9.04
STR_248,Bacillus,dream,Positive,Microaerophilic,8.51
STR_911,Pseudomonas,term,Positive,Microaerophilic,7.37
STR_302,Staphylococcus,start,Negative,Microaerophilic,3.29
STR_169,Pseudomonas,attack,Negative,Facultative Anaerobe,4.8
STR_621,Lactobacillus,increase,Positive,Microaerophilic,0.7
STR_420,Streptococcus,look,Positive,Facultative Anaerobe,2.33
STR_847,Clostridium,country,Positive,Anaerobic,2.74
STR_490,Bacillus,watch,Negative,Anaerobic,5.77
STR_444,Pseudomonas,run,Positive,Aerobic,2.62
STR_759,Clostridium,dark,Positive,Anaerobic,8.65
STR_277,Staphylococcus,cold,Positive,Microaerophilic,2.67
STR_581,Clostridium,against,Negative,Anaerobic,3.63
STR_241,Staphylococcus,seven,Negative,Microaerophilic,9.59
STR_912,Pseudomonas,tough,Positive,Microaerophilic,9.62
STR_847,Streptococcus,early,Positive,Aerobic,8.37
STR_222,Bacillus,dream,Negative,Anaerobic,5.9
STR_598,Clostridium,place,Positive,Microaerophilic,5.82
STR_389,Clostridium,carry,Negative,Facultative Anaerobe,1.72
STR_569,Lactobacillus,establish,Negative,Aerobic,1.55
STR_114,Pseudomonas,woman,Negative,Aerobic,7.36
STR_752,Staphylococcus,mean,Positive,Anaerobic,7.68
STR_239,Bacillus,on,Positive,Aerobic,7.67
STR_397,Lactobacillus,eight,Positive,Facultative Anaerobe,5.83
STR_952,Lactobacillus,only,Positive,Anaerobic,6.33
STR_998,Lactobacillus,six,Positive,Anaerobic,2.47
STR_984,Clostridium,all,Positive,Facultative Anaerobe,3.69
STR_430,Lactobacillus,allow,Positive,Aerobic,8.39
STR_697,Staphylococcus,wear,Negative,Aerobic,6.96
STR_425,Bacillus,seem,Positive,Anaerobic,3.99
STR_287,Bacillus,top,Positive,Facultative Anaerobe,9.77
STR_350,Lactobacillus,maybe,Positive,Microaerophilic,5.18
STR_327,Pseudomonas,old,Negative,Anaerobic,3.13
STR_174,Clostridium,nothing,Negative,Microaerophilic,4.81
STR_550,Pseudomonas,quite,Positive,Anaerobic,1.11
STR_531,Lactobacillus,them,Positive,Anaerobic,6.31
STR_301,Clostridium,person,Positive,Facultative Anaerobe,2.57
STR_269,Staphylococcus,certain,Positive,Anaerobic,2.36
STR_660,Lactobacillus,subject,Negative,Microaerophilic,8.0
STR_531,Lactobacillus,bag,Positive,Microaerophilic,2.8
STR_799,Clostridium,spend,Negative,Aerobic,1.8
STR_775,Staphylococcus,material,Positive,Facultative Anaerobe,4.06
STR_175,Clostridium,key,Negative,Aerobic,7.1
STR_664,Clostridium,history,Positive,Microaerophilic,5.59
STR_786,Clostridium,now,Negative,Microaerophilic,1.32
STR_683,Clostridium,level,Negative,Anaerobic,0.97
STR_350,Pseudomonas,heavy,Positive,Facultative Anaerobe,7.73
STR_406,Pseudomonas,trial,Positive,Facultative Anaerobe,2.86
STR_100,Clostridium,long,Positive,Anaerobic,9.13
STR_393,Bacillus,show,Negative,Facultative Anaerobe,9.98
STR_873,Staphylococcus,nature,Negative,Anaerobic,1.81
STR_282,Staphylococcus,data,Negative,Aerobic,2.62
STR_227,Clostridium,husband,Positive,Anaerobic,7.63
STR_245,Staphylococcus,candidate,Positive,Facultative Anaerobe,9.14
STR_605,Clostridium,wife,Positive,Microaerophilic,5.39
STR_861,Pseudomonas,its,Positive,Facultative Anaerobe,6.94
STR_648,Staphylococcus,season,Positive,Aerobic,8.45
STR_505,Bacillus,guy,Positive,Facultative Anaerobe,7.13
STR_760,Lactobacillus,check,Positive,Anaerobic,3.14
STR_499,Pseudomonas,none,Negative,Aerobic,0.66
STR_114,Pseudomonas,happen,Negative,Facultative Anaerobe,1.61
STR_498,Pseudomonas,realize,Negative,Anaerobic,6.82
STR_637,Streptococcus,late,Negative,Microaerophilic,2.72
STR_608,Staphylococcus,foreign,Negative,Anaerobic,8.67
STR_555,Staphylococcus,book,Positive,Anaerobic,3.85
STR_546,Staphylococcus,nothing,Positive,Aerobic,8.28
STR_482,Staphylococcus,interesting,Negative,Aerobic,4.87
STR_391,Pseudomonas,vote,Negative,Facultative Anaerobe,7.92
STR_781,Bacillus,we,Negative,Anaerobic,6.31
STR_360,Lactobacillus,for,Negative,Anaerobic,6.9
STR_417,Bacillus,guess,Positive,Facultative Anaerobe,8.72
STR_409,Clostridium,health,Positive,Microaerophilic,4.88
STR_136,Staphylococcus,same,Negative,Anaerobic,2.56
STR_262,Clostridium,north,Positive,Microaerophilic,1.04
STR_860,Lactobacillus,house,Positive,Anaerobic,0.61
STR_464,Streptococcus,very,Negative,Microaerophilic,9.99
STR_469,Clostridium,consider,Positive,Anaerobic,4.13
STR_679,Clostridium,another,Negative,Aerobic,2.71
STR_120,Lactobacillus,way,Negative,Microaerophilic,9.33
STR_503,Lactobacillus,try,Negative,Anaerobic,6.36
STR_460,Clostridium,discussion,Negative,Microaerophilic,3.31
STR_911,Clostridium,program,Negative,Facultative Anaerobe,9.58
STR_679,Bacillus,leader,Negative,Facultative Anaerobe,1.45
STR_348,Pseudomonas,choice,Negative,Facultative Anaerobe,4.27
STR_826,Lactobacillus,trial,Negative,Anaerobic,1.72
STR_663,Bacillus,day,Positive,Facultative Anaerobe,3.51
STR_367,Staphylococcus,represent,Positive,Anaerobic,8.21
STR_914,Pseudomonas,professor,Negative,Anaerobic,0.69
STR_918,Lactobacillus,time,Positive,Anaerobic,8.23
STR_619,Bacillus,along,Positive,Anaerobic,9.54
STR_281,Lactobacillus,free,Positive,Microaerophilic,1.25
STR_374,Streptococcus,represent,Positive,Anaerobic,1.57
STR_383,Clostridium,sport,Positive,Aerobic,6.22
STR_112,Clostridium,however,Negative,Aerobic,3.93
STR_438,Bacillus,else,Negative,Microaerophilic,9.51
STR_396,Lactobacillus,health,Positive,Microaerophilic,3.21
STR_921,Clostridium,help,Negative,Aerobic,2.56
STR_134,Staphylococcus,operation,Positive,Facultative Anaerobe,1.13
STR_414,Staphylococcus,cover,Positive,Microaerophilic,2.4
STR_933,Bacillus,easy,Negative,Facultative Anaerobe,6.57
STR_360,Lactobacillus,toward,Negative,Facultative Anaerobe,1.4
STR_507,Streptococcus,cup,Positive,Aerobic,9.56
STR_963,Streptococcus,each,Negative,Aerobic,1.22
STR_652,Clostridium,others,Negative,Anaerobic,6.9
STR_261,Staphylococcus,writer,Positive,Anaerobic,2.47
STR_226,Bacillus,nation,Positive,Aerobic,1.67
STR_310,Lactobacillus,very,Negative,Microaerophilic,3.81
STR_502,Lactobacillus,population,Negative,Facultative Anaerobe,5.28
STR_355,Streptococcus,memory,Positive,Facultative Anaerobe,5.55
STR_411,Bacillus,seem,Positive,Microaerophilic,5.57
STR_891,Pseudomonas,themselves,Positive,Aerobic,2.93
STR_930,Clostridium,down,Positive,Facultative Anaerobe,2.33
STR_818,Lactobacillus,charge,Positive,Anaerobic,8.24
STR_777,Streptococcus,third,Positive,Microaerophilic,6.53
STR_425,Lactobacillus,what,Positive,Aerobic,2.29
STR_397,Staphylococcus,behind,Positive,Aerobic,5.93
STR_539,Pseudomonas,real,Negative,Aerobic,5.51
STR_857,Streptococcus,could,Negative,Facultative Anaerobe,8.3
STR_165,Lactobacillus,give,Positive,Facultative Anaerobe,1.01
STR_115,Streptococcus,company,Positive,Facultative Anaerobe,7.71
STR_253,Staphylococcus,spring,Negative,Aerobic,0.96
STR_522,Pseudomonas,detail,Negative,Facultative Anaerobe,3.74
STR_497,Streptococcus,operation,Negative,Microaerophilic,8.04
STR_887,Streptococcus,game,Negative,Facultative Anaerobe,7.26
STR_691,Pseudomonas,possible,Negative,Aerobic,6.42
STR_520,Clostridium,more,Negative,Aerobic,5.72
STR_532,Pseudomonas,former,Negative,Microaerophilic,1.8
STR_625,Pseudomonas,song,Negative,Aerobic,2.48
STR_305,Staphylococcus,personal,Negative,Aerobic,9.42
STR_504,Bacillus,including,Positive,Microaerophilic,5.48
STR_975,Bacillus,kind,Negative,Microaerophilic,8.85
STR_760,Clostridium,individual,Positive,Aerobic,8.35
STR_522,Pseudomonas,phone,Negative,Microaerophilic,6.68
STR_629,Clostridium,general,Negative,Facultative Anaerobe,8.13
STR_601,Lactobacillus,book,Positive,Aerobic,4.17
STR_338,Clostridium,tree,Positive,Microaerophilic,8.14
STR_808,Pseudomonas,born,Negative,Aerobic,7.73
STR_523,Staphylococcus,sound,Positive,Microaerophilic,5.68
STR_708,Bacillus,notice,Negative,Aerobic,1.78
STR_300,Clostridium,front,Positive,Facultative Anaerobe,6.18
STR_953,Bacillus,industry,Positive,Facultative Anaerobe,2.59
STR_420,Pseudomonas,through,Positive,Microaerophilic,2.86
STR_922,Streptococcus,mind,Positive,Aerobic,2.32
STR_150,Bacillus,ready,Negative,Facultative Anaerobe,6.17
STR_245,Pseudomonas,strategy,Positive,Microaerophilic,2.53
STR_509,Pseudomonas,travel,Positive,Microaerophilic,1.25
STR_651,Lactobacillus,task,Positive,Anaerobic,0.96
STR_547,Staphylococcus,account,Positive,Facultative Anaerobe,4.7
STR_317,Staphylococcus,somebody,Positive,Microaerophilic,3.93
STR_239,Staphylococcus,most,Positive,Anaerobic,8.58
STR_975,Pseudomonas,plan,Negative,Anaerobic,8.88
STR_847,Streptococcus,miss,Positive,Anaerobic,1.83
STR_424,Bacillus,firm,Negative,Microaerophilic,7.46
STR_434,Lactobacillus,car,Negative,Facultative Anaerobe,8.12
STR_407,Staphylococcus,pretty,Negative,Microaerophilic,0.7
STR_498,Clostridium,issue,Negative,Anaerobic,0.52
STR_120,Pseudomonas,experience,Negative,Microaerophilic,7.27
STR_812,Lactobacillus,you,Positive,Anaerobic,5.71
STR_674,Clostridium,civil,Negative,Anaerobic,3.47
STR_667,Lactobacillus,brother,Negative,Facultative Anaerobe,2.76
STR_588,Lactobacillus,name,Negative,Aerobic,4.85
STR_853,Lactobacillus,mind,Negative,Microaerophilic,4.53
STR_823,Bacillus,avoid,Positive,Facultative Anaerobe,3.25
STR_750,Staphylococcus,price,Negative,Facultative Anaerobe,5.95
STR_125,Lactobacillus,drop,Negative,Aerobic,3.53
STR_883,Staphylococcus,community,Positive,Microaerophilic,5.11
STR_128,Staphylococcus,have,Negative,Aerobic,9.42
STR_751,Pseudomonas,fire,Negative,Anaerobic,0.71
STR_999,Bacillus,fire,Negative,Facultative Anaerobe,1.53
STR_873,Streptococcus,recent,Negative,Aerobic,2.88
STR_286,Staphylococcus,else,Positive,Microaerophilic,3.06
STR_973,Pseudomonas,because,Negative,Facultative Anaerobe,1.21
STR_107,Pseudomonas,skin,Negative,Facultative Anaerobe,5.67
STR_989,Staphylococcus,pretty,Negative,Facultative Anaerobe,5.95
STR_788,Bacillus,exist,Positive,Anaerobic,7.22
STR_924,Lactobacillus,outside,Positive,Microaerophilic,0.98
STR_868,Pseudomonas,which,Negative,Facultative Anaerobe,1.74
STR_432,Streptococcus,return,Positive,Microaerophilic,9.93
STR_936,Bacillus,build,Positive,Microaerophilic,3.19
STR_907,Clostridium,charge,Positive,Microaerophilic,3.18
STR_332,Staphylococcus,character,Positive,Aerobic,4.22
STR_974,Staphylococcus,fire,Negative,Facultative Anaerobe,1.01
STR_659,Bacillus,fund,Negative,Microaerophilic,8.33
STR_253,Streptococcus,public,Negative,Aerobic,3.58
STR_336,Streptococcus,responsibility,Positive,Facultative Anaerobe,5.65
STR_507,Bacillus,gun,Positive,Anaerobic,9.22
STR_808,Staphylococcus,near,Negative,Aerobic,2.61
STR_226,Lactobacillus,development,Positive,Facultative Anaerobe,5.9
STR_381,Streptococcus,south,Positive,Facultative Anaerobe,3.23
STR_283,Lactobacillus,food,Negative,Microaerophilic,7.08
STR_145,Clostridium,blue,Positive,Aerobic,1.59
STR_759,Staphylococcus,do,Positive,Microaerophilic,9.06
STR_379,Clostridium,natural,Negative,Aerobic,6.2
STR_412,Bacillus,figure,Positive,Microaerophilic,8.86
STR_178,Pseudomonas,south,Positive,Microaerophilic,5.43
STR_215,Clostridium,let,Negative,Anaerobic,8.42
STR_574,Pseudomonas,across,Negative,Microaerophilic,8.21
STR_974,Pseudomonas,believe,Positive,Anaerobic,5.32
STR_581,Pseudomonas,bit,Negative,Microaerophilic,7.01
STR_295,Streptococcus,political,Negative,Anaerobic,2.0
STR_160,Staphylococcus,sport,Negative,Anaerobic,4.4
STR_930,Clostridium,western,Negative,Facultative Anaerobe,4.52
STR_781,Lactobacillus,country,Positive,Microaerophilic,3.39
STR_172,Streptococcus,defense,Negative,Microaerophilic,8.69
STR_275,Clostridium,without,Negative,Aerobic,3.29
STR_874,Streptococcus,structure,Positive,Anaerobic,6.93
STR_586,Clostridium,analysis,Positive,Facultative Anaerobe,9.21
STR_833,Staphylococcus,bed,Positive,Aerobic,4.71
STR_224,Streptococcus,become,Negative,Microaerophilic,6.69
STR_757,Streptococcus,chance,Negative,Facultative Anaerobe,1.2
STR_907,Clostridium,capital,Positive,Aerobic,3.64
STR_721,Pseudomonas,capital,Positive,Anaerobic,5.16
STR_685,Bacillus,study,Negative,Aerobic,4.47
STR_430,Clostridium,whole,Positive,Anaerobic,1.76
STR_651,Clostridium,most,Positive,Facultative Anaerobe,7.91
STR_472,Clostridium,pressure,Negative,Aerobic,6.33
STR_391,Staphylococcus,message,Positive,Anaerobic,4.55
STR_480,Pseudomonas,performance,Negative,Aerobic,3.04
STR_385,Clostridium,language,Positive,Aerobic,5.47
STR_556,Streptococcus,story,Negative,Anaerobic,6.53
STR_531,Pseudomonas,sit,Positive,Aerobic,3.91
STR_256,Lactobacillus,also,Positive,Aerobic,4.1
STR_288,Streptococcus,market,Negative,Aerobic,2.15
STR_587,Pseudomonas,actually,Negative,Aerobic,4.37
STR_428,Lactobacillus,material,Positive,Microaerophilic,6.77
STR_298,Lactobacillus,likely,Positive,Aerobic,8.1
STR_153,Streptococcus,development,Positive,Anaerobic,1.51
STR_125,Clostridium,senior,Negative,Microaerophilic,4.22
STR_686,Pseudomonas,national,Positive,Aerobic,2.25
STR_130,Pseudomonas,push,Negative,Facultative Anaerobe,3.23
STR_615,Bacillus,body,Negative,Anaerobic,1.43
STR_860,Pseudomonas,chance,Negative,Facultative Anaerobe,6.6
STR_823,Bacillus,peace,Positive,Anaerobic,7.17
STR_236,Clostridium,tough,Negative,Anaerobic,4.63
STR_969,Clostridium,power,Positive,Microaerophilic,9.11
STR_256,Staphylococcus,research,Negative,Aerobic,2.8
STR_234,Clostridium,because,Positive,Microaerophilic,2.08
STR_436,Pseudomonas,news,Negative,Aerobic,3.24
STR_870,Staphylococcus,contain,Positive,Anaerobic,6.3
STR_783,Lactobacillus,yeah,Negative,Microaerophilic,7.76
STR_587,Clostridium,smile,Positive,Aerobic,9.62
STR_692,Streptococcus,month,Negative,Facultative Anaerobe,1.74
STR_744,Clostridium,partner,Negative,Facultative Anaerobe,2.89
STR_280,Lactobacillus,night,Negative,Microaerophilic,4.14
STR_660,Bacillus,head,Negative,Anaerobic,9.38
STR_281,Clostridium,agent,Positive,Microaerophilic,7.51
STR_373,Streptococcus,or,Positive,Facultative Anaerobe,7.05
STR_693,Clostridium,people,Positive,Microaerophilic,7.85
STR_365,Lactobacillus,arm,Negative,Anaerobic,4.26
STR_660,Streptococcus,fish,Negative,Aerobic,9.68
STR_762,Pseudomonas,beyond,Positive,Microaerophilic,3.46
STR_793,Bacillus,clearly,Positive,Aerobic,0.58
