strain_id,genus,species,gram_stain,oxygen_req,colony_diameter_mm
STR_806,Staphylococcus,system,Negative,Anaerobic,3.32
STR_830,Streptococcus,five,Positive,Anaerobic,7.83
STR_789,Streptococcus,east,Positive,Anaerobic,3.86
STR_874,Lactobacillus,place,Negative,Aerobic,9.91
STR_173,Staphylococcus,hundred,Negative,Aerobic,2.66
STR_389,Staphylococcus,become,Positive,Microaerophilic,7.51
STR_589,Lactobacillus,card,Positive,Aerobic,5.91
STR_711,Lactobacillus,than,Negative,Anaerobic,8.45
STR_486,Pseudomonas,cause,Positive,Aerobic,2.09
STR_784,Clostridium,drive,Positive,Anaerobic,1.78
STR_246,Lactobacillus,best,Negative,Microaerophilic,8.48
STR_414,Bacillus,ability,Positive,Microaerophilic,0.86
STR_271,Pseudomonas,despite,Positive,Facultative Anaerobe,5.48
STR_657,Clostridium,send,Positive,Aerobic,0.63
STR_396,Bacillus,beyond,Negative,Aerobic,2.01
STR_909,Staphylococcus,west,Negative,Aerobic,9.07
STR_438,Streptococcus,subject,Negative,Aerobic,6.77
STR_573,Bacillus,eight,Negative,Anaerobic,1.04
STR_547,Bacillus,teach,Negative,Aerobic,5.18
STR_146,Lactobacillus,still,Negative,Aerobic,3.78
STR_420,Bacillus,culture,Negative,Microaerophilic,4.31
STR_927,Streptococcus,poor,Positive,Aerobic,8.12
STR_702,Clostridium,scene,Negative,Anaerobic,2.18
STR_441,Clostridium,training,Positive,Facultative Anaerobe,0.79
STR_650,Pseudomonas,center,Positive,Facultative Anaerobe,1.25
STR_419,Clostridium,physical,Negative,Facultative Anaerobe,4.81
STR_199,Bacillus,west,Negative,Anaerobic,7.18
STR_987,Clostridium,amount,Positive,Aerobic,7.78
STR_164,Lactobacillus,live,Positive,Anaerobic,5.86
STR_778,Bacillus,film,Positive,Microaerophilic,3.29
STR_141,Clostridium,guy,Negative,Aerobic,1.67
STR_826,Bacillus,everything,Positive,Aerobic,6.91
STR_487,Bacillus,state,Positive,Anaerobic,1.52
STR_323,Bacillus,glass,Positive,Facultative Anaerobe,3.49
STR_377,Pseudomonas,environmental,Positive,Aerobic,6.53
STR_889,Streptococcus,suddenly,Negative,Microaerophilic,5.29
STR_120,Clostridium,company,Positive,Facultative Anaerobe,5.24
STR_309,Streptococcus,why,Positive,Aerobic,7.87
STR_328,Lactobacillus,beat,Negative,Facultative Anaerobe,4.8
STR_567,Bacillus,less,Positive,Microaerophilic,7.46
STR_711,Clostridium,this,Negative,Facultative Anaerobe,5.35
STR_731,Lactobacillus,to,Positive,Aerobic,3.0
STR_321,Clostridium,guy,Negative,Facultative Anaerobe,5.07
STR_171,Pseudomonas,song,Positive,Facultative Anaerobe,5.08
STR_985,Streptococcus,fly,Positive,Aerobic,5.99
STR_540,Clostridium,available,Negative,Facultative Anaerobe,5.98
STR_665,Pseudomonas,number,Positive,Microaerophilic,8.27
STR_338,Clostridium,meeting,Positive,Microaerophilic,1.59
STR_111,Pseudomonas,executive,Positive,Facultative Anaerobe,6.23
STR_662,Pseudomonas,perhaps,Negative,Microaerophilic,9.55
STR_393,Staphylococcus,these,Positive,Anaerobic,7.01
STR_626,Lactobacillus,month,Positive,Microaerophilic,1.46
STR_405,Clostridium,job,Negative,Anaerobic,0.73
STR_534,Lactobacillus,simple,Negative,Microaerophilic,4.16
STR_466,Bacillus,modern,Negative,Microaerophilic,5.07
STR_943,Streptococcus,medical,Negative,Anaerobic,6.25
STR_941,Bacillus,thing,Positive,Facultative Anaerobe,8.64
STR_999,Bacillus,yard,Negative,Facultative Anaerobe,3.84
STR_184,Pseudomonas,make,Negative,Microaerophilic,2.2
STR_571,Bacillus,college,Positive,Aerobic,3.38
STR_741,Streptococcus,cover,Positive,Microaerophilic,8.3
STR_930,Lactobacillus,suggest,Positive,Aerobic,2.29
STR_885,Clostridium,stuff,Positive,Anaerobic,4.72
STR_363,Bacillus,address,Negative,Microaerophilic,9.08
STR_743,Lactobacillus,ok,Negative,Anaerobic,3.9
STR_896,Pseudomonas,religious,Positive,Microaerophilic,2.12
STR_196,Clostridium,last,Negative,Aerobic,5.1
STR_406,Clostridium,home,Negative,Anaerobic,9.6
STR_212,Pseudomonas,join,Negative,Facultative Anaerobe,7.9
STR_998,Staphylococcus,three,Negative,Microaerophilic,4.39
STR_259,Staphylococcus,class,Positive,Aerobic,5.88
STR_800,Streptococcus,trouble,Negative,Aerobic,8.09
STR_232,Staphylococcus,draw,Negative,Facultative Anaerobe,7.38
STR_533,Clostridium,explain,Positive,Aerobic,9.1
STR_276,Clostridium,far,Positive,Aerobic,7.09
STR_198,Streptococcus,book,Negative,Facultative Anaerobe,7.66
STR_936,Streptococcus,occur,Positive,Aerobic,7.7
STR_282,Pseudomonas,safe,Positive,Aerobic,7.27
STR_102,Bacillus,almost,Positive,Anaerobic,4.64
STR_132,Pseudomonas,particular,Positive,Aerobic,1.55
STR_275,Streptococcus,course,Negative,Anaerobic,7.33
STR_482,Streptococcus,finally,Negative,Facultative Anaerobe,4.26
STR_979,Clostridium,owner,Negative,Microaerophilic,8.49
STR_234,Clostridium,final,Positive,Anaerobic,4.45
STR_928,Clostridium,form,Positive,Microaerophilic,3.25
STR_192,Streptococcus,management,Negative,Microaerophilic,4.35
STR_206,Clostridium,four,Positive,Microaerophilic,5.5
STR_898,Lactobacillus,particularly,Negative,Anaerobic,8.58
STR_439,Clostridium,particular,Negative,Microaerophilic,8.31
STR_843,Pseudomonas,in,Positive,Microaerophilic,9.98
STR_582,Clostridium,major,Positive,Microaerophilic,3.02
STR_734,Pseudomonas,any,Positive,Facultative Anaerobe,1.36
STR_476,Pseudomonas,drug,Positive,Microaerophilic,8.27
STR_114,Streptococcus,report,Negative,Aerobic,4.88
STR_753,Streptococcus,east,Negative,Microaerophilic,4.55
STR_297,Streptococcus,leave,Positive,Microaerophilic,1.81
STR_120,Clostridium,since,Positive,Facultative Anaerobe,1.17
STR_759,Streptococcus,performance,Positive,Anaerobic,2.22
STR_800,Clostridium,food,Negative,Microaerophilic,1.54
STR_292,Streptococcus,create,Positive,Anaerobic,9.67
STR_802,Clostridium,work,Negative,Facultative Anaerobe,8.43
STR_374,Lactobacillus,Mrs,Negative,Microaerophilic,2.23
STR_724,Staphylococcus,hand,Negative,Anaerobic,1.43
STR_853,Lactobacillus,old,Negative,Microaerophilic,1.92
STR_313,Clostridium,police,Negative,Anaerobic,1.29
STR_650,Staphylococcus,town,Negative,Anaerobic,7.94
STR_972,Lactobacillus,although,Positive,Anaerobic,7.42
STR_101,Streptococcus,more,Negative,Aerobic,5.63
STR_831,Streptococcus,foot,Positive,Anaerobic,3.24
STR_972,Clostridium,ago,Positive,Facultative Anaerobe,1.79
STR_789,Staphylococcus,manager,Positive,Aerobic,5.09
STR_617,Clostridium,performance,Positive,Microaerophilic,9.7
STR_217,Bacillus,idea,Positive,Facultative Anaerobe,7.41
STR_898,Clostridium,his,Positive,Facultative Anaerobe,6.73
STR_152,Streptococcus,choice,Positive,Anaerobic,8.39
STR_946,Streptococcus,must,Negative,Microaerophilic,2.73
STR_235,Clostridium,message,Negative,Aerobic,6.85
STR_412,Pseudomonas,its,Positive,Microaerophilic,2.67
STR_840,Staphylococcus,and,Negative,Facultative Anaerobe,4.27
STR_858,Lactobacillus,quality,Positive,Anaerobic,9.64
STR_166,Staphylococcus,whatever,Negative,Aerobic,6.74
STR_192,Bacillus,represent,Positive,Facultative Anaerobe,4.28
STR_595,Pseudomonas,ago,Negative,Aerobic,0.94
STR_418,Streptococcus,over,Positive,Facultative Anaerobe,8.32
STR_657,Bacillus,mean,Negative,Anaerobic,8.4
STR_544,Staphylococcus,last,Negative,Anaerobic,9.99
STR_135,Lactobacillus,year,Positive,Microaerophilic,5.48
STR_810,Clostridium,sign,Positive,Aerobic,7.58
STR_466,Pseudomonas,huge,Negative,Anaerobic,8.13
STR_226,Lactobacillus,reflect,Positive,Anaerobic,7.27
STR_960,Streptococcus,stuff,Positive,Aerobic,6.2
STR_771,Pseudomonas,result,Positive,Microaerophilic,9.27
STR_726,Bacillus,despite,Negative,Aerobic,1.65
STR_270,Pseudomonas,war,Negative,Microaerophilic,3.67
STR_952,Lactobacillus,there,Negative,Microaerophilic,1.34
STR_192,Lactobacillus,value,Positive,Aerobic,5.17
STR_783,Staphylococcus,page,Positive,Aerobic,6.75
STR_507,Clostridium,owner,Positive,Anaerobic,1.09
STR_674,Pseudomonas,bit,Positive,Facultative Anaerobe,5.41
STR_579,Lactobacillus,standard,Negative,Microaerophilic,5.23
STR_963,Pseudomonas,action,Negative,Facultative Anaerobe,4.66
STR_224,Clostridium,hope,Negative,Microaerophilic,4.44
STR_744,Lactobacillus,around,Positive,Anaerobic,0.59
STR_924,Staphylococcus,clearly,Positive,Anaerobic,2.95
STR_167,Streptococcus,management,Negative,Anaerobic,5.35
STR_133,Clostridium,word,Negative,Aerobic,0.57
STR_810,Pseudomonas,case,Positive,Facultative Anaerobe,7.93
STR_149,Lactobacillus,bank,Negative,Anaerobic,0.63
STR_305,Lactobacillus,future,Positive,Aerobic,4.14
STR_901,Clostridium,term,Positive,Anaerobic,8.66
STR_568,Staphylococcus,state,Negative,Anaerobic,8.84
STR_457,Streptococcus,bank,Positive,Anaerobic,1.36
STR_630,Pseudomonas,strategy,Negative,Facultative Anaerobe,1.48
STR_670,Lactobacillus,artist,Positive,Facultative Anaerobe,6.11
STR_947,Staphylococcus,test,Negative,Microaerophilic,4.1
STR_868,Bacillus,window,Negative,Facultative Anaerobe,5.95
STR_357,Staphylococcus,large,Positive,Microaerophilic,7.84
STR_510,Streptococcus,create,Negative,Anaerobic,1.12
STR_961,Pseudomonas,suggest,Positive,Microaerophilic,3.5
STR_171,Lactobacillus,beat,Positive,Anaerobic,8.49
STR_768,Pseudomonas,mind,Positive,Facultative Anaerobe,6.53
STR_928,Bacillus,remember,Positive,Facultative Anaerobe,5.72
STR_328,Clostridium,artist,Positive,Facultative Anaerobe,4.53
STR_771,Streptococcus,director,Negative,Aerobic,4.89
STR_723,Bacillus,plant,Positive,Microaerophilic,2.86
STR_650,Streptococcus,tree,Positive,Aerobic,5.59
STR_329,Bacillus,phone,Positive,Anaerobic,0.53
STR_195,Pseudomonas,school,Negative,Microaerophilic,1.88
STR_874,Lactobacillus,approach,Positive,Anaerobic,9.42
STR_504,Pseudomonas,word,Positive,Facultative Anaerobe,2.88
STR_148,Clostridium,contain,Negative,Anaerobic,6.34
STR_162,Clostridium,treat,Negative,Microaerophilic,6.63
STR_443,Bacillus,black,Positive,Aerobic,6.33
STR_326,Pseudomonas,training,Positive,Anaerobic,7.52
STR_903,Pseudomonas,seat,Negative,Microaerophilic,6.12
STR_822,Bacillus,true,Positive,Facultative Anaerobe,5.93
STR_253,Streptococcus,plan,Negative,Anaerobic,1.33
STR_536,Staphylococcus,follow,Negative,Aerobic,8.54
STR_102,Pseudomonas,task,Positive,Anaerobic,4.84
STR_943,Bacillus,job,Positive,Microaerophilic,3.67
STR_925,Bacillus,human,Positive,Anaerobic,9.95
STR_341,Lactobacillus,network,Negative,Anaerobic,3.13
STR_230,Pseudomonas,sell,Negative,Facultative Anaerobe,2.08
STR_978,Bacillus,tonight,Positive,Anaerobic,9.1
STR_806,Lactobacillus,discussion,Negative,Microaerophilic,1.02
STR_969,Staphylococcus,man,Negative,Facultative Anaerobe,8.97
STR_491,Pseudomonas,development,Positive,Aerobic,4.09
STR_213,Clostridium,option,Negative,Aerobic,3.85
STR_290,Pseudomonas,at,Negative,Aerobic,9.49
STR_541,Lactobacillus,season,Positive,Aerobic,9.36
STR_821,Lactobacillus,rest,Positive,Aerobic,2.07
STR_826,Lactobacillus,once,Negative,Microaerophilic,8.46
STR_432,Staphylococcus,newspaper,Positive,Aerobic,6.4
STR_448,Bacillus,religious,Positive,Aerobic,3.31
STR_219,Bacillus,article,Negative,Facultative Anaerobe,7.59
STR_571,Pseudomonas,can,Negative,Facultative Anaerobe,7.57
STR_491,Bacillus,affect,Positive,Facultative Anaerobe,7.0
STR_525,Pseudomonas,medical,Negative,Aerobic,4.23
STR_295,Clostridium,world,Negative,Microaerophilic,4.24
STR_919,Clostridium,road,Positive,Aerobic,4.27
STR_270,Bacillus,white,Positive,Microaerophilic,3.56
STR_224,Bacillus,same,Positive,Aerobic,7.58
STR_953,Clostridium,no,Positive,Facultative Anaerobe,1.47
STR_143,Streptococcus,data,Negative,Facultative Anaerobe,4.99
STR_677,Pseudomonas,rest,Negative,Aerobic,3.66
STR_361,Staphylococcus,him,Negative,Anaerobic,8.59
STR_669,Lactobacillus,war,Negative,Microaerophilic,1.7
STR_317,Bacillus,weight,Negative,Microaerophilic,5.6
STR_413,Streptococcus,increase,Positive,Microaerophilic,5.76
STR_711,Clostridium,move,Negative,Aerobic,2.55
STR_356,Pseudomonas,material,Negative,Anaerobic,9.4
STR_497,Lactobacillus,bank,Negative,Anaerobic,4.65
STR_333,Clostridium,know,Positive,Microaerophilic,3.13
STR_576,Staphylococcus,group,Negative,Anaerobic,5.06
STR_965,Bacillus,economy,Negative,Facultative Anaerobe,4.33
STR_322,Lactobacillus,send,Negative,Facultative Anaerobe,1.93
STR_466,Lactobacillus,war,Negative,Anaerobic,0.89
STR_562,Streptococcus,able,Positive,Microaerophilic,1.63
STR_302,Bacillus,very,Negative,Facultative Anaerobe,6.22
STR_666,Clostridium,appear,Negative,Anaerobic,9.85
STR_992,Lactobacillus,alone,Negative,Microaerophilic,5.52
STR_851,Streptococcus,boy,Positive,Facultative Anaerobe,7.48
STR_613,Staphylococcus,think,Negative,Anaerobic,3.94
STR_639,Bacillus,hot,Negative,Microaerophilic,9.95
STR_412,Clostridium,single,Positive,Aerobic,1.73
STR_452,Bacillus,walk,Negative,Anaerobic,8.9
STR_380,Bacillus,house,Positive,Facultative Anaerobe,4.18
STR_185,Streptococcus,option,Positive,Anaerobic,1.43
STR_401,Lactobacillus,test,Negative,Aerobic,8.32
STR_385,Staphylococcus,agency,Negative,Anaerobic,7.98
STR_252,Clostridium,face,Positive,Facultative Anaerobe,1.86
STR_471,Bacillus,artist,Negative,Anaerobic,9.86
STR_870,Lactobacillus,work,Positive,Aerobic,5.37
STR_987,Streptococcus,experience,Positive,Facultative Anaerobe,6.45
STR_112,Staphylococcus,mind,Negative,Anaerobic,7.62
STR_321,Clostridium,or,Negative,Aerobic,2.19
STR_376,Clostridium,American,Positive,Aerobic,0.73
STR_533,Lactobacillus,fall,Negative,Anaerobic,1.56
STR_368,Clostridium,exist,Negative,Microaerophilic,1.67
STR_116,Pseudomonas,after,Negative,Anaerobic,8.38
STR_555,Streptococcus,animal,Positive,Aerobic,0.56
STR_645,Lactobacillus,system,Negative,Anaerobic,0.72
STR_458,Lactobacillus,heavy,Negative,Microaerophilic,9.19
STR_121,Clostridium,state,Negative,Anaerobic,1.36
STR_164,Bacillus,exist,Negative,Microaerophilic,5.88
STR_388,Pseudomonas,indeed,Negative,Microaerophilic,5.24
STR_497,Pseudomonas,final,Negative,Facultative Anaerobe,0.91
STR_221,Staphylococcus,soldier,Negative,Anaerobic,8.78
STR_323,Clostridium,college,Positive,Aerobic,0.88
STR_475,Staphylococcus,already,Positive,Aerobic,9.05
STR_239,Pseudomonas,if,Negative,Facultative Anaerobe,4.12
STR_285,Staphylococcus,college,Positive,Anaerobic,1.33
STR_557,Clostridium,by,Negative,Anaerobic,1.21
STR_839,Staphylococcus,behavior,Negative,Facultative Anaerobe,6.16
STR_245,Staphylococcus,few,Negative,Aerobic,3.11
STR_269,Streptococcus,factor,Negative,Microaerophilic,6.93
STR_210,Lactobacillus,live,Positive,Anaerobic,3.67
STR_996,Lactobacillus,activity,Positive,Anaerobic,2.06
STR_590,Streptococcus,former,Positive,Aerobic,3.16
STR_138,Bacillus,teacher,Negative,Facultative Anaerobe,4.39
STR_601,Streptococcus,station,Positive,Aerobic,4.88
STR_971,Clostridium,spend,Negative,Aerobic,0.56
STR_578,Streptococcus,drug,Positive,Facultative Anaerobe,2.88
STR_974,Pseudomonas,provide,Negative,Facultative Anaerobe,9.25
STR_684,Staphylococcus,bar,Positive,Facultative Anaerobe,8.05
STR_116,Pseudomonas,teach,Positive,Microaerophilic,4.31
STR_206,Bacillus,activity,Negative,Facultative Anaerobe,7.34
STR_132,Clostridium,behavior,Negative,Aerobic,3.95
STR_568,Streptococcus,blue,Negative,Aerobic,7.97
STR_110,Lactobacillus,center,Negative,Microaerophilic,0.85
STR_645,Bacillus,eye,Positive,Facultative Anaerobe,9.65
STR_359,Pseudomonas,every,Negative,Facultative Anaerobe,2.25
STR_612,Streptococcus,next,Negative,Facultative Anaerobe,9.18
STR_163,Pseudomonas,seem,Positive,Anaerobic,0.67
STR_669,Clostridium,start,Negative,Aerobic,5.7
STR_603,Lactobacillus,step,Negative,Aerobic,9.26
STR_233,Staphylococcus,expect,Negative,Aerobic,0.72
STR_658,Streptococcus,now,Positive,Aerobic,4.4
STR_833,Bacillus,hard,Negative,Aerobic,9.53
STR_564,Staphylococcus,let,Positive,Aerobic,4.47
STR_272,Bacillus,past,Negative,Microaerophilic,2.45
STR_864,Clostridium,management,Negative,Microaerophilic,2.88
STR_835,Staphylococcus,increase,Negative,Aerobic,9.74
STR_960,Bacillus,skin,Negative,Microaerophilic,7.65
STR_680,Lactobacillus,inside,Positive,Facultative Anaerobe,9.83
STR_669,Clostridium,begin,Negative,Aerobic,2.17
STR_618,Streptococcus,but,Positive,Microaerophilic,2.11
STR_687,Streptococcus,bed,Positive,Aerobic,9.07
STR_767,Bacillus,smile,Positive,Facultative Anaerobe,6.53
STR_108,Staphylococcus,ask,Positive,Microaerophilic,8.0
STR_897,Clostridium,final,Positive,Facultative Anaerobe,6.43
STR_656,Streptococcus,institution,Negative,Anaerobic,9.25
STR_276,Lactobacillus,space,Negative,Anaerobic,9.51
STR_614,Bacillus,television,Negative,Facultative Anaerobe,2.52
STR_216,Streptococcus,great,Negative,Facultative Anaerobe,6.68
STR_834,Bacillus,keep,Negative,Anaerobic,8.65
STR_692,Streptococcus,culture,Negative,Facultative Anaerobe,1.76
STR_962,Pseudomonas,fear,Positive,Facultative Anaerobe,5.85
STR_478,Clostridium,recent,Positive,Anaerobic,2.36
STR_944,Staphylococcus,hundred,Negative,Microaerophilic,4.92
STR_771,Streptococcus,far,Negative,Aerobic,7.91
STR_630,Bacillus,paper,Negative,Microaerophilic,5.95
STR_791,Clostridium,art,Positive,Facultative Anaerobe,2.22
STR_406,Clostridium,daughter,Negative,Anaerobic,8.83
STR_839,Pseudomonas,agreement,Negative,Anaerobic,0.66
STR_656,Streptococcus,sea,Positive,Facultative Anaerobe,7.33
STR_892,Pseudomonas,themselves,Negative,Aerobic,7.97
STR_514,Clostridium,authority,Negative,Aerobic,2.47
STR_756,Streptococcus,agreement,Positive,Facultative Anaerobe,9.12
STR_534,Staphylococcus,common,Negative,Anaerobic,3.51
STR_943,Streptococcus,possible,Negative,Anaerobic,1.83
STR_841,Lactobacillus,travel,Positive,Facultative Anaerobe,7.01
STR_132,Lactobacillus,number,Negative,Aerobic,5.48
STR_238,Pseudomonas,recent,Negative,Aerobic,4.41
STR_589,Lactobacillus,police,Positive,Aerobic,7.83
STR_600,Lactobacillus,morning,Positive,Microaerophilic,5.61
STR_641,Pseudomonas,example,Positive,Facultative Anaerobe,6.39
STR_800,Streptococcus,mind,Negative,Aerobic,7.82
STR_426,Lactobacillus,court,Positive,Anaerobic,7.05
STR_918,Pseudomonas,radio,Negative,Aerobic,4.08
STR_708,Bacillus,protect,Positive,Aerobic,1.58
STR_772,Clostridium,idea,Positive,Facultative Anaerobe,9.51
STR_972,Bacillus,floor,Negative,Facultative Anaerobe,9.02
STR_782,Staphylococcus,best,Negative,Microaerophilic,2.71
STR_952,Staphylococcus,message,Negative,Facultative Anaerobe,0.67
STR_122,Streptococcus,small,Positive,Anaerobic,3.37
STR_409,Lactobacillus,collection,Positive,Aerobic,9.75
STR_817,Streptococcus,factor,Positive,Microaerophilic,7.79
STR_281,Pseudomonas,four,Positive,Anaerobic,6.78
STR_226,Bacillus,foreign,Positive,Facultative Anaerobe,2.59
STR_546,Clostridium,organization,Positive,Anaerobic,8.05
STR_196,Staphylococcus,tree,Negative,Aerobic,6.91
STR_296,Staphylococcus,reflect,Negative,Aerobic,8.81
STR_737,Clostridium,rock,Positive,Anaerobic,6.45
STR_518,Staphylococcus,skill,Negative,Aerobic,7.1
STR_586,Bacillus,guy,Positive,Microaerophilic,7.65
STR_890,Lactobacillus,teach,Negative,Anaerobic,1.61
STR_739,Lactobacillus,represent,Negative,Aerobic,1.72
