strain_id,genus,species,gram_stain,oxygen_req,colony_diameter_mm
STR_547,Staphylococcus,final,Positive,Microaerophilic,1.99
STR_689,Streptococcus,sort,Positive,Aerobic,3.94
STR_993,Lactobacillus,institution,Positive,Aerobic,4.48
STR_719,Staphylococcus,color,Negative,Facultative Anaerobe,6.87
STR_541,Lactobacillus,key,Negative,Microaerophilic,9.96
STR_232,Staphylococcus,often,Positive,Aerobic,2.31
STR_114,Staphylococcus,price,Positive,Facultative Anaerobe,5.33
STR_689,Streptococcus,travel,Positive,Aerobic,5.98
STR_483,Streptococcus,almost,Positive,Anaerobic,6.25
STR_181,Pseudomonas,expect,Positive,Facultative Anaerobe,1.08
STR_686,Streptococcus,sea,Positive,Aerobic,9.66
STR_761,Streptococcus,significant,Positive,Aerobic,3.25
STR_709,Pseudomonas,store,Positive,Anaerobic,4.5
STR_109,Pseudomonas,issue,Negative,Anaerobic,2.98
STR_847,Pseudomonas,event,Positive,Aerobic,2.77
STR_344,Bacillus,newspaper,Positive,Facultative Anaerobe,2.41
STR_522,Streptococcus,nation,Negative,Anaerobic,7.34
STR_506,Clostridium,and,Negative,Anaerobic,5.86
STR_500,Staphylococcus,reality,Negative,Facultative Anaerobe,8.68
STR_815,Bacillus,maintain,Negative,Microaerophilic,4.79
STR_627,Staphylococcus,will,Negative,Anaerobic,9.45
STR_877,Staphylococcus,especially,Positive,Facultative Anaerobe,1.74
STR_176,Staphylococcus,song,Negative,Anaerobic,7.03
STR_972,Pseudomonas,system,Negative,Anaerobic,1.73
STR_675,Streptococcus,success,Negative,Anaerobic,0.77
STR_643,Clostridium,every,Negative,Aerobic,4.18
STR_554,Lactobacillus,game,Negative,Facultative Anaerobe,9.05
STR_942,Lactobacillus,miss,Positive,Facultative Anaerobe,5.95
STR_762,Staphylococcus,between,Negative,Microaerophilic,6.74
STR_900,Staphylococcus,by,Positive,Microaerophilic,3.03
STR_486,Bacillus,off,Positive,Aerobic,6.9
STR_380,Lactobacillus,such,Negative,Microaerophilic,9.15
STR_616,Staphylococcus,carry,Negative,Facultative Anaerobe,1.31
STR_101,Staphylococcus,be,Positive,Aerobic,7.21
STR_873,Streptococcus,hard,Positive,Anaerobic,7.19
STR_623,Pseudomonas,at,Negative,Anaerobic,5.94
STR_593,Streptococcus,watch,Positive,Anaerobic,7.39
STR_225,Staphylococcus,news,Positive,Anaerobic,2.02
STR_437,Clostridium,leader,Negative,Anaerobic,5.44
STR_893,Pseudomonas,wind,Negative,Aerobic,6.88
STR_324,Streptococcus,fish,Negative,Anaerobic,7.08
STR_719,Clostridium,cell,Negative,Microaerophilic,5.9
STR_480,Streptococcus,may,Positive,Anaerobic,5.95
STR_944,Staphylococcus,reason,Negative,Aerobic,9.12
STR_371,Streptococcus,Congress,Positive,Microaerophilic,9.95
STR_256,Staphylococcus,tell,Negative,Facultative Anaerobe,6.75
STR_698,Lactobacillus,southern,Positive,Facultative Anaerobe,9.09
STR_468,Streptococcus,eat,Negative,Facultative Anaerobe,6.98
STR_222,Clostridium,computer,Positive,Microaerophilic,6.18
STR_887,Pseudomonas,something,Positive,Facultative Anaerobe,6.18
STR_904,Bacillus,once,Positive,Aerobic,6.31
STR_434,Pseudomonas,look,Negative,Anaerobic,6.5
STR_250,Staphylococcus,consider,Positive,Facultative Anaerobe,8.56
STR_352,Clostridium,organization,Negative,Anaerobic,7.01
STR_943,Staphylococcus,while,Positive,Anaerobic,2.19
STR_983,Streptococcus,enter,Negative,Facultative Anaerobe,3.62
STR_351,Lactobacillus,individual,Negative,Anaerobic,3.83
STR_447,Lactobacillus,find,Negative,Anaerobic,2.39
STR_258,Lactobacillus,allow,Negative,Microaerophilic,3.0
STR_781,Bacillus,style,Negative,Aerobic,8.24
STR_410,Lactobacillus,often,Positive,Microaerophilic,6.68
STR_563,Clostridium,red,Negative,Facultative Anaerobe,3.5
STR_778,Pseudomonas,food,Negative,Microaerophilic,3.48
STR_357,Clostridium,operation,Positive,Facultative Anaerobe,2.97
STR_777,Streptococcus,PM,Positive,Aerobic,5.64
STR_124,Lactobacillus,official,Positive,Aerobic,1.94
STR_959,Pseudomonas,middle,Positive,Microaerophilic,5.88
STR_542,Clostridium,learn,Positive,Microaerophilic,1.0
STR_690,Lactobacillus,month,Negative,Facultative Anaerobe,7.07
STR_954,Bacillus,mother,Negative,Aerobic,4.42
STR_103,Bacillus,great,Negative,Facultative Anaerobe,1.29
STR_369,Staphylococcus,sport,Positive,Microaerophilic,3.46
STR_671,Lactobacillus,prepare,Negative,Facultative Anaerobe,9.36
STR_133,Clostridium,road,Positive,Aerobic,1.22
STR_802,Streptococcus,remember,Negative,Microaerophilic,7.79
STR_500,Streptococcus,today,Negative,Aerobic,4.73
STR_898,Pseudomonas,leg,Negative,Aerobic,5.71
STR_626,Pseudomonas,coach,Negative,Facultative Anaerobe,5.94
STR_501,Lactobacillus,be,Positive,Anaerobic,5.38
STR_904,Staphylococcus,major,Negative,Facultative Anaerobe,9.61
STR_806,Staphylococcus,at,Positive,Facultative Anaerobe,7.66
STR_101,Staphylococcus,situation,Negative,Aerobic,1.45
STR_413,Streptococcus,charge,Positive,Aerobic,1.8
STR_191,Lactobacillus,pull,Negative,Facultative Anaerobe,8.52
STR_412,Staphylococcus,course,Negative,Facultative Anaerobe,3.6
STR_442,Clostridium,black,Positive,Aerobic,6.36
STR_731,Bacillus,stand,Positive,Microaerophilic,7.08
STR_550,Pseudomonas,hospital,Positive,Aerobic,5.84
STR_387,Clostridium,discussion,Negative,Microaerophilic,4.65
STR_239,Streptococcus,thought,Positive,Facultative Anaerobe,2.22
STR_469,Lactobacillus,statement,Positive,Anaerobic,2.75
STR_419,Bacillus,send,Positive,Aerobic,8.32
STR_173,Pseudomonas,open,Positive,Microaerophilic,8.8
STR_733,Bacillus,enjoy,Positive,Aerobic,1.3
STR_655,Streptococcus,plant,Positive,Aerobic,3.39
STR_857,Staphylococcus,alone,Negative,Microaerophilic,4.72
STR_976,Bacillus,world,Negative,Aerobic,6.99
STR_892,Bacillus,land,Negative,Anaerobic,3.02
STR_664,Pseudomonas,difference,Positive,Facultative Anaerobe,1.11
STR_585,Streptococcus,board,Negative,Anaerobic,7.18
STR_793,Streptococcus,read,Positive,Facultative Anaerobe,5.65
STR_819,Lactobacillus,west,Negative,Microaerophilic,7.62
STR_120,Lactobacillus,fear,Negative,Anaerobic,7.72
STR_732,Streptococcus,turn,Positive,Microaerophilic,3.46
STR_501,Streptococcus,perform,Negative,Aerobic,4.0
STR_890,Pseudomonas,career,Positive,Microaerophilic,7.71
STR_955,Lactobacillus,between,Negative,Microaerophilic,8.87
STR_445,Bacillus,performance,Negative,Aerobic,3.6
STR_674,Pseudomonas,travel,Negative,Facultative Anaerobe,5.71
STR_635,Clostridium,everybody,Positive,Facultative Anaerobe,8.88
STR_460,Staphylococcus,training,Positive,Aerobic,5.14
STR_658,Streptococcus,son,Positive,Microaerophilic,8.34
STR_723,Staphylococcus,country,Negative,Microaerophilic,2.8
STR_336,Streptococcus,prove,Positive,Aerobic,8.91
STR_395,Pseudomonas,fear,Negative,Microaerophilic,2.44
STR_938,Pseudomonas,capital,Negative,Anaerobic,8.02
STR_417,Lactobacillus,woman,Negative,Aerobic,4.81
STR_877,Bacillus,decision,Positive,Facultative Anaerobe,3.42
STR_708,Clostridium,take,Positive,Aerobic,1.94
STR_482,Bacillus,prevent,Positive,Anaerobic,8.02
STR_993,Lactobacillus,total,Negative,Microaerophilic,4.14
STR_910,Bacillus,building,Positive,Microaerophilic,2.27
STR_169,Pseudomonas,want,Negative,Microaerophilic,5.3
STR_383,Clostridium,state,Negative,Facultative Anaerobe,7.67
STR_277,Clostridium,more,Positive,Aerobic,7.59
STR_650,Staphylococcus,glass,Negative,Microaerophilic,6.23
STR_322,Clostridium,ever,Positive,Facultative Anaerobe,1.71
STR_972,Streptococcus,never,Positive,Microaerophilic,5.96
STR_147,Bacillus,five,Negative,Aerobic,7.06
STR_684,Staphylococcus,avoid,Negative,Anaerobic,7.22
STR_205,Lactobacillus,show,Positive,Anaerobic,3.58
STR_686,Staphylococcus,call,Positive,Anaerobic,2.17
STR_686,Lactobacillus,more,Positive,Facultative Anaerobe,1.74
STR_381,Staphylococcus,choose,Positive,Facultative Anaerobe,2.84
STR_301,Bacillus,moment,Positive,Microaerophilic,6.27
STR_863,Staphylococcus,build,Positive,Microaerophilic,9.34
STR_655,Clostridium,dog,Positive,Aerobic,3.13
STR_367,Staphylococcus,air,Negative,Aerobic,6.26
STR_368,Lactobacillus,west,Positive,Facultative Anaerobe,1.03
STR_340,Bacillus,from,Negative,Facultative Anaerobe,7.77
STR_722,Streptococcus,stand,Positive,Anaerobic,8.45
STR_226,Staphylococcus,camera,Positive,Facultative Anaerobe,4.4
STR_100,Streptococcus,past,Positive,Aerobic,3.57
STR_266,Bacillus,firm,Negative,Anaerobic,4.39
STR_389,Lactobacillus,claim,Negative,Microaerophilic,9.26
STR_316,Staphylococcus,tax,Negative,Aerobic,7.24
STR_875,Lactobacillus,listen,Negative,Facultative Anaerobe,1.39
STR_973,Bacillus,Mrs,Positive,Microaerophilic,1.99
STR_124,Bacillus,at,Negative,Facultative Anaerobe,6.17
STR_163,Lactobacillus,down,Positive,Aerobic,3.01
STR_635,Bacillus,nearly,Negative,Microaerophilic,5.13
STR_393,Pseudomonas,society,Negative,Facultative Anaerobe,9.83
STR_772,Streptococcus,very,Negative,Facultative Anaerobe,9.13
STR_786,Bacillus,interview,Positive,Aerobic,1.71
STR_124,Clostridium,record,Negative,Microaerophilic,1.37
STR_389,Lactobacillus,around,Negative,Aerobic,7.12
STR_395,Bacillus,action,Positive,Aerobic,9.25
STR_970,Lactobacillus,money,Negative,Facultative Anaerobe,9.18
STR_862,Pseudomonas,fine,Negative,Aerobic,1.04
STR_505,Clostridium,common,Negative,Anaerobic,6.49
STR_318,Staphylococcus,brother,Positive,Anaerobic,1.02
STR_797,Lactobacillus,effect,Negative,Aerobic,5.84
STR_292,Streptococcus,ground,Positive,Aerobic,4.79
STR_557,Clostridium,green,Positive,Anaerobic,2.6
STR_325,Lactobacillus,society,Positive,Aerobic,0.61
STR_451,Clostridium,Congress,Negative,Aerobic,6.33
STR_960,Pseudomonas,maybe,Negative,Microaerophilic,9.46
STR_928,Pseudomonas,glass,Negative,Facultative Anaerobe,3.86
STR_177,Lactobacillus,subject,Negative,Aerobic,0.61
STR_729,Lactobacillus,decide,Positive,Facultative Anaerobe,1.24
STR_137,Staphylococcus,if,Positive,Aerobic,6.62
STR_634,Pseudomonas,true,Positive,Facultative Anaerobe,5.43
STR_143,Staphylococcus,most,Negative,Aerobic,9.74
STR_652,Staphylococcus,detail,Negative,Microaerophilic,7.78
STR_407,Pseudomonas,crime,Negative,Anaerobic,6.03
STR_969,Bacillus,land,Negative,Anaerobic,8.48
STR_455,Streptococcus,often,Positive,Anaerobic,8.84
STR_482,Pseudomonas,bill,Negative,Facultative Anaerobe,9.33
STR_814,Streptococcus,away,Negative,Facultative Anaerobe,3.23
STR_782,Pseudomonas,determine,Positive,Aerobic,2.86
STR_955,Lactobacillus,defense,Negative,Anaerobic,8.15
STR_769,Staphylococcus,do,Negative,Anaerobic,7.02
STR_900,Bacillus,after,Positive,Microaerophilic,6.78
STR_529,Clostridium,few,Negative,Anaerobic,3.89
STR_990,Streptococcus,wonder,Negative,Microaerophilic,4.72
STR_491,Staphylococcus,white,Positive,Anaerobic,3.83
STR_152,Staphylococcus,improve,Negative,Microaerophilic,8.51
STR_852,Streptococcus,above,Positive,Anaerobic,8.2
STR_436,Pseudomonas,hotel,Negative,Microaerophilic,2.77
STR_573,Pseudomonas,he,Negative,Facultative Anaerobe,1.26
STR_229,Streptococcus,blood,Positive,Anaerobic,4.67
STR_666,Clostridium,color,Negative,Aerobic,9.45
STR_421,Lactobacillus,daughter,Negative,Anaerobic,8.26
STR_113,Streptococcus,sea,Positive,Anaerobic,8.48
STR_262,Bacillus,church,Positive,Facultative Anaerobe,9.18
STR_828,Streptococcus,the,Positive,Microaerophilic,6.31
STR_658,Streptococcus,whether,Positive,Microaerophilic,5.95
STR_573,Lactobacillus,factor,Positive,Facultative Anaerobe,2.43
STR_199,Staphylococcus,note,Negative,Facultative Anaerobe,2.28
STR_282,Streptococcus,development,Positive,Facultative Anaerobe,9.75
STR_986,Pseudomonas,technology,Negative,Anaerobic,3.0
STR_126,Pseudomonas,base,Negative,Facultative Anaerobe,7.03
STR_786,Lactobacillus,maintain,Positive,Aerobic,8.79
STR_690,Streptococcus,west,Positive,Aerobic,4.71
STR_695,Pseudomonas,article,Negative,Anaerobic,5.68
STR_440,Bacillus,science,Positive,Microaerophilic,3.89
STR_285,Bacillus,plan,Negative,Anaerobic,8.72
STR_315,Streptococcus,blood,Negative,Anaerobic,7.64
STR_292,Streptococcus,tree,Positive,Aerobic,2.49
STR_639,Staphylococcus,agree,Negative,Microaerophilic,3.46
STR_456,Bacillus,outside,Positive,Facultative Anaerobe,4.47
STR_396,Pseudomonas,special,Positive,Microaerophilic,9.8
STR_429,Pseudomonas,generation,Negative,Facultative Anaerobe,9.82
STR_695,Clostridium,staff,Positive,Microaerophilic,0.82
STR_272,Lactobacillus,before,Negative,Facultative Anaerobe,9.27
STR_160,Streptococcus,cause,Positive,Microaerophilic,4.47
STR_194,Lactobacillus,sound,Negative,Anaerobic,8.12
STR_638,Lactobacillus,form,Positive,Aerobic,4.55
STR_855,Pseudomonas,indicate,Positive,Microaerophilic,9.63
STR_222,Staphylococcus,school,Positive,Anaerobic,3.69
STR_570,Lactobacillus,remember,Positive,Facultative Anaerobe,2.4
STR_394,Bacillus,under,Positive,Microaerophilic,5.37
STR_933,Clostridium,few,Negative,Facultative Anaerobe,3.53
STR_597,Pseudomonas,party,Positive,Anaerobic,3.0
STR_660,Staphylococcus,poor,Negative,Aerobic,2.9
STR_748,Lactobacillus,president,Positive,Facultative Anaerobe,6.98
STR_320,Lactobacillus,grow,Positive,Microaerophilic,7.62
STR_832,Pseudomonas,ball,Positive,Anaerobic,4.47
STR_368,Bacillus,popular,Negative,Microaerophilic,7.08
STR_401,Bacillus,player,Negative,Microaerophilic,6.61
STR_290,Bacillus,owner,Positive,Anaerobic,8.16
STR_987,Staphylococcus,office,Negative,Aerobic,8.74
STR_834,Staphylococcus,forward,Negative,Facultative Anaerobe,6.38
STR_702,Streptococcus,personal,Negative,Aerobic,6.96
STR_229,Pseudomonas,cover,Positive,Anaerobic,6.73
STR_629,Pseudomonas,husband,Negative,Anaerobic,8.68
STR_597,Bacillus,lay,Negative,Anaerobic,6.28
STR_374,Clostridium,but,Positive,Anaerobic,1.68
STR_101,Lactobacillus,read,Negative,Facultative Anaerobe,7.05
STR_190,Lactobacillus,think,Negative,Aerobic,5.72
STR_883,Bacillus,better,Negative,Anaerobic,6.56
STR_789,Staphylococcus,because,Positive,Microaerophilic,5.06
STR_714,Streptococcus,increase,Negative,Facultative Anaerobe,2.35
STR_588,Staphylococcus,others,Negative,Facultative Anaerobe,9.34
STR_261,Lactobacillus,possible,Negative,Aerobic,0.81
STR_997,Lactobacillus,onto,Negative,Microaerophilic,0.66
STR_792,Streptococcus,why,Negative,Aerobic,4.88
STR_732,Pseudomonas,technology,Positive,Facultative Anaerobe,1.73
STR_355,Clostridium,force,Positive,Facultative Anaerobe,5.21
STR_731,Pseudomonas,value,Negative,Anaerobic,5.64
STR_572,Staphylococcus,guy,Negative,Facultative Anaerobe,2.13
STR_902,Staphylococcus,phone,Positive,Microaerophilic,3.8
STR_648,Streptococcus,even,Negative,Anaerobic,3.67
STR_874,Staphylococcus,try,Negative,Facultative Anaerobe,1.01
STR_706,Lactobacillus,everybody,Positive,Microaerophilic,2.4
STR_198,Clostridium,mention,Negative,Microaerophilic,3.82
STR_184,Staphylococcus,forward,Positive,Aerobic,2.15
STR_294,Clostridium,cut,Negative,Aerobic,2.74
STR_531,Clostridium,sister,Positive,Microaerophilic,7.64
STR_148,Streptococcus,difference,Negative,Facultative Anaerobe,2.46
STR_964,Streptococcus,teacher,Positive,Aerobic,0.81
STR_623,Pseudomonas,moment,Negative,Aerobic,1.19
STR_931,Bacillus,ball,Positive,Aerobic,2.35
STR_806,Pseudomonas,day,Negative,Microaerophilic,7.39
STR_558,Lactobacillus,operation,Positive,Microaerophilic,9.8
STR_796,Bacillus,trouble,Negative,Anaerobic,1.61
STR_877,Lactobacillus,though,Negative,Microaerophilic,7.44
STR_395,Staphylococcus,yourself,Positive,Aerobic,7.85
STR_752,Lactobacillus,account,Negative,Anaerobic,7.39
STR_406,Pseudomonas,of,Positive,Microaerophilic,4.92
STR_919,Staphylococcus,activity,Positive,Aerobic,5.4
STR_110,Bacillus,laugh,Negative,Anaerobic,7.24
STR_850,Streptococcus,city,Negative,Anaerobic,2.51
STR_628,Streptococcus,although,Negative,Microaerophilic,5.26
STR_723,Pseudomonas,American,Negative,Microaerophilic,9.47
STR_724,Bacillus,century,Negative,Facultative Anaerobe,4.53
STR_835,Clostridium,issue,Positive,Facultative Anaerobe,7.88
STR_723,Clostridium,support,Negative,Facultative Anaerobe,9.21
STR_991,Lactobacillus,southern,Negative,Facultative Anaerobe,0.58
STR_928,Clostridium,subject,Negative,Facultative Anaerobe,1.37
STR_832,Staphylococcus,baby,Positive,Facultative Anaerobe,9.59
STR_378,Staphylococcus,speech,Negative,Facultative Anaerobe,9.49
STR_636,Lactobacillus,performance,Negative,Facultative Anaerobe,5.76
STR_976,Lactobacillus,mention,Negative,Aerobic,2.6
STR_201,Pseudomonas,accept,Negative,Facultative Anaerobe,6.03
STR_827,Clostridium,reality,Negative,Anaerobic,6.63
STR_700,Streptococcus,compare,Positive,Microaerophilic,5.77
STR_307,Pseudomonas,space,Positive,Aerobic,5.57
STR_308,Staphylococcus,compare,Positive,Microaerophilic,4.99
STR_544,Clostridium,president,Negative,Aerobic,7.58
STR_244,Pseudomonas,green,Positive,Anaerobic,9.94
STR_371,Staphylococcus,still,Positive,Anaerobic,6.78
STR_639,Bacillus,affect,Negative,Anaerobic,9.26
STR_778,Clostridium,claim,Positive,Anaerobic,2.6
STR_368,Lactobacillus,north,Positive,Aerobic,4.76
STR_986,Clostridium,job,Positive,Microaerophilic,3.97
STR_177,Staphylococcus,protect,Negative,Facultative Anaerobe,5.8
STR_473,Streptococcus,dark,Positive,Anaerobic,9.99
STR_660,Pseudomonas,under,Negative,Facultative Anaerobe,8.96
STR_634,Lactobacillus,although,Negative,Aerobic,9.02
STR_544,Bacillus,quite,Positive,Microaerophilic,1.15
STR_715,Lactobacillus,way,Positive,Aerobic,1.85
STR_866,Streptococcus,effect,Negative,Facultative Anaerobe,3.23
STR_871,Staphylococcus,follow,Positive,Microaerophilic,3.97
STR_530,Pseudomonas,protect,Negative,Facultative Anaerobe,3.22
STR_749,Bacillus,area,Positive,Anaerobic,7.52
STR_302,Clostridium,away,Negative,Facultative Anaerobe,4.11
STR_761,Staphylococcus,perhaps,Positive,Facultative Anaerobe,2.82
STR_450,Streptococcus,up,Positive,Anaerobic,8.79
STR_110,Bacillus,spring,Positive,Anaerobic,7.75
STR_996,Staphylococcus,save,Positive,Microaerophilic,9.58
STR_182,Lactobacillus,artist,Negative,Microaerophilic,7.96
STR_385,Streptococcus,else,Positive,Anaerobic,5.35
STR_493,Staphylococcus,minute,Positive,Aerobic,2.31
STR_623,Lactobacillus,debate,Negative,Anaerobic,8.01
STR_454,Bacillus,thought,Positive,Facultative Anaerobe,8.21
STR_339,Clostridium,space,Positive,Facultative Anaerobe,1.63
STR_946,Streptococcus,realize,Negative,Microaerophilic,6.5
STR_256,Lactobacillus,community,Negative,Aerobic,6.33
STR_456,Clostridium,big,Negative,Anaerobic,4.61
STR_106,Pseudomonas,wall,Positive,Aerobic,8.12
STR_770,Clostridium,development,Negative,Aerobic,9.75
STR_480,Pseudomonas,learn,Negative,Anaerobic,6.94
STR_571,Staphylococcus,later,Positive,Anaerobic,7.03
STR_917,Lactobacillus,tax,Negative,Anaerobic,5.22
STR_595,Staphylococcus,model,Negative,Facultative Anaerobe,8.41
STR_615,Bacillus,sign,Negative,Aerobic,7.17
STR_923,Lactobacillus,such,Negative,Aerobic,1.13
STR_770,Streptococcus,into,Negative,Anaerobic,4.55
STR_439,Clostridium,someone,Negative,Aerobic,2.6
STR_938,Bacillus,seem,Positive,Facultative Anaerobe,0.54
STR_201,Clostridium,still,Positive,Anaerobic,9.27
STR_679,Staphylococcus,second,Negative,Facultative Anaerobe,7.62
STR_218,Staphylococcus,finally,Positive,Facultative Anaerobe,4.1
STR_923,Lactobacillus,include,Positive,Anaerobic,5.86
STR_119,Streptococcus,doctor,Negative,Anaerobic,6.62
STR_816,Bacillus,election,Negative,Anaerobic,5.29
STR_559,Lactobacillus,carry,Positive,Aerobic,9.47
STR_774,Pseudomonas,international,Positive,Microaerophilic,3.69
STR_486,Lactobacillus,within,Negative,Facultative Anaerobe,9.48
STR_535,Bacillus,meet,Negative,Anaerobic,3.98
STR_198,Clostridium,source,Negative,Anaerobic,9.88
STR_626,Streptococcus,industry,Positive,Aerobic,7.01
STR_619,Bacillus,beyond,Positive,Anaerobic,4.86
STR_261,Pseudomonas,environmental,Negative,Facultative Anaerobe,9.68
STR_655,Bacillus,art,Negative,Microaerophilic,4.26
STR_269,Lactobacillus,ago,Negative,Microaerophilic,2.29
STR_950,Staphylococcus,Congress,Negative,Aerobic,1.11
STR_920,Clostridium,debate,Negative,Aerobic,7.89
STR_710,Bacillus,any,Negative,Anaerobic,0.66
STR_355,Staphylococcus,ability,Positive,Microaerophilic,6.03
STR_716,Lactobacillus,have,Positive,Facultative Anaerobe,2.64
STR_447,Bacillus,year,Positive,Microaerophilic,2.42
STR_669,Lactobacillus,sing,Positive,Microaerophilic,2.79
STR_906,Staphylococcus,administration,Negative,Anaerobic,4.34
STR_250,Streptococcus,scene,Positive,Anaerobic,6.35
STR_177,Streptococcus,realize,Positive,Microaerophilic,9.15
STR_617,Lactobacillus,base,Negative,Aerobic,1.37
STR_820,Staphylococcus,able,Negative,Facultative Anaerobe,5.29
STR_892,Pseudomonas,decade,Negative,Anaerobic,8.92
STR_237,Pseudomonas,beautiful,Negative,Microaerophilic,3.08
STR_559,Clostridium,sea,Positive,Aerobic,3.01
STR_773,Staphylococcus,discuss,Negative,Facultative Anaerobe,1.1
STR_801,Clostridium,all,Positive,Aerobic,4.29
STR_744,Pseudomonas,data,Positive,Aerobic,4.61
STR_999,Lactobacillus,scientist,Negative,Microaerophilic,1.97
STR_833,Bacillus,marriage,Positive,Aerobic,3.73
STR_108,Lactobacillus,artist,Positive,Anaerobic,6.72
STR_974,Bacillus,resource,Positive,Facultative Anaerobe,3.52
STR_995,Lactobacillus,man,Positive,Aerobic,2.97
STR_705,Staphylococcus,natural,Negative,Microaerophilic,7.29
STR_784,Bacillus,beyond,Positive,Anaerobic,1.46
STR_617,Staphylococcus,teacher,Negative,Facultative Anaerobe,0.56
STR_926,Streptococcus,book,Positive,Facultative Anaerobe,7.41
STR_453,Clostridium,rule,Positive,Microaerophilic,3.59
STR_270,Lactobacillus,during,Negative,Facultative Anaerobe,9.79
STR_906,Streptococcus,environment,Negative,Anaerobic,0.59
STR_396,Bacillus,respond,Negative,Aerobic,8.3
STR_540,Staphylococcus,audience,Negative,Aerobic,5.66
STR_197,Staphylococcus,crime,Negative,Aerobic,8.63
STR_766,Lactobacillus,participant,Positive,Anaerobic,5.24
STR_303,Clostridium,student,Negative,Anaerobic,1.25
STR_666,Staphylococcus,figure,Negative,Facultative Anaerobe,3.34
STR_573,Staphylococcus,leader,Negative,Anaerobic,8.37
STR_408,Lactobacillus,huge,Positive,Microaerophilic,9.87
STR_164,Streptococcus,some,Positive,Aerobic,7.46
STR_197,Staphylococcus,hotel,Negative,Microaerophilic,4.75
STR_814,Lactobacillus,majority,Positive,Anaerobic,3.55
STR_382,Streptococcus,main,Negative,Aerobic,5.75
STR_277,Bacillus,on,Negative,Facultative Anaerobe,1.2
STR_506,Staphylococcus,century,Positive,Anaerobic,8.39
STR_491,Staphylococcus,reach,Positive,Aerobic,7.87
STR_508,Staphylococcus,suddenly,Positive,Anaerobic,8.86
STR_898,Clostridium,man,Positive,Facultative Anaerobe,4.3
STR_425,Staphylococcus,own,Positive,Aerobic,6.22
STR_537,Pseudomonas,remain,Positive,Microaerophilic,2.69
STR_887,Lactobacillus,develop,Positive,Facultative Anaerobe,7.66
STR_894,Bacillus,early,Positive,Anaerobic,5.61
STR_551,Lactobacillus,more,Positive,Aerobic,0.96
STR_759,Streptococcus,stay,Negative,Microaerophilic,9.98
STR_766,Staphylococcus,everyone,Positive,Aerobic,4.54
STR_633,Streptococcus,outside,Positive,Facultative Anaerobe,2.86
STR_514,Staphylococcus,model,Negative,Anaerobic,5.59
STR_770,Bacillus,food,Positive,Facultative Anaerobe,9.05
STR_834,Pseudomonas,Mr,Positive,Aerobic,0.72
STR_909,Staphylococcus,person,Positive,Aerobic,0.79
STR_952,Lactobacillus,enough,Positive,Facultative Anaerobe,7.97
